General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{E80C74CE-51A3-464A-92E4-EFB18FEF171C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P1 W1 2"
"10.50000","0.17470","4.11969"
"10.60000","0.17644","4.15599"
"10.70000","0.17803","4.18697"
"10.80000","0.17969","4.21899"
"10.90000","0.18133","4.25110"
"11.00000","0.18294","4.28368"
"11.10000","0.18448","4.31291"
"11.20000","0.18611","4.34589"
"11.30000","0.18775","4.37856"
"11.40000","0.18946","4.41368"
"11.50000","0.19108","4.44524"
"11.60000","0.19270","4.47560"
"11.70000","0.19442","4.51008"
"11.80000","0.19612","4.54356"
"11.90000","0.19777","4.57411"
"12.00000","0.19950","4.61027"
"12.10000","0.20125","4.64676"
"12.20000","0.20304","4.68422"
"12.30000","0.20475","4.71916"
"12.40000","0.20646","4.75471"
"12.50000","0.20808","4.78456"
"12.60000","0.20970","4.81591"
"12.70000","0.21136","4.84918"
"12.80000","0.21302","4.88133"
"12.90000","0.21459","4.90923"
"13.00000","0.21619","4.93791"
"13.10000","0.21782","4.96722"
"13.20000","0.21949","4.99768"
"13.30000","0.22115","5.02793"
"13.40000","0.22286","5.05927"
"13.50000","0.22467","5.09321"
"13.60000","0.22637","5.12225"
"13.70000","0.22806","5.15002"
"13.80000","0.22974","5.17636"
"13.90000","0.23135","5.20014"
"14.00000","0.23296","5.22417"
"14.10000","0.23451","5.24729"
"14.20000","0.23610","5.27171"
"14.30000","0.23775","5.29833"
"14.40000","0.23944","5.32489"
"14.50000","0.24116","5.35160"
"14.60000","0.24289","5.37849"
"14.70000","0.24463","5.40425"
"14.80000","0.24635","5.42947"
"14.90000","0.24810","5.45498"
"15.00000","0.24979","5.47883"
"15.10000","0.25129","5.49474"
"15.20000","0.25298","5.51956"
"15.30000","0.25495","5.55352"
"15.40000","0.25676","5.57954"
"15.50000","0.25835","5.59531"
"15.60000","0.25998","5.61691"
"15.70000","0.26156","5.63367"
"15.80000","0.26316","5.65372"
"15.90000","0.26474","5.67225"
"16.00000","0.26636","5.69207"
"16.10000","0.26798","5.71128"
"16.20000","0.26957","5.72923"
"16.30000","0.27123","5.75021"
"16.40000","0.27286","5.77022"
"16.50000","0.27455","5.79047"
"16.60000","0.27610","5.80701"
"16.70000","0.27790","5.83199"
"16.80000","0.27975","5.85730"
"16.90000","0.28144","5.87605"
"17.00000","0.28310","5.89483"
"17.10000","0.28476","5.91306"
"17.20000","0.28645","5.93221"
"17.30000","0.28812","5.95065"
"17.40000","0.28976","5.96873"
"17.50000","0.29136","5.98486"
"17.60000","0.29295","6.00091"
"17.70000","0.29451","6.01552"
"17.80000","0.29614","6.03298"
"17.90000","0.29770","6.04767"
"18.00000","0.29931","6.06425"
"18.10000","0.30093","6.08204"
"18.20000","0.30255","6.09856"
"18.30000","0.30419","6.11606"
"18.40000","0.30583","6.13347"
"18.50000","0.30746","6.14992"
"18.60000","0.30938","6.17711"
"18.70000","0.31119","6.19770"
"18.80000","0.31292","6.21527"
"18.90000","0.31458","6.23050"
"19.00000","0.31626","6.24717"
"19.10000","0.31802","6.26638"
"19.20000","0.31976","6.28423"
"19.30000","0.32141","6.29893"
"19.40000","0.32309","6.31561"
"19.50000","0.32496","6.33971"
"19.60000","0.32663","6.35502"
"19.70000","0.32817","6.36620"
"19.80000","0.32970","6.37872"
"19.90000","0.33126","6.39245"
"20.00000","0.33301","6.41424"
"20.10000","0.33474","6.43405"
"20.20000","0.33636","6.44967"
"20.30000","0.33801","6.46684"
"20.40000","0.33972","6.48615"
"20.50000","0.34138","6.50273"
"20.60000","0.34302","6.51856"
"20.70000","0.34471","6.53706"
"20.80000","0.34640","6.55566"
"20.90000","0.34807","6.57266"
"21.00000","0.34973","6.58942"
"21.10000","0.35142","6.60672"
"21.20000","0.35313","6.62541"
"21.30000","0.35475","6.64009"
"21.40000","0.35638","6.65521"
"21.50000","0.35811","6.67426"
"21.60000","0.35975","6.68975"
"21.70000","0.36133","6.70369"
"21.80000","0.36297","6.72062"
"21.90000","0.36469","6.74142"
"22.00000","0.36637","6.75909"
"22.10000","0.36798","6.77487"
"22.20000","0.36960","6.78988"
"22.30000","0.37117","6.80377"
"22.40000","0.37278","6.82015"
"22.50000","0.37438","6.83575"
"22.60000","0.37600","6.85247"
"22.70000","0.37763","6.86925"
"22.80000","0.37929","6.88662"
"22.90000","0.38102","6.90638"
"23.00000","0.38273","6.92583"
"23.10000","0.38437","6.94237"
"23.20000","0.38614","6.96339"
"23.30000","0.38808","6.98979"
"23.40000","0.38988","7.00990"
"23.50000","0.39155","7.02379"
"23.60000","0.39315","7.03784"
"23.70000","0.39488","7.05653"
"23.80000","0.39655","7.07236"
"23.90000","0.39811","7.08561"
"24.00000","0.39975","7.10248"
"24.10000","0.40141","7.12117"
"24.20000","0.40297","7.13454"
"24.30000","0.40454","7.14947"
"24.40000","0.40618","7.16702"
"24.50000","0.40788","7.18584"
"24.60000","0.40952","7.20209"
"24.70000","0.41120","7.22050"
"24.80000","0.41287","7.23864"
"24.90000","0.41460","7.25787"
"25.00000","0.41624","7.27351"
"25.10000","0.41804","7.29589"
"25.20000","0.41993","7.32095"
"25.30000","0.42165","7.33831"
"25.40000","0.42335","7.35631"
"25.50000","0.42498","7.37076"
"25.60000","0.42658","7.38543"
"25.70000","0.42822","7.40275"
"25.80000","0.42982","7.41809"
"25.90000","0.43147","7.43567"
"26.00000","0.43313","7.45405"
"26.10000","0.43474","7.46942"
"26.20000","0.43648","7.49110"
"26.30000","0.43826","7.51413"
"26.40000","0.43982","7.52692"
"26.50000","0.44165","7.55145"
"26.60000","0.44345","7.57386"
"26.70000","0.44507","7.58902"
"26.80000","0.44678","7.60847"
"26.90000","0.44857","7.63091"
"27.00000","0.45015","7.64433"
"27.10000","0.45177","7.66043"
"27.20000","0.45342","7.67819"
"27.30000","0.45494","7.68988"
"27.40000","0.45649","7.70463"
"27.50000","0.45819","7.72600"
"27.60000","0.45993","7.74835"
"27.70000","0.46152","7.76358"
"27.80000","0.46302","7.77542"
"27.90000","0.46458","7.79070"
"28.00000","0.46614","7.80624"
"28.10000","0.46778","7.82492"
"28.20000","0.46937","7.84004"
"28.30000","0.47104","7.85845"
"28.40000","0.47274","7.87811"
"28.50000","0.47435","7.89224"
"28.60000","0.47600","7.91030"
"28.70000","0.47775","7.92995"
"28.80000","0.47938","7.94472"
"28.90000","0.48105","7.96148"
"29.00000","0.48276","7.97887"
"29.10000","0.48441","7.99453"
"29.20000","0.48603","8.00768"
"29.30000","0.48765","8.02269"
"29.40000","0.48934","8.03992"
"29.50000","0.49103","8.05705"
"29.60000","0.49275","8.07321"
"29.70000","0.49431","8.08376"
"29.80000","0.49591","8.09782"
"29.90000","0.49768","8.11658"
"30.00000","0.49942","8.13324"
"30.10000","0.50111","8.14862"
"30.20000","0.50282","8.16480"
"30.30000","0.50451","8.18070"
"30.40000","0.50614","8.19308"
"30.50000","0.50775","8.20591"
"30.60000","0.50944","8.22246"
"30.70000","0.51113","8.23725"
"30.80000","0.51276","8.25102"
"30.90000","0.51440","8.26454"
"31.00000","0.51614","8.28170"
"31.10000","0.51785","8.29641"
"31.20000","0.51958","8.31222"
"31.30000","0.52123","8.32430"
"31.40000","0.52293","8.33967"
"31.50000","0.52470","8.35727"
"31.60000","0.52642","8.37314"
"31.70000","0.52811","8.38688"
"31.80000","0.52981","8.40244"
"31.90000","0.53151","8.41743"
"32.00000","0.53316","8.43070"
"32.10000","0.53477","8.44282"
"32.20000","0.53638","8.45595"
"32.30000","0.53804","8.47105"
"32.40000","0.53966","8.48364"
"32.50000","0.54130","8.49841"
"32.60000","0.54297","8.51358"
"32.70000","0.54457","8.52559"
"32.80000","0.54624","8.54091"
"32.90000","0.54793","8.55713"
"33.00000","0.54955","8.56893"
"33.10000","0.55133","8.58832"
"33.20000","0.55312","8.60730"
"33.30000","0.55479","8.62035"
"33.40000","0.55648","8.63546"
"33.50000","0.55815","8.64923"
"33.60000","0.55978","8.66156"
"33.70000","0.56136","8.67246"
"33.80000","0.56291","8.68250"
"33.90000","0.56442","8.69128"
"34.00000","0.56609","8.70670"
"34.10000","0.56772","8.71949"
"34.20000","0.56935","8.73290"
"34.30000","0.57105","8.74826"
"34.40000","0.57277","8.76431"
"34.50000","0.57446","8.77878"
"34.60000","0.57617","8.79372"
"34.70000","0.57784","8.80699"
"34.80000","0.57947","8.81823"
"34.90000","0.58120","8.83427"
"35.00000","0.58298","8.85090"
"35.10000","0.58485","8.87069"
"35.20000","0.58658","8.88381"
"35.30000","0.58815","8.89300"
"35.40000","0.58974","8.90196"
"35.50000","0.59138","8.91423"
"35.60000","0.59305","8.92626"
"35.70000","0.59468","8.93749"
"35.80000","0.59624","8.94674"
"35.90000","0.59790","8.96016"
"36.00000","0.59962","8.97578"
"36.10000","0.60137","8.99293"
"36.20000","0.60303","9.00511"
"36.30000","0.60466","9.01690"
"36.40000","0.60646","9.03545"
"36.50000","0.60811","9.04773"
"36.60000","0.60975","9.06050"
"36.70000","0.61139","9.07220"
"36.80000","0.61302","9.08264"
"36.90000","0.61466","9.09381"
"37.00000","0.61628","9.10596"
"37.10000","0.61790","9.11807"
"37.20000","0.61953","9.13062"
"37.30000","0.62117","9.14379"
"37.40000","0.62281","9.15607"
"37.50000","0.62448","9.16989"
"37.60000","0.62618","9.18345"
"37.70000","0.62782","9.19515"
"37.80000","0.62936","9.20396"
"37.90000","0.63094","9.21648"
"38.00000","0.63258","9.23071"
"38.10000","0.63432","9.24994"
"38.20000","0.63606","9.26852"
"38.30000","0.63781","9.28704"
"38.40000","0.63950","9.30318"
"38.50000","0.64119","9.31824"
"38.60000","0.64287","9.33342"
"38.70000","0.64456","9.34906"
"38.80000","0.64623","9.36287"
"38.90000","0.64791","9.37785"
"39.00000","0.64960","9.39244"
"39.10000","0.65142","9.41173"
"39.20000","0.65316","9.42765"
"39.30000","0.65482","9.44032"
"39.40000","0.65655","9.45678"
"39.50000","0.65806","9.46382"
"39.60000","0.65976","9.48027"
"39.70000","0.66155","9.49844"
"39.80000","0.66307","9.50728"
"39.90000","0.66468","9.52039"
"40.00000","0.66639","9.53750"
"40.10000","0.66806","9.55209"
"40.20000","0.66970","9.56697"
"40.30000","0.67138","9.58291"
"40.40000","0.67308","9.59955"
"40.50000","0.67469","9.61251"
"40.60000","0.67630","9.62592"
"40.70000","0.67809","9.64677"
"40.80000","0.67981","9.66338"
"40.90000","0.68141","9.67579"
"41.00000","0.68315","9.69358"
"41.10000","0.68487","9.71058"
"41.20000","0.68647","9.72176"
"41.30000","0.68813","9.73745"
"41.40000","0.69020","9.76953"
"41.50000","0.69200","9.78782"
"41.60000","0.69350","9.79435"
"41.70000","0.69507","9.80685"
"41.80000","0.69682","9.82562"
"41.90000","0.69846","9.83941"
"42.00000","0.69988","9.84541"
"42.10000","0.70149","9.86073"
"42.20000","0.70314","9.87782"
"42.30000","0.70469","9.88986"
"42.40000","0.70628","9.90390"
"42.50000","0.70786","9.91646"
"42.60000","0.70951","9.93237"
"42.70000","0.71125","9.95211"
"42.80000","0.71283","9.96452"
"42.90000","0.71460","9.98533"
"43.00000","0.71641","10.00589"
"43.10000","0.71803","10.01731"
"43.20000","0.71965","10.02950"
"43.30000","0.72134","10.04388"
"43.40000","0.72299","10.05708"
"43.50000","0.72464","10.07046"
"43.60000","0.72627","10.08296"
"43.70000","0.72787","10.09494"
"43.80000","0.72954","10.10920"
"43.90000","0.73121","10.12334"
"44.00000","0.73289","10.13891"
"44.10000","0.73449","10.15087"
"44.20000","0.73611","10.16453"
"44.30000","0.73775","10.17961"
"44.40000","0.73946","10.19597"
"44.50000","0.74110","10.20981"
"44.60000","0.74272","10.22199"
"44.70000","0.74438","10.23575"
"44.80000","0.74607","10.24958"
"44.90000","0.74776","10.26411"
"45.00000","0.74948","10.27881"
"45.10000","0.75113","10.29107"
"45.20000","0.75286","10.30648"
"45.30000","0.75451","10.31784"
"45.40000","0.75615","10.32940"
"45.50000","0.75786","10.34453"
"45.60000","0.75952","10.35554"
"45.70000","0.76115","10.36697"
"45.80000","0.76287","10.38282"
"45.90000","0.76460","10.39832"
"46.00000","0.76617","10.40709"
"46.10000","0.76775","10.41744"
"46.20000","0.76952","10.43559"
"46.30000","0.77123","10.44946"
"46.40000","0.77288","10.45933"
"46.50000","0.77451","10.47031"
"46.60000","0.77627","10.48561"
"46.70000","0.77792","10.49544"
"46.80000","0.77955","10.50640"
"46.90000","0.78117","10.51552"
"47.00000","0.78285","10.52765"
"47.10000","0.78445","10.53683"
"47.20000","0.78617","10.55119"
"47.30000","0.78783","10.56187"
"47.40000","0.78953","10.57430"
"47.50000","0.79117","10.58406"
"47.60000","0.79278","10.59346"
"47.70000","0.79441","10.60407"
"47.80000","0.79609","10.61626"
"47.90000","0.79779","10.63046"
"48.00000","0.79952","10.64544"
"48.10000","0.80125","10.66091"
"48.20000","0.80296","10.67255"
"48.30000","0.80474","10.68801"
"48.40000","0.80639","10.69753"
"48.50000","0.80798","10.70483"
"48.60000","0.80956","10.71222"
"48.70000","0.81115","10.72116"
"48.80000","0.81277","10.73051"
"48.90000","0.81449","10.74315"
"49.00000","0.81619","10.75407"
"49.10000","0.81789","10.76549"
"49.20000","0.81962","10.77789"
"49.30000","0.82123","10.78482"
"49.40000","0.82288","10.79288"
"49.50000","0.82470","10.80927"
"49.60000","0.82648","10.82327"
"49.70000","0.82823","10.83599"
"49.80000","0.82994","10.84676"
"49.90000","0.83149","10.85154"
"50.00000","0.83305","10.85898"
"50.10000","0.83470","10.87004"
"50.20000","0.83632","10.87989"
"50.30000","0.83791","10.88918"
"50.40000","0.83951","10.89829"
"50.50000","0.84117","10.91078"
"50.60000","0.84283","10.92138"
"50.70000","0.84457","10.93511"
"50.80000","0.84626","10.94666"
"50.90000","0.84798","10.95982"
"51.00000","0.84969","10.97200"
"51.10000","0.85131","10.98193"
"51.20000","0.85306","10.99553"
"51.30000","0.85493","11.01409"
"51.40000","0.85663","11.02381"
"51.50000","0.85821","11.02963"
"51.60000","0.85986","11.03837"
"51.70000","0.86144","11.04317"
"51.80000","0.86299","11.04783"
"51.90000","0.86453","11.05406"
"52.00000","0.86606","11.05989"
"52.10000","0.86768","11.06904"
"52.20000","0.86928","11.07632"
"52.30000","0.87088","11.08452"
"52.40000","0.87251","11.09320"
"52.50000","0.87418","11.10422"
"52.60000","0.87577","11.11232"
"52.70000","0.87747","11.12233"
"52.80000","0.87923","11.13474"
"52.90000","0.88099","11.14590"
"53.00000","0.88269","11.15449"
"53.10000","0.88438","11.16404"
"53.20000","0.88611","11.17387"
"53.30000","0.88779","11.18215"
"53.40000","0.88953","11.19246"
"53.50000","0.89121","11.20101"
"53.60000","0.89284","11.20813"
"53.70000","0.89455","11.21929"
"53.80000","0.89624","11.22940"
"53.90000","0.89789","11.23902"
"54.00000","0.89959","11.25103"
"54.10000","0.90136","11.26499"
"54.20000","0.90313","11.27918"
"54.30000","0.90478","11.28813"
"54.40000","0.90644","11.29785"
"54.50000","0.90809","11.30726"
"54.60000","0.91005","11.32939"
"54.70000","0.91170","11.33722"
"54.80000","0.91331","11.34349"
"54.90000","0.91499","11.35390"
"55.00000","0.91656","11.36008"
"55.10000","0.91819","11.36830"
"55.20000","0.91982","11.37679"
"55.30000","0.92143","11.38431"
"55.40000","0.92305","11.39253"
"55.50000","0.92479","11.40614"
"55.60000","0.92640","11.41360"
"55.70000","0.92802","11.42252"
"55.80000","0.92971","11.43482"
"55.90000","0.93131","11.44333"
"56.00000","0.93311","11.46114"
"56.10000","0.93482","11.47388"
"56.20000","0.93641","11.48143"
"56.30000","0.93800","11.48952"
"56.40000","0.93967","11.50062"
"56.50000","0.94131","11.51026"
"56.60000","0.94288","11.51700"
"56.70000","0.94451","11.52623"
"56.80000","0.94617","11.53698"
"56.90000","0.94786","11.54884"
"57.00000","0.94954","11.55989"
"57.10000","0.95119","11.57034"
"57.20000","0.95291","11.58293"
"57.30000","0.95458","11.59294"
"57.40000","0.95619","11.60009"
"57.50000","0.95789","11.61239"
"57.60000","0.95956","11.62234"
"57.70000","0.96114","11.63036"
"57.80000","0.96273","11.63772"
"57.90000","0.96446","11.65109"
"58.00000","0.96618","11.66308"
"58.10000","0.96786","11.67276"
"58.20000","0.96950","11.68054"
"58.30000","0.97112","11.68805"
"58.40000","0.97276","11.69641"
"58.50000","0.97444","11.70753"
"58.60000","0.97612","11.71798"
"58.70000","0.97775","11.72566"
"58.80000","0.97934","11.73271"
"58.90000","0.98106","11.74449"
"59.00000","0.98291","11.76136"
"59.10000","0.98448","11.76502"
"59.20000","0.98618","11.77616"
"59.30000","0.98812","11.79520"
"59.40000","0.98987","11.80606"
"59.50000","0.99156","11.81371"
"59.60000","0.99321","11.82047"
"59.70000","0.99487","11.82713"
"59.80000","0.99643","11.83147"
"59.90000","0.99806","11.83914"
"60.00000","0.99970","11.84762"
"60.10000","1.00134","11.85650"
"60.20000","1.00298","11.86463"
"60.30000","1.00458","11.87163"
"60.40000","1.00623","11.88044"
"60.50000","1.00791","11.89015"
"60.60000","1.00953","11.89817"
"60.70000","1.01126","11.90994"
"60.80000","1.01295","11.91989"
"60.90000","1.01463","11.92928"
"61.00000","1.01626","11.93649"
"61.10000","1.01803","11.94864"
"61.20000","1.01983","11.96202"
"61.30000","1.02149","11.96833"
"61.40000","1.02308","11.97281"
"61.50000","1.02469","11.97930"
"61.60000","1.02633","11.98581"
"61.70000","1.02790","11.98963"
"61.80000","1.02945","11.99333"
"61.90000","1.03112","12.00195"
"62.00000","1.03279","12.01052"
"62.10000","1.03448","12.02010"
"62.20000","1.03617","12.02944"
"62.30000","1.03789","12.03966"
"62.40000","1.03949","12.04491"
"62.50000","1.04126","12.05794"
"62.60000","1.04314","12.07425"
"62.70000","1.04484","12.08195"
"62.80000","1.04643","12.08617"
"62.90000","1.04817","12.09736"
"63.00000","1.04995","12.10945"
"63.10000","1.05162","12.11597"
"63.20000","1.05325","12.12214"
"63.30000","1.05486","12.12728"
"63.40000","1.05647","12.13197"
"63.50000","1.05804","12.13607"
"63.60000","1.05970","12.14460"
"63.70000","1.06124","12.14746"
"63.80000","1.06283","12.15351"
"63.90000","1.06450","12.16195"
"64.00000","1.06610","12.16744"
"64.10000","1.06770","12.17282"
"64.20000","1.06937","12.18153"
"64.30000","1.07100","12.18793"
"64.40000","1.07278","12.20017"
"64.50000","1.07448","12.20914"
"64.60000","1.07615","12.21673"
"64.70000","1.07780","12.22239"
"64.80000","1.07944","12.22770"
"64.90000","1.08114","12.23607"
"65.00000","1.08283","12.24326"
"65.10000","1.08453","12.25087"
"65.20000","1.08625","12.25920"
"65.30000","1.08793","12.26628"
"65.40000","1.08968","12.27598"
"65.50000","1.09163","12.29243"
"65.60000","1.09332","12.29738"
"65.70000","1.09474","12.29324"
"65.80000","1.09636","12.29926"
"65.90000","1.09815","12.31247"
"66.00000","1.09989","12.32202"
"66.10000","1.10149","12.32521"
"66.20000","1.10308","12.32988"
"66.30000","1.10473","12.33616"
"66.40000","1.10638","12.34191"
"66.50000","1.10805","12.34917"
"66.60000","1.10968","12.35392"
"66.70000","1.11134","12.36077"
"66.80000","1.11297","12.36659"
"66.90000","1.11455","12.36931"
"67.00000","1.11621","12.37647"
"67.10000","1.11794","12.38555"
"67.20000","1.11965","12.39442"
"67.30000","1.12126","12.39859"
"67.40000","1.12284","12.40278"
"67.50000","1.12453","12.41230"
"67.60000","1.12618","12.41915"
"67.70000","1.12787","12.42733"
"67.80000","1.12968","12.44020"
"67.90000","1.13145","12.45120"
"68.00000","1.13316","12.45881"
"68.10000","1.13480","12.46474"
"68.20000","1.13644","12.47089"
"68.30000","1.13811","12.47794"
"68.40000","1.13979","12.48605"
"68.50000","1.14146","12.49367"
"68.60000","1.14314","12.50106"
"68.70000","1.14486","12.51059"
"68.80000","1.14653","12.51775"
"68.90000","1.14817","12.52368"
"69.00000","1.14973","12.52569"
"69.10000","1.15146","12.53545"
"69.20000","1.15318","12.54379"
"69.30000","1.15479","12.54774"
"69.40000","1.15641","12.55324"
"69.50000","1.15810","12.56006"
"69.60000","1.15970","12.56458"
"69.70000","1.16130","12.56879"
"69.80000","1.16284","12.57120"
"69.90000","1.16448","12.57854"
"70.00000","1.16611","12.58422"
"70.10000","1.16777","12.59216"
"70.20000","1.16945","12.60090"
"70.30000","1.17119","12.61134"
"70.40000","1.17289","12.62017"
"70.50000","1.17455","12.62719"
"70.60000","1.17624","12.63535"
"70.70000","1.17798","12.64434"
"70.80000","1.17969","12.65191"
"70.90000","1.18137","12.65848"
"71.00000","1.18309","12.66536"
"71.10000","1.18484","12.67355"
"71.20000","1.18651","12.67850"
"71.30000","1.18808","12.67951"
"71.40000","1.18965","12.68124"
"71.50000","1.19127","12.68613"
"71.60000","1.19284","12.68872"
"71.70000","1.19443","12.69252"
"71.80000","1.19608","12.69895"
"71.90000","1.19780","12.70859"
"72.00000","1.19949","12.71617"
"72.10000","1.20118","12.72404"
"72.20000","1.20280","12.72860"
"72.30000","1.20444","12.73445"
"72.40000","1.20628","12.74814"
"72.50000","1.20806","12.75776"
"72.60000","1.20983","12.76683"
"72.70000","1.21157","12.77502"
"72.80000","1.21324","12.77984"
"72.90000","1.21491","12.78515"
"73.00000","1.21660","12.79172"
"73.10000","1.21826","12.79643"
"73.20000","1.21987","12.79936"
"73.30000","1.22145","12.80194"
"73.40000","1.22311","12.80825"
"73.50000","1.22478","12.81520"
"73.60000","1.22643","12.82103"
"73.70000","1.22804","12.82540"
"73.80000","1.22964","12.82989"
"73.90000","1.23134","12.83952"
"74.00000","1.23298","12.84482"
"74.10000","1.23477","12.85682"
"74.20000","1.23644","12.86362"
"74.30000","1.23815","12.87258"
"74.40000","1.23991","12.88249"
"74.50000","1.24166","12.89214"
"74.60000","1.24325","12.89491"
"74.70000","1.24487","12.90003"
"74.80000","1.24659","12.90934"
"74.90000","1.24822","12.91362"
"75.00000","1.24985","12.91901"
"75.10000","1.25154","12.92784"
"75.20000","1.25321","12.93502"
"75.30000","1.25488","12.94216"
"75.40000","1.25656","12.95003"
"75.50000","1.25812","12.95213"
"75.60000","1.25989","12.96482"
"75.70000","1.26176","12.97991"
"75.80000","1.26327","12.98037"
"75.90000","1.26490","12.98869"
"76.00000","1.26661","12.99945"
"76.10000","1.26824","13.00627"
"76.20000","1.26985","13.01252"
"76.30000","1.27140","13.01614"
"76.40000","1.27299","13.02170"
"76.50000","1.27452","13.02510"
"76.60000","1.27608","13.03037"
"76.70000","1.27776","13.03988"
"76.80000","1.27945","13.04953"
"76.90000","1.28103","13.05416"
"77.00000","1.28262","13.05882"
"77.10000","1.28423","13.06386"
"77.20000","1.28587","13.07030"
"77.30000","1.28743","13.07414"
"77.40000","1.28933","13.09081"
"77.50000","1.29114","13.10223"
"77.60000","1.29296","13.11362"
"77.70000","1.29471","13.12245"
"77.80000","1.29640","13.12994"
"77.90000","1.29802","13.13387"
"78.00000","1.29963","13.13940"
"78.10000","1.30130","13.14773"
"78.20000","1.30299","13.15594"
"78.30000","1.30467","13.16294"
"78.40000","1.30640","13.17305"
"78.50000","1.30808","13.18116"
"78.60000","1.30980","13.19090"
"78.70000","1.31157","13.20159"
"78.80000","1.31314","13.20367"
"78.90000","1.31492","13.21504"
"79.00000","1.31663","13.22318"
"79.10000","1.31822","13.22657"
"79.20000","1.31984","13.23080"
"79.30000","1.32154","13.23879"
"79.40000","1.32316","13.24250"
"79.50000","1.32480","13.24890"
"79.60000","1.32645","13.25412"
"79.70000","1.32803","13.25713"
"79.80000","1.32961","13.26054"
"79.90000","1.33112","13.26060"
"80.00000","1.33271","13.26581"
"80.10000","1.33434","13.27172"
"80.20000","1.33598","13.27740"
"80.30000","1.33762","13.28382"
"80.40000","1.33920","13.28694"
