General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{1D7BE858-692F-4C30-9B65-7E76715DA1F9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P4 W1 4"
"23.80000","0.39618","4.95213"
"23.90000","0.39787","4.96347"
"24.00000","0.39955","4.97301"
"24.10000","0.40121","4.98348"
"24.20000","0.40288","4.99229"
"24.30000","0.40451","5.00131"
"24.40000","0.40605","5.00797"
"24.50000","0.40775","5.01888"
"24.60000","0.40958","5.03128"
"24.70000","0.41125","5.03943"
"24.80000","0.41287","5.04809"
"24.90000","0.41452","5.05661"
"25.00000","0.41613","5.06527"
"25.10000","0.41776","5.07280"
"25.20000","0.41942","5.08245"
"25.30000","0.42116","5.09544"
"25.40000","0.42270","5.10202"
"25.50000","0.42437","5.11132"
"25.60000","0.42612","5.12244"
"25.70000","0.42780","5.13193"
"25.80000","0.42954","5.14299"
"25.90000","0.43116","5.15182"
"26.00000","0.43305","5.16562"
"26.10000","0.43486","5.17768"
"26.20000","0.43656","5.18724"
"26.30000","0.43822","5.19616"
"26.40000","0.44004","5.20781"
"26.50000","0.44175","5.21698"
"26.60000","0.44342","5.22467"
"26.70000","0.44504","5.23094"
"26.80000","0.44656","5.23663"
"26.90000","0.44813","5.24432"
"27.00000","0.44991","5.25758"
"27.10000","0.45139","5.26238"
"27.20000","0.45302","5.27082"
"27.30000","0.45473","5.28053"
"27.40000","0.45638","5.28879"
"27.50000","0.45807","5.29860"
"27.60000","0.45980","5.30931"
"27.70000","0.46139","5.31581"
"27.80000","0.46325","5.33126"
"27.90000","0.46499","5.34076"
"28.00000","0.46656","5.34631"
"28.10000","0.46824","5.35436"
"28.20000","0.46993","5.36276"
"28.30000","0.47156","5.37039"
"28.40000","0.47316","5.37715"
"28.50000","0.47479","5.38445"
"28.60000","0.47659","5.39729"
"28.70000","0.47819","5.40385"
"28.80000","0.47974","5.40961"
"28.90000","0.48144","5.41821"
"29.00000","0.48318","5.42815"
"29.10000","0.48473","5.43412"
"29.20000","0.48638","5.44283"
"29.30000","0.48815","5.45426"
"29.40000","0.48980","5.46253"
"29.50000","0.49138","5.46920"
"29.60000","0.49306","5.47793"
"29.70000","0.49476","5.48774"
"29.80000","0.49640","5.49558"
"29.90000","0.49797","5.50129"
"30.00000","0.49955","5.50794"
"30.10000","0.50117","5.51539"
"30.20000","0.50282","5.52268"
"30.30000","0.50448","5.53015"
"30.40000","0.50610","5.53701"
"30.50000","0.50775","5.54447"
"30.60000","0.50946","5.55287"
"30.70000","0.51123","5.56311"
"30.80000","0.51297","5.57125"
"30.90000","0.51458","5.57679"
"31.00000","0.51615","5.58220"
"31.10000","0.51778","5.58869"
"31.20000","0.51951","5.59805"
"31.30000","0.52121","5.60581"
"31.40000","0.52285","5.61283"
"31.50000","0.52456","5.62130"
"31.60000","0.52615","5.62638"
"31.70000","0.52773","5.63181"
"31.80000","0.52926","5.63548"
"31.90000","0.53083","5.64032"
"32.00000","0.53246","5.64727"
"32.10000","0.53415","5.65394"
"32.20000","0.53590","5.66226"
"32.30000","0.53769","5.67112"
"32.40000","0.53929","5.67583"
"32.50000","0.54113","5.68579"
"32.60000","0.54294","5.69412"
"32.70000","0.54455","5.69848"
"32.80000","0.54619","5.70427"
"32.90000","0.54794","5.71246"
"33.00000","0.54962","5.71903"
"33.10000","0.55131","5.72609"
"33.20000","0.55301","5.73317"
"33.30000","0.55477","5.74141"
"33.40000","0.55642","5.74796"
"33.50000","0.55806","5.75482"
"33.60000","0.55967","5.76004"
"33.70000","0.56134","5.76721"
"33.80000","0.56296","5.77283"
"33.90000","0.56458","5.77853"
"34.00000","0.56623","5.78583"
"34.10000","0.56799","5.79508"
"34.20000","0.56975","5.80405"
"34.30000","0.57144","5.81156"
"34.40000","0.57346","5.82645"
"34.50000","0.57525","5.83545"
"34.60000","0.57676","5.83805"
"34.70000","0.57827","5.84204"
"34.80000","0.57986","5.84707"
"34.90000","0.58139","5.85164"
"35.00000","0.58295","5.85706"
"35.10000","0.58455","5.86373"
"35.20000","0.58619","5.87122"
"35.30000","0.58790","5.88037"
"35.40000","0.58948","5.88659"
"35.50000","0.59111","5.89348"
"35.60000","0.59274","5.90012"
"35.70000","0.59426","5.90429"
"35.80000","0.59604","5.91440"
"35.90000","0.59770","5.92060"
"36.00000","0.59934","5.92717"
"36.10000","0.60101","5.93264"
"36.20000","0.60273","5.94023"
"36.30000","0.60455","5.94949"
"36.40000","0.60636","5.95849"
"36.50000","0.60801","5.96330"
"36.60000","0.60956","5.96730"
"36.70000","0.61121","5.97333"
"36.80000","0.61290","5.98062"
"36.90000","0.61451","5.98643"
"37.00000","0.61615","5.99185"
"37.10000","0.61779","5.99812"
"37.20000","0.61955","6.00608"
"37.30000","0.62118","6.01257"
"37.40000","0.62282","6.01759"
"37.50000","0.62444","6.02370"
"37.60000","0.62620","6.03298"
"37.70000","0.62810","6.04374"
"37.80000","0.62986","6.05210"
"37.90000","0.63148","6.05662"
"38.00000","0.63305","6.06116"
"38.10000","0.63471","6.06705"
"38.20000","0.63636","6.07322"
"38.30000","0.63812","6.08082"
"38.40000","0.63983","6.08757"
"38.50000","0.64151","6.09413"
"38.60000","0.64316","6.09948"
"38.70000","0.64485","6.10650"
"38.80000","0.64650","6.11253"
"38.90000","0.64809","6.11778"
"39.00000","0.64962","6.12123"
"39.10000","0.65128","6.12787"
"39.20000","0.65302","6.13546"
"39.30000","0.65460","6.14001"
"39.40000","0.65616","6.14344"
"39.50000","0.65783","6.15058"
"39.60000","0.65947","6.15574"
"39.70000","0.66114","6.16153"
"39.80000","0.66279","6.16682"
"39.90000","0.66440","6.17121"
"40.00000","0.66599","6.17575"
"40.10000","0.66764","6.18050"
"40.20000","0.66934","6.18749"
"40.30000","0.67102","6.19310"
"40.40000","0.67276","6.20003"
"40.50000","0.67449","6.20590"
"40.60000","0.67618","6.21159"
"40.70000","0.67787","6.21705"
"40.80000","0.67958","6.22281"
"40.90000","0.68118","6.22670"
"41.00000","0.68294","6.23373"
"41.10000","0.68481","6.24329"
"41.20000","0.68654","6.24927"
"41.30000","0.68816","6.25345"
"41.40000","0.68977","6.25686"
"41.50000","0.69143","6.26266"
"41.60000","0.69306","6.26733"
"41.70000","0.69470","6.27229"
"41.80000","0.69642","6.27922"
"41.90000","0.69808","6.28450"
"42.00000","0.69973","6.28925"
"42.10000","0.70139","6.29388"
"42.20000","0.70306","6.29930"
"42.30000","0.70474","6.30475"
"42.40000","0.70670","6.31526"
"42.50000","0.70843","6.32085"
"42.60000","0.70996","6.32243"
"42.70000","0.71154","6.32575"
"42.80000","0.71318","6.33035"
"42.90000","0.71479","6.33501"
"43.00000","0.71642","6.33987"
"43.10000","0.71811","6.34594"
"43.20000","0.71975","6.35142"
"43.30000","0.72138","6.35644"
"43.40000","0.72306","6.36252"
"43.50000","0.72468","6.36702"
"43.60000","0.72635","6.37295"
"43.70000","0.72801","6.37903"
"43.80000","0.72965","6.38392"
"43.90000","0.73132","6.38963"
"44.00000","0.73298","6.39509"
"44.10000","0.73469","6.40193"
"44.20000","0.73645","6.40965"
"44.30000","0.73817","6.41565"
"44.40000","0.73987","6.42133"
"44.50000","0.74155","6.42636"
"44.60000","0.74317","6.43063"
"44.70000","0.74473","6.43380"
"44.80000","0.74632","6.43788"
"44.90000","0.74788","6.44081"
"45.00000","0.74942","6.44453"
"45.10000","0.75105","6.45017"
"45.20000","0.75272","6.45636"
"45.30000","0.75437","6.46189"
"45.40000","0.75603","6.46735"
"45.50000","0.75763","6.47213"
"45.60000","0.75928","6.47774"
"45.70000","0.76111","6.48623"
"45.80000","0.76288","6.49360"
"45.90000","0.76468","6.50064"
"46.00000","0.76643","6.50652"
"46.10000","0.76809","6.51102"
"46.20000","0.76978","6.51552"
"46.30000","0.77149","6.52050"
"46.40000","0.77322","6.52665"
"46.50000","0.77485","6.52960"
"46.60000","0.77643","6.53241"
"46.70000","0.77810","6.53740"
"46.80000","0.77977","6.54217"
"46.90000","0.78137","6.54551"
"47.00000","0.78297","6.54948"
"47.10000","0.78456","6.55311"
"47.20000","0.78623","6.55851"
"47.30000","0.78786","6.56314"
"47.40000","0.78964","6.57047"
"47.50000","0.79136","6.57598"
"47.60000","0.79313","6.58276"
"47.70000","0.79478","6.58639"
"47.80000","0.79638","6.59002"
"47.90000","0.79804","6.59490"
"48.00000","0.79969","6.59928"
"48.10000","0.80134","6.60409"
"48.20000","0.80303","6.60965"
"48.30000","0.80477","6.61639"
"48.40000","0.80647","6.62086"
"48.50000","0.80810","6.62463"
"48.60000","0.80972","6.62756"
"48.70000","0.81141","6.63139"
"48.80000","0.81299","6.63352"
"48.90000","0.81475","6.63968"
"49.00000","0.81641","6.64299"
"49.10000","0.81802","6.64648"
"49.20000","0.81976","6.65227"
"49.30000","0.82148","6.65842"
"49.40000","0.82312","6.66251"
"49.50000","0.82470","6.66572"
"49.60000","0.82634","6.66904"
"49.70000","0.82796","6.67270"
"49.80000","0.82952","6.67450"
"49.90000","0.83113","6.67825"
"50.00000","0.83277","6.68132"
"50.10000","0.83439","6.68419"
"50.20000","0.83604","6.68802"
"50.30000","0.83773","6.69228"
"50.40000","0.83947","6.69667"
"50.50000","0.84107","6.69886"
"50.60000","0.84279","6.70365"
"50.70000","0.84462","6.71001"
"50.80000","0.84632","6.71393"
"50.90000","0.84799","6.71747"
"51.00000","0.84961","6.71940"
"51.10000","0.85119","6.72212"
"51.20000","0.85288","6.72725"
"51.30000","0.85453","6.73082"
"51.40000","0.85616","6.73377"
"51.50000","0.85783","6.73789"
"51.60000","0.85954","6.74192"
"51.70000","0.86121","6.74632"
"51.80000","0.86285","6.74945"
"51.90000","0.86455","6.75346"
"52.00000","0.86627","6.75811"
"52.10000","0.86781","6.75902"
"52.20000","0.86955","6.76427"
"52.30000","0.87131","6.76934"
"52.40000","0.87306","6.77382"
"52.50000","0.87474","6.77701"
"52.60000","0.87639","6.77889"
"52.70000","0.87801","6.78062"
"52.80000","0.87960","6.78172"
"52.90000","0.88118","6.78277"
"53.00000","0.88278","6.78366"
"53.10000","0.88437","6.78538"
"53.20000","0.88598","6.78725"
"53.30000","0.88767","6.79239"
"53.40000","0.88942","6.79806"
"53.50000","0.89115","6.80272"
"53.60000","0.89285","6.80738"
"53.70000","0.89452","6.81041"
"53.80000","0.89619","6.81483"
"53.90000","0.89786","6.81729"
"54.00000","0.89966","6.82318"
"54.10000","0.90156","6.82886"
"54.20000","0.90323","6.83055"
"54.30000","0.90483","6.83062"
"54.40000","0.90649","6.83286"
"54.50000","0.90817","6.83603"
"54.60000","0.90980","6.83868"
"54.70000","0.91143","6.84131"
"54.80000","0.91305","6.84390"
"54.90000","0.91467","6.84672"
"55.00000","0.91627","6.84900"
"55.10000","0.91785","6.85083"
"55.20000","0.91949","6.85398"
"55.30000","0.92109","6.85628"
"55.40000","0.92275","6.85887"
"55.50000","0.92456","6.86336"
"55.60000","0.92624","6.86541"
"55.70000","0.92784","6.86601"
"55.80000","0.92951","6.87010"
"55.90000","0.93123","6.87450"
"56.00000","0.93288","6.87772"
"56.10000","0.93459","6.88184"
"56.20000","0.93629","6.88592"
"56.30000","0.93796","6.88887"
"56.40000","0.93964","6.89181"
"56.50000","0.94131","6.89456"
"56.60000","0.94303","6.89758"
"56.70000","0.94474","6.90004"
"56.80000","0.94641","6.90070"
"56.90000","0.94804","6.90124"
"57.00000","0.94963","6.90256"
"57.10000","0.95123","6.90541"
"57.20000","0.95283","6.90776"
"57.30000","0.95459","6.91413"
"57.40000","0.95638","6.92000"
"57.50000","0.95816","6.92516"
"57.60000","0.95970","6.92590"
"57.70000","0.96132","6.92832"
"57.80000","0.96299","6.93053"
"57.90000","0.96470","6.93257"
"58.00000","0.96637","6.93262"
"58.10000","0.96798","6.93246"
"58.20000","0.96962","6.93475"
"58.30000","0.97137","6.93924"
"58.40000","0.97316","6.94510"
"58.50000","0.97484","6.94808"
"58.60000","0.97639","6.94894"
"58.70000","0.97807","6.95178"
"58.80000","0.97981","6.95642"
"58.90000","0.98145","6.95860"
"59.00000","0.98310","6.96071"
"59.10000","0.98477","6.96279"
"59.20000","0.98636","6.96127"
"59.30000","0.98803","6.96243"
"59.40000","0.98966","6.96350"
"59.50000","0.99153","6.98554"
"59.60000","0.99286","6.97945"
"59.70000","0.99445","6.98095"
"59.80000","0.99615","6.98516"
"59.90000","0.99788","6.98860"
"60.00000","0.99955","6.99189"
"60.10000","1.00123","6.99457"
"60.20000","1.00299","6.99826"
"60.30000","1.00476","7.00200"
"60.40000","1.00630","6.99923"
"60.50000","1.00813","7.00141"
"60.60000","1.00998","7.00101"
"60.70000","1.01160","6.99829"
"60.80000","1.01324","6.99915"
"60.90000","1.01482","7.00040"
"61.00000","1.01643","7.00247"
"61.10000","1.01802","7.00466"
"61.20000","1.01974","7.01116"
"61.30000","1.02135","7.01311"
"61.40000","1.02298","7.01530"
"61.50000","1.02463","7.01793"
"61.60000","1.02639","7.02153"
"61.70000","1.02819","7.02326"
"61.80000","1.02986","7.01480"
"61.90000","1.03143","7.01534"
"62.00000","1.03324","7.02257"
"62.10000","1.03492","7.02602"
"62.20000","1.03651","7.02819"
"62.30000","1.03816","7.03141"
"62.40000","1.03986","7.03499"
"62.50000","1.04147","7.03708"
"62.60000","1.04316","7.03993"
"62.70000","1.04487","7.04332"
"62.80000","1.04648","7.04301"
"62.90000","1.04812","7.04150"
"63.00000","1.04975","7.03635"
"63.10000","1.05131","7.03529"
"63.20000","1.05292","7.03781"
"63.30000","1.05450","7.03995"
"63.40000","1.05617","7.04381"
"63.50000","1.05789","7.04863"
"63.60000","1.05960","7.05344"
"63.70000","1.06126","7.05611"
"63.80000","1.06293","7.05884"
"63.90000","1.06478","7.06355"
"64.00000","1.06643","7.05920"
"64.10000","1.06808","7.05329"
"64.20000","1.06985","7.05729"
"64.30000","1.07165","7.06387"
"64.40000","1.07341","7.06901"
"64.50000","1.07492","7.06881"
"64.60000","1.07649","7.06987"
"64.70000","1.07816","7.07369"
"64.80000","1.07978","7.07481"
"64.90000","1.08134","7.07517"
"65.00000","1.08301","7.07673"
"65.10000","1.08458","7.07515"
"65.20000","1.08618","7.06948"
"65.30000","1.08786","7.06994"
"65.40000","1.08949","7.07309"
"65.50000","1.09115","7.07656"
"65.60000","1.09288","7.08138"
"65.70000","1.09456","7.08507"
"65.80000","1.09614","7.08631"
"65.90000","1.09775","7.08875"
"66.00000","1.09945","7.09252"
"66.10000","1.10117","7.09508"
"66.20000","1.10285","7.09167"
"66.30000","1.10455","7.08561"
"66.40000","1.10622","7.08800"
"66.50000","1.10789","7.09241"
"66.60000","1.10959","7.09651"
"66.70000","1.11131","7.10072"
"66.80000","1.11301","7.10347"
"66.90000","1.11463","7.10521"
"67.00000","1.11618","7.10617"
"67.10000","1.11771","7.10524"
"67.20000","1.11943","7.10746"
"67.30000","1.12124","7.10699"
"67.40000","1.12288","7.10008"
"67.50000","1.12452","7.10290"
"67.60000","1.12613","7.10559"
"67.70000","1.12770","7.10756"
"67.80000","1.12927","7.10988"
"67.90000","1.13083","7.11189"
"68.00000","1.13246","7.11485"
"68.10000","1.13419","7.11879"
"68.20000","1.13593","7.12143"
"68.30000","1.13758","7.11961"
"68.40000","1.13915","7.10926"
"68.50000","1.14104","7.11284"
"68.60000","1.14286","7.11766"
"68.70000","1.14450","7.11957"
"68.80000","1.14619","7.12306"
"68.90000","1.14786","7.12564"
"69.00000","1.14953","7.12866"
"69.10000","1.15118","7.13009"
"69.20000","1.15287","7.13214"
"69.30000","1.15456","7.13277"
"69.40000","1.15624","7.12896"
"69.50000","1.15799","7.12757"
"69.60000","1.15974","7.13007"
"69.70000","1.16144","7.13330"
"69.80000","1.16309","7.13626"
"69.90000","1.16479","7.13987"
"70.00000","1.16642","7.14130"
"70.10000","1.16809","7.14346"
"70.20000","1.16977","7.14471"
"70.30000","1.17149","7.14416"
"70.40000","1.17335","7.14246"
"70.50000","1.17504","7.14019"
"70.60000","1.17661","7.14028"
"70.70000","1.17825","7.14270"
"70.80000","1.17982","7.14419"
"70.90000","1.18132","7.14383"
"71.00000","1.18284","7.14410"
"71.10000","1.18441","7.14507"
"71.20000","1.18597","7.14557"
"71.30000","1.18759","7.14620"
"71.40000","1.18920","7.14387"
"71.50000","1.19083","7.14066"
"71.60000","1.19252","7.13916"
"71.70000","1.19403","7.13760"
"71.80000","1.19573","7.14131"
"71.90000","1.19743","7.14443"
"72.00000","1.19910","7.14631"
"72.10000","1.20082","7.14891"
"72.20000","1.20255","7.15048"
"72.30000","1.20426","7.15049"
"72.40000","1.20590","7.14900"
"72.50000","1.20763","7.14766"
"72.60000","1.20933","7.14581"
"72.70000","1.21101","7.14462"
"72.80000","1.21271","7.14549"
"72.90000","1.21439","7.14663"
"73.00000","1.21599","7.14644"
"73.10000","1.21765","7.14782"
"73.20000","1.21940","7.14966"
"73.30000","1.22110","7.15142"
"73.40000","1.22279","7.15138"
"73.50000","1.22443","7.14996"
"73.60000","1.22622","7.15187"
"73.70000","1.22816","7.15606"
"73.80000","1.22999","7.15731"
"73.90000","1.23161","7.15540"
"74.00000","1.23312","7.15253"
"74.10000","1.23474","7.15254"
"74.20000","1.23643","7.15495"
"74.30000","1.23809","7.15625"
"74.40000","1.23975","7.15661"
"74.50000","1.24144","7.15854"
"74.60000","1.24309","7.15837"
"74.70000","1.24484","7.15900"
"74.80000","1.24658","7.15648"
"74.90000","1.24822","7.15548"
"75.00000","1.24974","7.15424"
"75.10000","1.25150","7.15745"
"75.20000","1.25344","7.16370"
"75.30000","1.25507","7.16253"
"75.40000","1.25661","7.16173"
"75.50000","1.25830","7.16377"
"75.60000","1.25992","7.16422"
"75.70000","1.26159","7.16593"
"75.80000","1.26320","7.16541"
"75.90000","1.26479","7.16598"
"76.00000","1.26643","7.16642"
"76.10000","1.26805","7.16748"
"76.20000","1.26973","7.16966"
"76.30000","1.27143","7.17169"
"76.40000","1.27316","7.17453"
"76.50000","1.27492","7.17748"
"76.60000","1.27660","7.17845"
"76.70000","1.27815","7.17784"
"76.80000","1.27978","7.17846"
"76.90000","1.28151","7.18168"
"77.00000","1.28328","7.18447"
"77.10000","1.28498","7.18561"
"77.20000","1.28662","7.18593"
"77.30000","1.28820","7.18488"
"77.40000","1.28980","7.18620"
"77.50000","1.29149","7.18774"
"77.60000","1.29309","7.18761"
"77.70000","1.29468","7.18722"
"77.80000","1.29626","7.18723"
"77.90000","1.29783","7.18695"
"78.00000","1.29953","7.18993"
"78.10000","1.30127","7.19258"
"78.20000","1.30292","7.19253"
"78.30000","1.30449","7.19186"
"78.40000","1.30639","7.19720"
"78.50000","1.30827","7.19997"
"78.60000","1.30987","7.19782"
"78.70000","1.31150","7.19737"
"78.80000","1.31325","7.20053"
"78.90000","1.31494","7.20069"
"79.00000","1.31647","7.19820"
"79.10000","1.31802","7.19706"
"79.20000","1.31959","7.19620"
"79.30000","1.32119","7.19631"
"79.40000","1.32285","7.19750"
"79.50000","1.32452","7.19860"
"79.60000","1.32619","7.19935"
"79.70000","1.32787","7.20078"
"79.80000","1.32953","7.20127"
"79.90000","1.33117","7.20184"
"80.00000","1.33280","7.20210"
"80.10000","1.33449","7.20321"
"80.20000","1.33619","7.20333"
"80.30000","1.33794","7.20486"
"80.40000","1.33968","7.20596"
