General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{8DA08402-264F-48C4-89F5-55417C27A64F}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P3 W1 1"
"35.40000","0.58995","8.41773"
"35.50000","0.59169","8.43646"
"35.60000","0.59326","8.44822"
"35.70000","0.59488","8.46267"
"35.80000","0.59663","8.48245"
"35.90000","0.59848","8.50562"
"36.00000","0.59998","8.51459"
"36.10000","0.60146","8.52392"
"36.20000","0.60313","8.54246"
"36.30000","0.60484","8.56153"
"36.40000","0.60642","8.57458"
"36.50000","0.60799","8.58837"
"36.60000","0.60963","8.60455"
"36.70000","0.61121","8.61841"
"36.80000","0.61284","8.63449"
"36.90000","0.61443","8.64760"
"37.00000","0.61600","8.66069"
"37.10000","0.61761","8.67500"
"37.20000","0.61929","8.69156"
"37.30000","0.62097","8.70781"
"37.40000","0.62268","8.72525"
"37.50000","0.62425","8.73575"
"37.60000","0.62607","8.75425"
"37.70000","0.62793","8.77595"
"37.80000","0.62968","8.79317"
"37.90000","0.63133","8.80595"
"38.00000","0.63295","8.81776"
"38.10000","0.63456","8.82877"
"38.20000","0.63621","8.84186"
"38.30000","0.63785","8.85581"
"38.40000","0.63949","8.86970"
"38.50000","0.64114","8.88439"
"38.60000","0.64284","8.89999"
"38.70000","0.64452","8.91470"
"38.80000","0.64622","8.93002"
"38.90000","0.64796","8.94742"
"39.00000","0.64963","8.96200"
"39.10000","0.65149","8.98466"
"39.20000","0.65338","9.00593"
"39.30000","0.65495","9.01425"
"39.40000","0.65660","9.02590"
"39.50000","0.65821","9.03740"
"39.60000","0.65987","9.05100"
"39.70000","0.66163","9.06883"
"39.80000","0.66327","9.08056"
"39.90000","0.66489","9.09265"
"40.00000","0.66653","9.10566"
"40.10000","0.66816","9.11943"
"40.20000","0.66974","9.13065"
"40.30000","0.67145","9.14805"
"40.40000","0.67305","9.16071"
"40.50000","0.67467","9.17453"
"40.60000","0.67629","9.18804"
"40.70000","0.67783","9.19869"
"40.80000","0.67940","9.21033"
"40.90000","0.68103","9.22451"
"41.00000","0.68279","9.24376"
"41.10000","0.68444","9.25650"
"41.20000","0.68616","9.27213"
"41.30000","0.68779","9.28267"
"41.40000","0.68947","9.29653"
"41.50000","0.69104","9.30513"
"41.60000","0.69266","9.31567"
"41.70000","0.69434","9.32816"
"41.80000","0.69597","9.33943"
"41.90000","0.69766","9.35231"
"42.00000","0.69931","9.36502"
"42.10000","0.70088","9.37403"
"42.20000","0.70256","9.38836"
"42.30000","0.70420","9.40031"
"42.40000","0.70595","9.41641"
"42.50000","0.70771","9.43203"
"42.60000","0.70948","9.44703"
"42.70000","0.71120","9.46048"
"42.80000","0.71293","9.47352"
"42.90000","0.71454","9.48251"
"43.00000","0.71620","9.49441"
"43.10000","0.71791","9.50740"
"43.20000","0.71958","9.51801"
"43.30000","0.72125","9.52934"
"43.40000","0.72285","9.53759"
"43.50000","0.72455","9.55067"
"43.60000","0.72627","9.56447"
"43.70000","0.72790","9.57470"
"43.80000","0.72954","9.58552"
"43.90000","0.73130","9.60085"
"44.00000","0.73299","9.61347"
"44.10000","0.73454","9.62073"
"44.20000","0.73618","9.63321"
"44.30000","0.73789","9.64802"
"44.40000","0.73959","9.66133"
"44.50000","0.74133","9.67659"
"44.60000","0.74303","9.69014"
"44.70000","0.74469","9.70191"
"44.80000","0.74627","9.71085"
"44.90000","0.74791","9.72132"
"45.00000","0.74951","9.73078"
"45.10000","0.75115","9.74220"
"45.20000","0.75286","9.75507"
"45.30000","0.75457","9.76784"
"45.40000","0.75621","9.77816"
"45.50000","0.75783","9.78720"
"45.60000","0.75952","9.79869"
"45.70000","0.76126","9.81214"
"45.80000","0.76294","9.82265"
"45.90000","0.76460","9.83199"
"46.00000","0.76625","9.84299"
"46.10000","0.76784","9.85119"
"46.20000","0.76946","9.86007"
"46.30000","0.77112","9.87186"
"46.40000","0.77275","9.88219"
"46.50000","0.77436","9.89210"
"46.60000","0.77597","9.90191"
"46.70000","0.77764","9.91304"
"46.80000","0.77930","9.92339"
"46.90000","0.78102","9.93719"
"47.00000","0.78280","9.95210"
"47.10000","0.78455","9.96547"
"47.20000","0.78632","9.97994"
"47.30000","0.78806","9.99498"
"47.40000","0.78959","9.99817"
"47.50000","0.79151","10.01745"
"47.60000","0.79336","10.03303"
"47.70000","0.79498","10.04012"
"47.80000","0.79653","10.04490"
"47.90000","0.79814","10.05372"
"48.00000","0.79968","10.06004"
"48.10000","0.80121","10.06662"
"48.20000","0.80279","10.07507"
"48.30000","0.80441","10.08511"
"48.40000","0.80603","10.09465"
"48.50000","0.80769","10.10587"
"48.60000","0.80938","10.11695"
"48.70000","0.81108","10.12967"
"48.80000","0.81264","10.13537"
"48.90000","0.81432","10.14760"
"49.00000","0.81626","10.16873"
"49.10000","0.81815","10.18955"
"49.20000","0.82002","10.20441"
"49.30000","0.82155","10.20679"
"49.40000","0.82319","10.21536"
"49.50000","0.82492","10.22637"
"49.60000","0.82661","10.23594"
"49.70000","0.82819","10.24194"
"49.80000","0.82983","10.25127"
"49.90000","0.83144","10.25862"
"50.00000","0.83302","10.26618"
"50.10000","0.83468","10.27771"
"50.20000","0.83633","10.28832"
"50.30000","0.83795","10.29794"
"50.40000","0.83958","10.30738"
"50.50000","0.84125","10.32187"
"50.60000","0.84301","10.33677"
"50.70000","0.84453","10.34071"
"50.80000","0.84630","10.35543"
"50.90000","0.84819","10.37336"
"51.00000","0.84989","10.38421"
"51.10000","0.85158","10.39484"
"51.20000","0.85326","10.40465"
"51.30000","0.85496","10.41549"
"51.40000","0.85669","10.42724"
"51.50000","0.85850","10.44577"
"51.60000","0.86000","10.44656"
"51.70000","0.86157","10.45342"
"51.80000","0.86327","10.46407"
"51.90000","0.86484","10.47060"
"52.00000","0.86638","10.47688"
"52.10000","0.86813","10.49483"
"52.20000","0.87010","10.51681"
"52.30000","0.87168","10.52201"
"52.40000","0.87325","10.52956"
"52.50000","0.87490","10.53983"
"52.60000","0.87661","10.55278"
"52.70000","0.87838","10.56927"
"52.80000","0.87990","10.57276"
"52.90000","0.88149","10.58064"
"53.00000","0.88308","10.58824"
"53.10000","0.88469","10.59680"
"53.20000","0.88629","10.60431"
"53.30000","0.88789","10.61220"
"53.40000","0.88959","10.62625"
"53.50000","0.89121","10.63384"
"53.60000","0.89284","10.64164"
"53.70000","0.89451","10.65166"
"53.80000","0.89615","10.65959"
"53.90000","0.89779","10.66810"
"54.00000","0.89938","10.67457"
"54.10000","0.90100","10.68281"
"54.20000","0.90282","10.70148"
"54.30000","0.90457","10.71308"
"54.40000","0.90623","10.72113"
"54.50000","0.90791","10.73052"
"54.60000","0.90960","10.73988"
"54.70000","0.91123","10.74713"
"54.80000","0.91283","10.75397"
"54.90000","0.91442","10.76045"
"55.00000","0.91607","10.77036"
"55.10000","0.91772","10.77870"
"55.20000","0.91934","10.78574"
"55.30000","0.92100","10.79425"
"55.40000","0.92263","10.80231"
"55.50000","0.92458","10.82145"
"55.60000","0.92637","10.83270"
"55.70000","0.92805","10.83951"
"55.80000","0.92973","10.84783"
"55.90000","0.93131","10.85161"
"56.00000","0.93299","10.86254"
"56.10000","0.93469","10.87210"
"56.20000","0.93630","10.87770"
"56.30000","0.93794","10.88542"
"56.40000","0.93960","10.89418"
"56.50000","0.94123","10.90073"
"56.60000","0.94281","10.90604"
"56.70000","0.94458","10.91982"
"56.80000","0.94614","10.92441"
"56.90000","0.94788","10.93545"
"57.00000","0.94953","10.94315"
"57.10000","0.95123","10.95228"
"57.20000","0.95280","10.95657"
"57.30000","0.95451","10.96642"
"57.40000","0.95629","10.97795"
"57.50000","0.95800","10.98633"
"57.60000","0.95971","10.99518"
"57.70000","0.96141","11.00246"
"57.80000","0.96309","11.01142"
"57.90000","0.96464","11.01402"
"58.00000","0.96625","11.01982"
"58.10000","0.96789","11.02655"
"58.20000","0.96952","11.03286"
"58.30000","0.97117","11.03916"
"58.40000","0.97277","11.04346"
"58.50000","0.97449","11.05311"
"58.60000","0.97618","11.06074"
"58.70000","0.97785","11.06814"
"58.80000","0.97972","11.08293"
"58.90000","0.98147","11.09254"
"59.00000","0.98311","11.09752"
"59.10000","0.98474","11.10193"
"59.20000","0.98634","11.10564"
"59.30000","0.98793","11.10982"
"59.40000","0.98952","11.11353"
"59.50000","0.99114","11.11975"
"59.60000","0.99281","11.12688"
"59.70000","0.99448","11.13359"
"59.80000","0.99614","11.14085"
"59.90000","0.99779","11.14887"
"60.00000","0.99944","11.15492"
"60.10000","1.00106","11.16012"
"60.20000","1.00276","11.16790"
"60.30000","1.00447","11.17650"
"60.40000","1.00619","11.18545"
"60.50000","1.00786","11.19240"
"60.60000","1.00964","11.20342"
"60.70000","1.01139","11.21341"
"60.80000","1.01308","11.22022"
"60.90000","1.01476","11.22562"
"61.00000","1.01640","11.23130"
"61.10000","1.01805","11.23705"
"61.20000","1.01973","11.24364"
"61.30000","1.02140","11.24950"
"61.40000","1.02305","11.25503"
"61.50000","1.02470","11.26097"
"61.60000","1.02638","11.26804"
"61.70000","1.02800","11.27351"
"61.80000","1.02957","11.27646"
"61.90000","1.03111","11.27934"
"62.00000","1.03282","11.28965"
"62.10000","1.03459","11.30052"
"62.20000","1.03632","11.30894"
"62.30000","1.03799","11.31525"
"62.40000","1.03969","11.32277"
"62.50000","1.04131","11.32653"
"62.60000","1.04285","11.32842"
"62.70000","1.04448","11.33442"
"62.80000","1.04617","11.34235"
"62.90000","1.04786","11.34919"
"63.00000","1.04950","11.35402"
"63.10000","1.05114","11.35940"
"63.20000","1.05278","11.36447"
"63.30000","1.05446","11.37129"
"63.40000","1.05623","11.38036"
"63.50000","1.05786","11.38428"
"63.60000","1.05949","11.38883"
"63.70000","1.06123","11.39776"
"63.80000","1.06286","11.40250"
"63.90000","1.06454","11.40999"
"64.00000","1.06635","11.42179"
"64.10000","1.06813","11.43056"
"64.20000","1.06982","11.43681"
"64.30000","1.07142","11.43990"
"64.40000","1.07309","11.44598"
"64.50000","1.07479","11.45354"
"64.60000","1.07645","11.45877"
"64.70000","1.07807","11.46361"
"64.80000","1.07975","11.47088"
"64.90000","1.08143","11.47704"
"65.00000","1.08319","11.48665"
"65.10000","1.08492","11.49374"
"65.20000","1.08650","11.49495"
"65.30000","1.08823","11.50400"
"65.40000","1.09009","11.51599"
"65.50000","1.09166","11.51676"
"65.60000","1.09327","11.51962"
"65.70000","1.09497","11.52619"
"65.80000","1.09665","11.53184"
"65.90000","1.09825","11.53449"
"66.00000","1.09983","11.53697"
"66.10000","1.10151","11.54394"
"66.20000","1.10314","11.54888"
"66.30000","1.10471","11.55201"
"66.40000","1.10631","11.55603"
"66.50000","1.10792","11.55969"
"66.60000","1.10952","11.56388"
"66.70000","1.11124","11.57175"
"66.80000","1.11290","11.57629"
"66.90000","1.11459","11.58283"
"67.00000","1.11620","11.58595"
"67.10000","1.11786","11.59067"
"67.20000","1.11958","11.59756"
"67.30000","1.12134","11.60542"
"67.40000","1.12316","11.61465"
"67.50000","1.12477","11.61476"
"67.60000","1.12636","11.61574"
"67.70000","1.12807","11.62151"
"67.80000","1.12971","11.62437"
"67.90000","1.13127","11.62447"
"68.00000","1.13284","11.62632"
"68.10000","1.13452","11.63190"
"68.20000","1.13619","11.63719"
"68.30000","1.13783","11.64104"
"68.40000","1.13944","11.64344"
"68.50000","1.14105","11.64628"
"68.60000","1.14282","11.65454"
"68.70000","1.14462","11.66249"
"68.80000","1.14628","11.66545"
"68.90000","1.14795","11.66908"
"69.00000","1.14957","11.66987"
"69.10000","1.15122","11.67371"
"69.20000","1.15291","11.67840"
"69.30000","1.15458","11.68184"
"69.40000","1.15630","11.68688"
"69.50000","1.15794","11.68840"
"69.60000","1.15956","11.69030"
"69.70000","1.16124","11.69449"
"69.80000","1.16297","11.69889"
"69.90000","1.16452","11.69799"
"70.00000","1.16608","11.69834"
"70.10000","1.16780","11.70549"
"70.20000","1.16942","11.70793"
"70.30000","1.17112","11.71450"
"70.40000","1.17293","11.72347"
"70.50000","1.17468","11.72987"
"70.60000","1.17650","11.73921"
"70.70000","1.17826","11.74588"
"70.80000","1.17988","11.74692"
"70.90000","1.18150","11.74832"
"71.00000","1.18313","11.75002"
"71.10000","1.18472","11.75031"
"71.20000","1.18634","11.75271"
"71.30000","1.18806","11.75786"
"71.40000","1.18975","11.76246"
"71.50000","1.19140","11.76397"
"71.60000","1.19306","11.76684"
"71.70000","1.19467","11.76714"
"71.80000","1.19622","11.76598"
"71.90000","1.19791","11.77069"
"72.00000","1.19954","11.77243"
"72.10000","1.20117","11.77470"
"72.20000","1.20285","11.77891"
"72.30000","1.20451","11.78113"
"72.40000","1.20615","11.78272"
"72.50000","1.20780","11.78306"
"72.60000","1.20947","11.77879"
"72.70000","1.21118","11.76713"
"72.80000","1.21283","11.77081"
"72.90000","1.21445","11.77386"
"73.00000","1.21611","11.77807"
"73.10000","1.21780","11.78352"
"73.20000","1.21951","11.78951"
"73.30000","1.22120","11.79366"
"73.40000","1.22286","11.79666"
"73.50000","1.22433","11.79242"
"73.60000","1.22626","11.80651"
"73.70000","1.22820","11.81829"
"73.80000","1.22984","11.81881"
"73.90000","1.23141","11.81854"
"74.00000","1.23304","11.82145"
"74.10000","1.23469","11.82505"
"74.20000","1.23633","11.82863"
"74.30000","1.23805","11.83472"
"74.40000","1.23961","11.83504"
"74.50000","1.24112","11.83410"
"74.60000","1.24274","11.83776"
"74.70000","1.24442","11.84324"
"74.80000","1.24613","11.84908"
"74.90000","1.24788","11.85552"
"75.00000","1.24948","11.85531"
"75.10000","1.25122","11.86110"
"75.20000","1.25305","11.86876"
"75.30000","1.25479","11.87165"
"75.40000","1.25657","11.87674"
"75.50000","1.25822","11.87755"
"75.60000","1.25976","11.87530"
"75.70000","1.26140","11.87799"
"75.80000","1.26304","11.88146"
"75.90000","1.26461","11.88188"
"76.00000","1.26614","11.88188"
"76.10000","1.26774","11.88413"
"76.20000","1.26937","11.88838"
"76.30000","1.27102","11.89259"
"76.40000","1.27264","11.89625"
"76.50000","1.27432","11.90134"
"76.60000","1.27612","11.91031"
"76.70000","1.27782","11.91385"
"76.80000","1.27948","11.91465"
"76.90000","1.28129","11.89744"
"77.00000","1.28324","11.91211"
"77.10000","1.28496","11.91574"
"77.20000","1.28659","11.91740"
"77.30000","1.28822","11.91897"
"77.40000","1.28992","11.92337"
"77.50000","1.29149","11.92357"
"77.60000","1.29307","11.92492"
"77.70000","1.29473","11.92860"
"77.80000","1.29637","11.93168"
"77.90000","1.29802","11.93527"
"78.00000","1.29968","11.93956"
"78.10000","1.30126","11.94101"
"78.20000","1.30282","11.94209"
"78.30000","1.30439","11.94352"
"78.40000","1.30613","11.95133"
"78.50000","1.30787","11.95649"
"78.60000","1.30951","11.95789"
"78.70000","1.31114","11.95925"
"78.80000","1.31284","11.96425"
"78.90000","1.31456","11.96987"
"79.00000","1.31626","11.97370"
"79.10000","1.31797","11.97738"
"79.20000","1.31973","11.98405"
"79.30000","1.32143","11.98758"
"79.40000","1.32311","11.98957"
"79.50000","1.32474","11.99189"
"79.60000","1.32644","11.99491"
"79.70000","1.32808","11.99638"
"79.80000","1.32975","11.99970"
"79.90000","1.33146","12.00417"
"80.00000","1.33307","12.00511"
"80.10000","1.33468","12.00703"
"80.20000","1.33639","12.01302"
"80.30000","1.33808","12.01661"
"80.40000","1.33976","12.02030"
"80.50000","1.34144","12.02433"
