General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{0ECBF666-929F-47F3-8914-3C3838046EC9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P2 W1 2"
"32.00000","0.53326","6.16654"
"32.10000","0.53502","6.18494"
"32.20000","0.53660","6.19857"
"32.30000","0.53832","6.21789"
"32.40000","0.54003","6.23570"
"32.50000","0.54151","6.24661"
"32.60000","0.54309","6.26299"
"32.70000","0.54476","6.28067"
"32.80000","0.54640","6.29741"
"32.90000","0.54807","6.31554"
"33.00000","0.54976","6.33422"
"33.10000","0.55144","6.35169"
"33.20000","0.55324","6.37317"
"33.30000","0.55476","6.38501"
"33.40000","0.55638","6.40073"
"33.50000","0.55816","6.42127"
"33.60000","0.55986","6.43899"
"33.70000","0.56146","6.45397"
"33.80000","0.56308","6.46877"
"33.90000","0.56466","6.48267"
"34.00000","0.56621","6.49521"
"34.10000","0.56777","6.50773"
"34.20000","0.56933","6.52179"
"34.30000","0.57094","6.53610"
"34.40000","0.57252","6.55009"
"34.50000","0.57416","6.56561"
"34.60000","0.57579","6.58137"
"34.70000","0.57748","6.59872"
"34.80000","0.57925","6.61790"
"34.90000","0.58091","6.63324"
"35.00000","0.58259","6.64894"
"35.10000","0.58426","6.66422"
"35.20000","0.58598","6.68140"
"35.30000","0.58783","6.70117"
"35.40000","0.58957","6.71670"
"35.50000","0.59123","6.72965"
"35.60000","0.59290","6.74362"
"35.70000","0.59459","6.75799"
"35.80000","0.59624","6.77104"
"35.90000","0.59787","6.78368"
"36.00000","0.59957","6.79891"
"36.10000","0.60123","6.81233"
"36.20000","0.60287","6.82522"
"36.30000","0.60458","6.84028"
"36.40000","0.60623","6.85427"
"36.50000","0.60784","6.86738"
"36.60000","0.60941","6.88016"
"36.70000","0.61126","6.90211"
"36.80000","0.61309","6.92248"
"36.90000","0.61476","6.93748"
"37.00000","0.61637","6.95023"
"37.10000","0.61812","6.96853"
"37.20000","0.61988","6.98647"
"37.30000","0.62154","7.00118"
"37.40000","0.62314","7.01363"
"37.50000","0.62474","7.02785"
"37.60000","0.62639","7.04260"
"37.70000","0.62806","7.05792"
"37.80000","0.62962","7.06965"
"37.90000","0.63119","7.08221"
"38.00000","0.63278","7.09693"
"38.10000","0.63444","7.11403"
"38.20000","0.63610","7.12971"
"38.30000","0.63774","7.14411"
"38.40000","0.63942","7.16107"
"38.50000","0.64109","7.17775"
"38.60000","0.64280","7.19592"
"38.70000","0.64444","7.21167"
"38.80000","0.64610","7.22822"
"38.90000","0.64768","7.24100"
"39.00000","0.64926","7.25418"
"39.10000","0.65088","7.26808"
"39.20000","0.65253","7.28358"
"39.30000","0.65420","7.29932"
"39.40000","0.65585","7.31398"
"39.50000","0.65762","7.33178"
"39.60000","0.65941","7.35012"
"39.70000","0.66120","7.36771"
"39.80000","0.66289","7.38149"
"39.90000","0.66457","7.39529"
"40.00000","0.66648","7.41821"
"40.10000","0.66816","7.43146"
"40.20000","0.66990","7.44813"
"40.30000","0.67163","7.46427"
"40.40000","0.67322","7.47550"
"40.50000","0.67477","7.48713"
"40.60000","0.67642","7.50251"
"40.70000","0.67802","7.51555"
"40.80000","0.67959","7.52908"
"40.90000","0.68117","7.54272"
"41.00000","0.68285","7.55928"
"41.10000","0.68446","7.57295"
"41.20000","0.68617","7.58946"
"41.30000","0.68786","7.60475"
"41.40000","0.68955","7.61901"
"41.50000","0.69122","7.63390"
"41.60000","0.69275","7.64396"
"41.70000","0.69437","7.65828"
"41.80000","0.69632","7.68250"
"41.90000","0.69819","7.70228"
"42.00000","0.69987","7.71532"
"42.10000","0.70142","7.72487"
"42.20000","0.70305","7.73652"
"42.30000","0.70467","7.74928"
"42.40000","0.70620","7.75914"
"42.50000","0.70779","7.77190"
"42.60000","0.70948","7.78831"
"42.70000","0.71116","7.80369"
"42.80000","0.71288","7.82078"
"42.90000","0.71450","7.83349"
"43.00000","0.71616","7.84865"
"43.10000","0.71779","7.86165"
"43.20000","0.71949","7.87752"
"43.30000","0.72126","7.89498"
"43.40000","0.72297","7.90980"
"43.50000","0.72472","7.92793"
"43.60000","0.72642","7.94205"
"43.70000","0.72809","7.95581"
"43.80000","0.72976","7.96965"
"43.90000","0.73141","7.98291"
"44.00000","0.73307","7.99657"
"44.10000","0.73468","8.00863"
"44.20000","0.73631","8.02160"
"44.30000","0.73791","8.03353"
"44.40000","0.73950","8.04643"
"44.50000","0.74122","8.06525"
"44.60000","0.74286","8.07873"
"44.70000","0.74456","8.09480"
"44.80000","0.74625","8.11036"
"44.90000","0.74800","8.12777"
"45.00000","0.74969","8.14317"
"45.10000","0.75155","8.16503"
"45.20000","0.75327","8.18096"
"45.30000","0.75486","8.19235"
"45.40000","0.75650","8.20517"
"45.50000","0.75805","8.21559"
"45.60000","0.75974","8.23067"
"45.70000","0.76145","8.24591"
"45.80000","0.76307","8.25869"
"45.90000","0.76474","8.27419"
"46.00000","0.76646","8.28883"
"46.10000","0.76811","8.30160"
"46.20000","0.76972","8.31294"
"46.30000","0.77129","8.32403"
"46.40000","0.77278","8.33368"
"46.50000","0.77461","8.35442"
"46.60000","0.77629","8.36907"
"46.70000","0.77796","8.38268"
"46.80000","0.77960","8.39614"
"46.90000","0.78128","8.41089"
"47.00000","0.78302","8.42788"
"47.10000","0.78470","8.44225"
"47.20000","0.78638","8.45616"
"47.30000","0.78812","8.47295"
"47.40000","0.78973","8.48396"
"47.50000","0.79128","8.49435"
"47.60000","0.79281","8.50335"
"47.70000","0.79450","8.51857"
"47.80000","0.79625","8.53417"
"47.90000","0.79792","8.54624"
"48.00000","0.79953","8.55772"
"48.10000","0.80121","8.57109"
"48.20000","0.80285","8.58234"
"48.30000","0.80444","8.59266"
"48.40000","0.80614","8.60657"
"48.50000","0.80793","8.62359"
"48.60000","0.80952","8.63309"
"48.70000","0.81117","8.64590"
"48.80000","0.81281","8.65789"
"48.90000","0.81444","8.66958"
"49.00000","0.81603","8.67962"
"49.10000","0.81774","8.69380"
"49.20000","0.81939","8.70611"
"49.30000","0.82100","8.71675"
"49.40000","0.82268","8.72976"
"49.50000","0.82448","8.74634"
"49.60000","0.82616","8.75681"
"49.70000","0.82770","8.76448"
"49.80000","0.82960","8.78352"
"49.90000","0.83142","8.79978"
"50.00000","0.83305","8.80861"
"50.10000","0.83469","8.81857"
"50.20000","0.83632","8.82907"
"50.30000","0.83787","8.83648"
"50.40000","0.83946","8.84664"
"50.50000","0.84115","8.86014"
"50.60000","0.84286","8.87342"
"50.70000","0.84456","8.88697"
"50.80000","0.84625","8.90058"
"50.90000","0.84798","8.91551"
"51.00000","0.84979","8.93260"
"51.10000","0.85150","8.94546"
"51.20000","0.85323","8.95871"
"51.30000","0.85490","8.97035"
"51.40000","0.85654","8.98117"
"51.50000","0.85810","8.98923"
"51.60000","0.85995","9.00813"
"51.70000","0.86178","9.02355"
"51.80000","0.86339","9.02987"
"51.90000","0.86496","9.03666"
"52.00000","0.86658","9.04406"
"52.10000","0.86810","9.04339"
"52.20000","0.86956","9.04553"
"52.30000","0.87109","9.05486"
"52.40000","0.87270","9.06766"
"52.50000","0.87433","9.08039"
"52.60000","0.87599","9.09319"
"52.70000","0.87769","9.10631"
"52.80000","0.87933","9.11748"
"52.90000","0.88100","9.12875"
"53.00000","0.88271","9.14201"
"53.10000","0.88456","9.15880"
"53.20000","0.88627","9.17062"
"53.30000","0.88800","9.18336"
"53.40000","0.88981","9.19864"
"53.50000","0.89154","9.20987"
"53.60000","0.89327","9.22239"
"53.70000","0.89494","9.23267"
"53.80000","0.89653","9.24129"
"53.90000","0.89819","9.25235"
"54.00000","0.89991","9.26566"
"54.10000","0.90154","9.27555"
"54.20000","0.90313","9.28431"
"54.30000","0.90480","9.29598"
"54.40000","0.90647","9.30747"
"54.50000","0.90804","9.31527"
"54.60000","0.90962","9.32464"
"54.70000","0.91126","9.33521"
"54.80000","0.91279","9.34171"
"54.90000","0.91447","9.35380"
"55.00000","0.91619","9.36606"
"55.10000","0.91782","9.37529"
"55.20000","0.91955","9.38685"
"55.30000","0.92120","9.39604"
"55.40000","0.92288","9.40583"
"55.50000","0.92453","9.41474"
"55.60000","0.92621","9.42514"
"55.70000","0.92786","9.43372"
"55.80000","0.92951","9.44361"
"55.90000","0.93116","9.45317"
"56.00000","0.93288","9.46506"
"56.10000","0.93459","9.47620"
"56.20000","0.93614","9.48110"
"56.30000","0.93776","9.49049"
"56.40000","0.93956","9.50496"
"56.50000","0.94127","9.51510"
"56.60000","0.94290","9.52324"
"56.70000","0.94463","9.53615"
"56.80000","0.94646","9.55066"
"56.90000","0.94808","9.55835"
"57.00000","0.94965","9.56368"
"57.10000","0.95118","9.56875"
"57.20000","0.95276","9.57557"
"57.30000","0.95441","9.58364"
"57.40000","0.95615","9.59577"
"57.50000","0.95790","9.60733"
"57.60000","0.95962","9.61712"
"57.70000","0.96139","9.62858"
"57.80000","0.96308","9.63704"
"57.90000","0.96467","9.64324"
"58.00000","0.96630","9.65095"
"58.10000","0.96787","9.65618"
"58.20000","0.96954","9.66573"
"58.30000","0.97130","9.67776"
"58.40000","0.97310","9.69115"
"58.50000","0.97476","9.69882"
"58.60000","0.97639","9.70597"
"58.70000","0.97808","9.71582"
"58.80000","0.97973","9.72328"
"58.90000","0.98138","9.73221"
"59.00000","0.98303","9.74005"
"59.10000","0.98467","9.74753"
"59.20000","0.98634","9.75681"
"59.30000","0.98803","9.76618"
"59.40000","0.98970","9.77563"
"59.50000","0.99136","9.78391"
"59.60000","0.99315","9.79727"
"59.70000","0.99504","9.81100"
"59.80000","0.99667","9.81679"
"59.90000","0.99825","9.82068"
"60.00000","0.99993","9.82929"
"60.10000","1.00152","9.83499"
"60.20000","1.00308","9.84093"
"60.30000","1.00469","9.84795"
"60.40000","1.00634","9.85650"
"60.50000","1.00794","9.86310"
"60.60000","1.00952","9.86882"
"60.70000","1.01113","9.87658"
"60.80000","1.01281","9.88618"
"60.90000","1.01447","9.89473"
"61.00000","1.01615","9.90417"
"61.10000","1.01783","9.91216"
"61.20000","1.01952","9.92103"
"61.30000","1.02118","9.92885"
"61.40000","1.02286","9.93690"
"61.50000","1.02463","9.94755"
"61.60000","1.02648","9.96042"
"61.70000","1.02830","9.97130"
"61.80000","1.02991","9.97585"
"61.90000","1.03143","9.97819"
"62.00000","1.03310","9.98570"
"62.10000","1.03475","9.99248"
"62.20000","1.03635","9.99843"
"62.30000","1.03797","10.00511"
"62.40000","1.03962","10.01290"
"62.50000","1.04131","10.02215"
"62.60000","1.04305","10.03318"
"62.70000","1.04468","10.03893"
"62.80000","1.04619","10.04177"
"62.90000","1.04790","10.05134"
"63.00000","1.04966","10.06197"
"63.10000","1.05138","10.06975"
"63.20000","1.05308","10.07716"
"63.30000","1.05472","10.08251"
"63.40000","1.05640","10.08989"
"63.50000","1.05804","10.09602"
"63.60000","1.05972","10.10416"
"63.70000","1.06138","10.11088"
"63.80000","1.06301","10.11169"
"63.90000","1.06465","10.11697"
"64.00000","1.06633","10.12478"
"64.10000","1.06804","10.13243"
"64.20000","1.06968","10.13870"
"64.30000","1.07127","10.14359"
"64.40000","1.07286","10.14919"
"64.50000","1.07454","10.15821"
"64.60000","1.07630","10.16938"
"64.70000","1.07802","10.17854"
"64.80000","1.07978","10.18854"
"64.90000","1.08152","10.19776"
"65.00000","1.08322","10.20531"
"65.10000","1.08489","10.21280"
"65.20000","1.08660","10.22081"
"65.30000","1.08824","10.22707"
"65.40000","1.08986","10.23312"
"65.50000","1.09160","10.24357"
"65.60000","1.09333","10.25223"
"65.70000","1.09502","10.25958"
"65.80000","1.09674","10.26739"
"65.90000","1.09840","10.27456"
"66.00000","1.09994","10.27756"
"66.10000","1.10164","10.28635"
"66.20000","1.10367","10.30560"
"66.30000","1.10510","10.30262"
"66.40000","1.10648","10.30038"
"66.50000","1.10818","10.31039"
"66.60000","1.10980","10.31599"
"66.70000","1.11134","10.31842"
"66.80000","1.11293","10.32334"
"66.90000","1.11452","10.32857"
"67.00000","1.11612","10.33442"
"67.10000","1.11769","10.33814"
"67.20000","1.11931","10.34393"
"67.30000","1.12096","10.34990"
"67.40000","1.12265","10.35581"
"67.50000","1.12440","10.36263"
"67.60000","1.12617","10.36897"
"67.70000","1.12786","10.37123"
"67.80000","1.12947","10.37354"
"67.90000","1.13141","10.38202"
"68.00000","1.13326","10.37111"
"68.10000","1.13498","10.37812"
"68.20000","1.13655","10.38039"
"68.30000","1.13817","10.38692"
"68.40000","1.13977","10.39217"
"68.50000","1.14133","10.39627"
"68.60000","1.14296","10.40374"
"68.70000","1.14458","10.41045"
"68.80000","1.14620","10.41743"
"68.90000","1.14788","10.42621"
"69.00000","1.14954","10.43307"
"69.10000","1.15121","10.44033"
"69.20000","1.15290","10.44830"
"69.30000","1.15452","10.45339"
"69.40000","1.15626","10.46249"
"69.50000","1.15812","10.47587"
"69.60000","1.15980","10.48080"
"69.70000","1.16147","10.48591"
"69.80000","1.16315","10.49140"
"69.90000","1.16481","10.49490"
"70.00000","1.16642","10.49831"
"70.10000","1.16803","10.50210"
"70.20000","1.16962","10.50497"
"70.30000","1.17120","10.50729"
"70.40000","1.17278","10.51137"
"70.50000","1.17440","10.51588"
"70.60000","1.17599","10.51932"
"70.70000","1.17758","10.52297"
"70.80000","1.17920","10.52816"
"70.90000","1.18090","10.53474"
"71.00000","1.18254","10.53932"
"71.10000","1.18419","10.54339"
"71.20000","1.18591","10.55060"
"71.30000","1.18782","10.56238"
"71.40000","1.18962","10.56910"
"71.50000","1.19130","10.57185"
"71.60000","1.19292","10.57252"
"71.70000","1.19461","10.57641"
"71.80000","1.19623","10.57787"
"71.90000","1.19783","10.57860"
"72.00000","1.19945","10.58106"
"72.10000","1.20107","10.58359"
"72.20000","1.20275","10.58811"
"72.30000","1.20440","10.59151"
"72.40000","1.20601","10.59441"
"72.50000","1.20770","10.59954"
"72.60000","1.20935","10.60302"
"72.70000","1.21115","10.61163"
"72.80000","1.21294","10.61844"
"72.90000","1.21473","10.62477"
"73.00000","1.21643","10.62782"
"73.10000","1.21810","10.62783"
"73.20000","1.21982","10.62788"
"73.30000","1.22150","10.62913"
"73.40000","1.22311","10.62943"
"73.50000","1.22477","10.63116"
"73.60000","1.22636","10.63104"
"73.70000","1.22796","10.63288"
"73.80000","1.22952","10.63338"
"73.90000","1.23120","10.63708"
"74.00000","1.23281","10.63922"
"74.10000","1.23445","10.64153"
"74.20000","1.23615","10.64662"
"74.30000","1.23778","10.64944"
"74.40000","1.23944","10.65393"
"74.50000","1.24114","10.65964"
"74.60000","1.24289","10.66628"
"74.70000","1.24458","10.67080"
"74.80000","1.24620","10.67239"
"74.90000","1.24784","10.67558"
"75.00000","1.24947","10.67825"
"75.10000","1.25106","10.67942"
"75.20000","1.25272","10.68060"
"75.30000","1.25440","10.68348"
"75.40000","1.25609","10.68735"
"75.50000","1.25781","10.69088"
"75.60000","1.25955","10.69524"
"75.70000","1.26133","10.70019"
"75.80000","1.26309","10.70427"
"75.90000","1.26474","10.70427"
"76.00000","1.26659","10.71202"
"76.10000","1.26830","10.71262"
"76.20000","1.26990","10.71133"
"76.30000","1.27148","10.71012"
"76.40000","1.27308","10.71005"
"76.50000","1.27469","10.71140"
"76.60000","1.27632","10.71303"
"76.70000","1.27799","10.72109"
"76.80000","1.27951","10.71829"
"76.90000","1.28104","10.71688"
"77.00000","1.28269","10.72041"
"77.10000","1.28436","10.72375"
"77.20000","1.28605","10.72762"
"77.30000","1.28768","10.72948"
"77.40000","1.28937","10.73258"
"77.50000","1.29106","10.73546"
"77.60000","1.29271","10.73582"
"77.70000","1.29440","10.73836"
"77.80000","1.29622","10.74472"
"77.90000","1.29794","10.74737"
"78.00000","1.29962","10.74921"
"78.10000","1.30125","10.75027"
"78.20000","1.30283","10.74910"
"78.30000","1.30445","10.75052"
"78.40000","1.30615","10.75424"
"78.50000","1.30785","10.75749"
"78.60000","1.30953","10.76051"
"78.70000","1.31115","10.76168"
"78.80000","1.31288","10.76559"
"78.90000","1.31456","10.76871"
"79.00000","1.31628","10.77309"
"79.10000","1.31802","10.77736"
"79.20000","1.31974","10.77976"
"79.30000","1.32156","10.78522"
"79.40000","1.32326","10.78497"
"79.50000","1.32491","10.78475"
"79.60000","1.32666","10.78802"
"79.70000","1.32838","10.79047"
"79.80000","1.32994","10.78883"
"79.90000","1.33157","10.78884"
"80.00000","1.33323","10.79092"
"80.10000","1.33478","10.79052"
"80.20000","1.33654","10.79964"
"80.30000","1.33804","10.79629"
"80.40000","1.33958","10.79598"
"80.50000","1.34120","10.79814"
