General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{6C0B79B3-8D8B-47B3-8ACB-5B481A21E4C1}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P7 W1 3"
"20.80000","0.34619","4.61478"
"20.90000","0.34788","4.63220"
"21.00000","0.34949","4.64638"
"21.10000","0.35141","4.66812"
"21.20000","0.35335","4.68992"
"21.30000","0.35502","4.70309"
"21.40000","0.35656","4.71495"
"21.50000","0.35814","4.72845"
"21.60000","0.35984","4.74507"
"21.70000","0.36152","4.76015"
"21.80000","0.36312","4.77378"
"21.90000","0.36471","4.78737"
"22.00000","0.36639","4.80257"
"22.10000","0.36806","4.81884"
"22.20000","0.36968","4.83312"
"22.30000","0.37133","4.84703"
"22.40000","0.37287","4.85860"
"22.50000","0.37471","4.87935"
"22.60000","0.37645","4.89528"
"22.70000","0.37806","4.90820"
"22.80000","0.37975","4.92223"
"22.90000","0.38137","4.93468"
"23.00000","0.38303","4.94885"
"23.10000","0.38469","4.96269"
"23.20000","0.38632","4.97658"
"23.30000","0.38794","4.99008"
"23.40000","0.38959","5.00346"
"23.50000","0.39124","5.01767"
"23.60000","0.39290","5.03164"
"23.70000","0.39455","5.04584"
"23.80000","0.39618","5.05899"
"23.90000","0.39791","5.07498"
"24.00000","0.39963","5.08947"
"24.10000","0.40124","5.10076"
"24.20000","0.40284","5.11344"
"24.30000","0.40447","5.12636"
"24.40000","0.40616","5.14076"
"24.50000","0.40789","5.15681"
"24.60000","0.40956","5.17029"
"24.70000","0.41123","5.18390"
"24.80000","0.41288","5.19678"
"24.90000","0.41462","5.21278"
"25.00000","0.41641","5.22967"
"25.10000","0.41808","5.24317"
"25.20000","0.41970","5.25594"
"25.30000","0.42133","5.26799"
"25.40000","0.42301","5.28324"
"25.50000","0.42468","5.29728"
"25.60000","0.42628","5.30946"
"25.70000","0.42792","5.32399"
"25.80000","0.42983","5.34552"
"25.90000","0.43155","5.35962"
"26.00000","0.43312","5.37038"
"26.10000","0.43474","5.38248"
"26.20000","0.43644","5.39790"
"26.30000","0.43803","5.40916"
"26.40000","0.43965","5.42211"
"26.50000","0.44130","5.43560"
"26.60000","0.44298","5.44993"
"26.70000","0.44465","5.46364"
"26.80000","0.44631","5.47631"
"26.90000","0.44797","5.48937"
"27.00000","0.44960","5.50122"
"27.10000","0.45127","5.51395"
"27.20000","0.45297","5.52740"
"27.30000","0.45458","5.53796"
"27.40000","0.45615","5.54821"
"27.50000","0.45768","5.55722"
"27.60000","0.45937","5.57033"
"27.70000","0.46121","5.58754"
"27.80000","0.46297","5.60162"
"27.90000","0.46470","5.61455"
"28.00000","0.46638","5.62673"
"28.10000","0.46793","5.63518"
"28.20000","0.46945","5.64426"
"28.30000","0.47107","5.65622"
"28.40000","0.47277","5.67101"
"28.50000","0.47450","5.68574"
"28.60000","0.47623","5.69993"
"28.70000","0.47794","5.71432"
"28.80000","0.47970","5.72873"
"28.90000","0.48134","5.73987"
"29.00000","0.48305","5.75377"
"29.10000","0.48482","5.76939"
"29.20000","0.48652","5.78284"
"29.30000","0.48820","5.79569"
"29.40000","0.48987","5.80757"
"29.50000","0.49147","5.81811"
"29.60000","0.49315","5.83133"
"29.70000","0.49490","5.84571"
"29.80000","0.49652","5.85594"
"29.90000","0.49811","5.86612"
"30.00000","0.49974","5.87854"
"30.10000","0.50142","5.89149"
"30.20000","0.50300","5.90204"
"30.30000","0.50464","5.91395"
"30.40000","0.50624","5.92583"
"30.50000","0.50784","5.93649"
"30.60000","0.50947","5.94902"
"30.70000","0.51114","5.96206"
"30.80000","0.51275","5.97369"
"30.90000","0.51450","5.98862"
"31.00000","0.51628","6.00364"
"31.10000","0.51790","6.01315"
"31.20000","0.51955","6.02446"
"31.30000","0.52122","6.03573"
"31.40000","0.52289","6.04682"
"31.50000","0.52456","6.05778"
"31.60000","0.52625","6.07009"
"31.70000","0.52790","6.08079"
"31.80000","0.52952","6.09084"
"31.90000","0.53119","6.10342"
"32.00000","0.53290","6.11486"
"32.10000","0.53458","6.12770"
"32.20000","0.53615","6.13678"
"32.30000","0.53780","6.14903"
"32.40000","0.53964","6.16531"
"32.50000","0.54142","6.17838"
"32.60000","0.54305","6.18880"
"32.70000","0.54476","6.20028"
"32.80000","0.54644","6.21101"
"32.90000","0.54805","6.21976"
"33.00000","0.54969","6.22964"
"33.10000","0.55134","6.23953"
"33.20000","0.55297","6.24862"
"33.30000","0.55457","6.25770"
"33.40000","0.55622","6.26874"
"33.50000","0.55797","6.28178"
"33.60000","0.55977","6.29632"
"33.70000","0.56147","6.30716"
"33.80000","0.56305","6.31509"
"33.90000","0.56477","6.32842"
"34.00000","0.56647","6.33975"
"34.10000","0.56801","6.34692"
"34.20000","0.56960","6.35679"
"34.30000","0.57137","6.37105"
"34.40000","0.57311","6.38398"
"34.50000","0.57469","6.39134"
"34.60000","0.57629","6.40016"
"34.70000","0.57789","6.40924"
"34.80000","0.57949","6.41863"
"34.90000","0.58108","6.42678"
"35.00000","0.58272","6.43604"
"35.10000","0.58438","6.44678"
"35.20000","0.58613","6.45974"
"35.30000","0.58788","6.47209"
"35.40000","0.58956","6.48247"
"35.50000","0.59120","6.49206"
"35.60000","0.59298","6.50512"
"35.70000","0.59494","6.52278"
"35.80000","0.59673","6.53377"
"35.90000","0.59831","6.54180"
"36.00000","0.59990","6.54975"
"36.10000","0.60147","6.55696"
"36.20000","0.60303","6.56445"
"36.30000","0.60466","6.57386"
"36.40000","0.60630","6.58479"
"36.50000","0.60795","6.59446"
"36.60000","0.60958","6.60458"
"36.70000","0.61122","6.61457"
"36.80000","0.61296","6.62759"
"36.90000","0.61469","6.63951"
"37.00000","0.61640","6.65134"
"37.10000","0.61806","6.66119"
"37.20000","0.61972","6.67151"
"37.30000","0.62145","6.68421"
"37.40000","0.62323","6.69769"
"37.50000","0.62503","6.71081"
"37.60000","0.62678","6.72232"
"37.70000","0.62843","6.73164"
"37.80000","0.62996","6.73852"
"37.90000","0.63154","6.74796"
"38.00000","0.63320","6.75949"
"38.10000","0.63477","6.76930"
"38.20000","0.63630","6.77814"
"38.30000","0.63785","6.78738"
"38.40000","0.63948","6.79996"
"38.50000","0.64119","6.81446"
"38.60000","0.64286","6.82752"
"38.70000","0.64449","6.84006"
"38.80000","0.64608","6.85181"
"38.90000","0.64781","6.86674"
"39.00000","0.64957","6.88215"
"39.10000","0.65130","6.89738"
"39.20000","0.65305","6.91164"
"39.30000","0.65472","6.92533"
"39.40000","0.65640","6.93960"
"39.50000","0.65810","6.95309"
"39.60000","0.65972","6.96489"
"39.70000","0.66142","6.97875"
"39.80000","0.66315","6.99412"
"39.90000","0.66484","7.00707"
"40.00000","0.66648","7.01979"
"40.10000","0.66803","7.02934"
"40.20000","0.66957","7.03915"
"40.30000","0.67120","7.05192"
"40.40000","0.67287","7.06692"
"40.50000","0.67453","7.08094"
"40.60000","0.67628","7.09725"
"40.70000","0.67802","7.11268"
"40.80000","0.67977","7.12725"
"40.90000","0.68151","7.14102"
"41.00000","0.68322","7.15116"
"41.10000","0.68480","7.16133"
"41.20000","0.68642","7.17450"
"41.30000","0.68814","7.18990"
"41.40000","0.68976","7.20196"
"41.50000","0.69137","7.21472"
"41.60000","0.69314","7.23153"
"41.70000","0.69484","7.24585"
"41.80000","0.69646","7.25770"
"41.90000","0.69806","7.26977"
"42.00000","0.69970","7.28285"
"42.10000","0.70137","7.29692"
"42.20000","0.70319","7.31551"
"42.30000","0.70482","7.32685"
"42.40000","0.70637","7.33687"
"42.50000","0.70804","7.35104"
"42.60000","0.70971","7.36597"
"42.70000","0.71127","7.37642"
"42.80000","0.71283","7.38750"
"42.90000","0.71447","7.40208"
"43.00000","0.71609","7.41507"
"43.10000","0.71773","7.42823"
"43.20000","0.71935","7.44027"
"43.30000","0.72100","7.45346"
"43.40000","0.72272","7.46889"
"43.50000","0.72442","7.48199"
"43.60000","0.72612","7.49672"
"43.70000","0.72780","7.50918"
"43.80000","0.72934","7.51597"
"43.90000","0.73118","7.53224"
"44.00000","0.73298","7.54727"
"44.10000","0.73473","7.55948"
"44.20000","0.73642","7.57130"
"44.30000","0.73804","7.58235"
"44.40000","0.73968","7.59437"
"44.50000","0.74133","7.60715"
"44.60000","0.74302","7.61999"
"44.70000","0.74472","7.63533"
"44.80000","0.74641","7.64842"
"44.90000","0.74812","7.66283"
"45.00000","0.74986","7.67825"
"45.10000","0.75157","7.69179"
"45.20000","0.75325","7.70537"
"45.30000","0.75482","7.71558"
"45.40000","0.75657","7.73157"
"45.50000","0.75833","7.74626"
"45.60000","0.76008","7.76067"
"45.70000","0.76174","7.77154"
"45.80000","0.76327","7.77941"
"45.90000","0.76489","7.79055"
"46.00000","0.76655","7.80252"
"46.10000","0.76814","7.81165"
"46.20000","0.76977","7.82395"
"46.30000","0.77139","7.83556"
"46.40000","0.77299","7.84670"
"46.50000","0.77465","7.86034"
"46.60000","0.77628","7.87194"
"46.70000","0.77790","7.88329"
"46.80000","0.77953","7.89451"
"46.90000","0.78116","7.90558"
"47.00000","0.78280","7.91844"
"47.10000","0.78438","7.92800"
"47.20000","0.78605","7.94135"
"47.30000","0.78787","7.95855"
"47.40000","0.78953","7.97018"
"47.50000","0.79114","7.97847"
"47.60000","0.79274","7.98854"
"47.70000","0.79435","7.99791"
"47.80000","0.79595","8.00760"
"47.90000","0.79757","8.01693"
"48.00000","0.79924","8.02811"
"48.10000","0.80087","8.03725"
"48.20000","0.80251","8.04747"
"48.30000","0.80424","8.05969"
"48.40000","0.80594","8.07303"
"48.50000","0.80765","8.08673"
"48.60000","0.80928","8.09717"
"48.70000","0.81101","8.11196"
"48.80000","0.81273","8.12435"
"48.90000","0.81442","8.13498"
"49.00000","0.81613","8.14281"
"49.10000","0.81786","8.15418"
"49.20000","0.81954","8.16559"
"49.30000","0.82126","8.17776"
"49.40000","0.82303","8.19138"
"49.50000","0.82481","8.20607"
"49.60000","0.82653","8.21908"
"49.70000","0.82825","8.23119"
"49.80000","0.82996","8.24325"
"49.90000","0.83169","8.25598"
"50.00000","0.83321","8.26184"
"50.10000","0.83478","8.27113"
"50.20000","0.83648","8.28446"
"50.30000","0.83813","8.29470"
"50.40000","0.83968","8.30214"
"50.50000","0.84141","8.31654"
"50.60000","0.84314","8.32999"
"50.70000","0.84481","8.34166"
"50.80000","0.84641","8.35152"
"50.90000","0.84796","8.36065"
"51.00000","0.84953","8.37033"
"51.10000","0.85114","8.38211"
"51.20000","0.85274","8.39207"
"51.30000","0.85435","8.40291"
"51.40000","0.85593","8.41229"
"51.50000","0.85764","8.42543"
"51.60000","0.85934","8.43769"
"51.70000","0.86105","8.45032"
"51.80000","0.86271","8.46144"
"51.90000","0.86432","8.47066"
"52.00000","0.86603","8.48270"
"52.10000","0.86767","8.49217"
"52.20000","0.86929","8.50085"
"52.30000","0.87098","8.51204"
"52.40000","0.87263","8.52150"
"52.50000","0.87420","8.52995"
"52.60000","0.87580","8.53890"
"52.70000","0.87745","8.54932"
"52.80000","0.87916","8.56170"
"52.90000","0.88086","8.57256"
"53.00000","0.88256","8.58285"
"53.10000","0.88426","8.59484"
"53.20000","0.88605","8.60683"
"53.30000","0.88781","8.61592"
"53.40000","0.88958","8.62666"
"53.50000","0.89132","8.63871"
"53.60000","0.89301","8.64902"
"53.70000","0.89479","8.66338"
"53.80000","0.89680","8.68358"
"53.90000","0.89867","8.69852"
"54.00000","0.90015","8.70257"
"54.10000","0.90160","8.70737"
"54.20000","0.90327","8.71954"
"54.30000","0.90490","8.73026"
"54.40000","0.90645","8.73819"
"54.50000","0.90796","8.74586"
"54.60000","0.90958","8.75723"
"54.70000","0.91111","8.76555"
"54.80000","0.91276","8.77709"
"54.90000","0.91442","8.78949"
"55.00000","0.91607","8.80098"
"55.10000","0.91772","8.81160"
"55.20000","0.91957","8.82923"
"55.30000","0.92137","8.84368"
"55.40000","0.92307","8.85400"
"55.50000","0.92476","8.86475"
"55.60000","0.92648","8.87601"
"55.70000","0.92825","8.88925"
"55.80000","0.92989","8.89834"
"55.90000","0.93154","8.90840"
"56.00000","0.93319","8.91953"
"56.10000","0.93484","8.93053"
"56.20000","0.93644","8.93923"
"56.30000","0.93804","8.94993"
"56.40000","0.93966","8.96045"
"56.50000","0.94129","8.97190"
"56.60000","0.94295","8.98362"
"56.70000","0.94462","8.99506"
"56.80000","0.94619","9.00213"
"56.90000","0.94787","9.01292"
"57.00000","0.94952","9.02510"
"57.10000","0.95137","9.04242"
"57.20000","0.95322","9.05858"
"57.30000","0.95491","9.06960"
"57.40000","0.95651","9.07838"
"57.50000","0.95819","9.08919"
"57.60000","0.95992","9.10021"
"57.70000","0.96158","9.11011"
"57.80000","0.96318","9.11921"
"57.90000","0.96481","9.12935"
"58.00000","0.96651","9.14149"
"58.10000","0.96812","9.15104"
"58.20000","0.96969","9.15966"
"58.30000","0.97131","9.17020"
"58.40000","0.97299","9.18312"
"58.50000","0.97491","9.20363"
"58.60000","0.97666","9.21672"
"58.70000","0.97824","9.22587"
"58.80000","0.97985","9.23523"
"58.90000","0.98150","9.24550"
"59.00000","0.98315","9.25547"
"59.10000","0.98486","9.26465"
"59.20000","0.98643","9.27050"
"59.30000","0.98806","9.28152"
"59.40000","0.98977","9.29469"
"59.50000","0.99147","9.30727"
"59.60000","0.99310","9.31840"
"59.70000","0.99477","9.33021"
"59.80000","0.99644","9.34182"
"59.90000","0.99809","9.35314"
"60.00000","0.99970","9.36207"
"60.10000","1.00135","9.37230"
"60.20000","1.00294","9.38081"
"60.30000","1.00445","9.38732"
"60.40000","1.00611","9.39918"
"60.50000","1.00792","9.41490"
"60.60000","1.00964","9.42682"
"60.70000","1.01140","9.44088"
"60.80000","1.01303","9.45119"
"60.90000","1.01470","9.46363"
"61.00000","1.01633","9.47270"
"61.10000","1.01794","9.48235"
"61.20000","1.01951","9.49027"
"61.30000","1.02118","9.50183"
"61.40000","1.02288","9.51361"
"61.50000","1.02450","9.52301"
"61.60000","1.02614","9.53229"
"61.70000","1.02779","9.54287"
"61.80000","1.02961","9.55838"
"61.90000","1.03130","9.56934"
"62.00000","1.03297","9.58008"
"62.10000","1.03457","9.58776"
"62.20000","1.03611","9.59432"
"62.30000","1.03777","9.60552"
"62.40000","1.03946","9.61705"
"62.50000","1.04112","9.62660"
"62.60000","1.04279","9.62573"
"62.70000","1.04445","9.63662"
"62.80000","1.04616","9.64934"
"62.90000","1.04786","9.66116"
"63.00000","1.04957","9.67285"
"63.10000","1.05124","9.68388"
"63.20000","1.05299","9.69726"
"63.30000","1.05472","9.70883"
"63.40000","1.05637","9.71848"
"63.50000","1.05797","9.72658"
"63.60000","1.05977","9.74122"
"63.70000","1.06149","9.75281"
"63.80000","1.06318","9.76257"
"63.90000","1.06487","9.77298"
"64.00000","1.06654","9.78261"
"64.10000","1.06807","9.78791"
"64.20000","1.06958","9.79304"
"64.30000","1.07119","9.80232"
"64.40000","1.07279","9.80967"
"64.50000","1.07442","9.81917"
"64.60000","1.07613","9.83066"
"64.70000","1.07777","9.83928"
"64.80000","1.07950","9.85106"
"64.90000","1.08113","9.85850"
"65.00000","1.08281","9.86826"
"65.10000","1.08468","9.88355"
"65.20000","1.08643","9.89424"
"65.30000","1.08811","9.90245"
"65.40000","1.08973","9.90811"
"65.50000","1.09135","9.90741"
"65.60000","1.09296","9.91035"
"65.70000","1.09456","9.91789"
"65.80000","1.09621","9.92677"
"65.90000","1.09788","9.93650"
"66.00000","1.09950","9.94439"
"66.10000","1.10107","9.95104"
"66.20000","1.10268","9.95864"
"66.30000","1.10433","9.96749"
"66.40000","1.10600","9.97796"
"66.50000","1.10774","9.98997"
"66.60000","1.10954","10.00345"
"66.70000","1.11126","10.01418"
"66.80000","1.11293","10.02215"
"66.90000","1.11474","10.03578"
"67.00000","1.11643","10.04378"
"67.10000","1.11815","10.05384"
"67.20000","1.11986","10.06272"
"67.30000","1.12147","10.06898"
"67.40000","1.12308","10.07520"
"67.50000","1.12468","10.08035"
"67.60000","1.12630","10.08702"
"67.70000","1.12784","10.09083"
"67.80000","1.12941","10.09709"
"67.90000","1.13108","10.10388"
"68.00000","1.13276","10.11266"
"68.10000","1.13441","10.12051"
"68.20000","1.13602","10.12748"
"68.30000","1.13773","10.13742"
"68.40000","1.13955","10.15049"
"68.50000","1.14130","10.15945"
"68.60000","1.14300","10.16731"
"68.70000","1.14469","10.17563"
"68.80000","1.14636","10.18263"
"68.90000","1.14793","10.18625"
"69.00000","1.14950","10.19121"
"69.10000","1.15114","10.19779"
"69.20000","1.15278","10.20473"
"69.30000","1.15447","10.21370"
"69.40000","1.15614","10.22173"
"69.50000","1.15784","10.23059"
"69.60000","1.15951","10.23771"
"69.70000","1.16124","10.24756"
"69.80000","1.16289","10.25456"
"69.90000","1.16455","10.26201"
"70.00000","1.16626","10.27082"
"70.10000","1.16781","10.27318"
"70.20000","1.16947","10.27947"
"70.30000","1.17127","10.29177"
"70.40000","1.17294","10.29916"
"70.50000","1.17459","10.30559"
"70.60000","1.17626","10.31397"
"70.70000","1.17791","10.32109"
"70.80000","1.17957","10.32903"
"70.90000","1.18125","10.33696"
"71.00000","1.18295","10.34597"
"71.10000","1.18475","10.35811"
"71.20000","1.18651","10.36874"
"71.30000","1.18818","10.37593"
"71.40000","1.18985","10.38391"
"71.50000","1.19151","10.39175"
"71.60000","1.19332","10.40419"
"71.70000","1.19517","10.41663"
"71.80000","1.19676","10.42009"
"71.90000","1.19827","10.42303"
"72.00000","1.19996","10.43161"
"72.10000","1.20151","10.43568"
"72.20000","1.20304","10.43909"
"72.30000","1.20467","10.44574"
"72.40000","1.20640","10.45615"
"72.50000","1.20808","10.46469"
"72.60000","1.20971","10.47102"
"72.70000","1.21138","10.48018"
"72.80000","1.21306","10.48935"
"72.90000","1.21477","10.49892"
"73.00000","1.21644","10.50785"
"73.10000","1.21803","10.51355"
"73.20000","1.21970","10.52274"
"73.30000","1.22132","10.52859"
"73.40000","1.22290","10.53359"
"73.50000","1.22464","10.54478"
"73.60000","1.22648","10.55784"
"73.70000","1.22817","10.56518"
"73.80000","1.22976","10.56990"
"73.90000","1.23138","10.57575"
"74.00000","1.23303","10.58299"
"74.10000","1.23459","10.58680"
"74.20000","1.23610","10.58985"
"74.30000","1.23772","10.59609"
"74.40000","1.23945","10.60622"
"74.50000","1.24112","10.61339"
"74.60000","1.24278","10.61980"
"74.70000","1.24444","10.62550"
"74.80000","1.24610","10.62906"
"74.90000","1.24792","10.63990"
"75.00000","1.24972","10.65077"
"75.10000","1.25146","10.65935"
"75.20000","1.25310","10.66278"
"75.30000","1.25472","10.66787"
"75.40000","1.25637","10.67409"
"75.50000","1.25803","10.68110"
"75.60000","1.25972","10.68831"
"75.70000","1.26141","10.69540"
"75.80000","1.26301","10.69923"
"75.90000","1.26464","10.70422"
"76.00000","1.26632","10.71087"
"76.10000","1.26801","10.71815"
"76.20000","1.26961","10.72238"
"76.30000","1.27118","10.72514"
"76.40000","1.27287","10.73231"
"76.50000","1.27449","10.73715"
"76.60000","1.27618","10.74454"
"76.70000","1.27794","10.75314"
"76.80000","1.27960","10.75850"
"76.90000","1.28134","10.76644"
"77.00000","1.28309","10.77401"
"77.10000","1.28473","10.77991"
"77.20000","1.28640","10.78598"
"77.30000","1.28811","10.79215"
"77.40000","1.28971","10.79508"
"77.50000","1.29135","10.79989"
"77.60000","1.29305","10.80700"
"77.70000","1.29470","10.81244"
"77.80000","1.29638","10.81808"
"77.90000","1.29802","10.82249"
"78.00000","1.29959","10.82459"
"78.10000","1.30117","10.82838"
"78.20000","1.30295","10.83827"
"78.30000","1.30469","10.84659"
"78.40000","1.30637","10.85257"
"78.50000","1.30799","10.85725"
"78.60000","1.30959","10.86039"
"78.70000","1.31120","10.86471"
"78.80000","1.31285","10.87010"
"78.90000","1.31453","10.87724"
"79.00000","1.31616","10.88266"
"79.10000","1.31779","10.88808"
"79.20000","1.31949","10.89523"
"79.30000","1.32115","10.90106"
"79.40000","1.32281","10.90740"
"79.50000","1.32450","10.91282"
"79.60000","1.32624","10.92029"
"79.70000","1.32791","10.92471"
"79.80000","1.32942","10.92497"
"79.90000","1.33135","10.93845"
"80.00000","1.33316","10.94649"
"80.10000","1.33476","10.94765"
"80.20000","1.33633","10.94918"
"80.30000","1.33785","10.95006"
"80.40000","1.33943","10.95316"
