General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{A9292773-01B6-4635-9A80-B409A5DEDDB1}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P8 W1 3"
"13.00000","0.54953","3.12413"
"13.10000","0.55119","3.14111"
"13.20000","0.55283","3.15718"
"13.30000","0.55448","3.17477"
"13.40000","0.55619","3.19275"
"13.50000","0.55788","3.21077"
"13.60000","0.55957","3.22775"
"13.70000","0.56129","3.24656"
"13.80000","0.56303","3.26561"
"13.90000","0.56469","3.28291"
"14.00000","0.56630","3.29913"
"14.10000","0.56795","3.31572"
"14.20000","0.56956","3.33317"
"14.30000","0.57117","3.34981"
"14.40000","0.57284","3.36775"
"14.50000","0.57453","3.38672"
"14.60000","0.57621","3.40400"
"14.70000","0.57784","3.42091"
"14.80000","0.57947","3.43775"
"14.90000","0.58111","3.45611"
"15.00000","0.58279","3.47392"
"15.10000","0.58451","3.49166"
"15.20000","0.58629","3.51172"
"15.30000","0.58802","3.53064"
"15.40000","0.58969","3.54829"
"15.50000","0.59132","3.56469"
"15.60000","0.59286","3.57963"
"15.70000","0.59452","3.59667"
"15.80000","0.59616","3.61424"
"15.90000","0.59781","3.63158"
"16.00000","0.59945","3.64861"
"16.10000","0.60103","3.66490"
"16.20000","0.60262","3.68138"
"16.30000","0.60434","3.70080"
"16.40000","0.60606","3.71816"
"16.50000","0.60782","3.73685"
"16.60000","0.60979","3.76130"
"16.70000","0.61152","3.77905"
"16.80000","0.61320","3.79703"
"16.90000","0.61489","3.81459"
"17.00000","0.61652","3.83051"
"17.10000","0.61814","3.84660"
"17.20000","0.61973","3.86183"
"17.30000","0.62134","3.87786"
"17.40000","0.62297","3.89527"
"17.50000","0.62450","3.90854"
"17.60000","0.62608","3.92406"
"17.70000","0.62774","3.94092"
"17.80000","0.62942","3.95729"
"17.90000","0.63109","3.97411"
"18.00000","0.63270","3.99030"
"18.10000","0.63429","4.00508"
"18.20000","0.63585","4.01972"
"18.30000","0.63760","4.03797"
"18.40000","0.63935","4.05464"
"18.50000","0.64104","4.07081"
"18.60000","0.64272","4.08695"
"18.70000","0.64439","4.10264"
"18.80000","0.64607","4.11763"
"18.90000","0.64773","4.13241"
"19.00000","0.64944","4.14826"
"19.10000","0.65108","4.16106"
"19.20000","0.65268","4.17351"
"19.30000","0.65435","4.18799"
"19.40000","0.65608","4.20340"
"19.50000","0.65778","4.21766"
"19.60000","0.65945","4.23162"
"19.70000","0.66112","4.24501"
"19.80000","0.66290","4.26103"
"19.90000","0.66487","4.28064"
"20.00000","0.66655","4.29408"
"20.10000","0.66811","4.30591"
"20.20000","0.66990","4.32178"
"20.30000","0.67158","4.33546"
"20.40000","0.67313","4.34769"
"20.50000","0.67484","4.36217"
"20.60000","0.67653","4.37576"
"20.70000","0.67809","4.38836"
"20.80000","0.67980","4.40277"
"20.90000","0.68150","4.41691"
"21.00000","0.68313","4.42967"
"21.10000","0.68479","4.44243"
"21.20000","0.68645","4.45488"
"21.30000","0.68818","4.46871"
"21.40000","0.68980","4.47967"
"21.50000","0.69148","4.49327"
"21.60000","0.69344","4.51144"
"21.70000","0.69518","4.52432"
"21.80000","0.69675","4.53399"
"21.90000","0.69833","4.54411"
"22.00000","0.69991","4.55439"
"22.10000","0.70158","4.56712"
"22.20000","0.70317","4.57697"
"22.30000","0.70470","4.58640"
"22.40000","0.70625","4.59702"
"22.50000","0.70787","4.60792"
"22.60000","0.70951","4.61930"
"22.70000","0.71115","4.63081"
"22.80000","0.71286","4.64382"
"22.90000","0.71460","4.65579"
"23.00000","0.71616","4.66466"
"23.10000","0.71791","4.67747"
"23.20000","0.71963","4.68864"
"23.30000","0.72129","4.69880"
"23.40000","0.72294","4.70855"
"23.50000","0.72457","4.71702"
"23.60000","0.72626","4.72850"
"23.70000","0.72799","4.73969"
"23.80000","0.72966","4.74939"
"23.90000","0.73128","4.75750"
"24.00000","0.73289","4.76630"
"24.10000","0.73451","4.77462"
"24.20000","0.73622","4.78526"
"24.30000","0.73783","4.79410"
"24.40000","0.73948","4.80341"
"24.50000","0.74118","4.81396"
"24.60000","0.74286","4.82334"
"24.70000","0.74454","4.83263"
"24.80000","0.74616","4.84115"
"24.90000","0.74788","4.85055"
"25.00000","0.74968","4.86193"
"25.10000","0.75140","4.87193"
"25.20000","0.75304","4.88022"
"25.30000","0.75467","4.88687"
"25.40000","0.75631","4.89490"
"25.50000","0.75783","4.90028"
"25.60000","0.75946","4.90829"
"25.70000","0.76116","4.91664"
"25.80000","0.76281","4.92460"
"25.90000","0.76444","4.93233"
"26.00000","0.76612","4.94120"
"26.10000","0.76779","4.94890"
"26.20000","0.76944","4.95656"
"26.30000","0.77101","4.96240"
"26.40000","0.77271","4.97047"
"26.50000","0.77445","4.98123"
"26.60000","0.77616","4.99017"
"26.70000","0.77787","4.99868"
"26.80000","0.77955","5.00625"
"26.90000","0.78122","5.01475"
"27.00000","0.78284","5.02048"
"27.10000","0.78448","5.02592"
"27.20000","0.78618","5.03378"
"27.30000","0.78782","5.04130"
"27.40000","0.78950","5.04859"
"27.50000","0.79121","5.05862"
"27.60000","0.79295","5.06621"
"27.70000","0.79459","5.07301"
"27.80000","0.79619","5.08038"
"27.90000","0.79781","5.08728"
"28.00000","0.79948","5.09551"
"28.10000","0.80112","5.10258"
"28.20000","0.80276","5.10916"
"28.30000","0.80448","5.11919"
"28.40000","0.80614","5.12681"
"28.50000","0.80779","5.13292"
"28.60000","0.80952","5.14218"
"28.70000","0.81117","5.14934"
"28.80000","0.81284","5.15711"
"28.90000","0.81448","5.16388"
"29.00000","0.81616","5.17140"
"29.10000","0.81781","5.17796"
"29.20000","0.81953","5.18611"
"29.30000","0.82121","5.19390"
"29.40000","0.82290","5.20140"
"29.50000","0.82456","5.20785"
"29.60000","0.82617","5.21310"
"29.70000","0.82794","5.22178"
"29.80000","0.82969","5.22975"
"29.90000","0.83134","5.23638"
"30.00000","0.83303","5.24366"
"30.10000","0.83465","5.25066"
"30.20000","0.83619","5.25533"
"30.30000","0.83779","5.26159"
"30.40000","0.83945","5.26873"
"30.50000","0.84112","5.27589"
"30.60000","0.84281","5.28467"
"30.70000","0.84443","5.29065"
"30.80000","0.84618","5.29912"
"30.90000","0.84792","5.30807"
"31.00000","0.84969","5.31764"
"31.10000","0.85142","5.32574"
"31.20000","0.85317","5.33318"
"31.30000","0.85470","5.33715"
"31.40000","0.85640","5.34327"
"31.50000","0.85824","5.35383"
"31.60000","0.85983","5.35885"
"31.70000","0.86140","5.36315"
"31.80000","0.86312","5.36975"
"31.90000","0.86479","5.36874"
"32.00000","0.86641","5.37588"
"32.10000","0.86797","5.38225"
"32.20000","0.86957","5.38885"
"32.30000","0.87114","5.39548"
"32.40000","0.87267","5.40069"
"32.50000","0.87431","5.40919"
"32.60000","0.87593","5.41622"
"32.70000","0.87754","5.42335"
"32.80000","0.87910","5.42945"
"32.90000","0.88080","5.43684"
"33.00000","0.88257","5.44694"
"33.10000","0.88427","5.45334"
"33.20000","0.88598","5.46184"
"33.30000","0.88773","5.46890"
"33.40000","0.88947","5.47607"
"33.50000","0.89109","5.48203"
"33.60000","0.89281","5.48832"
"33.70000","0.89449","5.49440"
"33.80000","0.89616","5.50060"
"33.90000","0.89786","5.50706"
"34.00000","0.89951","5.51269"
"34.10000","0.90117","5.51977"
"34.20000","0.90277","5.52609"
"34.30000","0.90446","5.53330"
"34.40000","0.90619","5.54089"
"34.50000","0.90789","5.54772"
"34.60000","0.90957","5.55407"
"34.70000","0.91119","5.55912"
"34.80000","0.91307","5.57079"
"34.90000","0.91489","5.58017"
"35.00000","0.91647","5.58328"
"35.10000","0.91805","5.58896"
"35.20000","0.91972","5.59592"
"35.30000","0.92142","5.60254"
"35.40000","0.92303","5.60777"
"35.50000","0.92469","5.61512"
"35.60000","0.92634","5.62018"
"35.70000","0.92799","5.62682"
"35.80000","0.92955","5.63152"
"35.90000","0.93118","5.63728"
"36.00000","0.93285","5.64566"
"36.10000","0.93438","5.64971"
"36.20000","0.93615","5.65870"
"36.30000","0.93785","5.66593"
"36.40000","0.93951","5.67221"
"36.50000","0.94119","5.68040"
"36.60000","0.94292","5.68718"
"36.70000","0.94466","5.69501"
"36.80000","0.94638","5.70121"
"36.90000","0.94797","5.70601"
"37.00000","0.94954","5.71038"
"37.10000","0.95117","5.71597"
"37.20000","0.95286","5.72203"
"37.30000","0.95446","5.72680"
"37.40000","0.95613","5.73209"
"37.50000","0.95785","5.73962"
"37.60000","0.95960","5.74691"
"37.70000","0.96140","5.75505"
"37.80000","0.96308","5.76132"
"37.90000","0.96470","5.76486"
"38.00000","0.96636","5.77114"
"38.10000","0.96816","5.77926"
"38.20000","0.96986","5.78556"
"38.30000","0.97149","5.79121"
"38.40000","0.97305","5.79546"
"38.50000","0.97461","5.80009"
"38.60000","0.97622","5.80535"
"38.70000","0.97787","5.81190"
"38.80000","0.97952","5.81832"
"38.90000","0.98113","5.82362"
"39.00000","0.98278","5.82920"
"39.10000","0.98452","5.83703"
"39.20000","0.98621","5.84356"
"39.30000","0.98778","5.84847"
"39.40000","0.98944","5.85401"
"39.50000","0.99135","5.86516"
"39.60000","0.99305","5.87046"
"39.70000","0.99470","5.87598"
"39.80000","0.99640","5.88226"
"39.90000","0.99809","5.88800"
"40.00000","0.99967","5.89245"
"40.10000","1.00126","5.89545"
"40.20000","1.00286","5.89999"
"40.30000","1.00449","5.90550"
"40.40000","1.00615","5.91167"
"40.50000","1.00780","5.91718"
"40.60000","1.00947","5.92342"
"40.70000","1.01110","5.92837"
"40.80000","1.01273","5.93349"
"40.90000","1.01438","5.93810"
"41.00000","1.01601","5.94338"
"41.10000","1.01773","5.95022"
"41.20000","1.01936","5.95548"
"41.30000","1.02122","5.96519"
"41.40000","1.02327","5.97736"
"41.50000","1.02498","5.98317"
"41.60000","1.02646","5.98436"
"41.70000","1.02810","5.99030"
"41.80000","1.02970","5.99448"
"41.90000","1.03123","5.99773"
"42.00000","1.03282","6.00292"
"42.10000","1.03446","6.00847"
"42.20000","1.03615","6.01424"
"42.30000","1.03785","6.02059"
"42.40000","1.03957","6.02779"
"42.50000","1.04136","6.03449"
"42.60000","1.04297","6.03869"
"42.70000","1.04480","6.04739"
"42.80000","1.04659","6.05465"
"42.90000","1.04818","6.05830"
"43.00000","1.04985","6.06227"
"43.10000","1.05159","6.06903"
"43.20000","1.05320","6.07321"
"43.30000","1.05481","6.07721"
"43.40000","1.05646","6.08252"
"43.50000","1.05803","6.08688"
"43.60000","1.05967","6.09180"
"43.70000","1.06130","6.09779"
"43.80000","1.06295","6.10320"
"43.90000","1.06448","6.10685"
"44.00000","1.06607","6.11213"
"44.10000","1.06774","6.11867"
"44.20000","1.06938","6.12389"
"44.30000","1.07106","6.13021"
"44.40000","1.07273","6.13580"
"44.50000","1.07438","6.14110"
"44.60000","1.07613","6.14865"
"44.70000","1.07790","6.15566"
"44.80000","1.07956","6.16066"
"44.90000","1.08124","6.16582"
"45.00000","1.08289","6.17091"
"45.10000","1.08455","6.17552"
"45.20000","1.08620","6.18067"
"45.30000","1.08795","6.18741"
"45.40000","1.08963","6.19250"
"45.50000","1.09123","6.19638"
"45.60000","1.09284","6.20087"
"45.70000","1.09452","6.20594"
"45.80000","1.09624","6.21261"
"45.90000","1.09786","6.21626"
"46.00000","1.09950","6.22119"
"46.10000","1.10133","6.22884"
"46.20000","1.10319","6.23675"
"46.30000","1.10478","6.23929"
"46.40000","1.10642","6.24391"
"46.50000","1.10807","6.24851"
"46.60000","1.10970","6.25330"
"46.70000","1.11133","6.25783"
"46.80000","1.11296","6.26241"
"46.90000","1.11459","6.26779"
"47.00000","1.11620","6.27256"
"47.10000","1.11788","6.27858"
"47.20000","1.11969","6.28684"
"47.30000","1.12144","6.29262"
"47.40000","1.12306","6.29736"
"47.50000","1.12461","6.30020"
"47.60000","1.12624","6.30405"
"47.70000","1.12794","6.31009"
"47.80000","1.12951","6.31355"
"47.90000","1.13120","6.31953"
"48.00000","1.13294","6.32602"
"48.10000","1.13475","6.33288"
"48.20000","1.13644","6.33845"
"48.30000","1.13810","6.34315"
"48.40000","1.13971","6.34747"
"48.50000","1.14132","6.35189"
"48.60000","1.14291","6.35578"
"48.70000","1.14446","6.35948"
"48.80000","1.14611","6.36418"
"48.90000","1.14779","6.36975"
"49.00000","1.14950","6.37548"
"49.10000","1.15116","6.38071"
"49.20000","1.15278","6.38451"
"49.30000","1.15452","6.39071"
"49.40000","1.15632","6.39763"
"49.50000","1.15805","6.40316"
"49.60000","1.15969","6.40727"
"49.70000","1.16139","6.41297"
"49.80000","1.16300","6.41619"
"49.90000","1.16462","6.42073"
"50.00000","1.16624","6.42466"
"50.10000","1.16784","6.42830"
"50.20000","1.16953","6.43385"
"50.30000","1.17124","6.43892"
"50.40000","1.17292","6.44424"
"50.50000","1.17458","6.44879"
"50.60000","1.17624","6.45389"
"50.70000","1.17796","6.45910"
"50.80000","1.17975","6.46715"
"50.90000","1.18148","6.47248"
"51.00000","1.18312","6.47702"
"51.10000","1.18483","6.48305"
"51.20000","1.18668","6.49055"
"51.30000","1.18846","6.49735"
"51.40000","1.19007","6.50065"
"51.50000","1.19161","6.50281"
"51.60000","1.19319","6.50671"
"51.70000","1.19476","6.51016"
"51.80000","1.19633","6.51378"
"51.90000","1.19795","6.51837"
"52.00000","1.19956","6.52269"
"52.10000","1.20121","6.52805"
"52.20000","1.20294","6.53513"
"52.30000","1.20466","6.54132"
"52.40000","1.20630","6.54567"
"52.50000","1.20790","6.54982"
"52.60000","1.20964","6.55580"
"52.70000","1.21137","6.56157"
"52.80000","1.21305","6.56617"
"52.90000","1.21471","6.57114"
"53.00000","1.21635","6.57516"
"53.10000","1.21805","6.58041"
"53.20000","1.21973","6.58544"
"53.30000","1.22134","6.58936"
"53.40000","1.22301","6.59340"
"53.50000","1.22465","6.59665"
"53.60000","1.22626","6.60066"
"53.70000","1.22786","6.60333"
"53.80000","1.22948","6.60640"
"53.90000","1.23110","6.61076"
"54.00000","1.23276","6.61600"
"54.10000","1.23446","6.62171"
"54.20000","1.23611","6.62577"
"54.30000","1.23792","6.63325"
"54.40000","1.23971","6.64087"
"54.50000","1.24146","6.64684"
"54.60000","1.24316","6.65217"
"54.70000","1.24482","6.65694"
"54.80000","1.24639","6.65954"
"54.90000","1.24804","6.66406"
"55.00000","1.24974","6.66946"
"55.10000","1.25138","6.67332"
"55.20000","1.25304","6.67824"
"55.30000","1.25480","6.68477"
"55.40000","1.25657","6.69120"
"55.50000","1.25830","6.69605"
"55.60000","1.25985","6.69853"
"55.70000","1.26146","6.70230"
"55.80000","1.26331","6.71048"
"55.90000","1.26516","6.71770"
"56.00000","1.26663","6.71835"
"56.10000","1.26816","6.72170"
"56.20000","1.26986","6.72762"
"56.30000","1.27153","6.73268"
"56.40000","1.27309","6.73555"
"56.50000","1.27468","6.74012"
"56.60000","1.27638","6.74621"
"56.70000","1.27799","6.75050"
"56.80000","1.27958","6.75443"
"56.90000","1.28112","6.75746"
"57.00000","1.28270","6.76077"
"57.10000","1.28434","6.76549"
"57.20000","1.28596","6.76963"
"57.30000","1.28758","6.77347"
"57.40000","1.28921","6.77772"
"57.50000","1.29068","6.77835"
"57.60000","1.29247","6.78543"
"57.70000","1.29437","6.79367"
"57.80000","1.29612","6.79843"
"57.90000","1.29780","6.80195"
"58.00000","1.29951","6.80715"
"58.10000","1.30115","6.81086"
"58.20000","1.30280","6.81447"
"58.30000","1.30447","6.81886"
"58.40000","1.30613","6.82273"
"58.50000","1.30787","6.82839"
"58.60000","1.30964","6.83455"
"58.70000","1.31142","6.84099"
"58.80000","1.31309","6.84516"
"58.90000","1.31476","6.84916"
"59.00000","1.31634","6.85022"
"59.10000","1.31822","6.85880"
"59.20000","1.31995","6.86360"
"59.30000","1.32164","6.86776"
"59.40000","1.32343","6.87388"
"59.50000","1.32501","6.87663"
"59.60000","1.32654","6.87806"
"59.70000","1.32816","6.88057"
"59.80000","1.32984","6.88569"
"59.90000","1.33140","6.88781"
"60.00000","1.33296","6.89079"
"60.10000","1.33449","6.89251"
"60.20000","1.33607","6.89585"
"60.30000","1.33767","6.90039"
"60.40000","1.33931","6.90455"
"60.50000","1.34093","6.90849"
"60.60000","1.34259","6.91295"
"60.70000","1.34427","6.91739"
"60.80000","1.34595","6.92241"
"60.90000","1.34766","6.92704"
"61.00000","1.34944","6.93298"
"61.10000","1.35116","6.93721"
"61.20000","1.35283","6.94090"
"61.30000","1.35444","6.94320"
"61.40000","1.35609","6.94587"
"61.50000","1.35774","6.94843"
"61.60000","1.35945","6.95195"
"61.70000","1.36122","6.95662"
"61.80000","1.36284","6.95802"
"61.90000","1.36447","6.95958"
"62.00000","1.36609","6.96231"
"62.10000","1.36771","6.96524"
"62.20000","1.36934","6.96778"
"62.30000","1.37093","6.97023"
"62.40000","1.37264","6.97450"
"62.50000","1.37438","6.97966"
"62.60000","1.37610","6.98384"
"62.70000","1.37786","6.98889"
"62.80000","1.37962","6.99351"
"62.90000","1.38131","6.99705"
"63.00000","1.38301","7.00113"
"63.10000","1.38468","7.00375"
"63.20000","1.38635","7.00820"
"63.30000","1.38803","7.01333"
"63.40000","1.38966","7.01801"
"63.50000","1.39132","7.02378"
"63.60000","1.39301","7.02908"
"63.70000","1.39452","7.03209"
"63.80000","1.39608","7.03572"
"63.90000","1.39779","7.04259"
"64.00000","1.39951","7.04950"
"64.10000","1.40113","7.05505"
"64.20000","1.40286","7.06256"
"64.30000","1.40461","7.07082"
"64.40000","1.40639","7.07950"
"64.50000","1.40812","7.08658"
"64.60000","1.40967","7.08989"
"64.70000","1.41127","7.09459"
"64.80000","1.41285","7.09918"
"64.90000","1.41449","7.10463"
"65.00000","1.41614","7.11125"
"65.10000","1.41778","7.11694"
"65.20000","1.41947","7.12302"
"65.30000","1.42116","7.12878"
"65.40000","1.42284","7.13439"
"65.50000","1.42447","7.13868"
"65.60000","1.42609","7.14338"
"65.70000","1.42783","7.14960"
"65.80000","1.42944","7.15335"
"65.90000","1.43108","7.15707"
"66.00000","1.43283","7.16311"
"66.10000","1.43445","7.16754"
"66.20000","1.43602","7.17108"
"66.30000","1.43768","7.17712"
"66.40000","1.43930","7.18091"
"66.50000","1.44091","7.18546"
"66.60000","1.44259","7.19135"
"66.70000","1.44423","7.19600"
"66.80000","1.44591","7.20174"
"66.90000","1.44762","7.20707"
"67.00000","1.44935","7.21320"
"67.10000","1.45132","7.22723"
"67.20000","1.45312","7.23315"
"67.30000","1.45456","7.23209"
"67.40000","1.45621","7.23677"
"67.50000","1.45836","7.25053"
"67.60000","1.46020","7.25692"
"67.70000","1.46168","7.25694"
"67.80000","1.46327","7.25965"
"67.90000","1.46489","7.26371"
"68.00000","1.46647","7.26763"
"68.10000","1.46800","7.27006"
"68.20000","1.46958","7.27415"
"68.30000","1.47116","7.27799"
"68.40000","1.47271","7.28154"
"68.50000","1.47438","7.28727"
"68.60000","1.47604","7.29307"
"68.70000","1.47774","7.29981"
"68.80000","1.47931","7.30278"
"68.90000","1.48110","7.31042"
"69.00000","1.48296","7.31950"
"69.10000","1.48469","7.32438"
"69.20000","1.48641","7.32984"
"69.30000","1.48811","7.33405"
"69.40000","1.48987","7.34100"
"69.50000","1.49165","7.34659"
"69.60000","1.49310","7.34525"
"69.70000","1.49468","7.34677"
"69.80000","1.49634","7.35100"
"69.90000","1.49794","7.35472"
"70.00000","1.49950","7.35749"
"70.10000","1.50110","7.36122"
"70.20000","1.50273","7.36575"
"70.30000","1.50440","7.37083"
"70.40000","1.50606","7.37546"
"70.50000","1.50772","7.38027"
"70.60000","1.50942","7.38563"
"70.70000","1.51110","7.39033"
"70.80000","1.51296","7.39865"
"70.90000","1.51480","7.40504"
"71.00000","1.51643","7.40793"
"71.10000","1.51804","7.41021"
"71.20000","1.51974","7.41452"
"71.30000","1.52154","7.42402"
"71.40000","1.52327","7.42792"
"71.50000","1.52473","7.42702"
"71.60000","1.52636","7.43000"
"71.70000","1.52815","7.43662"
"71.80000","1.52984","7.44025"
"71.90000","1.53140","7.44194"
"72.00000","1.53299","7.44394"
"72.10000","1.53467","7.44977"
"72.20000","1.53678","7.46560"
"72.30000","1.53828","7.46769"
"72.40000","1.53983","7.47234"
"72.50000","1.54159","7.48201"
"72.60000","1.54337","7.49078"
"72.70000","1.54493","7.49351"
"72.80000","1.54650","7.49935"
"72.90000","1.54819","7.51031"
"73.00000","1.54983","7.51690"
"73.10000","1.55140","7.52312"
"73.20000","1.55302","7.53040"
"73.30000","1.55469","7.53823"
"73.40000","1.55634","7.54552"
"73.50000","1.55800","7.55330"
"73.60000","1.55964","7.55954"
"73.70000","1.56127","7.56649"
"73.80000","1.56298","7.57638"
"73.90000","1.56458","7.58175"
"74.00000","1.56614","7.58736"
"74.10000","1.56792","7.59862"
"74.20000","1.56978","7.61105"
"74.30000","1.57144","7.61735"
"74.40000","1.57305","7.62459"
"74.50000","1.57470","7.63136"
"74.60000","1.57628","7.63643"
"74.70000","1.57782","7.64106"
"74.80000","1.57944","7.64704"
"74.90000","1.58112","7.65511"
"75.00000","1.58278","7.66150"
"75.10000","1.58446","7.66874"
"75.20000","1.58613","7.67478"
"75.30000","1.58772","7.67874"
"75.40000","1.58937","7.68494"
"75.50000","1.59119","7.69561"
"75.60000","1.59280","7.69902"
"75.70000","1.59447","7.70459"
"75.80000","1.59615","7.70996"
"75.90000","1.59775","7.71379"
"76.00000","1.59933","7.71744"
"76.10000","1.60100","7.72329"
"76.20000","1.60268","7.72976"
"76.30000","1.60436","7.73548"
"76.40000","1.60603","7.74172"
"76.50000","1.60769","7.74648"
"76.60000","1.60931","7.75033"
"76.70000","1.61102","7.75668"
"76.80000","1.61276","7.76327"
"76.90000","1.61452","7.77018"
"77.00000","1.61623","7.77504"
"77.10000","1.61794","7.78026"
"77.20000","1.61961","7.78470"
"77.30000","1.62142","7.79243"
"77.40000","1.62318","7.79885"
"77.50000","1.62482","7.80186"
"77.60000","1.62644","7.80494"
"77.70000","1.62811","7.80960"
"77.80000","1.62975","7.81346"
"77.90000","1.63124","7.81292"
"78.00000","1.63279","7.81534"
"78.10000","1.63441","7.81892"
"78.20000","1.63606","7.82363"
"78.30000","1.63779","7.83039"
"78.40000","1.63948","7.83604"
"78.50000","1.64121","7.84223"
"78.60000","1.64276","7.84393"
"78.70000","1.64445","7.84927"
"78.80000","1.64623","7.85627"
"78.90000","1.64796","7.86209"
"79.00000","1.64968","7.86734"
"79.10000","1.65132","7.87042"
"79.20000","1.65295","7.87303"
"79.30000","1.65457","7.87543"
"79.40000","1.65624","7.87933"
"79.50000","1.65787","7.88271"
"79.60000","1.65947","7.88490"
"79.70000","1.66109","7.88822"
"79.80000","1.66272","7.89158"
"79.90000","1.66431","7.89441"
"80.00000","1.66593","7.89867"
"80.10000","1.66760","7.90296"
"80.20000","1.66929","7.90758"
"80.30000","1.67102","7.91231"
"80.40000","1.67270","7.91639"
