General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{11A12F92-677A-40DA-AA5B-E960297FA9FC}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P1 W1 1"
"14.90000","0.24780","7.22598"
"15.00000","0.24954","7.25968"
"15.10000","0.25122","7.28977"
"15.20000","0.25286","7.31965"
"15.30000","0.25455","7.34996"
"15.40000","0.25622","7.37953"
"15.50000","0.25787","7.40751"
"15.60000","0.25962","7.44003"
"15.70000","0.26140","7.47320"
"15.80000","0.26315","7.50563"
"15.90000","0.26477","7.53193"
"16.00000","0.26636","7.55769"
"16.10000","0.26821","7.59436"
"16.20000","0.26982","7.61966"
"16.30000","0.27149","7.64780"
"16.40000","0.27318","7.67711"
"16.50000","0.27487","7.70676"
"16.60000","0.27650","7.73326"
"16.70000","0.27811","7.75910"
"16.80000","0.27971","7.78367"
"16.90000","0.28136","7.81074"
"17.00000","0.28302","7.83744"
"17.10000","0.28466","7.86318"
"17.20000","0.28629","7.88817"
"17.30000","0.28798","7.91513"
"17.40000","0.28971","7.94392"
"17.50000","0.29142","7.97186"
"17.60000","0.29308","7.99581"
"17.70000","0.29471","8.02025"
"17.80000","0.29635","8.04418"
"17.90000","0.29798","8.06837"
"18.00000","0.29965","8.09517"
"18.10000","0.30132","8.12474"
"18.20000","0.30301","8.15501"
"18.30000","0.30474","8.18797"
"18.40000","0.30635","8.21617"
"18.50000","0.30794","8.24610"
"18.60000","0.30953","8.27608"
"18.70000","0.31118","8.30857"
"18.80000","0.31281","8.34153"
"18.90000","0.31449","8.37840"
"19.00000","0.31619","8.41678"
"19.10000","0.31787","8.45386"
"19.20000","0.31948","8.48817"
"19.30000","0.32116","8.52670"
"19.40000","0.32306","8.57647"
"19.50000","0.32482","8.61659"
"19.60000","0.32651","8.65378"
"19.70000","0.32818","8.69062"
"19.80000","0.32988","8.72890"
"19.90000","0.33149","8.76279"
"20.00000","0.33306","8.79565"
"20.10000","0.33469","8.83292"
"20.20000","0.33638","8.87257"
"20.30000","0.33803","8.90965"
"20.40000","0.33963","8.94482"
"20.50000","0.34127","8.98153"
"20.60000","0.34298","9.02182"
"20.70000","0.34463","9.05899"
"20.80000","0.34621","9.09083"
"20.90000","0.34779","9.12408"
"21.00000","0.34949","9.16320"
"21.10000","0.35118","9.20061"
"21.20000","0.35295","9.24172"
"21.30000","0.35481","9.28736"
"21.40000","0.35661","9.32771"
"21.50000","0.35828","9.36186"
"21.60000","0.35993","9.39483"
"21.70000","0.36158","9.42853"
"21.80000","0.36319","9.46075"
"21.90000","0.36479","9.49372"
"22.00000","0.36642","9.52919"
"22.10000","0.36808","9.56618"
"22.20000","0.36974","9.60238"
"22.30000","0.37145","9.64225"
"22.40000","0.37325","9.68807"
"22.50000","0.37484","9.71860"
"22.60000","0.37657","9.75957"
"22.70000","0.37834","9.80144"
"22.80000","0.38004","9.83851"
"22.90000","0.38167","9.87265"
"23.00000","0.38348","9.91655"
"23.10000","0.38518","9.95317"
"23.20000","0.38677","9.98370"
"23.30000","0.38858","10.02807"
"23.40000","0.39022","10.06051"
"23.50000","0.39171","10.08683"
"23.60000","0.39331","10.12015"
"23.70000","0.39495","10.15543"
"23.80000","0.39652","10.18699"
"23.90000","0.39801","10.21284"
"24.00000","0.39957","10.24389"
"24.10000","0.40112","10.27368"
"24.20000","0.40272","10.30684"
"24.30000","0.40434","10.33962"
"24.40000","0.40591","10.37002"
"24.50000","0.40758","10.40523"
"24.60000","0.40926","10.43992"
"24.70000","0.41093","10.47322"
"24.80000","0.41262","10.50553"
"24.90000","0.41429","10.53675"
"25.00000","0.41597","10.56824"
"25.10000","0.41766","10.59997"
"25.20000","0.41933","10.63026"
"25.30000","0.42100","10.65966"
"25.40000","0.42273","10.69253"
"25.50000","0.42443","10.72324"
"25.60000","0.42614","10.75447"
"25.70000","0.42781","10.78294"
"25.80000","0.42944","10.81003"
"25.90000","0.43108","10.83782"
"26.00000","0.43288","10.87484"
"26.10000","0.43467","10.90856"
"26.20000","0.43636","10.93676"
"26.30000","0.43799","10.96204"
"26.40000","0.43956","10.98440"
"26.50000","0.44116","11.00867"
"26.60000","0.44275","11.03247"
"26.70000","0.44442","11.06000"
"26.80000","0.44608","11.08665"
"26.90000","0.44771","11.11213"
"27.00000","0.44935","11.13811"
"27.10000","0.45108","11.16787"
"27.20000","0.45284","11.19837"
"27.30000","0.45456","11.22564"
"27.40000","0.45624","11.25068"
"27.50000","0.45789","11.27457"
"27.60000","0.45961","11.30336"
"27.70000","0.46137","11.33334"
"27.80000","0.46312","11.36242"
"27.90000","0.46477","11.38531"
"28.00000","0.46643","11.41064"
"28.10000","0.46808","11.43544"
"28.20000","0.46978","11.46426"
"28.30000","0.47147","11.49091"
"28.40000","0.47309","11.51429"
"28.50000","0.47466","11.53431"
"28.60000","0.47627","11.55715"
"28.70000","0.47790","11.58185"
"28.80000","0.47951","11.60495"
"28.90000","0.48120","11.63189"
"29.00000","0.48284","11.65546"
"29.10000","0.48446","11.67663"
"29.20000","0.48618","11.70511"
"29.30000","0.48800","11.73545"
"29.40000","0.48976","11.76266"
"29.50000","0.49143","11.78548"
"29.60000","0.49310","11.80797"
"29.70000","0.49477","11.82974"
"29.80000","0.49643","11.85241"
"29.90000","0.49801","11.87061"
"30.00000","0.49952","11.88506"
"30.10000","0.50112","11.90526"
"30.20000","0.50276","11.92719"
"30.30000","0.50437","11.94750"
"30.40000","0.50602","11.97029"
"30.50000","0.50775","11.99673"
"30.60000","0.50945","12.02069"
"30.70000","0.51115","12.04393"
"30.80000","0.51285","12.06721"
"30.90000","0.51453","12.08863"
"31.00000","0.51624","12.11174"
"31.10000","0.51805","12.14010"
"31.20000","0.51984","12.16700"
"31.30000","0.52150","12.18557"
"31.40000","0.52305","12.19828"
"31.50000","0.52467","12.21696"
"31.60000","0.52635","12.23775"
"31.70000","0.52806","12.26070"
"31.80000","0.52971","12.27977"
"31.90000","0.53126","12.29421"
"32.00000","0.53288","12.31312"
"32.10000","0.53456","12.33501"
"32.20000","0.53623","12.35676"
"32.30000","0.53788","12.37722"
"32.40000","0.53948","12.39382"
"32.50000","0.54127","12.42051"
"32.60000","0.54304","12.44564"
"32.70000","0.54478","12.46861"
"32.80000","0.54638","12.48467"
"32.90000","0.54804","12.50360"
"33.00000","0.54975","12.52455"
"33.10000","0.55137","12.54006"
"33.20000","0.55298","12.55642"
"33.30000","0.55460","12.57256"
"33.40000","0.55619","12.58759"
"33.50000","0.55786","12.60840"
"33.60000","0.55957","12.63004"
"33.70000","0.56122","12.64824"
"33.80000","0.56289","12.66564"
"33.90000","0.56448","12.68053"
"34.00000","0.56610","12.69781"
"34.10000","0.56767","12.71267"
"34.20000","0.56935","12.73385"
"34.30000","0.57102","12.75404"
"34.40000","0.57276","12.77768"
"34.50000","0.57457","12.80412"
"34.60000","0.57627","12.82372"
"34.70000","0.57791","12.84018"
"34.80000","0.57959","12.85825"
"34.90000","0.58123","12.87427"
"35.00000","0.58291","12.89261"
"35.10000","0.58457","12.91002"
"35.20000","0.58627","12.92953"
"35.30000","0.58803","12.95206"
"35.40000","0.58975","12.97174"
"35.50000","0.59143","12.98941"
"35.60000","0.59308","13.00490"
"35.70000","0.59479","13.02519"
"35.80000","0.59667","13.05380"
"35.90000","0.59827","13.06700"
"36.00000","0.59981","13.07895"
"36.10000","0.60142","13.09500"
"36.20000","0.60304","13.11161"
"36.30000","0.60467","13.12896"
"36.40000","0.60628","13.14588"
"36.50000","0.60791","13.16391"
"36.60000","0.60962","13.18585"
"36.70000","0.61135","13.20831"
"36.80000","0.61310","13.23059"
"36.90000","0.61477","13.24833"
"37.00000","0.61642","13.26576"
"37.10000","0.61814","13.28705"
"37.20000","0.61984","13.30719"
"37.30000","0.62146","13.32199"
"37.40000","0.62304","13.33461"
"37.50000","0.62499","13.36803"
"37.60000","0.62682","13.39196"
"37.70000","0.62844","13.40538"
"37.80000","0.63004","13.41850"
"37.90000","0.63174","13.43882"
"38.00000","0.63344","13.45806"
"38.10000","0.63498","13.46915"
"38.20000","0.63653","13.48249"
"38.30000","0.63809","13.49693"
"38.40000","0.63973","13.51520"
"38.50000","0.64138","13.53441"
"38.60000","0.64305","13.55384"
"38.70000","0.64472","13.57341"
"38.80000","0.64638","13.59106"
"38.90000","0.64796","13.60420"
"39.00000","0.64959","13.62122"
"39.10000","0.65130","13.64169"
"39.20000","0.65301","13.65947"
"39.30000","0.65471","13.67717"
"39.40000","0.65640","13.69374"
"39.50000","0.65800","13.70538"
"39.60000","0.65959","13.71702"
"39.70000","0.66114","13.72644"
"39.80000","0.66274","13.73904"
"39.90000","0.66438","13.75296"
"40.00000","0.66603","13.76642"
"40.10000","0.66767","13.77702"
"40.20000","0.66935","13.78669"
"40.30000","0.67106","13.80727"
"40.40000","0.67279","13.82833"
"40.50000","0.67448","13.84734"
"40.60000","0.67616","13.86495"
"40.70000","0.67781","13.88046"
"40.80000","0.67948","13.89663"
"40.90000","0.68120","13.91553"
"41.00000","0.68287","13.93006"
"41.10000","0.68457","13.94713"
"41.20000","0.68617","13.95781"
"41.30000","0.68785","13.97263"
"41.40000","0.68939","13.98030"
"41.50000","0.69102","13.99215"
"41.60000","0.69266","14.00542"
"41.70000","0.69436","14.02030"
"41.80000","0.69603","14.03432"
"41.90000","0.69780","14.05383"
"42.00000","0.69954","14.07129"
"42.10000","0.70116","14.08179"
"42.20000","0.70279","14.09422"
"42.30000","0.70459","14.11588"
"42.40000","0.70633","14.13241"
"42.50000","0.70806","14.14812"
"42.60000","0.70973","14.16123"
"42.70000","0.71149","14.17906"
"42.80000","0.71317","14.19168"
"42.90000","0.71474","14.19847"
"43.00000","0.71637","14.20879"
"43.10000","0.71803","14.22106"
"43.20000","0.71959","14.22748"
"43.30000","0.72115","14.23537"
"43.40000","0.72272","14.24360"
"43.50000","0.72440","14.25773"
"43.60000","0.72610","14.27101"
"43.70000","0.72780","14.28460"
"43.80000","0.72946","14.29572"
"43.90000","0.73106","14.30473"
"44.00000","0.73268","14.31486"
"44.10000","0.73438","14.33018"
"44.20000","0.73619","14.35051"
"44.30000","0.73792","14.36593"
"44.40000","0.73957","14.37678"
"44.50000","0.74123","14.38944"
"44.60000","0.74291","14.40142"
"44.70000","0.74455","14.41224"
"44.80000","0.74614","14.41959"
"44.90000","0.74768","14.42481"
"45.00000","0.74935","14.43771"
"45.10000","0.75114","14.45529"
"45.20000","0.75283","14.46721"
"45.30000","0.75457","14.48188"
"45.40000","0.75625","14.49334"
"45.50000","0.75793","14.50532"
"45.60000","0.75981","14.52839"
"45.70000","0.76159","14.54394"
"45.80000","0.76325","14.55358"
"45.90000","0.76493","14.56467"
"46.00000","0.76648","14.56951"
"46.10000","0.76807","14.57898"
"46.20000","0.76977","14.59487"
"46.30000","0.77137","14.60367"
"46.40000","0.77296","14.61258"
"46.50000","0.77460","14.62695"
"46.60000","0.77627","14.64051"
"46.70000","0.77787","14.65080"
"46.80000","0.77956","14.66578"
"46.90000","0.78125","14.67902"
"47.00000","0.78295","14.69299"
"47.10000","0.78462","14.70535"
"47.20000","0.78619","14.71461"
"47.30000","0.78794","14.73179"
"47.40000","0.78990","14.75950"
"47.50000","0.79171","14.77573"
"47.60000","0.79324","14.77741"
"47.70000","0.79478","14.78114"
"47.80000","0.79640","14.79071"
"47.90000","0.79799","14.79909"
"48.00000","0.79948","14.80308"
"48.10000","0.80100","14.80630"
"48.20000","0.80264","14.81845"
"48.30000","0.80424","14.82839"
"48.40000","0.80592","14.84221"
"48.50000","0.80760","14.85556"
"48.60000","0.80931","14.87117"
"48.70000","0.81089","14.87782"
"48.80000","0.81256","14.89044"
"48.90000","0.81434","14.90701"
"49.00000","0.81610","14.92225"
"49.10000","0.81782","14.93367"
"49.20000","0.81946","14.94082"
"49.30000","0.82116","14.95254"
"49.40000","0.82282","14.96168"
"49.50000","0.82449","14.97091"
"49.60000","0.82627","14.98693"
"49.70000","0.82798","14.99808"
"49.80000","0.82968","15.00950"
"49.90000","0.83136","15.02079"
"50.00000","0.83302","15.03116"
"50.10000","0.83474","15.04539"
"50.20000","0.83641","15.05705"
"50.30000","0.83810","15.07055"
"50.40000","0.83978","15.08333"
"50.50000","0.84143","15.09421"
"50.60000","0.84305","15.10388"
"50.70000","0.84487","15.12316"
"50.80000","0.84654","15.13374"
"50.90000","0.84830","15.14904"
"51.00000","0.85003","15.16224"
"51.10000","0.85156","15.16515"
"51.20000","0.85312","15.17154"
"51.30000","0.85479","15.18304"
"51.40000","0.85641","15.19236"
"51.50000","0.85800","15.19804"
"51.60000","0.85972","15.21254"
"51.70000","0.86138","15.22228"
"51.80000","0.86303","15.23284"
"51.90000","0.86466","15.24269"
"52.00000","0.86620","15.24690"
"52.10000","0.86800","15.26883"
"52.20000","0.86984","15.28864"
"52.30000","0.87142","15.29434"
"52.40000","0.87296","15.29967"
"52.50000","0.87458","15.30952"
"52.60000","0.87622","15.32207"
"52.70000","0.87784","15.33113"
"52.80000","0.87949","15.34179"
"52.90000","0.88116","15.35401"
"53.00000","0.88282","15.36482"
"53.10000","0.88449","15.37584"
"53.20000","0.88617","15.38699"
"53.30000","0.88786","15.39859"
"53.40000","0.88954","15.40892"
"53.50000","0.89121","15.41864"
"53.60000","0.89293","15.43166"
"53.70000","0.89465","15.44475"
"53.80000","0.89620","15.44740"
"53.90000","0.89770","15.44953"
"54.00000","0.89942","15.46371"
"54.10000","0.90120","15.48077"
"54.20000","0.90289","15.49174"
"54.30000","0.90457","15.50092"
"54.40000","0.90625","15.51140"
"54.50000","0.90787","15.51899"
"54.60000","0.90950","15.52718"
"54.70000","0.91118","15.53693"
"54.80000","0.91282","15.54502"
"54.90000","0.91443","15.55158"
"55.00000","0.91613","15.56311"
"55.10000","0.91790","15.57683"
"55.20000","0.91950","15.58048"
"55.30000","0.92106","15.58423"
"55.40000","0.92303","15.60886"
"55.50000","0.92493","15.62641"
"55.60000","0.92654","15.62887"
"55.70000","0.92816","15.63283"
"55.80000","0.92982","15.64074"
"55.90000","0.93146","15.64753"
"56.00000","0.93307","15.65319"
"56.10000","0.93466","15.65763"
"56.20000","0.93628","15.66488"
"56.30000","0.93786","15.66925"
"56.40000","0.93951","15.67835"
"56.50000","0.94117","15.68822"
"56.60000","0.94286","15.69816"
"56.70000","0.94454","15.70726"
"56.80000","0.94625","15.71879"
"56.90000","0.94793","15.72839"
"57.00000","0.94960","15.73627"
"57.10000","0.95119","15.74107"
"57.20000","0.95292","15.75362"
"57.30000","0.95475","15.77030"
"57.40000","0.95650","15.78168"
"57.50000","0.95807","15.78296"
"57.60000","0.95971","15.78954"
"57.70000","0.96132","15.79528"
"57.80000","0.96287","15.79757"
"57.90000","0.96448","15.80359"
"58.00000","0.96617","15.81372"
"58.10000","0.96787","15.82434"
"58.20000","0.96957","15.83420"
"58.30000","0.97126","15.84354"
"58.40000","0.97295","15.85207"
"58.50000","0.97458","15.85826"
"58.60000","0.97628","15.86840"
"58.70000","0.97814","15.88514"
"58.80000","0.97988","15.89532"
"58.90000","0.98152","15.90002"
"59.00000","0.98322","15.90813"
"59.10000","0.98489","15.91474"
"59.20000","0.98655","15.92085"
"59.30000","0.98820","15.92677"
"59.40000","0.98980","15.93026"
"59.50000","0.99139","15.93420"
"59.60000","0.99302","15.94079"
"59.70000","0.99468","15.94909"
"59.80000","0.99626","15.95254"
"59.90000","0.99785","15.95767"
"60.00000","0.99953","15.96766"
"60.10000","1.00118","15.97543"
"60.20000","1.00279","15.98095"
"60.30000","1.00446","15.98909"
"60.40000","1.00602","15.99142"
"60.50000","1.00772","16.00247"
"60.60000","1.00949","16.01489"
"60.70000","1.01117","16.02215"
"60.80000","1.01289","16.03042"
"60.90000","1.01454","16.03571"
"61.00000","1.01619","16.04154"
"61.10000","1.01779","16.04382"
"61.20000","1.01943","16.04897"
"61.30000","1.02115","16.05828"
"61.40000","1.02283","16.06391"
"61.50000","1.02445","16.06701"
"61.60000","1.02619","16.07707"
"61.70000","1.02797","16.08859"
"61.80000","1.02962","16.09313"
"61.90000","1.03126","16.09719"
"62.00000","1.03312","16.11324"
"62.10000","1.03494","16.12476"
"62.20000","1.03657","16.12707"
"62.30000","1.03815","16.12822"
"62.40000","1.03981","16.13348"
"62.50000","1.04145","16.13788"
"62.60000","1.04309","16.14106"
"62.70000","1.04469","16.14321"
"62.80000","1.04634","16.14867"
"62.90000","1.04797","16.15232"
"63.00000","1.04956","16.15447"
"63.10000","1.05120","16.15914"
"63.20000","1.05288","16.16518"
"63.30000","1.05455","16.16978"
"63.40000","1.05618","16.17293"
"63.50000","1.05783","16.17709"
"63.60000","1.05956","16.17794"
"63.70000","1.06126","16.18317"
"63.80000","1.06290","16.18497"
"63.90000","1.06468","16.19500"
"64.00000","1.06648","16.20564"
"64.10000","1.06818","16.21041"
"64.20000","1.06988","16.21564"
"64.30000","1.07150","16.21623"
"64.40000","1.07305","16.21401"
"64.50000","1.07467","16.21614"
"64.60000","1.07636","16.22160"
"64.70000","1.07807","16.22836"
"64.80000","1.07976","16.23164"
"64.90000","1.08152","16.07133"
"65.00000","1.08326","16.06445"
"65.10000","1.08484","16.04846"
"65.20000","1.08653","16.04278"
"65.30000","1.08833","16.04412"
"65.40000","1.08997","16.03802"
"65.50000","1.09154","16.03081"
"65.60000","1.09313","16.02642"
"65.70000","1.09467","16.02117"
"65.80000","1.09627","16.01995"
"65.90000","1.09785","16.01678"
"66.00000","1.09953","16.01997"
"66.10000","1.10117","16.02136"
"66.20000","1.10282","16.02421"
"66.30000","1.10446","16.02580"
"66.40000","1.10617","16.03177"
"66.50000","1.10787","16.03549"
"66.60000","1.10953","16.03783"
"66.70000","1.11125","16.04321"
"66.80000","1.11295","16.04817"
"66.90000","1.11465","16.05277"
"67.00000","1.11635","16.05709"
"67.10000","1.11809","16.06330"
"67.20000","1.11981","16.06682"
"67.30000","1.12150","16.06855"
"67.40000","1.12304","16.06364"
"67.50000","1.12455","16.05960"
"67.60000","1.12616","16.06062"
"67.70000","1.12780","16.06293"
"67.80000","1.12940","16.06284"
"67.90000","1.13102","16.06406"
"68.00000","1.13268","16.06756"
"68.10000","1.13437","16.07254"
"68.20000","1.13612","16.08021"
"68.30000","1.13783","16.08361"
"68.40000","1.13943","16.08331"
"68.50000","1.14126","16.09482"
"68.60000","1.14305","16.10343"
"68.70000","1.14481","16.10921"
"68.80000","1.14649","16.11094"
"68.90000","1.14815","16.11230"
"69.00000","1.14985","16.11619"
"69.10000","1.15154","16.11917"
"69.20000","1.15321","16.12137"
"69.30000","1.15486","16.12136"
"69.40000","1.15647","16.11986"
"69.50000","1.15820","16.12538"
"69.60000","1.15990","16.12844"
"69.70000","1.16152","16.12793"
"69.80000","1.16314","16.12873"
"69.90000","1.16470","16.12722"
"70.00000","1.16637","16.13171"
"70.10000","1.16800","16.13376"
"70.20000","1.16977","16.14258"
"70.30000","1.17144","16.14609"
"70.40000","1.17315","16.15117"
"70.50000","1.17490","16.15789"
"70.60000","1.17663","16.16277"
"70.70000","1.17824","16.16240"
"70.80000","1.17989","16.16489"
"70.90000","1.18156","16.16761"
"71.00000","1.18320","16.16912"
"71.10000","1.18485","16.17087"
"71.20000","1.18654","16.17531"
"71.30000","1.18828","16.18151"
"71.40000","1.19007","16.18967"
"71.50000","1.19164","16.18651"
"71.60000","1.19316","16.18262"
"71.70000","1.19493","16.19217"
"71.80000","1.19686","16.20700"
"71.90000","1.19835","16.19843"
"72.00000","1.19984","16.19341"
"72.10000","1.20154","16.20068"
"72.20000","1.20315","16.20123"
"72.30000","1.20472","16.20020"
"72.40000","1.20633","16.20164"
"72.50000","1.20800","16.20587"
"72.60000","1.20960","16.20559"
"72.70000","1.21112","16.20143"
"72.80000","1.21272","16.20230"
"72.90000","1.21438","16.20613"
"73.00000","1.21602","16.20796"
"73.10000","1.21766","16.20961"
"73.20000","1.21931","16.21074"
"73.30000","1.22096","16.21118"
"73.40000","1.22255","16.20826"
"73.50000","1.22446","16.22073"
"73.60000","1.22625","16.22504"
"73.70000","1.22790","16.22345"
"73.80000","1.22954","16.22173"
"73.90000","1.23125","16.22428"
"74.00000","1.23289","16.22345"
"74.10000","1.23453","16.22327"
"74.20000","1.23621","16.22506"
"74.30000","1.23784","16.22354"
"74.40000","1.23953","16.22556"
"74.50000","1.24126","16.22934"
"74.60000","1.24302","16.23290"
"74.70000","1.24478","16.23647"
"74.80000","1.24659","16.24189"
"74.90000","1.24816","16.23517"
"75.00000","1.24983","16.23507"
"75.10000","1.25164","16.24052"
"75.20000","1.25338","16.24199"
"75.30000","1.25509","16.24245"
"75.40000","1.25669","16.23784"
"75.50000","1.25825","16.23123"
"75.60000","1.25987","16.22851"
"75.70000","1.26141","16.22311"
"75.80000","1.26300","16.22015"
"75.90000","1.26460","16.21825"
"76.00000","1.26614","16.21381"
"76.10000","1.26772","16.21218"
"76.20000","1.26934","16.21163"
"76.30000","1.27099","16.21101"
"76.40000","1.27260","16.20872"
"76.50000","1.27423","16.20869"
"76.60000","1.27587","16.20868"
"76.70000","1.27750","16.20783"
"76.80000","1.27912","16.20419"
"76.90000","1.28087","16.20797"
"77.00000","1.28265","16.21177"
"77.10000","1.28438","16.21166"
"77.20000","1.28604","16.20915"
"77.30000","1.28784","16.21270"
"77.40000","1.28953","16.21000"
"77.50000","1.29114","16.20424"
"77.60000","1.29275","16.19932"
"77.70000","1.29436","16.19524"
"77.80000","1.29601","16.19331"
"77.90000","1.29764","16.19116"
"78.00000","1.29931","16.19130"
"78.10000","1.30101","16.19265"
"78.20000","1.30261","16.18927"
"78.30000","1.30440","16.19405"
"78.40000","1.30617","16.19797"
"78.50000","1.30796","16.20084"
"78.60000","1.30960","16.19797"
"78.70000","1.31129","16.19831"
"78.80000","1.31308","16.20262"
"78.90000","1.31479","16.20205"
"79.00000","1.31640","16.19780"
"79.10000","1.31812","16.19893"
"79.20000","1.31982","16.19875"
"79.30000","1.32144","16.19524"
"79.40000","1.32309","16.19292"
"79.50000","1.32482","16.19495"
"79.60000","1.32642","16.19105"
"79.70000","1.32808","16.19001"
"79.80000","1.32971","16.18860"
"79.90000","1.33137","16.18788"
"80.00000","1.33300","16.18760"
"80.10000","1.33466","16.18897"
"80.20000","1.33642","16.19371"
"80.30000","1.33812","16.19491"
"80.40000","1.33970","16.19068"
