General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{4B37D73A-077D-4DF5-9C03-3296B1C76063}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1282 P4 W2 1"
"6.80000","0.11314","2.23463"
"6.90000","0.11475","2.25502"
"7.00000","0.11643","2.27652"
"7.10000","0.11800","2.29799"
"7.20000","0.11963","2.31776"
"7.30000","0.12136","2.34028"
"7.40000","0.12305","2.36166"
"7.50000","0.12468","2.38338"
"7.60000","0.12631","2.40455"
"7.70000","0.12783","2.42381"
"7.80000","0.12961","2.44885"
"7.90000","0.13150","2.47470"
"8.00000","0.13307","2.49379"
"8.10000","0.13464","2.51361"
"8.20000","0.13634","2.53697"
"8.30000","0.13795","2.55687"
"8.40000","0.13952","2.57828"
"8.50000","0.14117","2.60101"
"8.60000","0.14283","2.62335"
"8.70000","0.14448","2.64653"
"8.80000","0.14612","2.66715"
"8.90000","0.14785","2.69146"
"9.00000","0.14948","2.71297"
"9.10000","0.15112","2.73325"
"9.20000","0.15282","2.75499"
"9.30000","0.15453","2.77773"
"9.40000","0.15607","2.79707"
"9.50000","0.15770","2.82024"
"9.60000","0.15968","2.84940"
"9.70000","0.16157","2.87576"
"9.80000","0.16319","2.89486"
"9.90000","0.16481","2.91541"
"10.00000","0.16636","2.93581"
"10.10000","0.16797","2.95607"
"10.20000","0.16959","2.97887"
"10.30000","0.17120","3.00100"
"10.40000","0.17285","3.02362"
"10.50000","0.17453","3.04693"
"10.60000","0.17625","3.07066"
"10.70000","0.17795","3.09390"
"10.80000","0.17964","3.11775"
"10.90000","0.18140","3.14217"
"11.00000","0.18304","3.16337"
"11.10000","0.18487","3.18934"
"11.20000","0.18655","3.21044"
"11.30000","0.18817","3.23141"
"11.40000","0.18977","3.25240"
"11.50000","0.19138","3.27358"
"11.60000","0.19302","3.29549"
"11.70000","0.19467","3.31626"
"11.80000","0.19623","3.33491"
"11.90000","0.19781","3.35510"
"12.00000","0.19949","3.37763"
"12.10000","0.20113","3.39859"
"12.20000","0.20279","3.42018"
"12.30000","0.20447","3.44147"
"12.40000","0.20613","3.46274"
"12.50000","0.20778","3.48284"
"12.60000","0.20940","3.50152"
"12.70000","0.21104","3.52136"
"12.80000","0.21268","3.54022"
"12.90000","0.21446","3.56158"
"13.00000","0.21632","3.58430"
"13.10000","0.21804","3.60282"
"13.20000","0.21972","3.61940"
"13.30000","0.22139","3.63694"
"13.40000","0.22304","3.65392"
"13.50000","0.22465","3.66909"
"13.60000","0.22624","3.68379"
"13.70000","0.22790","3.70129"
"13.80000","0.22958","3.71743"
"13.90000","0.23123","3.73397"
"14.00000","0.23289","3.75020"
"14.10000","0.23460","3.76649"
"14.20000","0.23622","3.78143"
"14.30000","0.23789","3.79740"
"14.40000","0.23978","3.82044"
"14.50000","0.24161","3.83911"
"14.60000","0.24320","3.85165"
"14.70000","0.24481","3.86565"
"14.80000","0.24651","3.88204"
"14.90000","0.24811","3.89480"
"15.00000","0.24971","3.90842"
"15.10000","0.25133","3.92206"
"15.20000","0.25303","3.93846"
"15.30000","0.25469","3.95230"
"15.40000","0.25629","3.96496"
"15.50000","0.25792","3.97913"
"15.60000","0.25960","3.99316"
"15.70000","0.26135","4.00989"
"15.80000","0.26310","4.02487"
"15.90000","0.26477","4.04001"
"16.00000","0.26645","4.05555"
"16.10000","0.26804","4.07143"
"16.20000","0.26981","4.09301"
"16.30000","0.27161","4.11539"
"16.40000","0.27332","4.13506"
"16.50000","0.27500","4.15516"
"16.60000","0.27668","4.17578"
"16.70000","0.27834","4.19654"
"16.80000","0.27998","4.21744"
"16.90000","0.28168","4.23995"
"17.00000","0.28348","4.26509"
"17.10000","0.28512","4.28626"
"17.20000","0.28665","4.30350"
"17.30000","0.28827","4.32612"
"17.40000","0.28993","4.34848"
"17.50000","0.29154","4.36978"
"17.60000","0.29322","4.39267"
"17.70000","0.29482","4.41345"
"17.80000","0.29648","4.43679"
"17.90000","0.29812","4.45848"
"18.00000","0.29972","4.47932"
"18.10000","0.30125","4.49908"
"18.20000","0.30270","4.51603"
"18.30000","0.30427","4.53723"
"18.40000","0.30588","4.56109"
"18.50000","0.30754","4.58689"
"18.60000","0.30926","4.61321"
"18.70000","0.31092","4.63657"
"18.80000","0.31259","4.66084"
"18.90000","0.31428","4.68419"
"19.00000","0.31607","4.71131"
"19.10000","0.31792","4.73861"
"19.20000","0.31962","4.76111"
"19.30000","0.32111","4.77718"
"19.40000","0.32293","4.80610"
"19.50000","0.32480","4.83485"
"19.60000","0.32652","4.85626"
"19.70000","0.32812","4.87464"
"19.80000","0.32976","4.89545"
"19.90000","0.33143","4.91759"
"20.00000","0.33299","4.93626"
"20.10000","0.33453","4.95554"
"20.20000","0.33608","4.97598"
"20.30000","0.33772","4.99872"
"20.40000","0.33937","5.02130"
"20.50000","0.34105","5.04357"
"20.60000","0.34273","5.06680"
"20.70000","0.34442","5.08970"
"20.80000","0.34605","5.10953"
"20.90000","0.34787","5.13688"
"21.00000","0.34956","5.15894"
"21.10000","0.35125","5.18065"
"21.20000","0.35293","5.20283"
"21.30000","0.35458","5.22322"
"21.40000","0.35626","5.24480"
"21.50000","0.35798","5.26685"
"21.60000","0.35961","5.28647"
"21.70000","0.36119","5.30493"
"21.80000","0.36290","5.32774"
"21.90000","0.36452","5.34584"
"22.00000","0.36609","5.36503"
"22.10000","0.36774","5.38497"
"22.20000","0.36934","5.40439"
"22.30000","0.37099","5.42525"
"22.40000","0.37264","5.44708"
"22.50000","0.37431","5.46940"
"22.60000","0.37598","5.48971"
"22.70000","0.37760","5.50996"
"22.80000","0.37942","5.53517"
"22.90000","0.38106","5.55382"
"23.00000","0.38271","5.57340"
"23.10000","0.38444","5.59565"
"23.20000","0.38608","5.61349"
"23.30000","0.38772","5.63135"
"23.40000","0.38934","5.65007"
"23.50000","0.39096","5.66626"
"23.60000","0.39258","5.68445"
"23.70000","0.39430","5.70538"
"23.80000","0.39594","5.72378"
"23.90000","0.39762","5.74328"
"24.00000","0.39917","5.75782"
"24.10000","0.40075","5.77648"
"24.20000","0.40280","5.80851"
"24.30000","0.40465","5.83064"
"24.40000","0.40637","5.84846"
"24.50000","0.40814","5.86980"
"24.60000","0.40980","5.88770"
"24.70000","0.41142","5.90524"
"24.80000","0.41319","5.92748"
"24.90000","0.41488","5.94688"
"25.00000","0.41637","5.95964"
"25.10000","0.41803","5.98007"
"25.20000","0.41978","6.00152"
"25.30000","0.42145","6.01931"
"25.40000","0.42313","6.03771"
"25.50000","0.42482","6.05582"
"25.60000","0.42651","6.07421"
"25.70000","0.42819","6.09274"
"25.80000","0.42973","6.10673"
"25.90000","0.43132","6.12242"
"26.00000","0.43302","6.14305"
"26.10000","0.43482","6.16690"
"26.20000","0.43658","6.18824"
"26.30000","0.43814","6.20122"
"26.40000","0.43978","6.21874"
"26.50000","0.44145","6.23672"
"26.60000","0.44304","6.25278"
"26.70000","0.44464","6.27008"
"26.80000","0.44620","6.28503"
"26.90000","0.44774","6.30111"
"27.00000","0.44937","6.31918"
"27.10000","0.45100","6.33745"
"27.20000","0.45261","6.35381"
"27.30000","0.45416","6.36849"
"27.40000","0.45597","6.39179"
"27.50000","0.45780","6.41330"
"27.60000","0.45954","6.43034"
"27.70000","0.46123","6.44626"
"27.80000","0.46292","6.46239"
"27.90000","0.46459","6.47881"
"28.00000","0.46626","6.49517"
"28.10000","0.46797","6.51296"
"28.20000","0.46964","6.52877"
"28.30000","0.47128","6.54409"
"28.40000","0.47285","6.55715"
"28.50000","0.47449","6.57314"
"28.60000","0.47623","6.59350"
"28.70000","0.47798","6.61441"
"28.80000","0.47973","6.63392"
"28.90000","0.48139","6.65084"
"29.00000","0.48305","6.66813"
"29.10000","0.48473","6.68635"
"29.20000","0.48639","6.70353"
"29.30000","0.48829","6.72956"
"29.40000","0.49004","6.74930"
"29.50000","0.49172","6.76678"
"29.60000","0.49339","6.78446"
"29.70000","0.49498","6.79887"
"29.80000","0.49648","6.81288"
"29.90000","0.49811","6.83030"
"30.00000","0.49975","6.84939"
"30.10000","0.50142","6.86922"
"30.20000","0.50320","6.89322"
"30.30000","0.50493","6.91349"
"30.40000","0.50655","6.93055"
"30.50000","0.50816","6.94760"
"30.60000","0.50967","6.96173"
"30.70000","0.51149","6.98690"
"30.80000","0.51326","7.01013"
"30.90000","0.51493","7.02844"
"31.00000","0.51662","7.04865"
"31.10000","0.51830","7.06878"
"31.20000","0.51992","7.08796"
"31.30000","0.52164","7.11072"
"31.40000","0.52325","7.12935"
"31.50000","0.52485","7.14823"
"31.60000","0.52645","7.16757"
"31.70000","0.52801","7.18539"
"31.80000","0.52965","7.20675"
"31.90000","0.53130","7.22925"
"32.00000","0.53290","7.24837"
"32.10000","0.53451","7.26866"
"32.20000","0.53615","7.28905"
"32.30000","0.53782","7.31074"
"32.40000","0.53948","7.33302"
"32.50000","0.54119","7.35539"
"32.60000","0.54304","7.38291"
"32.70000","0.54484","7.40754"
"32.80000","0.54657","7.42925"
"32.90000","0.54826","7.44979"
"33.00000","0.54984","7.46722"
"33.10000","0.55140","7.48440"
"33.20000","0.55303","7.50497"
"33.30000","0.55473","7.52863"
"33.40000","0.55635","7.54877"
"33.50000","0.55791","7.56724"
"33.60000","0.55950","7.58680"
"33.70000","0.56120","7.61174"
"33.80000","0.56288","7.63431"
"33.90000","0.56445","7.65191"
"34.00000","0.56613","7.67383"
"34.10000","0.56790","7.69960"
"34.20000","0.56964","7.72178"
"34.30000","0.57135","7.74358"
"34.40000","0.57307","7.76640"
"34.50000","0.57472","7.78551"
"34.60000","0.57639","7.80651"
"34.70000","0.57803","7.82595"
"34.80000","0.57966","7.84624"
"34.90000","0.58134","7.86934"
"35.00000","0.58304","7.89160"
"35.10000","0.58469","7.91188"
"35.20000","0.58634","7.93220"
"35.30000","0.58803","7.95475"
"35.40000","0.58970","7.97553"
"35.50000","0.59135","7.99562"
"35.60000","0.59298","8.01559"
"35.70000","0.59458","8.03364"
"35.80000","0.59607","8.04759"
"35.90000","0.59765","8.06586"
"36.00000","0.59934","8.08883"
"36.10000","0.60106","8.11210"
"36.20000","0.60274","8.13346"
"36.30000","0.60443","8.15531"
"36.40000","0.60612","8.17591"
"36.50000","0.60778","8.19509"
"36.60000","0.60940","8.21352"
"36.70000","0.61107","8.23447"
"36.80000","0.61281","8.25647"
"36.90000","0.61452","8.27788"
"37.00000","0.61619","8.29737"
"37.10000","0.61786","8.31689"
"37.20000","0.61946","8.33340"
"37.30000","0.62124","8.35770"
"37.40000","0.62307","8.38252"
"37.50000","0.62472","8.39957"
"37.60000","0.62632","8.41503"
"37.70000","0.62799","8.43493"
"37.80000","0.62966","8.45484"
"37.90000","0.63124","8.47049"
"38.00000","0.63285","8.48813"
"38.10000","0.63456","8.50994"
"38.20000","0.63624","8.53009"
"38.30000","0.63787","8.54839"
"38.40000","0.63953","8.56890"
"38.50000","0.64119","8.58897"
"38.60000","0.64284","8.60766"
"38.70000","0.64455","8.63002"
"38.80000","0.64627","8.65077"
"38.90000","0.64793","8.66988"
"39.00000","0.64967","8.69230"
"39.10000","0.65146","8.71580"
"39.20000","0.65320","8.73665"
"39.30000","0.65499","8.75862"
"39.40000","0.65673","8.77834"
"39.50000","0.65832","8.79287"
"39.60000","0.65997","8.81249"
"39.70000","0.66157","8.82911"
"39.80000","0.66315","8.84550"
"39.90000","0.66466","8.85923"
"40.00000","0.66619","8.87550"
"40.10000","0.66783","8.89598"
"40.20000","0.66942","8.91402"
"40.30000","0.67105","8.93316"
"40.40000","0.67263","8.94974"
"40.50000","0.67428","8.97046"
"40.60000","0.67607","8.99510"
"40.70000","0.67776","9.01359"
"40.80000","0.67954","9.03642"
"40.90000","0.68124","9.05323"
"41.00000","0.68289","9.06901"
"41.10000","0.68463","9.08898"
"41.20000","0.68640","9.10896"
"41.30000","0.68804","9.12351"
"41.40000","0.68965","9.13862"
"41.50000","0.69123","9.15336"
"41.60000","0.69284","9.16995"
"41.70000","0.69446","9.18723"
"41.80000","0.69613","9.20670"
"41.90000","0.69776","9.22493"
"42.00000","0.69938","9.24250"
"42.10000","0.70103","9.26137"
"42.20000","0.70261","9.27713"
"42.30000","0.70439","9.30083"
"42.40000","0.70611","9.32038"
"42.50000","0.70784","9.33980"
"42.60000","0.70950","9.35623"
"42.70000","0.71110","9.36920"
"42.80000","0.71273","9.38432"
"42.90000","0.71436","9.39813"
"43.00000","0.71601","9.41318"
"43.10000","0.71764","9.42719"
"43.20000","0.71925","9.44113"
"43.30000","0.72101","9.46042"
"43.40000","0.72284","9.48166"
"43.50000","0.72463","9.50131"
"43.60000","0.72648","9.52338"
"43.70000","0.72810","9.53603"
"43.80000","0.73002","9.56275"
"43.90000","0.73183","9.58280"
"44.00000","0.73336","9.59146"
"44.10000","0.73500","9.60761"
"44.20000","0.73677","9.62908"
"44.30000","0.73842","9.64507"
"44.40000","0.73991","9.65417"
"44.50000","0.74145","9.66682"
"44.60000","0.74301","9.68132"
"44.70000","0.74460","9.69675"
"44.80000","0.74618","9.71216"
"44.90000","0.74786","9.73205"
"45.00000","0.74955","9.75188"
"45.10000","0.75122","9.77212"
"45.20000","0.75285","9.78909"
"45.30000","0.75452","9.80894"
"45.40000","0.75608","9.82234"
"45.50000","0.75769","9.84006"
"45.60000","0.75960","9.86924"
"45.70000","0.76140","9.89095"
"45.80000","0.76311","9.91149"
"45.90000","0.76477","9.93164"
"46.00000","0.76640","9.95166"
"46.10000","0.76807","9.97445"
"46.20000","0.76970","9.99546"
"46.30000","0.77135","10.01908"
"46.40000","0.77300","10.04258"
"46.50000","0.77464","10.06553"
"46.60000","0.77630","10.08970"
"46.70000","0.77801","10.11585"
"46.80000","0.77978","10.14319"
"46.90000","0.78144","10.16352"
"47.00000","0.78300","10.18093"
"47.10000","0.78492","10.21496"
"47.20000","0.78664","10.23593"
"47.30000","0.78821","10.25063"
"47.40000","0.78977","10.26625"
"47.50000","0.79142","10.28694"
"47.60000","0.79312","10.31003"
"47.70000","0.79470","10.32761"
"47.80000","0.79626","10.34467"
"47.90000","0.79778","10.36092"
"48.00000","0.79942","10.38292"
"48.10000","0.80107","10.40509"
"48.20000","0.80272","10.42644"
"48.30000","0.80435","10.44769"
"48.40000","0.80600","10.46799"
"48.50000","0.80768","10.49047"
"48.60000","0.80937","10.51219"
"48.70000","0.81111","10.53543"
"48.80000","0.81282","10.55627"
"48.90000","0.81475","10.58723"
"49.00000","0.81670","10.61614"
"49.10000","0.81834","10.63141"
"49.20000","0.81996","10.64861"
"49.30000","0.82169","10.67220"
"49.40000","0.82333","10.69061"
"49.50000","0.82485","10.70408"
"49.60000","0.82645","10.72287"
"49.70000","0.82809","10.74279"
"49.80000","0.82967","10.75938"
"49.90000","0.83129","10.77775"
"50.00000","0.83292","10.79819"
"50.10000","0.83453","10.81692"
"50.20000","0.83614","10.83561"
"50.30000","0.83776","10.85510"
"50.40000","0.83954","10.88062"
"50.50000","0.84119","10.89938"
"50.60000","0.84283","10.91758"
"50.70000","0.84453","10.93734"
"50.80000","0.84623","10.95588"
"50.90000","0.84790","10.96990"
"51.00000","0.84967","10.98712"
"51.10000","0.85134","11.00295"
"51.20000","0.85294","11.01851"
"51.30000","0.85450","11.03387"
"51.40000","0.85617","11.05476"
"51.50000","0.85791","11.07919"
"51.60000","0.85963","11.10025"
"51.70000","0.86125","11.11681"
"51.80000","0.86293","11.13710"
"51.90000","0.86465","11.15904"
"52.00000","0.86631","11.17768"
"52.10000","0.86785","11.19218"
"52.20000","0.86949","11.21076"
"52.30000","0.87123","11.23441"
"52.40000","0.87295","11.25568"
"52.50000","0.87457","11.27170"
"52.60000","0.87624","11.29100"
"52.70000","0.87800","11.31424"
"52.80000","0.87977","11.33575"
"52.90000","0.88138","11.34976"
"53.00000","0.88300","11.36434"
"53.10000","0.88465","11.38015"
"53.20000","0.88636","11.39806"
"53.30000","0.88801","11.41107"
"53.40000","0.88961","11.41448"
"53.50000","0.89117","11.41526"
"53.60000","0.89288","11.43663"
"53.70000","0.89469","11.46272"
"53.80000","0.89639","11.48186"
"53.90000","0.89806","11.50015"
"54.00000","0.89972","11.51852"
"54.10000","0.90137","11.53737"
"54.20000","0.90301","11.55522"
"54.30000","0.90462","11.57126"
"54.40000","0.90619","11.58617"
"54.50000","0.90783","11.60456"
"54.60000","0.90950","11.62325"
"54.70000","0.91117","11.64209"
"54.80000","0.91284","11.66104"
"54.90000","0.91453","11.68125"
"55.00000","0.91620","11.69825"
"55.10000","0.91790","11.71533"
"55.20000","0.91958","11.73210"
"55.30000","0.92115","11.74384"
"55.40000","0.92299","11.76899"
"55.50000","0.92496","11.79741"
"55.60000","0.92669","11.81199"
"55.70000","0.92828","11.82185"
"55.80000","0.92991","11.83566"
"55.90000","0.93153","11.84857"
"56.00000","0.93306","11.85868"
"56.10000","0.93467","11.87389"
"56.20000","0.93632","11.89129"
"56.30000","0.93791","11.90576"
"56.40000","0.93953","11.92103"
"56.50000","0.94124","11.93975"
"56.60000","0.94293","11.95765"
"56.70000","0.94462","11.97479"
"56.80000","0.94622","11.98712"
"56.90000","0.94808","11.97943"
"57.00000","0.94984","11.99886"
"57.10000","0.95167","12.02630"
"57.20000","0.95318","12.03430"
"57.30000","0.95474","12.04749"
"57.40000","0.95637","12.06446"
"57.50000","0.95801","12.08124"
"57.60000","0.95963","12.09629"
"57.70000","0.96119","12.10930"
"57.80000","0.96280","12.12448"
"57.90000","0.96449","12.14464"
"58.00000","0.96611","12.16036"
"58.10000","0.96772","12.17660"
"58.20000","0.96932","12.19205"
"58.30000","0.97096","12.20946"
"58.40000","0.97266","12.22921"
"58.50000","0.97433","12.24724"
"58.60000","0.97597","12.26334"
"58.70000","0.97762","12.27951"
"58.80000","0.97955","12.30993"
"58.90000","0.98146","12.33956"
"59.00000","0.98309","12.35030"
"59.10000","0.98477","12.36571"
"59.20000","0.98648","12.38185"
"59.30000","0.98817","12.39741"
"59.40000","0.98979","12.40991"
"59.50000","0.99134","12.41884"
"59.60000","0.99298","12.43387"
"59.70000","0.99471","12.45288"
"59.80000","0.99638","12.46805"
"59.90000","0.99801","12.48180"
"60.00000","0.99970","12.50300"
"60.10000","1.00143","12.52010"
"60.20000","1.00315","12.53725"
"60.30000","1.00479","12.55079"
"60.40000","1.00639","12.56401"
"60.50000","1.00803","12.57877"
"60.60000","1.00976","12.59751"
"60.70000","1.01142","12.61233"
"60.80000","1.01309","12.63079"
"60.90000","1.01480","12.64897"
"61.00000","1.01640","12.66090"
"61.10000","1.01804","12.67593"
"61.20000","1.01974","12.69274"
"61.30000","1.02142","12.70870"
"61.40000","1.02314","12.72642"
"61.50000","1.02476","12.73728"
"61.60000","1.02639","12.74954"
"61.70000","1.02816","12.74036"
"61.80000","1.02972","12.74066"
"61.90000","1.03126","12.75330"
"62.00000","1.03284","12.76914"
"62.10000","1.03453","12.78889"
"62.20000","1.03621","12.80932"
"62.30000","1.03786","12.82615"
"62.40000","1.03954","12.84441"
"62.50000","1.04116","12.85887"
"62.60000","1.04281","12.87504"
"62.70000","1.04447","12.89362"
"62.80000","1.04608","12.90633"
"62.90000","1.04776","12.92331"
"63.00000","1.04941","12.93893"
"63.10000","1.05111","12.95727"
"63.20000","1.05284","12.97582"
"63.30000","1.05441","12.98541"
"63.40000","1.05622","13.00890"
"63.50000","1.05809","13.03181"
"63.60000","1.05980","13.04620"
"63.70000","1.06142","13.05752"
"63.80000","1.06320","13.07945"
"63.90000","1.06484","13.09075"
"64.00000","1.06635","13.09646"
"64.10000","1.06791","13.10662"
"64.20000","1.06949","13.11815"
"64.30000","1.07109","13.13079"
"64.40000","1.07272","13.14525"
"64.50000","1.07442","13.16168"
"64.60000","1.07611","13.17766"
"64.70000","1.07778","13.19186"
"64.80000","1.07946","13.20631"
"64.90000","1.08113","13.22171"
"65.00000","1.08291","13.24109"
"65.10000","1.08460","13.25407"
"65.20000","1.08621","13.26455"
"65.30000","1.08809","13.28802"
"65.40000","1.09000","13.31039"
"65.50000","1.09181","13.32664"
"65.60000","1.09352","13.33879"
"65.70000","1.09517","13.34846"
"65.80000","1.09670","13.35331"
"65.90000","1.09833","13.36742"
"66.00000","1.10004","13.38289"
"66.10000","1.10158","13.38957"
"66.20000","1.10315","13.40049"
"66.30000","1.10486","13.41814"
"66.40000","1.10661","13.43630"
"66.50000","1.10832","13.45161"
"66.60000","1.10993","13.46171"
"66.70000","1.11180","13.48584"
"66.80000","1.11349","13.49762"
"66.90000","1.11523","13.51413"
"67.00000","1.11690","13.52595"
"67.10000","1.11843","13.53081"
"67.20000","1.12002","13.54178"
"67.30000","1.12165","13.55442"
"67.40000","1.12324","13.56494"
"67.50000","1.12482","13.57639"
"67.60000","1.12641","13.58902"
"67.70000","1.12805","13.60329"
"67.80000","1.12974","13.62009"
"67.90000","1.13136","13.63236"
"68.00000","1.13292","13.64249"
"68.10000","1.13453","13.65563"
"68.20000","1.13620","13.67150"
"68.30000","1.13782","13.68369"
"68.40000","1.13945","13.69551"
"68.50000","1.14108","13.70814"
"68.60000","1.14273","13.72128"
"68.70000","1.14436","13.73376"
"68.80000","1.14602","13.74710"
"68.90000","1.14771","13.76116"
"69.00000","1.14937","13.77306"
"69.10000","1.15106","13.78583"
"69.20000","1.15276","13.79780"
"69.30000","1.15441","13.80817"
"69.40000","1.15607","13.81746"
"69.50000","1.15772","13.77998"
"69.60000","1.15939","13.79707"
"69.70000","1.16105","13.80862"
"69.80000","1.16261","13.81516"
"69.90000","1.16419","13.82693"
"70.00000","1.16586","13.84320"
"70.10000","1.16766","13.86526"
"70.20000","1.16935","13.87950"
"70.30000","1.17104","13.89435"
"70.40000","1.17279","13.91074"
"70.50000","1.17455","13.92630"
"70.60000","1.17616","13.93460"
"70.70000","1.17779","13.94426"
"70.80000","1.17946","13.95582"
"70.90000","1.18116","13.96784"
"71.00000","1.18283","13.97628"
"71.10000","1.18457","13.98820"
"71.20000","1.18627","13.99868"
"71.30000","1.18796","14.00961"
"71.40000","1.18971","14.02475"
"71.50000","1.19138","14.03539"
"71.60000","1.19303","14.04600"
"71.70000","1.19472","14.05752"
"71.80000","1.19643","14.07066"
"71.90000","1.19821","14.08659"
"72.00000","1.19987","14.09575"
"72.10000","1.20146","14.10221"
"72.20000","1.20308","14.11093"
"72.30000","1.20479","14.12473"
"72.40000","1.20643","14.13402"
"72.50000","1.20801","14.14059"
"72.60000","1.20962","14.14901"
"72.70000","1.21124","14.15842"
"72.80000","1.21285","14.16712"
"72.90000","1.21456","14.18095"
"73.00000","1.21620","14.18982"
"73.10000","1.21787","14.20075"
"73.20000","1.21950","14.20869"
"73.30000","1.22128","14.22488"
"73.40000","1.22307","14.24067"
"73.50000","1.22477","14.25068"
"73.60000","1.22648","14.26112"
"73.70000","1.22815","14.27038"
"73.80000","1.22974","14.27563"
"73.90000","1.23136","14.28293"
"74.00000","1.23291","14.28589"
"74.10000","1.23445","14.29129"
"74.20000","1.23611","14.30245"
"74.30000","1.23773","14.31177"
"74.40000","1.23933","14.31924"
"74.50000","1.24098","14.32990"
"74.60000","1.24270","14.34313"
"74.70000","1.24440","14.35377"
"74.80000","1.24611","14.36496"
"74.90000","1.24786","14.37803"
"75.00000","1.24965","14.39261"
"75.10000","1.25144","14.40485"
"75.20000","1.25317","14.41452"
"75.30000","1.25488","14.42283"
"75.40000","1.25651","14.42822"
"75.50000","1.25814","14.43464"
"75.60000","1.25981","14.44390"
"75.70000","1.26147","14.45247"
"75.80000","1.26308","14.45803"
"75.90000","1.26468","14.46391"
"76.00000","1.26628","14.47117"
"76.10000","1.26789","14.47838"
"76.20000","1.26952","14.48730"
"76.30000","1.27119","14.49795"
"76.40000","1.27284","14.50726"
"76.50000","1.27457","14.52135"
"76.60000","1.27632","14.53468"
"76.70000","1.27808","14.54791"
"76.80000","1.27984","14.55836"
"76.90000","1.28143","14.56143"
"77.00000","1.28305","14.56784"
"77.10000","1.28470","14.57508"
"77.20000","1.28634","14.58210"
"77.30000","1.28797","14.58851"
"77.40000","1.28954","14.59303"
"77.50000","1.29117","14.60045"
"77.60000","1.29289","14.61258"
"77.70000","1.29455","14.62090"
"77.80000","1.29616","14.62669"
"77.90000","1.29779","14.63431"
"78.00000","1.29933","14.63834"
"78.10000","1.30094","14.64725"
"78.20000","1.30254","14.65586"
"78.30000","1.30425","14.66794"
"78.40000","1.30591","14.67655"
"78.50000","1.30766","14.68845"
"78.60000","1.30941","14.68488"
"78.70000","1.31119","14.69717"
"78.80000","1.31290","14.71046"
"78.90000","1.31461","14.72236"
"79.00000","1.31630","14.73312"
"79.10000","1.31800","14.74425"
"79.20000","1.31971","14.75416"
"79.30000","1.32140","14.76411"
"79.40000","1.32305","14.77160"
"79.50000","1.32474","14.78110"
"79.60000","1.32639","14.78801"
"79.70000","1.32789","14.78837"
"79.80000","1.32962","14.80113"
"79.90000","1.33145","14.81713"
"80.00000","1.33309","14.82383"
"80.10000","1.33470","14.83027"
"80.20000","1.33640","14.84090"
"80.30000","1.33806","14.84965"
"80.40000","1.33971","14.85857"
