General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{6C781449-3830-4594-800C-4F53BA16D1D9},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P1 W2 2,
Break (Standard) : Load at Break (Standard),20.11208,N
Maximum Load : Maximum Load,21.12525,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.72477
0.1,0.00003,0.7248
0.2,0.00035,0.72841
0.3,0.00112,0.73993
0.4,0.0025,0.76004
0.5,0.00459,0.7916
0.6,0.00807,0.84628
0.7,0.01077,0.88512
0.8,0.01257,0.90856
0.9,0.01423,0.93066
1,0.01589,0.95129
1.1,0.01769,0.97255
1.2,0.01953,0.99407
1.3,0.02124,1.01318
1.4,0.02291,1.03039
1.5,0.02455,1.047
1.6,0.02628,1.06529
1.7,0.02791,1.08011
1.8,0.02949,1.09502
1.9,0.03115,1.11107
2,0.03285,1.12742
2.1,0.0345,1.14264
2.2,0.03615,1.15751
2.3,0.03782,1.17254
2.4,0.03944,1.18714
2.5,0.04111,1.20207
2.6,0.0429,1.21926
2.7,0.04462,1.234
2.8,0.04631,1.24914
2.9,0.048,1.26394
3,0.04971,1.27989
3.1,0.0514,1.29434
3.2,0.05315,1.30893
3.3,0.05485,1.32275
3.4,0.05642,1.33421
3.5,0.058,1.34518
3.6,0.05969,1.35857
3.7,0.06137,1.37174
3.8,0.06303,1.3856
3.9,0.06467,1.40008
4,0.06634,1.41631
4.1,0.06797,1.43278
4.2,0.06961,1.44985
4.3,0.07116,1.46565
4.4,0.07289,1.48441
4.5,0.0746,1.50362
4.6,0.07629,1.52197
4.7,0.07802,1.54169
4.8,0.07973,1.56149
4.9,0.08139,1.57997
5,0.08307,1.60027
5.1,0.08483,1.62067
5.2,0.08642,1.63882
5.3,0.08799,1.65585
5.4,0.08958,1.67449
5.5,0.09126,1.69414
5.6,0.09298,1.71416
5.7,0.09459,1.7318
5.8,0.09623,1.75126
5.9,0.09812,1.77378
6,0.0998,1.79312
6.1,0.10137,1.81112
6.2,0.10304,1.82992
6.3,0.10465,1.84848
6.4,0.10616,1.86534
6.5,0.10775,1.8844
6.6,0.10949,1.90674
6.7,0.11112,1.92631
6.8,0.11271,1.94544
6.9,0.11432,1.96504
7,0.11595,1.98493
7.1,0.11773,2.0068
7.2,0.11942,2.02591
7.3,0.12109,2.04505
7.4,0.12276,2.06551
7.5,0.1244,2.08545
7.6,0.12607,2.1062
7.7,0.12794,2.12977
7.8,0.1297,2.15109
7.9,0.13138,2.17086
8,0.13305,2.19156
8.1,0.13467,2.20992
8.2,0.13631,2.22937
8.3,0.13799,2.2497
8.4,0.13964,2.26983
8.5,0.14135,2.29177
8.6,0.14313,2.31454
8.7,0.1449,2.33801
8.8,0.14665,2.36041
8.9,0.1483,2.38102
9,0.14988,2.40072
9.1,0.15167,2.4239
9.2,0.15338,2.44513
9.3,0.15498,2.46427
9.4,0.15658,2.48361
9.5,0.15825,2.50444
9.6,0.15985,2.52342
9.7,0.16145,2.54293
9.8,0.16309,2.56209
9.9,0.1647,2.58114
10,0.16627,2.59933
10.1,0.16788,2.61872
10.2,0.16952,2.63793
10.3,0.17117,2.65776
10.4,0.17278,2.6766
10.5,0.17437,2.6959
10.6,0.17603,2.71592
10.7,0.17765,2.73566
10.8,0.17929,2.75523
10.9,0.18091,2.77448
11,0.1827,2.79695
11.1,0.18455,2.82028
11.2,0.18628,2.84018
11.3,0.18812,2.86267
11.4,0.18986,2.88311
11.5,0.1915,2.90122
11.6,0.19308,2.91896
11.7,0.19477,2.93784
11.8,0.19641,2.95709
11.9,0.19805,2.97531
12,0.1997,2.99461
12.1,0.20136,3.01349
12.2,0.20292,3.03149
12.3,0.2045,3.05034
12.4,0.20639,3.0747
12.5,0.20817,3.09534
12.6,0.20978,3.11322
12.7,0.21141,3.13228
12.8,0.2131,3.1526
12.9,0.21477,3.17155
13,0.21639,3.19013
13.1,0.21797,3.20767
13.2,0.21954,3.22473
13.3,0.22118,3.24418
13.4,0.22284,3.26317
13.5,0.2245,3.28149
13.6,0.22617,3.30001
13.7,0.22785,3.31806
13.8,0.22955,3.33796
13.9,0.23122,3.35516
14,0.23285,3.37228
14.1,0.23453,3.39159
14.2,0.23618,3.41025
14.3,0.23788,3.42879
14.4,0.23963,3.44858
14.5,0.2414,3.46945
14.6,0.24308,3.48766
14.7,0.2447,3.50387
14.8,0.24639,3.52272
14.9,0.24797,3.53849
15,0.24952,3.55381
15.1,0.2511,3.57076
15.2,0.25276,3.58862
15.3,0.25444,3.60627
15.4,0.25613,3.62408
15.5,0.25772,3.64045
15.6,0.25948,3.65931
15.7,0.26128,3.67839
15.8,0.26295,3.69483
15.9,0.26462,3.71167
16,0.26623,3.72662
16.1,0.2679,3.7442
16.2,0.26953,3.75967
16.3,0.27114,3.77492
16.4,0.27277,3.79032
16.5,0.2744,3.80608
16.6,0.27597,3.82092
16.7,0.27759,3.83715
16.8,0.27925,3.85408
16.9,0.28095,3.8716
17,0.28268,3.88805
17.1,0.28437,3.90394
17.2,0.28602,3.92066
17.3,0.2877,3.93512
17.4,0.28928,3.9479
17.5,0.29114,3.96789
17.6,0.29313,3.98766
17.7,0.29503,4.00593
17.8,0.29661,4.01798
17.9,0.29813,4.03017
18,0.29982,4.04573
18.1,0.30145,4.05993
18.2,0.30305,4.07315
18.3,0.30465,4.08644
18.4,0.3063,4.1013
18.5,0.30793,4.11588
18.6,0.30959,4.13152
18.7,0.31128,4.14659
18.8,0.31289,4.16021
18.9,0.31472,4.17861
19,0.31651,4.19561
19.1,0.31813,4.20843
19.2,0.31972,4.22301
19.3,0.3214,4.23827
19.4,0.32309,4.25278
19.5,0.32486,4.26987
19.6,0.32663,4.2855
19.7,0.32823,4.29829
19.8,0.32981,4.3106
19.9,0.33142,4.32428
20,0.33304,4.33729
20.1,0.33471,4.35259
20.2,0.33633,4.36593
20.3,0.33798,4.37958
20.4,0.33955,4.39157
20.5,0.34119,4.40495
20.6,0.34282,4.41729
20.7,0.34446,4.43131
20.8,0.34624,4.44691
20.9,0.34808,4.46442
21,0.34975,4.47692
21.1,0.35145,4.49088
21.2,0.35308,4.50298
21.3,0.35468,4.51552
21.4,0.35637,4.52986
21.5,0.35809,4.54364
21.6,0.35973,4.55655
21.7,0.36138,4.57017
21.8,0.36306,4.5842
21.9,0.36472,4.59789
22,0.36635,4.61023
22.1,0.36788,4.62038
22.2,0.3695,4.63383
22.3,0.37126,4.64933
22.4,0.37301,4.66411
22.5,0.37468,4.67771
22.6,0.37635,4.69102
22.7,0.37795,4.70314
22.8,0.3795,4.71397
22.9,0.38115,4.72642
23,0.38283,4.73944
23.1,0.38445,4.75103
23.2,0.38609,4.76425
23.3,0.3878,4.77871
23.4,0.38951,4.79177
23.5,0.39123,4.80551
23.6,0.39295,4.81874
23.7,0.3947,4.83225
23.8,0.39642,4.84571
23.9,0.39807,4.8577
24,0.39969,4.86951
24.1,0.40145,4.88435
24.2,0.40326,4.8999
24.3,0.405,4.91309
24.4,0.40668,4.92513
24.5,0.40828,4.93672
24.6,0.40992,4.94783
24.7,0.41151,4.95892
24.8,0.41307,4.97026
24.9,0.41479,4.98364
25,0.41657,4.99886
25.1,0.41832,5.01326
25.2,0.42003,5.02718
25.3,0.42167,5.03977
25.4,0.42323,5.05171
25.5,0.42512,5.07161
25.6,0.42692,5.08852
25.7,0.4284,5.0983
25.8,0.43006,5.11397
25.9,0.43171,5.12843
26,0.43319,5.14049
26.1,0.43479,5.15639
26.2,0.43637,5.16942
26.3,0.43808,5.18695
26.4,0.43974,5.20433
26.5,0.44141,5.22119
26.6,0.44307,5.23903
26.7,0.4447,5.25627
26.8,0.44631,5.27222
26.9,0.44792,5.28886
27,0.44951,5.30518
27.1,0.45113,5.32001
27.2,0.45278,5.33751
27.3,0.45445,5.35494
27.4,0.45619,5.37595
27.5,0.45787,5.39549
27.6,0.45951,5.41289
27.7,0.46112,5.43058
27.8,0.46277,5.44932
27.9,0.46445,5.46866
28,0.46617,5.48903
28.1,0.46791,5.50905
28.2,0.46954,5.5257
28.3,0.47121,5.54463
28.4,0.47294,5.56525
28.5,0.47461,5.5834
28.6,0.47617,5.59948
28.7,0.47785,5.61928
28.8,0.47969,5.64263
28.9,0.48151,5.66406
29,0.4832,5.68253
29.1,0.48485,5.69995
29.2,0.48644,5.71573
29.3,0.48808,5.73323
29.4,0.48975,5.75162
29.5,0.49137,5.76754
29.6,0.49298,5.78432
29.7,0.49452,5.79806
29.8,0.49608,5.81351
29.9,0.49769,5.82989
30,0.49936,5.84766
30.1,0.50106,5.86459
30.2,0.50279,5.88292
30.3,0.50445,5.89888
30.4,0.50612,5.91582
30.5,0.50793,5.93597
30.6,0.50976,5.95609
30.7,0.5115,5.9723
30.8,0.51317,5.98856
30.9,0.51488,6.00588
31,0.51654,6.02258
31.1,0.51818,6.03754
31.2,0.51981,6.05391
31.3,0.5214,6.06861
31.4,0.52311,6.08763
31.5,0.52484,6.10621
31.6,0.52648,6.12264
31.7,0.52809,6.13842
31.8,0.5298,6.15679
31.9,0.5314,6.17172
32,0.53304,6.18775
32.1,0.53472,6.20523
32.2,0.53632,6.21972
32.3,0.53787,6.23377
32.4,0.53947,6.24977
32.5,0.54117,6.26886
32.6,0.54281,6.28509
32.7,0.54443,6.30141
32.8,0.54609,6.31892
32.9,0.54774,6.3364
33,0.54938,6.35316
33.1,0.55104,6.36976
33.2,0.5527,6.38519
33.3,0.55445,6.40405
33.4,0.55613,6.42018
33.5,0.55773,6.43525
33.6,0.55936,6.44989
33.7,0.56102,6.46576
33.8,0.5631,6.49289
33.9,0.56491,6.51005
34,0.56649,6.52236
34.1,0.56812,6.53673
34.2,0.56978,6.55247
34.3,0.57137,6.56613
34.4,0.57301,6.58175
34.5,0.57463,6.59641
34.6,0.57616,6.60936
34.7,0.57773,6.62293
34.8,0.57937,6.63877
34.9,0.58104,6.65438
35,0.58275,6.67148
35.1,0.58444,6.68668
35.2,0.58604,6.70043
35.3,0.5878,6.71821
35.4,0.58953,6.73407
35.5,0.59116,6.74737
35.6,0.59284,6.76244
35.7,0.59452,6.7768
35.8,0.59615,6.7897
35.9,0.5978,6.80342
36,0.59944,6.81746
36.1,0.6011,6.83125
36.2,0.60275,6.846
36.3,0.60437,6.85955
36.4,0.60594,6.87217
36.5,0.60759,6.88679
36.6,0.60925,6.90172
36.7,0.61095,6.91712
36.8,0.61264,6.93278
36.9,0.61435,6.94869
37,0.61598,6.96132
37.1,0.6177,6.97718
37.2,0.61955,6.99579
37.3,0.62133,7.01194
37.4,0.62307,7.02542
37.5,0.62473,7.03855
37.6,0.62634,7.05015
37.7,0.62792,7.06191
37.8,0.62958,7.07562
37.9,0.63121,7.08806
38,0.63288,7.10213
38.1,0.63454,7.11645
38.2,0.6362,7.13028
38.3,0.63786,7.14382
38.4,0.6395,7.15831
38.5,0.64112,7.17193
38.6,0.64282,7.18667
38.7,0.64456,7.20279
38.8,0.64615,7.21291
38.9,0.6478,7.22663
39,0.64958,7.24189
39.1,0.65125,7.2548
39.2,0.6529,7.26774
39.3,0.65457,7.28044
39.4,0.65621,7.2933
39.5,0.65786,7.30568
39.6,0.65954,7.32001
39.7,0.66118,7.33123
39.8,0.66285,7.34526
39.9,0.66447,7.35655
40,0.66616,7.37063
40.1,0.66784,7.385
40.2,0.66957,7.39874
40.3,0.67121,7.41206
40.4,0.673,7.42839
40.5,0.67495,7.44885
40.6,0.67677,7.46711
40.7,0.6783,7.47428
40.8,0.67979,7.48463
40.9,0.68142,7.4962
41,0.68306,7.50935
41.1,0.68467,7.52036
41.2,0.68633,7.53366
41.3,0.68802,7.54916
41.4,0.68976,7.56433
41.5,0.69143,7.57796
41.6,0.69302,7.58903
41.7,0.69466,7.6029
41.8,0.69639,7.6193
41.9,0.69821,7.63599
42,0.69983,7.64804
42.1,0.70151,7.65927
42.2,0.70316,7.67103
42.3,0.70464,7.68057
42.4,0.70621,7.69147
42.5,0.70783,7.70411
42.6,0.7095,7.71961
42.7,0.71116,7.73487
42.8,0.71287,7.74855
42.9,0.71453,7.76201
43,0.71624,7.77699
43.1,0.71797,7.79349
43.2,0.71973,7.80908
43.3,0.72142,7.82209
43.4,0.72313,7.8363
43.5,0.72473,7.84814
43.6,0.72645,7.86113
43.7,0.72825,7.87755
43.8,0.72992,7.88996
43.9,0.73157,7.90117
44,0.73328,7.91599
44.1,0.7349,7.92931
44.2,0.73644,7.93816
44.3,0.73806,7.95294
44.4,0.73971,7.96736
44.5,0.74133,7.97969
44.6,0.7429,7.99148
44.7,0.74454,8.00638
44.8,0.74631,8.02157
44.9,0.74806,8.03539
45,0.7497,8.04681
45.1,0.75146,8.06249
45.2,0.75325,8.079
45.3,0.75496,8.09323
45.4,0.75659,8.10518
45.5,0.75828,8.11959
45.6,0.7599,8.13203
45.7,0.76151,8.14327
45.8,0.76313,8.15515
45.9,0.76471,8.16531
46,0.76625,8.17404
46.1,0.7678,8.18454
46.2,0.76943,8.19345
46.3,0.77115,8.20962
46.4,0.77282,8.22257
46.5,0.77447,8.23669
46.6,0.77615,8.25111
46.7,0.77779,8.26421
46.8,0.77961,8.28382
46.9,0.78128,8.29805
47,0.78312,8.32035
47.1,0.78489,8.33756
47.2,0.7865,8.35089
47.3,0.78814,8.36556
47.4,0.78982,8.38191
47.5,0.79152,8.399
47.6,0.79314,8.41401
47.7,0.79481,8.43036
47.8,0.79639,8.4443
47.9,0.79804,8.46194
48,0.79963,8.47643
48.1,0.80118,8.49028
48.2,0.80281,8.50692
48.3,0.80444,8.52329
48.4,0.80617,8.54317
48.5,0.80782,8.55953
48.6,0.80949,8.57618
48.7,0.8112,8.59542
48.8,0.81284,8.61027
48.9,0.81446,8.62567
49,0.81606,8.63945
49.1,0.81772,8.65503
49.2,0.81934,8.67007
49.3,0.82095,8.68478
49.4,0.8226,8.70047
49.5,0.82432,8.71868
49.6,0.82616,8.73965
49.7,0.82791,8.75655
49.8,0.82959,8.7718
49.9,0.83126,8.78659
50,0.83291,8.80006
50.1,0.83452,8.81248
50.2,0.83618,8.81789
50.3,0.83793,8.82915
50.4,0.83971,8.84845
50.5,0.84147,8.8641
50.6,0.84313,8.877
50.7,0.84477,8.88281
50.8,0.84637,8.89597
50.9,0.84801,8.91137
51,0.84961,8.92564
51.1,0.85115,8.93931
51.2,0.85283,8.95702
51.3,0.85457,8.97588
51.4,0.85624,8.99235
51.5,0.85778,9.00282
51.6,0.85955,9.02419
51.7,0.86146,9.04677
51.8,0.86314,9.061
51.9,0.8648,9.07547
52,0.86645,9.089
52.1,0.86808,9.10114
52.2,0.86968,9.11207
52.3,0.87129,9.12483
52.4,0.87285,9.13583
52.5,0.8745,9.15132
52.6,0.87612,9.16605
52.7,0.87776,9.18143
52.8,0.87936,9.19478
52.9,0.88099,9.20577
53,0.88269,9.22184
53.1,0.88436,9.23807
53.2,0.88607,9.25575
53.3,0.88782,9.27394
53.4,0.88948,9.28954
53.5,0.89137,9.30996
53.6,0.89319,9.32657
53.7,0.89485,9.3407
53.8,0.89649,9.35606
53.9,0.89813,9.37148
54,0.8997,9.38498
54.1,0.90129,9.39891
54.2,0.90286,9.41214
54.3,0.90445,9.4272
54.4,0.90611,9.44383
54.5,0.90781,9.46143
54.6,0.9095,9.47772
54.7,0.9112,9.49252
54.8,0.91277,9.46357
54.9,0.91445,9.48199
55,0.9162,9.50244
55.1,0.91787,9.51846
55.2,0.91952,9.53438
55.3,0.92123,9.55169
55.4,0.92289,9.56679
55.5,0.9246,9.58254
55.6,0.92631,9.59809
55.7,0.92793,9.61035
55.8,0.9295,9.62208
55.9,0.93108,9.63501
56,0.93263,9.6451
56.1,0.93425,9.65621
56.2,0.93595,9.67344
56.3,0.93766,9.69084
56.4,0.93939,9.70796
56.5,0.9411,9.72493
56.6,0.94271,9.73837
56.7,0.94436,9.75284
56.8,0.94613,9.77069
56.9,0.94786,9.78502
57,0.94952,9.7986
57.1,0.95128,9.81538
57.2,0.95296,9.82795
57.3,0.95468,9.84258
57.4,0.95642,9.85611
57.5,0.95814,9.87103
57.6,0.95992,9.88776
57.7,0.9616,9.90191
57.8,0.96319,9.91329
57.9,0.96483,9.92636
58,0.96655,9.94214
58.1,0.96811,9.95168
58.2,0.96976,9.96639
58.3,0.97154,9.98497
58.4,0.97331,10.00255
58.5,0.975,10.01835
58.6,0.97663,10.03178
58.7,0.97828,10.04704
58.8,0.97996,10.06335
58.9,0.98165,10.08006
59,0.98326,10.09288
59.1,0.98481,10.10411
59.2,0.98642,10.11832
59.3,0.98809,10.13463
59.4,0.98978,10.14962
59.5,0.99148,10.16558
59.6,0.99314,10.1794
59.7,0.99475,10.19199
