General : Start date,8/14/2020,
General : End date,8/14/2020,
General : Unique identifier,{55158762-C40F-49E6-9FB1-8A4034D74348},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P12 W1 3,
Break (Standard) : Load at Break (Standard),8.65455,N
Maximum Load : Maximum Load,15.32457,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.66914
0.1,0.00008,0.66981
0.2,0.0004,0.67355
0.3,0.00271,0.70503
0.4,0.00559,0.73519
0.5,0.00772,0.76064
0.6,0.00944,0.77991
0.7,0.01109,0.79805
0.8,0.01278,0.81658
0.9,0.01443,0.83442
1,0.01612,0.85251
1.1,0.01781,0.87009
1.2,0.01946,0.88792
1.3,0.02117,0.90582
1.4,0.0229,0.92463
1.5,0.02463,0.94258
1.6,0.02636,0.96079
1.7,0.02805,0.97886
1.8,0.02967,0.99555
1.9,0.03125,1.01161
2,0.03286,1.02798
2.1,0.03449,1.04445
2.2,0.03623,1.06311
2.3,0.03796,1.08109
2.4,0.03972,1.10027
2.5,0.04144,1.11791
2.6,0.04311,1.13539
2.7,0.04476,1.15257
2.8,0.04641,1.17035
2.9,0.04807,1.18794
3,0.04972,1.20488
3.1,0.05137,1.22241
3.2,0.05307,1.24058
3.3,0.0548,1.25903
3.4,0.05643,1.27571
3.5,0.05799,1.2923
3.6,0.05976,1.3106
3.7,0.06146,1.3291
3.8,0.06313,1.34612
3.9,0.06483,1.36427
4,0.06656,1.38222
4.1,0.06817,1.39832
4.2,0.06971,1.41413
4.3,0.07128,1.43043
4.4,0.07292,1.44831
4.5,0.07467,1.46699
4.6,0.07638,1.48528
4.7,0.07798,1.50203
4.8,0.07959,1.51912
4.9,0.08137,1.53824
5,0.08313,1.5573
5.1,0.08484,1.57565
5.2,0.08651,1.59321
5.3,0.08808,1.60959
5.4,0.08983,1.62901
5.5,0.0916,1.64806
5.6,0.09319,1.66443
5.7,0.09475,1.68017
5.8,0.09639,1.69694
5.9,0.09804,1.71402
6,0.0996,1.73001
6.1,0.10115,1.74538
6.2,0.10271,1.76143
6.3,0.10427,1.77747
6.4,0.10589,1.7937
6.5,0.1075,1.80993
6.6,0.10914,1.82705
6.7,0.11087,1.84492
6.8,0.11251,1.86204
6.9,0.11422,1.87913
7,0.11599,1.89727
7.1,0.11775,1.91564
7.2,0.11947,1.9327
7.3,0.12123,1.95052
7.4,0.12293,1.96814
7.5,0.12458,1.98534
7.6,0.12635,2.00317
7.7,0.12815,2.02198
7.8,0.12985,2.03958
7.9,0.13151,2.05656
8,0.13313,2.07371
8.1,0.13474,2.09056
8.2,0.13642,2.10893
8.3,0.13813,2.12749
8.4,0.13983,2.14634
8.5,0.14148,2.16462
8.6,0.14304,2.18065
8.7,0.14477,2.20115
8.8,0.14671,2.2238
8.9,0.14853,2.24446
9,0.15009,2.26047
9.1,0.15161,2.27677
9.2,0.15325,2.29466
9.3,0.15489,2.31264
9.4,0.15649,2.32982
9.5,0.1581,2.34716
9.6,0.15971,2.36455
9.7,0.1614,2.38378
9.8,0.16315,2.40311
9.9,0.16485,2.4217
10,0.16635,2.43748
10.1,0.16793,2.45526
10.2,0.1696,2.47453
10.3,0.17135,2.49483
10.4,0.17304,2.51452
10.5,0.17466,2.53253
10.6,0.17639,2.55248
10.7,0.17799,2.56952
10.8,0.17967,2.58876
10.9,0.18131,2.60694
11,0.18289,2.62398
11.1,0.18451,2.64179
11.2,0.18613,2.65985
11.3,0.18767,2.67569
11.4,0.18927,2.69311
11.5,0.19091,2.71086
11.6,0.19256,2.72853
11.7,0.19424,2.74662
11.8,0.19588,2.76334
11.9,0.19746,2.77946
12,0.19911,2.79708
12.1,0.20081,2.81621
12.2,0.20259,2.83619
12.3,0.20436,2.85533
12.4,0.20611,2.87416
12.5,0.20785,2.8931
12.6,0.20953,2.91055
12.7,0.21118,2.92769
12.8,0.21283,2.94496
12.9,0.21444,2.96204
13,0.21612,2.97986
13.1,0.21783,2.99804
13.2,0.21952,3.01523
13.3,0.22103,3.0299
13.4,0.22283,3.04947
13.5,0.22456,3.0669
13.6,0.22619,3.08303
13.7,0.22793,3.1011
13.8,0.2296,3.11819
13.9,0.23117,3.13355
14,0.23276,3.14959
14.1,0.23437,3.16593
14.2,0.23603,3.18356
14.3,0.23776,3.20179
14.4,0.23947,3.22011
14.5,0.24119,3.23789
14.6,0.2429,3.25571
14.7,0.24456,3.27228
14.8,0.2462,3.2883
14.9,0.24788,3.30591
15,0.2496,3.32257
15.1,0.25121,3.3378
15.2,0.25287,3.35427
15.3,0.25473,3.37417
15.4,0.25648,3.39033
15.5,0.2581,3.40504
15.6,0.25972,3.41984
15.7,0.26138,3.43576
15.8,0.26295,3.45035
15.9,0.26444,3.46295
16,0.26605,3.47844
16.1,0.26769,3.494
16.2,0.2693,3.50853
16.3,0.27094,3.52426
16.4,0.2726,3.53975
16.5,0.27436,3.55629
16.6,0.27609,3.57253
16.7,0.27794,3.59054
16.8,0.27969,3.60608
16.9,0.2814,3.62086
17,0.28303,3.63427
17.1,0.28469,3.64796
17.2,0.28638,3.66203
17.3,0.28806,3.67612
17.4,0.28971,3.68935
17.5,0.29133,3.70188
17.6,0.29291,3.71425
17.7,0.29452,3.72748
17.8,0.29615,3.74127
17.9,0.29777,3.75383
18,0.29945,3.7677
18.1,0.30123,3.78368
18.2,0.30292,3.79697
18.3,0.30462,3.8114
18.4,0.30636,3.82658
18.5,0.30811,3.84102
18.6,0.30994,3.85694
18.7,0.31168,3.87041
18.8,0.3134,3.88352
18.9,0.31497,3.89225
19,0.31661,3.904
19.1,0.31822,3.91623
19.2,0.31982,3.92766
19.3,0.32152,3.94231
19.4,0.32311,3.95336
19.5,0.32468,3.96494
19.6,0.32628,3.97681
19.7,0.32787,3.98861
19.8,0.32945,3.99969
19.9,0.33103,4.01149
20,0.33286,4.02845
20.1,0.33473,4.04459
20.2,0.33648,4.0578
20.3,0.33816,4.06953
20.4,0.33983,4.0817
20.5,0.34153,4.09481
20.6,0.34327,4.10915
20.7,0.34492,4.12151
20.8,0.34656,4.13324
20.9,0.34816,4.14514
21,0.34981,4.15728
21.1,0.3515,4.1704
21.2,0.35315,4.18274
21.3,0.35484,4.19584
21.4,0.35668,4.21156
