General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{EA0D0DEF-8E95-47A2-991C-F597580B5AB6},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P3 W2 1,
Break (Standard) : Load at Break (Standard),13.90337,N
Maximum Load : Maximum Load,15.97305,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.52041
0.1,0.00005,0.51984
0.2,0.00031,0.52162
0.3,0.001,0.52714
0.4,0.00293,0.54496
0.5,0.00733,0.58573
0.6,0.00956,0.6034
0.7,0.0111,0.61536
0.8,0.01268,0.62798
0.9,0.01436,0.64126
1,0.01597,0.65374
1.1,0.01767,0.66669
1.2,0.01937,0.67969
1.3,0.02092,0.69103
1.4,0.02275,0.70502
1.5,0.02449,0.71824
1.6,0.02622,0.73054
1.7,0.02793,0.74321
1.8,0.02958,0.75468
1.9,0.03124,0.76657
2,0.03293,0.77848
2.1,0.03454,0.78979
2.2,0.0362,0.8006
2.3,0.03788,0.812
2.4,0.03952,0.82332
2.5,0.04114,0.83448
2.6,0.04277,0.84539
2.7,0.04445,0.85684
2.8,0.04616,0.8684
2.9,0.04784,0.8807
3,0.04951,0.89132
3.1,0.05114,0.90152
3.2,0.05299,0.91394
3.3,0.05481,0.92629
3.4,0.0565,0.93659
3.5,0.05814,0.94705
3.6,0.05981,0.95775
3.7,0.06147,0.96907
3.8,0.06304,0.97867
3.9,0.06465,0.98897
4,0.06624,0.99859
4.1,0.06786,1.00814
4.2,0.06964,1.01991
4.3,0.07142,1.03067
4.4,0.07301,1.03948
4.5,0.07455,1.04778
4.6,0.07617,1.05763
4.7,0.07791,1.06892
4.8,0.07959,1.07949
4.9,0.08119,1.08959
5,0.08286,1.10064
5.1,0.08463,1.11256
5.2,0.08633,1.12357
5.3,0.08806,1.13582
5.4,0.08969,1.14627
5.5,0.0914,1.15821
5.6,0.09302,1.16896
5.7,0.09471,1.1809
5.8,0.09635,1.19176
5.9,0.09802,1.2036
6,0.09968,1.21412
6.1,0.10134,1.22531
6.2,0.10294,1.2357
6.3,0.10456,1.24648
6.4,0.10619,1.25754
6.5,0.10797,1.27002
6.6,0.10972,1.2818
6.7,0.11141,1.29325
6.8,0.11312,1.30439
6.9,0.11484,1.31506
7,0.1165,1.32599
7.1,0.11819,1.33665
7.2,0.11989,1.34769
7.3,0.12159,1.35933
7.4,0.12321,1.3707
7.5,0.12491,1.38236
7.6,0.12675,1.39563
7.7,0.12836,1.4064
7.8,0.12983,1.41439
7.9,0.13157,1.4272
8,0.1334,1.43998
8.1,0.13515,1.45131
8.2,0.13676,1.46055
8.3,0.13841,1.47115
8.4,0.13998,1.48001
8.5,0.14148,1.48862
8.6,0.1431,1.49985
8.7,0.14468,1.51077
8.8,0.14622,1.52016
8.9,0.14778,1.52991
9,0.1494,1.54121
9.1,0.15107,1.55306
9.2,0.1527,1.56351
9.3,0.15433,1.57413
9.4,0.15593,1.58422
9.5,0.15756,1.59458
9.6,0.1592,1.60481
9.7,0.16096,1.61692
9.8,0.16281,1.62982
9.9,0.16454,1.64093
10,0.16617,1.65096
10.1,0.16782,1.66131
10.2,0.16945,1.67168
10.3,0.17105,1.68176
10.4,0.17267,1.69193
10.5,0.17434,1.70264
10.6,0.17606,1.7143
10.7,0.17782,1.72677
10.8,0.1796,1.73892
10.9,0.18137,1.75123
11,0.18321,1.76424
11.1,0.18488,1.77505
11.2,0.1866,1.78635
11.3,0.18837,1.79825
11.4,0.19002,1.80852
11.5,0.19159,1.81749
11.6,0.19317,1.8278
11.7,0.19474,1.83695
11.8,0.19642,1.84809
11.9,0.1981,1.85919
12,0.19979,1.86915
12.1,0.20145,1.87948
12.2,0.20299,1.88861
12.3,0.20448,1.89704
12.4,0.20615,1.90791
12.5,0.20788,1.91989
12.6,0.20963,1.93169
12.7,0.21133,1.94267
12.8,0.21304,1.95301
12.9,0.21472,1.9633
13,0.21647,1.97487
13.1,0.2184,1.98808
13.2,0.22003,1.99827
13.3,0.22166,2.00815
13.4,0.22332,2.01905
13.5,0.22491,2.02879
13.6,0.22639,2.03723
13.7,0.22796,2.04631
13.8,0.22955,2.05587
13.9,0.23108,2.06487
14,0.23272,2.07447
14.1,0.23431,2.08359
14.2,0.23589,2.09271
14.3,0.23741,2.10085
14.4,0.23904,2.11184
14.5,0.24088,2.12373
14.6,0.24263,2.13453
14.7,0.24433,2.14396
14.8,0.24606,2.15391
14.9,0.2478,2.16448
15,0.24949,2.1745
15.1,0.25108,2.18266
15.2,0.25267,2.19053
15.3,0.25444,2.20226
15.4,0.25625,2.21256
15.5,0.258,2.22236
15.6,0.25984,2.23302
15.7,0.26153,2.24267
15.8,0.26315,2.25071
15.9,0.26475,2.25929
16,0.2664,2.26793
16.1,0.26801,2.27615
16.2,0.26952,2.28316
16.3,0.27114,2.29188
16.4,0.27292,2.30287
16.5,0.27466,2.31237
16.6,0.27635,2.3218
16.7,0.27797,2.32998
16.8,0.27954,2.33766
16.9,0.28114,2.34631
17,0.2827,2.35355
17.1,0.28433,2.3627
17.2,0.28595,2.37146
17.3,0.28769,2.38155
17.4,0.28944,2.3909
17.5,0.29109,2.39987
17.6,0.29267,2.40714
17.7,0.29455,2.41909
17.8,0.29638,2.42934
17.9,0.29809,2.43833
18,0.29974,2.44632
18.1,0.3014,2.45553
18.2,0.30305,2.46388
18.3,0.30466,2.47163
18.4,0.30627,2.47965
18.5,0.30785,2.48709
18.6,0.30943,2.49524
18.7,0.31103,2.50298
18.8,0.31265,2.5112
18.9,0.31426,2.51874
19,0.31588,2.52706
19.1,0.31759,2.53593
19.2,0.3193,2.54491
19.3,0.321,2.55309
19.4,0.32269,2.56179
19.5,0.32435,2.5693
19.6,0.32622,2.57962
19.7,0.32797,2.58783
19.8,0.32975,2.59696
19.9,0.33139,2.60296
20,0.333,2.60969
20.1,0.33463,2.61718
20.2,0.33619,2.62322
20.3,0.33784,2.63068
20.4,0.33954,2.63864
20.5,0.34125,2.64697
20.6,0.34294,2.65455
20.7,0.34464,2.663
20.8,0.34637,2.67112
20.9,0.34789,2.6772
21,0.3497,2.68653
21.1,0.35149,2.69518
21.2,0.35313,2.70202
21.3,0.35474,2.70947
21.4,0.35642,2.71771
21.5,0.35812,2.72616
21.6,0.35983,2.73435
21.7,0.36146,2.74179
21.8,0.36303,2.74913
21.9,0.36455,2.75581
22,0.36612,2.76344
22.1,0.36775,2.77139
22.2,0.36939,2.77999
22.3,0.37105,2.78906
22.4,0.37273,2.79682
22.5,0.37441,2.80584
22.6,0.37605,2.81351
22.7,0.37765,2.82079
22.8,0.37932,2.82991
22.9,0.38126,2.84115
23,0.38325,2.85239
23.1,0.38509,2.86116
23.2,0.38666,2.8677
23.3,0.38823,2.87395
23.4,0.38998,2.8821
23.5,0.39167,2.88978
23.6,0.39332,2.88173
23.7,0.395,2.88896
23.8,0.39672,2.89756
23.9,0.39834,2.90486
24,0.39992,2.91216
24.1,0.4014,2.91849
24.2,0.4029,2.92545
24.3,0.40468,2.93601
24.4,0.40646,2.9459
24.5,0.40809,2.95229
24.6,0.40973,2.95849
24.7,0.41143,2.96678
24.8,0.41317,2.97594
24.9,0.41483,2.9827
25,0.41651,2.98922
25.1,0.41829,2.99826
25.2,0.42,3.00674
25.3,0.42163,3.01449
25.4,0.42328,3.02229
25.5,0.42494,3.031
25.6,0.42668,3.04083
25.7,0.4283,3.04898
25.8,0.42992,3.05699
25.9,0.43156,3.06582
26,0.43321,3.07478
26.1,0.43473,3.08119
26.2,0.43637,3.09075
26.3,0.43815,3.10202
26.4,0.4399,3.11144
26.5,0.44153,3.11944
26.6,0.44311,3.12715
26.7,0.44469,3.13519
26.8,0.44629,3.14272
26.9,0.4479,3.1512
27,0.44949,3.15903
27.1,0.45112,3.16841
27.2,0.45274,3.17631
27.3,0.4544,3.18532
27.4,0.45609,3.19442
27.5,0.45776,3.20299
27.6,0.45951,3.21312
27.7,0.46129,3.22313
27.8,0.46303,3.23339
27.9,0.46475,3.24282
28,0.46648,3.25301
28.1,0.46816,3.26223
28.2,0.4698,3.26994
28.3,0.47142,3.27828
28.4,0.47309,3.28778
28.5,0.47472,3.29651
28.6,0.47627,3.30382
28.7,0.47785,3.3121
28.8,0.47949,3.321
28.9,0.4812,3.33119
29,0.48285,3.33933
29.1,0.48447,3.34614
29.2,0.48613,3.3541
29.3,0.48784,3.36291
29.4,0.48956,3.37188
29.5,0.49125,3.37953
29.6,0.49298,3.38788
29.7,0.49476,3.39779
29.8,0.49641,3.40503
29.9,0.49808,3.41314
30,0.49975,3.42129
30.1,0.50138,3.42798
30.2,0.50299,3.43504
30.3,0.50454,3.44238
30.4,0.50621,3.45156
30.5,0.50798,3.46114
30.6,0.50968,3.47079
30.7,0.51128,3.47841
30.8,0.5129,3.48654
30.9,0.5147,3.49734
31,0.51644,3.50679
31.1,0.51813,3.51557
31.2,0.51981,3.52406
31.3,0.52143,3.53102
31.4,0.52305,3.53867
31.5,0.52469,3.54615
31.6,0.52639,3.55502
31.7,0.52805,3.56235
31.8,0.52966,3.5703
31.9,0.53132,3.57891
32,0.53293,3.58626
32.1,0.53447,3.59147
32.2,0.53599,3.5982
32.3,0.53751,3.60448
32.4,0.53919,3.61274
32.5,0.54081,3.61969
32.6,0.54249,3.62939
32.7,0.5442,3.63805
32.8,0.54601,3.64776
32.9,0.54777,3.65673
33,0.54946,3.66323
33.1,0.55111,3.66943
33.2,0.55273,3.67617
33.3,0.55441,3.68412
33.4,0.55608,3.6923
33.5,0.55784,3.7007
33.6,0.55958,3.70791
33.7,0.56119,3.71402
33.8,0.56292,3.72287
33.9,0.56459,3.73025
34,0.56615,3.73502
34.1,0.56799,3.74523
34.2,0.56971,3.75402
34.3,0.5713,3.75923
34.4,0.57288,3.76631
34.5,0.57462,3.77438
34.6,0.5764,3.78429
34.7,0.57807,3.79156
34.8,0.5797,3.79867
34.9,0.5814,3.80734
35,0.58307,3.81414
35.1,0.58471,3.8212
35.2,0.58638,3.82884
35.3,0.58807,3.83613
35.4,0.58974,3.84367
35.5,0.59138,3.85147
35.6,0.59301,3.85771
35.7,0.59449,3.86348
35.8,0.59617,3.8714
35.9,0.59807,3.88228
36,0.5997,3.88786
36.1,0.60136,3.89548
36.2,0.60292,3.90099
36.3,0.60434,3.9051
36.4,0.60591,3.91253
36.5,0.60751,3.91926
36.6,0.6091,3.92619
36.7,0.61064,3.93204
36.8,0.61231,3.94024
36.9,0.61406,3.94936
37,0.61584,3.95751
37.1,0.61769,3.9661
37.2,0.61948,3.97434
37.3,0.62099,3.97825
37.4,0.62273,3.98729
37.5,0.62455,3.9959
37.6,0.6262,4.00082
37.7,0.6279,4.00763
37.8,0.62961,4.01486
37.9,0.63139,4.02322
38,0.63315,4.03027
38.1,0.63475,4.03594
38.2,0.63631,4.04053
38.3,0.63789,4.04577
38.4,0.63957,4.05355
38.5,0.64126,4.06129
38.6,0.64295,4.06822
38.7,0.64464,4.07542
38.8,0.64634,4.08382
38.9,0.64805,4.09065
39,0.6498,4.09867
39.1,0.6515,4.10555
39.2,0.65332,4.11397
39.3,0.655,4.12134
39.4,0.65665,4.12695
39.5,0.65824,4.13298
39.6,0.65985,4.13885
39.7,0.66141,4.14479
39.8,0.6631,4.15113
39.9,0.6647,4.15752
40,0.66636,4.16428
40.1,0.66794,4.16957
40.2,0.66945,4.17426
40.3,0.67109,4.18042
40.4,0.67286,4.18937
40.5,0.67449,4.19559
40.6,0.67622,4.20344
40.7,0.67807,4.21205
40.8,0.6799,4.21915
40.9,0.68154,4.224
41,0.6831,4.22847
41.1,0.6848,4.23373
41.2,0.68647,4.23959
41.3,0.68817,4.24463
41.4,0.68978,4.24773
41.5,0.69138,4.25011
41.6,0.69301,4.25255
41.7,0.69474,4.25331
41.8,0.69642,4.25046
41.9,0.69806,4.24399
42,0.69973,4.18083
42.1,0.70136,4.15952
42.2,0.70299,4.17296
42.3,0.70463,4.18691
42.4,0.70624,4.19991
42.5,0.70798,4.2147
42.6,0.70981,4.22944
42.7,0.71147,4.24092
42.8,0.71304,4.24979
42.9,0.71469,4.25927
43,0.71633,4.26938
43.1,0.71791,4.27841
43.2,0.7195,4.28589
43.3,0.72114,4.29371
43.4,0.72273,4.30189
43.5,0.72442,4.31014
43.6,0.7261,4.31895
43.7,0.72782,4.3276
43.8,0.72944,4.33414
43.9,0.73116,4.34286
44,0.73302,4.35274
44.1,0.73473,4.36171
44.2,0.73639,4.37051
44.3,0.73805,4.37959
44.4,0.73964,4.38771
44.5,0.74126,4.39611
44.6,0.7429,4.40457
44.7,0.74451,4.41295
44.8,0.74614,4.42159
44.9,0.74781,4.43002
45,0.74954,4.44057
45.1,0.75124,4.44978
45.2,0.75289,4.45883
45.3,0.75457,4.4675
45.4,0.75635,4.47791
45.5,0.75819,4.48994
45.6,0.75974,4.49558
45.7,0.76146,4.50551
45.8,0.76332,4.51691
45.9,0.76494,4.52304
46,0.76651,4.52906
46.1,0.76811,4.53595
46.2,0.76964,4.54177
46.3,0.77115,4.54812
46.4,0.77274,4.55606
46.5,0.7744,4.56538
46.6,0.77608,4.57385
46.7,0.77771,4.582
46.8,0.77935,4.58982
46.9,0.78102,4.59752
47,0.78274,4.60597
47.1,0.78442,4.6143
47.2,0.78623,4.62475
47.3,0.78808,4.63676
47.4,0.78988,4.64515
47.5,0.79153,4.65236
47.6,0.79336,4.66238
47.7,0.795,4.66924
47.8,0.79657,4.67554
47.9,0.79823,4.68397
48,0.79988,4.69082
48.1,0.80146,4.69775
48.2,0.80305,4.70453
48.3,0.80471,4.71435
48.4,0.80636,4.72081
48.5,0.80785,4.72691
48.6,0.80952,4.73676
48.7,0.81121,4.74462
48.8,0.81286,4.75317
48.9,0.81456,4.76108
49,0.81623,4.76973
49.1,0.81814,4.78144
49.2,0.81995,4.79034
49.3,0.82155,4.7977
49.4,0.82313,4.80389
49.5,0.82478,4.81178
49.6,0.82639,4.81846
49.7,0.82803,4.82657
49.8,0.82977,4.83525
49.9,0.83128,4.83993
50,0.83291,4.8465
50.1,0.83451,4.8532
50.2,0.83613,4.86051
50.3,0.8377,4.8669
50.4,0.83938,4.87522
50.5,0.8411,4.88411
50.6,0.84281,4.89195
50.7,0.84452,4.89958
50.8,0.84626,4.90853
50.9,0.84799,4.91654
51,0.84972,4.92444
51.1,0.85132,4.93049
51.2,0.85286,4.93564
51.3,0.8545,4.94373
51.4,0.85621,4.95153
51.5,0.85787,4.9588
51.6,0.85965,4.96938
51.7,0.86138,4.97707
51.8,0.86305,4.98223
51.9,0.86469,4.98695
52,0.86638,4.99437
52.1,0.86804,5.00113
52.2,0.86965,5.00714
52.3,0.87126,5.01403
52.4,0.87311,5.0252
52.5,0.87481,5.0316
52.6,0.87638,5.03701
52.7,0.87805,5.04443
52.8,0.87968,5.05094
52.9,0.88129,5.05732
53,0.88279,5.06205
53.1,0.88446,5.06951
53.2,0.88614,5.07651
53.3,0.88782,5.08519
53.4,0.88958,5.09333
53.5,0.89124,5.09934
53.6,0.89275,5.10374
53.7,0.89461,5.114
53.8,0.89643,5.12193
53.9,0.89808,5.12845
54,0.89971,5.13412
54.1,0.90131,5.13985
54.2,0.9029,5.1459
54.3,0.90448,5.15185
54.4,0.90614,5.15881
54.5,0.90782,5.16692
54.6,0.90949,5.17436
54.7,0.91114,5.18091
54.8,0.91281,5.1888
54.9,0.9145,5.1962
55,0.91617,5.20241
55.1,0.91784,5.2103
55.2,0.91955,5.21724
55.3,0.92127,5.22479
55.4,0.92295,5.2314
55.5,0.92459,5.23772
55.6,0.92648,5.24902
55.7,0.92832,5.25682
55.8,0.9301,5.26517
55.9,0.93161,5.26956
56,0.93314,5.27498
56.1,0.93469,5.27975
56.2,0.93623,5.28543
56.3,0.93783,5.29254
56.4,0.93949,5.29915
56.5,0.94122,5.30705
56.6,0.94289,5.31278
56.7,0.94453,5.3195
56.8,0.94627,5.32688
56.9,0.94782,5.3304
57,0.94967,5.34055
57.1,0.95149,5.34899
