General : Start date,8/14/2020,
26.6,0.44326,4.21531
26.7,0.44486,4.22458
26.8,0.44637,4.23261
26.9,0.44801,4.24403
27,0.44974,4.25796
27.1,0.45137,4.26834
27.2,0.45299,4.27948
27.3,0.45456,4.28989
27.4,0.45619,4.30214
27.5,0.45787,4.31441
27.6,0.45946,4.3226
27.7,0.46103,4.32738
27.8,0.46271,4.34109
27.9,0.46427,4.35144
28,0.46598,4.36455
28.1,0.46776,4.37876
28.2,0.46943,4.38987
28.3,0.47114,4.4019
28.4,0.47279,4.41234
28.5,0.47443,4.4218
28.6,0.47602,4.42952
28.7,0.47772,4.43896
28.8,0.47947,4.4515
28.9,0.48122,4.46333
29,0.48298,4.47629
29.1,0.48475,4.48897
29.2,0.48644,4.50137
29.3,0.48798,4.51004
29.4,0.48971,4.52281
29.5,0.49143,4.53494
29.6,0.49308,4.54537
29.7,0.49473,4.55374
29.8,0.49641,4.56001
29.9,0.49809,4.57134
30,0.49973,4.5825
30.1,0.50139,4.59351
30.2,0.50306,4.60722
30.3,0.50467,4.61638
30.4,0.50624,4.62501
30.5,0.5078,4.63451
30.6,0.50949,4.64563
30.7,0.51122,4.65779
30.8,0.51282,4.66351
30.9,0.51444,4.67131
31,0.51609,4.68135
31.1,0.51768,4.69063
31.2,0.51924,4.69922
31.3,0.52101,4.71437
31.4,0.52274,4.72774
31.5,0.52447,4.74017
31.6,0.52616,4.75065
31.7,0.52787,4.75606
31.8,0.52953,4.76505
31.9,0.53119,4.77673
32,0.53289,4.7892
32.1,0.53459,4.80142
32.2,0.53631,4.81414
32.3,0.53805,4.82618
32.4,0.5397,4.83733
32.5,0.54142,4.85111
32.6,0.54305,4.86254
32.7,0.54496,4.87824
32.8,0.54674,4.89058
32.9,0.54837,4.90323
33,0.55006,4.91735
33.1,0.55169,4.93061
33.2,0.5532,4.94121
33.3,0.55471,4.95297
33.4,0.55635,4.96679
33.5,0.55801,4.98208
33.6,0.55962,4.9958
33.7,0.5612,5.00877
33.8,0.56285,5.02357
33.9,0.56453,5.03861
34,0.5662,5.05262
34.1,0.56786,5.06413
34.2,0.56949,5.06901
34.3,0.5712,5.08572
34.4,0.57283,5.0989
34.5,0.57451,5.11356
34.6,0.5763,5.13065
34.7,0.57818,5.14942
34.8,0.57992,5.16356
34.9,0.58147,5.17276
35,0.58303,5.18344
35.1,0.58455,5.19359
35.2,0.58615,5.20553
35.3,0.58782,5.21953
35.4,0.58945,5.23227
35.5,0.5911,5.2442
35.6,0.59272,5.24471
35.7,0.59451,5.26233
35.8,0.5962,5.27565
35.9,0.59785,5.28988
36,0.59971,5.30799
36.1,0.60153,5.32396
36.2,0.60325,5.33748
36.3,0.60485,5.34725
36.4,0.60647,5.35857
36.5,0.60816,5.37111
36.6,0.60985,5.38398
36.7,0.61148,5.39439
36.8,0.6131,5.40497
36.9,0.61468,5.40511
37,0.61623,5.41433
37.1,0.6178,5.42555
37.2,0.61942,5.43804
37.3,0.62113,5.45237
37.4,0.62282,5.46651
37.5,0.62445,5.47796
37.6,0.62614,5.4921
37.7,0.62776,5.50414
37.8,0.62957,5.52043
37.9,0.63152,5.53984
38,0.63321,5.55079
38.1,0.63483,5.5617
38.2,0.63646,5.57176
38.3,0.63809,5.58266
38.4,0.63968,5.57781
38.5,0.64126,5.58863
38.6,0.64285,5.59998
38.7,0.64455,5.61474
38.8,0.64624,5.62801
38.9,0.64794,5.64111
39,0.64966,5.65567
39.1,0.65131,5.66708
39.2,0.65291,5.67758
39.3,0.6547,5.69387
39.4,0.65654,5.70988
39.5,0.65821,5.72193
39.6,0.6599,5.73315
39.7,0.6616,5.73489
39.8,0.66315,5.74418
39.9,0.66473,5.75567
40,0.66635,5.76803
40.1,0.66799,5.78097
40.2,0.66963,5.79316
40.3,0.67129,5.80615
40.4,0.67294,5.81862
40.5,0.6746,5.83058
40.6,0.67626,5.84322
40.7,0.67802,5.85797
40.8,0.6797,5.85831
40.9,0.68135,5.86966
41,0.6831,5.88456
41.1,0.68472,5.89607
41.2,0.68636,5.90824
41.3,0.68804,5.92163
41.4,0.68974,5.93445
41.5,0.6914,5.94735
41.6,0.69309,5.95994
41.7,0.69471,5.97194
41.8,0.6964,5.98455
41.9,0.69809,5.99752
42,0.69973,6.00888
42.1,0.70148,6.01651
42.2,0.70325,6.02282
42.3,0.7049,6.03485
42.4,0.70659,6.04869
42.5,0.70837,6.06448
42.6,0.71021,6.08055
42.7,0.7118,6.08948
42.8,0.71335,6.0995
42.9,0.71507,6.11358
43,0.71679,6.12599
43.1,0.71827,6.13212
43.2,0.71969,6.13717
43.3,0.72131,6.1364
43.4,0.72293,6.14894
43.5,0.7245,6.16067
43.6,0.72614,6.17293
43.7,0.72777,6.18547
43.8,0.72938,6.19667
43.9,0.73103,6.2086
44,0.73264,6.21927
44.1,0.73423,6.22969
44.2,0.73584,6.24079
44.3,0.73748,6.25187
44.4,0.73925,6.26531
44.5,0.74101,6.27118
44.6,0.74282,6.27626
44.7,0.74456,6.28915
44.8,0.74622,6.29947
44.9,0.74788,6.30912
45,0.74953,6.31926
45.1,0.75114,6.32852
45.2,0.75277,6.33846
45.3,0.75445,6.35003
45.4,0.75615,6.36157
45.5,0.7579,6.37512
45.6,0.75958,6.38531
45.7,0.76122,6.39481
45.8,0.76303,6.39659
45.9,0.76487,6.40823
46,0.76654,6.41861
46.1,0.76826,6.43145
46.2,0.7699,6.44123
46.3,0.77156,6.45192
46.4,0.77323,6.4627
46.5,0.77491,6.47343
46.6,0.77656,6.48355
46.7,0.77809,6.49052
46.8,0.77967,6.4993
46.9,0.78135,6.51088
47,0.78297,6.52054
47.1,0.78457,6.52517
47.2,0.78615,6.52163
47.3,0.78773,6.53201
47.4,0.78944,6.54597
47.5,0.79113,6.55831
47.6,0.79285,6.57085
47.7,0.79451,6.58285
47.8,0.79625,6.59549
47.9,0.79802,6.60927
48,0.79974,6.62034
48.1,0.80132,6.62818
48.2,0.80292,6.63588
48.3,0.80449,6.64352
48.4,0.80615,6.63628
48.5,0.80788,6.64991
48.6,0.80957,6.66091
48.7,0.81131,6.67317
48.8,0.81309,6.68684
48.9,0.81478,6.69599
49,0.81638,6.70453
49.1,0.81821,6.71969
49.2,0.81989,6.72978
49.3,0.82143,6.73623
49.4,0.82305,6.74599
49.5,0.82473,6.74488
49.6,0.82633,6.74979
49.7,0.82798,6.7606
49.8,0.82959,6.77069
49.9,0.83117,6.7798
50,0.83284,6.79104
50.1,0.8345,6.80223
50.2,0.83619,6.81439
50.3,0.83789,6.826
50.4,0.83952,6.83459
50.5,0.84119,6.84494
50.6,0.8429,6.85381
50.7,0.84443,6.84742
50.8,0.8463,6.86359
50.9,0.84814,6.87846
51,0.84986,6.88907
51.1,0.85149,6.89756
51.2,0.85313,6.90606
51.3,0.85468,6.91351
51.4,0.85627,6.92163
51.5,0.85785,6.9302
51.6,0.85946,6.93858
51.7,0.8611,6.94935
51.8,0.86274,6.95868
51.9,0.86437,6.96113
52,0.86603,6.95951
52.1,0.86773,6.971
52.2,0.86948,6.98376
52.3,0.87113,6.99304
52.4,0.87292,7.00509
52.5,0.87457,7.01381
52.6,0.87625,7.02313
52.7,0.8779,7.03143
52.8,0.8795,7.03928
52.9,0.88117,7.0473
53,0.88283,7.05653
53.1,0.88449,7.06315
53.2,0.8861,7.05669
53.3,0.88768,7.06471
53.4,0.88929,7.07296
53.5,0.89096,7.08457
53.6,0.89268,7.09592
53.7,0.89442,7.10756
53.8,0.89613,7.11861
53.9,0.89778,7.12761
54,0.89947,7.13795
54.1,0.90125,7.15021
54.2,0.90313,7.1634
54.3,0.90499,7.17609
54.4,0.90664,7.1659
54.5,0.90838,7.17673
54.6,0.91011,7.187
54.7,0.91181,7.19782
54.8,0.91349,7.20801
54.9,0.91536,7.23296
55,0.91709,7.24075
55.1,0.91849,7.24306
55.2,0.92027,7.25645
55.3,0.92199,7.26687
55.4,0.92352,7.25752
55.5,0.92525,7.27197
55.6,0.9269,7.28192
55.7,0.92847,7.29098
55.8,0.93012,7.30228
55.9,0.93166,7.30986
56,0.9333,7.32196
56.1,0.93492,7.33144
56.2,0.9364,7.33752
56.3,0.93799,7.34677
56.4,0.93961,7.35655
56.5,0.94116,7.35749
56.6,0.94272,7.35808
56.7,0.94433,7.36793
56.8,0.94598,7.37813
56.9,0.94768,7.3897
57,0.94937,7.40008
57.1,0.95104,7.40965
57.2,0.95266,7.41894
57.3,0.9543,7.42724
57.4,0.95594,7.43687
57.5,0.95759,7.44623
57.6,0.95929,7.45555
57.7,0.961,7.44948
57.8,0.96271,7.46009
57.9,0.9644,7.46984
58,0.96605,7.47815
58.1,0.96771,7.48781
58.2,0.9694,7.49719
58.3,0.971,7.50344
58.4,0.97268,7.51204
58.5,0.97443,7.52236
58.6,0.97617,7.53154
58.7,0.97784,7.5373
58.8,0.97945,7.5285
58.9,0.98123,7.53866
59,0.98298,7.54724
59.1,0.98474,7.55576
59.2,0.9865,7.56514
59.3,0.98809,7.57053
59.4,0.98968,7.57726
59.5,0.99129,7.585
59.6,0.99294,7.59336
59.7,0.9946,7.60216
59.8,0.99628,7.61041
59.9,0.99792,7.60424
60,0.99959,7.61336
60.1,1.0013,7.62417
60.2,1.00305,7.63565
60.3,1.00487,7.65116
60.4,1.00635,7.65284
60.5,1.00787,7.65682
60.6,1.00945,7.66295
60.7,1.0112,7.67332
60.8,1.01293,7.68309
60.9,1.01456,7.68851
61,1.01624,7.68826
61.1,1.01791,7.689
61.2,1.0195,7.6949
61.3,1.0211,7.69952
61.4,1.02266,7.7062
61.5,1.02427,7.71363
61.6,1.02592,7.72146
61.7,1.02757,7.72955
61.8,1.02923,7.73704
61.9,1.03091,7.74512
62,1.03258,7.75293
62.1,1.0342,7.75762
62.2,1.036,7.75551
62.3,1.03779,7.76599
62.4,1.03966,7.78087
62.5,1.04147,7.78959
62.6,1.04316,7.79571
62.7,1.04487,7.80234
62.8,1.0465,7.80741
62.9,1.04817,7.81299
63,1.0498,7.81897
63.1,1.05139,7.82422
63.2,1.05308,7.82299
63.3,1.05475,7.82528
63.4,1.0563,7.83055
63.5,1.05787,7.83631
63.6,1.05958,7.84693
63.7,1.06134,7.85733
63.8,1.06304,7.86635
63.9,1.06463,7.8727
64,1.0663,7.8801
64.1,1.06804,7.88851
64.2,1.06974,7.89604
64.3,1.07137,7.89828
64.4,1.07303,7.89564
64.5,1.07468,7.90371
64.6,1.07626,7.91121
64.7,1.0778,7.91807
64.8,1.07943,7.92801
64.9,1.08111,7.93836
65,1.08276,7.94821
65.1,1.08442,7.95727
65.2,1.08607,7.94714
65.3,1.08759,7.94726
65.4,1.08942,7.96631
65.5,1.09105,7.97585
65.6,1.09271,7.98659
65.7,1.09438,7.99801
65.8,1.09603,8.00712
65.9,1.09765,8.01586
66,1.09922,8.02355
66.1,1.10094,8.03512
66.2,1.10261,8.04342
66.3,1.10433,8.05
66.4,1.10607,8.05109
66.5,1.10787,8.06389
66.6,1.10954,8.07204
66.7,1.11126,8.08192
66.8,1.11292,8.08928
66.9,1.11459,8.09867
67,1.11629,8.10823
67.1,1.11803,8.11945
67.2,1.11968,8.12901
67.3,1.12139,8.13944
67.4,1.1232,8.15331
67.5,1.12481,8.14928
67.6,1.12643,8.15795
67.7,1.12811,8.16833
67.8,1.12984,8.1816
67.9,1.13158,8.19426
68,1.1333,8.20802
68.1,1.13509,8.22186
68.2,1.13655,8.22549
68.3,1.13818,8.23506
68.4,1.14001,8.24252
68.5,1.14168,8.24713
68.6,1.14341,8.26142
68.7,1.14545,8.28682
68.8,1.14699,8.29242
68.9,1.14845,8.29907
69,1.15009,8.31105
69.1,1.15175,8.32331
69.2,1.15333,8.33261
69.3,1.1549,8.34197
69.4,1.15659,8.3541
69.5,1.15824,8.35244
69.6,1.15976,8.35986
69.7,1.16141,8.37123
69.8,1.16308,8.37766
69.9,1.16472,8.38599
70,1.1664,8.39665
70.1,1.16806,8.40783
70.2,1.16968,8.41773
70.3,1.17132,8.42702
70.4,1.17296,8.42844
70.5,1.17476,8.44219
70.6,1.17656,8.45597
70.7,1.17823,8.46626
70.8,1.17988,8.47563
70.9,1.18154,8.48658
71,1.18322,8.49751
71.1,1.18481,8.50367
71.2,1.18645,8.51352
71.3,1.1881,8.51415
71.4,1.18968,8.52186
71.5,1.19132,8.5326
71.6,1.19298,8.5436
71.7,1.19474,8.55799
71.8,1.19643,8.56881
71.9,1.19801,8.57615
72,1.19973,8.58864
72.1,1.20146,8.59989
72.2,1.2031,8.59813
72.3,1.20475,8.60677
72.4,1.20646,8.6177
72.5,1.20807,8.62531
72.6,1.20966,8.63289
72.7,1.21125,8.63928
72.8,1.21279,8.64478
72.9,1.21438,8.6513
73,1.21602,8.6592
73.1,1.21767,8.66546
73.2,1.21924,8.66392
73.3,1.22084,8.67032
73.4,1.22254,8.68096
73.5,1.22415,8.68829
73.6,1.22579,8.69698
73.7,1.22747,8.70581
73.8,1.22923,8.71681
73.9,1.23106,8.72811
74,1.23281,8.73081
74.1,1.23457,8.7371
74.2,1.23623,8.743
74.3,1.23786,8.74905
74.4,1.23955,8.75805
74.5,1.24123,8.76547
74.6,1.2429,8.77224
74.7,1.24456,8.77969
74.8,1.24624,8.78606
74.9,1.24793,8.79343
75,1.24971,8.799
75.1,1.25135,8.7973
75.2,1.25295,8.80269
75.3,1.25467,8.8125
75.4,1.25646,8.82542
75.5,1.25815,8.83336
75.6,1.25985,8.84058
75.7,1.26154,8.84728
75.8,1.2632,8.85122
75.9,1.26479,8.85305
76,1.26643,8.85552
76.1,1.26806,8.86076
76.2,1.26971,8.86762
76.3,1.27133,8.87393
76.4,1.27297,8.88001
76.5,1.27456,8.88531
76.6,1.27614,8.89092
76.7,1.2778,8.8977
76.8,1.27946,8.90436
76.9,1.2811,8.90713
77,1.28277,8.90843
77.1,1.28441,8.91391
77.2,1.28613,8.92345
77.3,1.28783,8.93115
77.4,1.28955,8.93917
77.5,1.29119,8.94546
77.6,1.29281,8.95152
77.7,1.29442,8.95621
77.8,1.296,8.95901
77.9,1.29767,8.96467
78,1.29936,8.97089
78.1,1.30107,8.98086
78.2,1.30286,8.9937
78.3,1.30457,9.00116
78.4,1.30621,9.00825
78.5,1.3079,9.01649
78.6,1.3097,9.02832
78.7,1.31143,9.03867
78.8,1.31307,9.04528
78.9,1.31476,9.05451
79,1.3165,9.06505
79.1,1.31821,9.07403
79.2,1.31986,9.08099
79.3,1.32138,9.0852
79.4,1.32301,9.09329
79.5,1.32463,9.10184
79.6,1.3262,9.10896
79.7,1.3279,9.11931
79.8,1.32957,9.12843
79.9,1.3312,9.13608
80,1.33281,9.14085
80.1,1.33442,9.1453
80.2,1.33601,9.15174
80.3,1.33767,9.1614
80.4,1.33934,9.1708
80.5,1.34102,9.17904
80.6,1.34281,9.19216
80.7,1.34452,9.2014
80.8,1.34616,9.20826
80.9,1.34786,9.21686
81,1.34954,9.22448
81.1,1.35116,9.22887
81.2,1.35277,9.22903
81.3,1.35442,9.23438
81.4,1.35607,9.24249
81.5,1.35785,9.25514
81.6,1.35957,9.26469
81.7,1.36113,9.26854
81.8,1.36294,9.28046
81.9,1.36484,9.29481
82,1.3665,9.30156
82.1,1.36821,9.30933
82.2,1.36989,9.3137
82.3,1.37157,9.31741
82.4,1.37329,9.32539
82.5,1.37493,9.33072
82.6,1.37658,9.33806
82.7,1.37819,9.34355
82.8,1.37982,9.34951
82.9,1.38154,9.35919
83,1.38324,9.3664
83.1,1.38482,9.37026
83.2,1.38643,9.37606
83.3,1.388,9.38046
83.4,1.38962,9.38588
83.5,1.39124,9.38899
83.6,1.39296,9.39607
83.7,1.39472,9.40796
83.8,1.39651,9.41944
83.9,1.39812,9.42501
84,1.39973,9.43159
84.1,1.40142,9.43951
84.2,1.40307,9.44695
84.3,1.40471,9.45314
84.4,1.40638,9.46053
84.5,1.408,9.46537
84.6,1.40968,9.47103
84.7,1.41145,9.47874
84.8,1.41308,9.48336
84.9,1.4147,9.48927
85,1.4163,9.49433
85.1,1.41809,9.50665
85.2,1.41978,9.51373
85.3,1.42135,9.51796
85.4,1.42298,9.5248
85.5,1.42469,9.53324
85.6,1.42637,9.54089
85.7,1.42799,9.54195
85.8,1.42955,9.54485
85.9,1.43112,9.54932
86,1.43276,9.55687
86.1,1.43441,9.56467
86.2,1.43613,9.57388
86.3,1.43786,9.58417
86.4,1.43951,9.58969
86.5,1.44118,9.5962
86.6,1.44286,9.60284
86.7,1.44439,9.6038
86.8,1.44626,9.6166
86.9,1.44821,9.62933
87,1.44995,9.6348
87.1,1.45154,9.6362
87.2,1.45318,9.64149
87.3,1.45479,9.64488
87.4,1.45631,9.64741
87.5,1.45789,9.65092
87.6,1.4595,9.65639
87.7,1.46109,9.66065
87.8,1.46274,9.66688
87.9,1.46448,9.67596
88,1.46622,9.68401
88.1,1.46788,9.68895
88.2,1.46949,9.69155
88.3,1.47111,9.69639
88.4,1.47296,9.70761
88.5,1.47469,9.71429
88.6,1.47641,9.72106
88.7,1.47808,9.72543
88.8,1.47971,9.7295
88.9,1.4814,9.73555
89,1.48302,9.73892
89.1,1.4847,9.74416
89.2,1.48635,9.7474
89.3,1.48797,9.74754
89.4,1.48953,9.74991
89.5,1.49113,9.75472
89.6,1.49275,9.76019
89.7,1.49446,9.76868
89.8,1.49615,9.77561
89.9,1.49781,9.78171
90,1.49949,9.789
90.1,1.50118,9.7954
90.2,1.50299,9.80572
90.3,1.50485,9.81505
90.4,1.50649,9.81556
90.5,1.50813,9.81508
90.6,1.50983,9.81914
90.7,1.51144,9.82167
90.8,1.51302,9.82294
90.9,1.51461,9.8262
91,1.51625,9.83041
91.1,1.51793,9.83677
91.2,1.51962,9.84181
91.3,1.52126,9.84625
91.4,1.52285,9.84825
91.5,1.52448,9.8531
91.6,1.52618,9.85873
91.7,1.52785,9.86251
91.8,1.52961,9.86938
91.9,1.53125,9.87324
92,1.53293,9.87773
92.1,1.53465,9.88439
92.2,1.53634,9.88976
92.3,1.53804,9.89472
92.4,1.53965,9.89632
92.5,1.54123,9.89744
92.6,1.54283,9.90008
92.7,1.54443,9.90215
92.8,1.54609,9.90633
92.9,1.54774,9.91
93,1.5494,9.91423
93.1,1.55106,9.91598
93.2,1.55273,9.91808
93.3,1.55444,9.92292
93.4,1.5561,9.92639
93.5,1.55779,9.93113
93.6,1.55952,9.93704
93.7,1.56123,9.94158
93.8,1.56289,9.94455
93.9,1.56461,9.94921
94,1.56627,9.95203
94.1,1.56792,9.95415
94.2,1.56954,9.95521
94.3,1.57123,9.95871
94.4,1.57296,9.96361
94.5,1.57473,9.97064
94.6,1.57647,9.975
94.7,1.57811,9.97754
94.8,1.57975,9.9792
94.9,1.5816,9.98879
95,1.58331,9.99309
95.1,1.58499,9.9958
95.2,1.58673,10.00278
95.3,1.58836,10.00384
95.4,1.58989,10.0036
95.5,1.59146,10.00427
95.6,1.59305,10.00628
95.7,1.59467,10.01016
95.8,1.59634,10.01397
95.9,1.59797,10.01775
96,1.59954,10.01951
96.1,1.60115,10.02249
96.2,1.60281,10.02704
96.3,1.6045,10.03185
96.4,1.60621,10.03669
96.5,1.60785,10.03797
96.6,1.60948,10.04058
96.7,1.61133,10.05051
96.8,1.61316,10.05639
96.9,1.61486,10.05879
97,1.6165,10.05974
97.1,1.61811,10.06061
97.2,1.61974,10.06293
97.3,1.62134,10.06477
97.4,1.62288,10.06407
97.5,1.62465,10.07851
97.6,1.62639,10.08286
97.7,1.62804,10.0829
97.8,1.62979,10.08723
97.9,1.63147,10.08879
98,1.63301,10.08667
98.1,1.63469,10.09093
98.2,1.63645,10.09758
98.3,1.63815,10.10134
98.4,1.63979,10.10216
98.5,1.64139,10.10297
98.6,1.64305,10.10509
98.7,1.64469,10.10757
98.8,1.64631,10.1089
98.9,1.64791,10.10951
99,1.64952,10.11024
99.1,1.65113,10.11162
99.2,1.65273,10.1122
99.3,1.65438,10.11475
99.4,1.65603,10.11887
99.5,1.6578,10.12813
99.6,1.6594,10.12679
99.7,1.66109,10.12991
99.8,1.66281,10.13266
99.9,1.66441,10.13278
100,1.6662,10.1393
100.1,1.66818,10.15058
