General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{59DB502A-34BA-4CA5-81D4-9C5273F7113E},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P1 W2 1,
Break (Standard) : Load at Break (Standard),15.86752,N
Maximum Load : Maximum Load,17.67753,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.53093
0.1,0.00013,0.53204
0.2,0.00111,0.55559
0.3,0.00312,0.60345
0.4,0.00524,0.64855
0.5,0.00728,0.67283
0.6,0.00923,0.70643
0.7,0.01113,0.7471
0.8,0.01279,0.78202
0.9,0.01465,0.821
1,0.01635,0.85705
1.1,0.0179,0.88904
1.2,0.0195,0.92301
1.3,0.02117,0.95767
1.4,0.02284,0.99178
1.5,0.02451,1.02638
1.6,0.02619,1.0605
1.7,0.02783,1.09314
1.8,0.02949,1.12668
1.9,0.0311,1.15811
2,0.03277,1.19041
2.1,0.03449,1.22269
2.2,0.03621,1.25578
2.3,0.03796,1.28985
2.4,0.03971,1.32086
2.5,0.04123,1.34745
2.6,0.04291,1.37918
2.7,0.04475,1.4146
2.8,0.04636,1.44443
2.9,0.04809,1.4787
3,0.04975,1.51286
3.1,0.0513,1.54461
3.2,0.05284,1.5762
3.3,0.05443,1.60841
3.4,0.05599,1.63963
3.5,0.05754,1.67159
3.6,0.0592,1.70661
3.7,0.06091,1.74219
3.8,0.06256,1.77699
3.9,0.06428,1.81313
4,0.06593,1.84804
4.1,0.06745,1.87858
4.2,0.06923,1.91629
4.3,0.07098,1.95208
4.4,0.07266,1.98612
4.5,0.07436,2.02107
4.6,0.07612,2.05735
4.7,0.07786,2.09311
4.8,0.07951,2.12606
4.9,0.08115,2.15941
5,0.08286,2.19401
5.1,0.0845,2.22722
5.2,0.08613,2.26094
5.3,0.08779,2.29507
5.4,0.08942,2.32935
5.5,0.09108,2.3636
5.6,0.09281,2.40012
5.7,0.09457,2.43694
5.8,0.09635,2.47414
5.9,0.09816,2.51229
6,0.10012,2.55362
6.1,0.10175,2.58659
6.2,0.10331,2.61834
6.3,0.10501,2.65356
6.4,0.10667,2.68809
6.5,0.10829,2.72129
6.6,0.10987,2.75343
6.7,0.11153,2.78814
6.8,0.11319,2.82221
6.9,0.11476,2.85377
7,0.11634,2.88556
7.1,0.11799,2.91975
7.2,0.11966,2.95462
7.3,0.12122,2.98647
7.4,0.1229,3.02153
7.5,0.1246,3.05669
7.6,0.12633,3.09316
7.7,0.12806,3.12853
7.8,0.12968,3.16139
7.9,0.13137,3.19528
8,0.13301,3.22815
8.1,0.13473,3.26312
8.2,0.13639,3.2955
8.3,0.13803,3.32866
8.4,0.13967,3.36162
8.5,0.14141,3.39728
8.6,0.14303,3.42964
8.7,0.14465,3.46173
8.8,0.14624,3.49295
8.9,0.14785,3.52494
9,0.14958,3.55927
9.1,0.15126,3.59357
9.2,0.15287,3.62561
9.3,0.15465,3.663
9.4,0.15646,3.70058
9.5,0.1581,3.73323
9.6,0.15973,3.76638
9.7,0.1614,3.80117
9.8,0.16308,3.83504
9.9,0.16474,3.86919
10,0.1664,3.90271
10.1,0.16803,3.93528
10.2,0.16962,3.96618
