General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{B50A5C10-5648-4919-B4F3-5174B1C112C3},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P6 W1 2,
Break (Standard) : Load at Break (Standard),4.53724,N
Maximum Load : Maximum Load,5.90533,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.5651
0.1,0.00013,0.56627
0.2,0.00085,0.57572
0.3,0.00214,0.59087
0.4,0.00395,0.60188
0.5,0.00618,0.60574
0.6,0.00854,0.62068
0.7,0.01069,0.63029
0.8,0.0125,0.64827
0.9,0.01422,0.66558
1,0.01595,0.67933
1.1,0.01762,0.68786
1.2,0.01932,0.69836
1.3,0.02106,0.71439
1.4,0.02288,0.73377
1.5,0.02456,0.75096
1.6,0.02624,0.76785
1.7,0.02799,0.78501
1.8,0.02974,0.80147
1.9,0.03139,0.81463
2,0.03306,0.82575
2.1,0.03473,0.8377
2.2,0.03636,0.85121
2.3,0.03794,0.86569
2.4,0.03953,0.87984
2.5,0.04117,0.89453
2.6,0.04276,0.90919
2.7,0.04439,0.92341
2.8,0.04604,0.93567
2.9,0.04761,0.94869
3,0.04922,0.96096
3.1,0.05114,0.97713
3.2,0.05291,0.99141
3.3,0.05458,1.00377
3.4,0.05622,1.01922
3.5,0.05789,1.0331
3.6,0.05953,1.04486
3.7,0.06114,1.05869
3.8,0.06278,1.07208
3.9,0.06441,1.08948
4,0.06607,1.10051
4.1,0.06782,1.11468
4.2,0.06957,1.12992
4.3,0.07129,1.1431
4.4,0.0731,1.15839
4.5,0.07474,1.17123
4.6,0.07658,1.18782
4.7,0.07827,1.19935
4.8,0.07989,1.21126
4.9,0.08158,1.22544
5,0.08321,1.2381
5.1,0.08485,1.25153
5.2,0.08643,1.26205
5.3,0.08802,1.27573
5.4,0.0897,1.2869
5.5,0.09139,1.3008
5.6,0.09297,1.31181
5.7,0.09447,1.32198
5.8,0.09614,1.33452
5.9,0.09782,1.34702
6,0.09948,1.35991
6.1,0.10114,1.37074
6.2,0.1028,1.38271
6.3,0.10444,1.39145
6.4,0.10619,1.4037
6.5,0.10796,1.41587
6.6,0.10973,1.42678
6.7,0.11136,1.43572
6.8,0.11304,1.44682
6.9,0.11473,1.45657
7,0.11632,1.46493
7.1,0.11792,1.47341
7.2,0.11953,1.48325
7.3,0.12115,1.49352
7.4,0.1228,1.50343
7.5,0.12449,1.51443
7.6,0.12621,1.52639
7.7,0.12778,1.53582
7.8,0.12941,1.5468
7.9,0.13114,1.5605
8,0.13286,1.57165
8.1,0.13449,1.58266
8.2,0.13614,1.59349
8.3,0.13793,1.60773
8.4,0.13964,1.61829
8.5,0.14136,1.63183
8.6,0.14304,1.64183
8.7,0.1447,1.653
8.8,0.14632,1.66312
8.9,0.14795,1.6749
9,0.14957,1.68532
9.1,0.15121,1.69612
9.2,0.15291,1.70947
9.3,0.15459,1.72069
9.4,0.15637,1.73432
9.5,0.15818,1.74804
9.6,0.15981,1.75836
9.7,0.16152,1.77087
9.8,0.16317,1.78309
9.9,0.16484,1.79412
10,0.16644,1.80621
10.1,0.16811,1.81849
10.2,0.16979,1.83059
10.3,0.17138,1.84111
10.4,0.17298,1.85252
10.5,0.17462,1.8635
10.6,0.17625,1.8752
10.7,0.1779,1.88604
10.8,0.17951,1.89742
10.9,0.18111,1.90821
11,0.18274,1.91944
11.1,0.18442,1.93209
11.2,0.18625,1.94568
11.3,0.18796,1.95733
11.4,0.18973,1.9706
11.5,0.19148,1.98174
11.6,0.19305,1.99188
11.7,0.19469,2.00197
11.8,0.19636,2.01402
11.9,0.19798,2.02521
12,0.19957,2.03552
12.1,0.20117,2.04727
12.2,0.20286,2.05877
12.3,0.2046,2.07228
12.4,0.20637,2.08566
12.5,0.20811,2.09742
12.6,0.20974,2.10845
12.7,0.21142,2.12027
12.8,0.21297,2.12939
12.9,0.21466,2.142
13,0.2165,2.15551
13.1,0.2182,2.16782
13.2,0.2199,2.17946
13.3,0.22153,2.18969
13.4,0.22307,2.19889
13.5,0.22471,2.21026
13.6,0.22626,2.22062
13.7,0.22782,2.23109
13.8,0.2294,2.24164
13.9,0.23102,2.2532
14,0.23272,2.26595
14.1,0.23445,2.27836
14.2,0.23625,2.29333
14.3,0.23784,2.30251
14.4,0.23962,2.31578
14.5,0.24146,2.32968
14.6,0.24318,2.341
14.7,0.24485,2.35211
14.8,0.24662,2.36436
14.9,0.24827,2.37432
15,0.24984,2.38345
15.1,0.25149,2.39451
15.2,0.25316,2.40519
15.3,0.2548,2.41481
15.4,0.25635,2.42349
15.5,0.25798,2.43414
15.6,0.25956,2.44325
15.7,0.26114,2.45403
15.8,0.26281,2.46537
15.9,0.26446,2.47623
16,0.26605,2.48581
16.1,0.26767,2.49658
16.2,0.26925,2.50553
16.3,0.27106,2.51931
16.4,0.27284,2.53236
16.5,0.27454,2.54235
16.6,0.27625,2.55262
16.7,0.27788,2.56203
16.8,0.27952,2.57029
16.9,0.28117,2.5813
17,0.28287,2.5913
17.1,0.28451,2.60081
17.2,0.28614,2.60948
17.3,0.28784,2.62007
17.4,0.28956,2.63148
17.5,0.2912,2.64159
17.6,0.29284,2.65157
17.7,0.29461,2.66349
17.8,0.29624,2.67333
17.9,0.29791,2.68358
18,0.29964,2.69582
18.1,0.30141,2.70789
18.2,0.30314,2.71889
18.3,0.30473,2.72769
18.4,0.3064,2.73782
18.5,0.30811,2.74873
18.6,0.3098,2.75884
18.7,0.31152,2.76968
18.8,0.3132,2.78102
18.9,0.31479,2.78942
19,0.31647,2.80036
19.1,0.31818,2.81127
19.2,0.31986,2.82166
19.3,0.32155,2.83197
19.4,0.32318,2.8419
19.5,0.32485,2.85327
19.6,0.32653,2.86408
19.7,0.32824,2.87532
19.8,0.32996,2.88656
19.9,0.33161,2.89715
20,0.3332,2.90669
20.1,0.33481,2.9169
20.2,0.3364,2.92595
20.3,0.33803,2.93626
20.4,0.33967,2.94661
20.5,0.34137,2.95789
20.6,0.34304,2.9686
20.7,0.34473,2.9803
20.8,0.3463,2.98869
20.9,0.34811,3.00278
21,0.34992,3.01589
21.1,0.3515,3.02463
21.2,0.35311,3.03348
21.3,0.35478,3.04419
21.4,0.35652,3.05672
21.5,0.3581,3.0651
21.6,0.3597,3.07413
21.7,0.36134,3.08494
21.8,0.36293,3.0947
21.9,0.36452,3.10421
22,0.36622,3.11567
22.1,0.36788,3.12604
22.2,0.36948,3.13574
22.3,0.37113,3.14503
22.4,0.37282,3.1565
22.5,0.37448,3.1666
22.6,0.37616,3.17741
22.7,0.37777,3.18578
22.8,0.37959,3.19846
22.9,0.38145,3.21175
23,0.38321,3.22241
23.1,0.38479,3.22989
23.2,0.3864,3.23806
23.3,0.38803,3.24742
23.4,0.38961,3.25507
23.5,0.3911,3.26122
23.6,0.39263,3.26953
23.7,0.39426,3.27826
23.8,0.39585,3.28642
23.9,0.39749,3.2968
24,0.39916,3.30527
24.1,0.40078,3.31463
24.2,0.40262,3.32766
24.3,0.40449,3.34025
24.4,0.40631,3.35185
24.5,0.40805,3.36178
24.6,0.40973,3.36918
24.7,0.41142,3.37852
24.8,0.41312,3.38799
24.9,0.41478,3.39655
25,0.41638,3.40457
25.1,0.41807,3.41382
25.2,0.41974,3.42391
25.3,0.42132,3.43126
25.4,0.42282,3.43772
25.5,0.42446,3.44775
25.6,0.42615,3.45751
25.7,0.4278,3.46721
25.8,0.4294,3.4752
25.9,0.431,3.48409
26,0.43265,3.49304
26.1,0.43447,3.50601
26.2,0.43622,3.51532
26.3,0.43786,3.52378
26.4,0.43952,3.53294
26.5,0.44116,3.54153
26.6,0.44286,3.55068
26.7,0.44455,3.56023
26.8,0.44627,3.56884
26.9,0.44787,3.57574
27,0.44948,3.58385
27.1,0.45117,3.59268
27.2,0.45286,3.60248
27.3,0.45452,3.6109
27.4,0.45609,3.61835
27.5,0.45786,3.62972
27.6,0.45962,3.63903
27.7,0.46134,3.64819
27.8,0.46295,3.65634
27.9,0.46448,3.66197
28,0.46609,3.66953
28.1,0.46775,3.67839
28.2,0.46941,3.68703
28.3,0.47107,3.69467
28.4,0.47273,3.70318
28.5,0.47439,3.71072
28.6,0.47608,3.71886
28.7,0.47776,3.72701
28.8,0.47955,3.73648
28.9,0.48122,3.74526
29,0.48285,3.75208
29.1,0.48456,3.76132
29.2,0.48622,3.76805
29.3,0.48779,3.77508
29.4,0.48948,3.78448
29.5,0.49129,3.79459
29.6,0.49308,3.80512
29.7,0.49471,3.81099
29.8,0.49637,3.82149
29.9,0.49802,3.82817
30,0.49966,3.83546
30.1,0.50132,3.84371
30.2,0.50292,3.85083
30.3,0.50449,3.8567
30.4,0.50617,3.86481
30.5,0.50788,3.87329
30.6,0.50957,3.88216
30.7,0.51115,3.8878
30.8,0.51292,3.89973
30.9,0.51477,3.91032
31,0.51638,3.91574
