General : Start date,8/14/2020,
General : End date,8/14/2020,
General : Unique identifier,{848636EE-E9CF-4660-BAEA-D2D3304DDFA8},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P1 W1 3,
Break (Standard) : Load at Break (Standard),12.06476,N
Maximum Load : Maximum Load,12.71818,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,1.89609
0.1,0.00005,1.8975
0.2,0.00057,1.9086
0.3,0.00149,1.9276
0.4,0.00314,1.9622
0.5,0.0054,2.00858
0.6,0.00802,2.03009
0.7,0.01047,2.07377
0.8,0.01248,2.10469
0.9,0.01422,2.13156
1,0.01589,2.15793
1.1,0.01763,2.18541
1.2,0.01949,2.21461
1.3,0.02126,2.24159
1.4,0.02299,2.26784
1.5,0.02472,2.29372
1.6,0.02636,2.31882
1.7,0.02806,2.34404
1.8,0.02968,2.36769
1.9,0.03126,2.39097
2,0.03283,2.41391
2.1,0.03441,2.43685
2.2,0.03607,2.46154
2.3,0.03773,2.48488
2.4,0.0394,2.50802
2.5,0.04108,2.53201
2.6,0.04266,2.55353
2.7,0.04445,2.55629
2.8,0.04616,2.55505
2.9,0.04784,2.57833
3,0.04952,2.60306
3.1,0.05117,2.62664
3.2,0.05285,2.65081
3.3,0.0545,2.67348
3.4,0.05615,2.69517
3.5,0.05782,2.71802
3.6,0.05945,2.73896
3.7,0.06112,2.7618
3.8,0.06278,2.78407
3.9,0.06445,2.80595
4,0.06615,2.82762
4.1,0.06781,2.84821
4.2,0.06945,2.86907
4.3,0.0711,2.89063
4.4,0.07273,2.9114
4.5,0.07458,2.93517
4.6,0.07649,2.95941
4.7,0.0783,2.98121
4.8,0.07999,2.99744
4.9,0.08168,2.99218
5,0.08339,3.00813
5.1,0.08506,3.02868
5.2,0.08663,3.0489
5.3,0.08832,3.07125
5.4,0.09003,3.09313
5.5,0.09175,3.11528
5.6,0.09343,3.13574
5.7,0.09502,3.15427
5.8,0.09659,3.1731
5.9,0.09835,3.19575
6,0.10012,3.21834
6.1,0.10182,3.23885
6.2,0.10343,3.25754
6.3,0.10513,3.2777
6.4,0.10688,3.29783
6.5,0.10845,3.3144
6.6,0.11006,3.32419
6.7,0.11164,3.32101
6.8,0.11315,3.33255
6.9,0.11471,3.35068
7,0.11635,3.37104
7.1,0.11796,3.39041
7.2,0.11952,3.40828
7.3,0.12116,3.42721
7.4,0.12277,3.44449
7.5,0.12432,3.46035
7.6,0.12596,3.478
7.7,0.1276,3.49551
7.8,0.1293,3.51295
7.9,0.13095,3.52935
8,0.13257,3.54566
8.1,0.13417,3.56076
8.2,0.13585,3.57748
8.3,0.1375,3.59363
8.4,0.13921,3.60989
8.5,0.14093,3.6252
8.6,0.14264,3.62875
8.7,0.14436,3.6193
8.8,0.14607,3.63471
8.9,0.14773,3.65125
9,0.14942,3.66917
9.1,0.15105,3.68507
