General : Start date,8/14/2020,
General : End date,8/14/2020,
General : Unique identifier,{1F321AE9-CC98-4131-A17F-77B54FF6290D},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P5 W1 1,
Break (Standard) : Load at Break (Standard),4.81466,N
Maximum Load : Maximum Load,7.13811,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.33785
0.1,0.00004,0.33842
0.2,0.00034,0.34134
0.3,0.00116,0.34722
0.4,0.00334,0.36351
0.5,0.00694,0.38901
0.6,0.00918,0.40362
0.7,0.01109,0.41597
0.8,0.01288,0.42776
0.9,0.01449,0.43764
1,0.01613,0.44771
1.1,0.01793,0.45906
1.2,0.01959,0.46856
1.3,0.02131,0.4794
1.4,0.02297,0.48905
1.5,0.02459,0.4995
1.6,0.02628,0.50831
1.7,0.02782,0.51815
1.8,0.02952,0.52896
1.9,0.03118,0.53869
2,0.0328,0.54893
2.1,0.03439,0.55896
2.2,0.03603,0.56899
2.3,0.0377,0.57941
2.4,0.03944,0.59016
2.5,0.04121,0.60129
2.6,0.04292,0.61175
2.7,0.04456,0.62198
2.8,0.04635,0.63274
2.9,0.04814,0.64395
3,0.04988,0.65387
3.1,0.05157,0.66374
3.2,0.05322,0.67287
3.3,0.0549,0.68307
3.4,0.05649,0.69159
3.5,0.05811,0.70119
3.6,0.05976,0.71018
3.7,0.06148,0.72032
3.8,0.06312,0.729
3.9,0.06479,0.73859
4,0.0664,0.74738
4.1,0.06796,0.7558
4.2,0.06949,0.76387
4.3,0.07116,0.77279
4.4,0.07283,0.78207
4.5,0.07452,0.79141
4.6,0.07625,0.80095
4.7,0.07801,0.81008
4.8,0.07973,0.81871
4.9,0.0813,0.82621
5,0.08289,0.83345
5.1,0.08453,0.84172
5.2,0.08621,0.8503
5.3,0.08789,0.85838
5.4,0.08955,0.86649
5.5,0.09117,0.87396
5.6,0.09279,0.88146
5.7,0.09447,0.88934
5.8,0.09609,0.89667
5.9,0.09775,0.9046
6,0.0994,0.91353
6.1,0.10112,0.92314
6.2,0.10296,0.93404
6.3,0.10481,0.94517
6.4,0.10657,0.95498
6.5,0.10822,0.96398
6.6,0.10984,0.97246
6.7,0.11135,0.9798
6.8,0.11298,0.98954
6.9,0.11468,0.99942
7,0.11634,1.00848
7.1,0.11799,1.01707
7.2,0.11964,1.02608
7.3,0.12136,1.03531
7.4,0.12302,1.04458
7.5,0.12458,1.05211
7.6,0.12634,1.06201
7.7,0.12813,1.07177
7.8,0.12982,1.08069
7.9,0.13152,1.08955
8,0.1331,1.0974
8.1,0.1347,1.10561
8.2,0.13639,1.11465
8.3,0.13805,1.1226
8.4,0.13968,1.13038
8.5,0.14132,1.13883
8.6,0.14289,1.147
8.7,0.1445,1.15524
8.8,0.14622,1.16449
8.9,0.14797,1.17361
9,0.1497,1.1827
9.1,0.1514,1.19182
9.2,0.15303,1.19916
9.3,0.15456,1.20742
9.4,0.15637,1.21786
9.5,0.15826,1.22775
9.6,0.15995,1.23634
9.7,0.16165,1.24531
9.8,0.16327,1.25336
9.9,0.16483,1.2608
10,0.1664,1.26876
10.1,0.16804,1.27743
10.2,0.16967,1.28626
10.3,0.17126,1.29405
10.4,0.17286,1.30226
10.5,0.17461,1.31187
10.6,0.17637,1.32197
10.7,0.17794,1.33012
10.8,0.17956,1.33933
10.9,0.18132,1.34913
11,0.18308,1.35941
11.1,0.18478,1.36836
11.2,0.18647,1.37718
11.3,0.18818,1.38703
11.4,0.18977,1.3952
11.5,0.19139,1.40442
11.6,0.1931,1.4138
11.7,0.19478,1.42271
11.8,0.19639,1.43111
11.9,0.19799,1.4395
12,0.19959,1.44865
12.1,0.20123,1.45782
12.2,0.20288,1.46779
12.3,0.20454,1.47646
12.4,0.2062,1.48591
12.5,0.20782,1.49406
12.6,0.20939,1.50309
12.7,0.21111,1.5131
12.8,0.21292,1.52438
12.9,0.2146,1.53482
13,0.21623,1.54479
13.1,0.21793,1.55629
13.2,0.21971,1.56828
13.3,0.2214,1.57935
13.4,0.22305,1.59043
13.5,0.22468,1.60013
13.6,0.22632,1.61033
13.7,0.22793,1.62001
13.8,0.22952,1.63031
13.9,0.23111,1.64055
14,0.23259,1.64919
14.1,0.23429,1.66114
14.2,0.23612,1.67375
14.3,0.23785,1.68518
14.4,0.23953,1.69627
14.5,0.24121,1.70652
14.6,0.24291,1.71805
14.7,0.24457,1.72906
14.8,0.24625,1.73984
14.9,0.24791,1.75044
15,0.24956,1.7608
15.1,0.25121,1.77118
15.2,0.25287,1.78143
15.3,0.25459,1.79252
15.4,0.25636,1.80428
15.5,0.25805,1.81479
15.6,0.25971,1.82448
15.7,0.26136,1.83433
15.8,0.26298,1.84443
15.9,0.2645,1.85295
16,0.26623,1.86489
16.1,0.26803,1.87684
16.2,0.26976,1.88767
16.3,0.27138,1.89733
16.4,0.27306,1.90784
16.5,0.27471,1.91808
16.6,0.2763,1.92736
16.7,0.27785,1.93623
16.8,0.27952,1.94659
16.9,0.28122,1.95683
17,0.28293,1.96753
17.1,0.28464,1.97838
17.2,0.28642,1.98968
17.3,0.2881,2
17.4,0.28991,2.0112
17.5,0.29155,2.02035
17.6,0.29323,2.0301
17.7,0.29486,2.03928
17.8,0.29651,2.04896
17.9,0.29811,2.05847
18,0.29973,2.06759
18.1,0.30136,2.07778
18.2,0.30302,2.08761
18.3,0.30459,2.09609
18.4,0.30619,2.10631
18.5,0.30784,2.11597
18.6,0.30949,2.126
18.7,0.31116,2.13611
18.8,0.31283,2.14661
18.9,0.31454,2.15734
19,0.31626,2.16834
19.1,0.31785,2.17745
19.2,0.3196,2.189
19.3,0.32146,2.20145
19.4,0.32331,2.21358
19.5,0.32493,2.22225
19.6,0.32653,2.23156
19.7,0.32813,2.24081
19.8,0.32961,2.24866
19.9,0.33112,2.25771
20,0.33276,2.26782
20.1,0.33441,2.27724
20.2,0.33608,2.28795
20.3,0.3378,2.29892
20.4,0.33945,2.30861
20.5,0.34109,2.31794
20.6,0.34267,2.32641
20.7,0.34444,2.33714
20.8,0.34617,2.34745
20.9,0.34786,2.35717
21,0.34958,2.36791
21.1,0.35139,2.37936
21.2,0.35314,2.38983
21.3,0.35474,2.39832
21.4,0.35634,2.40651
21.5,0.35797,2.41549
21.6,0.35952,2.42349
21.7,0.36115,2.43296
21.8,0.36285,2.44321
21.9,0.36447,2.45251
22,0.3661,2.46211
22.1,0.36778,2.47161
22.2,0.36946,2.48149
22.3,0.37118,2.49117
22.4,0.37281,2.49998
22.5,0.37455,2.51122
22.6,0.37637,2.52251
22.7,0.37809,2.53172
22.8,0.37981,2.54128
22.9,0.38139,2.54894
23,0.383,2.55702
23.1,0.38465,2.56604
23.2,0.38632,2.57487
23.3,0.38798,2.58382
23.4,0.38966,2.5929
23.5,0.39139,2.60226
23.6,0.39306,2.61145
23.7,0.39478,2.62039
