General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{FF1BE175-578E-4E8F-BFA7-6DD96D511033},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P4 W1 3,
Break (Standard) : Load at Break (Standard),6.07535,N
Maximum Load : Maximum Load,10.97266,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.85024
0.1,0.00007,0.85101
0.2,0.00093,0.86407
0.3,0.00245,0.88526
0.4,0.00458,0.91402
0.5,0.00703,0.94633
0.6,0.00922,0.97468
0.7,0.01119,0.99807
0.8,0.01292,1.01811
0.9,0.01459,1.03643
1,0.01639,1.0565
1.1,0.01805,1.07426
1.2,0.01965,1.0909
1.3,0.02115,1.10694
1.4,0.02265,1.1224
1.5,0.02418,1.13976
1.6,0.02576,1.15763
1.7,0.02739,1.17514
1.8,0.02901,1.19332
1.9,0.03068,1.21137
2,0.03234,1.22882
2.1,0.03398,1.24563
2.2,0.03574,1.2638
2.3,0.03752,1.28321
2.4,0.03928,1.30064
2.5,0.04113,1.32029
2.6,0.04299,1.33971
2.7,0.04473,1.35702
2.8,0.04637,1.37266
2.9,0.04808,1.38919
3,0.0498,1.40628
3.1,0.05137,1.42171
3.2,0.053,1.43755
3.3,0.05463,1.45301
3.4,0.05612,1.4666
3.5,0.05773,1.48363
3.6,0.05938,1.49997
3.7,0.06102,1.51627
3.8,0.06257,1.53157
3.9,0.06422,1.54728
4,0.06596,1.56446
4.1,0.06771,1.58242
4.2,0.06951,1.59932
4.3,0.07124,1.61504
4.4,0.07289,1.63029
4.5,0.07453,1.6452
4.6,0.07621,1.66108
4.7,0.07784,1.67491
4.8,0.07952,1.68986
4.9,0.08126,1.70603
5,0.08305,1.72303
5.1,0.08483,1.73952
5.2,0.08647,1.75389
5.3,0.08803,1.76663
5.4,0.08974,1.78401
5.5,0.09137,1.79833
5.6,0.09301,1.81479
5.7,0.0948,1.8307
5.8,0.09647,1.84574
5.9,0.09811,1.86005
6,0.09974,1.87422
6.1,0.1014,1.88745
6.2,0.10301,1.90242
6.3,0.10455,1.91466
6.4,0.10608,1.92657
6.5,0.10768,1.94004
6.6,0.10927,1.94983
6.7,0.1109,1.96312
6.8,0.11255,1.9749
6.9,0.1142,1.98697
7,0.11587,1.99921
7.1,0.11758,2.01294
7.2,0.11948,2.02668
7.3,0.12125,2.04008
7.4,0.1229,2.05193
7.5,0.12462,2.06444
7.6,0.12646,2.07846
7.7,0.12814,2.08678
7.8,0.12974,2.09813
7.9,0.13137,2.10631
8,0.13294,2.11724
8.1,0.13447,2.12528
8.2,0.13609,2.13519
8.3,0.13774,2.1446
8.4,0.13941,2.15476
8.5,0.14111,2.16703
8.6,0.14285,2.17726
8.7,0.1445,2.18723
8.8,0.14599,2.19468
8.9,0.14769,2.20473
9,0.14965,2.21881
9.1,0.15149,2.23008
9.2,0.15318,2.23924
9.3,0.15477,2.24737
9.4,0.15643,2.25714
9.5,0.15813,2.26788
9.6,0.15981,2.28135
9.7,0.1615,2.29333
9.8,0.16311,2.30428
9.9,0.16472,2.31516
10,0.16644,2.32928
10.1,0.16809,2.34047
10.2,0.16975,2.35245
10.3,0.17143,2.36542
10.4,0.17308,2.37808
10.5,0.17502,2.39321
10.6,0.17675,2.40602
10.7,0.17831,2.41489
10.8,0.17993,2.42727
10.9,0.18158,2.43969
11,0.18323,2.45122
11.1,0.18486,2.46217
11.2,0.18645,2.47572
11.3,0.18806,2.48793
11.4,0.18966,2.50031
11.5,0.19121,2.51103
11.6,0.19283,2.52513
11.7,0.19449,2.53826
11.8,0.19618,2.55253
11.9,0.19786,2.567
12,0.19954,2.58146
12.1,0.2012,2.5958
12.2,0.20293,2.61134
12.3,0.20481,2.62922
12.4,0.20673,2.64761
12.5,0.20848,2.66169
12.6,0.21001,2.67239
12.7,0.2116,2.68548
12.8,0.21328,2.70028
12.9,0.21487,2.71268
13,0.2164,2.7248
13.1,0.21806,2.73857
13.2,0.21967,2.75012
13.3,0.22123,2.76317
13.4,0.22283,2.77579
13.5,0.22445,2.78939
13.6,0.22605,2.80236
13.7,0.22778,2.81876
13.8,0.22952,2.83187
13.9,0.23125,2.84726
14,0.23289,2.85987
14.1,0.23468,2.8768
14.2,0.23645,2.89146
14.3,0.23802,2.90286
14.4,0.23962,2.91519
14.5,0.24121,2.92648
14.6,0.24288,2.93952
14.7,0.24449,2.95176
14.8,0.24613,2.96425
14.9,0.24778,2.97738
15,0.24951,2.99047
15.1,0.25125,3.00401
15.2,0.25291,3.01408
15.3,0.25457,3.02755
15.4,0.25621,3.03763
15.5,0.25786,3.05011
15.6,0.25955,3.0608
15.7,0.26124,3.07225
15.8,0.26293,3.08332
15.9,0.2646,3.09514
16,0.26622,3.10606
16.1,0.26783,3.11739
16.2,0.26947,3.12994
16.3,0.27108,3.14221
16.4,0.27278,3.15578
16.5,0.27445,3.16937
16.6,0.2762,3.18533
16.7,0.27792,3.20109
16.8,0.27968,3.21581
16.9,0.2814,3.23195
17,0.28325,3.25049
17.1,0.28493,3.26483
17.2,0.28657,3.27802
17.3,0.28822,3.29272
17.4,0.28984,3.30698
17.5,0.29141,3.31898
17.6,0.29303,3.33359
17.7,0.29462,3.34658
17.8,0.29615,3.35852
17.9,0.29778,3.37312
18,0.29947,3.38928
18.1,0.30113,3.40382
18.2,0.30283,3.41944
18.3,0.30454,3.43486
18.4,0.30627,3.45087
18.5,0.308,3.46626
18.6,0.30972,3.48177
18.7,0.31128,3.49483
18.8,0.31311,3.51285
18.9,0.31509,3.5345
19,0.31676,3.54803
19.1,0.31832,3.55935
19.2,0.31998,3.57351
19.3,0.32151,3.58485
19.4,0.32309,3.59801
19.5,0.32465,3.61151
19.6,0.32625,3.62496
19.7,0.32778,3.63787
19.8,0.32934,3.65002
19.9,0.33095,3.66366
20,0.33261,3.67822
20.1,0.33424,3.69192
20.2,0.33582,3.70491
20.3,0.33757,3.72075
20.4,0.33943,3.73915
20.5,0.3411,3.752
20.6,0.34275,3.76497
20.7,0.34445,3.77863
20.8,0.34609,3.79087
20.9,0.34767,3.80129
21,0.34931,3.8137
21.1,0.35096,3.82657
21.2,0.35263,3.83891
21.3,0.35424,3.8499
21.4,0.35586,3.86164
