General : Start date,8/14/2020,
General : End date,8/14/2020,
General : Unique identifier,{47CEB363-AA45-499F-9556-0F5A99B30FE4},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P5 W1 3,
Break (Standard) : Load at Break (Standard),3.70837,N
Maximum Load : Maximum Load,7.84057,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.28587
0.1,0.00004,0.28668
0.2,0.00036,0.28948
0.3,0.00156,0.30093
0.4,0.00534,0.33286
0.5,0.00762,0.3496
0.6,0.00935,0.36209
0.7,0.01107,0.37354
0.8,0.01273,0.38445
0.9,0.01435,0.39406
1,0.01618,0.40589
1.1,0.01791,0.41629
1.2,0.01955,0.42567
1.3,0.02119,0.43546
1.4,0.02284,0.44541
1.5,0.02452,0.45475
1.6,0.02618,0.46358
1.7,0.02782,0.47296
1.8,0.02947,0.48182
1.9,0.03109,0.49026
2,0.03271,0.49935
2.1,0.03436,0.50847
2.2,0.03599,0.51733
2.3,0.0376,0.52537
2.4,0.03927,0.53434
2.5,0.0409,0.5438
2.6,0.04259,0.55312
2.7,0.04438,0.56457
2.8,0.04622,0.57533
2.9,0.04802,0.58574
3,0.04991,0.59734
3.1,0.05174,0.60822
3.2,0.05334,0.61662
3.3,0.0549,0.62502
3.4,0.05652,0.63489
3.5,0.05819,0.64435
3.6,0.05979,0.65361
3.7,0.06142,0.66347
3.8,0.06306,0.67247
3.9,0.06466,0.68159
4,0.06628,0.69001
4.1,0.06789,0.69869
4.2,0.06952,0.70792
4.3,0.07121,0.71792
4.4,0.07284,0.72691
4.5,0.07445,0.73541
4.6,0.07612,0.74502
4.7,0.07774,0.75373
4.8,0.07933,0.76212
4.9,0.08095,0.77076
5,0.08258,0.78003
5.1,0.08421,0.78883
5.2,0.08585,0.79725
5.3,0.08752,0.8065
5.4,0.08928,0.81665
5.5,0.09107,0.82595
5.6,0.09282,0.83437
5.7,0.0945,0.84332
5.8,0.09611,0.85074
5.9,0.09769,0.85823
6,0.09965,0.86944
6.1,0.10145,0.87811
6.2,0.10306,0.8855
6.3,0.1047,0.89339
6.4,0.10639,0.90199
6.5,0.10803,0.90976
6.6,0.10966,0.91804
6.7,0.11127,0.92795
6.8,0.11284,0.93784
6.9,0.11449,0.94957
7,0.11615,0.96138
7.1,0.11784,0.97247
7.2,0.11951,0.98411
7.3,0.1212,0.99549
7.4,0.12279,1.00599
7.5,0.12457,1.01836
7.6,0.12636,1.03048
7.7,0.12812,1.04169
7.8,0.12975,1.05093
7.9,0.13138,1.06145
8,0.13306,1.0721
8.1,0.13471,1.08154
8.2,0.13636,1.09186
8.3,0.138,1.10146
8.4,0.13963,1.1118
8.5,0.14121,1.1208
8.6,0.14286,1.13195
8.7,0.14456,1.14217
8.8,0.14627,1.15314
8.9,0.14797,1.16388
9,0.14967,1.17477
9.1,0.15138,1.1856
9.2,0.15308,1.19598
9.3,0.15487,1.20775
9.4,0.15677,1.2199
9.5,0.15852,1.23075
9.6,0.16012,1.23976
9.7,0.1617,1.24883
9.8,0.16334,1.25867
9.9,0.16496,1.26823
10,0.16654,1.2771
10.1,0.16811,1.28569
10.2,0.16985,1.29731
10.3,0.17147,1.30687
10.4,0.17307,1.31573
10.5,0.17474,1.32619
10.6,0.17633,1.33539
10.7,0.17797,1.34547
10.8,0.17975,1.35745
10.9,0.18146,1.36818
11,0.18315,1.37806
11.1,0.18481,1.38864
11.2,0.1865,1.3988
11.3,0.18816,1.40894
11.4,0.18984,1.41847
11.5,0.19147,1.4285
11.6,0.19311,1.43818
11.7,0.19469,1.4467
11.8,0.19632,1.45598
11.9,0.19794,1.46523
12,0.19954,1.47406
12.1,0.20121,1.48338
12.2,0.2029,1.49313
12.3,0.20458,1.50238
12.4,0.20627,1.51201
12.5,0.20791,1.52095
12.6,0.20962,1.53116
12.7,0.21141,1.54181
12.8,0.21313,1.55104
12.9,0.21469,1.55873
13,0.21638,1.56803
13.1,0.21804,1.57682
13.2,0.21971,1.58579
13.3,0.22134,1.59412
13.4,0.22301,1.60268
13.5,0.22473,1.61248
13.6,0.2264,1.62147
13.7,0.22809,1.62978
13.8,0.2298,1.63932
13.9,0.23144,1.64794
14,0.23323,1.65844
14.1,0.23505,1.6688
14.2,0.23655,1.67461
14.3,0.23815,1.68264
14.4,0.2398,1.69089
14.5,0.24135,1.6982
14.6,0.2429,1.7054
14.7,0.24454,1.71422
14.8,0.24615,1.72198
14.9,0.24776,1.73052
15,0.24942,1.73902
15.1,0.25099,1.74683
15.2,0.25261,1.7548
15.3,0.2543,1.76309
15.4,0.25606,1.77285
15.5,0.2578,1.78182
15.6,0.25942,1.78943
15.7,0.26098,1.79568
15.8,0.26265,1.80454
15.9,0.26448,1.81506
16,0.2662,1.82332
16.1,0.26788,1.83141
16.2,0.26956,1.83904
16.3,0.27123,1.84725
16.4,0.27285,1.85439
16.5,0.27448,1.86184
16.6,0.2761,1.86958
16.7,0.2778,1.8785
16.8,0.27949,1.88688
16.9,0.28118,1.89521
17,0.2829,1.904
17.1,0.28456,1.91392
17.2,0.28616,1.92228
17.3,0.28791,1.93388
17.4,0.28979,1.94616
17.5,0.29163,1.95763
17.6,0.29319,1.96482
17.7,0.29481,1.97359
17.8,0.29647,1.98301
17.9,0.29806,1.99102
18,0.29962,1.9983
18.1,0.30123,2.00661
18.2,0.30291,2.01578
18.3,0.30456,2.02488
18.4,0.30615,2.03312
18.5,0.30774,2.04087
18.6,0.30934,2.04915
18.7,0.31102,2.05833
18.8,0.3127,2.06746
18.9,0.31439,2.07661
19,0.31606,2.08634
19.1,0.31767,2.09554
19.2,0.31947,2.10674
19.3,0.32117,2.11666
19.4,0.32285,2.12649
19.5,0.32455,2.1361
19.6,0.32617,2.14461
19.7,0.32777,2.15302
19.8,0.32946,2.16312
19.9,0.33118,2.17281
20,0.33281,2.18158
20.1,0.33449,2.19115
20.2,0.33621,2.20061
20.3,0.33788,2.20996
20.4,0.3395,2.21811
20.5,0.34115,2.22683
20.6,0.34292,2.23771
20.7,0.34463,2.24678
20.8,0.34629,2.25504
20.9,0.3479,2.263
21,0.34956,2.27136
21.1,0.35124,2.28022
21.2,0.35293,2.28863
21.3,0.35461,2.29764
21.4,0.35628,2.30351
21.5,0.35793,2.31076
21.6,0.35958,2.31903
21.7,0.36122,2.32685
21.8,0.3629,2.33517
21.9,0.36452,2.34305
22,0.36615,2.35069
22.1,0.36782,2.35815
22.2,0.36943,2.36552
22.3,0.37099,2.37214
22.4,0.37259,2.37963
22.5,0.3744,2.38957
22.6,0.37621,2.40011
22.7,0.37795,2.40834
22.8,0.37972,2.41798
22.9,0.38141,2.42654
23,0.38306,2.43427
23.1,0.38475,2.44334
23.2,0.3864,2.45133
23.3,0.38805,2.45939
23.4,0.3897,2.46786
23.5,0.39138,2.47647
23.6,0.39308,2.48495
23.7,0.39467,2.49241
23.8,0.3965,2.50312
23.9,0.3984,2.51438
24,0.40007,2.52151
24.1,0.40164,2.52822
24.2,0.40327,2.53582
24.3,0.40491,2.54419
24.4,0.40644,2.55022
24.5,0.40807,2.55772
24.6,0.40974,2.56695
24.7,0.41132,2.57445
24.8,0.41288,2.58122
24.9,0.41452,2.59015
25,0.41619,2.59838
25.1,0.41784,2.60677
25.2,0.41945,2.61448
25.3,0.42111,2.62256
25.4,0.42271,2.6301
25.5,0.42439,2.63917
25.6,0.42606,2.64687
25.7,0.42786,2.65728
25.8,0.42965,2.66633
25.9,0.43148,2.6759
26,0.43309,2.68237
26.1,0.43467,2.68886
26.2,0.43623,2.69502
26.3,0.43776,2.70162
26.4,0.43938,2.70904
26.5,0.44102,2.71688
26.6,0.44266,2.72498
26.7,0.44434,2.73335
26.8,0.44609,2.7431
26.9,0.44788,2.75247
27,0.44948,2.75901
27.1,0.45132,2.75601
27.2,0.45334,2.76979
27.3,0.45512,2.77983
27.4,0.45668,2.78609
27.5,0.45833,2.7947
27.6,0.46,2.80337
27.7,0.46171,2.81204
27.8,0.46327,2.81877
27.9,0.46485,2.82569
28,0.46648,2.83343
28.1,0.46802,2.84002
28.2,0.46957,2.84719
28.3,0.47117,2.8546
28.4,0.47278,2.86261
28.5,0.47444,2.87096
28.6,0.47609,2.87871
28.7,0.47775,2.88657
28.8,0.47942,2.88801
28.9,0.48105,2.89565
29,0.48284,2.90702
29.1,0.48464,2.91744
29.2,0.4864,2.9275
29.3,0.48809,2.93658
29.4,0.48974,2.94422
29.5,0.49141,2.95287
29.6,0.49303,2.96043
29.7,0.49471,2.96905
29.8,0.49638,2.97742
29.9,0.49804,2.98572
30,0.49975,2.99457
30.1,0.5014,3.00237
30.2,0.50305,3.0106
30.3,0.50461,3.01667
30.4,0.50626,3.02531
30.5,0.50807,3.03475
30.6,0.50988,3.03879
30.7,0.51151,3.04656
30.8,0.51318,3.05539
30.9,0.51483,3.06369
31,0.51646,3.07152
31.1,0.51808,3.07996
31.2,0.51971,3.08821
31.3,0.52137,3.09689
31.4,0.52307,3.1057
31.5,0.52471,3.11312
31.6,0.52639,3.12168
31.7,0.52803,3.12941
31.8,0.5297,3.13655
31.9,0.53141,3.14506
32,0.53304,3.15207
32.1,0.5347,3.16038
32.2,0.53633,3.1669
32.3,0.53791,3.17297
32.4,0.53959,3.18107
32.5,0.54137,3.19057
32.6,0.54312,3.1987
