General : Start date,8/14/2020,
General : End date,8/14/2020,
General : Unique identifier,{B4978F5A-D8E8-4CF9-90DC-8F0DB6561C50},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1391 P2 W1 2,
Break (Standard) : Load at Break (Standard),3.62714,N
Maximum Load : Maximum Load,5.92926,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.33252
0.1,0.00008,0.3328
0.2,0.00034,0.33508
0.3,0.00161,0.34971
0.4,0.00531,0.3907
0.5,0.00774,0.41259
0.6,0.00937,0.42665
0.7,0.01116,0.44249
0.8,0.01298,0.45753
0.9,0.01472,0.47133
1,0.01646,0.48559
1.1,0.01811,0.49822
1.2,0.01977,0.51044
1.3,0.02145,0.52285
1.4,0.02311,0.53497
1.5,0.02476,0.54563
1.6,0.02641,0.5574
1.7,0.02806,0.56854
1.8,0.02971,0.57886
1.9,0.03138,0.59029
2,0.03307,0.60077
2.1,0.0347,0.6107
2.2,0.03638,0.62132
2.3,0.03813,0.63215
2.4,0.0398,0.64179
2.5,0.04136,0.65123
2.6,0.04308,0.66169
2.7,0.04475,0.6706
2.8,0.04645,0.68076
2.9,0.04812,0.69081
3,0.04975,0.69981
3.1,0.05137,0.70898
3.2,0.053,0.71746
3.3,0.05463,0.72666
3.4,0.05623,0.73528
3.5,0.05786,0.7447
3.6,0.05954,0.75417
3.7,0.06122,0.76292
3.8,0.0629,0.77214
3.9,0.06452,0.78059
4,0.06636,0.79135
4.1,0.06815,0.8012
4.2,0.06978,0.80907
4.3,0.07141,0.81709
4.4,0.07308,0.82557
4.5,0.07472,0.83272
4.6,0.07635,0.84158
4.7,0.07805,0.84938
4.8,0.07974,0.85932
4.9,0.08136,0.86616
5,0.08292,0.87261
5.1,0.08452,0.8799
5.2,0.08622,0.88847
5.3,0.08789,0.89615
5.4,0.08955,0.90412
5.5,0.09121,0.91112
5.6,0.0929,0.91981
5.7,0.09459,0.92747
5.8,0.09633,0.93557
5.9,0.09809,0.94405
6,0.09984,0.95204
6.1,0.10158,0.95998
6.2,0.10321,0.96711
6.3,0.10484,0.97344
6.4,0.10642,0.98012
6.5,0.10802,0.98709
6.6,0.10962,0.99335
6.7,0.11115,0.99926
6.8,0.11284,1.00752
6.9,0.11453,1.01519
7,0.11617,1.02162
7.1,0.11776,1.02802
7.2,0.11942,1.03509
7.3,0.12118,1.0437
7.4,0.12286,1.04972
7.5,0.1246,1.05821
7.6,0.12626,1.06454
7.7,0.12791,1.07116
7.8,0.12959,1.07769
7.9,0.13126,1.08387
8,0.13291,1.09044
8.1,0.13457,1.09569
8.2,0.13619,1.10162
8.3,0.13787,1.10851
8.4,0.13953,1.11479
8.5,0.14116,1.1205
8.6,0.14279,1.12588
8.7,0.14439,1.13159
8.8,0.14604,1.13805
8.9,0.14765,1.1432
9,0.14943,1.15079
9.1,0.15116,1.15728
9.2,0.15292,1.16382
9.3,0.15461,1.16939
9.4,0.15637,1.17573
9.5,0.15802,1.1811
9.6,0.15969,1.18651
9.7,0.16134,1.19148
9.8,0.16296,1.19633
9.9,0.16462,1.20214
