General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{2E0B4D42-B0D3-4331-817C-A2CDAF841FD3}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR4_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.34385"
"0.10000","0.00003","0.34480"
"0.20000","0.00031","0.34992"
"0.30000","0.00099","0.36438"
"0.40000","0.00439","0.45557"
"0.50000","0.00793","0.54689"
"0.60000","0.00944","0.58248"
"0.70000","0.01102","0.62370"
"0.80000","0.01277","0.67695"
"0.90000","0.01449","0.73100"
"1.00000","0.01609","0.78155"
"1.10000","0.01781","0.83740"
"1.20000","0.01958","0.89643"
"1.30000","0.02132","0.95499"
"1.40000","0.02303","1.01278"
"1.50000","0.02473","1.07042"
"1.60000","0.02638","1.12612"
"1.70000","0.02802","1.18121"
"1.80000","0.02964","1.23575"
"1.90000","0.03124","1.28973"
"2.00000","0.03286","1.34539"
"2.10000","0.03450","1.40129"
"2.20000","0.03617","1.45868"
"2.30000","0.03786","1.51671"
"2.40000","0.03952","1.57357"
"2.50000","0.04119","1.63085"
"2.60000","0.04284","1.68734"
"2.70000","0.04441","1.74104"
"2.80000","0.04617","1.80246"
"2.90000","0.04798","1.86619"
"3.00000","0.04969","1.92551"
"3.10000","0.05147","1.98714"
"3.20000","0.05310","2.04273"
"3.30000","0.05472","2.09708"
"3.40000","0.05639","2.15405"
"3.50000","0.05802","2.20982"
"3.60000","0.05964","2.26379"
"3.70000","0.06127","2.31965"
"3.80000","0.06288","2.37413"
"3.90000","0.06454","2.43056"
"4.00000","0.06621","2.48841"
"4.10000","0.06790","2.54670"
"4.20000","0.06956","2.60298"
"4.30000","0.07122","2.65955"
"4.40000","0.07297","2.71851"
"4.50000","0.07474","2.77935"
"4.60000","0.07636","2.83392"
"4.70000","0.07796","2.88824"
"4.80000","0.07953","2.94194"
"4.90000","0.08125","3.00236"
"5.00000","0.08293","3.06038"
"5.10000","0.08457","3.11642"
"5.20000","0.08622","3.17314"
"5.30000","0.08787","3.23012"
"5.40000","0.08951","3.28544"
"5.50000","0.09122","3.34475"
"5.60000","0.09288","3.40237"
"5.70000","0.09453","3.45830"
"5.80000","0.09620","3.51622"
"5.90000","0.09792","3.57499"
"6.00000","0.09958","3.63145"
"6.10000","0.10124","3.68747"
"6.20000","0.10300","3.74893"
"6.30000","0.10484","3.81278"
"6.40000","0.10647","3.86717"
"6.50000","0.10799","3.91741"
"6.60000","0.10967","3.97657"
"6.70000","0.11129","4.03047"
"6.80000","0.11286","4.08425"
"6.90000","0.11452","4.14129"
"7.00000","0.11622","4.20076"
"7.10000","0.11786","4.25659"
"7.20000","0.11955","4.31593"
"7.30000","0.12122","4.37251"
"7.40000","0.12288","4.42995"
"7.50000","0.12455","4.48734"
"7.60000","0.12624","4.54601"
"7.70000","0.12802","4.60797"
"7.80000","0.12976","4.66863"
"7.90000","0.13141","4.72518"
"8.00000","0.13307","4.78201"
"8.10000","0.13475","4.83970"
"8.20000","0.13640","4.89606"
"8.30000","0.13802","4.95057"
"8.40000","0.13962","5.00529"
"8.50000","0.14117","5.05711"
"8.60000","0.14281","5.11470"
"8.70000","0.14447","5.17157"
"8.80000","0.14612","5.22959"
"8.90000","0.14780","5.28816"
"9.00000","0.14949","5.34680"
"9.10000","0.15117","5.40460"
"9.20000","0.15287","5.46298"
"9.30000","0.15456","5.52026"
"9.40000","0.15623","5.57573"
"9.50000","0.15806","5.63911"
"9.60000","0.15983","5.69798"
"9.70000","0.16149","5.75166"
"9.80000","0.16309","5.80129"
"9.90000","0.16481","5.85666"
"10.00000","0.16644","5.90756"
"10.10000","0.16803","5.95612"
