General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{9DA10084-015B-4B4D-AE4C-F6DE3FCD3419}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_6S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.33643"
"0.10000","0.00013","0.33667"
"0.20000","0.00089","0.34134"
"0.30000","0.00231","0.35059"
"0.40000","0.00441","0.36300"
"0.50000","0.00695","0.37531"
"0.60000","0.00942","0.38662"
"0.70000","0.01126","0.39457"
"0.80000","0.01287","0.40150"
"0.90000","0.01451","0.40892"
"1.00000","0.01618","0.41598"
"1.10000","0.01788","0.42330"
"1.20000","0.01954","0.43048"
"1.30000","0.02121","0.43694"
"1.40000","0.02288","0.44401"
"1.50000","0.02453","0.45059"
"1.60000","0.02624","0.45769"
"1.70000","0.02791","0.46442"
"1.80000","0.02953","0.47082"
"1.90000","0.03122","0.47739"
"2.00000","0.03290","0.48436"
"2.10000","0.03456","0.49125"
"2.20000","0.03621","0.49818"
"2.30000","0.03784","0.50412"
"2.40000","0.03951","0.51060"
"2.50000","0.04117","0.51707"
"2.60000","0.04283","0.52339"
"2.70000","0.04451","0.53008"
"2.80000","0.04620","0.53612"
"2.90000","0.04781","0.54229"
"3.00000","0.04954","0.54935"
"3.10000","0.05124","0.55524"
"3.20000","0.05289","0.56122"
"3.30000","0.05448","0.56714"
"3.40000","0.05627","0.57385"
"3.50000","0.05807","0.58033"
"3.60000","0.05978","0.58667"
"3.70000","0.06144","0.59286"
"3.80000","0.06302","0.59847"
"3.90000","0.06466","0.60364"
"4.00000","0.06628","0.60904"
"4.10000","0.06785","0.61531"
"4.20000","0.06949","0.62090"
"4.30000","0.07117","0.62634"
"4.40000","0.07280","0.63204"
"4.50000","0.07451","0.63792"
"4.60000","0.07621","0.64369"
"4.70000","0.07786","0.64903"
"4.80000","0.07955","0.65476"
"4.90000","0.08130","0.66040"
"5.00000","0.08305","0.66645"
"5.10000","0.08476","0.67207"
"5.20000","0.08645","0.67657"
"5.30000","0.08808","0.68244"
"5.40000","0.08974","0.68702"
"5.50000","0.09140","0.69204"
"5.60000","0.09306","0.69714"
"5.70000","0.09467","0.70181"
"5.80000","0.09620","0.70627"
"5.90000","0.09780","0.71152"
"6.00000","0.09949","0.71649"
"6.10000","0.10115","0.72144"
"6.20000","0.10283","0.72654"
"6.30000","0.10449","0.73092"
"6.40000","0.10613","0.73576"
"6.50000","0.10789","0.74080"
"6.60000","0.10957","0.74551"
"6.70000","0.11135","0.75113"
"6.80000","0.11321","0.75638"
"6.90000","0.11489","0.76061"
"7.00000","0.11645","0.76493"
"7.10000","0.11809","0.76939"
"7.20000","0.11980","0.77384"
"7.30000","0.12143","0.77822"
"7.40000","0.12306","0.78214"
"7.50000","0.12469","0.78664"
"7.60000","0.12634","0.79070"
"7.70000","0.12791","0.79419"
"7.80000","0.12945","0.79823"
"7.90000","0.13111","0.80287"
"8.00000","0.13284","0.80758"
"8.10000","0.13449","0.81138"
"8.20000","0.13621","0.81630"
"8.30000","0.13794","0.82088"
"8.40000","0.13962","0.82462"
"8.50000","0.14139","0.82958"
"8.60000","0.14311","0.83393"
"8.70000","0.14477","0.83745"
"8.80000","0.14640","0.84194"
"8.90000","0.14804","0.84573"
"9.00000","0.14966","0.84963"
"9.10000","0.15134","0.85398"
"9.20000","0.15301","0.85750"
"9.30000","0.15468","0.86114"
"9.40000","0.15635","0.86486"
"9.50000","0.15803","0.86905"
"9.60000","0.15966","0.87319"
"9.70000","0.16121","0.87649"
"9.80000","0.16280","0.88008"
"9.90000","0.16448","0.88431"
"10.00000","0.16626","0.88913"
"10.10000","0.16794","0.89339"
"10.20000","0.16961","0.89681"
"10.30000","0.17137","0.90134"
"10.40000","0.17304","0.90484"
"10.50000","0.17469","0.90860"
"10.60000","0.17630","0.91235"
"10.70000","0.17797","0.91616"
"10.80000","0.17965","0.91971"
"10.90000","0.18134","0.92408"
"11.00000","0.18301","0.92767"
"11.10000","0.18466","0.93142"
"11.20000","0.18635","0.93544"
"11.30000","0.18806","0.93904"
"11.40000","0.18966","0.94236"
"11.50000","0.19134","0.94614"
"11.60000","0.19307","0.94947"
"11.70000","0.19469","0.95312"
"11.80000","0.19632","0.95694"
"11.90000","0.19796","0.96031"
"12.00000","0.19964","0.96419"
"12.10000","0.20128","0.96791"
"12.20000","0.20288","0.97133"
"12.30000","0.20453","0.97467"
"12.40000","0.20620","0.97850"
"12.50000","0.20785","0.98248"
"12.60000","0.20952","0.98570"
"12.70000","0.21127","0.98990"
"12.80000","0.21296","0.99364"
"12.90000","0.21457","0.99634"
"13.00000","0.21627","1.00038"
"13.10000","0.21797","1.00391"
"13.20000","0.21968","1.00710"
"13.30000","0.22147","1.01124"
"13.40000","0.22314","1.01423"
"13.50000","0.22487","1.01776"
"13.60000","0.22656","1.02172"
"13.70000","0.22805","1.02387"
"13.80000","0.22960","1.02730"
"13.90000","0.23122","1.03044"
"14.00000","0.23283","1.03387"
"14.10000","0.23453","1.03727"
"14.20000","0.23620","1.04087"
"14.30000","0.23781","1.04418"
"14.40000","0.23948","1.04784"
"14.50000","0.24120","1.05167"
"14.60000","0.24284","1.05439"
"14.70000","0.24460","1.05860"
"14.80000","0.24643","1.06221"
"14.90000","0.24812","1.06574"
"15.00000","0.24979","1.06900"
"15.10000","0.25147","1.07201"
"15.20000","0.25308","1.07493"
"15.30000","0.25478","1.07816"
"15.40000","0.25643","1.08149"
"15.50000","0.25805","1.08454"
"15.60000","0.25970","1.08715"
"15.70000","0.26125","1.08997"
"15.80000","0.26282","1.09291"
"15.90000","0.26449","1.09604"
"16.00000","0.26620","1.09984"
"16.10000","0.26782","1.10244"
"16.20000","0.26949","1.10602"
"16.30000","0.27123","1.10934"
"16.40000","0.27287","1.11225"
"16.50000","0.27451","1.11546"
"16.60000","0.27630","1.11913"
"16.70000","0.27814","1.12315"
"16.80000","0.27985","1.12591"
"16.90000","0.28149","1.12918"
"17.00000","0.28313","1.13167"
"17.10000","0.28471","1.13465"
"17.20000","0.28636","1.13716"
"17.30000","0.28802","1.14004"
"17.40000","0.28969","1.14337"
"17.50000","0.29135","1.14616"
"17.60000","0.29303","1.14954"
"17.70000","0.29461","1.15189"
"17.80000","0.29613","1.15406"
"17.90000","0.29771","1.15706"
"18.00000","0.29955","1.16105"
"18.10000","0.30125","1.16463"
"18.20000","0.30287","1.16735"
"18.30000","0.30459","1.17055"
"18.40000","0.30633","1.17360"
"18.50000","0.30806","1.17692"
"18.60000","0.30970","1.17995"
"18.70000","0.31132","1.18217"
"18.80000","0.31297","1.18563"
"18.90000","0.31470","1.18859"
"19.00000","0.31637","1.19170"
"19.10000","0.31797","1.19433"
"19.20000","0.31958","1.19714"
"19.30000","0.32122","1.19941"
"19.40000","0.32292","1.20243"
"19.50000","0.32459","1.20530"
"19.60000","0.32630","1.20866"
"19.70000","0.32787","1.21059"
"19.80000","0.32951","1.21365"
"19.90000","0.33126","1.21657"
"20.00000","0.33296","1.22023"
"20.10000","0.33466","1.22279"
"20.20000","0.33635","1.22633"
"20.30000","0.33802","1.22928"
"20.40000","0.33961","1.23157"
"20.50000","0.34120","1.23408"
"20.60000","0.34286","1.23683"
"20.70000","0.34452","1.23920"
"20.80000","0.34621","1.24233"
"20.90000","0.34789","1.24512"
"21.00000","0.34956","1.24780"
"21.10000","0.35130","1.25117"
"21.20000","0.35297","1.25385"
