General : Start date,9/3/2020,
General : End date,9/3/2020,
General : Unique identifier,{60FC0930-27F6-4A8B-AEA9-45755AFF803E},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1395 P6 W1 2,
Break (Standard) : Load at Break (Standard),22.46811,N
Maximum Load : Maximum Load,24.45518,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.42614
0.1,0.00013,0.42868
0.2,0.0011,0.45554
0.3,0.00276,0.49898
0.4,0.00481,0.55173
0.5,0.00691,0.60396
0.6,0.00887,0.65215
0.7,0.01078,0.69773
0.8,0.01258,0.74023
0.9,0.01432,0.78045
1,0.0161,0.82218
1.1,0.01786,0.86184
1.2,0.0195,0.89827
1.3,0.02113,0.93389
1.4,0.02283,0.97115
1.5,0.02447,1.00589
1.6,0.02613,1.04127
1.7,0.02786,1.07856
1.8,0.02961,1.11565
1.9,0.03126,1.15023
2,0.03286,1.18313
2.1,0.03439,1.21439
2.2,0.03617,1.25147
2.3,0.03784,1.28592
2.4,0.03943,1.31932
2.5,0.04115,1.35433
2.6,0.04288,1.39022
2.7,0.04454,1.42378
2.8,0.04618,1.45703
2.9,0.04786,1.4905
3,0.04953,1.52435
3.1,0.05118,1.55774
3.2,0.05278,1.58901
3.3,0.05446,1.62167
3.4,0.05614,1.65383
3.5,0.05778,1.68597
3.6,0.05944,1.71769
3.7,0.06118,1.74936
3.8,0.06265,1.77452
3.9,0.06445,1.80997
4,0.06631,1.84591
4.1,0.06807,1.87904
4.2,0.06963,1.90591
4.3,0.07119,1.93292
4.4,0.07281,1.96239
4.5,0.07452,1.99055
4.6,0.07597,2.01301
4.7,0.07754,2.04204
4.8,0.07919,2.07071
4.9,0.08089,2.10307
5,0.08265,2.13467
5.1,0.08438,2.166
5.2,0.08613,2.19829
5.3,0.08788,2.22796
5.4,0.08957,2.25747
5.5,0.09147,2.2927
5.6,0.09327,2.32429
5.7,0.09493,2.35646
5.8,0.09658,2.38901
5.9,0.09825,2.42228
6,0.09984,2.45224
6.1,0.10147,2.48453
6.2,0.10314,2.51782
6.3,0.10472,2.54989
6.4,0.10637,2.58468
6.5,0.10803,2.61883
6.6,0.10956,2.65057
6.7,0.11112,2.68496
6.8,0.11286,2.72374
6.9,0.11462,2.76434
7,0.11621,2.79852
7.1,0.11784,2.83311
7.2,0.11957,2.87316
7.3,0.12129,2.91148
7.4,0.12309,2.9525
7.5,0.12478,2.98932
7.6,0.12648,3.02638
7.7,0.12818,3.06374
7.8,0.12978,3.09641
7.9,0.13136,3.13001
8,0.13307,3.16773
8.1,0.13475,3.2032
8.2,0.1364,3.23825
8.3,0.13803,3.27179
8.4,0.13965,3.30658
8.5,0.14127,3.34044
8.6,0.14283,3.37274
8.7,0.14458,3.4116
8.8,0.14629,3.44852
8.9,0.14795,3.48372
9,0.1496,3.51747
9.1,0.15135,3.55555
9.2,0.15311,3.59334
9.3,0.15478,3.628
9.4,0.15645,3.66264
9.5,0.1581,3.69688
9.6,0.15977,3.73278
9.7,0.16148,3.76921
9.8,0.16317,3.8042
9.9,0.16481,3.83859
10,0.16646,3.87204
10.1,0.16808,3.90586
10.2,0.1698,3.94198
10.3,0.1715,3.97845
10.4,0.17311,4.01066
10.5,0.17474,4.04494
10.6,0.1765,4.08377
10.7,0.17821,4.11974
10.8,0.17986,4.15391
10.9,0.18145,4.18606
11,0.18303,4.21792
11.1,0.18466,4.25109
11.2,0.18631,4.28585
11.3,0.18797,4.31904
11.4,0.1896,4.35237
11.5,0.19125,4.38828
11.6,0.19293,4.42798
11.7,0.19456,4.46803
11.8,0.19622,4.50961
11.9,0.19782,4.55035
12,0.19958,4.59622
12.1,0.20132,4.64185
12.2,0.20298,4.68382
12.3,0.20472,4.7297
12.4,0.20638,4.77134
12.5,0.2079,4.80929
12.6,0.20953,4.85137
12.7,0.21122,4.89729
12.8,0.21283,4.93809
12.9,0.21443,4.98014
13,0.2161,5.0234
13.1,0.21781,5.07028
13.2,0.2195,5.11415
13.3,0.22117,5.15581
13.4,0.22282,5.19747
13.5,0.22445,5.23874
13.6,0.22612,5.27978
13.7,0.22771,5.31775
13.8,0.22957,5.36798
13.9,0.23152,5.42062
14,0.23331,5.46611
14.1,0.23494,5.50529
14.2,0.23648,5.54166
14.3,0.238,5.57764
14.4,0.23956,5.61528
14.5,0.24115,5.65475
14.6,0.24278,5.69659
14.7,0.24438,5.73665
14.8,0.24601,5.77784
14.9,0.24771,5.8227
15,0.24944,5.86817
15.1,0.25115,5.91179
15.2,0.25276,5.95245
15.3,0.25456,5.99938
15.4,0.25637,6.04618
15.5,0.25817,6.09242
15.6,0.25979,6.13013
15.7,0.26142,6.16994
15.8,0.26309,6.21064
15.9,0.26477,6.2513
16,0.26645,6.29262
16.1,0.26812,6.333
16.2,0.26975,6.37323
16.3,0.27137,6.41256
16.4,0.273,6.45357
16.5,0.27464,6.49477
16.6,0.27629,6.53607
16.7,0.27792,6.5775
16.8,0.27961,6.62136
16.9,0.28128,6.66389
17,0.28282,6.6994
17.1,0.2845,6.74272
17.2,0.28626,6.78722
17.3,0.2879,6.8261
17.4,0.28948,6.8624
17.5,0.29107,6.89938
17.6,0.29267,6.93493
17.7,0.2943,6.97264
17.8,0.29594,7.01046
17.9,0.29759,7.04882
18,0.29923,7.08617
18.1,0.3009,7.12485
18.2,0.30248,7.15985
18.3,0.30409,7.19666
18.4,0.30568,7.23358
18.5,0.30735,7.27369
18.6,0.30912,7.31697
18.7,0.3109,7.36054
18.8,0.31266,7.40328
18.9,0.31439,7.44413
19,0.31609,7.48328
19.1,0.31779,7.52201
19.2,0.31951,7.56274
19.3,0.32118,7.59981
19.4,0.3229,7.64116
19.5,0.32475,7.68702
19.6,0.32652,7.72766
19.7,0.32819,7.76486
19.8,0.32994,7.80653
19.9,0.33167,7.84671
20,0.33344,7.88915
20.1,0.33514,7.9284
20.2,0.3366,7.95772
20.3,0.33808,7.99181
20.4,0.33979,8.03491
20.5,0.34159,8.07933
20.6,0.3432,8.11514
20.7,0.34475,8.15026
20.8,0.34641,8.19149
20.9,0.34802,8.22839
21,0.34953,8.25963
21.1,0.35105,8.29346
21.2,0.35264,8.3296
21.3,0.35424,8.36589
21.4,0.35595,8.40698
21.5,0.35757,8.44274
21.6,0.35919,8.47995
21.7,0.36081,8.51589
21.8,0.36271,8.56483
21.9,0.36458,8.60842
22,0.36627,8.64439
22.1,0.3679,8.67951
22.2,0.36957,8.71753
22.3,0.37122,8.7544
22.4,0.37287,8.79095
22.5,0.37457,8.82909
22.6,0.37629,8.86996
22.7,0.37801,8.90957
22.8,0.37968,8.94665
22.9,0.38136,8.98558
23,0.38304,9.02501
23.1,0.38467,9.06124
23.2,0.38638,9.10088
23.3,0.38807,9.13851
23.4,0.38975,9.17696
23.5,0.39139,9.21249
23.6,0.39315,9.25453
23.7,0.39512,9.30367
23.8,0.39703,9.34792
23.9,0.39849,9.37327
24,0.39999,9.40559
24.1,0.40165,9.44523
24.2,0.40319,9.47817
24.3,0.40476,9.51327
24.4,0.40638,9.54951
24.5,0.40808,9.59092
24.6,0.40976,9.62942
24.7,0.41148,9.67093
24.8,0.41321,9.71343
24.9,0.41481,9.74955
25,0.41638,9.78653
25.1,0.41826,9.83989
25.2,0.42,9.88052
25.3,0.42161,9.91512
25.4,0.42332,9.9592
25.5,0.42497,10.00044
25.6,0.42664,10.04157
25.7,0.42823,10.07943
25.8,0.42978,10.11508
25.9,0.43139,10.1548
26,0.43305,10.1971
26.1,0.43473,10.23969
26.2,0.43638,10.27931
26.3,0.43802,10.32018
26.4,0.43966,10.36087
26.5,0.44132,10.40355
26.6,0.4429,10.442
26.7,0.44455,10.48374
26.8,0.44617,10.52309
26.9,0.44787,10.56642
27,0.44967,10.61268
27.1,0.45142,10.65394
27.2,0.45302,10.68952
27.3,0.45457,10.72482
27.4,0.45611,10.76055
27.5,0.45779,10.80324
27.6,0.45948,10.8451
27.7,0.46117,10.88375
27.8,0.46284,10.91969
27.9,0.46448,10.95589
28,0.46617,10.99758
28.1,0.46783,11.03648
28.2,0.46949,11.07503
28.3,0.4711,11.10961
28.4,0.47281,11.14818
28.5,0.47457,11.1883
28.6,0.47622,11.22008
28.7,0.47787,11.25303
28.8,0.47957,11.29054
28.9,0.48125,11.3264
29,0.48292,11.36217
29.1,0.48456,11.39555
29.2,0.4862,11.42839
29.3,0.48791,11.46354
29.4,0.48957,11.49388
29.5,0.49123,11.52578
29.6,0.49293,11.56036
29.7,0.49463,11.59416
29.8,0.49635,11.62952
29.9,0.49804,11.66304
30,0.49972,11.69515
30.1,0.50137,11.72512
30.2,0.50306,11.75706
30.3,0.50485,11.79439
30.4,0.50665,11.82937
30.5,0.50832,11.85808
30.6,0.50998,11.88958
30.7,0.51164,11.92002
30.8,0.51321,11.94672
30.9,0.51478,11.97354
31,0.51642,12.004
31.1,0.51807,12.03351
31.2,0.51974,12.06336
31.3,0.52138,12.09029
31.4,0.52303,12.11863
31.5,0.52469,12.14927
31.6,0.52628,12.17565
31.7,0.52809,12.21457
31.8,0.52995,12.25277
31.9,0.53153,12.27394
32,0.53305,12.29483
32.1,0.53469,12.32338
32.2,0.5363,12.35012
32.3,0.53786,12.37406
32.4,0.53949,12.40241
32.5,0.54119,12.43318
32.6,0.54284,12.46002
32.7,0.54446,12.48432
32.8,0.5461,12.51015
32.9,0.54782,12.54025
33,0.54953,12.5691
33.1,0.55122,12.59594
33.2,0.55289,12.6226
33.3,0.55456,12.64934
33.4,0.55623,12.67581
33.5,0.55799,12.70714
33.6,0.55983,12.7403
33.7,0.56156,12.76538
33.8,0.56316,12.78499
33.9,0.56477,12.80795
34,0.5664,12.83163
34.1,0.56798,12.85237
34.2,0.56954,12.87191
34.3,0.57108,12.89135
34.4,0.57267,12.91307
34.5,0.5743,12.93767
34.6,0.57598,12.96272
34.7,0.57768,12.98641
34.8,0.57934,13.007
34.9,0.58115,13.03762
35,0.58298,13.06994
35.1,0.58474,13.09714
35.2,0.58642,13.12068
35.3,0.58806,13.14135
35.4,0.58971,13.16385
35.5,0.5914,13.18801
35.6,0.59309,13.21193
35.7,0.59481,13.23542
35.8,0.59646,13.25616
35.9,0.59808,13.27544
36,0.59971,13.29629
36.1,0.60135,13.3186
36.2,0.60292,13.33708
36.3,0.60445,13.35394
36.4,0.60604,13.37476
36.5,0.60766,13.39613
36.6,0.6093,13.41895
36.7,0.61104,13.44613
36.8,0.61274,13.46869
36.9,0.61452,13.4972
37,0.61627,13.52149
37.1,0.61802,13.54639
37.2,0.6198,13.57345
37.3,0.62149,13.59435
37.4,0.62313,13.61358
37.5,0.62466,13.62864
37.6,0.62623,13.6467
37.7,0.62792,13.6715
37.8,0.6297,13.69949
37.9,0.63138,13.72054
38,0.63305,13.74067
38.1,0.63455,13.7515
38.2,0.63623,13.77479
38.3,0.63793,13.79842
38.4,0.63952,13.81532
38.5,0.64119,13.83866
38.6,0.64288,13.86319
38.7,0.64455,13.8852
38.8,0.6462,13.90837
38.9,0.64789,13.93499
39,0.64952,13.95797
39.1,0.65118,13.98256
39.2,0.65285,14.00826
