General : Start date,9/2/2020,
General : End date,9/2/2020,
General : Unique identifier,{63EBED76-F432-40FB-9683-D22E01D95303},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1317 P6 W1 2,
Break (Standard) : Load at Break (Standard),13.89933,N
Maximum Load : Maximum Load,17.35812,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.30915
0.1,0.0001,0.31113
0.2,0.00047,0.31992
0.3,0.00321,0.37704
0.4,0.00579,0.42691
0.5,0.00765,0.46271
0.6,0.00933,0.49549
0.7,0.011,0.52937
0.8,0.01262,0.56282
0.9,0.01424,0.59552
1,0.01598,0.63064
1.1,0.01777,0.66696
1.2,0.01958,0.70431
1.3,0.02128,0.73957
1.4,0.02297,0.77478
1.5,0.02478,0.81333
1.6,0.02652,0.84929
1.7,0.02814,0.88264
1.8,0.02975,0.91672
1.9,0.03142,0.95235
2,0.03304,0.98631
2.1,0.03473,1.02145
2.2,0.03638,1.05472
2.3,0.03804,1.08917
2.4,0.03961,1.12239
2.5,0.04147,1.16388
2.6,0.04327,1.20336
2.7,0.04492,1.23848
2.8,0.04652,1.27301
2.9,0.04815,1.30804
3,0.04978,1.34391
3.1,0.05136,1.37712
3.2,0.05297,1.41217
3.3,0.05458,1.44682
3.4,0.05623,1.48234
3.5,0.05789,1.518
3.6,0.05955,1.55376
3.7,0.06118,1.58811
3.8,0.06286,1.62434
3.9,0.06453,1.65944
4,0.06623,1.6961
4.1,0.06784,1.72978
4.2,0.0697,1.77103
4.3,0.07154,1.81106
4.4,0.07321,1.84634
4.5,0.07484,1.88115
4.6,0.07646,1.91585
4.7,0.07811,1.95011
4.8,0.07974,1.98557
4.9,0.08135,2.02037
5,0.08298,2.05565
5.1,0.08451,2.08663
5.2,0.08616,2.12221
5.3,0.08786,2.15833
5.4,0.08953,2.19343
5.5,0.09125,2.23009
5.6,0.09295,2.26536
5.7,0.09455,2.29732
5.8,0.09631,2.33548
5.9,0.09803,2.3712
6,0.09969,2.40485
