General : Start date,9/2/2020,
General : End date,9/2/2020,
General : Unique identifier,{BCD7BD8B-D162-4BDC-B564-3FA01F3C7355},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1317 P6 W1 1,
Break (Standard) : Load at Break (Standard),12.82224,N
Maximum Load : Maximum Load,21.36781,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.37353
0.1,0.00004,0.37506
0.2,0.00034,0.38238
0.3,0.00115,0.40812
0.4,0.0052,0.54032
0.5,0.00787,0.61218
0.6,0.00944,0.64927
0.7,0.01111,0.69107
0.8,0.01288,0.73503
0.9,0.01455,0.775
1,0.01623,0.81547
1.1,0.01792,0.85595
1.2,0.01962,0.8971
1.3,0.02121,0.93315
1.4,0.02278,0.96895
1.5,0.02448,1.00904
1.6,0.02614,1.04818
1.7,0.02775,1.08648
1.8,0.02937,1.12595
1.9,0.03099,1.16482
2,0.03261,1.20356
2.1,0.0343,1.24322
2.2,0.03597,1.28138
2.3,0.03766,1.31779
2.4,0.03934,1.35084
2.5,0.04112,1.38611
2.6,0.04296,1.42067
2.7,0.04471,1.45163
2.8,0.04639,1.47942
2.9,0.04803,1.50614
3,0.04975,1.53556
3.1,0.05139,1.56153
3.2,0.05302,1.58761
3.3,0.05469,1.61511
3.4,0.05634,1.6416
3.5,0.05801,1.66831
3.6,0.05968,1.69636
3.7,0.0614,1.72597
3.8,0.06303,1.75296
3.9,0.06462,1.78168
4,0.06636,1.81703
4.1,0.0681,1.85402
4.2,0.06971,1.88728
4.3,0.07136,1.92486
4.4,0.07303,1.96273
4.5,0.07466,2.00017
4.6,0.07621,2.0343
4.7,0.07779,2.07036
4.8,0.07945,2.10959
4.9,0.08113,2.14983
5,0.08284,2.19078
5.1,0.08452,2.23055
5.2,0.0862,2.27073
5.3,0.08782,2.30782
5.4,0.08952,2.35068
5.5,0.09126,2.39373
5.6,0.09297,2.43459
5.7,0.09459,2.47199
5.8,0.09623,2.51289
5.9,0.09806,2.56105
6,0.09977,2.60031
6.1,0.10139,2.63676
6.2,0.10307,2.67641
6.3,0.10474,2.7157
6.4,0.1064,2.75319
6.5,0.10804,2.79085
6.6,0.1097,2.8306
6.7,0.11134,2.8687
6.8,0.11294,2.90622
6.9,0.1146,2.94687
7,0.11629,2.98742
7.1,0.11787,3.02092
7.2,0.11956,3.06225
7.3,0.12144,3.11098
7.4,0.12315,3.14855
7.5,0.12482,3.18677
7.6,0.12652,3.22653
7.7,0.12815,3.26169
7.8,0.12971,3.29607
7.9,0.13136,3.33575
8,0.13305,3.37645
8.1,0.13466,3.41236
8.2,0.13629,3.44908
8.3,0.13785,3.48287
8.4,0.13949,3.52081
8.5,0.14119,3.56137
8.6,0.14291,3.60175
8.7,0.14457,3.63822
8.8,0.14627,3.67708
8.9,0.14791,3.71293
9,0.14959,3.75151
9.1,0.15142,3.79721
9.2,0.15313,3.83491
9.3,0.15473,3.86679
9.4,0.15634,3.90145
9.5,0.15796,3.93578
9.6,0.15954,3.96923
9.7,0.1612,4.00801
9.8,0.16289,4.04739
9.9,0.16453,4.08439
10,0.16619,4.12206
10.1,0.16789,4.16157
10.2,0.16954,4.1967
10.3,0.17119,4.23236
10.4,0.17279,4.26498
10.5,0.17454,4.30699
10.6,0.1763,4.34635
10.7,0.17807,4.38558
10.8,0.17977,4.42089
10.9,0.18145,4.45436
11,0.18308,4.48529
11.1,0.18474,4.51888
11.2,0.18636,4.55002
11.3,0.18801,4.58287
11.4,0.18963,4.61353
11.5,0.1912,4.64151
11.6,0.19278,4.67167
11.7,0.19444,4.70746
11.8,0.19607,4.74096
11.9,0.19773,4.77466
12,0.19945,4.81184
12.1,0.20112,4.84576
12.2,0.2028,4.87862
12.3,0.20442,4.90952
12.4,0.2063,4.95482
12.5,0.20813,4.9936
12.6,0.20989,5.02835
12.7,0.2116,5.06135
12.8,0.2132,5.08857
12.9,0.21481,5.11781
13,0.21648,5.15046
13.1,0.21809,5.17873
13.2,0.21971,5.20886
13.3,0.22142,5.245
13.4,0.2231,5.27775
13.5,0.22479,5.31274
13.6,0.22636,5.34077
13.7,0.22798,5.37462
13.8,0.22978,5.41775
13.9,0.23142,5.449
14,0.23303,5.4801
14.1,0.23475,5.51783
14.2,0.2364,5.5511
14.3,0.23804,5.58526
14.4,0.23969,5.61849
14.5,0.24134,5.65214
14.6,0.24295,5.68282
14.7,0.24452,5.71118
14.8,0.24613,5.74317
14.9,0.24779,5.77891
15,0.24952,5.81676
15.1,0.25122,5.85185
15.2,0.2529,5.8846
15.3,0.25461,5.91943
15.4,0.2563,5.95386
15.5,0.25788,5.9829
15.6,0.25951,6.01797
15.7,0.26124,6.05806
15.8,0.26301,6.09885
15.9,0.2648,6.13811
16,0.2665,6.17264
16.1,0.26814,6.20506
16.2,0.2698,6.23937
16.3,0.27146,6.27284
16.4,0.27312,6.30743
16.5,0.27477,6.34065
16.6,0.2764,6.37277
16.7,0.27809,6.40865
16.8,0.27979,6.44358
16.9,0.28134,6.46863
17,0.28305,6.50529
17.1,0.28479,6.54194
17.2,0.28639,6.5685
17.3,0.28803,6.60004
17.4,0.28972,6.63396
17.5,0.29135,6.66445
17.6,0.29291,6.69087
17.7,0.2945,6.72172
17.8,0.29621,6.75751
17.9,0.29792,6.79322
18,0.29965,6.82824
18.1,0.30134,6.86218
18.2,0.30299,6.89561
18.3,0.30465,6.93015
18.4,0.30634,6.96616
18.5,0.3081,7.00573
18.6,0.30982,7.04254
18.7,0.31148,7.07534
18.8,0.31297,7.10031
18.9,0.3147,7.14052
19,0.31649,7.18166
19.1,0.31819,7.21456
19.2,0.31971,7.23955
19.3,0.3213,7.27296
19.4,0.32291,7.30857
19.5,0.32443,7.33689
19.6,0.32597,7.36782
19.7,0.32752,7.40022
19.8,0.32925,7.44242
19.9,0.33091,7.477
20,0.3325,7.50655
20.1,0.33412,7.54155
20.2,0.33577,7.57752
20.3,0.33749,7.6181
20.4,0.3393,7.65866
20.5,0.34112,7.69833
20.6,0.34286,7.7328
20.7,0.34456,7.76684
20.8,0.34623,7.7996
20.9,0.348,7.83964
21,0.3498,7.87752
21.1,0.35143,7.9034
21.2,0.35308,7.93531
21.3,0.35476,7.96915
21.4,0.35644,8.00397
21.5,0.35806,8.03531
21.6,0.35972,8.0692
21.7,0.3615,8.11117
21.8,0.36326,8.14788
21.9,0.3649,8.17858
22,0.3665,8.21024
22.1,0.36824,8.25033
22.2,0.37009,8.29408
22.3,0.37175,8.32271
22.4,0.37331,8.34949
22.5,0.37495,8.38463
22.6,0.37662,8.41975
22.7,0.3782,8.44741
22.8,0.3798,8.47785
22.9,0.38148,8.51413
23,0.38313,8.54631
23.1,0.38471,8.57544
23.2,0.38637,8.61006
23.3,0.388,8.64107
23.4,0.38955,8.6684
23.5,0.39104,8.69457
23.6,0.3927,8.73241
23.7,0.3945,8.77402
23.8,0.39624,8.80644
23.9,0.39789,8.83536
24,0.39959,8.8697
24.1,0.4013,8.90475
24.2,0.40297,8.93635
24.3,0.40464,8.96784
24.4,0.40627,8.99771
24.5,0.4079,9.02735
24.6,0.40955,9.05856
24.7,0.4112,9.08986
24.8,0.41284,9.11906
24.9,0.41451,9.14971
25,0.41623,9.18247
25.1,0.41791,9.21002
25.2,0.41952,9.23577
25.3,0.4212,9.26743
25.4,0.42281,9.29423
25.5,0.42441,9.3224
25.6,0.42615,9.35832
25.7,0.42784,9.38923
25.8,0.42951,9.41741
25.9,0.43117,9.4462
26,0.43287,9.47903
26.1,0.43448,9.50584
26.2,0.43611,9.53526
26.3,0.43779,9.56631
26.4,0.43948,9.59612
26.5,0.44117,9.62637
26.6,0.44286,9.65573
26.7,0.44451,9.68221
26.8,0.44613,9.70687
26.9,0.44792,9.74326
27,0.44977,9.77846
27.1,0.45149,9.80448
27.2,0.45311,9.82705
27.3,0.4547,9.84943
27.4,0.45631,9.87434
27.5,0.45782,9.893
27.6,0.4594,9.91895
27.7,0.46105,9.94874
27.8,0.46276,9.98008
27.9,0.46444,10.0077
28,0.46611,10.03381
28.1,0.46774,10.05791
28.2,0.46937,10.08396
28.3,0.47107,10.11449
28.4,0.47278,10.14448
28.5,0.47446,10.17225
28.6,0.47612,10.19909
28.7,0.47779,10.22637
28.8,0.47959,10.2618
28.9,0.48145,10.29681
29,0.48322,10.32352
29.1,0.48476,10.33803
29.2,0.48638,10.3633
29.3,0.48808,10.39202
29.4,0.48964,10.41044
29.5,0.49115,10.42744
29.6,0.49275,10.4533
29.7,0.4944,10.48002
29.8,0.49606,10.50699
29.9,0.49786,10.54152
30,0.49959,10.56757
30.1,0.5012,10.58795
30.2,0.5031,10.6288
30.3,0.50489,10.65834
30.4,0.50658,10.68258
30.5,0.5083,10.70976
30.6,0.50995,10.73264
30.7,0.51153,10.75137
30.8,0.51314,10.77504
30.9,0.5148,10.80095
31,0.51645,10.82567
31.1,0.51809,10.84929
31.2,0.5197,10.87133
31.3,0.52139,10.8991
31.4,0.52302,10.92083
31.5,0.52455,10.93785
31.6,0.52612,10.95824
31.7,0.5278,10.98622
31.8,0.52946,11.01289
31.9,0.53119,11.04575
32,0.53286,11.06965
32.1,0.53457,11.09544
32.2,0.53637,11.1276
32.3,0.53814,11.15845
32.4,0.5398,11.1835
32.5,0.54142,11.20604
32.6,0.54305,11.22889
32.7,0.54472,11.2535
32.8,0.5464,11.27978
32.9,0.54812,11.30728
33,0.54975,11.32953
33.1,0.55142,11.35417
33.2,0.55309,11.37989
33.3,0.55471,11.40045
33.4,0.55643,11.43184
33.5,0.55821,11.46469
33.6,0.55986,11.48691
33.7,0.56152,11.51105
33.8,0.56321,11.53653
33.9,0.56489,11.56275
34,0.56647,11.58293
34.1,0.56811,11.61037
34.2,0.56976,11.63749
34.3,0.57141,11.66471
34.4,0.57308,11.69254
34.5,0.5747,11.71817
34.6,0.57632,11.74267
34.7,0.57799,11.7695
34.8,0.57975,11.80055
34.9,0.58144,11.82613
35,0.58302,11.84389
35.1,0.58463,11.86855
35.2,0.58653,11.91048
35.3,0.58825,11.93555
35.4,0.58985,11.95374
35.5,0.59144,11.97418
35.6,0.5931,12.00069
35.7,0.59478,12.02842
35.8,0.59641,12.05265
35.9,0.598,12.0735
36,0.59962,12.09739
36.1,0.60125,12.12003
36.2,0.60298,12.14944
36.3,0.60473,12.17686
36.4,0.60639,12.19765
36.5,0.60808,12.22216
36.6,0.60962,12.23675
36.7,0.61139,12.2688
36.8,0.61319,12.29822
36.9,0.61471,12.30946
37,0.61635,12.33215
37.1,0.61804,12.35772
37.2,0.6197,12.38038
37.3,0.62128,12.39596
37.4,0.62283,12.41167
37.5,0.62452,12.43757
37.6,0.62614,12.45594
37.7,0.62765,12.46909
37.8,0.62926,12.49195
37.9,0.63093,12.51711
38,0.63255,12.53761
38.1,0.63428,12.56458
38.2,0.63599,12.58778
38.3,0.63773,12.61089
38.4,0.63944,12.63297
38.5,0.64116,12.65705
38.6,0.64304,12.69117
38.7,0.64484,12.71265
38.8,0.64652,12.73063
38.9,0.64821,12.75074
39,0.64984,12.76859
39.1,0.6514,12.78403
39.2,0.65303,12.80372
39.3,0.65466,12.82239
39.4,0.65624,12.83565
39.5,0.6579,12.85629
39.6,0.65962,12.87985
39.7,0.66128,12.89684
39.8,0.66284,12.90702
39.9,0.66444,12.92197
40,0.66615,12.94468
40.1,0.66786,12.96597
40.2,0.66953,12.98406
40.3,0.67119,13.00313
40.4,0.67292,13.02813
40.5,0.67457,13.04719
40.6,0.6763,13.07135
40.7,0.67807,13.09546
40.8,0.67973,13.11178
40.9,0.68134,13.1274
41,0.68296,13.14524
41.1,0.68457,13.16227
41.2,0.68624,13.18374
41.3,0.68793,13.20331
41.4,0.68962,13.22235
41.5,0.6913,13.23996
41.6,0.69292,13.25513
41.7,0.69451,13.27013
41.8,0.69622,13.29312
41.9,0.69793,13.31458
42,0.69958,13.33066
42.1,0.70121,13.34688
42.2,0.70286,13.36495
42.3,0.70456,13.38484
42.4,0.70621,13.4005
42.5,0.70787,13.41702
42.6,0.70954,13.43455
42.7,0.71117,13.4489
42.8,0.71281,13.46444
42.9,0.71449,13.48394
43,0.71622,13.50502
43.1,0.71784,13.51784
43.2,0.71949,13.53285
43.3,0.72124,13.55455
43.4,0.72286,13.56491
43.5,0.72461,13.58615
43.6,0.72638,13.60687
43.7,0.72795,13.61497
43.8,0.72946,13.62297
43.9,0.73108,13.63966
44,0.73273,13.658
44.1,0.73434,13.67401
44.2,0.73602,13.69584
44.3,0.73768,13.71479
44.4,0.73933,13.73151
44.5,0.74102,13.74931
44.6,0.74264,13.76074
44.7,0.7443,13.77347
44.8,0.74598,13.78855
44.9,0.74761,13.79944
45,0.74936,13.8214
