General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{51AA870B-E002-4A7D-B456-CC74826F6A78}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P2 W2 5"
"9.50000","0.15802","2.48561"
"9.60000","0.15969","2.50305"
"9.70000","0.16135","2.51842"
"9.80000","0.16291","2.53229"
"9.90000","0.16454","2.54823"
"10.00000","0.16625","2.56541"
"10.10000","0.16782","2.57922"
"10.20000","0.16949","2.59550"
"10.30000","0.17113","2.61123"
"10.40000","0.17280","2.62683"
"10.50000","0.17451","2.64372"
"10.60000","0.17620","2.66051"
"10.70000","0.17785","2.67566"
"10.80000","0.17951","2.69137"
"10.90000","0.18112","2.70675"
"11.00000","0.18275","2.72226"
"11.10000","0.18445","2.73919"
"11.20000","0.18620","2.75669"
"11.30000","0.18797","2.77488"
"11.40000","0.18978","2.79329"
"11.50000","0.19144","2.80875"
"11.60000","0.19330","2.82862"
"11.70000","0.19509","2.84631"
"11.80000","0.19676","2.86187"
"11.90000","0.19841","2.87574"
"12.00000","0.20003","2.89030"
"12.10000","0.20154","2.90372"
"12.20000","0.20307","2.91756"
"12.30000","0.20471","2.93414"
"12.40000","0.20638","2.95186"
"12.50000","0.20804","2.96928"
"12.60000","0.20970","2.98672"
"12.70000","0.21137","3.00395"
"12.80000","0.21309","3.02191"
"12.90000","0.21477","3.03918"
"13.00000","0.21648","3.05744"
"13.10000","0.21819","3.07589"
"13.20000","0.21989","3.09380"
"13.30000","0.22156","3.11150"
"13.40000","0.22326","3.12973"
"13.50000","0.22498","3.14841"
"13.60000","0.22677","3.16843"
"13.70000","0.22839","3.18395"
"13.80000","0.23005","3.20068"
"13.90000","0.23181","3.22047"
"14.00000","0.23336","3.23515"
"14.10000","0.23484","3.24816"
"14.20000","0.23638","3.26268"
"14.30000","0.23800","3.27998"
"14.40000","0.23964","3.29729"
"14.50000","0.24123","3.31366"
"14.60000","0.24288","3.33171"
"14.70000","0.24450","3.34902"
"14.80000","0.24615","3.36712"
"14.90000","0.24789","3.38713"
"15.00000","0.24953","3.40384"
"15.10000","0.25117","3.42105"
"15.20000","0.25283","3.43872"
"15.30000","0.25449","3.45608"
"15.40000","0.25613","3.47276"
"15.50000","0.25775","3.48869"
"15.60000","0.25942","3.50655"
"15.70000","0.26114","3.52407"
"15.80000","0.26286","3.54227"
"15.90000","0.26457","3.56037"
"16.00000","0.26623","3.57648"
"16.10000","0.26786","3.59184"
"16.20000","0.26951","3.60821"
"16.30000","0.27111","3.62378"
"16.40000","0.27275","3.64062"
"16.50000","0.27442","3.65792"
"16.60000","0.27620","3.67850"
"16.70000","0.27789","3.69667"
"16.80000","0.27968","3.71723"
"16.90000","0.28143","3.73593"
"17.00000","0.28310","3.75256"
"17.10000","0.28471","3.76762"
"17.20000","0.28640","3.78480"
"17.30000","0.28816","3.80447"
"17.40000","0.28974","3.81739"
"17.50000","0.29133","3.83219"
"17.60000","0.29297","3.84799"
"17.70000","0.29454","3.86171"
"17.80000","0.29618","3.87691"
"17.90000","0.29796","3.89633"
"18.00000","0.29956","3.91091"
"18.10000","0.30134","3.92979"
"18.20000","0.30312","3.94893"
"18.30000","0.30469","3.96226"
"18.40000","0.30636","3.97927"
"18.50000","0.30806","3.99652"
"18.60000","0.30972","4.01318"
"18.70000","0.31137","4.02948"
"18.80000","0.31303","4.04641"
"18.90000","0.31469","4.06332"
"19.00000","0.31635","4.08008"
"19.10000","0.31799","4.09678"
"19.20000","0.31963","4.11239"
"19.30000","0.32127","4.12840"
"19.40000","0.32296","4.14489"
"19.50000","0.32469","4.16326"
"19.60000","0.32639","4.18086"
"19.70000","0.32795","4.19421"
"19.80000","0.32961","4.21079"
"19.90000","0.33150","4.23329"
"20.00000","0.33320","4.25003"
"20.10000","0.33483","4.26473"
"20.20000","0.33650","4.28120"
"20.30000","0.33814","4.29664"
"20.40000","0.33968","4.30935"
"20.50000","0.34116","4.32141"
"20.60000","0.34268","4.33479"
"20.70000","0.34430","4.35171"
"20.80000","0.34596","4.36887"
"20.90000","0.34768","4.38688"
"21.00000","0.34933","4.40337"
"21.10000","0.35100","4.41980"
"21.20000","0.35267","4.43595"
"21.30000","0.35430","4.45176"
"21.40000","0.35613","4.47267"
"21.50000","0.35795","4.49191"
"21.60000","0.35979","4.51117"
"21.70000","0.36147","4.52665"
"21.80000","0.36313","4.54191"
"21.90000","0.36475","4.55598"
"22.00000","0.36633","4.56890"
"22.10000","0.36799","4.58484"
"22.20000","0.36963","4.59962"
"22.30000","0.37120","4.61258"
"22.40000","0.37276","4.62591"
"22.50000","0.37440","4.64143"
"22.60000","0.37602","4.65645"
"22.70000","0.37763","4.67119"
"22.80000","0.37929","4.68741"
"22.90000","0.38096","4.70402"
"23.00000","0.38268","4.72180"
"23.10000","0.38438","4.73822"
"23.20000","0.38619","4.75833"
"23.30000","0.38801","4.77760"
"23.40000","0.38973","4.79360"
"23.50000","0.39135","4.80664"
"23.60000","0.39303","4.82179"
"23.70000","0.39471","4.83742"
"23.80000","0.39627","4.84918"
"23.90000","0.39783","4.86194"
"24.00000","0.39948","4.87722"
"24.10000","0.40117","4.89339"
"24.20000","0.40284","4.90878"
"24.30000","0.40449","4.92331"
"24.40000","0.40608","4.93693"
"24.50000","0.40768","4.95146"
"24.60000","0.40932","4.96634"
"24.70000","0.41110","4.98599"
"24.80000","0.41280","5.00122"
"24.90000","0.41440","5.01416"
"25.00000","0.41602","5.02802"
"25.10000","0.41768","5.04308"
"25.20000","0.41931","5.05663"
"25.30000","0.42098","5.07149"
"25.40000","0.42265","5.08637"
"25.50000","0.42434","5.10151"
"25.60000","0.42597","5.11505"
"25.70000","0.42764","5.13044"
"25.80000","0.42946","5.14985"
"25.90000","0.43119","5.16635"
"26.00000","0.43293","5.18275"
"26.10000","0.43475","5.20153"
"26.20000","0.43658","5.22081"
"26.30000","0.43837","5.23843"
"26.40000","0.43996","5.25159"
"26.50000","0.44162","5.26724"
"26.60000","0.44342","5.28737"
"26.70000","0.44516","5.30535"
"26.80000","0.44678","5.31941"
"26.90000","0.44832","5.33221"
"27.00000","0.44987","5.34519"
"27.10000","0.45142","5.35902"
"27.20000","0.45310","5.37597"
"27.30000","0.45475","5.39102"
"27.40000","0.45635","5.40490"
"27.50000","0.45793","5.41910"
"27.60000","0.45960","5.43622"
"27.70000","0.46127","5.45251"
"27.80000","0.46284","5.46606"
"27.90000","0.46454","5.48462"
"28.00000","0.46635","5.50597"
"28.10000","0.46813","5.52504"
"28.20000","0.46981","5.54139"
"28.30000","0.47148","5.55752"
"28.40000","0.47301","5.56972"
"28.50000","0.47465","5.58594"
"28.60000","0.47633","5.60411"
"28.70000","0.47796","5.61978"
"28.80000","0.47957","5.63591"
"28.90000","0.48120","5.65259"
"29.00000","0.48288","5.67066"
"29.10000","0.48459","5.68940"
"29.20000","0.48626","5.70601"
"29.30000","0.48794","5.72257"
"29.40000","0.48965","5.74092"
"29.50000","0.49132","5.75752"
"29.60000","0.49289","5.77115"
"29.70000","0.49457","5.78838"
"29.80000","0.49636","5.80941"
"29.90000","0.49806","5.82637"
"30.00000","0.49976","5.84260"
"30.10000","0.50146","5.85983"
"30.20000","0.50313","5.87687"
"30.30000","0.50477","5.89240"
"30.40000","0.50638","5.90871"
"30.50000","0.50800","5.92457"
"30.60000","0.50961","5.94030"
"30.70000","0.51119","5.95386"
"30.80000","0.51282","5.97062"
"30.90000","0.51446","5.98763"
"31.00000","0.51611","6.00413"
"31.10000","0.51767","6.01728"
"31.20000","0.51941","6.03505"
"31.30000","0.52118","6.05492"
"31.40000","0.52289","6.07219"
"31.50000","0.52456","6.08751"
"31.60000","0.52628","6.10384"
"31.70000","0.52803","6.12131"
"31.80000","0.52969","6.13759"
"31.90000","0.53134","6.15301"
"32.00000","0.53303","6.17036"
"32.10000","0.53470","6.18667"
"32.20000","0.53634","6.20240"
"32.30000","0.53802","6.22058"
"32.40000","0.53969","6.23838"
"32.50000","0.54124","6.25275"
"32.60000","0.54286","6.26977"
"32.70000","0.54458","6.29010"
"32.80000","0.54621","6.30708"
"32.90000","0.54778","6.32233"
"33.00000","0.54940","6.33905"
"33.10000","0.55127","6.36422"
"33.20000","0.55298","6.38205"
"33.30000","0.55468","6.40006"
"33.40000","0.55637","6.41743"
"33.50000","0.55798","6.43322"
"33.60000","0.55966","6.45091"
"33.70000","0.56130","6.46649"
"33.80000","0.56291","6.48173"
"33.90000","0.56458","6.49974"
"34.00000","0.56632","6.51936"
"34.10000","0.56807","6.54009"
"34.20000","0.56979","6.55882"
"34.30000","0.57131","6.57167"
"34.40000","0.57300","6.59111"
"34.50000","0.57482","6.61495"
"34.60000","0.57651","6.63386"
"34.70000","0.57815","6.65097"
"34.80000","0.57985","6.67014"
"34.90000","0.58148","6.68670"
"35.00000","0.58313","6.70449"
"35.10000","0.58479","6.72356"
"35.20000","0.58641","6.74035"
"35.30000","0.58800","6.75653"
"35.40000","0.58963","6.77290"
"35.50000","0.59127","6.79017"
"35.60000","0.59287","6.80550"
"35.70000","0.59451","6.82233"
"35.80000","0.59620","6.84113"
"35.90000","0.59788","6.85870"
"36.00000","0.59955","6.87551"
"36.10000","0.60118","6.89186"
"36.20000","0.60278","6.90701"
"36.30000","0.60445","6.92557"
"36.40000","0.60621","6.94721"
"36.50000","0.60795","6.96679"
"36.60000","0.60966","6.98601"
"36.70000","0.61143","7.00728"
"36.80000","0.61311","7.02490"
"36.90000","0.61472","7.04081"
"37.00000","0.61634","7.05737"
"37.10000","0.61800","7.07465"
"37.20000","0.61973","7.09526"
"37.30000","0.62139","7.11240"
"37.40000","0.62308","7.13092"
"37.50000","0.62475","7.14811"
"37.60000","0.62627","7.16105"
"37.70000","0.62801","7.18173"
"37.80000","0.62996","7.20816"
"37.90000","0.63159","7.22192"
"38.00000","0.63310","7.23331"
"38.10000","0.63474","7.25066"
"38.20000","0.63640","7.26807"
"38.30000","0.63800","7.28338"
"38.40000","0.63956","7.29781"
"38.50000","0.64112","7.31273"
"38.60000","0.64278","7.33157"
"38.70000","0.64438","7.34750"
"38.80000","0.64599","7.36446"
"38.90000","0.64762","7.38174"
"39.00000","0.64930","7.40033"
"39.10000","0.65098","7.41910"
"39.20000","0.65271","7.43956"
"39.30000","0.65439","7.45757"
"39.40000","0.65611","7.47649"
"39.50000","0.65780","7.49449"
"39.60000","0.65959","7.51558"
"39.70000","0.66135","7.53603"
"39.80000","0.66313","7.55614"
"39.90000","0.66486","7.57388"
"40.00000","0.66652","7.58908"
"40.10000","0.66814","7.60415"
"40.20000","0.66974","7.61876"
"40.30000","0.67135","7.63447"
"40.40000","0.67297","7.65047"
"40.50000","0.67454","7.66490"
"40.60000","0.67615","7.68159"
"40.70000","0.67784","7.69990"
"40.80000","0.67960","7.72135"
"40.90000","0.68120","7.73585"
"41.00000","0.68303","7.75983"
"41.10000","0.68487","7.78273"
"41.20000","0.68658","7.80047"
"41.30000","0.68821","7.81539"
"41.40000","0.68983","7.83109"
"41.50000","0.69148","7.84727"
"41.60000","0.69319","7.86564"
"41.70000","0.69485","7.88223"
"41.80000","0.69647","7.89749"
"41.90000","0.69803","7.91052"
"42.00000","0.69964","7.92588"
"42.10000","0.70123","7.94077"
"42.20000","0.70279","7.95469"
"42.30000","0.70445","7.97208"
"42.40000","0.70613","7.99076"
"42.50000","0.70781","8.00915"
"42.60000","0.70956","8.03013"
"42.70000","0.71122","8.04625"
"42.80000","0.71287","8.06266"
"42.90000","0.71464","8.08433"
"43.00000","0.71645","8.10596"
"43.10000","0.71823","8.12672"
"43.20000","0.71996","8.14435"
"43.30000","0.72154","8.15745"
"43.40000","0.72315","8.17203"
"43.50000","0.72486","8.19065"
"43.60000","0.72652","8.20704"
"43.70000","0.72818","8.22397"
"43.80000","0.72980","8.23943"
"43.90000","0.73145","8.25633"
"44.00000","0.73313","8.27503"
"44.10000","0.73472","8.28969"
"44.20000","0.73622","8.30061"
"44.30000","0.73792","8.32073"
"44.40000","0.73975","8.34427"
"44.50000","0.74141","8.36074"
"44.60000","0.74306","8.37832"
"44.70000","0.74471","8.39467"
"44.80000","0.74635","8.41120"
"44.90000","0.74798","8.42746"
"45.00000","0.74957","8.44133"
"45.10000","0.75116","8.45656"
"45.20000","0.75289","8.47679"
"45.30000","0.75468","8.49913"
"45.40000","0.75645","8.51914"
"45.50000","0.75806","8.53317"
"45.60000","0.75971","8.54949"
"45.70000","0.76145","8.56869"
"45.80000","0.76304","8.58127"
"45.90000","0.76468","8.59668"
"46.00000","0.76637","8.61426"
"46.10000","0.76797","8.62770"
"46.20000","0.76958","8.64314"
"46.30000","0.77120","8.65752"
"46.40000","0.77293","8.67676"
"46.50000","0.77466","8.69606"
"46.60000","0.77639","8.71376"
"46.70000","0.77806","8.72983"
"46.80000","0.77970","8.74478"
"46.90000","0.78134","8.76028"
"47.00000","0.78298","8.77570"
"47.10000","0.78465","8.79223"
"47.20000","0.78642","8.81258"
"47.30000","0.78809","8.82801"
"47.40000","0.78973","8.84368"
"47.50000","0.79135","8.85842"
"47.60000","0.79314","8.87938"
"47.70000","0.79487","8.89687"
"47.80000","0.79651","8.91073"
"47.90000","0.79817","8.92653"
"48.00000","0.79992","8.94621"
"48.10000","0.80155","8.96061"
"48.20000","0.80310","8.97198"
"48.30000","0.80473","8.98755"
"48.40000","0.80640","9.00455"
"48.50000","0.80807","9.02221"
"48.60000","0.80973","9.03879"
"48.70000","0.81137","9.05446"
"48.80000","0.81302","9.07166"
"48.90000","0.81470","9.08930"
"49.00000","0.81637","9.10638"
"49.10000","0.81809","9.12497"
"49.20000","0.81987","9.14639"
"49.30000","0.82165","9.16685"
"49.40000","0.82330","9.18187"
"49.50000","0.82504","9.20187"
"49.60000","0.82681","9.22189"
"49.70000","0.82851","9.23877"
"49.80000","0.83008","9.25103"
"49.90000","0.83165","9.26388"
"50.00000","0.83324","9.27737"
"50.10000","0.83476","9.28812"
"50.20000","0.83633","9.30198"
"50.30000","0.83788","9.31477"
"50.40000","0.83941","9.32651"
"50.50000","0.84105","9.34426"
"50.60000","0.84266","9.35959"
"50.70000","0.84428","9.37460"
"50.80000","0.84602","9.39501"
"50.90000","0.84783","9.41678"
"51.00000","0.84951","9.43396"
"51.10000","0.85116","9.44768"
"51.20000","0.85280","9.46037"
"51.30000","0.85449","9.47648"
"51.40000","0.85622","9.49375"
"51.50000","0.85789","9.50798"
"51.60000","0.85958","9.52297"
"51.70000","0.86133","9.54011"
"51.80000","0.86303","9.55486"
"51.90000","0.86462","9.56533"
"52.00000","0.86621","9.57696"
"52.10000","0.86789","9.59232"
"52.20000","0.86955","9.60625"
"52.30000","0.87115","9.61852"
"52.40000","0.87273","9.63017"
"52.50000","0.87435","9.64366"
"52.60000","0.87608","9.66072"
"52.70000","0.87776","9.67567"
"52.80000","0.87952","9.69414"
"52.90000","0.88119","9.70755"
"53.00000","0.88283","9.71984"
"53.10000","0.88448","9.73295"
"53.20000","0.88611","9.74512"
"53.30000","0.88774","9.75688"
"53.40000","0.88940","9.76911"
"53.50000","0.89105","9.78109"
"53.60000","0.89276","9.79448"
"53.70000","0.89445","9.80787"
"53.80000","0.89614","9.81982"
"53.90000","0.89788","9.83499"
"54.00000","0.89957","9.84806"
"54.10000","0.90143","9.86864"
"54.20000","0.90319","9.88391"
"54.30000","0.90471","9.89027"
"54.40000","0.90635","9.90349"
"54.50000","0.90803","9.91825"
"54.60000","0.90967","9.93080"
"54.70000","0.91130","9.94282"
"54.80000","0.91288","9.95358"
"54.90000","0.91446","9.96351"
"55.00000","0.91604","9.97375"
"55.10000","0.91765","9.98565"
"55.20000","0.91929","9.99780"
"55.30000","0.92092","10.00999"
"55.40000","0.92264","10.02388"
"55.50000","0.92437","10.03767"
"55.60000","0.92613","10.05315"
"55.70000","0.92773","10.06168"
"55.80000","0.92935","10.07273"
"55.90000","0.93127","10.09483"
"56.00000","0.93308","10.11170"
"56.10000","0.93483","10.12638"
"56.20000","0.93650","10.13708"
"56.30000","0.93807","10.14637"
"56.40000","0.93969","10.15825"
"56.50000","0.94132","10.16981"
"56.60000","0.94293","10.18093"
"56.70000","0.94451","10.19226"
"56.80000","0.94615","10.20534"
"56.90000","0.94782","10.21920"
"57.00000","0.94947","10.23280"
"57.10000","0.95113","10.24517"
"57.20000","0.95280","10.25690"
"57.30000","0.95438","10.26555"
"57.40000","0.95614","10.28183"
"57.50000","0.95783","10.29421"
"57.60000","0.95950","10.30605"
"57.70000","0.96120","10.31846"
"57.80000","0.96287","10.33032"
"57.90000","0.96450","10.34114"
"58.00000","0.96616","10.35189"
"58.10000","0.96786","10.36480"
"58.20000","0.96950","10.37521"
"58.30000","0.97113","10.38610"
"58.40000","0.97276","10.39660"
"58.50000","0.97439","10.40766"
"58.60000","0.97607","10.42118"
"58.70000","0.97777","10.43486"
"58.80000","0.97946","10.44735"
"58.90000","0.98117","10.46116"
"59.00000","0.98287","10.47410"
"59.10000","0.98452","10.48543"
"59.20000","0.98636","10.50465"
"59.30000","0.98817","10.52225"
"59.40000","0.98984","10.53270"
"59.50000","0.99144","10.54177"
"59.60000","0.99308","10.55228"
"59.70000","0.99471","10.56239"
"59.80000","0.99630","10.57107"
"59.90000","0.99790","10.58098"
"60.00000","0.99951","10.59071"
"60.10000","1.00120","10.60363"
"60.20000","1.00283","10.61465"
"60.30000","1.00448","10.62750"
"60.40000","1.00611","10.63937"
"60.50000","1.00771","10.65020"
"60.60000","1.00937","10.66399"
"60.70000","1.01114","10.68123"
"60.80000","1.01278","10.69338"
"60.90000","1.01439","10.70375"
"61.00000","1.01601","10.71465"
"61.10000","1.01768","10.72752"
"61.20000","1.01950","10.74547"
"61.30000","1.02128","10.76041"
"61.40000","1.02299","10.77287"
"61.50000","1.02471","10.78631"
"61.60000","1.02638","10.79786"
"61.70000","1.02810","10.81242"
"61.80000","1.02983","10.82654"
"61.90000","1.03147","10.83726"
"62.00000","1.03306","10.84605"
"62.10000","1.03475","10.85933"
"62.20000","1.03640","10.87060"
"62.30000","1.03806","10.88372"
"62.40000","1.03972","10.89683"
"62.50000","1.04146","10.91086"
"62.60000","1.04330","10.93013"
"62.70000","1.04502","10.94439"
"62.80000","1.04666","10.95596"
"62.90000","1.04830","10.96758"
"63.00000","1.05000","10.98181"
"63.10000","1.05156","10.99050"
"63.20000","1.05317","11.00220"
"63.30000","1.05483","11.01600"
"63.40000","1.05648","11.02844"
"63.50000","1.05819","11.04422"
"63.60000","1.05999","11.06316"
"63.70000","1.06170","11.07863"
"63.80000","1.06334","11.09083"
"63.90000","1.06522","11.11322"
"64.00000","1.06701","11.13124"
"64.10000","1.06858","11.13940"
"64.20000","1.07020","11.15115"
"64.30000","1.07193","11.16769"
"64.40000","1.07354","11.17916"
"64.50000","1.07505","11.18758"
"64.60000","1.07668","11.20217"
"64.70000","1.07832","11.21743"
"64.80000","1.07994","11.23151"
"64.90000","1.08153","11.24417"
"65.00000","1.08315","11.25879"
"65.10000","1.08483","11.27511"
"65.20000","1.08646","11.28867"
"65.30000","1.08803","11.29952"
"65.40000","1.08966","11.31225"
"65.50000","1.09127","11.32485"
"65.60000","1.09281","11.33339"
"65.70000","1.09444","11.34560"
"65.80000","1.09610","11.35871"
"65.90000","1.09773","11.36986"
"66.00000","1.09942","11.38359"
"66.10000","1.10117","11.39986"
"66.20000","1.10286","11.41178"
"66.30000","1.10449","11.42175"
"66.40000","1.10611","11.43311"
"66.50000","1.10776","11.44565"
"66.60000","1.10942","11.45980"
"66.70000","1.11114","11.47683"
"66.80000","1.11283","11.49212"
"66.90000","1.11448","11.50486"
"67.00000","1.11620","11.52337"
"67.10000","1.11782","11.53305"
"67.20000","1.11956","11.54973"
"67.30000","1.12126","11.56260"
"67.40000","1.12294","11.57476"
"67.50000","1.12464","11.58736"
"67.60000","1.12636","11.60226"
"67.70000","1.12799","11.61158"
"67.80000","1.12954","11.61746"
"67.90000","1.13123","11.62964"
"68.00000","1.13295","11.64347"
"68.10000","1.13468","11.65728"
"68.20000","1.13633","11.66729"
"68.30000","1.13793","11.67563"
"68.40000","1.13954","11.68478"
"68.50000","1.14113","11.69455"
"68.60000","1.14277","11.70614"
"68.70000","1.14446","11.72270"
"68.80000","1.14610","11.73359"
"68.90000","1.14778","11.74620"
"69.00000","1.14947","11.75976"
"69.10000","1.15128","11.77830"
"69.20000","1.15294","11.78857"
"69.30000","1.15469","11.80295"
"69.40000","1.15653","11.82270"
"69.50000","1.15819","11.83246"
"69.60000","1.15980","11.84012"
"69.70000","1.16141","11.84879"
"69.80000","1.16305","11.85797"
"69.90000","1.16473","11.86911"
"70.00000","1.16638","11.88004"
"70.10000","1.16802","11.88855"
"70.20000","1.16966","11.89845"
"70.30000","1.17121","11.90463"
"70.40000","1.17283","11.91569"
"70.50000","1.17454","11.92961"
"70.60000","1.17626","11.94425"
"70.70000","1.17789","11.95428"
"70.80000","1.17959","11.96811"
"70.90000","1.18128","11.97978"
"71.00000","1.18289","11.98887"
"71.10000","1.18449","11.99720"
"71.20000","1.18615","12.00937"
"71.30000","1.18777","12.01942"
"71.40000","1.18934","12.02666"
"71.50000","1.19101","12.03831"
"71.60000","1.19270","12.05119"
"71.70000","1.19440","12.06322"
"71.80000","1.19612","12.07579"
"71.90000","1.19784","12.08724"
"72.00000","1.19955","12.09859"
"72.10000","1.20114","12.10447"
"72.20000","1.20278","12.11349"
"72.30000","1.20447","12.12532"
"72.40000","1.20619","12.13831"
"72.50000","1.20793","12.15196"
"72.60000","1.20957","12.16118"
"72.70000","1.21119","12.16934"
"72.80000","1.21286","12.18068"
"72.90000","1.21447","12.18967"
"73.00000","1.21605","12.19666"
"73.10000","1.21768","12.20583"
"73.20000","1.21932","12.21605"
"73.30000","1.22098","12.22655"
"73.40000","1.22270","12.23984"
"73.50000","1.22446","12.25418"
"73.60000","1.22607","12.26029"
"73.70000","1.22779","12.27263"
"73.80000","1.22962","12.28919"
"73.90000","1.23132","12.29913"
"74.00000","1.23302","12.30886"
"74.10000","1.23463","12.31513"
"74.20000","1.23620","12.31979"
"74.30000","1.23779","12.32656"
"74.40000","1.23939","12.33459"
"74.50000","1.24099","12.34303"
"74.60000","1.24257","12.34984"
"74.70000","1.24414","12.35703"
"74.80000","1.24574","12.36552"
"74.90000","1.24731","12.37193"
"75.00000","1.24892","12.38083"
"75.10000","1.25072","12.39627"
"75.20000","1.25249","12.40928"
"75.30000","1.25417","12.41830"
"75.40000","1.25589","12.42956"
"75.50000","1.25754","12.43701"
"75.60000","1.25939","12.45287"
"75.70000","1.26128","12.46280"
"75.80000","1.26313","12.47691"
"75.90000","1.26485","12.48486"
"76.00000","1.26644","12.48854"
"76.10000","1.26814","12.49866"
"76.20000","1.26986","12.50956"
"76.30000","1.27155","12.52026"
"76.40000","1.27322","12.52976"
"76.50000","1.27489","12.54090"
"76.60000","1.27650","12.54865"
"76.70000","1.27813","12.55916"
"76.80000","1.27980","12.57138"
"76.90000","1.28138","12.57791"
"77.00000","1.28323","12.59758"
"77.10000","1.28497","12.61169"
"77.20000","1.28664","12.61990"
"77.30000","1.28834","12.63145"
"77.40000","1.28997","12.64056"
"77.50000","1.29151","12.64535"
"77.60000","1.29316","12.65610"
"77.70000","1.29484","12.66865"
"77.80000","1.29649","12.67935"
"77.90000","1.29814","12.68978"
"78.00000","1.29971","12.69725"
"78.10000","1.30135","12.70808"
"78.20000","1.30300","12.71884"
"78.30000","1.30454","12.72492"
"78.40000","1.30612","12.73284"
"78.50000","1.30776","12.74386"
"78.60000","1.30947","12.75764"
"78.70000","1.31117","12.77093"
"78.80000","1.31289","12.78511"
"78.90000","1.31460","12.79759"
"79.00000","1.31634","12.81166"
"79.10000","1.31804","12.82332"
"79.20000","1.31966","12.83143"
"79.30000","1.32132","12.84148"
"79.40000","1.32299","12.85274"
"79.50000","1.32463","12.86114"
"79.60000","1.32626","12.86917"
"79.70000","1.32787","12.87696"
"79.80000","1.32957","12.89002"
"79.90000","1.33121","12.89961"
"80.00000","1.33290","12.91061"
"80.10000","1.33462","12.92308"
"80.20000","1.33626","12.93211"
"80.30000","1.33806","12.94832"
"80.40000","1.33981","12.96154"
"80.50000","1.34150","12.97239"
