General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{BF63E978-200A-43A2-987D-E48DE719E5E7}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P2 W2 3"
"15.30000","0.25453","5.45254"
"15.40000","0.25625","5.48415"
"15.50000","0.25805","5.51965"
"15.60000","0.25974","5.54914"
"15.70000","0.26138","5.57770"
"15.80000","0.26303","5.60766"
"15.90000","0.26468","5.63665"
"16.00000","0.26634","5.66614"
"16.10000","0.26788","5.69092"
"16.20000","0.26942","5.71658"
"16.30000","0.27111","5.75049"
"16.40000","0.27283","5.78466"
"16.50000","0.27448","5.81393"
"16.60000","0.27611","5.84326"
"16.70000","0.27778","5.87455"
"16.80000","0.27957","5.91072"
"16.90000","0.28132","5.94378"
"17.00000","0.28308","5.97792"
"17.10000","0.28481","6.00951"
"17.20000","0.28643","6.03615"
"17.30000","0.28813","6.06606"
"17.40000","0.28985","6.09765"
"17.50000","0.29153","6.12641"
"17.60000","0.29306","6.14745"
"17.70000","0.29469","6.17486"
"17.80000","0.29637","6.20425"
"17.90000","0.29797","6.22994"
"18.00000","0.29956","6.25467"
"18.10000","0.30113","6.28038"
"18.20000","0.30276","6.30902"
"18.30000","0.30439","6.33736"
"18.40000","0.30606","6.36784"
"18.50000","0.30772","6.39773"
"18.60000","0.30940","6.42811"
"18.70000","0.31130","6.46989"
"18.80000","0.31317","6.50803"
"18.90000","0.31498","6.54224"
"19.00000","0.31658","6.56625"
"19.10000","0.31819","6.59349"
"19.20000","0.31993","6.62730"
"19.30000","0.32158","6.65662"
"19.40000","0.32312","6.67991"
"19.50000","0.32476","6.70904"
"19.60000","0.32644","6.74050"
"19.70000","0.32808","6.76881"
"19.80000","0.32973","6.79837"
"19.90000","0.33141","6.82926"
"20.00000","0.33307","6.85941"
"20.10000","0.33469","6.88680"
"20.20000","0.33623","6.91172"
"20.30000","0.33779","6.93764"
"20.40000","0.33956","6.97561"
"20.50000","0.34137","7.01343"
"20.60000","0.34305","7.04300"
"20.70000","0.34473","7.07293"
"20.80000","0.34636","7.10077"
"20.90000","0.34809","7.13458"
"21.00000","0.34980","7.16554"
"21.10000","0.35140","7.19014"
"21.20000","0.35302","7.21792"
"21.30000","0.35466","7.24622"
"21.40000","0.35630","7.27554"
"21.50000","0.35800","7.30703"
"21.60000","0.35972","7.33823"
"21.70000","0.36139","7.36753"
"21.80000","0.36308","7.39728"
"21.90000","0.36479","7.42864"
"22.00000","0.36657","7.46296"
"22.10000","0.36810","7.48390"
"22.20000","0.36972","7.51092"
"22.30000","0.37140","7.54213"
"22.40000","0.37305","7.57076"
"22.50000","0.37469","7.59969"
"22.60000","0.37632","7.62792"
"22.70000","0.37798","7.65757"
"22.80000","0.37967","7.68842"
"22.90000","0.38132","7.71696"
"23.00000","0.38296","7.74493"
"23.10000","0.38453","7.76994"
"23.20000","0.38622","7.80052"
"23.30000","0.38791","7.82986"
"23.40000","0.38963","7.86093"
"23.50000","0.39133","7.89011"
"23.60000","0.39293","7.91406"
"23.70000","0.39480","7.95350"
"23.80000","0.39659","7.98741"
"23.90000","0.39825","8.01359"
"24.00000","0.39991","8.04085"
"24.10000","0.40160","8.07081"
"24.20000","0.40316","8.09254"
"24.30000","0.40474","8.11777"
"24.40000","0.40642","8.14878"
"24.50000","0.40803","8.17541"
"24.60000","0.40953","8.19623"
"24.70000","0.41108","8.22055"
"24.80000","0.41272","8.25039"
"24.90000","0.41439","8.28024"
"25.00000","0.41603","8.30819"
"25.10000","0.41770","8.33624"
"25.20000","0.41942","8.36787"
"25.30000","0.42119","8.40111"
"25.40000","0.42291","8.43020"
"25.50000","0.42462","8.45812"
"25.60000","0.42628","8.48440"
"25.70000","0.42791","8.50934"
"25.80000","0.42955","8.53547"
"25.90000","0.43121","8.56224"
"26.00000","0.43285","8.58857"
"26.10000","0.43455","8.61854"
"26.20000","0.43626","8.64878"
"26.30000","0.43786","8.67254"
"26.40000","0.43943","8.69631"
"26.50000","0.44107","8.72386"
"26.60000","0.44276","8.75392"
"26.70000","0.44443","8.78206"
"26.80000","0.44610","8.81025"
"26.90000","0.44775","8.83792"
"27.00000","0.44951","8.87131"
"27.10000","0.45132","8.90667"
"27.20000","0.45315","8.94112"
"27.30000","0.45479","8.96379"
"27.40000","0.45637","8.98491"
"27.50000","0.45806","9.01276"
"27.60000","0.45971","9.03825"
"27.70000","0.46140","9.06714"
"27.80000","0.46307","9.09373"
"27.90000","0.46473","9.12094"
"28.00000","0.46641","9.14903"
"28.10000","0.46814","9.18096"
"28.20000","0.46977","9.20624"
"28.30000","0.47138","9.23182"
"28.40000","0.47296","9.25669"
"28.50000","0.47474","9.29326"
"28.60000","0.47651","9.32763"
"28.70000","0.47811","9.35104"
"28.80000","0.47975","9.37810"
"28.90000","0.48139","9.40565"
"29.00000","0.48302","9.43042"
"29.10000","0.48465","9.45635"
"29.20000","0.48625","9.48003"
"29.30000","0.48785","9.50362"
"29.40000","0.48944","9.52695"
"29.50000","0.49100","9.54806"
"29.60000","0.49265","9.57456"
"29.70000","0.49431","9.60174"
"29.80000","0.49595","9.62728"
"29.90000","0.49762","9.65416"
"30.00000","0.49931","9.68117"
"30.10000","0.50106","9.71027"
"30.20000","0.50276","9.73837"
"30.30000","0.50444","9.76523"
"30.40000","0.50622","9.79918"
"30.50000","0.50803","9.83383"
"30.60000","0.50974","9.86119"
"30.70000","0.51133","9.88098"
"30.80000","0.51302","9.90849"
"30.90000","0.51469","9.93420"
"31.00000","0.51629","9.95620"
"31.10000","0.51792","9.98091"
"31.20000","0.51962","10.00870"
"31.30000","0.52135","10.03865"
"31.40000","0.52309","10.06925"
"31.50000","0.52474","10.09313"
"31.60000","0.52627","10.11030"
"31.70000","0.52784","10.13118"
"31.80000","0.52960","10.16368"
"31.90000","0.53123","10.18689"
"32.00000","0.53289","10.21244"
"32.10000","0.53453","10.23648"
"32.20000","0.53615","10.25765"
"32.30000","0.53779","10.28251"
"32.40000","0.53945","10.30805"
"32.50000","0.54108","10.33298"
"32.60000","0.54272","10.35852"
"32.70000","0.54437","10.38461"
"32.80000","0.54599","10.40878"
"32.90000","0.54768","10.43741"
"33.00000","0.54940","10.46697"
"33.10000","0.55106","10.49159"
"33.20000","0.55279","10.52048"
"33.30000","0.55448","10.54482"
"33.40000","0.55611","10.56571"
"33.50000","0.55778","10.59089"
"33.60000","0.55966","10.62740"
"33.70000","0.56148","10.65837"
"33.80000","0.56313","10.67930"
"33.90000","0.56482","10.70282"
"34.00000","0.56651","10.72712"
"34.10000","0.56810","10.74666"
"34.20000","0.56966","10.76428"
"34.30000","0.57129","10.78835"
"34.40000","0.57289","10.81211"
"34.50000","0.57452","10.83749"
"34.60000","0.57617","10.86362"
"34.70000","0.57787","10.89259"
"34.80000","0.57952","10.91822"
"34.90000","0.58109","10.93890"
"35.00000","0.58287","10.97369"
"35.10000","0.58463","11.00608"
"35.20000","0.58639","11.03773"
"35.30000","0.58809","11.06415"
"35.40000","0.58973","11.08720"
"35.50000","0.59137","11.11031"
"35.60000","0.59309","11.14008"
"35.70000","0.59478","11.16555"
"35.80000","0.59646","11.18974"
"35.90000","0.59807","11.21185"
"36.00000","0.59960","11.22880"
"36.10000","0.60115","11.24705"
"36.20000","0.60277","11.27240"
"36.30000","0.60440","11.29604"
"36.40000","0.60606","11.32206"
"36.50000","0.60777","11.35650"
"36.60000","0.60946","11.38493"
"36.70000","0.61102","11.40338"
"36.80000","0.61262","11.42476"
"36.90000","0.61441","11.45927"
"37.00000","0.61622","11.49280"
"37.10000","0.61801","11.52409"
"37.20000","0.61974","11.55195"
"37.30000","0.62143","11.57750"
"37.40000","0.62310","11.60195"
"37.50000","0.62482","11.63441"
"37.60000","0.62663","11.66870"
"37.70000","0.62821","11.68611"
"37.80000","0.62990","11.71120"
"37.90000","0.63156","11.73454"
"38.00000","0.63317","11.75623"
"38.10000","0.63473","11.77622"
"38.20000","0.63638","11.80246"
"38.30000","0.63817","11.84030"
"38.40000","0.63996","11.87793"
"38.50000","0.64149","11.89437"
"38.60000","0.64314","11.92147"
"38.70000","0.64487","11.95290"
"38.80000","0.64655","11.98040"
"38.90000","0.64814","12.00394"
"39.00000","0.64977","12.02955"
"39.10000","0.65146","12.06060"
"39.20000","0.65317","12.09134"
"39.30000","0.65483","12.11814"
"39.40000","0.65656","12.15365"
"39.50000","0.65824","12.17996"
"39.60000","0.65989","12.20535"
"39.70000","0.66154","12.23005"
"39.80000","0.66323","12.25798"
"39.90000","0.66485","12.28166"
"40.00000","0.66639","12.30110"
"40.10000","0.66795","12.32520"
"40.20000","0.66957","12.35008"
"40.30000","0.67123","12.37867"
"40.40000","0.67291","12.40831"
"40.50000","0.67462","12.43915"
"40.60000","0.67632","12.46926"
"40.70000","0.67796","12.49869"
"40.80000","0.67956","12.52061"
"40.90000","0.68116","12.53985"
"41.00000","0.68278","12.56100"
"41.10000","0.68446","12.58793"
"41.20000","0.68618","12.62351"
"41.30000","0.68789","12.65528"
"41.40000","0.68956","12.67958"
"41.50000","0.69121","12.70040"
"41.60000","0.69309","12.73738"
"41.70000","0.69489","12.76997"
"41.80000","0.69654","12.79524"
"41.90000","0.69813","12.81457"
"42.00000","0.69972","12.83351"
"42.10000","0.70135","12.85428"
"42.20000","0.70301","12.88018"
"42.30000","0.70460","12.90341"
"42.40000","0.70614","12.92485"
"42.50000","0.70780","12.95289"
"42.60000","0.70947","12.97881"
"42.70000","0.71111","13.00161"
"42.80000","0.71280","13.02952"
"42.90000","0.71450","13.06055"
"43.00000","0.71623","13.09100"
"43.10000","0.71791","13.11550"
"43.20000","0.71960","13.13924"
"43.30000","0.72120","13.15774"
"43.40000","0.72290","13.18383"
"43.50000","0.72458","13.20882"
"43.60000","0.72626","13.23314"
"43.70000","0.72794","13.25612"
"43.80000","0.72956","13.27416"
"43.90000","0.73117","13.29230"
"44.00000","0.73279","13.31363"
"44.10000","0.73445","13.33925"
"44.20000","0.73612","13.36385"
"44.30000","0.73778","13.38895"
"44.40000","0.73949","13.41539"
"44.50000","0.74119","13.44258"
"44.60000","0.74290","13.47009"
"44.70000","0.74447","13.48688"
"44.80000","0.74616","13.51427"
"44.90000","0.74799","13.54996"
"45.00000","0.74981","13.58307"
"45.10000","0.75150","13.60780"
"45.20000","0.75321","13.63403"
"45.30000","0.75498","13.66543"
"45.40000","0.75676","13.69592"
"45.50000","0.75842","13.71760"
"45.60000","0.76001","13.73570"
"45.70000","0.76165","13.75769"
"45.80000","0.76318","13.77283"
"45.90000","0.76469","13.78841"
"46.00000","0.76634","13.81372"
"46.10000","0.76794","13.83488"
"46.20000","0.76954","13.85734"
"46.30000","0.77120","13.88450"
"46.40000","0.77287","13.91035"
"46.50000","0.77451","13.93312"
"46.60000","0.77608","13.95168"
"46.70000","0.77770","13.97337"
"46.80000","0.77945","14.00528"
"46.90000","0.78114","14.02960"
"47.00000","0.78282","14.05232"
"47.10000","0.78447","14.07249"
"47.20000","0.78610","14.09192"
"47.30000","0.78779","14.11652"
"47.40000","0.78948","14.14053"
"47.50000","0.79118","14.16511"
"47.60000","0.79291","14.19139"
"47.70000","0.79461","14.21492"
"47.80000","0.79630","14.23862"
"47.90000","0.79796","14.26049"
"48.00000","0.79949","14.27204"
"48.10000","0.80112","14.29444"
"48.20000","0.80288","14.32383"
"48.30000","0.80454","14.34599"
"48.40000","0.80622","14.36926"
"48.50000","0.80789","14.39117"
"48.60000","0.80957","14.41329"
"48.70000","0.81121","14.43387"
"48.80000","0.81286","14.45377"
"48.90000","0.81447","14.47253"
"49.00000","0.81608","14.49111"
"49.10000","0.81773","14.51308"
"49.20000","0.81937","14.53446"
"49.30000","0.82111","14.56222"
"49.40000","0.82288","14.59077"
"49.50000","0.82462","14.61621"
"49.60000","0.82626","14.63422"
"49.70000","0.82786","14.65046"
"49.80000","0.82957","14.67619"
"49.90000","0.83119","14.69233"
"50.00000","0.83281","14.71051"
"50.10000","0.83445","14.73034"
"50.20000","0.83616","14.75483"
"50.30000","0.83789","14.77934"
"50.40000","0.83964","14.80626"
"50.50000","0.84138","14.83186"
"50.60000","0.84303","14.85142"
"50.70000","0.84469","14.87173"
"50.80000","0.84633","14.89077"
"50.90000","0.84795","14.90866"
"51.00000","0.84964","14.93231"
"51.10000","0.85137","14.95665"
"51.20000","0.85304","14.97887"
"51.30000","0.85469","14.99840"
"51.40000","0.85643","15.02606"
"51.50000","0.85829","15.06089"
"51.60000","0.86002","15.08448"
"51.70000","0.86173","15.10819"
"51.80000","0.86344","15.13057"
"51.90000","0.86510","15.15050"
"52.00000","0.86677","15.17109"
"52.10000","0.86832","15.18375"
"52.20000","0.86984","15.19717"
"52.30000","0.87146","15.21907"
"52.40000","0.87309","15.24103"
"52.50000","0.87468","15.26008"
"52.60000","0.87639","15.28812"
"52.70000","0.87804","15.31135"
"52.80000","0.87964","15.33109"
"52.90000","0.88125","15.35213"
"53.00000","0.88284","15.36926"
"53.10000","0.88453","15.39578"
"53.20000","0.88621","15.42019"
"53.30000","0.88797","15.44955"
"53.40000","0.88976","15.48036"
"53.50000","0.89153","15.50908"
"53.60000","0.89313","15.52375"
"53.70000","0.89476","15.54362"
"53.80000","0.89640","15.56372"
"53.90000","0.89800","15.58061"
"54.00000","0.89963","15.59953"
"54.10000","0.90118","15.61335"
"54.20000","0.90272","15.62851"
"54.30000","0.90436","15.65285"
"54.40000","0.90613","15.68533"
"54.50000","0.90785","15.71164"
"54.60000","0.90946","15.72944"
"54.70000","0.91118","15.75583"
"54.80000","0.91288","15.77945"
"54.90000","0.91456","15.80172"
"55.00000","0.91626","15.82636"
"55.10000","0.91791","15.84536"
"55.20000","0.91959","15.86674"
"55.30000","0.92124","15.88766"
"55.40000","0.92289","15.90639"
"55.50000","0.92457","15.92814"
"55.60000","0.92624","15.94735"
"55.70000","0.92794","15.96945"
"55.80000","0.92962","15.98895"
"55.90000","0.93121","16.00353"
"56.00000","0.93287","16.02394"
"56.10000","0.93453","16.04452"
"56.20000","0.93615","16.06192"
"56.30000","0.93780","16.08236"
"56.40000","0.93951","16.10804"
"56.50000","0.94120","16.13149"
"56.60000","0.94292","16.15596"
"56.70000","0.94468","16.18303"
"56.80000","0.94637","16.20490"
"56.90000","0.94802","16.22258"
"57.00000","0.94965","16.23920"
"57.10000","0.95128","16.25591"
"57.20000","0.95289","16.27195"
"57.30000","0.95456","16.29241"
"57.40000","0.95621","16.30994"
"57.50000","0.95785","16.32586"
"57.60000","0.95957","16.34920"
"57.70000","0.96125","16.36854"
"57.80000","0.96293","16.38868"
"57.90000","0.96459","16.40834"
"58.00000","0.96650","16.44510"
"58.10000","0.96816","16.46176"
"58.20000","0.96971","16.47178"
"58.30000","0.97136","16.49146"
"58.40000","0.97304","16.51260"
"58.50000","0.97467","16.53125"
"58.60000","0.97628","16.54736"
"58.70000","0.97785","16.56167"
"58.80000","0.97950","16.58144"
"58.90000","0.98118","16.60364"
"59.00000","0.98286","16.62538"
"59.10000","0.98453","16.64599"
"59.20000","0.98616","16.66243"
"59.30000","0.98783","16.68157"
"59.40000","0.98957","16.70538"
"59.50000","0.99124","16.72307"
"59.60000","0.99277","16.73025"
"59.70000","0.99476","16.77397"
"59.80000","0.99656","16.79978"
"59.90000","0.99812","16.80761"
"60.00000","0.99975","16.82163"
"60.10000","1.00142","16.84106"
"60.20000","1.00302","16.85711"
"60.30000","1.00469","16.87827"
"60.40000","1.00634","16.89782"
"60.50000","1.00797","16.91443"
"60.60000","1.00955","16.93046"
"60.70000","1.01120","16.95209"
"60.80000","1.01289","16.97639"
"60.90000","1.01455","16.99769"
"61.00000","1.01620","17.01667"
"61.10000","1.01784","17.03395"
"61.20000","1.01961","17.06120"
"61.30000","1.02135","17.08606"
"61.40000","1.02308","17.10887"
"61.50000","1.02475","17.12694"
"61.60000","1.02637","17.14164"
"61.70000","1.02805","17.16185"
"61.80000","1.02976","17.18469"
"61.90000","1.03146","17.20522"
"62.00000","1.03309","17.22165"
"62.10000","1.03469","17.23653"
"62.20000","1.03633","17.25643"
"62.30000","1.03792","17.27245"
"62.40000","1.03951","17.28979"
"62.50000","1.04121","17.31488"
"62.60000","1.04287","17.33415"
"62.70000","1.04450","17.35286"
"62.80000","1.04615","17.37320"
"62.90000","1.04773","17.38782"
"63.00000","1.04949","17.41620"
"63.10000","1.05137","17.45140"
"63.20000","1.05313","17.47399"
"63.30000","1.05481","17.49170"
"63.40000","1.05643","17.50599"
"63.50000","1.05806","17.52063"
"63.60000","1.05967","17.53356"
"63.70000","1.06127","17.54719"
"63.80000","1.06284","17.55809"
"63.90000","1.06449","17.57688"
"64.00000","1.06615","17.59639"
"64.10000","1.06787","17.62077"
"64.20000","1.06954","17.64225"
"64.30000","1.07121","17.66177"
"64.40000","1.07282","17.67626"
"64.50000","1.07456","17.70275"
"64.60000","1.07626","17.72356"
"64.70000","1.07791","17.73980"
"64.80000","1.07960","17.76031"
"64.90000","1.08137","17.78791"
"65.00000","1.08312","17.81213"
"65.10000","1.08479","17.83024"
"65.20000","1.08642","17.84550"
"65.30000","1.08807","17.86265"
"65.40000","1.08971","17.87949"
"65.50000","1.09133","17.89491"
"65.60000","1.09293","17.90867"
"65.70000","1.09451","17.92138"
"65.80000","1.09617","17.93979"
"65.90000","1.09791","17.96450"
"66.00000","1.09965","17.98908"
"66.10000","1.10142","18.01537"
"66.20000","1.10307","18.03299"
"66.30000","1.10477","18.05579"
"66.40000","1.10652","18.08214"
"66.50000","1.10817","18.09864"
"66.60000","1.10980","18.11571"
"66.70000","1.11139","18.12957"
"66.80000","1.11304","18.14955"
"66.90000","1.11475","18.17228"
"67.00000","1.11640","18.19067"
"67.10000","1.11813","18.21564"
"67.20000","1.11980","18.23482"
"67.30000","1.12147","18.25537"
"67.40000","1.12314","18.27471"
"67.50000","1.12477","18.28985"
"67.60000","1.12636","18.30357"
"67.70000","1.12809","18.32847"
"67.80000","1.12990","18.35904"
"67.90000","1.13163","18.38101"
"68.00000","1.13325","18.39403"
"68.10000","1.13492","18.41344"
"68.20000","1.13647","18.42244"
"68.30000","1.13803","18.43502"
"68.40000","1.13968","18.45380"
"68.50000","1.14136","18.47548"
"68.60000","1.14294","18.49016"
"68.70000","1.14448","18.50060"
"68.80000","1.14607","18.51581"
"68.90000","1.14773","18.53536"
"69.00000","1.14945","18.56023"
"69.10000","1.15112","18.58064"
"69.20000","1.15275","18.59697"
"69.30000","1.15437","18.61139"
"69.40000","1.15606","18.63119"
"69.50000","1.15772","18.64739"
"69.60000","1.15951","18.67425"
"69.70000","1.16125","18.69457"
"69.80000","1.16289","18.70600"
"69.90000","1.16457","18.72177"
"70.00000","1.16622","18.73557"
"70.10000","1.16783","18.74791"
"70.20000","1.16944","18.76066"
"70.30000","1.17113","18.78118"
"70.40000","1.17279","18.79877"
"70.50000","1.17454","18.83130"
"70.60000","1.17640","18.86641"
"70.70000","1.17797","18.87348"
"70.80000","1.17958","18.88574"
"70.90000","1.18118","18.89901"
"71.00000","1.18292","18.92291"
"71.10000","1.18460","18.94073"
"71.20000","1.18638","18.96730"
"71.30000","1.18809","18.98580"
"71.40000","1.18974","19.00062"
"71.50000","1.19149","19.02137"
"71.60000","1.19314","19.03568"
"71.70000","1.19482","19.05189"
"71.80000","1.19653","19.07191"
"71.90000","1.19819","19.08467"
"72.00000","1.19980","19.09711"
"72.10000","1.20140","19.10944"
"72.20000","1.20309","19.13493"
"72.30000","1.20491","19.17190"
"72.40000","1.20636","19.17134"
"72.50000","1.20801","19.19002"
"72.60000","1.20977","19.21688"
"72.70000","1.21143","19.23392"
"72.80000","1.21303","19.24693"
"72.90000","1.21475","19.26994"
"73.00000","1.21636","19.28383"
"73.10000","1.21809","19.30862"
"73.20000","1.21983","19.33377"
"73.30000","1.22147","19.34583"
"73.40000","1.22308","19.35648"
"73.50000","1.22484","19.39295"
"73.60000","1.22648","19.40502"
"73.70000","1.22797","19.40652"
"73.80000","1.22962","19.42352"
"73.90000","1.23131","19.44210"
"74.00000","1.23300","19.46116"
"74.10000","1.23455","19.46976"
"74.20000","1.23605","19.47489"
"74.30000","1.23782","19.50255"
"74.40000","1.23957","19.52605"
"74.50000","1.24121","19.53941"
"74.60000","1.24287","19.55869"
"74.70000","1.24459","19.58219"
"74.80000","1.24642","19.62194"
"74.90000","1.24795","19.62534"
"75.00000","1.24948","19.63104"
"75.10000","1.25116","19.65007"
"75.20000","1.25289","19.67164"
"75.30000","1.25455","19.68807"
"75.40000","1.25620","19.70387"
"75.50000","1.25787","19.72113"
"75.60000","1.25951","19.73333"
"75.70000","1.26113","19.74360"
"75.80000","1.26274","19.75374"
"75.90000","1.26438","19.76718"
"76.00000","1.26603","19.78148"
"76.10000","1.26757","19.78779"
"76.20000","1.26928","19.81286"
"76.30000","1.27112","19.84588"
"76.40000","1.27276","19.85825"
"76.50000","1.27440","19.87267"
"76.60000","1.27606","19.88837"
"76.70000","1.27776","19.90733"
"76.80000","1.27950","19.92820"
"76.90000","1.28123","19.94775"
"77.00000","1.28293","19.96569"
"77.10000","1.28465","19.98649"
"77.20000","1.28657","20.02885"
"77.30000","1.28831","20.04529"
"77.40000","1.28978","20.04046"
"77.50000","1.29147","20.05751"
"77.60000","1.29345","20.09765"
"77.70000","1.29508","20.10619"
"77.80000","1.29662","20.11019"
"77.90000","1.29837","20.13186"
"78.00000","1.30009","20.14858"
"78.10000","1.30166","20.16082"
"78.20000","1.30314","20.15973"
"78.30000","1.30470","20.17050"
"78.40000","1.30635","20.18857"
"78.50000","1.30796","20.20171"
"78.60000","1.30956","20.21659"
"78.70000","1.31118","20.23199"
"78.80000","1.31279","20.24698"
"78.90000","1.31442","20.26324"
"79.00000","1.31610","20.28191"
"79.10000","1.31770","20.29356"
"79.20000","1.31929","20.30470"
"79.30000","1.32097","20.32370"
"79.40000","1.32281","20.35189"
"79.50000","1.32463","20.37831"
"79.60000","1.32640","20.39928"
"79.70000","1.32817","20.41831"
"79.80000","1.32979","20.42553"
"79.90000","1.33140","20.43315"
"80.00000","1.33290","20.43206"
"80.10000","1.33444","20.43884"
"80.20000","1.33614","20.46103"
"80.30000","1.33784","20.47819"
"80.40000","1.33949","20.49357"
"80.50000","1.34117","20.51043"
