General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{50F9B1E3-B9FA-4DF2-BAC8-74C8863AB0EA}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"4_S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.22269"
"0.10000","0.00009","0.22389"
"0.20000","0.00054","0.23107"
"0.30000","0.00145","0.24511"
"0.39100","0.00304","0.27042"
"0.45300","0.00462","0.29562"
"0.50500","0.00620","0.32080"
"0.55700","0.00780","0.34586"
"0.61700","0.00945","0.37100"
"0.70000","0.01118","0.39624"
"0.80000","0.01283","0.41938"
"0.90000","0.01447","0.44240"
"1.00000","0.01613","0.46548"
"1.10000","0.01783","0.49003"
"1.20000","0.01947","0.51215"
"1.30000","0.02112","0.53505"
"1.40000","0.02280","0.55902"
"1.50000","0.02447","0.58211"
"1.60000","0.02603","0.60310"
"1.70000","0.02776","0.62825"
"1.79700","0.02949","0.65330"
"1.89700","0.03119","0.67653"
"1.99700","0.03292","0.70026"
"2.09700","0.03466","0.72315"
"2.19700","0.03630","0.74324"
"2.29700","0.03790","0.76284"
"2.39700","0.03954","0.78293"
"2.49700","0.04118","0.80379"
"2.59700","0.04283","0.82427"
"2.69700","0.04449","0.84507"
"2.79700","0.04617","0.86558"
"2.89700","0.04783","0.88557"
"2.99700","0.04956","0.90782"
"3.09700","0.05126","0.92769"
"3.19700","0.05297","0.94756"
"3.29700","0.05469","0.96828"
"3.39700","0.05637","0.98839"
"3.49700","0.05801","1.00819"
"3.59700","0.05964","1.02753"
"3.69700","0.06125","1.04632"
"3.79700","0.06284","1.06563"
"3.89700","0.06451","1.08597"
"3.99700","0.06613","1.10524"
"4.09700","0.06779","1.12590"
"4.19700","0.06952","1.14825"
"4.29700","0.07116","1.16719"
"4.39700","0.07283","1.18833"
"4.49700","0.07452","1.20907"
"4.59700","0.07615","1.22720"
"4.69700","0.07785","1.24927"
"4.79700","0.07955","1.26881"
"4.89700","0.08116","1.28789"
"4.99700","0.08292","1.30944"
"5.09200","0.08469","1.33448"
"5.19200","0.08641","1.35476"
"5.29200","0.08805","1.37372"
"5.39200","0.08962","1.39191"
"5.49200","0.09122","1.41112"
"5.59200","0.09285","1.43085"
"5.69200","0.09440","1.44987"
"5.79200","0.09598","1.46927"
"5.89200","0.09766","1.48897"
"5.99200","0.09939","1.51141"
"6.09200","0.10107","1.53235"
"6.19200","0.10275","1.55319"
"6.29200","0.10439","1.57291"
"6.39200","0.10614","1.59442"
"6.49200","0.10788","1.61573"
"6.59200","0.10960","1.63569"
"6.69200","0.11132","1.65725"
"6.79200","0.11301","1.67577"
"6.89200","0.11464","1.69398"
"6.99200","0.11626","1.71288"
"7.09200","0.11794","1.73323"
"7.19200","0.11959","1.75132"
"7.29200","0.12118","1.76910"
"7.39200","0.12279","1.78715"
"7.49200","0.12438","1.80483"
"7.59200","0.12602","1.82334"
"7.69200","0.12767","1.84404"
"7.79200","0.12931","1.86328"
"7.89200","0.13104","1.88260"
"7.99200","0.13276","1.90329"
"8.09200","0.13441","1.92078"
"8.19200","0.13605","1.94056"
"8.29200","0.13780","1.96105"
"8.39200","0.13964","1.98368"
"8.49200","0.14133","2.00130"
"8.59200","0.14297","2.01786"
"8.69200","0.14463","2.03484"
"8.79200","0.14630","2.05415"
"8.89200","0.14791","2.07058"
"8.99200","0.14952","2.08899"
"9.09200","0.15114","2.10634"
"9.19200","0.15277","2.12466"
"9.29200","0.15445","2.14254"
"9.39200","0.15616","2.16239"
"9.49200","0.15780","2.17963"
"9.59200","0.15928","2.19438"
"9.69200","0.16108","2.21582"
"9.79200","0.16277","2.23457"
"9.89200","0.16442","2.25424"
"9.99200","0.16613","2.27460"
"10.09200","0.16788","2.29531"
"10.19200","0.16959","2.31333"
"10.29200","0.17125","2.33041"
"10.39200","0.17287","2.34689"
"10.49200","0.17452","2.36547"
"10.59200","0.17622","2.38548"
"10.69200","0.17787","2.40354"
"10.79200","0.17944","2.42077"
"10.89200","0.18109","2.43960"
"10.99200","0.18275","2.45911"
"11.09200","0.18445","2.47915"
"11.19200","0.18611","2.49769"
"11.29200","0.18780","2.51626"
"11.39200","0.18938","2.53226"
"11.49200","0.19105","2.55131"
"11.59200","0.19283","2.57369"
"11.69200","0.19454","2.59485"
"11.79200","0.19624","2.61418"
"11.89200","0.19788","2.63325"
"11.99200","0.19950","2.65292"
"12.09200","0.20112","2.67054"
"12.19200","0.20273","2.69004"
"12.29200","0.20440","2.70823"
"12.39200","0.20614","2.73177"
"12.49200","0.20775","2.74875"
"12.59200","0.20938","2.76697"
"12.69200","0.21114","2.78838"
"12.79200","0.21280","2.80661"
"12.89200","0.21440","2.82381"
"12.99200","0.21619","2.84559"
"13.09200","0.21797","2.86631"
"13.19200","0.21963","2.88310"
"13.29200","0.22127","2.90005"
"13.39200","0.22295","2.91916"
"13.49200","0.22454","2.93548"
"13.59200","0.22607","2.95118"
"13.69200","0.22774","2.97078"
"13.79200","0.22941","2.98934"
"13.89200","0.23102","3.00629"
"13.99200","0.23263","3.02272"
"14.09200","0.23434","3.04174"
"14.19200","0.23605","3.06109"
"14.29200","0.23775","3.07998"
"14.39200","0.23945","3.09937"
"14.49200","0.24105","3.11469"
"14.59200","0.24273","3.13309"
"14.69200","0.24442","3.15040"
"14.79200","0.24620","3.16960"
"14.89200","0.24802","3.18924"
"14.99200","0.24971","3.20572"
"15.09200","0.25133","3.22087"
"15.19200","0.25297","3.23667"
"15.29200","0.25463","3.25336"
"15.39200","0.25622","3.26747"
"15.49200","0.25777","3.28250"
"15.59200","0.25936","3.29741"
"15.69200","0.26100","3.31522"
"15.79200","0.26264","3.33214"
"15.89200","0.26436","3.35043"
"15.99200","0.26604","3.36709"
"16.09200","0.26775","3.38591"
"16.19200","0.26940","3.40321"
"16.29200","0.27120","3.42469"
"16.39200","0.27293","3.44253"
"16.49200","0.27460","3.45919"
"16.59200","0.27631","3.47611"
"16.69200","0.27800","3.49292"
"16.79200","0.27963","3.50759"
"16.89200","0.28129","3.52365"
"16.99200","0.28292","3.53795"
"17.09200","0.28456","3.55384"
"17.19200","0.28622","3.56976"
"17.29200","0.28786","3.58580"
"17.39200","0.28942","3.59970"
"17.49200","0.29100","3.61468"
"17.59200","0.29267","3.63136"
"17.69200","0.29439","3.64910"
"17.79200","0.29605","3.66544"
"17.89200","0.29770","3.68123"
"17.99200","0.29938","3.70025"
"18.09200","0.30112","3.71842"
"18.19200","0.30290","3.73722"
"18.29200","0.30467","3.75504"
"18.39200","0.30633","3.76990"
"18.49200","0.30794","3.78430"
"18.59200","0.30959","3.80059"
"18.69200","0.31124","3.81479"
"18.79200","0.31288","3.82914"
"18.89200","0.31454","3.84510"
"18.99200","0.31621","3.86098"
"19.09200","0.31785","3.87602"
"19.19200","0.31953","3.89208"
"19.29200","0.32125","3.90896"
"19.39200","0.32286","3.92256"
"19.49200","0.32440","3.93518"
"19.59200","0.32613","3.95224"
"19.69200","0.32782","3.96892"
"19.79200","0.32946","3.98431"
"19.89200","0.33115","4.00076"
