General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{B3E1CDDD-C754-48F4-A13A-7D49B5E22F91}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1_S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.27038"
"0.10000","0.00009","0.27137"
"0.20000","0.00073","0.28721"
"0.25200","0.00177","0.31244"
"0.29200","0.00279","0.33791"
"0.33200","0.00385","0.36348"
"0.37200","0.00490","0.38887"
"0.41700","0.00600","0.41432"
"0.46500","0.00709","0.43942"
"0.51800","0.00816","0.46452"
"0.58200","0.00933","0.48969"
"0.64700","0.01044","0.51493"
"0.71300","0.01159","0.54013"
"0.78600","0.01279","0.56537"
"0.85500","0.01388","0.59042"
"0.92900","0.01506","0.61559"
"1.00100","0.01621","0.64076"
"1.06900","0.01734","0.66608"
"1.13900","0.01849","0.69130"
"1.20800","0.01961","0.71640"
"1.27900","0.02075","0.74155"
"1.35200","0.02194","0.76682"
"1.42000","0.02307","0.79209"
"1.49000","0.02425","0.81734"
"1.55500","0.02537","0.84238"
"1.62600","0.02654","0.86777"
"1.69500","0.02774","0.89297"
"1.76300","0.02889","0.91806"
"1.83600","0.03007","0.94333"
"1.90200","0.03122","0.96856"
"1.96500","0.03235","0.99383"
"2.03200","0.03353","1.01914"
"2.09700","0.03465","1.04417"
"2.16600","0.03584","1.06951"
"2.23900","0.03705","1.09469"
"2.30600","0.03815","1.11994"
"2.37800","0.03933","1.14506"
"2.44900","0.04049","1.17026"
"2.52400","0.04172","1.19553"
"2.60000","0.04292","1.22086"
"2.67700","0.04412","1.24614"
"2.74900","0.04528","1.27117"
"2.82100","0.04647","1.29648"
"2.88600","0.04758","1.32184"
"2.95900","0.04879","1.34696"
"3.02800","0.04996","1.37230"
"3.09000","0.05102","1.39736"
"3.15900","0.05221","1.42241"
"3.22500","0.05329","1.44766"
"3.29500","0.05446","1.47283"
"3.36400","0.05559","1.49783"
"3.43000","0.05671","1.52307"
"3.49500","0.05783","1.54830"
"3.56500","0.05896","1.57352"
"3.63700","0.06011","1.59872"
"3.69500","0.06116","1.62394"
"3.75600","0.06225","1.64918"
"3.82000","0.06337","1.67446"
"3.88300","0.06447","1.69988"
"3.94500","0.06557","1.72501"
"4.01000","0.06667","1.75003"
"4.08300","0.06784","1.77513"
"4.15100","0.06893","1.80021"
"4.22100","0.07007","1.82523"
"4.29300","0.07122","1.85047"
"4.36600","0.07235","1.87568"
"4.43800","0.07349","1.90093"
"4.50800","0.07464","1.92594"
"4.57000","0.07568","1.95129"
"4.63700","0.07681","1.97665"
"4.70600","0.07796","2.00188"
"4.77400","0.07908","2.02705"
"4.84200","0.08023","2.05244"
"4.90500","0.08132","2.07769"
"4.97500","0.08246","2.10271"
"5.04100","0.08358","2.12784"
"5.11000","0.08472","2.15317"
"5.17300","0.08578","2.17823"
"5.23200","0.08683","2.20342"
"5.29500","0.08795","2.22853"
"5.36000","0.08907","2.25374"
"5.43000","0.09024","2.27905"
"5.49500","0.09132","2.30419"
"5.56300","0.09246","2.32926"
"5.63500","0.09367","2.35439"
"5.70000","0.09475","2.37969"
"5.77100","0.09591","2.40503"
"5.84100","0.09706","2.43010"
"5.90700","0.09816","2.45520"
"5.97800","0.09932","2.48034"
"6.05000","0.10048","2.50542"
"6.12100","0.10161","2.53069"
"6.19600","0.10278","2.55587"
"6.26000","0.10383","2.58097"
"6.33600","0.10505","2.60599"
"6.39800","0.10610","2.63101"
"6.46100","0.10718","2.65613"
"6.52900","0.10835","2.68140"
"6.59300","0.10943","2.70641"
"6.66200","0.11057","2.73177"
"6.72900","0.11166","2.75680"
"6.79700","0.11281","2.78194"
"6.86100","0.11391","2.80707"
"6.92900","0.11506","2.83243"
"6.99200","0.11615","2.85774"
"7.05200","0.11720","2.88298"
"7.11700","0.11835","2.90828"
"7.18000","0.11945","2.93356"
"7.24500","0.12058","2.95858"
"7.31900","0.12178","2.98387"
"7.38800","0.12288","3.00906"
"7.45500","0.12400","3.03435"
"7.52200","0.12511","3.05948"
"7.59400","0.12628","3.08472"
"7.66000","0.12736","3.10981"
"7.72800","0.12848","3.13503"
"7.79900","0.12966","3.16029"
"7.86000","0.13070","3.18565"
"7.93000","0.13187","3.21095"
"8.00000","0.13303","3.23600"
"8.06900","0.13414","3.26125"
"8.14600","0.13532","3.28631"
"8.21900","0.13645","3.31159"
"8.27800","0.13746","3.33705"
"8.34000","0.13853","3.36225"
"8.40600","0.13961","3.38731"
"8.47300","0.14071","3.41254"
"8.52800","0.14169","3.43777"
"8.59100","0.14279","3.46281"
"8.65300","0.14386","3.48788"
"8.71400","0.14494","3.51333"
"8.77800","0.14605","3.53867"
"8.83900","0.14709","3.56372"
"8.90700","0.14822","3.58881"
"8.97000","0.14925","3.61406"
"9.03600","0.15035","3.63917"
"9.10200","0.15143","3.66446"
"9.16900","0.15253","3.68980"
"9.23600","0.15362","3.71499"
"9.29700","0.15463","3.74005"
"9.36700","0.15579","3.76528"
"9.42700","0.15679","3.79063"
"9.50000","0.15795","3.81588"
"9.57100","0.15907","3.84107"
"9.63200","0.16007","3.86609"
"9.69800","0.16119","3.89129"
"9.75800","0.16222","3.91645"
"9.82200","0.16332","3.94165"
"9.88700","0.16440","3.96690"
"9.95600","0.16551","3.99210"
"10.02600","0.16664","4.01712"
"10.08600","0.16766","4.04225"
"10.15700","0.16880","4.06743"
"10.22000","0.16980","4.09251"
"10.28300","0.17088","4.11780"
"10.33700","0.17185","4.14290"
"10.39500","0.17288","4.16821"
"10.45300","0.17390","4.19326"
"10.51700","0.17501","4.21853"
"10.58100","0.17609","4.24374"
"10.64400","0.17712","4.26882"
"10.71000","0.17823","4.29408"
"10.76900","0.17922","4.31938"
"10.83800","0.18035","4.34452"
"10.89600","0.18133","4.36958"
"10.96500","0.18243","4.39463"
"11.03500","0.18354","4.41996"
"11.10000","0.18458","4.44525"
"11.16700","0.18568","4.47029"
"11.22700","0.18669","4.49556"
"11.29200","0.18778","4.52066"
"11.35500","0.18884","4.54583"
"11.41900","0.18989","4.57104"
"11.48400","0.19097","4.59641"
"11.54200","0.19198","4.62181"
"11.60700","0.19308","4.64682"
"11.66600","0.19408","4.67199"
"11.73600","0.19523","4.69707"
"11.79000","0.19619","4.72241"
"11.85000","0.19726","4.74758"
"11.91600","0.19836","4.77285"
"11.98000","0.19941","4.79802"
"12.04600","0.20050","4.82324"
"12.10600","0.20153","4.84841"
"12.17400","0.20263","4.87342"
"12.23900","0.20367","4.89880"
"12.30100","0.20471","4.92384"
"12.36500","0.20575","4.94889"
"12.42700","0.20677","4.97417"
"12.49300","0.20783","4.99923"
"12.56300","0.20894","5.02453"
"12.63200","0.21006","5.04987"
"12.68900","0.21102","5.07516"
"12.75400","0.21211","5.10032"
"12.81400","0.21312","5.12541"
"12.88400","0.21427","5.15081"
"12.94500","0.21530","5.17611"
"13.00700","0.21632","5.20141"
"13.07100","0.21740","5.22674"
"13.13200","0.21843","5.25178"
"13.19900","0.21956","5.27707"
"13.26200","0.22061","5.30218"
"13.32700","0.22170","5.32736"
"13.39200","0.22279","5.35254"
"13.46100","0.22388","5.37756"
"13.52200","0.22493","5.40259"
"13.57800","0.22593","5.42794"
"13.63700","0.22702","5.45296"
"13.69600","0.22807","5.47826"
"13.76400","0.22923","5.50360"
"13.83100","0.23035","5.52860"
"13.89900","0.23147","5.55369"
"13.97000","0.23261","5.57872"
"14.03800","0.23370","5.60378"
"14.10800","0.23484","5.62901"
"14.17400","0.23590","5.65427"
"14.24800","0.23707","5.67951"
"14.32000","0.23820","5.70452"
"14.38500","0.23924","5.72970"
"14.45200","0.24036","5.75485"
"14.51600","0.24142","5.78011"
"14.58200","0.24252","5.80539"
"14.64900","0.24365","5.83041"
"14.71100","0.24470","5.85556"
"14.77400","0.24580","5.88072"
"14.83900","0.24690","5.90601"
"14.91600","0.24812","5.93109"
"14.98400","0.24927","5.95639"
"15.04300","0.25032","5.98171"
"15.10700","0.25144","6.00681"
"15.17000","0.25255","6.03204"
"15.23700","0.25370","6.05731"
"15.30200","0.25480","6.08231"
"15.37300","0.25599","6.10732"
"15.43900","0.25709","6.13240"
"15.50500","0.25818","6.15769"
"15.57800","0.25939","6.18292"
"15.64200","0.26044","6.20807"
"15.71200","0.26159","6.23318"
"15.77900","0.26271","6.25849"
"15.84800","0.26383","6.28388"
"15.91900","0.26499","6.30900"
"15.98200","0.26604","6.33420"
"16.04700","0.26714","6.35920"
"16.11400","0.26825","6.38421"
"16.18800","0.26942","6.40954"
"16.26700","0.27061","6.43462"
"16.33700","0.27172","6.45985"
"16.39900","0.27276","6.48509"
"16.45900","0.27380","6.51024"
"16.52200","0.27491","6.53567"
"16.59200","0.27609","6.56085"
"16.65900","0.27719","6.58607"
"16.73400","0.27840","6.61129"
"16.80000","0.27953","6.63654"
"16.85900","0.28058","6.66174"
"16.92300","0.28172","6.68693"
"16.98100","0.28279","6.71237"
"17.04800","0.28397","6.73743"
"17.11900","0.28515","6.76276"
"17.19400","0.28637","6.78808"
"17.27100","0.28761","6.81325"
"17.34300","0.28878","6.83832"
"17.41800","0.29000","6.86369"
"17.48700","0.29116","6.88885"
"17.56200","0.29238","6.91391"
"17.63600","0.29360","6.93913"
"17.71300","0.29485","6.96439"
"17.78800","0.29606","6.98945"
"17.87000","0.29737","7.01458"
"17.93900","0.29854","7.03963"
"18.00600","0.29969","7.06470"
"18.08300","0.30098","7.09004"
"18.17300","0.30237","7.11526"
"18.24200","0.30350","7.14034"
"18.30600","0.30463","7.16575"
"18.37300","0.30579","7.19078"
"18.45200","0.30711","7.21603"
"18.51900","0.30826","7.24114"
"18.58900","0.30948","7.26619"
"18.66100","0.31071","7.29153"
"18.73200","0.31193","7.31656"
"18.81100","0.31325","7.34186"
"18.89200","0.31460","7.36693"
"18.97300","0.31591","7.39200"
"19.05500","0.31723","7.41723"
