General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{2923F91E-2338-4333-B510-5386E2FE7044}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"6_S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00503","0.24100"
"0.10000","0.00524","0.24609"
"0.17100","0.00609","0.27116"
"0.21100","0.00691","0.29675"
"0.24800","0.00775","0.32236"
"0.28400","0.00855","0.34767"
"0.32200","0.00938","0.37301"
"0.36400","0.01023","0.39855"
"0.40800","0.01107","0.42405"
"0.45800","0.01194","0.44947"
"0.50800","0.01276","0.47464"
"0.55900","0.01360","0.50004"
"0.61100","0.01446","0.52530"
"0.66100","0.01529","0.55071"
"0.71100","0.01614","0.57607"
"0.75900","0.01695","0.60125"
"0.81000","0.01781","0.62655"
"0.85700","0.01861","0.65206"
"0.91000","0.01949","0.67738"
"0.95900","0.02031","0.70252"
"1.01000","0.02116","0.72799"
"1.06000","0.02200","0.75313"
"1.11000","0.02282","0.77822"
"1.16300","0.02370","0.80349"
"1.20900","0.02450","0.82901"
"1.25700","0.02536","0.85401"
"1.30200","0.02617","0.87914"
"1.35100","0.02702","0.90444"
"1.40100","0.02787","0.92960"
"1.45100","0.02871","0.95486"
"1.50400","0.02959","0.98014"
"1.55700","0.03050","1.00522"
"1.61100","0.03138","1.03038"
"1.65900","0.03215","1.05550"
"1.71400","0.03304","1.08051"
"1.76100","0.03383","1.10584"
"1.81400","0.03470","1.13128"
"1.86500","0.03552","1.15661"
"1.91600","0.03635","1.18163"
"1.96700","0.03720","1.20705"
"2.01800","0.03803","1.23221"
"2.06900","0.03887","1.25771"
"2.12300","0.03973","1.28288"
"2.17700","0.04058","1.30806"
"2.22400","0.04134","1.33309"
"2.27400","0.04218","1.35860"
"2.31900","0.04295","1.38394"
"2.36800","0.04379","1.40899"
"2.41200","0.04454","1.43411"
"2.45800","0.04532","1.45959"
"2.50400","0.04610","1.48489"
"2.55200","0.04689","1.51032"
"2.60500","0.04775","1.53566"
"2.65300","0.04855","1.56084"
"2.69800","0.04930","1.58607"
"2.74900","0.05014","1.61133"
"2.79500","0.05093","1.63683"
"2.84200","0.05174","1.66194"
"2.88900","0.05251","1.68696"
"2.94500","0.05338","1.71228"
"2.99000","0.05416","1.73752"
"3.03400","0.05493","1.76297"
"3.08000","0.05575","1.78834"
"3.12400","0.05653","1.81344"
"3.16800","0.05732","1.83868"
"3.21100","0.05808","1.86385"
"3.26000","0.05893","1.88911"
"3.31100","0.05978","1.91442"
"3.35900","0.06059","1.93972"
"3.41100","0.06144","1.96513"
"3.45900","0.06223","1.99062"
"3.51300","0.06312","2.01591"
"3.56300","0.06393","2.04136"
"3.61500","0.06476","2.06667"
"3.66200","0.06553","2.09208"
"3.71400","0.06638","2.11721"
"3.76400","0.06721","2.14245"
"3.81500","0.06804","2.16748"
"3.86600","0.06888","2.19280"
"3.91700","0.06968","2.21826"
"3.97000","0.07049","2.24335"
"4.02200","0.07133","2.26843"
"4.06700","0.07211","2.29375"
"4.11600","0.07296","2.31913"
"4.15700","0.07368","2.34457"
"4.21000","0.07458","2.36987"
"4.25300","0.07529","2.39513"
"4.31000","0.07621","2.42055"
"4.35700","0.07696","2.44609"
"4.41000","0.07782","2.47131"
"4.45800","0.07859","2.49666"
"4.50600","0.07940","2.52198"
"4.54800","0.08016","2.54702"
"4.59200","0.08094","2.57243"
"4.63700","0.08173","2.59762"
"4.68000","0.08250","2.62313"
"4.72400","0.08328","2.64839"
"4.77000","0.08407","2.67358"
"4.82200","0.08491","2.69902"
"4.87300","0.08574","2.72434"
"4.92000","0.08654","2.74951"
"4.96500","0.08731","2.77463"
"5.01800","0.08817","2.79973"
"5.06500","0.08893","2.82516"
"5.11700","0.08979","2.85054"
"5.16100","0.09053","2.87575"
"5.21300","0.09140","2.90085"
"5.25900","0.09215","2.92589"
"5.31000","0.09299","2.95095"
"5.36100","0.09381","2.97643"
"5.41300","0.09463","3.00169"
"5.46400","0.09547","3.02724"
"5.51500","0.09628","3.05251"
"5.56600","0.09711","3.07760"
"5.61400","0.09791","3.10305"
"5.66400","0.09875","3.12858"
"5.71100","0.09955","3.15375"
"5.76000","0.10036","3.17908"
"5.81300","0.10121","3.20434"
"5.86200","0.10201","3.22956"
"5.91100","0.10283","3.25482"
"5.95900","0.10366","3.28005"
"6.00800","0.10446","3.30531"
"6.06000","0.10531","3.33059"
"6.11500","0.10614","3.35590"
"6.16800","0.10697","3.38144"
"6.21300","0.10774","3.40682"
"6.25700","0.10853","3.43215"
"6.29500","0.10924","3.45715"
"6.33900","0.11006","3.48251"
"6.38200","0.11082","3.50756"
"6.42500","0.11159","3.53282"
"6.47200","0.11241","3.55783"
"6.51600","0.11316","3.58313"
"6.56500","0.11400","3.60840"
"6.61500","0.11480","3.63383"
"6.66700","0.11563","3.65886"
"6.71300","0.11639","3.68404"
"6.76000","0.11718","3.70958"
"6.80400","0.11794","3.73483"
"6.85100","0.11874","3.75997"
"6.89700","0.11950","3.78529"
"6.95100","0.12035","3.81070"
"7.00000","0.12112","3.83582"
"7.05500","0.12198","3.86110"
"7.10000","0.12269","3.88611"
"7.15000","0.12351","3.91114"
"7.19600","0.12427","3.93659"
"7.24100","0.12503","3.96174"
"7.28800","0.12583","3.98681"
"7.33300","0.12658","4.01190"
"7.38100","0.12738","4.03717"
"7.42700","0.12814","4.06244"
"7.47800","0.12898","4.08765"
"7.52300","0.12974","4.11318"
"7.57200","0.13059","4.13841"
"7.61600","0.13134","4.16378"
"7.66900","0.13219","4.18902"
"7.71900","0.13301","4.21421"
"7.76500","0.13380","4.23931"
"7.81000","0.13459","4.26478"
"7.85600","0.13538","4.28990"
"7.90000","0.13616","4.31546"
"7.94900","0.13700","4.34091"
"7.99800","0.13784","4.36623"
"8.04600","0.13864","4.39130"
"8.10100","0.13950","4.41651"
"8.15500","0.14034","4.44158"
"8.20800","0.14118","4.46659"
"8.25800","0.14200","4.49183"
"8.30800","0.14283","4.51688"
"8.35800","0.14368","4.54235"
"8.41000","0.14453","4.56765"
"8.46000","0.14537","4.59295"
"8.51000","0.14621","4.61826"
"8.56100","0.14707","4.64331"
"8.61500","0.14795","4.66878"
"8.67000","0.14884","4.69378"
"8.72200","0.14971","4.71878"
"8.77500","0.15060","4.74412"
"8.82900","0.15150","4.76923"
"8.88400","0.15241","4.79461"
"8.93700","0.15330","4.82012"
"8.99200","0.15422","4.84523"
"9.04800","0.15514","4.87057"
"9.10500","0.15608","4.89596"
"9.16000","0.15699","4.92098"
"9.21600","0.15793","4.94613"
"9.27000","0.15885","4.97138"
"9.32500","0.15981","4.99659"
"9.38000","0.16073","5.02175"
"9.44700","0.16180","5.04703"
"9.50600","0.16276","5.07207"
"9.56100","0.16373","5.09728"
"9.61100","0.16463","5.12244"
"9.66400","0.16560","5.14768"
"9.71600","0.16652","5.17270"
"9.77600","0.16757","5.19792"
"9.83400","0.16856","5.22320"
"9.90600","0.16970","5.24833"
"9.98500","0.17088","5.27367"
"10.04900","0.17190","5.29882"
"10.10900","0.17291","5.32418"
"10.16600","0.17387","5.34952"
"10.23100","0.17495","5.37482"
"10.30100","0.17604","5.40002"
"10.37000","0.17713","5.42521"
"10.43000","0.17813","5.45030"
"10.48700","0.17910","5.47565"
"10.54900","0.18015","5.50094"
"10.60900","0.18116","5.52602"
"10.67500","0.18226","5.55138"
"10.73300","0.18326","5.57679"
"10.79400","0.18430","5.60215"
"10.86400","0.18543","5.62733"
"10.92900","0.18651","5.65250"
"10.99700","0.18763","5.67763"
"11.05200","0.18860","5.70265"
"11.10700","0.18963","5.72806"
"11.16500","0.19065","5.75340"
"11.23800","0.19185","5.77844"
"11.30300","0.19295","5.80378"
"11.37300","0.19411","5.82914"
"11.44500","0.19529","5.85439"
"11.51100","0.19641","5.87967"
"11.57700","0.19753","5.90473"
"11.64700","0.19867","5.92974"
"11.72100","0.19988","5.95488"
"11.79500","0.20107","5.97992"
"11.86500","0.20221","6.00519"
"11.94000","0.20341","6.03046"
"12.01300","0.20455","6.05560"
"12.08300","0.20568","6.08062"
"12.15300","0.20682","6.10581"
"12.21800","0.20789","6.13108"
"12.28400","0.20899","6.15612"
"12.34900","0.21011","6.18148"
"12.41200","0.21119","6.20684"
"12.47900","0.21231","6.23208"
"12.54900","0.21346","6.25717"
"12.61100","0.21451","6.28244"
"12.67800","0.21564","6.30758"
"12.75100","0.21686","6.33279"
"12.82100","0.21803","6.35811"
"12.88000","0.21908","6.38317"
