General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{8C08303B-0EAA-470A-B3A4-62DB8C534C76}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1_S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.22616"
"0.10000","0.00008","0.22654"
"0.20000","0.00032","0.22765"
"0.30000","0.00133","0.23993"
"0.35200","0.00318","0.26547"
"0.39400","0.00510","0.29050"
"0.45100","0.00712","0.31575"
"0.55100","0.00903","0.33541"
"0.65100","0.01054","0.35066"
"0.75100","0.01216","0.36757"
"0.85100","0.01389","0.38541"
"0.95100","0.01556","0.40168"
"1.05100","0.01718","0.41736"
"1.15100","0.01884","0.43281"
"1.25100","0.02046","0.44752"
"1.35100","0.02207","0.46289"
"1.45100","0.02361","0.47691"
"1.55100","0.02524","0.49192"
"1.65100","0.02698","0.50854"
"1.75100","0.02863","0.52351"
"1.85100","0.03030","0.53858"
"1.95100","0.03213","0.55573"
"2.05100","0.03381","0.57123"
"2.15100","0.03547","0.58516"
"2.25100","0.03723","0.60152"
"2.35100","0.03897","0.61613"
"2.45100","0.04057","0.63024"
"2.55100","0.04221","0.64429"
"2.65100","0.04385","0.65880"
"2.75100","0.04555","0.67362"
"2.85100","0.04721","0.68809"
"2.95100","0.04886","0.70270"
"3.05100","0.05050","0.71725"
"3.15100","0.05215","0.73229"
"3.25100","0.05384","0.74844"
"3.35100","0.05552","0.76439"
"3.45100","0.05709","0.77895"
"3.55100","0.05863","0.79344"
"3.65100","0.06033","0.81071"
"3.75100","0.06217","0.82878"
"3.85100","0.06392","0.84665"
"3.95100","0.06559","0.86233"
"4.05100","0.06722","0.87762"
"4.15100","0.06890","0.89379"
"4.25100","0.07057","0.90981"
"4.35100","0.07218","0.92515"
"4.45100","0.07386","0.94233"
"4.55100","0.07551","0.95825"
"4.65100","0.07715","0.97335"
"4.75100","0.07882","0.99030"
"4.85100","0.08051","1.00707"
"4.95100","0.08222","1.02449"
"5.05100","0.08386","1.04043"
"5.15100","0.08549","1.05612"
"5.25100","0.08728","1.07563"
"5.35100","0.08888","1.09093"
"5.45100","0.09046","1.10680"
"5.55100","0.09213","1.12403"
"5.65100","0.09386","1.14269"
"5.75100","0.09553","1.16033"
