General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{85D6455B-F33E-4846-A721-5287DAF31719}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1_S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00465","0.21522"
"0.10000","0.00465","0.21521"
"0.20000","0.00496","0.21834"
"0.27400","0.00656","0.24379"
"0.32100","0.00841","0.26919"
"0.38700","0.01015","0.29433"
"0.48700","0.01187","0.31712"
"0.58700","0.01341","0.33752"
"0.68700","0.01496","0.35769"
"0.78700","0.01660","0.38018"
"0.88700","0.01827","0.40170"
"0.98700","0.01992","0.42421"
"1.08700","0.02159","0.44603"
"1.18700","0.02331","0.46958"
"1.28700","0.02490","0.48940"
"1.38700","0.02662","0.51263"
"1.48700","0.02837","0.53595"
"1.58700","0.03005","0.55745"
"1.68700","0.03177","0.57999"
"1.78700","0.03352","0.60251"
"1.88700","0.03518","0.62337"
"1.98700","0.03681","0.64322"
"2.08700","0.03846","0.66471"
"2.18700","0.04012","0.68532"
"2.28700","0.04175","0.70626"
"2.38700","0.04342","0.72806"
"2.48700","0.04509","0.74985"
"2.58700","0.04671","0.77336"
"2.68700","0.04829","0.79540"
"2.78700","0.04995","0.82005"
"2.88400","0.05163","0.84509"
"2.98400","0.05328","0.87033"
"3.08400","0.05489","0.89486"
"3.17600","0.05648","0.91989"
"3.26900","0.05811","0.94490"
"3.35500","0.05968","0.97013"
"3.44800","0.06125","0.99521"
"3.54800","0.06286","1.02010"
"3.64100","0.06439","1.04517"
"3.73900","0.06601","1.07026"
"3.83500","0.06757","1.09532"
"3.93300","0.06914","1.12037"
"4.02800","0.07066","1.14554"
"4.11800","0.07214","1.17071"
"4.20800","0.07366","1.19589"
"4.29900","0.07520","1.22097"
"4.38700","0.07673","1.24599"
"4.48000","0.07825","1.27100"
"4.56900","0.07968","1.29610"
"4.64500","0.08105","1.32140"
"4.72400","0.08243","1.34643"
"4.81000","0.08386","1.37163"
"4.88600","0.08514","1.39673"
"4.96500","0.08646","1.42186"
"5.04600","0.08782","1.44687"
"5.12600","0.08915","1.47191"
"5.20300","0.09043","1.49695"
"5.28800","0.09182","1.52205"
"5.36700","0.09309","1.54725"
"5.45300","0.09445","1.57253"
"5.53400","0.09578","1.59754"
"5.61900","0.09718","1.62288"
"5.69300","0.09841","1.64802"
"5.77100","0.09972","1.67302"
"5.85500","0.10111","1.69820"
"5.93400","0.10240","1.72341"
"6.00800","0.10365","1.74846"
"6.08700","0.10499","1.77351"
"6.16800","0.10634","1.79852"
"6.24300","0.10761","1.82366"
"6.33000","0.10901","1.84891"
"6.41200","0.11040","1.87425"
"6.48800","0.11175","1.89951"
"6.55700","0.11303","1.92469"
"6.62700","0.11429","1.94991"
"6.71000","0.11566","1.97513"
"6.79200","0.11695","2.00019"
"6.87400","0.11827","2.02524"
"6.95700","0.11963","2.05027"
"7.03200","0.12087","2.07554"
"7.11500","0.12221","2.10083"
"7.19700","0.12351","2.12587"
"7.28400","0.12490","2.15120"
"7.35500","0.12608","2.17641"
"7.43200","0.12739","2.20150"
"7.51200","0.12871","2.22668"
"7.58300","0.12991","2.25172"
"7.66600","0.13130","2.27694"
"7.73900","0.13253","2.30202"
"7.82300","0.13389","2.32703"
"7.89700","0.13518","2.35219"
"7.97100","0.13650","2.37748"
"8.04300","0.13776","2.40271"
"8.12700","0.13916","2.42793"
"8.20900","0.14053","2.45306"
"8.28800","0.14188","2.47814"
"8.36600","0.14319","2.50332"
"8.45000","0.14456","2.52838"
"8.53700","0.14597","2.55349"
"8.61200","0.14726","2.57858"
"8.69600","0.14864","2.60373"
"8.78700","0.15006","2.62876"
"8.87300","0.15139","2.65390"
"8.94300","0.15254","2.67915"
"9.02400","0.15391","2.70416"
"9.10500","0.15529","2.72927"
"9.18300","0.15656","2.75437"
"9.26100","0.15786","2.77946"
"9.33900","0.15920","2.80459"
"9.42400","0.16059","2.82964"
"9.49800","0.16183","2.85483"
"9.58100","0.16319","2.87988"
"9.66000","0.16451","2.90523"
"9.72700","0.16572","2.93047"
"9.80400","0.16707","2.95557"
"9.88000","0.16842","2.98067"
"9.95900","0.16973","3.00577"
"10.04000","0.17109","3.03082"
"10.12400","0.17250","3.05594"
"10.20600","0.17384","3.08113"
"10.29000","0.17520","3.10634"
"10.37900","0.17664","3.13158"
"10.46400","0.17809","3.15671"
"10.54900","0.17949","3.18177"
"10.62900","0.18080","3.20688"
"10.72000","0.18225","3.23205"
"10.80900","0.18363","3.25709"
"10.88500","0.18490","3.28228"
"10.95700","0.18614","3.30750"
"11.03600","0.18749","3.33280"
"11.11700","0.18882","3.35784"
"11.19100","0.19009","3.38290"
"11.26900","0.19143","3.40822"
