General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{B1C8D7C6-BE12-4465-962C-3FA0CCD59CF9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"5_S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.31437"
"0.10000","0.00011","0.31590"
"0.20000","0.00058","0.32504"
"0.30000","0.00168","0.34536"
"0.37900","0.00307","0.37056"
"0.44100","0.00447","0.39589"
"0.49000","0.00573","0.42122"
"0.54100","0.00708","0.44669"
"0.59200","0.00839","0.47200"
"0.64900","0.00972","0.49737"
"0.70900","0.01102","0.52261"
"0.77900","0.01238","0.54784"
"0.85200","0.01369","0.57315"
"0.92800","0.01500","0.59822"
"1.00400","0.01633","0.62331"
"1.08700","0.01765","0.64852"
"1.17800","0.01905","0.67365"
"1.25700","0.02034","0.69896"
"1.33400","0.02169","0.72419"
"1.40800","0.02300","0.74935"
"1.48500","0.02435","0.77455"
"1.56500","0.02573","0.79976"
"1.64000","0.02704","0.82479"
"1.72000","0.02840","0.84990"
"1.80700","0.02981","0.87511"
"1.89000","0.03117","0.90037"
"1.96900","0.03250","0.92548"
"2.05100","0.03386","0.95060"
"2.13700","0.03523","0.97570"
"2.22900","0.03667","1.00085"
"2.31200","0.03802","1.02595"
"2.39400","0.03942","1.05123"
"2.46900","0.04071","1.07635"
"2.56000","0.04221","1.10140"
"2.64000","0.04355","1.12658"
"2.72300","0.04495","1.15172"
"2.81400","0.04640","1.17686"
"2.88800","0.04772","1.20210"
"2.96600","0.04909","1.22730"
"3.05100","0.05055","1.25250"
"3.14000","0.05205","1.27775"
"3.22800","0.05344","1.30281"
"3.31000","0.05483","1.32816"
"3.39300","0.05622","1.35321"
"3.48100","0.05766","1.37840"
"3.56800","0.05907","1.40365"
"3.66400","0.06059","1.42888"
"3.74900","0.06201","1.45394"
"3.82800","0.06337","1.47902"
"3.91200","0.06474","1.50404"
"4.00300","0.06622","1.52918"
"4.08500","0.06763","1.55428"
"4.17200","0.06908","1.57938"
"4.26000","0.07052","1.60444"
"4.34800","0.07197","1.62968"
"4.42700","0.07334","1.65493"
"4.52400","0.07495","1.68008"
"4.61400","0.07641","1.70530"
"4.69400","0.07788","1.73050"
"4.78300","0.07935","1.75571"
"4.86600","0.08082","1.78074"
"4.94900","0.08233","1.80592"
"5.04000","0.08383","1.83102"
"5.13600","0.08535","1.85614"
"5.23100","0.08686","1.88146"
"5.32700","0.08836","1.90659"
"5.41800","0.08982","1.93177"
"5.51100","0.09136","1.95678"
"5.59700","0.09277","1.98181"
"5.68100","0.09417","2.00699"
"5.77200","0.09571","2.03212"
"5.85400","0.09713","2.05730"
"5.94300","0.09861","2.08254"
"6.02800","0.10004","2.10782"
"6.12400","0.10163","2.13314"
"6.20300","0.10304","2.15832"
"6.28000","0.10441","2.18347"
"6.36900","0.10589","2.20865"
"6.46300","0.10744","2.23388"
"6.55600","0.10900","2.25901"
"6.64500","0.11052","2.28414"
"6.73400","0.11197","2.30924"
"6.82800","0.11348","2.33442"
"6.91900","0.11502","2.35961"
"7.01500","0.11655","2.38474"
"7.11000","0.11804","2.40974"
"7.19900","0.11947","2.43499"
"7.28100","0.12080","2.46016"
"7.36500","0.12223","2.48533"
"7.44700","0.12366","2.51039"
"7.53300","0.12508","2.53547"
"7.62400","0.12658","2.56066"
"7.70800","0.12798","2.58570"
"7.79200","0.12941","2.61077"
"7.88100","0.13091","2.63599"
"7.95800","0.13227","2.66111"
"8.03900","0.13368","2.68621"
"8.12700","0.13519","2.71123"
"8.21000","0.13664","2.73637"
"8.29700","0.13809","2.76141"
"8.38900","0.13958","2.78659"
"8.48100","0.14109","2.81169"
"8.57900","0.14266","2.83674"
"8.66900","0.14417","2.86183"
"8.75800","0.14566","2.88697"
"8.85100","0.14719","2.91212"
"8.94100","0.14868","2.93733"
"9.04000","0.15025","2.96233"
"9.13900","0.15182","2.98746"
"9.22600","0.15326","3.01273"
"9.30700","0.15465","3.03792"
"9.39700","0.15611","3.06323"
"9.47900","0.15756","3.08844"
"9.56400","0.15903","3.11367"
"9.64100","0.16041","3.13876"
"9.73000","0.16191","3.16404"
"9.82500","0.16347","3.18911"
"9.91500","0.16497","3.21418"
"10.00700","0.16650","3.23936"
"10.09700","0.16800","3.26441"
"10.18800","0.16948","3.28956"
"10.28000","0.17099","3.31471"
"10.37100","0.17253","3.33974"
"10.46800","0.17410","3.36476"
"10.56700","0.17567","3.38996"
"10.65500","0.17714","3.41511"
"10.73900","0.17857","3.44037"
"10.83200","0.18013","3.46552"
"10.93200","0.18176","3.49070"
"11.02700","0.18333","3.51589"
"11.11900","0.18485","3.54100"
"11.21200","0.18638","3.56627"
"11.28900","0.18776","3.59138"
"11.37400","0.18925","3.61648"
"11.46100","0.19076","3.64161"
"11.55000","0.19226","3.66678"
"11.64200","0.19375","3.69191"
"11.73700","0.19533","3.71712"
"11.83000","0.19687","3.74232"
"11.92900","0.19846","3.76755"
"12.02900","0.20006","3.79273"
"12.12200","0.20158","3.81796"
"12.20400","0.20299","3.84300"
"12.30000","0.20457","3.86809"
"12.39300","0.20610","3.89337"
"12.48100","0.20759","3.91848"
"12.56600","0.20906","3.94368"
"12.65800","0.21060","3.96869"
"12.75000","0.21215","3.99394"
"12.83700","0.21369","4.01902"
"12.93600","0.21532","4.04427"
"13.02700","0.21684","4.06928"
"13.11700","0.21839","4.09449"
"13.21000","0.21991","4.11967"
"13.31000","0.22151","4.14494"
"13.40900","0.22312","4.17023"
"13.50200","0.22466","4.19534"
"13.59600","0.22619","4.22052"
"13.69100","0.22771","4.24557"
"13.77600","0.22914","4.27073"
"13.87100","0.23071","4.29595"
"13.96100","0.23223","4.32120"
"14.05200","0.23376","4.34633"
"14.14600","0.23532","4.37157"
"14.23500","0.23683","4.39662"
"14.32600","0.23836","4.42169"
"14.42600","0.23997","4.44588"
"14.51100","0.24144","4.47100"
"14.59100","0.24286","4.49612"
"14.67200","0.24433","4.52133"
"14.76100","0.24586","4.54644"
"14.85900","0.24749","4.57166"
"14.95900","0.24907","4.59554"
"15.05600","0.25064","4.62076"
"15.14800","0.25216","4.64600"
"15.24600","0.25371","4.67117"
"15.34600","0.25527","4.69631"
"15.43700","0.25676","4.72137"
"15.52600","0.25827","4.74651"
"15.61400","0.25976","4.77162"
"15.70500","0.26129","4.79682"
"15.79400","0.26280","4.82183"
"15.89400","0.26441","4.84636"
"15.97700","0.26586","4.87144"
"16.05400","0.26724","4.89657"
"16.14000","0.26874","4.92179"
"16.23600","0.27034","4.94690"
"16.32800","0.27187","4.97192"
"16.41600","0.27339","4.99714"
"16.51100","0.27495","5.02223"
"16.61100","0.27656","5.04724"
"16.70300","0.27809","5.07225"
"16.79800","0.27966","5.09737"
"16.89400","0.28125","5.12257"
"16.98900","0.28282","5.14781"
"17.08600","0.28439","5.17300"
"17.18500","0.28596","5.19810"
"17.28200","0.28750","5.22327"
"17.37200","0.28898","5.24834"
"17.45700","0.29046","5.27354"
"17.54100","0.29193","5.29874"
"17.63100","0.29343","5.32382"
"17.73100","0.29500","5.34811"
