General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{2BF2AD63-C390-4A54-A562-5DAE535D25EC}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"6_S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.43617"
"0.10000","0.00005","0.43807"
"0.20000","0.00032","0.44403"
"0.30000","0.00097","0.46301"
"0.34100","0.00180","0.48911"
"0.35900","0.00251","0.51446"
"0.37300","0.00322","0.53983"
"0.38600","0.00396","0.56535"
"0.39900","0.00472","0.59087"
"0.41300","0.00549","0.61618"
"0.43100","0.00632","0.64215"
"0.45600","0.00716","0.66746"
"0.49700","0.00803","0.69280"
"0.55900","0.00900","0.71806"
"0.62000","0.00988","0.74340"
"0.68200","0.01080","0.76869"
"0.73500","0.01164","0.79414"
"0.78600","0.01249","0.81929"
"0.83300","0.01330","0.84449"
"0.87800","0.01406","0.86974"
"0.92300","0.01483","0.89524"
"0.97000","0.01561","0.92063"
"1.01700","0.01639","0.94566"
"1.06400","0.01718","0.97116"
"1.10700","0.01789","0.99616"
"1.15300","0.01865","1.02122"
"1.19500","0.01938","1.04680"
"1.23500","0.02011","1.07228"
"1.27600","0.02085","1.09788"
"1.32000","0.02159","1.12302"
"1.36600","0.02236","1.14812"
"1.41000","0.02310","1.17322"
"1.45400","0.02386","1.19864"
"1.49600","0.02458","1.22371"
"1.54000","0.02531","1.24889"
"1.58400","0.02605","1.27391"
"1.62400","0.02674","1.29934"
"1.66800","0.02750","1.32483"
"1.71100","0.02822","1.35002"
"1.75500","0.02895","1.37547"
"1.80100","0.02973","1.40076"
"1.84500","0.03044","1.42581"
"1.89400","0.03122","1.45105"
"1.93700","0.03190","1.47611"
"1.98500","0.03267","1.50127"
"2.03000","0.03339","1.52649"
"2.07200","0.03408","1.55171"
"2.12300","0.03493","1.57732"
"2.16100","0.03558","1.60277"
"2.20800","0.03635","1.62804"
"2.25200","0.03706","1.65334"
"2.29600","0.03780","1.67843"
"2.34100","0.03855","1.70360"
"2.38200","0.03925","1.72863"
"2.42500","0.03997","1.75370"
"2.47300","0.04074","1.77879"
"2.51800","0.04147","1.80389"
"2.56300","0.04222","1.82928"
"2.60500","0.04293","1.85461"
"2.64500","0.04361","1.87977"
"2.69500","0.04443","1.90505"
"2.73500","0.04509","1.93037"
"2.78400","0.04588","1.95546"
"2.83400","0.04663","1.98076"
"2.87500","0.04731","2.00608"
"2.92200","0.04812","2.03172"
"2.95800","0.04877","2.05725"
"2.99900","0.04952","2.08265"
"3.04200","0.05028","2.10803"
"3.07900","0.05095","2.13348"
"3.12800","0.05182","2.15870"
"3.16700","0.05251","2.18419"
"3.21200","0.05330","2.20940"
"3.25700","0.05407","2.23442"
"3.30700","0.05489","2.25983"
"3.35900","0.05572","2.28503"
"3.40600","0.05649","2.31040"
"3.45700","0.05734","2.33563"
"3.50500","0.05814","2.36104"
"3.55300","0.05895","2.38641"
"3.60200","0.05976","2.41170"
"3.65300","0.06058","2.43694"
"3.70600","0.06143","2.46224"
"3.75600","0.06224","2.48753"
"3.80600","0.06305","2.51267"
"3.85600","0.06389","2.53814"
"3.90500","0.06470","2.56354"
"3.95600","0.06553","2.58857"
"4.00700","0.06636","2.61393"
"4.05900","0.06722","2.63939"
"4.10800","0.06801","2.66458"
"4.16400","0.06892","2.69010"
"4.21100","0.06971","2.71526"
"4.26000","0.07056","2.74037"
"4.30400","0.07134","2.76573"
"4.35700","0.07223","2.79104"
"4.40600","0.07303","2.81614"
"4.45800","0.07389","2.84120"
"4.50400","0.07470","2.86672"
"4.55100","0.07551","2.89176"
"4.59900","0.07635","2.91688"
"4.64500","0.07712","2.94226"
"4.70200","0.07804","2.96762"
"4.74900","0.07882","2.99270"
"4.79900","0.07965","3.01776"
"4.85300","0.08051","3.04315"
"4.90200","0.08132","3.06861"
"4.95400","0.08216","3.09389"
"5.00900","0.08304","3.11942"
"5.05300","0.08377","3.14451"
"5.10800","0.08468","3.16973"
"5.15600","0.08548","3.19475"
"5.20700","0.08633","3.21985"
"5.25200","0.08708","3.24493"
"5.30800","0.08802","3.27025"
"5.35100","0.08873","3.29539"
"5.40700","0.08968","3.32043"
"5.45200","0.09042","3.34564"
"5.51100","0.09138","3.37080"
"5.55800","0.09216","3.39607"
"5.61200","0.09308","3.42146"
"5.65700","0.09384","3.44656"
"5.71000","0.09473","3.47198"
"5.76100","0.09558","3.49708"
"5.80900","0.09640","3.52249"
"5.86200","0.09727","3.54765"
"5.91800","0.09818","3.57281"
"5.96800","0.09900","3.59783"
"6.02000","0.09988","3.62315"
"6.06800","0.10069","3.64819"
"6.12500","0.10163","3.67349"
"6.17800","0.10248","3.69854"
"6.22800","0.10335","3.72363"
"6.26700","0.10408","3.74920"
"6.31500","0.10497","3.77458"
"6.36300","0.10582","3.79981"
"6.41600","0.10673","3.82520"
"6.46800","0.10762","3.85050"
"6.52500","0.10853","3.87570"
"6.58400","0.10945","3.90113"
"6.64000","0.11035","3.92648"
"6.69200","0.11122","3.95174"
"6.74000","0.11203","3.97696"
"6.79400","0.11292","4.00197"
"6.84800","0.11380","4.02717"
"6.91000","0.11476","4.05250"
"6.96500","0.11562","4.07786"
"7.02200","0.11653","4.10301"
"7.07300","0.11736","4.12835"
"7.11900","0.11815","4.15336"
"7.16900","0.11900","4.17849"
"7.22400","0.11992","4.20381"
"7.27500","0.12076","4.22906"
"7.32900","0.12168","4.25428"
"7.38000","0.12254","4.27960"
"7.43500","0.12348","4.30470"
"7.48900","0.12438","4.32980"
"7.54700","0.12535","4.35512"
"7.59700","0.12620","4.38014"
"7.65400","0.12714","4.40552"
"7.71100","0.12806","4.43079"
"7.76300","0.12897","4.45586"
"7.80600","0.12977","4.48124"
"7.85300","0.13063","4.50631"
"7.90900","0.13158","4.53171"
"7.96100","0.13243","4.55676"
"8.01700","0.13338","4.58197"
"8.06500","0.13418","4.60702"
"8.12100","0.13513","4.63204"
"8.16800","0.13592","4.65725"
"8.22800","0.13691","4.68265"
"8.27700","0.13774","4.70792"
"8.33600","0.13870","4.73333"
"8.39000","0.13957","4.75844"
"8.44500","0.14047","4.78354"
"8.49800","0.14134","4.80886"
"8.55300","0.14222","4.83407"
"8.61600","0.14318","4.85922"
