General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{00CD3E6D-A02F-4A9E-AE79-22957A5F6C4F}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_5_WR4_3S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.37241"
"0.10000","0.00009","0.37285"
"0.20000","0.00046","0.37688"
"0.30000","0.00143","0.38917"
"0.40000","0.00322","0.41128"
"0.50000","0.00585","0.44541"
"0.60000","0.00870","0.48188"
"0.70000","0.01110","0.51228"
"0.80000","0.01289","0.53455"
"0.90000","0.01455","0.55492"
"1.00000","0.01625","0.57551"
"1.10000","0.01799","0.59712"
"1.20000","0.01977","0.61871"
"1.30000","0.02135","0.63753"
"1.40000","0.02303","0.65778"
"1.50000","0.02468","0.67762"
"1.60000","0.02627","0.69622"
"1.70000","0.02782","0.71451"
"1.80000","0.02950","0.73551"
"1.90000","0.03120","0.75627"
"2.00000","0.03290","0.77660"
"2.10000","0.03456","0.79651"
"2.20000","0.03618","0.81547"
"2.30000","0.03784","0.83561"
"2.40000","0.03952","0.85460"
"2.50000","0.04120","0.87456"
"2.60000","0.04293","0.89473"
"2.70000","0.04460","0.91425"
"2.80000","0.04636","0.93461"
"2.90000","0.04811","0.95442"
"3.00000","0.04974","0.97326"
"3.10000","0.05134","0.99112"
"3.20000","0.05304","1.01024"
"3.30000","0.05468","1.02885"
"3.40000","0.05626","1.04650"
"3.50000","0.05789","1.06414"
"3.60000","0.05956","1.08284"
"3.70000","0.06118","1.10147"
"3.80000","0.06285","1.12042"
"3.90000","0.06455","1.14022"
"4.00000","0.06619","1.15893"
"4.10000","0.06786","1.17840"
"4.20000","0.06958","1.19856"
"4.30000","0.07119","1.21678"
"4.40000","0.07293","1.23665"
"4.50000","0.07470","1.25730"
"4.60000","0.07645","1.27751"
"4.70000","0.07810","1.29606"
"4.80000","0.07978","1.31520"
"4.90000","0.08139","1.33326"
"5.00000","0.08296","1.35042"
"5.10000","0.08456","1.36870"
"5.20000","0.08625","1.38803"
"5.30000","0.08794","1.40568"
"5.40000","0.08953","1.42375"
"5.50000","0.09121","1.44258"
"5.60000","0.09292","1.46216"
"5.70000","0.09446","1.47867"
"5.80000","0.09622","1.49866"
"5.90000","0.09792","1.51843"
"6.00000","0.09958","1.53709"
"6.10000","0.10128","1.55715"
"6.20000","0.10303","1.57830"
"6.30000","0.10475","1.59767"
"6.40000","0.10636","1.61586"
"6.50000","0.10801","1.63476"
"6.60000","0.10963","1.65392"
"6.70000","0.11125","1.67192"
"6.80000","0.11286","1.69058"
