General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{184927D4-C288-4B65-B2EF-95A3C84977C2}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_5_WR4_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.28033"
"0.10000","0.00009","0.28196"
"0.20000","0.00065","0.30063"
"0.30000","0.00288","0.39037"
"0.40000","0.00548","0.49420"
"0.50000","0.00759","0.57583"
"0.60000","0.00941","0.64418"
"0.70000","0.01116","0.71035"
"0.80000","0.01287","0.77408"
"0.90000","0.01457","0.83804"
"1.00000","0.01628","0.90198"
"1.10000","0.01806","0.96818"
"1.20000","0.01972","1.02785"
"1.30000","0.02134","1.08712"
"1.40000","0.02295","1.14492"
"1.50000","0.02454","1.20061"
"1.60000","0.02620","1.25977"
"1.70000","0.02787","1.31768"
"1.80000","0.02951","1.37475"
"1.90000","0.03117","1.43082"
"2.00000","0.03281","1.48644"
"2.10000","0.03440","1.53962"
"2.20000","0.03603","1.59427"
"2.30000","0.03776","1.65166"
"2.40000","0.03960","1.71280"
"2.50000","0.04125","1.76595"
"2.60000","0.04293","1.81957"
"2.70000","0.04465","1.87450"
"2.80000","0.04641","1.93086"
"2.90000","0.04804","1.98069"
"3.00000","0.04970","2.03186"
"3.10000","0.05135","2.08219"
"3.20000","0.05296","2.13052"
"3.30000","0.05460","2.17912"
"3.40000","0.05625","2.22865"
"3.50000","0.05789","2.27662"
"3.60000","0.05958","2.32661"
"3.70000","0.06128","2.37566"
"3.80000","0.06289","2.42088"
"3.90000","0.06461","2.46983"
"4.00000","0.06633","2.51937"
"4.10000","0.06801","2.56656"
"4.20000","0.06968","2.61323"
"4.30000","0.07130","2.65774"
"4.40000","0.07288","2.70071"
"4.50000","0.07453","2.74677"
"4.60000","0.07623","2.79430"
"4.70000","0.07785","2.83849"
"4.80000","0.07955","2.88567"
"4.90000","0.08120","2.92898"
"5.00000","0.08286","2.97348"
"5.10000","0.08455","3.01881"
"5.20000","0.08628","3.06778"
"5.30000","0.08792","3.11004"
"5.40000","0.08953","3.15164"
"5.50000","0.09127","3.19901"
"5.60000","0.09293","3.24177"
"5.70000","0.09471","3.29010"
"5.80000","0.09650","3.33913"
"5.90000","0.09809","3.37968"
"6.00000","0.09967","3.41990"
"6.10000","0.10133","3.46483"
"6.20000","0.10301","3.51017"
"6.30000","0.10462","3.55260"
"6.40000","0.10616","3.59266"
"6.50000","0.10779","3.63689"
"6.60000","0.10952","3.68587"
"6.70000","0.11121","3.73161"
"6.80000","0.11287","3.77610"
"6.90000","0.11454","3.82007"
"7.00000","0.11623","3.86439"
"7.10000","0.11789","3.90728"
"7.20000","0.11968","3.95521"
"7.30000","0.12146","4.00229"
"7.40000","0.12314","4.04539"
"7.50000","0.12477","4.08678"
"7.60000","0.12644","4.12902"
"7.70000","0.12809","4.17149"
"7.80000","0.12969","4.21144"
"7.90000","0.13131","4.25221"
"8.00000","0.13288","4.29130"
"8.10000","0.13444","4.32986"
"8.20000","0.13610","4.37229"
"8.30000","0.13780","4.41687"
"8.40000","0.13950","4.46220"
"8.50000","0.14117","4.50477"
"8.60000","0.14283","4.54612"
"8.70000","0.14452","4.58927"
"8.80000","0.14622","4.63224"
"8.90000","0.14789","4.67274"
"9.00000","0.14968","4.71804"
"9.10000","0.15151","4.76272"
"9.20000","0.15322","4.80386"
"9.30000","0.15479","4.83828"
"9.40000","0.15648","4.87924"
"9.50000","0.15815","4.91760"
"9.60000","0.15974","4.95403"
"9.70000","0.16137","4.99080"
"9.80000","0.16303","5.03005"
"9.90000","0.16458","5.06477"
"10.00000","0.16616","5.10013"
"10.10000","0.16779","5.13816"
"10.20000","0.16944","5.17732"
"10.30000","0.17112","5.21699"
"10.40000","0.17285","5.26066"
"10.50000","0.17466","5.30448"
"10.60000","0.17636","5.34308"
"10.70000","0.17802","5.37951"
"10.80000","0.17969","5.41577"
