General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{3814A892-1314-40D7-BAC7-A55AF0F135BF}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_5_WR4_2S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.28552"
"0.10000","0.00013","0.28588"
"0.20000","0.00057","0.29146"
"0.30000","0.00171","0.30751"
"0.40000","0.00347","0.33304"
"0.50000","0.00587","0.36979"
"0.60000","0.00850","0.41038"
"0.70000","0.01104","0.45055"
"0.80000","0.01309","0.48219"
"0.90000","0.01474","0.50717"
"1.00000","0.01635","0.53113"
"1.10000","0.01812","0.55845"
"1.20000","0.01976","0.58291"
"1.30000","0.02127","0.60561"
"1.40000","0.02282","0.62862"
"1.50000","0.02445","0.65293"
"1.60000","0.02611","0.67737"
"1.70000","0.02777","0.70154"
"1.80000","0.02942","0.72531"
"1.90000","0.03108","0.74896"
"2.00000","0.03284","0.77463"
"2.10000","0.03452","0.79789"
"2.20000","0.03618","0.82087"
"2.30000","0.03786","0.84393"
"2.40000","0.03957","0.86776"
"2.50000","0.04136","0.89257"
"2.60000","0.04312","0.91647"
"2.70000","0.04475","0.93810"
"2.80000","0.04636","0.95859"
"2.90000","0.04806","0.98074"
"3.00000","0.04971","1.00138"
"3.10000","0.05131","1.02202"
"3.20000","0.05294","1.04348"
"3.30000","0.05456","1.06436"
"3.40000","0.05616","1.08492"
"3.50000","0.05783","1.10674"
"3.60000","0.05952","1.12883"
"3.70000","0.06115","1.14982"
"3.80000","0.06283","1.17179"
"3.90000","0.06462","1.19520"
"4.00000","0.06640","1.21781"
"4.10000","0.06808","1.23906"
"4.20000","0.06974","1.25928"
"4.30000","0.07142","1.28042"
"4.40000","0.07307","1.30158"
"4.50000","0.07470","1.32135"
"4.60000","0.07639","1.34239"
"4.70000","0.07799","1.36154"
"4.80000","0.07962","1.38077"
"4.90000","0.08119","1.39943"
"5.00000","0.08287","1.41992"
"5.10000","0.08454","1.43960"
"5.20000","0.08622","1.46000"
"5.30000","0.08787","1.48033"
"5.40000","0.08950","1.49978"
"5.50000","0.09118","1.52016"
"5.60000","0.09289","1.54134"
"5.70000","0.09457","1.56225"
"5.80000","0.09633","1.58441"
"5.90000","0.09809","1.60627"
"6.00000","0.09980","1.62704"
"6.10000","0.10142","1.64618"
"6.20000","0.10303","1.66478"
"6.30000","0.10471","1.68580"
"6.40000","0.10633","1.70534"
"6.50000","0.10794","1.72401"
"6.60000","0.10957","1.74344"
"6.70000","0.11122","1.76335"
"6.80000","0.11287","1.78299"
"6.90000","0.11459","1.80369"
"7.00000","0.11632","1.82430"
"7.10000","0.11790","1.84240"
"7.20000","0.11958","1.86217"
"7.30000","0.12127","1.88216"
"7.40000","0.12291","1.90160"
"7.50000","0.12457","1.92137"
"7.60000","0.12634","1.94214"
"7.70000","0.12805","1.96214"
"7.80000","0.12968","1.98000"
"7.90000","0.13130","1.99908"
"8.00000","0.13294","2.01742"
"8.10000","0.13456","2.03615"
"8.20000","0.13619","2.05447"
"8.30000","0.13788","2.07415"
"8.40000","0.13955","2.09330"
"8.50000","0.14123","2.11234"
"8.60000","0.14288","2.13077"
"8.70000","0.14455","2.14936"
"8.80000","0.14623","2.16794"
"8.90000","0.14795","2.18723"
"9.00000","0.14963","2.20471"
"9.10000","0.15139","2.22420"
"9.20000","0.15303","2.24200"
"9.30000","0.15472","2.26032"
"9.40000","0.15638","2.27807"
"9.50000","0.15798","2.29594"
"9.60000","0.15961","2.31322"
"9.70000","0.16125","2.33132"
"9.80000","0.16291","2.34945"
"9.90000","0.16456","2.36713"
"10.00000","0.16623","2.38528"
"10.10000","0.16789","2.40304"
"10.20000","0.16953","2.42054"
"10.30000","0.17124","2.43862"
"10.40000","0.17289","2.45655"
"10.50000","0.17472","2.47698"
"10.60000","0.17645","2.49559"
"10.70000","0.17812","2.51143"
"10.80000","0.17980","2.52802"
"10.90000","0.18147","2.54615"
"11.00000","0.18306","2.56154"
"11.10000","0.18468","2.57743"
"11.20000","0.18626","2.59299"
"11.30000","0.18782","2.60806"
"11.40000","0.18948","2.62539"
"11.50000","0.19114","2.64247"
"11.60000","0.19282","2.66010"
"11.70000","0.19450","2.67695"
"11.80000","0.19617","2.69370"
"11.90000","0.19791","2.71158"
"12.00000","0.19959","2.72872"
"12.10000","0.20119","2.74329"
"12.20000","0.20296","2.76130"
"12.30000","0.20478","2.78097"
"12.40000","0.20649","2.79737"
"12.50000","0.20817","2.81347"
"12.60000","0.20980","2.82846"
"12.70000","0.21148","2.84488"
"12.80000","0.21314","2.86026"
"12.90000","0.21468","2.87373"
"13.00000","0.21625","2.88865"
"13.10000","0.21784","2.90374"
