General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{AB7B1139-E459-450D-8E70-E3BF1EC9C633},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P3 W2 4,
Break (Standard) : Load at Break (Standard),16.6347,N
Maximum Load : Maximum Load,25.14729,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0.49733,0.47916
0.1,0.49734,0.47957
0.2,0.49762,0.48288
0.3,0.49839,0.50196
0.4,0.50146,0.58836
0.5,0.50545,0.69809
0.6,0.50718,0.74217
0.7,0.50867,0.78055
0.8,0.51041,0.82641
0.9,0.51202,0.86796
1,0.51362,0.91003
1.1,0.51517,0.95076
1.2,0.51672,0.99076
1.3,0.51828,1.03187
1.4,0.5199,1.07436
1.5,0.52158,1.11796
1.6,0.52326,1.16119
1.7,0.52498,1.20481
1.8,0.52669,1.24888
1.9,0.52838,1.2932
2,0.5301,1.33728
2.1,0.53174,1.38041
2.2,0.53352,1.42707
2.3,0.53549,1.48047
2.4,0.53722,1.5253
2.5,0.53889,1.57016
2.6,0.54056,1.61562
2.7,0.54221,1.66027
2.8,0.54391,1.70765
2.9,0.54551,1.75108
3,0.54708,1.7962
3.1,0.54876,1.84386
3.2,0.55041,1.89121
3.3,0.55207,1.93853
3.4,0.55374,1.98709
3.5,0.55542,2.0357
3.6,0.55702,2.08169
3.7,0.55877,2.13317
3.8,0.56045,2.18183
3.9,0.56208,2.22797
4,0.56372,2.27589
4.1,0.56551,2.32836
4.2,0.56724,2.37798
4.3,0.56886,2.42394
4.4,0.57046,2.46888
4.5,0.57217,2.51809
4.6,0.57386,2.56693
4.7,0.57544,2.61154
4.8,0.57706,2.65721
4.9,0.5787,2.70514
5,0.58031,2.75163
5.1,0.58195,2.79934
5.2,0.58357,2.84664
5.3,0.58522,2.89444
5.4,0.58686,2.94187
5.5,0.58844,2.98684
5.6,0.59022,3.03935
5.7,0.592,3.0911
5.8,0.59365,3.13667
5.9,0.59521,3.17905
6,0.59677,3.22209
6.1,0.59842,3.26915
6.2,0.60004,3.31272
6.3,0.6017,3.35908
6.4,0.6034,3.40583
6.5,0.60504,3.45049
6.6,0.60668,3.49484
6.7,0.60836,3.54186
6.8,0.61003,3.58795
6.9,0.61162,3.6318
7,0.61334,3.68048
7.1,0.61507,3.72818
7.2,0.61674,3.77407
7.3,0.61841,3.81967
7.4,0.62008,3.86464
7.5,0.62175,3.9103
7.6,0.62349,3.95824
7.7,0.6252,4.00425
7.8,0.62686,4.04855
7.9,0.62854,4.09323
8,0.63023,4.13734
8.1,0.63185,4.17886
8.2,0.63352,4.22332
8.3,0.63524,4.26865
8.4,0.63692,4.31408
8.5,0.63859,4.3581
8.6,0.64042,4.41012
8.7,0.6421,4.45628
8.8,0.64362,4.49807
8.9,0.64527,4.54462
9,0.64702,4.59472
9.1,0.6487,4.64232
9.2,0.65036,4.689
9.3,0.65202,4.73382
9.4,0.65365,4.77916
9.5,0.65519,4.81967
9.6,0.65672,4.86026
9.7,0.65831,4.90317
9.8,0.65992,4.94661
9.9,0.66157,4.99129
10,0.66332,5.04018
10.1,0.66493,5.0818
10.2,0.66659,5.12634
10.3,0.66842,5.17646
10.4,0.67019,5.22539
10.5,0.67193,5.27288
10.6,0.67356,5.31647
10.7,0.67511,5.35656
10.8,0.67675,5.4036
10.9,0.67845,5.45156
11,0.68013,5.49782
11.1,0.68174,5.54055
11.2,0.68336,5.58398
11.3,0.68501,5.6275
11.4,0.68667,5.67089
11.5,0.68839,5.71682
11.6,0.69007,5.75974
11.7,0.69181,5.80626
11.8,0.69358,5.853
11.9,0.69537,5.89916
12,0.697,5.93822
12.1,0.69874,5.98221
12.2,0.7005,6.02612
12.3,0.70223,6.06891
12.4,0.7039,6.10851
12.5,0.70552,6.14707
12.6,0.70707,6.18203
12.7,0.70866,6.21973
12.8,0.71023,6.25614
12.9,0.71176,6.29066
13,0.71343,6.33195
13.1,0.71514,6.37307
13.2,0.71683,6.41214
13.3,0.71858,6.45363
13.4,0.72015,6.48731
13.5,0.72195,6.53176
13.6,0.72381,6.57822
13.7,0.72548,6.614
13.8,0.72713,6.64989
13.9,0.7288,6.68659
14,0.73045,6.72164
14.1,0.73214,6.75754
14.2,0.73381,6.79374
14.3,0.73542,6.82627
14.4,0.73697,6.85718
14.5,0.73857,6.89124
14.6,0.74011,6.92285
14.7,0.74171,6.95716
14.8,0.74338,6.99363
14.9,0.74512,7.0324
15,0.74688,7.07142
15.1,0.74857,7.10736
15.2,0.75021,7.14023
15.3,0.75185,7.17393
15.4,0.75366,7.21295
15.5,0.75544,7.25014
15.6,0.75704,7.28001
15.7,0.75876,7.31575
15.8,0.76049,7.35243
15.9,0.76213,7.38316
16,0.76379,7.41563
16.1,0.7655,7.45029
16.2,0.76715,7.48086
16.3,0.76875,7.51009
16.4,0.77043,7.54253
16.5,0.77213,7.56859
16.6,0.77368,7.59472
16.7,0.77523,7.62218
16.8,0.77698,7.66017
16.9,0.77889,7.70351
17,0.78064,7.73792
17.1,0.78229,7.76884
17.2,0.78398,7.80251
17.3,0.78569,7.83671
17.4,0.78728,7.86254
17.5,0.78889,7.89406
17.6,0.79056,7.92749
17.7,0.79224,7.96041
17.8,0.79392,7.99439
17.9,0.79552,8.02442
18,0.7972,8.05856
18.1,0.79895,8.09612
18.2,0.80059,8.12786
18.3,0.80217,8.15824
18.4,0.80383,8.19337
18.5,0.8055,8.22775
18.6,0.80706,8.2579
18.7,0.8086,8.28696
18.8,0.81019,8.32062
18.9,0.81184,8.35652
19,0.8135,8.39056
19.1,0.81515,8.42482
19.2,0.81677,8.4582
19.3,0.8184,8.49146
19.4,0.81997,8.52159
19.5,0.82161,8.55616
19.6,0.82328,8.59079
19.7,0.82493,8.62533
19.8,0.82663,8.66116
19.9,0.82837,8.69771
20,0.83014,8.73398
20.1,0.83195,8.77347
20.2,0.83374,8.80885
20.3,0.83543,8.84102
20.4,0.83716,8.87454
20.5,0.83897,8.91211
20.6,0.84062,8.94176
20.7,0.8421,8.96369
20.8,0.84371,8.99376
20.9,0.84543,9.02849
21,0.84708,9.05781
21.1,0.8487,9.0892
21.2,0.85037,9.1196
21.3,0.85204,9.15203
21.4,0.85373,9.18498
21.5,0.85538,9.21632
21.6,0.85704,9.24769
21.7,0.85868,9.27842
21.8,0.86033,9.3089
21.9,0.86199,9.34146
22,0.86376,9.37725
22.1,0.86553,9.4137
22.2,0.86727,9.44621
22.3,0.86894,9.47643
22.4,0.87049,9.50108
22.5,0.87205,9.52764
22.6,0.87368,9.55784
22.7,0.8752,9.58206
22.8,0.87671,9.60612
22.9,0.87834,9.63792
23,0.87998,9.66813
23.1,0.88173,9.70283
23.2,0.88351,9.73909
23.3,0.88513,9.767
23.4,0.88692,9.80247
23.5,0.88868,9.83602
23.6,0.8904,9.86669
23.7,0.89204,9.89414
23.8,0.89373,9.92356
23.9,0.89543,9.95389
24,0.89709,9.98159
24.1,0.89872,10.00701
24.2,0.90031,10.03127
24.3,0.90183,10.05155
24.4,0.90345,10.07756
24.5,0.9052,10.10953
24.6,0.90689,10.13766
24.7,0.90848,10.16105
24.8,0.91003,10.18388
24.9,0.91164,10.21024
25,0.91327,10.23728
25.1,0.91497,10.26747
25.2,0.91669,10.29796
25.3,0.91835,10.32467
25.4,0.92008,10.35499
25.5,0.92184,10.38789
25.6,0.92351,10.41543
25.7,0.92514,10.44088
25.8,0.92677,10.46694
25.9,0.92843,10.49343
26,0.93015,10.52327
26.1,0.93188,10.55215
26.2,0.9336,10.58028
26.3,0.93535,10.60825
26.4,0.93702,10.63261
26.5,0.93865,10.65543
26.6,0.94037,10.68373
26.7,0.9421,10.71158
26.8,0.9437,10.7339
26.9,0.94535,10.75947
27,0.94707,10.78801
27.1,0.94869,10.81175
27.2,0.95034,10.83702
27.3,0.95201,10.86291
27.4,0.95367,10.88874
27.5,0.95523,10.90994
27.6,0.9568,10.93074
27.7,0.95843,10.95432
27.8,0.96001,10.97582
27.9,0.96158,10.99761
28,0.96322,11.02303
28.1,0.965,11.05293
28.2,0.96672,11.07598
28.3,0.96827,11.09367
28.4,0.97016,11.12834
28.5,0.97204,11.15972
28.6,0.97381,11.18574
28.7,0.97543,11.20612
28.8,0.97702,11.22577
28.9,0.97868,11.24941
