General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{4E4648C8-9F64-459D-B40C-023896BEFFC4},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P1 W1 4,
Break (Standard) : Load at Break (Standard),7.30626,N
Maximum Load : Maximum Load,11.06425,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.33868
0.1,0.00006,0.33994
0.2,0.00047,0.34469
0.3,0.0014,0.35465
0.4,0.00325,0.37345
0.5,0.00594,0.40191
0.6,0.00882,0.43041
0.7,0.01085,0.45022
0.8,0.01254,0.46544
0.9,0.01418,0.48028
1,0.01581,0.49492
1.1,0.01752,0.50873
1.2,0.01921,0.52355
1.3,0.02091,0.53855
1.4,0.02269,0.55438
1.5,0.0245,0.56946
1.6,0.02625,0.5844
1.7,0.02791,0.59823
1.8,0.02961,0.61224
1.9,0.03127,0.62709
2,0.03291,0.64064
2.1,0.03454,0.65456
2.2,0.03621,0.66886
2.3,0.03785,0.68207
2.4,0.03958,0.69604
2.5,0.04116,0.70909
2.6,0.04276,0.72261
2.7,0.04433,0.73526
2.8,0.04598,0.74908
2.9,0.04764,0.76334
3,0.04935,0.77716
3.1,0.05109,0.7911
3.2,0.05279,0.80094
3.3,0.05447,0.79647
3.4,0.0561,0.80969
3.5,0.05779,0.82396
3.6,0.05947,0.83796
3.7,0.06112,0.85139
3.8,0.06277,0.8655
3.9,0.06444,0.87887
4,0.06612,0.89259
4.1,0.06786,0.90562
4.2,0.06945,0.91741
4.3,0.07114,0.93128
4.4,0.07285,0.9433
4.5,0.07459,0.95228
4.6,0.07622,0.95108
4.7,0.07795,0.96345
4.8,0.07966,0.97801
4.9,0.08137,0.99144
5,0.08302,1.00418
5.1,0.08468,1.01756
5.2,0.08635,1.03108
5.3,0.088,1.04423
5.4,0.08961,1.05664
5.5,0.09121,1.06834
5.6,0.0929,1.08138
5.7,0.09461,1.09347
5.8,0.09635,1.08984
5.9,0.09806,1.09932
6,0.09967,1.11175
6.1,0.10145,1.12695
6.2,0.10318,1.14153
6.3,0.10489,1.15544
6.4,0.10659,1.16925
6.5,0.10815,1.18159
6.6,0.1097,1.19295
6.7,0.11142,1.20761
6.8,0.1131,1.22153
6.9,0.1147,1.23463
7,0.11635,1.24791
7.1,0.11801,1.26145
7.2,0.11964,1.27446
7.3,0.12137,1.28873
7.4,0.12301,1.3016
7.5,0.12464,1.31457
7.6,0.12632,1.32792
7.7,0.12799,1.34111
7.8,0.12957,1.35269
7.9,0.1313,1.35546
8,0.13313,1.34643
8.1,0.13479,1.35461
8.2,0.13643,1.36445
8.3,0.13805,1.37682
8.4,0.13967,1.38956
8.5,0.14117,1.40077
8.6,0.14267,1.41291
8.7,0.14428,1.42611
8.8,0.1459,1.43813
8.9,0.14758,1.45186
9,0.14933,1.46618
9.1,0.15104,1.47917
9.2,0.1527,1.49183
9.3,0.15425,1.50283
9.4,0.1561,1.51744
9.5,0.15795,1.53121
9.6,0.15969,1.54423
9.7,0.16141,1.55641
9.8,0.16311,1.56892
9.9,0.16479,1.58102
10,0.16649,1.59318
10.1,0.1682,1.60555
10.2,0.16981,1.61721
10.3,0.17145,1.62867
10.4,0.17309,1.64023
10.5,0.17466,1.65087
10.6,0.17629,1.6624
10.7,0.17786,1.673
10.8,0.1795,1.64718
10.9,0.18118,1.65279
11,0.18285,1.66587
11.1,0.18447,1.67844
11.2,0.18608,1.69093
11.3,0.18792,1.70654
11.4,0.18971,1.72099
11.5,0.19139,1.73257
11.6,0.19306,1.745
11.7,0.19471,1.75735
11.8,0.1964,1.76934
11.9,0.19803,1.7817
12,0.19971,1.79363
12.1,0.20142,1.80665
12.2,0.20307,1.81792
12.3,0.20471,1.83033
12.4,0.20631,1.84126
12.5,0.20779,1.8508
12.6,0.20952,1.86465
12.7,0.21138,1.87901
12.8,0.21318,1.89224
12.9,0.21481,1.90392
13,0.21644,1.91502
13.1,0.21815,1.92743
13.2,0.21975,1.93827
13.3,0.22139,1.95001
13.4,0.22311,1.96255
13.5,0.22472,1.97369
13.6,0.22635,1.98529
13.7,0.2281,1.99827
13.8,0.22978,2.01001
13.9,0.2314,2.02143
14,0.23306,2.03328
14.1,0.23475,2.04479
14.2,0.23641,2.05609
14.3,0.23801,2.06681
14.4,0.23954,2.07694
14.5,0.24116,2.08867
14.6,0.2429,2.10173
14.7,0.24465,2.11476
14.8,0.2463,2.12615
14.9,0.248,2.13795
15,0.24975,2.1503
15.1,0.25139,2.16217
15.2,0.25304,2.17365
15.3,0.25466,2.18528
15.4,0.25629,2.19602
15.5,0.25792,2.20784
15.6,0.2596,2.21939
15.7,0.26139,2.23313
15.8,0.263,2.24375
15.9,0.26495,2.2594
16,0.26671,2.27112
16.1,0.26827,2.28048
16.2,0.26987,2.29159
16.3,0.27151,2.30172
16.4,0.27313,2.31295
16.5,0.27474,2.3237
16.6,0.27633,2.33414
16.7,0.27797,2.28514
16.8,0.2795,2.27916
16.9,0.28112,2.2899
17,0.28276,2.30306
17.1,0.2844,2.31616
17.2,0.28608,2.32996
17.3,0.28778,2.3429
17.4,0.28944,2.35584
17.5,0.29116,2.36971
17.6,0.29281,2.38209
17.7,0.29453,2.39579
17.8,0.29643,2.41118
17.9,0.2983,2.42533
18,0.30002,2.43807
18.1,0.30162,2.44864
18.2,0.30325,2.45979
18.3,0.30483,2.47091
18.4,0.30644,2.48293
18.5,0.30809,2.49477
18.6,0.30976,2.5074
18.7,0.31138,2.51838
18.8,0.31307,2.53083
18.9,0.31476,2.5431
19,0.31638,2.55348
19.1,0.31799,2.56452
19.2,0.3198,2.57774
19.3,0.32146,2.54358
19.4,0.3231,2.53858
19.5,0.32477,2.54856
19.6,0.32647,2.56154
19.7,0.32813,2.57469
19.8,0.32977,2.5872
19.9,0.33142,2.60003
20,0.33308,2.61329
20.1,0.33476,2.62648
20.2,0.33642,2.63935
20.3,0.33804,2.65102
20.4,0.33962,2.66321
20.5,0.34122,2.67453
20.6,0.34291,2.68779
20.7,0.3446,2.70096
20.8,0.34635,2.71386
20.9,0.34803,2.72501
21,0.34968,2.73626
21.1,0.35132,2.74759
21.2,0.35293,2.75817
21.3,0.3546,2.76925
21.4,0.35633,2.78084
21.5,0.35795,2.79187
21.6,0.35948,2.8009
21.7,0.36109,2.81104
21.8,0.36274,2.82175
21.9,0.3644,2.8319
22,0.36606,2.84272
22.1,0.36773,2.85293
22.2,0.36948,2.86475
22.3,0.37123,2.87614
22.4,0.37283,2.88508
22.5,0.37454,2.89575
22.6,0.3763,2.90663
22.7,0.37811,2.91853
22.8,0.37981,2.92864
22.9,0.38149,2.93815
23,0.38314,2.94724
23.1,0.38488,2.95746
23.2,0.38649,2.96641
23.3,0.38809,2.97502
23.4,0.38968,2.9842
23.5,0.39131,2.99372
23.6,0.39297,3.00359
23.7,0.39457,3.01289
23.8,0.39625,3.02237
23.9,0.39796,3.03325
24,0.39967,3.04339
24.1,0.40138,3.05401
24.2,0.40307,3.06377
24.3,0.40464,3.07238
24.4,0.40623,3.08134
24.5,0.40788,3.09031
24.6,0.40957,3.10082
24.7,0.4112,3.10951
24.8,0.41281,3.11754
24.9,0.41436,3.12546
25,0.41592,3.13356
25.1,0.41753,3.14214
25.2,0.4192,3.15166
25.3,0.42089,3.16111
25.4,0.42261,3.17052
25.5,0.42432,3.17961
25.6,0.42602,3.12529
25.7,0.42768,3.12003
25.8,0.42957,3.13228
25.9,0.43144,3.1464
26,0.43311,3.15825
26.1,0.4347,3.16885
26.2,0.43635,3.18024
26.3,0.43799,3.19174
26.4,0.4396,3.20218
26.5,0.44117,3.21236
26.6,0.44287,3.22438
26.7,0.44455,3.23595
26.8,0.44623,3.24756
26.9,0.44788,3.25776
27,0.44957,3.26916
27.1,0.45127,3.27999
27.2,0.45297,3.2912
27.3,0.4547,3.30101
27.4,0.45642,3.31112
27.5,0.45809,3.32055
27.6,0.45984,3.33273
27.7,0.46161,3.34382
27.8,0.46331,3.35433
27.9,0.46486,3.36276
28,0.4665,3.37292
28.1,0.46814,3.38261
28.2,0.46968,3.39106
28.3,0.47129,3.40092
28.4,0.47282,3.40875
28.5,0.47434,3.41678
28.6,0.47595,3.42591
28.7,0.47766,3.43633
28.8,0.47933,3.44539
28.9,0.48098,3.45475
29,0.4827,3.46506
29.1,0.48448,3.47577
29.2,0.48622,3.48578
29.3,0.48797,3.49578
29.4,0.48966,3.50486
29.5,0.49138,3.51424
29.6,0.49307,3.52286
29.7,0.49471,3.53084
29.8,0.49644,3.53426
29.9,0.49813,3.49251
30,0.49973,3.50427
30.1,0.50137,3.51619
30.2,0.503,3.52769
30.3,0.50452,3.53743
30.4,0.50607,3.54761
30.5,0.50772,3.55896
30.6,0.50943,3.57022
30.7,0.51106,3.58024
30.8,0.51283,3.5914
30.9,0.51459,3.60099
31,0.51636,3.54801
31.1,0.51804,3.55405
31.2,0.51973,3.56482
31.3,0.52139,3.57631
31.4,0.52307,3.58809
31.5,0.52476,3.59935
31.6,0.52641,3.5783
31.7,0.52806,3.59337
31.8,0.52976,3.60731
31.9,0.53141,3.62008
32,0.53306,3.63181
32.1,0.53478,3.64341
32.2,0.53635,3.65238
32.3,0.53811,3.66366
32.4,0.53978,3.6735
32.5,0.54139,3.68392
32.6,0.54308,3.69551
32.7,0.54475,3.70712
32.8,0.54639,3.71712
32.9,0.54807,3.72819
33,0.54971,3.73788
33.1,0.55135,3.74701
33.2,0.55295,3.75539
33.3,0.55458,3.76455
33.4,0.55624,3.76086
33.5,0.55793,3.72249
33.6,0.55959,3.73236
33.7,0.56126,3.7438
33.8,0.56297,3.75665
33.9,0.56462,3.7684
34,0.56643,3.78133
34.1,0.56825,3.79425
34.2,0.56995,3.80487
34.3,0.5716,3.81326
34.4,0.57329,3.82298
34.5,0.5749,3.83132
34.6,0.57647,3.83992
34.7,0.57809,3.85009
34.8,0.57976,3.8599
34.9,0.58139,3.86939
35,0.58304,3.87825
35.1,0.58475,3.88781
35.2,0.58639,3.89652
35.3,0.58811,3.90672
35.4,0.5898,3.91652
35.5,0.59149,3.92643
35.6,0.59332,3.93869
35.7,0.59506,3.94846
35.8,0.5967,3.95647
35.9,0.59826,3.96409
36,0.5999,3.9716
36.1,0.60162,3.97989
36.2,0.60319,3.94427
36.3,0.60472,3.94448
36.4,0.60628,3.95432
36.5,0.60781,3.96391
36.6,0.60936,3.9732
36.7,0.61095,3.98426
36.8,0.61262,3.99604
