General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{3357C316-D84F-42A9-803D-E84CF0C75728},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P3 W1 3,
Break (Standard) : Load at Break (Standard),4.71296,N
Maximum Load : Maximum Load,9.7953,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.30686
0.1,0.00002,0.30701
0.2,0.00029,0.30904
0.3,0.00105,0.31563
0.4,0.00498,0.35393
0.5,0.00789,0.37947
0.6,0.00948,0.39153
0.7,0.01106,0.40466
0.8,0.01265,0.41694
0.9,0.01431,0.43
1,0.01602,0.44289
1.1,0.01767,0.45486
1.2,0.01936,0.46754
1.3,0.0211,0.47973
1.4,0.0228,0.49124
1.5,0.02436,0.50123
1.6,0.02608,0.51314
1.7,0.02789,0.52497
1.8,0.02962,0.53592
1.9,0.03139,0.54739
2,0.03306,0.55749
2.1,0.0347,0.56772
2.2,0.03629,0.57738
2.3,0.03787,0.58696
2.4,0.0395,0.5969
2.5,0.04113,0.60704
2.6,0.04272,0.61602
2.7,0.0444,0.62587
2.8,0.04611,0.63655
2.9,0.0478,0.64663
3,0.04937,0.65549
3.1,0.0512,0.66657
3.2,0.053,0.67715
3.3,0.05474,0.68688
3.4,0.05637,0.69602
3.5,0.05808,0.70556
3.6,0.05976,0.71407
3.7,0.06139,0.72286
3.8,0.06302,0.73104
3.9,0.06467,0.73975
4,0.06628,0.74841
4.1,0.06787,0.75675
4.2,0.06945,0.76502
4.3,0.07117,0.77551
4.4,0.07289,0.78461
4.5,0.07454,0.79352
4.6,0.07622,0.80276
4.7,0.07785,0.8117
4.8,0.07947,0.82044
4.9,0.08107,0.82897
5,0.08294,0.84071
5.1,0.08479,0.85145
5.2,0.08649,0.86073
5.3,0.08812,0.87005
5.4,0.08978,0.87841
5.5,0.09143,0.88703
5.6,0.09301,0.89396
5.7,0.09457,0.90155
5.8,0.09617,0.91213
5.9,0.09783,0.92377
6,0.09946,0.93068
6.1,0.10105,0.94053
6.2,0.1026,0.95055
6.3,0.10434,0.96357
6.4,0.10615,0.97613
6.5,0.10789,0.98849
6.6,0.10964,1.00137
6.7,0.11143,1.01505
6.8,0.11319,1.02798
6.9,0.1148,1.0401
7,0.11634,1.05052
7.1,0.11796,1.06228
7.2,0.11961,1.07468
7.3,0.1212,1.08599
7.4,0.1229,1.09936
7.5,0.12459,1.11236
7.6,0.12621,1.1243
7.7,0.12788,1.13677
7.8,0.12956,1.14898
7.9,0.13125,1.16098
8,0.13287,1.17263
8.1,0.13447,1.18418
8.2,0.13613,1.19643
8.3,0.13794,1.21202
8.4,0.13975,1.22667
8.5,0.14145,1.23992
8.6,0.14311,1.25334
8.7,0.14487,1.26806
8.8,0.14654,1.2813
8.9,0.14819,1.29442
9,0.14983,1.30751
9.1,0.15143,1.32057
9.2,0.15309,1.33376
9.3,0.15477,1.3478
9.4,0.15647,1.36162
9.5,0.15801,1.37338
9.6,0.15991,1.39083
9.7,0.16179,1.40674
9.8,0.16343,1.41907
9.9,0.16507,1.43322
10,0.16669,1.44725
10.1,0.16822,1.45966
10.2,0.16975,1.4723
10.3,0.17137,1.48641
10.4,0.17303,1.50163
10.5,0.17465,1.51569
10.6,0.17623,1.52982
10.7,0.17783,1.54425
10.8,0.17949,1.55985
10.9,0.18118,1.57485
11,0.18286,1.59012
11.1,0.18457,1.60538
11.2,0.18625,1.6205
11.3,0.18794,1.63596
11.4,0.18957,1.64999
11.5,0.19143,1.66786
11.6,0.19329,1.6858
11.7,0.19498,1.70069
11.8,0.19659,1.71446
11.9,0.19824,1.72885
12,0.19986,1.74355
12.1,0.2014,1.7563
12.2,0.20303,1.77181
12.3,0.20473,1.78838
12.4,0.20638,1.80307
12.5,0.20812,1.81958
12.6,0.20984,1.83555
12.7,0.21149,1.85075
12.8,0.21305,1.86396
12.9,0.21483,1.8811
13,0.21647,1.89514
13.1,0.21805,1.90956
13.2,0.21973,1.92421
13.3,0.22138,1.93839
13.4,0.22303,1.9531
13.5,0.22469,1.96732
13.6,0.22629,1.9812
13.7,0.22785,1.9932
13.8,0.22944,2.00742
13.9,0.23106,2.02111
14,0.23274,2.03612
14.1,0.23441,2.0507
14.2,0.23599,2.06368
14.3,0.23762,2.07732
14.4,0.23927,2.09198
14.5,0.24096,2.1069
14.6,0.24264,2.12121
14.7,0.24434,2.13643
14.8,0.24627,2.15535
14.9,0.24819,2.1734
15,0.25005,2.18986
15.1,0.25163,2.20183
15.2,0.25316,2.21262
15.3,0.25482,2.22744
15.4,0.25647,2.24086
15.5,0.25809,2.25407
15.6,0.25975,2.26829
15.7,0.26146,2.28239
15.8,0.26317,2.2969
15.9,0.26484,2.31012
16,0.26644,2.32321
16.1,0.26796,2.33461
16.2,0.26959,2.34815
16.3,0.27135,2.36346
16.4,0.27319,2.37973
16.5,0.27488,2.39315
16.6,0.27647,2.40542
16.7,0.27811,2.4184
16.8,0.27985,2.4328
16.9,0.2815,2.44554
17,0.2831,2.45796
17.1,0.28469,2.47025
17.2,0.28635,2.48382
17.3,0.28801,2.49668
17.4,0.28957,2.50795
17.5,0.29117,2.52025
17.6,0.29284,2.53361
17.7,0.29454,2.54761
17.8,0.29619,2.56056
17.9,0.29788,2.57345
18,0.29952,2.58577
18.1,0.30118,2.59888
18.2,0.30277,2.60956
18.3,0.30439,2.62169
18.4,0.306,2.63424
18.5,0.3076,2.64517
18.6,0.30919,2.65602
18.7,0.31081,2.66792
18.8,0.31246,2.68043
18.9,0.31415,2.69313
19,0.31587,2.70662
19.1,0.31762,2.7198
19.2,0.3194,2.73343
19.3,0.32115,2.74631
19.4,0.32284,2.75819
19.5,0.32473,2.77345
19.6,0.3266,2.78726
19.7,0.32825,2.79811
19.8,0.32991,2.80898
19.9,0.33159,2.82067
20,0.33323,2.83094
20.1,0.33478,2.84113
20.2,0.3364,2.85175
20.3,0.33811,2.86425
20.4,0.33975,2.87506
20.5,0.34141,2.88694
20.6,0.34305,2.89847
20.7,0.34475,2.91062
20.8,0.34641,2.92255
20.9,0.34807,2.93363
21,0.34972,2.94538
21.1,0.35142,2.95756
21.2,0.35305,2.9684
21.3,0.35476,2.98094
21.4,0.35646,2.99305
21.5,0.35817,3.00538
21.6,0.35987,3.01734
21.7,0.36145,3.02714
21.8,0.36313,3.03894
21.9,0.36474,3.04945
22,0.36629,3.05902
22.1,0.36783,3.06911
22.2,0.36942,3.07926
22.3,0.37112,3.09213
22.4,0.37278,3.10413
22.5,0.3744,3.11455
22.6,0.37602,3.12551
22.7,0.37773,3.13797
22.8,0.37952,3.15081
22.9,0.38122,3.16233
23,0.38285,3.1726
23.1,0.38455,3.18406
23.2,0.38625,3.19577
23.3,0.38788,3.20569
23.4,0.38952,3.21569
23.5,0.39119,3.22653
23.6,0.3928,3.23534
23.7,0.39443,3.2452
23.8,0.39608,3.2544
23.9,0.39774,3.26483
24,0.39928,3.27301
24.1,0.40092,3.28321
24.2,0.40262,3.29464
24.3,0.4043,3.30551
24.4,0.40591,3.31536
24.5,0.40776,3.32926
24.6,0.40958,3.34248
24.7,0.4113,3.35338
24.8,0.41292,3.36226
24.9,0.41459,3.37275
25,0.41631,3.38466
25.1,0.41805,3.39648
25.2,0.41983,3.40809
25.3,0.4215,3.41811
25.4,0.42311,3.42702
25.5,0.42477,3.43711
25.6,0.42646,3.44768
25.7,0.42818,3.45834
25.8,0.42982,3.46761
25.9,0.43139,3.47599
26,0.43319,3.48872
26.1,0.43493,3.50075
26.2,0.43653,3.50967
26.3,0.43809,3.51853
26.4,0.43971,3.52893
26.5,0.44136,3.53914
26.6,0.44306,3.55054
26.7,0.44473,3.5616
26.8,0.44635,3.57154
26.9,0.44802,3.58173
27,0.4497,3.59301
27.1,0.45138,3.60356
27.2,0.45305,3.61439
27.3,0.45472,3.62416
27.4,0.45631,3.63355
27.5,0.45798,3.6434
27.6,0.45958,3.65267
27.7,0.46128,3.66444
27.8,0.46321,3.67904
27.9,0.46498,3.69045
28,0.46667,3.70091
28.1,0.46836,3.71172
28.2,0.46999,3.72088
28.3,0.47153,3.72973
28.4,0.47312,3.73901
28.5,0.47477,3.75034
28.6,0.47636,3.75929
28.7,0.47796,3.76901
28.8,0.47957,3.77911
28.9,0.48121,3.78933
29,0.48289,3.80053
29.1,0.4846,3.81175
29.2,0.48618,3.81983
29.3,0.48804,3.8341
29.4,0.48983,3.84587
29.5,0.49146,3.85507
29.6,0.49306,3.86233
29.7,0.49473,3.87188
29.8,0.49639,3.88149
29.9,0.49802,3.89016
30,0.49966,3.89895
30.1,0.50133,3.90918
30.2,0.50297,3.9184
30.3,0.50451,3.92552
30.4,0.50612,3.93514
30.5,0.5078,3.94551
30.6,0.50944,3.95562
30.7,0.51109,3.96535
30.8,0.51276,3.9756
30.9,0.51442,3.98495
31,0.51607,3.99401
31.1,0.51783,4.00502
31.2,0.51964,4.01713
31.3,0.52141,4.02755
31.4,0.52313,4.03763
31.5,0.52476,4.04528
31.6,0.52641,4.05379
31.7,0.52804,4.06218
31.8,0.52963,4.06994
31.9,0.53126,4.07843
32,0.5329,4.08747
32.1,0.53455,4.09646
32.2,0.53626,4.10622
32.3,0.53788,4.11485
32.4,0.5395,4.12358
32.5,0.54116,4.13286
32.6,0.54285,4.14317
32.7,0.54449,4.15135
32.8,0.54616,4.16052
32.9,0.54782,4.16988
33,0.54953,4.17967
33.1,0.55123,4.18866
33.2,0.55283,4.19639
33.3,0.5544,4.20293
33.4,0.55605,4.2117
33.5,0.55767,4.21915
33.6,0.55937,4.22879
33.7,0.56107,4.23715
33.8,0.56271,4.24535
33.9,0.56443,4.254
34,0.56612,4.26332
34.1,0.56778,4.2715
34.2,0.56945,4.28025
34.3,0.57104,4.28763
34.4,0.57272,4.29655
34.5,0.57449,4.30773
34.6,0.57627,4.31782
34.7,0.5779,4.32575
34.8,0.57954,4.33383
34.9,0.58117,4.34195
35,0.58289,4.35135
35.1,0.58456,4.35978
35.2,0.58628,4.36921
35.3,0.58794,4.37692
35.4,0.58966,4.3866
35.5,0.59136,4.39502
35.6,0.59296,4.40246
35.7,0.59454,4.40934
35.8,0.59636,4.4213
35.9,0.59832,4.43519
36,0.60001,4.4426
36.1,0.60165,4.4507
36.2,0.6033,4.45866
36.3,0.60488,4.46617
36.4,0.60643,4.47328
36.5,0.60801,4.48151
36.6,0.60959,4.48996
36.7,0.61116,4.49791
36.8,0.61274,4.50555
36.9,0.6143,4.51377
37,0.61591,4.52262
37.1,0.61757,4.53189
37.2,0.61925,4.54124
37.3,0.62094,4.55061
37.4,0.6226,4.55917
37.5,0.62417,4.56618
37.6,0.62593,4.57659
37.7,0.62787,4.58961
37.8,0.62953,4.59713
37.9,0.63121,4.60586
38,0.63298,4.61564
38.1,0.63469,4.62499
38.2,0.63624,4.63089
38.3,0.63775,4.6373
38.4,0.63932,4.64446
38.5,0.64107,4.65726
38.6,0.64279,4.66694
38.7,0.64448,4.67643
38.8,0.6462,4.68579
38.9,0.64786,4.6941
39,0.64946,4.7019
39.1,0.65134,4.71508
39.2,0.65318,4.72682
39.3,0.65494,4.73673
39.4,0.65673,4.74728
39.5,0.65862,4.75896
39.6,0.66008,4.76313
39.7,0.66155,4.76845
39.8,0.6633,4.77984
39.9,0.66505,4.79029
40,0.66661,4.79712
40.1,0.66815,4.80416
40.2,0.66967,4.81183
40.3,0.67132,4.82199
40.4,0.67283,4.82855
40.5,0.67438,4.83591
40.6,0.67608,4.84652
40.7,0.67782,4.85795
40.8,0.6795,4.86684
40.9,0.68118,4.87675
41,0.68306,4.89073
41.1,0.68499,4.90581
41.2,0.68648,4.91032
41.3,0.68814,4.91923
41.4,0.6899,4.92936
41.5,0.69162,4.93909
41.6,0.69321,4.94542
41.7,0.69482,4.95367
41.8,0.69644,4.96112
41.9,0.69823,4.9744
42,0.69983,4.98101
42.1,0.70136,4.9872
42.2,0.70281,4.99223
42.3,0.70449,5.00248
42.4,0.7062,5.01346
42.5,0.70784,5.02251
42.6,0.70953,5.03335
42.7,0.71122,5.04319
42.8,0.71286,5.05212
42.9,0.71453,5.06217
43,0.71639,5.0777
43.1,0.71804,5.08584
43.2,0.71967,5.09423
43.3,0.72133,5.10385
43.4,0.72306,5.11484
43.5,0.72471,5.12318
43.6,0.7264,5.13267
43.7,0.72799,5.13998
43.8,0.72956,5.14724
43.9,0.73123,5.15785
44,0.73298,5.16839
44.1,0.73473,5.18178
44.2,0.73635,5.19009
44.3,0.73806,5.20028
44.4,0.73981,5.21131
44.5,0.74152,5.22128
44.6,0.74318,5.23083
44.7,0.7448,5.23964
44.8,0.74645,5.25054
44.9,0.74815,5.2606
45,0.74971,5.26814
45.1,0.75133,5.27706
45.2,0.75302,5.28725
45.3,0.75468,5.29675
45.4,0.75634,5.30602
45.5,0.75781,5.31182
45.6,0.7596,5.32416
45.7,0.76142,5.33617
45.8,0.76314,5.34764
45.9,0.76479,5.35566
46,0.76637,5.36294
46.1,0.76804,5.37188
46.2,0.76964,5.38093
46.3,0.77123,5.38839
46.4,0.77283,5.39686
46.5,0.77445,5.40512
46.6,0.77608,5.41388
46.7,0.77779,5.42525
46.8,0.77954,5.43596
46.9,0.78119,5.44431
47,0.78285,5.45294
47.1,0.78454,5.46246
47.2,0.78623,5.47146
47.3,0.78787,5.47983
47.4,0.78952,5.48806
47.5,0.79132,5.49906
47.6,0.79318,5.5117
47.7,0.79497,5.5218
47.8,0.79652,5.52701
47.9,0.79819,5.53687
48,0.79993,5.54659
48.1,0.80144,5.55171
48.2,0.80302,5.55953
48.3,0.80467,5.56901
48.4,0.80637,5.57923
48.5,0.80804,5.58781
48.6,0.8097,5.59742
48.7,0.81139,5.60687
48.8,0.81297,5.6144
48.9,0.81479,5.62741
49,0.81657,5.63899
49.1,0.81822,5.64677
49.2,0.81983,5.65456
49.3,0.82147,5.66311
49.4,0.82315,5.67258
49.5,0.82482,5.68118
49.6,0.82638,5.68782
49.7,0.82796,5.6953
49.8,0.82951,5.70202
49.9,0.83111,5.71042
50,0.83274,5.71891
50.1,0.8343,5.72565
50.2,0.83595,5.73497
50.3,0.83765,5.74545
50.4,0.83934,5.75522
50.5,0.84102,5.76424
50.6,0.84269,5.77395
50.7,0.84445,5.78531
50.8,0.84626,5.79627
50.9,0.84803,5.80679
51,0.84973,5.81566
51.1,0.85141,5.8231
51.2,0.85307,5.83175
51.3,0.85477,5.84268
51.4,0.85645,5.85217
51.5,0.85811,5.8618
51.6,0.85973,5.87039
51.7,0.86136,5.87916
51.8,0.86301,5.88901
51.9,0.86465,5.89858
52,0.86627,5.90792
52.1,0.86778,5.91414
52.2,0.86945,5.92576
52.3,0.87113,5.93588
52.4,0.87274,5.94507
52.5,0.87442,5.95557
52.6,0.87612,5.96591
52.7,0.87774,5.97381
52.8,0.87935,5.98236
52.9,0.88102,5.99189
53,0.88261,5.99918
53.1,0.88425,6.00856
53.2,0.88588,6.01716
53.3,0.8876,6.02786
53.4,0.88934,6.03871
53.5,0.89109,6.04903
53.6,0.89283,6.0593
53.7,0.89452,6.06892
53.8,0.89623,6.07844
53.9,0.89793,6.08781
54,0.89965,6.09683
54.1,0.90137,6.10709
54.2,0.90312,6.11739
54.3,0.90486,6.12788
54.4,0.90657,6.13736
54.5,0.90823,6.14614
54.6,0.90977,6.15214
54.7,0.91137,6.16007
54.8,0.91308,6.1708
54.9,0.91475,6.17958
55,0.9165,6.19091
55.1,0.91819,6.19954
55.2,0.9198,6.20698
55.3,0.92148,6.21614
55.4,0.92306,6.22365
55.5,0.92487,6.23571
55.6,0.92662,6.24635
55.7,0.92817,6.25242
55.8,0.92977,6.25968
55.9,0.93145,6.26869
56,0.93303,6.27624
56.1,0.93462,6.28397
56.2,0.93616,6.29026
56.3,0.93776,6.29817
56.4,0.93942,6.30784
56.5,0.94104,6.31585
56.6,0.94266,6.32553
56.7,0.94435,6.33529
56.8,0.94613,6.34755
56.9,0.94791,6.35797
57,0.94957,6.36679
57.1,0.95128,6.37716
57.2,0.95296,6.3874
57.3,0.95468,6.39836
57.4,0.95644,6.40994
57.5,0.95815,6.42084
57.6,0.95989,6.4318
57.7,0.96154,6.44094
57.8,0.96318,6.44997
57.9,0.96483,6.45951
58,0.96642,6.46734
58.1,0.9681,6.47859
58.2,0.9697,6.48635
58.3,0.97129,6.49575
58.4,0.97297,6.50722
58.5,0.97463,6.51812
58.6,0.97625,6.52789
58.7,0.97788,6.53812
58.8,0.9796,6.55026
58.9,0.98131,6.56226
59,0.98301,6.57213
59.1,0.98465,6.58104
59.2,0.98632,6.59075
59.3,0.98803,6.60197
59.4,0.98969,6.61162
59.5,0.99133,6.62123
59.6,0.99303,6.63123
59.7,0.99468,6.64046
59.8,0.99636,6.65166
59.9,0.99803,6.66182
60,0.99969,6.67073
60.1,1.00134,6.68037
60.2,1.00297,6.69031
60.3,1.00467,6.70217
60.4,1.00637,6.71411
60.5,1.00814,6.72796
60.6,1.00984,6.73892
60.7,1.01152,6.74938
60.8,1.01322,6.76095
60.9,1.01495,6.7734
61,1.01659,6.78276
61.1,1.01819,6.79172
61.2,1.01984,6.80246
61.3,1.02146,6.81153
61.4,1.02305,6.82015
61.5,1.02471,6.83087
61.6,1.02636,6.84109
61.7,1.02807,6.8526
61.8,1.02974,6.86246
61.9,1.03126,6.86834
62,1.03291,6.87948
62.1,1.03471,6.89281
62.2,1.03633,6.90156
62.3,1.03796,6.9111
62.4,1.03972,6.92472
62.5,1.04144,6.93676
62.6,1.04305,6.94548
62.7,1.04472,6.95691
62.8,1.04641,6.96787
62.9,1.04801,6.97645
63,1.04962,6.98543
63.1,1.05137,6.99823
63.2,1.05306,7.00775
63.3,1.05474,7.01785
63.4,1.0564,7.02743
63.5,1.05809,7.03771
63.6,1.05959,7.04309
63.7,1.0612,7.05272
63.8,1.06317,7.08038
63.9,1.06475,7.08536
64,1.06644,7.09321
64.1,1.06818,7.10274
64.2,1.06986,7.11225
64.3,1.07147,7.11991
64.4,1.07307,7.12771
64.5,1.07473,7.1371
64.6,1.07637,7.14642
64.7,1.07804,7.15663
64.8,1.07975,7.16859
64.9,1.08146,7.18005
65,1.08319,7.19172
65.1,1.08487,7.2014
65.2,1.08645,7.20883
65.3,1.08824,7.2232
65.4,1.08997,7.23457
65.5,1.09163,7.24348
65.6,1.09319,7.2499
65.7,1.09471,7.25611
65.8,1.09633,7.26535
65.9,1.09793,7.27335
66,1.09951,7.28105
66.1,1.10114,7.28937
66.2,1.10275,7.29825
66.3,1.10436,7.30636
66.4,1.10595,7.31494
66.5,1.10765,7.32598
66.6,1.10933,7.33565
66.7,1.11108,7.34778
66.8,1.11283,7.35937
66.9,1.11446,7.36704
67,1.11612,7.37607
67.1,1.11789,7.38728
67.2,1.1197,7.39965
67.3,1.12143,7.40844
67.4,1.12308,7.41514
67.5,1.12474,7.42195
67.6,1.12638,7.42923
67.7,1.12803,7.43632
67.8,1.12961,7.44203
67.9,1.13117,7.44632
68,1.13275,7.45231
68.1,1.13437,7.45916
68.2,1.136,7.46642
68.3,1.13767,7.4755
68.4,1.13934,7.48406
68.5,1.14109,7.49383
68.6,1.14281,7.50305
68.7,1.1445,7.51182
68.8,1.14615,7.51877
68.9,1.14782,7.52645
69,1.14954,7.53499
69.1,1.15114,7.54054
69.2,1.15275,7.54617
69.3,1.15444,7.55477
69.4,1.15617,7.5627
69.5,1.15781,7.56853
69.6,1.15946,7.57478
69.7,1.16115,7.58232
69.8,1.16286,7.59063
69.9,1.16452,7.59711
70,1.16621,7.60447
70.1,1.16787,7.61067
70.2,1.16951,7.61788
70.3,1.17111,7.62287
70.4,1.17283,7.63214
70.5,1.17455,7.6399
70.6,1.17621,7.64673
70.7,1.17788,7.65441
70.8,1.17957,7.66105
70.9,1.18115,7.6658
71,1.18283,7.67268
71.1,1.18443,7.67712
71.2,1.18612,7.68395
71.3,1.18783,7.69043
71.4,1.18954,7.6971
71.5,1.19127,7.70513
71.6,1.19296,7.7107
