General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{AC4FA78A-CCDA-482A-8C8A-BE3359546852},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P10 W1 2,
Break (Standard) : Load at Break (Standard),8.75899,N
Maximum Load : Maximum Load,11.4446,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.48098
0.1,0.00003,0.48233
0.2,0.00042,0.48753
0.3,0.00129,0.4975
0.4,0.00307,0.51785
0.5,0.00561,0.54642
0.6,0.00915,0.58369
0.7,0.01122,0.60351
0.8,0.0127,0.61769
0.9,0.01425,0.63373
1,0.01584,0.64966
1.1,0.01749,0.66575
1.2,0.01917,0.68233
1.3,0.02075,0.69839
1.4,0.02247,0.71543
1.5,0.02418,0.73193
1.6,0.02589,0.74854
1.7,0.02759,0.76456
1.8,0.02928,0.78045
1.9,0.03103,0.79636
2,0.03273,0.81165
2.1,0.03444,0.82606
2.2,0.03616,0.84084
2.3,0.03786,0.85571
2.4,0.03955,0.86964
2.5,0.04126,0.88434
2.6,0.04285,0.89703
2.7,0.04447,0.91023
2.8,0.04607,0.92306
2.9,0.04769,0.93676
3,0.04928,0.94935
3.1,0.05099,0.96401
3.2,0.05281,0.95552
3.3,0.0546,0.9515
3.4,0.05631,0.96855
3.5,0.05808,0.98579
3.6,0.05981,1.00188
3.7,0.06152,1.01794
3.8,0.0633,1.03489
3.9,0.06495,1.04994
4,0.06661,1.06473
4.1,0.0683,1.08015
4.2,0.06991,1.09383
4.3,0.07158,1.10869
4.4,0.07313,1.12179
4.5,0.07472,1.1347
4.6,0.07637,1.1497
4.7,0.07817,1.16532
4.8,0.0798,1.17747
4.9,0.0814,1.19067
5,0.08306,1.20494
5.1,0.08472,1.21956
5.2,0.08634,1.2336
5.3,0.08792,1.24654
5.4,0.08951,1.26017
5.5,0.09123,1.2757
5.6,0.09289,1.28978
5.7,0.0946,1.30468
5.8,0.0963,1.31878
5.9,0.09798,1.33306
6,0.09969,1.34762
6.1,0.10137,1.3618
6.2,0.10301,1.3748
6.3,0.10452,1.3862
6.4,0.10637,1.40367
6.5,0.10823,1.41956
6.6,0.10993,1.4338
6.7,0.11165,1.44745
6.8,0.11329,1.46118
6.9,0.11488,1.47361
7,0.11649,1.48717
7.1,0.11812,1.50103
7.2,0.11975,1.51511
7.3,0.12135,1.52922
7.4,0.12299,1.54341
7.5,0.12466,1.55809
7.6,0.12634,1.57351
7.7,0.12807,1.58932
7.8,0.12966,1.6012
7.9,0.13138,1.61683
8,0.13311,1.63097
8.1,0.13476,1.64367
8.2,0.13645,1.61165
8.3,0.13809,1.62356
8.4,0.13976,1.64071
8.5,0.14144,1.6576
8.6,0.14305,1.67264
8.7,0.14473,1.6894
8.8,0.14635,1.70375
8.9,0.14794,1.71808
9,0.14948,1.73157
9.1,0.15109,1.74655
9.2,0.15277,1.76268
9.3,0.15444,1.77803
9.4,0.15613,1.7942
9.5,0.15782,1.80989
9.6,0.15947,1.82503
9.7,0.16119,1.84166
9.8,0.16294,1.85796
9.9,0.1646,1.87228
10,0.16627,1.88738
10.1,0.16792,1.90186
10.2,0.16964,1.91712
10.3,0.17133,1.932
10.4,0.17296,1.94561
10.5,0.17453,1.95834
10.6,0.17617,1.97179
10.7,0.17781,1.98582
10.8,0.17944,1.99921
10.9,0.18109,2.01285
11,0.18273,2.02656
11.1,0.18428,2.0384
11.2,0.18601,2.05388
11.3,0.18772,2.06826
11.4,0.18941,2.08223
11.5,0.19107,2.09531
11.6,0.19273,2.1091
11.7,0.19441,2.1228
11.8,0.19614,2.13653
11.9,0.19783,2.14995
12,0.19953,2.16336
12.1,0.20125,2.17685
12.2,0.20289,2.18999
12.3,0.20455,2.20321
12.4,0.20619,2.21584
12.5,0.20783,2.22857
12.6,0.20948,2.24088
12.7,0.2112,2.25499
12.8,0.21289,2.26841
12.9,0.21455,2.28057
13,0.21622,2.29396
13.1,0.21798,2.30926
13.2,0.21976,2.32396
13.3,0.22145,2.3369
13.4,0.22318,2.35116
13.5,0.22484,2.36426
13.6,0.2265,2.37711
13.7,0.22811,2.38912
13.8,0.22977,2.40236
13.9,0.23147,2.41617
14,0.23315,2.42924
14.1,0.23479,2.44173
14.2,0.23643,2.45395
14.3,0.238,2.46534
14.4,0.23964,2.47843
14.5,0.24144,2.49423
14.6,0.24311,2.50713
14.7,0.24476,2.52024
14.8,0.24646,2.53406
14.9,0.24804,2.54537
15,0.24964,2.5572
15.1,0.25122,2.56936
15.2,0.25275,2.57972
15.3,0.25437,2.59308
15.4,0.256,2.60512
15.5,0.25759,2.61765
15.6,0.25925,2.63035
15.7,0.26089,2.64259
15.8,0.26252,2.65455
15.9,0.2642,2.66708
16,0.2659,2.67931
16.1,0.26754,2.69121
16.2,0.26916,2.70218
16.3,0.27098,2.71701
16.4,0.27285,2.73138
16.5,0.27457,2.74299
