General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{FCC22E5C-7848-455F-BD9B-718BC7BEFE3C},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P11 W1 1,
Break (Standard) : Load at Break (Standard),7.23537,N
Maximum Load : Maximum Load,10.32885,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.49825
0.1,0.00007,0.49853
0.2,0.00037,0.50242
0.3,0.00215,0.53184
0.4,0.00604,0.59345
0.5,0.00796,0.62012
0.6,0.00954,0.64177
0.7,0.01119,0.66434
0.8,0.01285,0.6865
0.9,0.0145,0.70882
1,0.01618,0.72993
1.1,0.01781,0.7508
1.2,0.01951,0.77234
1.3,0.02121,0.79321
1.4,0.02293,0.81393
1.5,0.02463,0.83392
1.6,0.02632,0.85362
1.7,0.02805,0.87379
1.8,0.02969,0.89269
1.9,0.03135,0.91155
2,0.03293,0.92949
2.1,0.03448,0.94638
2.2,0.03614,0.96592
2.3,0.03787,0.98604
2.4,0.03954,1.00546
2.5,0.04113,1.02276
2.6,0.04289,1.04304
2.7,0.04458,1.063
2.8,0.04623,1.0826
2.9,0.04796,1.10271
3,0.04958,1.12126
3.1,0.05122,1.13985
3.2,0.05285,1.15771
3.3,0.05452,1.17682
3.4,0.05615,1.19448
3.5,0.05778,1.21221
3.6,0.05947,1.2305
3.7,0.06116,1.24794
3.8,0.06282,1.26513
3.9,0.06442,1.28063
4,0.06604,1.29812
4.1,0.06767,1.31479
4.2,0.06931,1.33161
4.3,0.07096,1.34759
4.4,0.07276,1.3663
4.5,0.07454,1.3847
4.6,0.07628,1.40301
4.7,0.07797,1.42088
4.8,0.07975,1.44051
4.9,0.08151,1.45924
5,0.08317,1.47649
5.1,0.08494,1.49699
5.2,0.08654,1.51364
5.3,0.08809,1.52994
5.4,0.08979,1.54852
5.5,0.09154,1.56846
5.6,0.09317,1.58663
5.7,0.09481,1.60442
5.8,0.09636,1.62075
5.9,0.09819,1.64136
6,0.09985,1.65959
6.1,0.10139,1.67569
6.2,0.10303,1.69377
6.3,0.1047,1.71245
6.4,0.10632,1.72953
6.5,0.10797,1.74822
6.6,0.10958,1.76539
6.7,0.1112,1.78383
6.8,0.11288,1.80217
6.9,0.11456,1.82076
7,0.11621,1.83837
7.1,0.11789,1.85629
7.2,0.11959,1.87409
7.3,0.1213,1.89203
7.4,0.12309,1.91137
7.5,0.12464,1.92583
7.6,0.12645,1.94557
7.7,0.12832,1.9656
7.8,0.13004,1.98271
7.9,0.13173,2.00009
8,0.13341,2.01707
8.1,0.135,2.03296
8.2,0.1366,2.0492
8.3,0.13819,2.06602
8.4,0.13979,2.08288
8.5,0.14142,2.10018
8.6,0.14304,2.11762
8.7,0.14476,2.13628
8.8,0.14644,2.15416
8.9,0.14819,2.1731
9,0.14984,2.19029
9.1,0.15145,2.20701
9.2,0.15322,2.22669
9.3,0.15491,2.24399
9.4,0.15659,2.26107
9.5,0.15813,2.27615
9.6,0.15971,2.29167
9.7,0.16138,2.30898
9.8,0.16304,2.32578
9.9,0.16467,2.34189
10,0.16625,2.35668
10.1,0.16782,2.3717
10.2,0.16943,2.38762
10.3,0.17099,2.40164
10.4,0.1726,2.41741
10.5,0.17421,2.43338
10.6,0.17577,2.44758
10.7,0.17748,2.46429
10.8,0.17915,2.47986
10.9,0.18079,2.49507
11,0.18255,2.51215
11.1,0.18435,2.52919
11.2,0.18605,2.54362
11.3,0.18772,2.55738
11.4,0.18941,2.57222
11.5,0.19114,2.58759
11.6,0.1928,2.60139
11.7,0.19446,2.61555
11.8,0.19616,2.63059
11.9,0.19789,2.6466
12,0.19951,2.65927
12.1,0.20117,2.67412
12.2,0.20284,2.68779
12.3,0.20446,2.70147
12.4,0.20616,2.71608
12.5,0.20793,2.7322
12.6,0.20967,2.74796
12.7,0.21138,2.76213
12.8,0.21299,2.77464
12.9,0.21466,2.78928
13,0.21627,2.80138
13.1,0.21789,2.81412
13.2,0.21956,2.82806
13.3,0.22122,2.84167
13.4,0.22281,2.85437
13.5,0.22446,2.86822
13.6,0.22614,2.88249
13.7,0.22782,2.89717
13.8,0.22953,2.91177
13.9,0.23124,2.92599
14,0.23298,2.94119
14.1,0.23474,2.95656
14.2,0.23639,2.97067
14.3,0.23809,2.98564
14.4,0.23984,3.00183
14.5,0.2415,3.01527
14.6,0.24312,3.02819
14.7,0.24473,3.04183
14.8,0.24633,3.05473
14.9,0.24789,3.06738
15,0.24949,3.08025
15.1,0.25115,3.09397
15.2,0.25277,3.10668
15.3,0.25444,3.12073
15.4,0.25611,3.13415
15.5,0.25776,3.14767
15.6,0.25936,3.16026
15.7,0.26113,3.17612
15.8,0.26298,3.19194
15.9,0.26467,3.20553
16,0.26637,3.21853
16.1,0.268,3.23135
16.2,0.26954,3.24332
16.3,0.27117,3.25686
16.4,0.27278,3.27041
16.5,0.27431,3.28161
16.6,0.27589,3.29493
16.7,0.27753,3.30813
16.8,0.27917,3.3211
16.9,0.28079,3.33458
17,0.28246,3.34782
17.1,0.28421,3.36246
17.2,0.28597,3.37656
17.3,0.28769,3.38973
17.4,0.28928,3.40162
17.5,0.29108,3.41703
17.6,0.293,3.43521
17.7,0.29483,3.4499
17.8,0.29653,3.46339
17.9,0.29814,3.47563
18,0.29972,3.48769
18.1,0.30136,3.50199
18.2,0.30295,3.51443
18.3,0.3045,3.52609
18.4,0.30612,3.53969
18.5,0.30783,3.5555
18.6,0.30958,3.57142
18.7,0.31129,3.58659
18.8,0.31298,3.60138
18.9,0.31464,3.61565
19,0.31643,3.6322
19.1,0.31815,3.64652
19.2,0.31977,3.65966
19.3,0.32148,3.67439
19.4,0.32324,3.68969
19.5,0.32494,3.70406
19.6,0.32657,3.71756
19.7,0.32824,3.73112
19.8,0.32988,3.74469
19.9,0.33151,3.75801
20,0.33314,3.77118
20.1,0.3347,3.78386
20.2,0.33624,3.79637
20.3,0.33783,3.80946
20.4,0.3395,3.82447
20.5,0.34124,3.8407
20.6,0.34289,3.85491
20.7,0.34445,3.86688
20.8,0.3461,3.88136
20.9,0.34804,3.9005
21,0.34984,3.91641
21.1,0.3515,3.92998
21.2,0.35315,3.94302
21.3,0.35482,3.95664
21.4,0.35652,3.97149
21.5,0.35814,3.98438
21.6,0.35975,3.99759
21.7,0.36141,4.01177
21.8,0.3631,4.02666
21.9,0.36474,4.04043
22,0.36636,4.05467
22.1,0.36792,4.0672
22.2,0.36962,4.08244
22.3,0.3714,4.1002
22.4,0.37309,4.11366
22.5,0.37472,4.12763
22.6,0.37644,4.14228
22.7,0.3781,4.15677
22.8,0.37971,4.16985
22.9,0.38135,4.18369
23,0.38296,4.197
23.1,0.38455,4.20948
23.2,0.38618,4.22364
23.3,0.38789,4.23951
23.4,0.38962,4.25553
23.5,0.39142,4.27177
23.6,0.39315,4.28743
23.7,0.39484,4.30059
23.8,0.39656,4.31519
23.9,0.39816,4.32801
24,0.39969,4.33978
24.1,0.40131,4.35404
24.2,0.40305,4.37068
24.3,0.40481,4.38679
24.4,0.40647,4.40079
24.5,0.40813,4.4147
24.6,0.4097,4.42684
24.7,0.41128,4.43945
24.8,0.41284,4.45207
24.9,0.41444,4.4652
25,0.41605,4.47896
25.1,0.4177,4.4929
25.2,0.4194,4.50754
25.3,0.42115,4.52281
25.4,0.4227,4.53387
25.5,0.42451,4.55065
25.6,0.42637,4.56771
25.7,0.42816,4.58291
25.8,0.42985,4.59572
25.9,0.43154,4.60931
26,0.43313,4.6212
26.1,0.43475,4.63378
26.2,0.43642,4.64798
26.3,0.4381,4.66191
26.4,0.43968,4.67362
26.5,0.4413,4.68638
26.6,0.44297,4.70036
26.7,0.44469,4.71557
26.8,0.44637,4.7294
26.9,0.44804,4.74282
27,0.44974,4.75642
27.1,0.45144,4.77044
27.2,0.45302,4.7818
27.3,0.45468,4.79437
27.4,0.45645,4.8092
27.5,0.45818,4.82355
27.6,0.45993,4.83774
27.7,0.46143,4.8464
27.8,0.463,4.85838
27.9,0.46456,4.86958
