General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{5611CAF2-AB8E-45A6-9B8C-F3EA02573790},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P11 W2 2,
Break (Standard) : Load at Break (Standard),14.72068,N
Maximum Load : Maximum Load,21.91976,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.91821
0.1,0.00009,0.92071
0.2,0.00041,0.92985
0.3,0.00306,1.01222
0.4,0.00607,1.08863
0.5,0.0079,1.13508
0.6,0.00959,1.17669
0.7,0.01135,1.22025
0.8,0.01304,1.26098
0.9,0.01464,1.29992
1,0.01619,1.33692
1.1,0.01774,1.37323
1.2,0.0194,1.41236
1.3,0.02103,1.45051
1.4,0.02264,1.48708
1.5,0.02431,1.5263
1.6,0.02596,1.56352
1.7,0.02765,1.60264
1.8,0.02941,1.64228
1.9,0.03116,1.68222
2,0.03284,1.72096
2.1,0.03458,1.7615
2.2,0.03629,1.80049
2.3,0.03796,1.84104
2.4,0.03955,1.88152
2.5,0.0411,1.92177
2.6,0.0427,1.96355
2.7,0.04436,2.00747
2.8,0.04609,2.0531
2.9,0.04778,2.09687
3,0.04941,2.13859
3.1,0.05107,2.18149
3.2,0.05277,2.22582
3.3,0.0544,2.26757
3.4,0.05606,2.30915
3.5,0.05773,2.35148
3.6,0.05941,2.39376
3.7,0.06117,2.43712
3.8,0.06287,2.47852
3.9,0.06454,2.5177
4,0.06616,2.55609
4.1,0.06781,2.59453
4.2,0.0694,2.63164
4.3,0.07106,2.67027
4.4,0.07275,2.70993
4.5,0.07433,2.7456
4.6,0.07595,2.78363
4.7,0.07765,2.82388
4.8,0.07945,2.86673
4.9,0.08118,2.90684
5,0.08287,2.94674
5.1,0.08472,2.99309
5.2,0.08651,3.03638
5.3,0.0882,3.07704
5.4,0.08977,3.11347
5.5,0.09146,3.1559
5.6,0.09321,3.19758
5.7,0.09486,3.23649
5.8,0.09651,3.2762
5.9,0.09822,3.3173
6,0.09977,3.35263
6.1,0.10136,3.3915
6.2,0.10301,3.43171
6.3,0.10469,3.47208
6.4,0.10632,3.51255
6.5,0.10785,3.54919
6.6,0.10946,3.59032
6.7,0.11104,3.62889
6.8,0.11273,3.67199
6.9,0.11453,3.71415
7,0.11612,3.75257
7.1,0.11785,3.79661
7.2,0.11959,3.84101
7.3,0.12125,3.88133
7.4,0.12284,3.91844
7.5,0.12454,3.95946
7.6,0.12617,3.99838
7.7,0.12781,4.03703
7.8,0.12951,4.0795
7.9,0.13118,4.11937
8,0.13285,4.15913
8.1,0.1345,4.19809
8.2,0.13612,4.23599
8.3,0.13775,4.275
8.4,0.13963,4.32379
8.5,0.14141,4.36483
8.6,0.14301,4.40263
8.7,0.1447,4.44344
8.8,0.14631,4.48166
8.9,0.14786,4.51779
9,0.14951,4.55803
9.1,0.15122,4.60081
9.2,0.15285,4.63956
9.3,0.15447,4.67709
9.4,0.15617,4.71874
9.5,0.15785,4.75777
9.6,0.15957,4.79901
9.7,0.16128,4.84034
9.8,0.16303,4.88336
9.9,0.16467,4.92179
10,0.16622,4.95727
10.1,0.16821,5.00959
10.2,0.16998,5.05205
10.3,0.17163,5.08938
10.4,0.17324,5.12698
10.5,0.17491,5.16637
10.6,0.17651,5.20383
10.7,0.17813,5.24348
10.8,0.17979,5.28473
10.9,0.18141,5.32386
11,0.18306,5.36488
11.1,0.18476,5.40795
11.2,0.18646,5.4517
11.3,0.18821,5.4961
11.4,0.18999,5.54361
11.5,0.19151,5.57841
11.6,0.19324,5.62372
11.7,0.19495,5.6682
11.8,0.19668,5.71287
11.9,0.19835,5.75581
12,0.19992,5.79337
12.1,0.20153,5.83369
12.2,0.20316,5.87581
12.3,0.20475,5.91483
12.4,0.2064,5.95806
12.5,0.20802,5.99867
12.6,0.20965,6.04103
12.7,0.21119,6.07921
12.8,0.21282,6.12308
12.9,0.2145,6.16841
13,0.21616,6.21262
13.1,0.21786,6.25841
13.2,0.21958,6.30639
13.3,0.22121,6.34938
13.4,0.22302,6.40177
13.5,0.22483,6.45124
13.6,0.22655,6.4972
13.7,0.2282,6.54048
13.8,0.22976,6.57908
13.9,0.23139,6.62232
14,0.23302,6.66547
14.1,0.23461,6.70564
14.2,0.2362,6.74671
14.3,0.23787,6.79197
14.4,0.23952,6.8356
14.5,0.24121,6.88089
14.6,0.2429,6.92734
14.7,0.24452,6.96952
14.8,0.24612,7.01164
14.9,0.24784,7.05952
15,0.24954,7.10624
15.1,0.25122,7.15101
15.2,0.2529,7.1964
15.3,0.25461,7.24281
15.4,0.25628,7.28741
15.5,0.2579,7.32811
15.6,0.25954,7.37058
15.7,0.26119,7.41187
15.8,0.26281,7.45274
15.9,0.26444,7.49386
16,0.26612,7.53734
16.1,0.26781,7.58083
16.2,0.26947,7.62023
16.3,0.2711,7.6594
16.4,0.27277,7.69996
16.5,0.2745,7.74275
16.6,0.27612,7.77978
16.7,0.27778,7.81843
16.8,0.27954,7.86405
16.9,0.28123,7.90309
17,0.28286,7.93979
17.1,0.28451,7.97736
17.2,0.28618,8.01507
17.3,0.28777,8.04705
17.4,0.28936,8.08005
17.5,0.29102,8.11622
17.6,0.29272,8.15376
17.7,0.29442,8.19088
17.8,0.29613,8.22776
17.9,0.2979,8.26811
18,0.29957,8.30201
18.1,0.30136,8.34324
18.2,0.30332,8.3897
18.3,0.305,8.4208
18.4,0.3067,8.45507
18.5,0.30841,8.49158
18.6,0.30998,8.51944
18.7,0.31156,8.5503
18.8,0.31317,8.5829
18.9,0.31484,8.61729
19,0.31645,8.6486
19.1,0.31805,8.68021
19.2,0.31969,8.71404
19.3,0.32139,8.74973
19.4,0.32305,8.78347
19.5,0.32467,8.81301
19.6,0.32629,8.8441
19.7,0.32791,8.87458
19.8,0.32944,8.89922
19.9,0.3311,8.93222
20,0.33282,8.967
20.1,0.3345,8.99792
20.2,0.33619,9.02923
20.3,0.33781,9.05739
20.4,0.33936,9.08146
20.5,0.34097,9.10868
20.6,0.34258,9.13704
20.7,0.34425,9.1691
20.8,0.34589,9.19867
20.9,0.34756,9.23006
21,0.3493,9.26431
21.1,0.35107,9.2992
21.2,0.35279,9.33114
21.3,0.3544,9.35716
21.4,0.35617,9.39324
21.5,0.35803,9.43127
21.6,0.35975,9.45994
21.7,0.36137,9.48559
21.8,0.36308,9.51601
21.9,0.36473,9.54322
22,0.36632,9.56754
22.1,0.368,9.59662
22.2,0.36969,9.6266
22.3,0.37133,9.65329
22.4,0.37294,9.67928
22.5,0.37451,9.70383
22.6,0.37621,9.73674
22.7,0.37784,9.76424
22.8,0.37945,9.79147
22.9,0.38119,9.82612
23,0.38289,9.85634
23.1,0.38451,9.88215
23.2,0.38605,9.90509
23.3,0.38789,9.94502
23.4,0.38982,9.98596
23.5,0.39146,10.00902
23.6,0.39307,10.0333
23.7,0.39469,10.05895
23.8,0.39634,10.08673
23.9,0.39791,10.10853
24,0.39955,10.13606
24.1,0.40117,10.16192
24.2,0.40279,10.18802
24.3,0.40442,10.21437
24.4,0.40608,10.2429
24.5,0.40769,10.26808
24.6,0.40922,10.29086
24.7,0.41091,10.32295
24.8,0.41275,10.36225
24.9,0.41451,10.3961
25,0.41626,10.42723
25.1,0.41807,10.46151
25.2,0.41984,10.49451
25.3,0.42158,10.52571
25.4,0.42329,10.55556
25.5,0.42482,10.57491
25.6,0.42644,10.60248
25.7,0.42818,10.63556
25.8,0.42989,10.6659
25.9,0.4316,10.69631
26,0.43325,10.72319
26.1,0.4349,10.7506
26.2,0.43657,10.7801
26.3,0.43819,10.80689
26.4,0.43976,10.83126
26.5,0.44133,10.85754
26.6,0.44313,10.89771
26.7,0.44493,10.93581
26.8,0.44657,10.96201
26.9,0.44817,10.98866
27,0.44985,11.02051
27.1,0.45145,11.04676
27.2,0.45301,11.0715
27.3,0.4547,11.10395
27.4,0.45634,11.1327
27.5,0.45797,11.1613
27.6,0.45963,11.19179
27.7,0.46129,11.22096
27.8,0.46285,11.24325
27.9,0.4646,11.27944
28,0.46647,11.32093
28.1,0.4681,11.34408
28.2,0.46969,11.36764
28.3,0.47138,11.39803
28.4,0.47306,11.42795
28.5,0.47467,11.45383
28.6,0.47627,11.47973
28.7,0.47789,11.50737
28.8,0.47957,11.53905
28.9,0.48116,11.56334
29,0.48278,11.5911
29.1,0.48451,11.62435
29.2,0.48626,11.65805
29.3,0.4879,11.68457
29.4,0.48952,11.71029
29.5,0.49116,11.73713
29.6,0.49284,11.76605
29.7,0.49446,11.79204
29.8,0.49628,11.83132
29.9,0.49811,11.86897
30,0.49987,11.90042
30.1,0.50149,11.92271
30.2,0.50305,11.94513
30.3,0.50464,11.97058
30.4,0.5062,11.99439
30.5,0.50775,12.01921
30.6,0.50933,12.0441
30.7,0.51098,12.07309
30.8,0.51267,12.10404
30.9,0.51434,12.13275
31,0.51611,12.16818
31.1,0.51773,12.1922
31.2,0.51948,12.2259
31.3,0.52127,12.25825
31.4,0.52302,12.29012
31.5,0.52482,12.32487
31.6,0.52652,12.35261
