General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{4606A2D8-22C3-4F0E-977B-90765947CD7C},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P6 W1 2,
Break (Standard) : Load at Break (Standard),8.5196,N
Maximum Load : Maximum Load,16.19115,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.56346
0.1,0.00009,0.56356
0.2,0.00084,0.58102
0.3,0.00297,0.63147
0.4,0.00525,0.68355
0.5,0.00736,0.73074
0.6,0.0092,0.77124
0.7,0.01101,0.8111
0.8,0.01276,0.84715
0.9,0.01437,0.88084
1,0.01605,0.91769
1.1,0.01775,0.9533
1.2,0.01937,0.98749
1.3,0.02105,1.01787
1.4,0.02264,1.0512
1.5,0.0244,1.08943
1.6,0.02615,1.12522
1.7,0.02786,1.16101
1.8,0.02964,1.19841
1.9,0.03134,1.23363
2,0.03305,1.26897
2.1,0.03504,1.3107
2.2,0.03677,1.34645
2.3,0.03845,1.38175
2.4,0.04007,1.4143
2.5,0.04159,1.44528
2.6,0.04317,1.47786
2.7,0.04479,1.51187
2.8,0.04645,1.54627
2.9,0.04811,1.58124
3,0.0498,1.6169
3.1,0.05148,1.65044
3.2,0.05311,1.68238
3.3,0.05485,1.71691
3.4,0.05648,1.74871
3.5,0.05798,1.77766
3.6,0.05978,1.81509
3.7,0.06148,1.84879
3.8,0.06306,1.87869
3.9,0.06473,1.91302
4,0.0664,1.94791
4.1,0.06807,1.98354
4.2,0.06981,2.02043
4.3,0.07143,2.05436
4.4,0.07306,2.08878
4.5,0.07469,2.12413
4.6,0.07631,2.15864
4.7,0.0779,2.19222
4.8,0.07952,2.22736
4.9,0.08122,2.26427
5,0.08295,2.30173
5.1,0.08464,2.33841
5.2,0.0864,2.37663
5.3,0.0881,2.41242
5.4,0.08989,2.45132
5.5,0.09163,2.48878
5.6,0.09329,2.52366
5.7,0.09492,2.55749
5.8,0.09657,2.59201
5.9,0.09813,2.62428
6,0.09973,2.65831
6.1,0.10145,2.69615
6.2,0.1031,2.73073
6.3,0.10467,2.7632
6.4,0.10626,2.79673
6.5,0.10791,2.83178
6.6,0.10959,2.86761
6.7,0.11119,2.90205
6.8,0.11288,2.93807
6.9,0.11464,2.97798
7,0.11642,3.01694
7.1,0.11815,3.05403
7.2,0.11979,3.08909
7.3,0.12148,3.12632
7.4,0.12311,3.1603
7.5,0.12471,3.19403
7.6,0.12635,3.22836
7.7,0.12798,3.26285
7.8,0.12954,3.29494
7.9,0.13108,3.32667
8,0.1327,3.36053
8.1,0.13438,3.39618
8.2,0.13597,3.42881
8.3,0.13756,3.4601
8.4,0.13919,3.49329
8.5,0.14086,3.52705
8.6,0.14253,3.56022
8.7,0.14418,3.59336
8.8,0.14592,3.62955
8.9,0.14765,3.6644
9,0.14939,3.69912
9.1,0.15103,3.73144
9.2,0.15275,3.76498
9.3,0.15448,3.7996
9.4,0.15619,3.83325
9.5,0.1579,3.86659
9.6,0.15956,3.89828
9.7,0.16125,3.93156
9.8,0.16299,3.96379
9.9,0.16474,3.99789
10,0.16636,4.02746
10.1,0.16805,4.05919
10.2,0.16977,4.09092
10.3,0.17135,4.11724
10.4,0.17302,4.14754
10.5,0.17472,4.17818
10.6,0.17634,4.20566
10.7,0.17797,4.23317
10.8,0.17959,4.26176
10.9,0.18123,4.29014
11,0.18284,4.31717
11.1,0.18452,4.34601
11.2,0.18618,4.37438
11.3,0.18795,4.4061
11.4,0.18972,4.43707
11.5,0.19147,4.46656
11.6,0.19317,4.49538
11.7,0.19486,4.52196
11.8,0.19644,4.54541
11.9,0.19826,4.57714
12,0.20012,4.60941
12.1,0.20161,4.63012
12.2,0.20322,4.65472
12.3,0.20487,4.68081
12.4,0.20642,4.70281
12.5,0.20798,4.72543
12.6,0.20953,4.74817
12.7,0.21112,4.77285
12.8,0.21271,4.79716
12.9,0.21433,4.82319
13,0.21602,4.85107
13.1,0.2177,4.87677
13.2,0.21936,4.90245
13.3,0.22099,4.92719
13.4,0.22276,4.95681
13.5,0.22453,4.98474
13.6,0.22621,5.00921
13.7,0.22791,5.03406
13.8,0.22952,5.0557
13.9,0.23121,5.07986
14,0.2329,5.10457
14.1,0.23454,5.12766
14.2,0.2362,5.14993
14.3,0.23781,5.17253
14.4,0.23944,5.19431
14.5,0.24107,5.21661
14.6,0.24275,5.24011
14.7,0.24449,5.26623
14.8,0.24622,5.29099
14.9,0.2479,5.31446
15,0.24952,5.33766
15.1,0.25125,5.36197
15.2,0.25284,5.38355
15.3,0.25467,5.41255
15.4,0.2565,5.43926
15.5,0.25815,5.46081
15.6,0.25977,5.4822
15.7,0.26144,5.50515
15.8,0.26307,5.52562
15.9,0.26464,5.54528
16,0.26624,5.56517
16.1,0.26786,5.5863
16.2,0.26953,5.60842
16.3,0.27114,5.62808
16.4,0.27274,5.64823
16.5,0.27437,5.66924
16.6,0.276,5.69055
16.7,0.27776,5.71581
16.8,0.27955,5.74151
16.9,0.28122,5.76291
17,0.28288,5.78438
17.1,0.28462,5.80825
17.2,0.28633,5.83113
17.3,0.28801,5.85223
17.4,0.28965,5.87211
17.5,0.29125,5.89066
17.6,0.2929,5.91126
17.7,0.29466,5.93523
17.8,0.29645,5.95937
17.9,0.29817,5.98108
18,0.29987,6.00075
18.1,0.30154,6.02055
18.2,0.3033,6.04375
18.3,0.30489,6.06134
18.4,0.3064,6.07734
18.5,0.30799,6.09669
18.6,0.30978,6.1224
18.7,0.31168,6.15097
18.8,0.31336,6.17145
18.9,0.3149,6.18842
19,0.31651,6.20832
19.1,0.31814,6.22901
19.2,0.31973,6.24914
19.3,0.32139,6.27024
19.4,0.32306,6.29266
19.5,0.32473,6.31396
19.6,0.32637,6.33425
19.7,0.32799,6.3539
19.8,0.3295,6.36941
19.9,0.33123,6.394
20,0.33306,6.42023
20.1,0.33477,6.4406
20.2,0.33645,6.46069
20.3,0.33809,6.48043
20.4,0.33967,6.49901
20.5,0.3412,6.51577
20.6,0.34278,6.53503
20.7,0.34437,6.55484
20.8,0.34596,6.57348
20.9,0.34756,6.59268
21,0.34931,6.61723
21.1,0.35105,6.64111
21.2,0.35276,6.6627
21.3,0.35442,6.68345
21.4,0.35612,6.7052
21.5,0.35788,6.72967
21.6,0.35959,6.75112
21.7,0.36114,6.76768
21.8,0.36293,6.79327
21.9,0.36475,6.81782
22,0.36652,6.8411
22.1,0.36815,6.85981
22.2,0.3698,6.87965
22.3,0.37142,6.89845
22.4,0.37301,6.91707
22.5,0.37466,6.93665
22.6,0.37628,6.95668
22.7,0.3779,6.9755
22.8,0.37958,6.99805
22.9,0.38125,7.01917
23,0.38296,7.04174
23.1,0.3845,7.05795
23.2,0.38621,7.08053
23.3,0.38795,7.10312
23.4,0.38961,7.12344
23.5,0.39123,7.14174
23.6,0.39289,7.1603
23.7,0.39455,7.17933
23.8,0.39623,7.19952
23.9,0.3979,7.22023
24,0.39954,7.23833
24.1,0.40118,7.25756
24.2,0.40286,7.27948
24.3,0.40452,7.29862
24.4,0.4062,7.31836
24.5,0.40792,7.33925
24.6,0.4096,7.36013
24.7,0.41124,7.37962
24.8,0.41291,7.401
24.9,0.41459,7.42202
25,0.41621,7.44109
25.1,0.41798,7.4657
25.2,0.41977,7.48908
25.3,0.42136,7.50672
25.4,0.42303,7.52625
25.5,0.42459,7.54244
25.6,0.42613,7.55933
25.7,0.42777,7.57792
25.8,0.42942,7.59809
25.9,0.43106,7.61722
26,0.43272,7.6374
26.1,0.43441,7.66004
26.2,0.43606,7.67885
26.3,0.43772,7.69887
26.4,0.43933,7.71735
26.5,0.44104,7.73981
26.6,0.44287,7.76556
26.7,0.44481,7.79384
26.8,0.44659,7.81611
26.9,0.44828,7.83488
27,0.4499,7.85191
27.1,0.45151,7.86835
27.2,0.45314,7.88686
27.3,0.45473,7.90289
27.4,0.45637,7.92108
27.5,0.45807,7.94132
27.6,0.45975,7.96141
27.7,0.46143,7.98114
27.8,0.46314,8.00221
27.9,0.46481,8.02093
28,0.46648,8.04127
28.1,0.46814,8.06063
28.2,0.46984,8.08056
28.3,0.47143,8.09797
28.4,0.47304,8.11594
28.5,0.4748,8.1398
28.6,0.47655,8.16088
28.7,0.4782,8.17959
28.8,0.47985,8.19857
28.9,0.48145,8.2164
29,0.48298,8.23219
29.1,0.48457,8.24764
29.2,0.4862,8.26782
29.3,0.48783,8.28615
29.4,0.48951,8.30523
29.5,0.49113,8.32274
29.6,0.4927,8.33753
29.7,0.49431,8.35526
29.8,0.49607,8.37685
29.9,0.49787,8.40056
30,0.49955,8.41863
30.1,0.50123,8.43794
30.2,0.503,8.45945
