General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{32700043-5AF2-40E4-9802-0DA96DBD206D},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P3 W1 4,
Break (Standard) : Load at Break (Standard),5.36626,N
Maximum Load : Maximum Load,7.85233,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.24461
0.1,0.00008,0.24508
0.2,0.00038,0.24794
0.3,0.00229,0.26882
0.4,0.00567,0.30264
0.5,0.00768,0.32093
0.6,0.00936,0.33461
0.7,0.01105,0.34897
0.8,0.01265,0.3618
0.9,0.01452,0.37735
1,0.01624,0.39072
1.1,0.01782,0.40277
1.2,0.01951,0.41518
1.3,0.02127,0.42873
1.4,0.02305,0.44203
1.5,0.02469,0.45332
1.6,0.02624,0.46352
1.7,0.02781,0.47447
1.8,0.02943,0.48618
1.9,0.03107,0.49725
2,0.03274,0.50855
2.1,0.03438,0.5197
2.2,0.03605,0.53052
2.3,0.03789,0.54285
2.4,0.03967,0.55487
2.5,0.04128,0.56451
2.6,0.04309,0.57662
2.7,0.0451,0.58935
2.8,0.04673,0.59893
2.9,0.04833,0.60845
3,0.04991,0.61837
3.1,0.05156,0.62879
3.2,0.05319,0.6401
3.3,0.05482,0.65082
3.4,0.05642,0.6611
3.5,0.058,0.67126
3.6,0.05963,0.6823
3.7,0.06135,0.69421
3.8,0.06307,0.70594
3.9,0.06472,0.71701
4,0.06636,0.72735
4.1,0.06797,0.73695
4.2,0.06978,0.74944
4.3,0.07142,0.75967
4.4,0.07304,0.76934
4.5,0.07466,0.77963
4.6,0.07628,0.78916
4.7,0.0779,0.7991
4.8,0.07957,0.8095
4.9,0.08121,0.81893
5,0.08288,0.82888
5.1,0.08453,0.83896
5.2,0.08619,0.84865
5.3,0.08787,0.85964
5.4,0.08953,0.86982
5.5,0.09116,0.87972
5.6,0.09281,0.88914
5.7,0.09447,0.89884
5.8,0.09613,0.90814
5.9,0.09781,0.91691
6,0.09961,0.92767
6.1,0.10128,0.93694
6.2,0.10284,0.94421
6.3,0.10444,0.95272
6.4,0.10606,0.96123
6.5,0.1077,0.96907
6.6,0.10934,0.97789
6.7,0.11096,0.98617
6.8,0.11263,0.99482
6.9,0.11433,1.004
7,0.11598,1.01172
7.1,0.11767,1.0212
7.2,0.11932,1.03003
7.3,0.12102,1.03902
7.4,0.1227,1.04772
7.5,0.12445,1.05736
7.6,0.12617,1.06611
7.7,0.12788,1.07534
7.8,0.12951,1.08251
7.9,0.13118,1.09114
8,0.13285,1.09966
8.1,0.13461,1.10875
8.2,0.13632,1.11778
8.3,0.13801,1.12683
8.4,0.13966,1.13557
8.5,0.14128,1.14354
8.6,0.1429,1.15157
8.7,0.14454,1.16037
8.8,0.14619,1.16887
8.9,0.14787,1.17778
9,0.14955,1.18676
9.1,0.15129,1.19648
9.2,0.15294,1.2052
9.3,0.15464,1.21454
9.4,0.15642,1.22463
9.5,0.15818,1.23448
9.6,0.15978,1.24264
9.7,0.16142,1.25149
9.8,0.16311,1.2618
9.9,0.16483,1.27289
10,0.16645,1.28297
10.1,0.16807,1.2928
10.2,0.16976,1.30339
10.3,0.17148,1.31498
10.4,0.17318,1.32601
10.5,0.17482,1.33546
10.6,0.17637,1.34482
10.7,0.17824,1.35772
10.8,0.1801,1.37071
10.9,0.18173,1.38041
11,0.18338,1.39135
11.1,0.18488,1.40013
11.2,0.18641,1.40947
11.3,0.18805,1.42077
11.4,0.18969,1.43174
11.5,0.19131,1.44226
11.6,0.19288,1.45255
11.7,0.19445,1.46244
11.8,0.19613,1.47413
11.9,0.19783,1.48477
12,0.19946,1.49525
12.1,0.20116,1.50656
12.2,0.20293,1.51839
12.3,0.20457,1.52825
12.4,0.20611,1.53688
12.5,0.20791,1.54878
12.6,0.20973,1.56099
12.7,0.21142,1.57089
12.8,0.21309,1.58113
12.9,0.21472,1.59066
13,0.21626,1.59941
13.1,0.21781,1.6087
13.2,0.21944,1.61976
13.3,0.22107,1.6299
13.4,0.2227,1.64071
13.5,0.22439,1.65168
13.6,0.22613,1.66358
13.7,0.2279,1.67607
13.8,0.22954,1.68565
13.9,0.23108,1.69498
14,0.23285,1.70689
14.1,0.23463,1.71856
14.2,0.23629,1.72841
14.3,0.23802,1.73976
14.4,0.23965,1.74894
14.5,0.24128,1.75821
14.6,0.2429,1.767
14.7,0.24459,1.7772
14.8,0.24623,1.78612
14.9,0.24785,1.79532
15,0.24948,1.80542
15.1,0.25106,1.81365
15.2,0.25269,1.82348
15.3,0.2544,1.83453
15.4,0.25611,1.84532
15.5,0.25777,1.85519
15.6,0.25948,1.86526
15.7,0.26115,1.87637
15.8,0.26289,1.88702
15.9,0.2646,1.89749
16,0.26634,1.9085
16.1,0.26807,1.91838
16.2,0.26978,1.92838
16.3,0.27146,1.93771
16.4,0.27307,1.94635
16.5,0.27466,1.95475
16.6,0.27636,1.96489
16.7,0.27809,1.97518
16.8,0.27976,1.9841
16.9,0.28138,1.99424
17,0.28296,2.00265
17.1,0.28438,2.00869
17.2,0.28604,2.01915
17.3,0.28786,2.03072
17.4,0.28962,2.04131
17.5,0.29125,2.05027
17.6,0.29289,2.05862
