General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{03D73801-172F-4BF4-916D-4659B4124391},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P3 W2 1,
Break (Standard) : Load at Break (Standard),14.09722,N
Maximum Load : Maximum Load,18.36753,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.69903
0.1,0.00009,0.69979
0.2,0.00047,0.7056
0.3,0.00324,0.75712
0.4,0.00626,0.81048
0.5,0.00808,0.84051
0.6,0.00962,0.86492
0.7,0.01119,0.89014
0.8,0.01285,0.91698
0.9,0.01452,0.94316
1,0.01618,0.96988
1.1,0.01785,0.99558
1.2,0.01946,1.02053
1.3,0.02104,1.04357
1.4,0.02269,1.06818
1.5,0.02439,1.09319
1.6,0.02611,1.11918
1.7,0.02778,1.1435
1.8,0.02943,1.16824
1.9,0.03111,1.19316
2,0.03284,1.21841
2.1,0.03451,1.24267
2.2,0.03618,1.26792
2.3,0.03784,1.29201
2.4,0.03948,1.31556
2.5,0.04116,1.34044
2.6,0.04288,1.36512
2.7,0.04458,1.38991
2.8,0.04627,1.41404
2.9,0.04797,1.43846
3,0.04962,1.46067
3.1,0.05136,1.48478
3.2,0.0532,1.51167
3.3,0.05484,1.53448
3.4,0.05644,1.55756
3.5,0.05811,1.58143
3.6,0.05982,1.60619
3.7,0.06146,1.62905
3.8,0.06304,1.6514
3.9,0.06467,1.67523
4,0.0663,1.69878
4.1,0.06791,1.72246
4.2,0.06955,1.74674
4.3,0.07121,1.77231
4.4,0.07288,1.79728
4.5,0.07461,1.82342
4.6,0.07629,1.84917
4.7,0.07798,1.87438
4.8,0.07971,1.90091
4.9,0.08146,1.92741
5,0.08324,1.95463
5.1,0.08492,1.98024
5.2,0.08657,2.00474
5.3,0.08812,2.02683
5.4,0.08969,2.05004
5.5,0.09136,2.07503
5.6,0.093,2.09944
5.7,0.09456,2.1218
5.8,0.09612,2.14418
5.9,0.09772,2.16789
6,0.09933,2.1915
6.1,0.10101,2.21735
6.2,0.10266,2.24153
6.3,0.10429,2.2645
6.4,0.10609,2.29275
6.5,0.10789,2.31921
6.6,0.10958,2.34171
6.7,0.11131,2.36606
6.8,0.11308,2.39065
6.9,0.11475,2.41117
7,0.11643,2.43268
7.1,0.11808,2.45188
7.2,0.1197,2.47004
7.3,0.12133,2.4886
7.4,0.12303,2.50675
7.5,0.12471,2.52459
7.6,0.12629,2.54092
7.7,0.12788,2.55715
7.8,0.12947,2.573
7.9,0.13106,2.58953
8,0.13268,2.60724
8.1,0.13434,2.62482
8.2,0.13614,2.64462
8.3,0.13791,2.66318
8.4,0.13973,2.68291
8.5,0.14152,2.70162
8.6,0.14321,2.71725
8.7,0.14484,2.73251
8.8,0.14646,2.74712
8.9,0.14813,2.76381
9,0.14978,2.78037
9.1,0.15143,2.79651
9.2,0.15305,2.81178
9.3,0.15477,2.82838
9.4,0.15643,2.84428
9.5,0.15806,2.85854
9.6,0.15963,2.87307
9.7,0.1614,2.89189
9.8,0.16297,2.90513
9.9,0.16451,2.918
10,0.16618,2.93347
10.1,0.16784,2.9489
10.2,0.16945,2.96262
10.3,0.17106,2.9766
10.4,0.17274,2.99233
10.5,0.1744,3.00744
10.6,0.17605,3.02252
10.7,0.1777,3.03763
10.8,0.17939,3.0529
10.9,0.18111,3.0678
11,0.1828,3.08232
11.1,0.18454,3.09828
11.2,0.18622,3.11388
11.3,0.18777,3.12654
11.4,0.18963,3.14769
11.5,0.19153,3.16882
11.6,0.19316,3.18274
11.7,0.19482,3.19795
11.8,0.19646,3.212
11.9,0.19809,3.22638
12,0.1997,3.24128
12.1,0.20136,3.25664
12.2,0.20302,3.27147
12.3,0.20466,3.28547
12.4,0.20631,3.3005
12.5,0.208,3.31754
12.6,0.20973,3.33502
12.7,0.21144,3.3517
12.8,0.21306,3.36654
12.9,0.21484,3.38588
13,0.2166,3.40378
13.1,0.21823,3.41806
13.2,0.21984,3.43257
13.3,0.2214,3.44715
13.4,0.22304,3.46373
13.5,0.2247,3.48094
13.6,0.22623,3.49516
13.7,0.22781,3.51098
13.8,0.22946,3.52765
13.9,0.23111,3.54366
14,0.23267,3.55731
14.1,0.23427,3.57329
14.2,0.23593,3.59069
14.3,0.23758,3.60756
14.4,0.23933,3.62544
14.5,0.24103,3.64097
14.6,0.24264,3.65485
14.7,0.24433,3.67123
14.8,0.24617,3.69018
14.9,0.24799,3.70726
15,0.24978,3.72335
15.1,0.25138,3.73465
15.2,0.25309,3.74966
15.3,0.25474,3.76306
15.4,0.25631,3.77499
15.5,0.25784,3.78689
15.6,0.25948,3.80247
15.7,0.26117,3.81923
15.8,0.26285,3.83572
15.9,0.26451,3.8521
16,0.26618,3.86867
16.1,0.26782,3.88561
16.2,0.26958,3.90507
16.3,0.27139,3.92594
16.4,0.27317,3.94476
16.5,0.27476,3.95681
16.6,0.27641,3.97138
16.7,0.27813,3.98718
16.8,0.27981,4.00316
16.9,0.28151,4.01786
17,0.28316,4.03264
17.1,0.28484,4.04831
17.2,0.28646,4.06244
17.3,0.28819,4.08
17.4,0.2899,4.0962
17.5,0.29149,4.10827
17.6,0.29311,4.12111
17.7,0.29477,4.13402
17.8,0.29646,4.14983
17.9,0.29803,4.1623
18,0.29975,4.18062
18.1,0.30152,4.20015
18.2,0.30323,4.21775
18.3,0.3049,4.23397
18.4,0.30646,4.24818
18.5,0.30805,4.26356
18.6,0.30972,4.28093
18.7,0.31137,4.29742
18.8,0.31299,4.31209
18.9,0.31468,4.32713
19,0.31641,4.34299
19.1,0.31814,4.35965
19.2,0.31985,4.37414
19.3,0.32145,4.38497
19.4,0.32305,4.3969
19.5,0.32483,4.41464
19.6,0.32649,4.42847
19.7,0.32814,4.43848
19.8,0.32982,4.44763
19.9,0.33139,4.45894
20,0.33297,4.47122
20.1,0.33455,4.48482
20.2,0.3362,4.50134
20.3,0.33778,4.51541
20.4,0.33937,4.53144
20.5,0.34094,4.54791
20.6,0.34253,4.56466
20.7,0.34426,4.58396
20.8,0.34607,4.60283
20.9,0.34789,4.62387
21,0.34961,4.64137
21.1,0.35124,4.65617
21.2,0.35291,4.67447
21.3,0.35484,4.70031
21.4,0.35662,4.71817
21.5,0.35828,4.73361
21.6,0.36002,4.75213
21.7,0.36166,4.76733
21.8,0.36319,4.78013
21.9,0.3648,4.79457
22,0.36649,4.8136
22.1,0.36815,4.83078
22.2,0.36977,4.84778
22.3,0.37136,4.86275
22.4,0.37304,4.88231
22.5,0.37465,4.89852
22.6,0.37619,4.91265
22.7,0.37785,4.92976
22.8,0.37959,4.9485
22.9,0.38126,4.96548
23,0.3829,4.98177
23.1,0.38462,4.99931
23.2,0.38644,5.01892
23.3,0.38807,5.03253
23.4,0.3897,5.04826
23.5,0.3914,5.0645
23.6,0.39314,5.0817
23.7,0.39475,5.09439
23.8,0.39629,5.10749
23.9,0.3979,5.12147
24,0.39959,5.13833
24.1,0.40127,5.15359
24.2,0.40295,5.16594
24.3,0.4046,5.17857
24.4,0.40628,5.19352
24.5,0.40786,5.2042
24.6,0.40962,5.2224
24.7,0.41148,5.24223
24.8,0.41313,5.25574
24.9,0.41468,5.26716
25,0.41631,5.28072
25.1,0.41798,5.29657
25.2,0.41965,5.31207
25.3,0.42137,5.32938
25.4,0.42302,5.34563
25.5,0.42458,5.35695
25.6,0.42618,5.37127
25.7,0.42787,5.38883
25.8,0.42949,5.40379
25.9,0.43106,5.41667
26,0.4328,5.43547
26.1,0.43448,5.45132
26.2,0.43608,5.46425
26.3,0.43778,5.47963
26.4,0.43945,5.49403
26.5,0.44112,5.50651
26.6,0.44276,5.51626
26.7,0.44445,5.52969
26.8,0.44617,5.54479
26.9,0.44781,5.55824
27,0.44945,5.57121
27.1,0.45116,5.58654
27.2,0.45287,5.60242
27.3,0.45457,5.61582
27.4,0.45624,5.63015
27.5,0.45791,5.64413
27.6,0.45955,5.65813
27.7,0.46122,5.67307
27.8,0.4628,5.68571
27.9,0.46455,5.70287
28,0.46639,5.72292
28.1,0.46814,5.73892
28.2,0.46973,5.75022
28.3,0.47137,5.76433
28.4,0.47304,5.77844
28.5,0.4746,5.79088
28.6,0.47612,5.8015
28.7,0.47769,5.8149
28.8,0.47928,5.82951
28.9,0.48098,5.84664
29,0.48263,5.86129
29.1,0.48433,5.87753
29.2,0.48586,5.88741
29.3,0.48769,5.90635
29.4,0.48953,5.92451
29.5,0.49126,5.93927
29.6,0.49296,5.95149
29.7,0.49455,5.96116
29.8,0.49612,5.97119
29.9,0.49779,5.98476
30,0.49948,5.99786
30.1,0.5012,6.01302
30.2,0.5029,6.02729
30.3,0.50454,6.04034
30.4,0.50616,6.05315
30.5,0.50789,6.069
30.6,0.50957,6.083
30.7,0.51127,6.09669
30.8,0.51302,6.11181
30.9,0.51483,6.12737
31,0.51641,6.13778
31.1,0.51813,6.15162
31.2,0.52005,6.17115
31.3,0.52181,6.18534
31.4,0.52334,6.19343
31.5,0.52483,6.20138
31.6,0.52647,6.21544
31.7,0.52808,6.22745
31.8,0.52963,6.23863
31.9,0.53114,6.24909
32,0.53274,6.26242
32.1,0.53443,6.27947
32.2,0.53611,6.29619
32.3,0.53775,6.31174
32.4,0.53937,6.32683
32.5,0.54101,6.34249
32.6,0.5429,6.36483
32.7,0.54466,6.38263
32.8,0.54639,6.39936
32.9,0.54806,6.4147
33,0.54967,6.42833
33.1,0.55135,6.44301
33.2,0.55305,6.45862
33.3,0.55469,6.47373
33.4,0.55632,6.48773
33.5,0.55795,6.50208
33.6,0.5595,6.51441
33.7,0.56108,6.52747
33.8,0.56273,6.54192
33.9,0.56437,6.55602
34,0.56601,6.57015
34.1,0.5677,6.58566
34.2,0.56948,6.60323
34.3,0.57117,6.61806
34.4,0.57294,6.63572
34.5,0.57481,6.65621
34.6,0.57654,6.67208
34.7,0.57831,6.68837
34.8,0.58006,6.70487
34.9,0.58168,6.71703
35,0.58326,6.72987
35.1,0.58491,6.7444
35.2,0.5867,6.76352
35.3,0.58825,6.77394
35.4,0.58983,6.78661
35.5,0.59153,6.8041
35.6,0.59315,6.81852
35.7,0.59469,6.83025
35.8,0.59648,6.85251
35.9,0.59835,6.87473
36,0.6,6.88885
36.1,0.6016,6.90143
36.2,0.60325,6.91642
36.3,0.60488,6.93113
36.4,0.60654,6.94698
36.5,0.60811,6.95935
36.6,0.60968,6.97202
36.7,0.61132,6.98809
36.8,0.61296,7.00332
36.9,0.61455,7.01715
37,0.61615,7.03137
37.1,0.61791,7.05011
37.2,0.6198,7.07165
37.3,0.62155,7.08819
37.4,0.62323,7.10332
37.5,0.62485,7.1168
37.6,0.62642,7.12927
37.7,0.628,7.14286
37.8,0.62971,7.16105
37.9,0.63139,7.17743
38,0.63305,7.19277
38.1,0.63467,7.20622
38.2,0.63628,7.219
38.3,0.63786,7.23058
38.4,0.63943,7.24255
38.5,0.641,7.25449
38.6,0.64264,7.27023
38.7,0.64434,7.28605
38.8,0.64604,7.30229
38.9,0.64774,7.31828
39,0.64946,7.33441
39.1,0.65126,7.35373
39.2,0.65314,7.37401
39.3,0.65485,7.38858
39.4,0.6565,7.40175
39.5,0.65821,7.41657
39.6,0.65988,7.43053
39.7,0.66148,7.44224
39.8,0.66306,7.45327
39.9,0.66469,7.46654
40,0.66628,7.47899
40.1,0.66784,7.49022
40.2,0.66952,7.50661
40.3,0.67124,7.52286
40.4,0.67289,7.53662
40.5,0.67455,7.55056
40.6,0.67617,7.56134
40.7,0.67784,7.57372
40.8,0.6795,7.58841
40.9,0.68122,7.60394
41,0.68293,7.61911
41.1,0.68471,7.63611
41.2,0.6865,7.65323
41.3,0.68813,7.66453
41.4,0.68976,7.67703
41.5,0.69137,7.68784
41.6,0.69301,7.69848
41.7,0.69453,7.70588
41.8,0.69603,7.71545
41.9,0.6976,7.72734
42,0.69922,7.74001
42.1,0.70094,7.75699
42.2,0.70266,7.77318
42.3,0.70431,7.78508
42.4,0.70614,7.8042
42.5,0.70806,7.82443
42.6,0.70987,7.83985
42.7,0.7116,7.85385
42.8,0.71324,7.86506
42.9,0.7149,7.87775
43,0.71646,7.88869
43.1,0.71807,7.90078
43.2,0.71982,7.91817
43.3,0.7215,7.93172
43.4,0.72309,7.94306
43.5,0.72472,7.95569
43.6,0.72638,7.96985
43.7,0.72799,7.98289
43.8,0.72953,7.99325
43.9,0.7311,8.00566
44,0.73271,8.01827
44.1,0.73433,8.03198
44.2,0.73605,8.0497
44.3,0.73777,8.06645
44.4,0.73952,8.08303
44.5,0.74125,8.09815
44.6,0.74289,8.11065
44.7,0.74449,8.12153
44.8,0.74609,8.12438
44.9,0.7477,8.1352
45,0.74942,8.14953
45.1,0.75109,8.1614
45.2,0.75274,8.17248
45.3,0.75452,8.1876
45.4,0.75622,8.20024
45.5,0.75794,8.21316
45.6,0.75965,8.22549
45.7,0.76151,8.24247
45.8,0.76312,8.25188
45.9,0.76473,8.26105
46,0.76643,8.27503
46.1,0.76808,8.28642
46.2,0.76974,8.29815
46.3,0.77134,8.3079
46.4,0.773,8.32072
46.5,0.77461,8.33183
46.6,0.7761,8.33877
46.7,0.7777,8.34982
46.8,0.77936,8.36241
46.9,0.78103,8.37593
47,0.78266,8.38906
47.1,0.78436,8.40244
47.2,0.78609,8.4147
47.3,0.78761,8.42081
47.4,0.78941,8.43812
47.5,0.79125,8.45506
47.6,0.79298,8.4667
47.7,0.79468,8.47901
47.8,0.79631,8.48839
47.9,0.79796,8.49937
48,0.79963,8.51219
48.1,0.80128,8.52411
48.2,0.80283,8.5333
48.3,0.80448,8.5478
48.4,0.80611,8.55941
48.5,0.80775,8.57292
48.6,0.80944,8.58821
48.7,0.8112,8.60522
48.8,0.81285,8.61723
48.9,0.81458,8.63245
49,0.81653,8.65244
49.1,0.81829,8.66738
49.2,0.81999,8.67946
49.3,0.82149,8.68621
49.4,0.82302,8.69384
49.5,0.82474,8.70841
49.6,0.8264,8.72189
49.7,0.82799,8.7311
49.8,0.82952,8.74092
49.9,0.83113,8.75359
50,0.83281,8.76787
50.1,0.83441,8.78027
50.2,0.83603,8.79286
50.3,0.83768,8.80554
50.4,0.83939,8.82063
50.5,0.84108,8.83498
50.6,0.84274,8.84767
50.7,0.84449,8.8638
50.8,0.84635,8.88189
50.9,0.84815,8.89862
51,0.84985,8.91016
51.1,0.85145,8.91745
51.2,0.85319,8.92983
51.3,0.85485,8.94194
51.4,0.85647,8.95276
51.5,0.85808,8.96279
51.6,0.85971,8.97361
51.7,0.8614,8.98674
51.8,0.86308,8.99977
51.9,0.86472,9.01027
52,0.86632,9.02125
52.1,0.86787,9.02941
52.2,0.8695,9.03957
52.3,0.87122,9.05493
52.4,0.87293,9.06901
52.5,0.87456,9.08
52.6,0.87626,9.09419
52.7,0.87799,9.10949
52.8,0.8797,9.12242
52.9,0.88142,9.13581
53,0.88304,9.14525
53.1,0.88469,9.15647
53.2,0.88634,9.16811
53.3,0.88797,9.17782
53.4,0.88964,9.19037
53.5,0.89131,9.2012
53.6,0.89293,9.21085
53.7,0.89453,9.22182
53.8,0.89619,9.23275
53.9,0.89787,9.24633
54,0.89959,9.25922
54.1,0.9013,9.27154
54.2,0.90303,9.28433
54.3,0.90477,9.29739
54.4,0.90634,9.30305
54.5,0.90801,9.31107
54.6,0.90968,9.31347
54.7,0.9113,9.32032
54.8,0.91287,9.32616
54.9,0.91452,9.33636
55,0.91623,9.34376
55.1,0.91791,9.35319
55.2,0.91954,9.36069
55.3,0.92123,9.36432
55.4,0.92291,9.35353
55.5,0.92472,9.36521
55.6,0.92647,9.37512
55.7,0.92813,9.38242
55.8,0.9297,9.38737
55.9,0.9313,9.39433
56,0.93285,9.39916
56.1,0.93446,9.40783
56.2,0.93612,9.41904
56.3,0.93775,9.42811
56.4,0.93931,9.43389
56.5,0.94093,9.44376
56.6,0.94262,9.45472
56.7,0.94432,9.46472
56.8,0.94603,9.47582
56.9,0.94785,9.49102
57,0.94968,9.50379
57.1,0.95136,9.51194
57.2,0.95298,9.51851
57.3,0.95486,9.53445
57.4,0.95682,9.55198
57.5,0.95832,9.55198
57.6,0.95988,9.5567
57.7,0.96154,9.56625
57.8,0.96319,9.57597
57.9,0.96483,9.58565
58,0.9664,9.59195
58.1,0.96797,9.50874
58.2,0.9696,9.4716
58.3,0.97119,9.4685
58.4,0.97286,9.47187
58.5,0.97461,9.47768
58.6,0.97621,9.47839
58.7,0.97797,9.48691
58.8,0.97991,9.50365
58.9,0.9817,9.51104
59,0.98324,9.50896
59.1,0.98486,9.51111
59.2,0.98647,9.51366
59.3,0.98808,9.5138
59.4,0.98978,9.51744
59.5,0.99141,9.5191
59.6,0.99302,9.5182
59.7,0.99455,9.51346
59.8,0.99608,9.51207
59.9,0.99767,9.51487
60,0.99933,9.51876
60.1,1.00095,9.52041
60.2,1.0026,9.52225
60.3,1.00432,9.52569
60.4,1.00605,9.52897
60.5,1.00775,9.52305
60.6,1.00953,9.52104
60.7,1.01147,9.52689
60.8,1.01321,9.52294
60.9,1.01483,9.51751
61,1.01654,9.51543
61.1,1.01833,9.51917
61.2,1.01996,9.51354
61.3,1.02154,9.509
61.4,1.02318,9.50494
61.5,1.02484,9.50111
61.6,1.02655,9.50178
61.7,1.02815,9.49681
61.8,1.02971,9.49426
61.9,1.03129,9.49508
62,1.03301,9.49908
62.1,1.03473,9.50357
62.2,1.03628,9.50168
62.3,1.03783,9.50072
62.4,1.03951,9.50322
62.5,1.04122,9.50638
62.6,1.04286,9.50788
62.7,1.04458,9.51148
62.8,1.04622,9.51226
62.9,1.04782,9.51197
63,1.04955,9.51631
63.1,1.05131,9.5221
63.2,1.05309,9.525
63.3,1.05472,9.52312
63.4,1.05639,9.52135
63.5,1.05808,9.52154
63.6,1.05968,9.52079
63.7,1.06125,9.52003
63.8,1.06276,9.51855
63.9,1.0645,9.52895
64,1.06637,9.54263
64.1,1.06809,9.55097
64.2,1.06968,9.55466
64.3,1.0713,9.56114
64.4,1.0729,9.56793
64.5,1.07454,9.57625
64.6,1.07619,9.58149
64.7,1.07786,9.58856
64.8,1.07945,9.59424
64.9,1.08113,9.60414
65,1.08284,9.61566
65.1,1.08454,9.62603
65.2,1.08619,9.63488
65.3,1.08808,9.65193
65.4,1.08978,9.6613
65.5,1.09149,9.67088
65.6,1.09316,9.67982
65.7,1.09472,9.68601
65.8,1.0963,9.69398
65.9,1.09792,9.70299
66,1.0995,9.71246
66.1,1.1012,9.72591
66.2,1.10285,9.73673
66.3,1.10453,9.74923
66.4,1.10615,9.75977
66.5,1.10781,9.77143
66.6,1.10949,9.78489
66.7,1.11124,9.80148
66.8,1.11289,9.81313
66.9,1.1146,9.82754
67,1.11625,9.84003
67.1,1.11803,9.85708
67.2,1.11996,9.87899
67.3,1.12173,9.89354
67.4,1.12334,9.90147
67.5,1.12496,9.91157
67.6,1.12655,9.92157
67.7,1.12802,9.92798
67.8,1.12962,9.94072
67.9,1.1313,9.95611
68,1.13298,9.97108
68.1,1.13464,9.98475
68.2,1.13629,9.99876
68.3,1.13793,10.01236
68.4,1.13952,10.02336
68.5,1.14121,10.03908
68.6,1.14302,10.05824
68.7,1.14478,10.07496
68.8,1.14645,10.08406
68.9,1.14813,10.09739
69,1.14978,10.10871
69.1,1.15151,10.12521
69.2,1.15328,10.14427
69.3,1.1549,10.16054
69.4,1.15649,10.17624
69.5,1.15814,10.19495
69.6,1.15972,10.21276
69.7,1.16137,10.23537
69.8,1.16311,10.26138
69.9,1.16481,10.28515
70,1.16648,10.30722
70.1,1.16811,10.32739
70.2,1.16976,10.34882
70.3,1.17144,10.37163
70.4,1.17318,10.39656
70.5,1.17488,10.41819
70.6,1.1765,10.43533
70.7,1.17816,10.45604
70.8,1.17982,10.47531
70.9,1.18146,10.49463
71,1.18302,10.51008
71.1,1.18459,10.52598
71.2,1.18618,10.54306
71.3,1.18777,10.5581
71.4,1.18937,10.57532
71.5,1.191,10.59448
71.6,1.19273,10.61664
71.7,1.19438,10.63408
71.8,1.19601,10.65138
71.9,1.19775,10.67325
72,1.19944,10.69092
72.1,1.20118,10.71192
72.2,1.20297,10.7348
72.3,1.20469,10.75434
72.4,1.20639,10.77221
72.5,1.20801,10.78701
72.6,1.20967,10.80387
72.7,1.21134,10.82248
72.8,1.21311,10.84361
72.9,1.21487,10.86383
73,1.2166,10.88361
73.1,1.21827,10.89975
73.2,1.21995,10.91651
73.3,1.22158,10.93168
73.4,1.22326,10.94986
73.5,1.22491,10.96591
73.6,1.22661,10.97663
73.7,1.2284,10.99366
73.8,1.23004,11.00646
73.9,1.23163,11.02005
74,1.23333,11.03866
74.1,1.23499,11.055
74.2,1.23652,11.06558
74.3,1.238,11.07638
74.4,1.23954,11.08985
74.5,1.24111,11.10558
74.6,1.24266,11.12037
74.7,1.24426,11.13638
74.8,1.24595,11.15628
74.9,1.24759,11.17305
75,1.24925,11.19029
75.1,1.251,11.21082
75.2,1.25285,11.23483
75.3,1.25454,11.25041
75.4,1.25616,11.26247
75.5,1.25781,11.27737
75.6,1.2595,11.29426
75.7,1.26118,11.30929
75.8,1.26278,11.32166
75.9,1.26438,11.33466
76,1.26605,11.35039
76.1,1.26773,11.36713
76.2,1.26938,11.38191
76.3,1.27102,11.39684
76.4,1.27272,11.41276
76.5,1.27445,11.43084
76.6,1.27608,11.44485
76.7,1.27776,11.46123
76.8,1.27947,11.47848
76.9,1.28121,11.49606
77,1.28291,11.51167
77.1,1.28458,11.52599
77.2,1.28639,11.54591
77.3,1.2881,11.5609
77.4,1.28971,11.57219
77.5,1.29129,11.58268
77.6,1.29288,11.59511
77.7,1.29453,11.60884
77.8,1.29618,11.62163
77.9,1.29782,11.63528
78,1.29955,11.65311
78.1,1.30128,11.67115
78.2,1.30291,11.68503
78.3,1.30444,11.69433
78.4,1.30625,11.71647
78.5,1.30806,11.73735
78.6,1.30979,11.75372
78.7,1.3115,11.76985
78.8,1.31317,11.78378
78.9,1.31484,11.79758
79,1.3165,11.81117
79.1,1.31815,11.82487
79.2,1.3198,11.83657
79.3,1.32137,11.84008
79.4,1.323,11.85211
79.5,1.3247,11.86727
79.6,1.32635,11.87911
79.7,1.3279,11.88718
79.8,1.32946,11.89841
79.9,1.33108,11.91125
80,1.33268,11.92389
80.1,1.3343,11.93671
80.2,1.33597,11.95222
80.3,1.33762,11.96462
80.4,1.3393,11.97853
80.5,1.34096,11.88285
80.6,1.3426,11.86784
80.7,1.34414,11.86643
80.8,1.34574,11.86934
80.9,1.34742,11.82421
81,1.34914,11.83135
81.1,1.35084,11.83879
81.2,1.35248,11.84651
81.3,1.35424,11.861
81.4,1.35606,11.87915
81.5,1.35783,11.89549
81.6,1.35946,11.90544
81.7,1.36128,11.92446
81.8,1.36297,11.9371
81.9,1.36468,11.95172
82,1.36638,11.96422
82.1,1.36802,11.97661
82.2,1.36967,11.99132
82.3,1.37135,12.00665
82.4,1.373,12.02106
82.5,1.37467,12.03667
82.6,1.37631,12.05113
82.7,1.37793,12.06302
82.8,1.37961,12.07669
82.9,1.38136,12.09563
83,1.38313,12.11245
83.1,1.38487,12.12641
83.2,1.38652,12.13886
83.3,1.38799,12.14442
83.4,1.38993,12.1703
83.5,1.39191,12.19545
83.6,1.39338,12.19735
83.7,1.39485,12.2037
83.8,1.39653,12.22079
83.9,1.39823,12.23782
84,1.39987,12.25141
84.1,1.40149,12.2655
84.2,1.4031,12.27891
84.3,1.40481,12.29453
84.4,1.40652,12.30471
84.5,1.40819,12.32031
84.6,1.40986,12.33524
84.7,1.41152,12.35075
84.8,1.4132,12.36688
84.9,1.41496,12.38663
85,1.41672,12.40597
85.1,1.41839,12.4191
85.2,1.42004,12.43282
85.3,1.42162,12.44354
85.4,1.42316,12.45326
85.5,1.42479,12.46666
85.6,1.4264,12.48072
85.7,1.42804,12.4955
85.8,1.42966,12.51102
85.9,1.43126,12.52592
86,1.43283,12.53957
86.1,1.43454,12.56118
86.2,1.4363,12.58286
86.3,1.43804,12.6026
86.4,1.43974,12.62031
86.5,1.44139,12.63671
86.6,1.44306,12.65365
86.7,1.44482,12.67423
86.8,1.44665,12.69697
86.9,1.44844,12.71702
87,1.45004,12.72781
87.1,1.45159,12.7381
87.2,1.45333,12.75858
87.3,1.45501,12.77253
87.4,1.45661,12.78448
87.5,1.4582,12.79684
87.6,1.45987,12.81427
87.7,1.46148,12.82462
87.8,1.46307,12.8371
87.9,1.46467,12.85008
88,1.46625,12.86217
88.1,1.46781,12.8735
88.2,1.46945,12.88842
88.3,1.4711,12.9013
