General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{DE8F14E6-12D9-42A7-8C88-9162AB6EB298},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P8 W1 1,
Break (Standard) : Load at Break (Standard),12.83599,N
Maximum Load : Maximum Load,17.42811,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.51547
0.1,0.0001,0.51676
0.2,0.00051,0.52264
0.3,0.00332,0.57736
0.4,0.00621,0.62992
0.5,0.00806,0.66151
0.6,0.00975,0.69042
0.7,0.01138,0.71888
0.8,0.01305,0.74744
0.9,0.01468,0.7751
1,0.01625,0.80114
1.1,0.01787,0.82867
1.2,0.01952,0.85689
1.3,0.02124,0.88681
1.4,0.02292,0.91462
1.5,0.02459,0.94282
1.6,0.02624,0.97007
1.7,0.02804,1.00042
1.8,0.02979,1.02951
1.9,0.03141,1.05594
2,0.03307,1.08307
2.1,0.03477,1.11109
2.2,0.03641,1.13769
2.3,0.03796,1.16216
2.4,0.03959,1.18838
2.5,0.04123,1.21462
2.6,0.04284,1.24007
2.7,0.04444,1.2652
2.8,0.04605,1.29105
2.9,0.04772,1.31727
3,0.04927,1.34153
3.1,0.05085,1.36619
3.2,0.05248,1.3913
3.3,0.05421,1.418
3.4,0.05595,1.44434
3.5,0.05758,1.46914
3.6,0.05938,1.49737
3.7,0.06129,1.52602
3.8,0.06298,1.55009
3.9,0.06456,1.57214
4,0.06619,1.59566
4.1,0.06782,1.61825
4.2,0.06946,1.64114
4.3,0.07114,1.66486
4.4,0.07274,1.68671
4.5,0.07438,1.70932
4.6,0.07606,1.73219
4.7,0.0777,1.75396
4.8,0.07937,1.77691
4.9,0.08096,1.7985
5,0.0827,1.82292
5.1,0.08456,1.8489
5.2,0.0863,1.87292
5.3,0.08808,1.89773
5.4,0.0898,1.92142
5.5,0.09148,1.94415
5.6,0.09316,1.96702
5.7,0.09482,1.98841
5.8,0.09641,2.00888
5.9,0.0981,2.0321
6,0.09977,2.05352
6.1,0.10135,2.07403
6.2,0.103,2.0955
6.3,0.10468,2.11709
6.4,0.10633,2.13754
6.5,0.1079,2.15716
6.6,0.10943,2.17554
6.7,0.11104,2.19643
6.8,0.11264,2.21598
6.9,0.11429,2.23717
7,0.11611,2.26198
7.1,0.11785,2.28436
7.2,0.11952,2.30543
7.3,0.12119,2.3255
7.4,0.12287,2.3464
7.5,0.12451,2.36618
7.6,0.12615,2.38585
7.7,0.12786,2.40686
7.8,0.12952,2.42632
7.9,0.13122,2.44686
8,0.13292,2.46659
8.1,0.13453,2.48467
8.2,0.13614,2.50299
8.3,0.13799,2.52519
8.4,0.13972,2.5447
8.5,0.14138,2.56227
8.6,0.1431,2.58157
8.7,0.14471,2.59817
8.8,0.14623,2.61321
8.9,0.14777,2.629
9,0.1494,2.64621
9.1,0.15108,2.66479
9.2,0.15269,2.6809
9.3,0.15435,2.69788
9.4,0.15604,2.71555
9.5,0.15777,2.73354
9.6,0.15946,2.751
9.7,0.16122,2.76899
9.8,0.16291,2.78598
9.9,0.16461,2.803
10,0.16629,2.81888
10.1,0.16812,2.83824
10.2,0.16998,2.85633
10.3,0.17161,2.87136
10.4,0.17324,2.8859
10.5,0.17489,2.90103
10.6,0.17658,2.91712
10.7,0.17809,2.9298
10.8,0.17959,2.94188
10.9,0.18117,2.95684
11,0.18284,2.97252
11.1,0.18447,2.98739
11.2,0.18604,3.00023
11.3,0.18766,3.01442
11.4,0.18933,3.03036
11.5,0.19099,3.04426
11.6,0.19278,3.06211
11.7,0.19451,3.07791
11.8,0.19622,3.09241
11.9,0.19801,3.10905
12,0.1998,3.1251
12.1,0.20153,3.13982
12.2,0.20318,3.15266
12.3,0.20477,3.16522
12.4,0.2064,3.17916
12.5,0.20812,3.19397
12.6,0.20984,3.20887
12.7,0.21141,3.22157
12.8,0.21304,3.23527
12.9,0.21475,3.25014
13,0.21642,3.26401
13.1,0.21805,3.27742
13.2,0.21976,3.29287
13.3,0.22145,3.30783
13.4,0.22316,3.32273
13.5,0.22489,3.33808
13.6,0.22654,3.35263
13.7,0.22828,3.36818
13.8,0.22989,3.38101
13.9,0.23148,3.39417
14,0.23307,3.40704
14.1,0.23475,3.42145
14.2,0.2364,3.43497
14.3,0.23806,3.44897
14.4,0.23977,3.46372
14.5,0.24141,3.47719
14.6,0.24311,3.49276
14.7,0.24457,3.50245
14.8,0.24617,3.51643
14.9,0.24796,3.53377
15,0.24972,3.54913
15.1,0.25135,3.56247
15.2,0.25303,3.57612
15.3,0.25473,3.59116
15.4,0.25642,3.60499
15.5,0.25806,3.61826
15.6,0.25967,3.63049
15.7,0.26128,3.6435
15.8,0.26289,3.65566
15.9,0.26454,3.66998
16,0.26618,3.6831
16.1,0.26785,3.69622
16.2,0.26958,3.71033
16.3,0.27129,3.7246
16.4,0.27299,3.7379
16.5,0.2747,3.75176
16.6,0.27639,3.76523
16.7,0.27797,3.77675
16.8,0.27967,3.79086
16.9,0.28146,3.80649
17,0.28315,3.82004
17.1,0.2848,3.83261
17.2,0.28642,3.8448
17.3,0.28803,3.85673
17.4,0.28968,3.87019
17.5,0.29135,3.88315
17.6,0.29298,3.89559
17.7,0.29454,3.90705
17.8,0.29625,3.92136
17.9,0.29794,3.93447
18,0.29956,3.94676
18.1,0.30125,3.95991
18.2,0.30311,3.97645
18.3,0.30481,3.98881
18.4,0.30639,3.999
18.5,0.30803,4.01075
18.6,0.3097,4.02292
18.7,0.31131,4.03476
18.8,0.31288,4.04506
18.9,0.31454,4.05789
19,0.31623,4.07094
19.1,0.31788,4.08408
19.2,0.31957,4.09756
19.3,0.32123,4.11107
19.4,0.32288,4.12391
19.5,0.32454,4.13678
19.6,0.32621,4.15057
19.7,0.32792,4.16436
19.8,0.32956,4.17691
19.9,0.33118,4.18893
20,0.33291,4.20329
20.1,0.33467,4.2189
20.2,0.33648,4.2352
20.3,0.33817,4.24851
20.4,0.3398,4.26067
20.5,0.34137,4.2722
20.6,0.34304,4.28551
20.7,0.34463,4.29697
20.8,0.34614,4.30742
20.9,0.34776,4.32094
21,0.34942,4.33433
21.1,0.35112,4.34887
21.2,0.35277,4.36349
21.3,0.35436,4.37655
21.4,0.35611,4.392
21.5,0.35785,4.4075
21.6,0.35951,4.42118
21.7,0.36118,4.43463
21.8,0.36282,4.4477
21.9,0.36445,4.45984
22,0.36604,4.47125
22.1,0.36767,4.48381
22.2,0.36935,4.49636
22.3,0.37103,4.50875
22.4,0.37269,4.52104
22.5,0.3744,4.53422
22.6,0.37611,4.5478
22.7,0.37773,4.55949
