General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{1D879053-0008-4446-8255-651C1730254D},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P6 W1 4,
Break (Standard) : Load at Break (Standard),18.80817,N
Maximum Load : Maximum Load,18.97344,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.4529
0.1,0.00015,0.45563
0.2,0.00102,0.48382
0.3,0.00252,0.53235
0.4,0.00453,0.59424
0.5,0.00673,0.66204
0.6,0.00892,0.72863
0.7,0.01093,0.78948
0.8,0.01273,0.84443
0.9,0.01455,0.89907
1,0.01623,0.94939
1.1,0.01793,1.00042
1.2,0.01953,1.04751
1.3,0.0212,1.09604
1.4,0.02291,1.14666
1.5,0.02464,1.19678
1.6,0.02633,1.2452
1.7,0.02801,1.29365
1.8,0.02956,1.33686
1.9,0.03111,1.3804
2,0.03271,1.42655
2.1,0.03439,1.47447
2.2,0.03611,1.52275
2.3,0.03778,1.5704
2.4,0.03945,1.61508
2.5,0.04111,1.66057
2.6,0.04267,1.70223
2.7,0.04447,1.75201
2.8,0.04619,1.79903
2.9,0.04784,1.84339
3,0.04948,1.88718
3.1,0.05124,1.93406
3.2,0.05293,1.97869
3.3,0.05453,2.02118
3.4,0.05619,2.06511
3.5,0.05786,2.1094
3.6,0.05951,2.15303
3.7,0.06121,2.19851
3.8,0.06287,2.24177
3.9,0.06448,2.28359
4,0.06611,2.32535
4.1,0.06774,2.3672
4.2,0.06939,2.40965
4.3,0.07113,2.45455
4.4,0.0728,2.49687
4.5,0.07452,2.54118
4.6,0.07633,2.58756
4.7,0.0781,2.63349
4.8,0.0798,2.67649
4.9,0.08142,2.71713
5,0.08306,2.75977
5.1,0.08465,2.80036
5.2,0.08618,2.83918
5.3,0.0878,2.88149
5.4,0.08949,2.92702
5.5,0.09121,2.97266
5.6,0.09288,3.01711
5.7,0.09458,3.06306
5.8,0.0963,3.10862
5.9,0.09796,3.15227
6,0.09984,3.2031
6.1,0.10159,3.2488
6.2,0.10321,3.289
6.3,0.10492,3.33318
6.4,0.10661,3.37605
6.5,0.10819,3.41471
6.6,0.10977,3.45401
6.7,0.11143,3.49675
6.8,0.11306,3.53702
6.9,0.11468,3.57702
7,0.11639,3.62058
7.1,0.11813,3.66531
7.2,0.11968,3.70167
7.3,0.12126,3.74042
7.4,0.12288,3.78016
7.5,0.12457,3.82414
7.6,0.12627,3.8664
7.7,0.1279,3.90536
7.8,0.12966,3.94997
7.9,0.13159,4.0007
8,0.13326,4.03912
8.1,0.13494,4.07794
8.2,0.13664,4.11708
8.3,0.13831,4.15513
8.4,0.13997,4.19019
8.5,0.14158,4.22453
8.6,0.1431,4.2549
8.7,0.14462,4.28617
8.8,0.14622,4.32099
8.9,0.14789,4.35694
9,0.14961,4.39423
9.1,0.15125,4.42789
9.2,0.15283,4.45961
9.3,0.15453,4.49725
9.4,0.15625,4.53478
9.5,0.15788,4.56845
9.6,0.15962,4.60643
9.7,0.16134,4.64221
9.8,0.16308,4.67897
9.9,0.16471,4.71103
10,0.1664,4.74724
10.1,0.16812,4.78304
10.2,0.16974,4.81551
10.3,0.17141,4.84921
10.4,0.17308,4.88338
10.5,0.17483,4.91982
10.6,0.17652,4.95253
10.7,0.17815,4.98341
10.8,0.17983,5.01629
10.9,0.18144,5.04575
11,0.18301,5.07391
11.1,0.18467,5.10571
11.2,0.18636,5.13816
11.3,0.18795,5.16573
11.4,0.18968,5.20011
11.5,0.19145,5.23427
11.6,0.19302,5.26013
11.7,0.19459,5.28785
11.8,0.1961,5.31168
11.9,0.19773,5.34145
12,0.1994,5.37339
12.1,0.20106,5.40294
12.2,0.20273,5.43387
12.3,0.20442,5.46656
12.4,0.20616,5.49897
12.5,0.20792,5.53217
12.6,0.20981,5.56911
12.7,0.2115,5.59773
12.8,0.2131,5.62343
12.9,0.21478,5.65249
13,0.2164,5.679
13.1,0.21798,5.70314
13.2,0.21952,5.7278
13.3,0.22111,5.7529
13.4,0.22272,5.78029
13.5,0.22438,5.80888
13.6,0.22612,5.84098
13.7,0.22786,5.87219
13.8,0.2295,5.89845
13.9,0.23117,5.92681
14,0.23279,5.95295
14.1,0.23442,5.97959
14.2,0.23611,6.01042
14.3,0.23781,6.03896
14.4,0.23956,6.07009
14.5,0.24128,6.0994
14.6,0.24303,6.12852
14.7,0.24469,6.1534
14.8,0.2463,6.17699
14.9,0.2479,6.19935
15,0.2495,6.2224
15.1,0.25112,6.245
15.2,0.25272,6.26753
15.3,0.25433,6.29141
15.4,0.25597,6.31566
15.5,0.25767,6.34323
15.6,0.25936,6.36902
15.7,0.26096,6.3921
15.8,0.26281,6.42447
15.9,0.26458,6.45239
16,0.26626,6.47581
16.1,0.26809,6.50677
16.2,0.26989,6.53556
16.3,0.27158,6.5578
16.4,0.27319,6.57607
16.5,0.27486,6.6006
16.6,0.27652,6.623
16.7,0.27815,6.64513
16.8,0.27983,6.6698
16.9,0.28143,6.69016
17,0.28303,6.71069
17.1,0.28466,6.73319
17.2,0.28625,6.75453
17.3,0.28773,6.77188
17.4,0.28932,6.79532
17.5,0.29099,6.8198
17.6,0.2927,6.84566
17.7,0.29439,6.87153
17.8,0.29606,6.89012
17.9,0.29774,6.91396
18,0.29952,6.94028
18.1,0.30115,6.96079
18.2,0.30271,6.97733
18.3,0.3044,7.00123
18.4,0.30608,7.02334
18.5,0.30776,7.04451
18.6,0.30946,7.06796
18.7,0.31118,7.09184
18.8,0.31282,7.11205
18.9,0.31455,7.13637
19,0.31618,7.15684
19.1,0.318,7.18664
19.2,0.31975,7.21029
19.3,0.32139,7.23035
19.4,0.3231,7.2543
19.5,0.32479,7.2772
19.6,0.32641,7.2962
19.7,0.32803,7.31835
19.8,0.3296,7.33643
19.9,0.33111,7.35429
20,0.33271,7.3755
20.1,0.33439,7.39897
20.2,0.3361,7.42335
20.3,0.33783,7.44788
20.4,0.33949,7.46859
20.5,0.34119,7.49065
20.6,0.34289,7.51402
20.7,0.34442,7.53047
20.8,0.34624,7.55905
20.9,0.34813,7.59096
21,0.34984,7.6128
21.1,0.35146,7.6313
21.2,0.35306,7.65152
21.3,0.35472,7.67432
21.4,0.35642,7.69848
21.5,0.3581,7.72267
21.6,0.35972,7.74395
21.7,0.36138,7.76776
21.8,0.36306,7.79253
21.9,0.36474,7.81766
22,0.36642,7.8412
22.1,0.3681,7.86545
22.2,0.36969,7.88537
22.3,0.37139,7.91034
22.4,0.3733,7.9457
22.5,0.37499,7.9686
22.6,0.37665,7.99105
22.7,0.37833,8.01391
22.8,0.37993,8.03337
22.9,0.38154,8.05327
23,0.3832,8.0781
23.1,0.38491,8.10269
23.2,0.38647,8.12133
23.3,0.38806,8.14304
23.4,0.38976,8.16922
23.5,0.39141,8.19244
23.6,0.39305,8.21648
23.7,0.39473,8.24004
23.8,0.39643,8.26521
23.9,0.3981,8.2902
24,0.39972,8.31136
24.1,0.40146,8.34065
24.2,0.40325,8.36854
24.3,0.40499,8.39368
24.4,0.40676,8.41928
24.5,0.40829,8.43503
24.6,0.40988,8.45387
24.7,0.41145,8.47194
24.8,0.41309,8.49367
24.9,0.41469,8.51388
25,0.41634,8.53642
25.1,0.41796,8.55582
25.2,0.41958,8.57635
25.3,0.42125,8.59902
25.4,0.42291,8.62124
25.5,0.42452,8.64229
25.6,0.42624,8.66845
25.7,0.42806,8.69882
25.8,0.42977,8.72258
25.9,0.43141,8.74288
26,0.43315,8.76806
26.1,0.43486,8.78957
26.2,0.43652,8.81211
26.3,0.43813,8.83363
26.4,0.43969,8.85258
26.5,0.44135,8.87733
26.6,0.44291,8.8966
26.7,0.44448,8.91831
26.8,0.44611,8.94107
26.9,0.44771,8.96229
27,0.44932,8.98429
27.1,0.45098,9.00842
27.2,0.45258,9.02937
27.3,0.45422,9.0526
27.4,0.45581,9.07462
27.5,0.45747,9.10033
27.6,0.45925,9.13138
27.7,0.46102,9.16005
27.8,0.46275,9.18541
27.9,0.46444,9.21043
28,0.46611,9.2339
28.1,0.46778,9.25853
28.2,0.4695,9.28417
28.3,0.47119,9.30708
28.4,0.47286,9.32968
28.5,0.47451,9.3512
28.6,0.47628,9.3784
28.7,0.47794,9.39876
28.8,0.47949,9.41512
28.9,0.48129,9.44318
29,0.48307,9.46914
29.1,0.4847,9.48889
29.2,0.48634,9.50926
29.3,0.48803,9.53261
29.4,0.4896,9.55134
29.5,0.49113,9.56866
29.6,0.49281,9.59377
29.7,0.49445,9.61593
29.8,0.49613,9.63842
29.9,0.49776,9.65994
30,0.49945,9.68423
30.1,0.5012,9.7115
30.2,0.5029,9.73594
30.3,0.50462,9.76063
30.4,0.50637,9.78758
30.5,0.50808,9.81295
30.6,0.50972,9.8351
30.7,0.51168,9.8722
30.8,0.51348,9.90064
30.9,0.51506,9.9173
31,0.51668,9.9368
31.1,0.51826,9.95545
31.2,0.51985,9.97505
31.3,0.52141,9.9937
31.4,0.52294,10.01123
31.5,0.52454,10.03343
31.6,0.52618,10.05734
31.7,0.52782,10.08476
31.8,0.52947,10.10689
31.9,0.53108,10.12675
32,0.53267,10.14713
32.1,0.53429,10.16834
32.2,0.53606,10.19546
32.3,0.53784,10.22278
32.4,0.53958,10.24569
32.5,0.54121,10.26424
32.6,0.54297,10.28866
32.7,0.54471,10.31537
32.8,0.54633,10.33296
32.9,0.54785,10.34573
33,0.54948,10.36595
33.1,0.5512,10.39048
33.2,0.55285,10.41225
33.3,0.55446,10.43174
33.4,0.55613,10.45526
33.5,0.5578,10.47892
33.6,0.55948,10.50216
33.7,0.56112,10.52327
33.8,0.56285,10.54944
33.9,0.56451,10.57214
34,0.5663,10.60295
34.1,0.56815,10.63145
34.2,0.56981,10.65079
34.3,0.57145,10.66984
34.4,0.57319,10.69503
34.5,0.57485,10.71501
34.6,0.57645,10.7327
34.7,0.57804,10.7514
34.8,0.57966,10.77117
34.9,0.58118,10.78556
35,0.58273,10.8013
35.1,0.58435,10.82188
35.2,0.58601,10.84443
35.3,0.58759,10.86664
35.4,0.58926,10.88927
35.5,0.59103,10.91669
35.6,0.5928,10.94307
35.7,0.59453,10.9684
35.8,0.59628,10.99313
35.9,0.59803,11.0171
36,0.59973,11.0392
36.1,0.60138,11.05896
36.2,0.60306,11.08048
36.3,0.60473,11.10176
36.4,0.60643,11.12457
36.5,0.60823,11.15316
36.6,0.60988,11.17162
36.7,0.61151,11.19097
36.8,0.61319,11.21102
36.9,0.61489,11.23415
37,0.61659,11.25645
37.1,0.61814,11.27301
37.2,0.61967,11.29056
37.3,0.62144,11.32067
37.4,0.6232,11.34581
37.5,0.62499,11.37314
37.6,0.62654,11.38825
37.7,0.62818,11.4099
37.8,0.62983,11.43339
37.9,0.63147,11.45852
38,0.633,11.47598
38.1,0.63466,11.50115
38.2,0.63629,11.52509
38.3,0.63786,11.54749
38.4,0.63953,11.57682
38.5,0.64124,11.60679
38.6,0.64281,11.62917
38.7,0.64468,11.66348
38.8,0.64651,11.69325
38.9,0.64821,11.72012
39,0.64977,11.74089
39.1,0.65138,11.76607
39.2,0.65297,11.79121
39.3,0.65454,11.81547
39.4,0.65613,11.8417
39.5,0.65779,11.87214
39.6,0.65938,11.89891
39.7,0.66106,11.92964
39.8,0.66278,11.96331
39.9,0.66447,11.9933
40,0.66609,12.01881
40.1,0.66772,12.04628
40.2,0.66946,12.07784
40.3,0.67127,12.11264
40.4,0.67286,12.13591
40.5,0.67454,12.16445
40.6,0.67639,12.20159
40.7,0.67821,12.23569
40.8,0.67991,12.26383
40.9,0.6815,12.28207
41,0.68308,12.30458
41.1,0.6846,12.32413
41.2,0.68616,12.34425
41.3,0.68781,12.37214
41.4,0.68952,12.40282
41.5,0.69125,12.43264
41.6,0.69292,12.46002
41.7,0.69457,12.48471
41.8,0.69628,12.51334
41.9,0.69789,12.53518
42,0.69968,12.56623
42.1,0.70149,12.5982
42.2,0.7032,12.62485
42.3,0.70479,12.64471
42.4,0.7064,12.66345
42.5,0.70811,12.69152
42.6,0.70983,12.71977
42.7,0.71145,12.74239
42.8,0.71306,12.76427
42.9,0.71467,12.78637
43,0.7163,12.80961
43.1,0.71785,12.82777
43.2,0.71943,12.84913
43.3,0.72109,12.87391
43.4,0.72277,12.89672
43.5,0.72438,12.91737
43.6,0.72603,12.94208
43.7,0.72765,12.96471
43.8,0.72929,12.9888
43.9,0.73106,13.01915
44,0.73278,13.04591
44.1,0.73449,13.07005
44.2,0.7362,13.09401
44.3,0.73784,13.1143
44.4,0.73943,13.1333
44.5,0.74109,13.1551
44.6,0.74279,13.17999
44.7,0.74444,13.19901
44.8,0.74617,13.22504
44.9,0.74789,13.24847
45,0.74961,13.27073
45.1,0.75127,13.29146
45.2,0.75287,13.30706
45.3,0.75464,13.33396
45.4,0.75648,13.36438
45.5,0.75821,13.38777
45.6,0.75986,13.4057
45.7,0.76148,13.42515
45.8,0.76309,13.4448
45.9,0.76473,13.46566
46,0.76639,13.48781
46.1,0.768,13.5076
46.2,0.76961,13.52656
46.3,0.77124,13.54807
46.4,0.77287,13.56885
46.5,0.77455,13.59166
46.6,0.77623,13.61538
46.7,0.77791,13.63644
46.8,0.77964,13.6609
46.9,0.78146,13.6898
47,0.78316,13.70973
47.1,0.78474,13.72099
47.2,0.78635,13.73922
47.3,0.7881,13.76394
47.4,0.78971,13.78256
47.5,0.79133,13.80209
47.6,0.79302,13.82475
47.7,0.79465,13.84285
47.8,0.79622,13.85805
47.9,0.79784,13.87653
48,0.79947,13.89577
48.1,0.80116,13.91796
48.2,0.80287,13.9399
48.3,0.80447,13.9568
48.4,0.80615,13.97793
48.5,0.80785,13.99837
48.6,0.80969,14.02675
48.7,0.81142,14.04718
48.8,0.813,14.0611
48.9,0.81468,14.08118
49,0.81639,14.10265
49.1,0.81799,14.11781
49.2,0.81957,14.13278
49.3,0.82123,14.15215
49.4,0.82296,14.17277
49.5,0.82466,14.19224
49.6,0.82636,14.21328
49.7,0.82803,14.22498
49.8,0.8297,14.23945
49.9,0.83135,14.25766
50,0.83302,14.27536
50.1,0.83463,14.29218
50.2,0.83627,14.31041
50.3,0.83795,14.32892
50.4,0.83982,14.35926
50.5,0.84173,14.38903
50.6,0.84347,14.40858
50.7,0.84503,14.41983
50.8,0.84663,14.43278
50.9,0.84829,14.44969
51,0.84988,14.46335
51.1,0.85148,14.47867
51.2,0.85308,14.49433
51.3,0.85473,14.51334
51.4,0.85639,14.53057
51.5,0.85807,14.55041
51.6,0.85973,14.56867
51.7,0.86133,14.58391
51.8,0.86311,14.60982
51.9,0.86481,14.62966
52,0.8664,14.64362
52.1,0.86809,14.66446
52.2,0.86975,14.68188
52.3,0.87141,14.69971
52.4,0.87311,14.71888
52.5,0.87479,14.73574
52.6,0.87649,14.75497
52.7,0.8781,14.76873
52.8,0.87971,14.7838
52.9,0.88136,14.80071
53,0.883,14.81626
53.1,0.88462,14.83001
53.2,0.88616,14.83928
53.3,0.88771,14.84979
53.4,0.88934,14.86637
53.5,0.891,14.88385
53.6,0.89274,14.90454
53.7,0.89443,14.92191
53.8,0.89616,14.94021
53.9,0.89791,14.9575
54,0.89957,14.97108
54.1,0.90116,14.98287
54.2,0.90285,15.0008
54.3,0.90457,15.01809
54.4,0.9063,15.03598
54.5,0.90804,15.05518
54.6,0.90981,15.07417
54.7,0.91149,15.08777
54.8,0.91319,15.10313
54.9,0.91489,15.11962
55,0.91646,15.12767
55.1,0.91822,15.1475
55.2,0.91986,15.15982
55.3,0.92138,15.16647
55.4,0.92299,15.18001
55.5,0.92464,15.19409
55.6,0.92625,15.20566
55.7,0.92793,15.22364
55.8,0.92961,15.23977
55.9,0.93123,15.25299
56,0.93283,15.26571
56.1,0.93447,15.27982
56.2,0.93614,15.29343
56.3,0.93782,15.30848
56.4,0.9395,15.32058
56.5,0.94121,15.33621
56.6,0.94289,15.35036
56.7,0.94444,15.35718
56.8,0.94637,15.38423
56.9,0.94832,15.4108
57,0.94996,15.41986
57.1,0.95168,15.43439
57.2,0.95333,15.44738
57.3,0.95486,15.45567
57.4,0.95646,15.46731
57.5,0.95808,15.48189
57.6,0.95966,15.49499
57.7,0.9612,15.50466
57.8,0.96282,15.51874
57.9,0.96452,15.53759
58,0.96625,15.55599
58.1,0.96798,15.57478
58.2,0.96964,15.58905
58.3,0.9713,15.60433
58.4,0.97316,15.62981
58.5,0.97491,15.6456
58.6,0.97666,15.65897
58.7,0.97831,15.65932
58.8,0.97993,15.66342
58.9,0.98177,15.67922
59,0.98351,15.69846
59.1,0.98506,15.70769
59.2,0.98673,15.72648
59.3,0.98842,15.74495
59.4,0.99003,15.75889
59.5,0.99168,15.77676
59.6,0.99336,15.7939
59.7,0.99495,15.80622
59.8,0.99656,15.82075
59.9,0.99823,15.83871
60,0.99991,15.85733
60.1,1.00158,15.87407
60.2,1.00324,15.88967
60.3,1.00495,15.90836
60.4,1.00657,15.91899
60.5,1.00809,15.92634
60.6,1.00966,15.93556
60.7,1.01116,15.9393
60.8,1.01276,15.94932
60.9,1.01437,15.9598
61,1.01596,15.96921
61.1,1.01749,15.97412
61.2,1.01906,15.9813
61.3,1.02069,15.99202
61.4,1.02234,16.00347
61.5,1.0239,16.01098
61.6,1.02554,16.02251
61.7,1.02718,16.03429
61.8,1.02891,16.04833
61.9,1.03068,16.06366
62,1.0324,16.07514
62.1,1.03415,16.08853
62.2,1.03582,16.09728
62.3,1.03756,16.10901
62.4,1.03924,16.11745
62.5,1.04097,16.12868
62.6,1.04264,16.13411
62.7,1.04436,16.14466
62.8,1.04606,16.15297
62.9,1.04772,16.15985
63,1.04936,16.16661
63.1,1.05104,16.17499
63.2,1.05282,16.18999
63.3,1.0546,16.20335
63.4,1.05634,16.21528
63.5,1.05822,16.23436
63.6,1.05996,16.24587
63.7,1.06161,16.25266
63.8,1.06323,16.25851
63.9,1.06484,16.26296
64,1.06644,16.26797
64.1,1.06809,16.27687
64.2,1.06972,16.28458
64.3,1.07138,16.29346
64.4,1.07303,16.30193
64.5,1.07465,16.30854
64.6,1.07639,16.32124
64.7,1.07805,16.32714
64.8,1.07963,16.3308
64.9,1.08141,16.34546
65,1.08313,16.35665
65.1,1.08475,16.36084
65.2,1.08628,16.36198
65.3,1.08779,16.36487
65.4,1.08939,16.37181
65.5,1.09101,16.38171
65.6,1.09266,16.39151
65.7,1.09426,16.39927
65.8,1.09585,16.40659
65.9,1.0975,16.41511
66,1.09924,16.42804
66.1,1.10099,16.44152
66.2,1.10269,16.45155
66.3,1.10441,16.46266
66.4,1.10614,16.47363
66.5,1.10794,16.48787
66.6,1.10959,16.4924
66.7,1.11157,16.51463
66.8,1.11345,16.52993
66.9,1.11508,16.53176
67,1.1167,16.5348
67.1,1.11833,16.53743
67.2,1.11992,16.54467
67.3,1.12162,16.55906
67.4,1.12296,16.5491
67.5,1.12453,16.5547
67.6,1.12621,16.5653
67.7,1.12785,16.57271
67.8,1.12954,16.58133
67.9,1.1312,16.58534
68,1.13278,16.58748
68.1,1.13442,16.59631
68.2,1.1362,16.61034
68.3,1.13787,16.61752
68.4,1.1395,16.62374
