General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{BECB23F1-8BC0-47F3-BD1D-47D3A16E56FB},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P1 W1 3,
Break (Standard) : Load at Break (Standard),8.64328,N
Maximum Load : Maximum Load,9.82274,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.42456
0.1,0.00007,0.42591
0.2,0.00045,0.43178
0.3,0.00188,0.46027
0.4,0.00592,0.5412
0.5,0.00798,0.57799
0.6,0.00955,0.60568
0.7,0.0112,0.63408
0.8,0.0129,0.66248
0.9,0.01453,0.68907
1,0.0161,0.71282
1.1,0.01775,0.73844
1.2,0.01936,0.76318
1.3,0.02117,0.79059
1.4,0.02292,0.81577
1.5,0.02467,0.81722
1.6,0.02647,0.84193
1.7,0.02814,0.86868
1.8,0.02983,0.89459
1.9,0.03149,0.91964
2,0.03308,0.94326
2.1,0.03466,0.96782
2.2,0.03628,0.99433
2.3,0.03784,1.0211
2.4,0.03953,1.04984
2.5,0.04122,1.0783
2.6,0.04284,1.10564
2.7,0.04446,1.13267
2.8,0.04614,1.16068
2.9,0.04792,1.18999
3,0.04956,1.21568
3.1,0.05122,1.24179
3.2,0.05282,1.26673
3.3,0.05449,1.29254
3.4,0.05622,1.32
3.5,0.05784,1.34405
3.6,0.05955,1.36978
3.7,0.06119,1.39403
3.8,0.06283,1.41888
3.9,0.0645,1.44383
4,0.06618,1.46937
4.1,0.06779,1.4932
4.2,0.06944,1.51796
4.3,0.07113,1.54304
4.4,0.07278,1.56745
4.5,0.07439,1.5904
4.6,0.07616,1.61696
4.7,0.07806,1.64528
4.8,0.07988,1.67257
4.9,0.08153,1.69518
5,0.08311,1.71635
5.1,0.08476,1.73962
5.2,0.08635,1.76111
5.3,0.08802,1.78412
5.4,0.08969,1.80763
5.5,0.09133,1.8306
5.6,0.09288,1.85095
5.7,0.09457,1.87462
5.8,0.09627,1.89843
5.9,0.09788,1.91999
6,0.09951,1.94243
6.1,0.10125,1.96715
6.2,0.10291,1.99041
6.3,0.10455,2.01234
6.4,0.10614,2.03365
6.5,0.10772,2.05449
6.6,0.10937,2.07644
6.7,0.111,2.09792
6.8,0.11263,2.11878
6.9,0.11425,2.13947
7,0.11593,2.16149
7.1,0.11758,2.18234
7.2,0.11922,2.20324
7.3,0.12091,2.22462
7.4,0.12264,2.24734
7.5,0.12434,2.26824
7.6,0.12603,2.28938
7.7,0.12775,2.31066
7.8,0.12945,2.3318
7.9,0.13116,2.35195
8,0.1329,2.37367
8.1,0.13459,2.39465
8.2,0.1363,2.41608
8.3,0.13806,2.43834
8.4,0.13983,2.46072
8.5,0.14142,2.4792
8.6,0.14308,2.49928
8.7,0.1447,2.51861
8.8,0.14636,2.53939
8.9,0.14798,2.55883
9,0.14974,2.58077
9.1,0.15141,2.60105
9.2,0.15304,2.62052
9.3,0.15464,2.6389
9.4,0.15646,2.66241
9.5,0.15814,2.68221
9.6,0.15975,2.70043
9.7,0.16148,2.72113
9.8,0.16311,2.73967
9.9,0.16461,2.75506
10,0.16611,2.77198
10.1,0.16771,2.79067
10.2,0.16927,2.80817
10.3,0.17083,2.8261
10.4,0.17244,2.8439
10.5,0.17412,2.86346
10.6,0.17584,2.88264
10.7,0.17746,2.90033
10.8,0.17912,2.91768
10.9,0.18082,2.93678
11,0.18255,2.95657
11.1,0.18422,2.9737
11.2,0.18604,2.99422
11.3,0.18781,3.01259
11.4,0.1895,3.02971
11.5,0.19125,3.04787
11.6,0.19297,3.06616
11.7,0.19466,3.08371
11.8,0.19629,3.0997
11.9,0.19787,3.11439
12,0.19945,3.13028
12.1,0.20102,3.14606
12.2,0.20267,3.16309
12.3,0.20441,3.18315
12.4,0.2062,3.20301
12.5,0.20782,3.21978
12.6,0.20947,3.23771
12.7,0.21142,3.26181
12.8,0.21324,3.28141
12.9,0.21492,3.29876
13,0.21663,3.31679
13.1,0.2182,3.33179
13.2,0.21978,3.34724
13.3,0.22144,3.36447
13.4,0.22311,3.38217
13.5,0.22472,3.39811
13.6,0.22634,3.41453
13.7,0.22801,3.43253
13.8,0.22966,3.45038
13.9,0.23129,3.46748
14,0.2329,3.48477
14.1,0.23468,3.50825
14.2,0.23647,3.52797
14.3,0.2381,3.54504
14.4,0.23971,3.56164
14.5,0.24162,3.58603
14.6,0.24366,3.61291
14.7,0.2452,3.62581
14.8,0.24672,3.63981
14.9,0.24838,3.65747
15,0.24998,3.67348
15.1,0.25167,3.69236
15.2,0.25324,3.70699
15.3,0.25485,3.72278
15.4,0.25652,3.74054
15.5,0.25821,3.75804
15.6,0.25987,3.77573
15.7,0.26148,3.79155
