General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{B1DC3412-F022-48A8-A3ED-E8FF27854B4A},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P11 W2 4,
Break (Standard) : Load at Break (Standard),24.44353,N
Maximum Load : Maximum Load,32.56108,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.30683
0.1,0.00011,0.30885
0.2,0.00107,0.33913
0.3,0.00359,0.41929
0.4,0.00581,0.48712
0.5,0.00773,0.54633
0.6,0.00951,0.59973
0.7,0.01117,0.64894
0.8,0.01288,0.69942
0.9,0.0146,0.74835
1,0.01624,0.79164
1.1,0.01812,0.84376
1.2,0.01979,0.88939
1.3,0.02144,0.93582
1.4,0.02315,0.98471
1.5,0.02487,1.03478
1.6,0.02652,1.08192
1.7,0.02807,1.1254
1.8,0.02967,1.17015
1.9,0.03132,1.21659
2,0.03287,1.2586
2.1,0.03443,1.3018
2.2,0.03601,1.34583
2.3,0.03773,1.39635
2.4,0.03944,1.44536
2.5,0.04109,1.49022
2.6,0.04271,1.53376
2.7,0.04441,1.5794
2.8,0.04616,1.62756
2.9,0.04803,1.67812
3,0.04983,1.72536
3.1,0.05157,1.7689
3.2,0.05325,1.81026
3.3,0.05488,1.85112
3.4,0.0566,1.8964
3.5,0.05819,1.93507
3.6,0.05967,1.96898
3.7,0.06125,2.00758
3.8,0.06284,2.04425
3.9,0.06451,2.08284
4,0.0662,2.12162
4.1,0.06796,2.16342
4.2,0.0697,2.20538
4.3,0.07138,2.2441
4.4,0.07301,2.27896
4.5,0.07471,2.3183
4.6,0.07636,2.35474
4.7,0.07802,2.39188
4.8,0.07975,2.43463
4.9,0.08131,2.46929
5,0.08283,2.50384
5.1,0.08446,2.54255
5.2,0.08607,2.58036
5.3,0.08765,2.61524
5.4,0.08926,2.65029
5.5,0.0909,2.68771
5.6,0.09258,2.72883
5.7,0.09426,2.76786
5.8,0.09594,2.8075
5.9,0.09768,2.84897
6,0.09949,2.89367
6.1,0.10116,2.93138
6.2,0.10288,2.96996
6.3,0.10464,3.0161
6.4,0.10638,3.06274
6.5,0.10807,3.10665
6.6,0.10974,3.14949
6.7,0.1114,3.19046
6.8,0.11305,3.23097
6.9,0.11465,3.26952
7,0.11619,3.30705
7.1,0.11784,3.34901
7.2,0.11954,3.39329
7.3,0.12125,3.43666
7.4,0.123,3.48163
7.5,0.12468,3.52325
7.6,0.12646,3.56999
7.7,0.1282,3.61376
7.8,0.12987,3.65592
7.9,0.13158,3.7016
8,0.13329,3.74855
8.1,0.13484,3.78929
8.2,0.13642,3.83438
8.3,0.13807,3.88147
8.4,0.13968,3.9271
8.5,0.14131,3.97285
8.6,0.14286,4.01591
8.7,0.14443,4.06122
8.8,0.1462,4.11555
8.9,0.14794,4.16558
9,0.14957,4.21044
9.1,0.15116,4.25256
9.2,0.15286,4.30223
9.3,0.15438,4.34232
9.4,0.15611,4.39367
9.5,0.1579,4.44667
9.6,0.15956,4.49115
9.7,0.16121,4.53556
9.8,0.16286,4.5798
9.9,0.1644,4.61783
10,0.16599,4.66069
10.1,0.16764,4.70589
10.2,0.16928,4.75025
10.3,0.1709,4.79438
10.4,0.17257,4.84052
10.5,0.17427,4.88776
10.6,0.17596,4.93454
10.7,0.17767,4.98119
10.8,0.17931,5.02506
10.9,0.18114,5.07724
11,0.18307,5.13275
11.1,0.18483,5.17715
11.2,0.18644,5.21448
11.3,0.18811,5.25171
11.4,0.1898,5.26853
11.5,0.19144,5.2723
11.6,0.19312,5.30078
11.7,0.19476,5.33959
11.8,0.19637,5.38169
11.9,0.19799,5.42481
12,0.19962,5.47076
12.1,0.20127,5.51682
12.2,0.20287,5.56091
12.3,0.20461,5.61216
12.4,0.20638,5.6647
12.5,0.20804,5.71053
12.6,0.20961,5.7514
12.7,0.21122,5.79357
12.8,0.21314,5.85071
12.9,0.21492,5.89785
