General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{448F04DB-0CA9-4904-9BFE-56EB17212410},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P5 W1 1,
Break (Standard) : Load at Break (Standard),2.69179,N
Maximum Load : Maximum Load,4.02759,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.67202
0.1,0.0001,0.67319
0.2,0.00059,0.67846
0.3,0.00315,0.70769
0.4,0.00564,0.73161
0.5,0.00765,0.74438
0.6,0.00946,0.75816
0.7,0.01114,0.77029
0.8,0.01276,0.78166
0.9,0.01442,0.79402
1,0.01609,0.80597
1.1,0.01771,0.81685
1.2,0.01936,0.82882
1.3,0.02093,0.83939
1.4,0.0226,0.85135
1.5,0.02423,0.86237
1.6,0.02592,0.87381
1.7,0.02759,0.88528
1.8,0.02924,0.89592
1.9,0.03101,0.90803
2,0.03275,0.91918
2.1,0.03448,0.93065
2.2,0.0362,0.94149
2.3,0.0379,0.95198
2.4,0.03957,0.96268
2.5,0.04129,0.97364
2.6,0.04304,0.98438
2.7,0.04469,0.99454
2.8,0.04628,1.00382
2.9,0.04797,1.01335
3,0.04977,1.02543
3.1,0.05145,1.0351
3.2,0.05307,1.04441
3.3,0.05465,1.0537
3.4,0.05622,1.06293
3.5,0.05785,1.07251
3.6,0.05949,1.08148
3.7,0.06112,1.09075
3.8,0.06286,1.10083
3.9,0.0646,1.11114
4,0.06633,1.12128
4.1,0.06805,1.13107
4.2,0.06963,1.13888
4.3,0.07119,1.14734
4.4,0.07276,1.15556
4.5,0.07442,1.16419
4.6,0.07603,1.17211
4.7,0.07769,1.18114
4.8,0.07941,1.18998
4.9,0.08115,1.19967
5,0.08284,1.20799
5.1,0.08448,1.21618
5.2,0.08619,1.22572
5.3,0.0879,1.23344
5.4,0.08962,1.24262
5.5,0.09132,1.25103
5.6,0.09302,1.25887
5.7,0.09469,1.267
5.8,0.09622,1.27276
5.9,0.09777,1.27969
6,0.09937,1.28669
6.1,0.10107,1.29443
6.2,0.10272,1.30208
6.3,0.10437,1.30885
6.4,0.10601,1.31596
6.5,0.10767,1.32302
6.6,0.10929,1.32944
6.7,0.11092,1.33583
6.8,0.11262,1.34261
6.9,0.11437,1.34978
7,0.11606,1.35642
7.1,0.11783,1.36377
7.2,0.11959,1.37038
7.3,0.12125,1.37683
7.4,0.12291,1.38267
7.5,0.1246,1.389
7.6,0.12618,1.39461
7.7,0.1278,1.40074
7.8,0.12949,1.40715
7.9,0.13124,1.41405
8,0.13291,1.41974
8.1,0.13456,1.42571
8.2,0.13624,1.43168
8.3,0.13799,1.43874
8.4,0.13965,1.44454
8.5,0.14148,1.45158
8.6,0.1433,1.45856
8.7,0.14497,1.46414
8.8,0.14671,1.47092
8.9,0.14835,1.47654
9,0.14996,1.48138
9.1,0.15161,1.48708
9.2,0.15319,1.49255
9.3,0.1548,1.49773
9.4,0.15643,1.50368
9.5,0.15807,1.50936
9.6,0.15973,1.51527
9.7,0.1614,1.52049
9.8,0.16307,1.52725
9.9,0.16476,1.53241
10,0.16644,1.53812
10.1,0.16815,1.54358
10.2,0.16982,1.54886
10.3,0.17148,1.55437
10.4,0.1732,1.56036
10.5,0.17503,1.56721
10.6,0.1767,1.57349
10.7,0.17822,1.57705
10.8,0.1798,1.58328
10.9,0.18141,1.58927
11,0.18307,1.5959
11.1,0.18474,1.60234
11.2,0.18631,1.60745
11.3,0.18792,1.61313
11.4,0.18955,1.61936
11.5,0.19118,1.62411
11.6,0.1928,1.63021
11.7,0.19447,1.63705
11.8,0.19629,1.64606
11.9,0.19802,1.65222
12,0.1997,1.65839
12.1,0.20133,1.66387
12.2,0.20298,1.66982
12.3,0.20464,1.67702
12.4,0.20631,1.68384
12.5,0.20797,1.68963
12.6,0.20961,1.69609
12.7,0.21127,1.70225
12.8,0.21297,1.70781
12.9,0.21459,1.71368
13,0.2162,1.71846
13.1,0.21786,1.72559
13.2,0.21946,1.73125
13.3,0.22114,1.73836
13.4,0.2228,1.74521
13.5,0.22458,1.75316
13.6,0.22629,1.7594
13.7,0.22801,1.76844
13.8,0.22978,1.77829
13.9,0.23154,1.78717
14,0.23322,1.79437
14.1,0.23485,1.80217
14.2,0.23646,1.80864
14.3,0.23808,1.81607
14.4,0.23973,1.82273
14.5,0.24139,1.83031
14.6,0.24305,1.83764
14.7,0.24472,1.84585
14.8,0.2464,1.85409
14.9,0.24804,1.86027
15,0.24979,1.86961
15.1,0.25148,1.8756
15.2,0.25308,1.88257
15.3,0.25468,1.88902
15.4,0.25639,1.89803
15.5,0.25807,1.90608
15.6,0.25969,1.91263
15.7,0.26125,1.91862
15.8,0.26282,1.92602
15.9,0.26448,1.93364
16,0.26614,1.94062
16.1,0.2678,1.94848
16.2,0.26943,1.95489
16.3,0.27108,1.96256
16.4,0.27275,1.97095
16.5,0.27446,1.97876
16.6,0.27609,1.98604
16.7,0.27773,1.99318
16.8,0.27963,2.00333
16.9,0.28139,2.01106
17,0.28304,2.01783
17.1,0.28468,2.02589
17.2,0.28637,2.03343
17.3,0.288,2.04056
17.4,0.28954,2.04687
17.5,0.29112,2.05454
17.6,0.29283,2.06356
17.7,0.29448,2.07062
17.8,0.29614,2.07807
17.9,0.29779,2.08592
18,0.2995,2.0936
18.1,0.30119,2.10098
18.2,0.30275,2.10646
18.3,0.30459,2.11584
18.4,0.30638,2.12448
18.5,0.30807,2.13113
18.6,0.30972,2.13755
18.7,0.3114,2.14411
18.8,0.31305,2.15101
18.9,0.31471,2.15721
19,0.31636,2.16412
19.1,0.31806,2.17222
19.2,0.31971,2.17922
19.3,0.32134,2.18581
19.4,0.32294,2.19198
19.5,0.32456,2.19959
19.6,0.32621,2.2066
19.7,0.32791,2.21414
19.8,0.32962,2.22174
19.9,0.33129,2.22833
20,0.33288,2.23453
20.1,0.33463,2.24285
20.2,0.33646,2.25087
20.3,0.33814,2.25716
20.4,0.33974,2.26233
20.5,0.34138,2.26858
20.6,0.34306,2.27564
20.7,0.34467,2.28191
20.8,0.34626,2.28766
20.9,0.34784,2.29277
21,0.34944,2.2988
21.1,0.35102,2.30399
21.2,0.35274,2.31206
21.3,0.35449,2.31997
21.4,0.35617,2.32622
21.5,0.35787,2.33419
21.6,0.3597,2.34294
21.7,0.36158,2.35226
21.8,0.36319,2.35727
21.9,0.36481,2.36372
22,0.36648,2.37047
22.1,0.36806,2.37563
22.2,0.36971,2.38247
22.3,0.37138,2.38855
22.4,0.37302,2.39471
22.5,0.3746,2.40003
22.6,0.3762,2.40556
22.7,0.37784,2.41136
22.8,0.37955,2.41792
22.9,0.38116,2.42324
