General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{08E2D208-BB70-4FCD-9105-D4042E175314},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P7 W1 2,
Break (Standard) : Load at Break (Standard),3.55587,N
Maximum Load : Maximum Load,6.78997,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.83281
0.1,0.00008,0.83327
0.2,0.00082,0.84246
0.3,0.00311,0.87331
0.4,0.00529,0.90086
0.5,0.0073,0.92555
0.6,0.00938,0.95058
0.7,0.01135,0.97444
0.8,0.01311,0.9957
0.9,0.01475,1.01494
1,0.01639,1.03411
1.1,0.01808,1.05471
1.2,0.01978,1.07486
1.3,0.02147,1.09499
1.4,0.0231,1.11461
1.5,0.02478,1.1347
1.6,0.02648,1.15551
1.7,0.02817,1.176
1.8,0.02975,1.1951
1.9,0.03151,1.21648
2,0.03325,1.23792
2.1,0.03497,1.25895
2.2,0.03657,1.27808
2.3,0.03813,1.29657
2.4,0.03977,1.31668
2.5,0.04139,1.33543
2.6,0.04308,1.35582
2.7,0.04478,1.37491
2.8,0.0464,1.39367
2.9,0.04806,1.41319
3,0.04969,1.43132
3.1,0.05138,1.45043
3.2,0.05311,1.47021
3.3,0.05477,1.48912
3.4,0.05651,1.50973
3.5,0.05821,1.52962
3.6,0.05984,1.54898
3.7,0.06154,1.56965
3.8,0.06327,1.58993
3.9,0.06486,1.60902
4,0.06649,1.62825
4.1,0.06812,1.64792
4.2,0.06973,1.66692
4.3,0.07143,1.68678
4.4,0.07306,1.66412
4.5,0.07465,1.67815
4.6,0.07625,1.69919
4.7,0.07791,1.72108
4.8,0.0797,1.74515
4.9,0.08136,1.76594
5,0.08292,1.78487
5.1,0.08449,1.80372
5.2,0.08637,1.82876
5.3,0.08814,1.85096
5.4,0.08974,1.87026
5.5,0.0914,1.89057
5.6,0.09307,1.91139
5.7,0.09469,1.92986
5.8,0.09626,1.94849
5.9,0.09771,1.9647
6,0.09932,1.98435
6.1,0.101,2.00488
6.2,0.10265,2.02445
6.3,0.10435,2.04505
6.4,0.10598,2.06373
6.5,0.10766,2.08392
6.6,0.10941,2.10445
6.7,0.11111,2.12417
6.8,0.11285,2.1442
6.9,0.11449,2.1621
7,0.11617,2.1811
7.1,0.11783,2.1983
7.2,0.11951,2.16032
7.3,0.12117,2.18324
7.4,0.12289,2.20431
7.5,0.12461,2.22526
7.6,0.12623,2.24434
7.7,0.12789,2.26327
7.8,0.1295,2.28156
7.9,0.13118,2.30142
8,0.13285,2.32015
8.1,0.13453,2.33922
8.2,0.13624,2.35918
8.3,0.13784,2.37639
8.4,0.1395,2.39434
8.5,0.14127,2.41466
8.6,0.14297,2.43369
8.7,0.14472,2.45376
8.8,0.14644,2.47261
8.9,0.14804,2.48874
9,0.14971,2.50651
9.1,0.15138,2.52437
9.2,0.15301,2.54151
9.3,0.15464,2.55866
9.4,0.15622,2.57472
9.5,0.15786,2.59216
9.6,0.1595,2.60886
9.7,0.1611,2.62451
9.8,0.16274,2.64181
9.9,0.16446,2.65975
10,0.16613,2.67607
10.1,0.16784,2.69398
10.2,0.16957,2.71167
10.3,0.17135,2.73042
10.4,0.17319,2.74921
10.5,0.17491,2.76603
10.6,0.17662,2.78189
10.7,0.17821,2.79577
10.8,0.17981,2.80991
10.9,0.18143,2.82525
11,0.18299,2.83912
11.1,0.18457,2.85288
11.2,0.18614,2.86729
11.3,0.18777,2.88271
11.4,0.18944,2.89801
11.5,0.19113,2.91479
11.6,0.1927,2.92772
11.7,0.19421,2.93939
11.8,0.19591,2.95551
11.9,0.19763,2.97139
12,0.19933,2.98616
12.1,0.20096,2.99884
12.2,0.20256,2.91163
12.3,0.2042,2.93228
12.4,0.2059,2.95183
12.5,0.2076,2.97067
12.6,0.20928,2.98871
12.7,0.21092,3.00489
12.8,0.21255,3.0212
12.9,0.21436,3.0393
13,0.21608,3.05578
13.1,0.21772,3.0696
13.2,0.21945,3.08614
13.3,0.22125,3.10267
13.4,0.22299,3.11833
13.5,0.22465,3.13088
13.6,0.22629,3.14366
13.7,0.22799,3.15725
13.8,0.22965,3.17016
13.9,0.23138,3.18491
14,0.23309,3.19874
14.1,0.23469,3.21027
14.2,0.23632,3.22181
14.3,0.2379,3.23268
14.4,0.2395,3.24417
14.5,0.24119,3.25664
14.6,0.24293,3.27106
14.7,0.24471,3.28554
14.8,0.24648,3.29904
14.9,0.2482,3.31201
15,0.24999,3.3262
15.1,0.25191,3.34335
15.2,0.25354,3.35325
15.3,0.25504,3.36152
15.4,0.25666,3.37308
15.5,0.25827,3.38346
15.6,0.25985,3.39392
15.7,0.26138,3.4036
15.8,0.26295,3.41461
15.9,0.26456,3.42516
16,0.26616,3.43637
16.1,0.26785,3.44974
16.2,0.26954,3.46291
16.3,0.27122,3.47557
16.4,0.27294,3.49049
16.5,0.27466,3.50425
16.6,0.27633,3.51721
16.7,0.27807,3.53102
16.8,0.27983,3.54521
16.9,0.2816,3.55924
17,0.28343,3.57512
17.1,0.28519,3.58764
17.2,0.28672,3.59578
17.3,0.28824,3.60509
17.4,0.28991,3.61749
17.5,0.29157,3.62945
17.6,0.29318,3.63879
17.7,0.29472,3.64839
17.8,0.29627,3.65861
17.9,0.29784,3.6695
18,0.29955,3.68289
18.1,0.30118,3.69445
18.2,0.30277,3.70586
18.3,0.30452,3.72005
18.4,0.3062,3.73267
18.5,0.3079,3.74529
18.6,0.30965,3.75964
18.7,0.31138,3.77259
18.8,0.31308,3.78472
18.9,0.31473,3.79596
19,0.31641,3.80738
19.1,0.31805,3.81802
19.2,0.3197,3.82964
19.3,0.32138,3.84134
19.4,0.32299,3.85142
19.5,0.32463,3.86291
19.6,0.32638,3.87482
19.7,0.32804,3.88558
19.8,0.32959,3.89455
19.9,0.33114,3.90276
20,0.33282,3.91511
20.1,0.33454,3.92817
20.2,0.33622,3.93996
20.3,0.33789,3.95139
20.4,0.33961,3.96421
20.5,0.34133,3.93776
20.6,0.34301,3.85499
20.7,0.34469,3.86872
20.8,0.34636,3.88393
20.9,0.348,3.89977
21,0.34965,3.91522
21.1,0.35125,3.92911
21.2,0.3529,3.94426
21.3,0.35459,3.96004
21.4,0.35629,3.97591
21.5,0.35789,3.9893
21.6,0.35971,4.00696
21.7,0.36143,4.02216
21.8,0.36305,4.03497
21.9,0.36474,4.05068
22,0.36642,4.06449
22.1,0.36809,4.0787
22.2,0.36973,4.09204
22.3,0.37139,4.10596
22.4,0.37306,4.12004
22.5,0.37467,4.13241
22.6,0.37629,4.1444
22.7,0.37785,4.15507
22.8,0.37951,4.16899
22.9,0.38118,4.18245
23,0.38283,4.19527
23.1,0.38451,4.20824
23.2,0.38604,4.21745
23.3,0.38785,4.23424
23.4,0.38972,4.25071
23.5,0.39145,4.26364
23.6,0.39309,4.27546
23.7,0.39471,4.28698
23.8,0.39639,4.29901
23.9,0.398,4.30984
24,0.39954,4.32013
24.1,0.40111,4.33035
24.2,0.40271,4.3414
24.3,0.40435,4.35348
24.4,0.40603,4.36625
24.5,0.4077,4.37875
24.6,0.40944,4.39269
24.7,0.41113,4.40482
24.8,0.41286,4.41796
24.9,0.41473,4.43374
25,0.41646,4.4452
25.1,0.41814,4.45635
25.2,0.41984,4.4677
25.3,0.42144,4.47633
25.4,0.42311,4.48785
25.5,0.42478,4.49934
25.6,0.42647,4.51116
25.7,0.42806,4.52061
25.8,0.42965,4.52998
25.9,0.43126,4.54078
26,0.43288,4.55225
26.1,0.43451,4.562
26.2,0.43619,4.45367
26.3,0.43785,4.462
26.4,0.43953,4.47466
26.5,0.44116,4.4887
26.6,0.44286,4.50409
26.7,0.44468,4.52295
26.8,0.44639,4.53839
26.9,0.44804,4.55189
27,0.44968,4.56583
27.1,0.45136,4.58018
27.2,0.45296,4.59269
27.3,0.4546,4.60562
27.4,0.45625,4.61968
27.5,0.45791,4.63356
27.6,0.4595,4.64619
27.7,0.46121,4.66156
27.8,0.46294,4.67679
27.9,0.46454,4.68902
28,0.46614,4.70118
28.1,0.46787,4.71701
28.2,0.46958,4.73156
28.3,0.47125,4.74459
28.4,0.47288,4.7572
28.5,0.47456,4.77058
28.6,0.47623,4.78331
28.7,0.47789,4.79563
28.8,0.47963,4.81066
28.9,0.4813,4.82252
29,0.48294,4.83454
29.1,0.48455,4.84532
29.2,0.48623,4.85893
29.3,0.48792,4.87133
29.4,0.48955,4.88204
29.5,0.49128,4.89593
29.6,0.49294,4.90755
29.7,0.49462,4.92033
29.8,0.49628,4.93185
29.9,0.49792,4.94289
30,0.49956,4.95489
30.1,0.50122,4.96679
30.2,0.50293,4.97963
30.3,0.50455,4.99071
30.4,0.50614,5.00001
30.5,0.50783,5.01196
30.6,0.50952,5.02333
30.7,0.51118,5.03456
30.8,0.51287,5.04586
30.9,0.51453,5.05647
31,0.51623,5.06723
31.1,0.51791,5.07771
31.2,0.51961,5.08976
31.3,0.52125,5.09942
31.4,0.52306,5.11348
31.5,0.5248,5.12512
31.6,0.52645,5.1351
31.7,0.52814,5.14638
31.8,0.52981,5.15687
31.9,0.53143,5.16712
32,0.53305,5.17731
32.1,0.53477,5.19
32.2,0.53642,5.20036
32.3,0.53799,5.20879
32.4,0.53961,5.21899
32.5,0.54122,5.22849
32.6,0.54291,5.24049
32.7,0.54462,5.25088
32.8,0.54634,5.26244
32.9,0.54807,5.27236
33,0.54965,5.15336
33.1,0.55127,5.14405
33.2,0.55314,5.1535
33.3,0.55488,5.16342
33.4,0.5565,5.17352
33.5,0.55816,5.18658
33.6,0.55977,5.19992
33.7,0.56142,5.21284
33.8,0.56301,5.22504
33.9,0.5646,5.23789
34,0.56619,5.25079
34.1,0.56783,5.26379
34.2,0.56952,5.2785
34.3,0.57122,5.29248
34.4,0.57287,5.30571
34.5,0.57446,5.31752
34.6,0.57621,5.33214
34.7,0.57804,5.34858
34.8,0.5798,5.36345
34.9,0.58144,5.37401
35,0.58312,5.38554
35.1,0.58484,5.39843
35.2,0.58648,5.40868
35.3,0.58809,5.41877
35.4,0.58973,5.42856
35.5,0.59138,5.43869
35.6,0.59301,5.44823
35.7,0.5946,5.45769
35.8,0.5962,5.46665
35.9,0.59777,5.47488
36,0.59936,5.4843
36.1,0.60097,5.49358
36.2,0.60262,5.50368
36.3,0.6043,5.51483
36.4,0.60591,5.5242
36.5,0.60766,5.53676
36.6,0.60953,5.55149
36.7,0.61126,5.562
36.8,0.61296,5.57178
36.9,0.61468,5.58249
37,0.6164,5.59297
37.1,0.61807,5.60243
37.2,0.61981,5.61267
37.3,0.62148,5.62087
37.4,0.6232,5.6311
37.5,0.62501,5.64375
37.6,0.62673,5.65357
37.7,0.62836,5.6607
37.8,0.63,5.66855
37.9,0.63181,5.68145
38,0.63347,5.68954
38.1,0.63504,5.69535
38.2,0.63682,5.707
38.3,0.6386,5.71707
38.4,0.6402,5.64612
38.5,0.64176,5.60119
38.6,0.64363,5.61258
38.7,0.64538,5.62553
38.8,0.64689,5.63378
38.9,0.64849,5.64578
39,0.65021,5.66061
39.1,0.6519,5.67386
39.2,0.65351,5.68546
39.3,0.65518,5.69964
39.4,0.65672,5.71009
39.5,0.65825,5.72063
39.6,0.65979,5.72994
39.7,0.66134,5.73979
39.8,0.66285,5.74923
39.9,0.66447,5.76164
40,0.6661,5.77285
40.1,0.6677,5.78386
40.2,0.66931,5.79409
40.3,0.67091,5.80389
40.4,0.67252,5.81324
40.5,0.67414,5.82418
40.6,0.67573,5.83229
40.7,0.67733,5.84154
40.8,0.67896,5.85122
40.9,0.68066,5.86153
41,0.68238,5.87253
41.1,0.68399,5.87964
41.2,0.68585,5.89353
41.3,0.68765,5.90495
41.4,0.68935,5.91342
41.5,0.69104,5.92279
41.6,0.69283,5.9331
41.7,0.69454,5.94198
41.8,0.6962,5.94985
41.9,0.69786,5.9571
42,0.69954,5.96489
42.1,0.70117,5.97145
42.2,0.70286,5.97873
42.3,0.70454,5.98657
42.4,0.7062,5.99309
42.5,0.70784,5.99939
42.6,0.70953,6.00648
42.7,0.71121,6.01387
42.8,0.71291,6.02093
42.9,0.71452,6.02595
43,0.71631,6.03554
43.1,0.71814,6.04531
43.2,0.71985,6.05212
43.3,0.72148,6.05671
43.4,0.72311,6.06184
43.5,0.72471,6.06529
43.6,0.72628,6.07093
43.7,0.72783,6.07612
43.8,0.7295,6.08354
43.9,0.73117,6.0901
44,0.73284,6.09634
44.1,0.73455,6.10426
44.2,0.73621,6.11035
44.3,0.73779,6.11422
44.4,0.73939,6.11851
44.5,0.74111,6.12607
44.6,0.74284,6.13307
44.7,0.74453,6.13921
44.8,0.74622,6.14566
44.9,0.7479,6.15012
45,0.74961,6.15627
45.1,0.75133,6.16238
45.2,0.75303,6.16839
45.3,0.75462,6.17139
45.4,0.75614,6.17414
45.5,0.75777,6.17885
45.6,0.75938,6.18333
45.7,0.76104,6.1894
45.8,0.76274,6.19541
45.9,0.76444,6.20043
46,0.76616,6.20761
46.1,0.76794,6.21547
46.2,0.76953,6.21714
46.3,0.77128,6.22474
46.4,0.77321,6.23661
46.5,0.77496,6.24177
46.6,0.77657,6.24452
46.7,0.77817,6.24787
46.8,0.77984,6.25188
46.9,0.78155,6.25727
47,0.78316,6.25967
47.1,0.78481,6.26346
47.2,0.7864,6.26656
47.3,0.78804,6.27097
47.4,0.78966,6.27529
47.5,0.79129,6.27956
47.6,0.79279,6.28077
47.7,0.79436,6.28454
47.8,0.79614,6.29304
47.9,0.79788,6.29878
48,0.79955,6.30355
48.1,0.80124,6.30925
48.2,0.80289,6.31303
48.3,0.80455,6.31712
48.4,0.80619,6.32063
48.5,0.80779,6.32313
48.6,0.80941,6.32578
48.7,0.81109,6.33001
48.8,0.8127,6.33241
48.9,0.81436,6.33602
49,0.81601,6.33764
49.1,0.81766,6.34013
49.2,0.81928,6.34233
