General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{D6E79039-1260-4130-9CBA-9143410F41DB},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P9 W1 1,
Break (Standard) : Load at Break (Standard),7.7534,N
Maximum Load : Maximum Load,10.09441,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.50561
0.1,0.00008,0.50629
0.2,0.00035,0.5082
0.3,0.00256,0.53402
0.4,0.00614,0.56517
0.5,0.0081,0.58308
0.6,0.00964,0.59733
0.7,0.0113,0.6126
0.8,0.013,0.62757
0.9,0.01474,0.64341
1,0.01628,0.65744
1.1,0.01793,0.67232
1.2,0.01983,0.68954
1.3,0.02164,0.70638
1.4,0.02329,0.72073
1.5,0.02494,0.73562
1.6,0.02659,0.75021
1.7,0.02819,0.7642
1.8,0.02986,0.77939
1.9,0.03149,0.79384
2,0.0331,0.80756
2.1,0.03474,0.82231
2.2,0.03639,0.83691
2.3,0.03806,0.85138
2.4,0.03973,0.86543
2.5,0.04134,0.87943
2.6,0.04297,0.89316
2.7,0.04468,0.90746
2.8,0.04641,0.92286
2.9,0.04816,0.93767
3,0.04984,0.95121
3.1,0.05141,0.96456
3.2,0.05303,0.9771
3.3,0.05469,0.99165
3.4,0.05631,1.00461
3.5,0.05786,1.01691
3.6,0.05942,1.02875
3.7,0.06102,1.04137
3.8,0.06269,1.05526
3.9,0.06438,1.06868
4,0.06603,1.08171
4.1,0.06773,1.09568
4.2,0.06949,1.10931
4.3,0.07122,1.12268
4.4,0.07297,1.13673
4.5,0.0749,1.15255
4.6,0.07668,1.16531
4.7,0.07831,1.17774
4.8,0.08006,1.19127
4.9,0.08177,1.20471
5,0.08328,1.21543
5.1,0.08472,1.22515
5.2,0.08639,1.23865
5.3,0.08807,1.25131
5.4,0.08969,1.26347
5.5,0.09131,1.27618
5.6,0.09292,1.28847
5.7,0.09452,1.29933
5.8,0.09618,1.31239
5.9,0.09784,1.32537
6,0.09948,1.33737
6.1,0.10113,1.34971
6.2,0.10287,1.36331
6.3,0.10463,1.37629
6.4,0.10642,1.38963
6.5,0.1081,1.40121
6.6,0.10969,1.41187
6.7,0.11133,1.42344
6.8,0.11296,1.4343
6.9,0.11456,1.44431
7,0.11621,1.45578
7.1,0.11781,1.46617
7.2,0.11943,1.47777
