General : Start date,8/13/2020,
General : End date,8/13/2020,
General : Unique identifier,{255CAF6A-4A85-45D2-AA95-8D0303DEEE24},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1311 P3 W2 3,
Break (Standard) : Load at Break (Standard),16.12946,N
Maximum Load : Maximum Load,18.57821,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.49857
0.1,0.00013,0.50006
0.2,0.00099,0.50858
0.3,0.00244,0.52095
0.4,0.00436,0.53882
0.5,0.00664,0.55968
0.6,0.00884,0.57931
0.7,0.01075,0.59621
0.8,0.01257,0.61221
0.9,0.01436,0.62811
1,0.01609,0.6429
1.1,0.01772,0.65712
1.2,0.01941,0.67156
1.3,0.02119,0.68657
1.4,0.0228,0.69962
1.5,0.02445,0.71406
1.6,0.02614,0.72766
1.7,0.02778,0.74091
1.8,0.02945,0.75398
1.9,0.03109,0.76751
2,0.03273,0.78097
2.1,0.03439,0.79376
2.2,0.03604,0.8065
2.3,0.03772,0.8198
2.4,0.03941,0.83292
2.5,0.04102,0.84562
2.6,0.04263,0.85826
2.7,0.04432,0.87139
2.8,0.04601,0.88442
2.9,0.04773,0.89829
3,0.04942,0.91155
3.1,0.0511,0.92451
3.2,0.05276,0.93668
3.3,0.0544,0.94925
3.4,0.05603,0.9618
3.5,0.05771,0.97459
3.6,0.05941,0.98768
3.7,0.06108,1.00004
3.8,0.06276,1.0129
3.9,0.06449,1.02563
4,0.06606,1.03664
4.1,0.06791,1.05112
4.2,0.06962,1.06332
4.3,0.07124,1.07544
4.4,0.07293,1.08799
4.5,0.07468,1.09967
4.6,0.0764,1.11343
4.7,0.07797,1.1245
4.8,0.07954,1.13578
4.9,0.08119,1.14813
5,0.08279,1.15942
5.1,0.08446,1.1717
5.2,0.08613,1.18452
5.3,0.08784,1.19706
5.4,0.08953,1.20877
5.5,0.0912,1.2208
5.6,0.09283,1.23282
5.7,0.09451,1.24479
5.8,0.0962,1.25691
5.9,0.09797,1.27028
6,0.09986,1.28396
6.1,0.10164,1.29724
6.2,0.10324,1.3088
6.3,0.1049,1.32081
6.4,0.10655,1.33231
6.5,0.10811,1.34301
6.6,0.10961,1.35355
6.7,0.11113,1.36414
6.8,0.11278,1.37635
6.9,0.1144,1.38787
7,0.11601,1.3991
7.1,0.11773,1.412
7.2,0.11943,1.42408
7.3,0.12108,1.43623
7.4,0.12293,1.44927
7.5,0.12471,1.46208
7.6,0.12653,1.4753
7.7,0.12824,1.48732
7.8,0.12978,1.49808
7.9,0.13137,1.50805
8,0.13304,1.52014
8.1,0.1347,1.53202
8.2,0.13634,1.54338
8.3,0.13792,1.5546
8.4,0.13952,1.56571
