General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{67CF4A5A-8FE8-4A10-85BE-C17B8F267B5D}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_4_WR1_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.21287"
"0.10000","0.00008","0.21349"
"0.20000","0.00064","0.22400"
"0.30000","0.00302","0.27699"
"0.40000","0.00568","0.32926"
"0.50000","0.00764","0.36565"
"0.60000","0.00937","0.39797"
"0.70000","0.01111","0.42969"
"0.80000","0.01268","0.45818"
"0.90000","0.01452","0.49210"
"1.00000","0.01627","0.52360"
"1.10000","0.01791","0.55276"
"1.20000","0.01957","0.58220"
"1.30000","0.02124","0.61161"
"1.40000","0.02288","0.64026"
"1.50000","0.02455","0.66959"
"1.60000","0.02622","0.69884"
"1.70000","0.02784","0.72684"
"1.80000","0.02946","0.75537"
"1.90000","0.03118","0.78561"
"2.00000","0.03292","0.81638"
"2.10000","0.03453","0.84348"
"2.20000","0.03618","0.87310"
"2.30000","0.03787","0.90298"
"2.40000","0.03956","0.93246"
"2.50000","0.04128","0.96268"
"2.60000","0.04297","0.99282"
"2.70000","0.04465","1.02221"
"2.80000","0.04642","1.05431"
"2.90000","0.04806","1.08323"
"3.00000","0.04971","1.11287"
"3.10000","0.05136","1.14237"
"3.20000","0.05295","1.17025"
"3.30000","0.05454","1.19757"
"3.40000","0.05620","1.22694"
"3.50000","0.05788","1.25590"
"3.60000","0.05952","1.28462"
"3.70000","0.06118","1.31323"
"3.80000","0.06282","1.34138"
"3.90000","0.06455","1.37132"
"4.00000","0.06609","1.39654"
"4.10000","0.06773","1.42485"
"4.20000","0.06959","1.45780"
"4.30000","0.07138","1.48862"
"4.40000","0.07314","1.51758"
"4.50000","0.07475","1.54303"
"4.60000","0.07638","1.56944"
"4.70000","0.07806","1.59664"
"4.80000","0.07968","1.62166"
"4.90000","0.08128","1.64632"
"5.00000","0.08289","1.67223"
"5.10000","0.08454","1.69833"
"5.20000","0.08620","1.72350"
"5.30000","0.08788","1.75017"
"5.40000","0.08955","1.77590"
"5.50000","0.09124","1.80188"
"5.60000","0.09289","1.82604"
"5.70000","0.09462","1.85244"
"5.80000","0.09634","1.87859"
"5.90000","0.09807","1.90497"
"6.00000","0.09964","1.92751"
"6.10000","0.10120","1.95036"
"6.20000","0.10291","1.97742"
"6.30000","0.10461","2.00258"
"6.40000","0.10623","2.02611"
"6.50000","0.10786","2.04998"
"6.60000","0.10953","2.07494"
"6.70000","0.11119","2.09918"
"6.80000","0.11287","2.12517"
"6.90000","0.11455","2.14998"
"7.00000","0.11621","2.17391"
"7.10000","0.11782","2.19611"
"7.20000","0.11955","2.22240"
"7.30000","0.12126","2.24718"
"7.40000","0.12288","2.26937"
"7.50000","0.12466","2.29555"
"7.60000","0.12644","2.32145"
"7.70000","0.12813","2.34494"
"7.80000","0.12978","2.36789"
"7.90000","0.13136","2.38828"
"8.00000","0.13297","2.41038"
"8.10000","0.13459","2.43387"
"8.20000","0.13620","2.45579"
"8.30000","0.13786","2.47988"
"8.40000","0.13955","2.50398"
"8.50000","0.14119","2.52609"
"8.60000","0.14286","2.54880"
"8.70000","0.14454","2.57139"
"8.80000","0.14621","2.59464"
"8.90000","0.14786","2.61577"
"9.00000","0.14965","2.64154"
"9.10000","0.15146","2.66749"
"9.20000","0.15314","2.68908"
"9.30000","0.15477","2.70960"
"9.40000","0.15640","2.73097"
"9.50000","0.15804","2.75238"
"9.60000","0.15974","2.77447"
"9.70000","0.16140","2.79578"
"9.80000","0.16302","2.81650"
"9.90000","0.16453","2.83485"
"10.00000","0.16612","2.85570"
"10.10000","0.16778","2.87820"
"10.20000","0.16949","2.90119"
"10.30000","0.17114","2.92245"
"10.40000","0.17282","2.94572"
"10.50000","0.17457","2.96854"
"10.60000","0.17627","2.99008"
"10.70000","0.17788","3.01045"
"10.80000","0.17967","3.03553"
"10.90000","0.18146","3.05949"
"11.00000","0.18318","3.08029"
"11.10000","0.18477","3.09923"
"11.20000","0.18646","3.12145"
"11.30000","0.18809","3.14040"
"11.40000","0.18971","3.15956"
"11.50000","0.19137","3.17911"
"11.60000","0.19303","3.19929"
"11.70000","0.19467","3.21889"
"11.80000","0.19631","3.23991"
"11.90000","0.19784","3.25819"
"12.00000","0.19949","3.27899"
"12.10000","0.20117","3.30130"
"12.20000","0.20277","3.32066"
"12.30000","0.20458","3.34652"
"12.40000","0.20634","3.37004"
"12.50000","0.20810","3.39341"
"12.60000","0.20975","3.41338"
"12.70000","0.21141","3.43382"
"12.80000","0.21309","3.45636"
"12.90000","0.21472","3.47638"
"13.00000","0.21636","3.49618"
"13.10000","0.21799","3.51763"
"13.20000","0.21967","3.53881"
"13.30000","0.22135","3.56118"
"13.40000","0.22301","3.58135"
"13.50000","0.22464","3.60028"
"13.60000","0.22630","3.62009"
"13.70000","0.22797","3.63989"
"13.80000","0.22956","3.65810"
"13.90000","0.23118","3.67783"
"14.00000","0.23285","3.69876"
"14.10000","0.23460","3.72304"
"14.20000","0.23632","3.74372"
"14.30000","0.23808","3.76628"
"14.40000","0.23972","3.78546"
"14.50000","0.24137","3.80650"
