General : Start date,9/2/2020,
14.1,0.2347,3.95486
14.2,0.23628,3.97856
14.3,0.23783,4.00139
14.4,0.23944,4.02681
14.5,0.24107,4.05205
14.6,0.24275,4.07887
14.7,0.24441,4.10469
14.8,0.24603,4.12759
14.9,0.24772,4.15393
15,0.24941,4.17953
15.1,0.25099,4.20162
15.2,0.2527,4.22802
15.3,0.25446,4.25624
15.4,0.25618,4.2818
15.5,0.25788,4.30677
15.6,0.25956,4.33121
15.7,0.26124,4.35578
15.8,0.26287,4.37895
15.9,0.26458,4.40363
16,0.26624,4.42751
16.1,0.26792,4.45113
16.2,0.2696,4.47493
16.3,0.27126,4.49793
16.4,0.27292,4.5207
16.5,0.27461,4.54391
16.6,0.27646,4.5712
16.7,0.2781,4.5912
16.8,0.27972,4.61121
16.9,0.2814,4.63272
17,0.28301,4.65227
17.1,0.28457,4.67107
17.2,0.2861,4.68859
17.3,0.28768,4.70878
17.4,0.28932,4.72992
17.5,0.29089,4.74896
17.6,0.29251,4.76906
17.7,0.29421,4.79208
17.8,0.29592,4.81403
17.9,0.29762,4.83531
18,0.29934,4.85719
18.1,0.30099,4.87665
18.2,0.30265,4.89618
18.3,0.30435,4.91616
18.4,0.30608,4.93703
18.5,0.30784,4.95832
18.6,0.3097,4.98223
18.7,0.31138,4.99946
18.8,0.31303,5.01702
18.9,0.31474,5.03627
19,0.31637,5.05286
19.1,0.31789,5.06706
19.2,0.31944,5.08294
19.3,0.32121,5.10545
19.4,0.32296,5.12691
19.5,0.32476,5.14983
19.6,0.32644,5.16803
19.7,0.32794,5.18238
19.8,0.32976,5.20684
19.9,0.33158,5.23018
20,0.33319,5.24569
20.1,0.33489,5.26562
20.2,0.33661,5.28563
20.3,0.33824,5.30328
20.4,0.33991,5.32203
20.5,0.3416,5.34174
20.6,0.34328,5.35993
20.7,0.34492,5.37763
20.8,0.34659,5.39545
20.9,0.3483,5.41496
21,0.34989,5.43039
21.1,0.35141,5.44455
21.2,0.35301,5.46213
21.3,0.35462,5.48039
21.4,0.35619,5.49669
21.5,0.35794,5.51997
21.6,0.35963,5.53985
21.7,0.36133,5.55961
21.8,0.36317,5.58393
21.9,0.36482,5.60045
22,0.36637,5.61454
22.1,0.36803,5.63408
22.2,0.36974,5.65451
22.3,0.37136,5.67196
22.4,0.37303,5.69056
22.5,0.37472,5.71089
22.6,0.37644,5.73123
22.7,0.37822,5.75252
22.8,0.37999,5.77314
22.9,0.3816,5.78961
23,0.38317,5.805
23.1,0.38498,5.8291
23.2,0.38662,5.84781
23.3,0.38822,5.86535
23.4,0.38987,5.88477
23.5,0.39148,5.90324
23.6,0.39307,5.92142
23.7,0.39462,5.93789
23.8,0.39626,5.9583
23.9,0.39792,5.97908
24,0.39952,5.99757
24.1,0.40118,6.0176
24.2,0.40289,6.03977
24.3,0.40455,6.05928
24.4,0.40623,6.08019
24.5,0.40795,6.10171
24.6,0.40972,6.12452
24.7,0.41139,6.14434
24.8,0.41333,6.17272
24.9,0.41509,6.19373
25,0.41681,6.21403
25.1,0.41851,6.23291
25.2,0.41999,6.24526
25.3,0.42156,6.2625
25.4,0.42317,6.28174
25.5,0.42466,6.29625
25.6,0.42617,6.31228
25.7,0.42774,6.33121
25.8,0.42938,6.35116
25.9,0.43105,6.37204
26,0.43269,6.39122
26.1,0.43433,6.41031
26.2,0.436,6.43014
26.3,0.43773,6.45149
26.4,0.43958,6.4761
26.5,0.44121,6.49332
26.6,0.44289,6.51379
26.7,0.44458,6.5346
26.8,0.44626,6.55478
26.9,0.448,6.57694
27,0.44973,6.59903
27.1,0.45134,6.61615
27.2,0.45296,6.6348
27.3,0.45455,6.65248
27.4,0.45617,6.67142
27.5,0.45784,6.69184
27.6,0.45946,6.71006
27.7,0.46115,6.73043
27.8,0.46286,6.7517
27.9,0.46452,6.76537
28,0.46615,6.78086
28.1,0.46781,6.7985
28.2,0.4696,6.82136
28.3,0.47136,6.8421
28.4,0.47304,6.86054
28.5,0.47472,6.87895
28.6,0.47637,6.89699
28.7,0.47796,6.91303
28.8,0.47953,6.92841
28.9,0.48115,6.94606
29,0.48279,6.96331
29.1,0.48448,6.98244
29.2,0.48621,7.00304
29.3,0.48783,7.0196
29.4,0.48942,7.03592
29.5,0.4911,7.05463
29.6,0.49292,7.07798
29.7,0.49458,7.09465
29.8,0.49625,7.11316
29.9,0.49795,7.13199
30,0.49978,7.15426
30.1,0.50149,7.17148
30.2,0.50306,7.18361
30.3,0.50468,7.19923
30.4,0.50634,7.21594
30.5,0.50799,7.23205
30.6,0.50957,7.24603
30.7,0.5112,7.26168
30.8,0.5129,7.28079
30.9,0.51455,7.2973
31,0.51625,7.31465
31.1,0.51789,7.33014
31.2,0.51949,7.34408
31.3,0.52109,7.35934
31.4,0.52273,7.37595
31.5,0.52445,7.39503
31.6,0.52618,7.41297
31.7,0.52788,7.43183
31.8,0.52951,7.4468
31.9,0.53115,7.46303
32,0.53275,7.47613
32.1,0.53436,7.49076
32.2,0.53603,7.50728
32.3,0.53772,7.52396
32.4,0.53942,7.54028
32.5,0.54111,7.55657
32.6,0.54279,7.57171
32.7,0.54446,7.58661
32.8,0.54611,7.60165
32.9,0.54796,7.62336
33,0.54972,7.6409
33.1,0.55141,7.65591
33.2,0.5531,7.67224
33.3,0.55465,7.68313
33.4,0.55616,7.69388
33.5,0.55777,7.70917
33.6,0.55944,7.7259
33.7,0.56111,7.74269
33.8,0.56276,7.75929
33.9,0.56439,7.77381
34,0.56604,7.78924
34.1,0.56766,7.80407
34.2,0.56931,7.82011
34.3,0.57102,7.83704
34.4,0.57274,7.85416
34.5,0.57443,7.87014
34.6,0.57618,7.88924
34.7,0.57818,7.91672
34.8,0.58,7.9355
34.9,0.58157,7.94627
35,0.58319,7.96022
35.1,0.58477,7.97252
35.2,0.58634,7.98609
35.3,0.588,8.00318
35.4,0.5897,8.02089
35.5,0.59137,8.03777
35.6,0.59298,8.0531
35.7,0.59457,8.06771
35.8,0.59622,8.08312
35.9,0.59788,8.09934
36,0.59947,8.11261
36.1,0.60115,8.12944
36.2,0.60293,8.14933
36.3,0.60469,8.16714
36.4,0.60644,8.18418
36.5,0.60813,8.19868
36.6,0.60987,8.21549
36.7,0.61153,8.22967
36.8,0.61322,8.24514
36.9,0.61488,8.25933
37,0.61656,8.27456
37.1,0.61819,8.28835
37.2,0.61971,8.29932
37.3,0.62135,8.31584
37.4,0.62293,8.32822
37.5,0.62454,8.34132
37.6,0.62627,8.3602
37.7,0.62802,8.38
37.8,0.62975,8.3978
37.9,0.63132,8.41044
38,0.63307,8.42965
38.1,0.6348,8.44751
38.2,0.63654,8.46463
38.3,0.63818,8.47809
38.4,0.63982,8.49456
38.5,0.64144,8.50953
38.6,0.64307,8.52133
38.7,0.64472,8.53408
38.8,0.64635,8.54644
38.9,0.64802,8.56346
39,0.64966,8.57866
39.1,0.6513,8.59249
39.2,0.65286,8.60265
39.3,0.65439,8.61408
39.4,0.65615,8.63545
39.5,0.65791,8.65632
39.6,0.65954,8.6698
39.7,0.66124,8.68578
39.8,0.66296,8.70242
39.9,0.66471,8.72168
40,0.66631,8.73473
40.1,0.66793,8.74845
40.2,0.6696,8.76307
40.3,0.67128,8.77758
40.4,0.67301,8.79537
40.5,0.67474,8.81301
40.6,0.67637,8.82609
40.7,0.67805,8.84052
40.8,0.67975,8.85569
40.9,0.6814,8.86871
41,0.68309,8.88484
41.1,0.68464,8.89576
41.2,0.68618,8.90725
41.3,0.68789,8.925
41.4,0.6896,8.94078
41.5,0.69133,8.95794
41.6,0.69299,8.97188
41.7,0.69461,8.98474
41.8,0.69627,8.99862
41.9,0.69787,9.00979
42,0.69952,9.02445
42.1,0.70117,9.03796
42.2,0.70284,9.05232
42.3,0.70453,9.06651
42.4,0.7062,9.08066
42.5,0.70787,9.09434
42.6,0.70954,9.10841
42.7,0.7114,9.12821
42.8,0.71313,9.1406
42.9,0.71474,9.15022
43,0.7164,9.16166
43.1,0.7181,9.17515
43.2,0.71976,9.18752
43.3,0.72137,9.19811
43.4,0.72302,9.21055
43.5,0.72468,9.22375
43.6,0.7263,9.23488
43.7,0.72791,9.24681
43.8,0.72951,9.2584
43.9,0.73115,9.27155
44,0.73283,9.28645
44.1,0.73453,9.30124
44.2,0.73618,9.31398
44.3,0.73787,9.32836
44.4,0.73947,9.33863
44.5,0.7412,9.35435
44.6,0.74308,9.37427
44.7,0.74483,9.38819
44.8,0.74651,9.39992
44.9,0.74821,9.4122
45,0.74975,9.41951
45.1,0.75132,9.42915
45.2,0.753,9.44416
45.3,0.75466,9.45793
45.4,0.75637,9.47367
45.5,0.75809,9.48926
45.6,0.75972,9.50093
45.7,0.76133,9.5116
45.8,0.76291,9.52196
45.9,0.76456,9.53638
46,0.76639,9.55625
46.1,0.76812,9.5703
46.2,0.76977,9.58218
46.3,0.7714,9.59393
46.4,0.77307,9.60688
46.5,0.77474,9.61918
46.6,0.77639,9.63098
46.7,0.77798,9.64062
46.8,0.77958,9.65189
46.9,0.78119,9.66297
47,0.7828,9.67445
47.1,0.78441,9.68622
47.2,0.78606,9.69915
47.3,0.78776,9.71369
47.4,0.78946,9.72799
47.5,0.7911,9.74021
47.6,0.79277,9.75297
47.7,0.79443,9.7659
47.8,0.79624,9.78513
47.9,0.79813,9.80557
48,0.79979,9.81592
48.1,0.80142,9.82528
48.2,0.80309,9.83768
48.3,0.80477,9.84973
48.4,0.80641,9.86091
48.5,0.80806,9.87266
48.6,0.80974,9.88532
48.7,0.8114,9.89647
48.8,0.81304,9.90794
48.9,0.81472,9.92073
49,0.8164,9.93355
49.1,0.81799,9.94332
49.2,0.81962,9.95465
49.3,0.82138,9.97127
49.4,0.82313,9.98624
49.5,0.82473,9.99547
49.6,0.8264,10.00843
49.7,0.8281,10.02127
49.8,0.8297,10.03074
49.9,0.83136,10.04289
50,0.83302,10.05564
50.1,0.8346,10.06403
50.2,0.8362,10.0741
50.3,0.83793,10.08892
50.4,0.83966,10.10285
50.5,0.84143,10.11845
50.6,0.84318,10.13269
50.7,0.84485,10.14302
50.8,0.84639,10.14986
50.9,0.84804,10.16167
51,0.84964,10.17074
51.1,0.85119,10.17718
51.2,0.85285,10.18923
51.3,0.85454,10.20124
51.4,0.85616,10.21069
51.5,0.85778,10.22191
51.6,0.85943,10.23373
51.7,0.86109,10.24518
51.8,0.86268,10.2534
51.9,0.86436,10.26655
52,0.86605,10.27943
52.1,0.86773,10.29132
52.2,0.8695,10.30667
52.3,0.87123,10.31947
52.4,0.87287,10.32837
52.5,0.87462,10.34219
52.6,0.87659,10.36363
52.7,0.87838,10.37715
52.8,0.88003,10.38676
52.9,0.88167,10.39718
53,0.88328,10.40545
53.1,0.88486,10.41277
53.2,0.88643,10.42066
53.3,0.88806,10.4328
53.4,0.88972,10.44505
53.5,0.89131,10.4542
53.6,0.89287,10.46213
53.7,0.89452,10.47379
53.8,0.89622,10.48755
53.9,0.89794,10.50157
54,0.89964,10.51525
54.1,0.90139,10.53037
54.2,0.90311,10.54348
54.3,0.90475,10.55514
54.4,0.90648,10.56962
54.5,0.90825,10.58593
54.6,0.91002,10.59834
54.7,0.91168,10.60769
54.8,0.9133,10.61548
54.9,0.9149,10.62261
55,0.91648,10.6297
55.1,0.9181,10.64166
55.2,0.9197,10.65211
55.3,0.9214,10.66627
55.4,0.9231,10.67904
55.5,0.92478,10.6926
55.6,0.92641,10.70411
55.7,0.92803,10.71462
55.8,0.92981,10.73156
55.9,0.93154,10.74606
56,0.93319,10.75637
56.1,0.93482,10.76719
56.2,0.93649,10.77955
56.3,0.93811,10.78932
56.4,0.93972,10.79941
56.5,0.9414,10.81218
56.6,0.94305,10.8232
56.7,0.9447,10.83382
56.8,0.94636,10.84518
56.9,0.94807,10.85818
57,0.9497,10.86627
57.1,0.95135,10.87675
57.2,0.95299,10.88759
57.3,0.95461,10.89788
57.4,0.95613,10.90374
57.5,0.95783,10.91761
57.6,0.95955,10.93093
57.7,0.96124,10.94241
57.8,0.96293,10.95369
57.9,0.96475,10.97
58,0.9665,10.98288
58.1,0.96816,10.99296
58.2,0.96979,11.00155
58.3,0.97138,11.0101
58.4,0.97302,11.01971
58.5,0.97468,11.03141
58.6,0.97632,11.04088
58.7,0.97802,11.05311
58.8,0.9797,11.06451
58.9,0.98135,11.07349
59,0.98298,11.08298
59.1,0.9848,11.09958
59.2,0.98647,11.11069
59.3,0.98798,11.11618
59.4,0.9896,11.12621
59.5,0.99123,11.1357
59.6,0.99285,11.14457
59.7,0.99449,11.15453
59.8,0.99613,11.16578
59.9,0.99782,11.17823
60,0.9995,11.1895
60.1,1.00121,11.20221
60.2,1.00288,11.21255
60.3,1.00452,11.2212
60.4,1.00619,11.23133
60.5,1.00785,11.23972
60.6,1.00949,11.24859
60.7,1.01105,11.25369
60.8,1.01286,11.26905
60.9,1.01464,11.28129
61,1.0164,11.2934
61.1,1.01813,11.30288
61.2,1.01981,11.31195
61.3,1.02141,11.31773
61.4,1.02303,11.32598
61.5,1.0247,11.3367
61.6,1.02627,11.34224
61.7,1.0278,11.3476
61.8,1.02951,11.36156
61.9,1.03126,11.37484
62,1.03298,11.387
62.1,1.03484,11.4042
62.2,1.03645,11.41012
62.3,1.03821,11.4247
62.4,1.04003,11.43894
62.5,1.04158,11.44231
62.6,1.04324,11.4523
62.7,1.04493,11.46285
62.8,1.04661,11.47246
62.9,1.04821,11.47904
63,1.04979,11.48532
63.1,1.05145,11.49524
63.2,1.05306,11.50311
63.3,1.05467,11.51001
63.4,1.05623,11.5149
63.5,1.05778,11.5188
63.6,1.0594,11.52632
63.7,1.06102,11.53361
63.8,1.06257,11.53797
63.9,1.06415,11.54404
64,1.06582,11.55381
64.1,1.06749,11.56233
64.2,1.06927,11.57475
64.3,1.07102,11.5845
64.4,1.07268,11.5898
64.5,1.0743,11.59353
64.6,1.07599,11.60151
64.7,1.07764,11.60704
64.8,1.07931,11.61293
64.9,1.08105,11.62214
65,1.0828,11.63077
65.1,1.08451,11.6386
65.2,1.08621,11.64418
65.3,1.08789,11.65056
65.4,1.08952,11.65552
65.5,1.09117,11.66247
65.6,1.09292,11.67345
65.7,1.09462,11.68269
65.8,1.0964,11.69479
65.9,1.09809,11.70054
66,1.09973,11.70503
66.1,1.10136,11.70946
66.2,1.10291,11.71033
66.3,1.10455,11.71467
66.4,1.1062,11.71926
66.5,1.10781,11.72185
66.6,1.10948,11.72799
66.7,1.11111,11.73243
66.8,1.11275,11.73707
66.9,1.1144,11.74175
67,1.11606,11.74719
67.1,1.11773,11.75336
67.2,1.11944,11.75976
67.3,1.12111,11.76479
67.4,1.12272,11.76845
67.5,1.12439,11.77524
67.6,1.12615,11.78431
67.7,1.12786,11.79118
67.8,1.12952,11.795
67.9,1.13126,11.80262
68,1.1329,11.8046
68.1,1.13455,11.80764
68.2,1.13626,11.81398
68.3,1.13789,11.81639
68.4,1.13955,11.82109
68.5,1.14126,11.82678
68.6,1.14298,11.83402
68.7,1.14467,11.83954
68.8,1.14629,11.84354
68.9,1.14806,11.85304
69,1.14975,11.85694
69.1,1.15142,11.86123
69.2,1.15306,11.8643
69.3,1.15466,11.86642
69.4,1.15628,11.86964
69.5,1.15785,11.87007
69.6,1.15943,11.87213
69.7,1.16107,11.87738
69.8,1.16274,11.88205
69.9,1.16442,11.88737
70,1.16616,11.8943
70.1,1.1679,11.90021
70.2,1.16957,11.90436
70.3,1.17135,11.91351
70.4,1.17324,11.92543
70.5,1.17488,11.92824
70.6,1.17655,11.93334
70.7,1.17836,11.94348
70.8,1.18,11.94651
70.9,1.18163,11.94946
71,1.18316,11.95027
71.1,1.18471,11.95368
71.2,1.18628,11.9568
71.3,1.18777,11.95852
71.4,1.18934,11.96417
71.5,1.19091,11.96955
71.6,1.19247,11.9735
71.7,1.19407,11.97992
71.8,1.19576,11.98953
71.9,1.19746,11.99894
72,1.19912,12.00576
72.1,1.20091,12.01857
72.2,1.20287,12.03545
72.3,1.20469,12.04525
72.4,1.20641,12.0516
72.5,1.20815,12.06121
72.6,1.20984,12.06663
72.7,1.21145,12.06933
72.8,1.21307,12.0745
72.9,1.21478,12.08087
73,1.2165,12.08805
73.1,1.21819,12.09519
73.2,1.21982,12.10031
73.3,1.22146,12.10846
73.4,1.22319,12.11841
73.5,1.22492,12.12879
73.6,1.22667,12.14036
73.7,1.22834,12.14806
73.8,1.22997,12.15435
73.9,1.23156,12.1591
74,1.2334,12.17575
74.1,1.23516,12.18748
74.2,1.23676,12.19169
74.3,1.23835,12.19677
74.4,1.24,12.20394
74.5,1.24158,12.20809
74.6,1.24312,12.21114
74.7,1.24476,12.219
74.8,1.24644,12.22767
74.9,1.24805,12.23227
75,1.24971,12.23943
75.1,1.25142,12.24811
75.2,1.25304,12.25466
75.3,1.25458,12.25909
75.4,1.25628,12.26999
75.5,1.25806,12.28302
75.6,1.2598,12.2943
75.7,1.26148,12.30287
75.8,1.26321,12.31269
75.9,1.2649,12.32135
76,1.26655,12.32822
76.1,1.26816,12.33421
76.2,1.2697,12.33817
76.3,1.27134,12.34652
76.4,1.27305,12.35593
76.5,1.27466,12.36042
76.6,1.27632,12.36672
76.7,1.27805,12.37647
76.8,1.27969,12.38227
76.9,1.28135,12.38865
77,1.28303,12.39538
77.1,1.28457,12.39536
77.2,1.28607,12.39641
77.3,1.28779,12.40769
77.4,1.28956,12.41978
77.5,1.29124,12.42627
77.6,1.29289,12.43248
77.7,1.29455,12.43981
77.8,1.29623,12.44745
77.9,1.29789,12.45435
78,1.29951,12.45884
78.1,1.30114,12.46415
78.2,1.30282,12.47115
78.3,1.30451,12.47922
78.4,1.30618,12.48544
78.5,1.30786,12.49237
78.6,1.30961,12.50263
78.7,1.31143,12.51432
78.8,1.31314,12.52087
78.9,1.31478,12.5248
79,1.31637,12.52739
79.1,1.31803,12.53317
79.2,1.31959,12.53533
79.3,1.3211,12.53664
79.4,1.32268,12.54113
79.5,1.3243,12.5464
79.6,1.32589,12.55001
79.7,1.32754,12.55626
79.8,1.3292,12.56237
79.9,1.33087,12.5673
80,1.33258,12.57342
80.1,1.33435,12.58215
80.2,1.33607,12.58745
80.3,1.33782,12.59468
80.4,1.3395,12.59749
80.5,1.34128,12.60459
80.6,1.34316,12.61511
80.7,1.34495,12.62129
80.8,1.34657,12.62106
80.9,1.34822,12.62321
81,1.34988,12.6255
81.1,1.35145,12.62556
81.2,1.35308,12.62934
81.3,1.35472,12.63301
81.4,1.35636,12.63811
81.5,1.35803,12.64174
81.6,1.35973,12.64899
81.7,1.36139,12.65399
81.8,1.36304,12.65961
81.9,1.36484,12.67135
82,1.36654,12.67646
82.1,1.36819,12.68042
82.2,1.36987,12.68543
82.3,1.37153,12.6888
82.4,1.37315,12.6881
82.5,1.37485,12.69453
82.6,1.37645,12.69371
82.7,1.37794,12.69139
82.8,1.37942,12.68946
82.9,1.38102,12.69256
83,1.38257,12.69308
83.1,1.38409,12.69268
83.2,1.38565,12.6947
83.3,1.38732,12.70027
83.4,1.38908,12.70991
83.5,1.39084,12.71806
83.6,1.39258,12.72524
83.7,1.39419,12.72574
83.8,1.39593,12.7317
83.9,1.39774,12.74102
84,1.39943,12.74497
84.1,1.40114,12.74924
84.2,1.40284,12.75481
84.3,1.40446,12.75596
84.4,1.4061,12.75959
84.5,1.40783,12.76541
84.6,1.40953,12.77014
84.7,1.41113,12.77125
84.8,1.41275,12.7742
84.9,1.41443,12.77991
85,1.41611,12.78428
85.1,1.4177,12.78478
85.2,1.41933,12.78836
85.3,1.42106,12.79605
85.4,1.4229,12.80748
85.5,1.42469,12.81659
85.6,1.42637,12.81991
85.7,1.42798,12.81962
85.8,1.42953,12.81922
85.9,1.43115,12.82227
86,1.43277,12.82337
86.1,1.43432,12.82236
86.2,1.43593,12.82443
86.3,1.43758,12.8283
86.4,1.43928,12.83378
86.5,1.44095,12.8379
86.6,1.44265,12.84254
86.7,1.44439,12.8487
86.8,1.44614,12.85396
86.9,1.44793,12.8607
87,1.44964,12.86534
87.1,1.45138,12.87171
87.2,1.4532,12.88181
87.3,1.45502,12.89064
87.4,1.45674,12.89576
87.5,1.45832,12.89623
87.6,1.45989,12.89859
87.7,1.4616,12.90522
87.8,1.4632,12.90812
87.9,1.46486,12.91389
88,1.46653,12.92098
88.1,1.46825,12.92892
88.2,1.46992,12.93564
88.3,1.47152,12.94015
88.4,1.4731,12.94467
88.5,1.47484,12.95664
88.6,1.47672,12.97235
88.7,1.47833,12.97582
88.8,1.47993,12.98065
88.9,1.48157,12.98603
89,1.48325,12.9938
89.1,1.48483,12.99695
89.2,1.48643,13.00126
89.3,1.48812,13.00969
89.4,1.4898,13.01652
89.5,1.49141,13.02275
89.6,1.49306,13.03007
89.7,1.49476,13.03983
89.8,1.49648,13.04919
89.9,1.49822,13.05783
90,1.4999,13.06352
90.1,1.50152,13.06754
90.2,1.50315,13.07302
90.3,1.50481,13.07796
90.4,1.5065,13.08462
90.5,1.50814,13.08896
90.6,1.50978,13.0934
90.7,1.51135,13.09436
90.8,1.51294,13.09678
90.9,1.51451,13.09795
91,1.51611,13.09978
91.1,1.51773,13.10236
91.2,1.51932,13.10371
91.3,1.52098,13.10656
91.4,1.5227,13.11423
91.5,1.52442,13.12088
91.6,1.52606,13.12322
91.7,1.52766,13.12477
91.8,1.52942,13.13357
91.9,1.5312,13.14266
92,1.53296,13.15037
92.1,1.53472,13.15782
92.2,1.53641,13.16202
92.3,1.53813,13.16898
92.4,1.5398,13.17304
92.5,1.5414,13.17561
92.6,1.54303,13.17884
92.7,1.54467,13.18217
92.8,1.54629,13.18443
92.9,1.54792,13.1884
93,1.54956,13.19302
93.1,1.55126,13.20058
93.2,1.55286,13.20296
93.3,1.55445,13.20555
93.4,1.55607,13.21044
93.5,1.55778,13.21891
93.6,1.55956,13.229
93.7,1.5613,13.23633
93.8,1.5631,13.24591
93.9,1.56483,13.25309
94,1.56655,13.26071
94.1,1.56819,13.26402
94.2,1.56981,13.26763
94.3,1.57143,13.27169
94.4,1.57312,13.27825
94.5,1.5748,13.28471
94.6,1.57637,13.28604
94.7,1.57803,13.29107
94.8,1.57967,13.29636
94.9,1.58135,13.30174
95,1.58299,13.30656
95.1,1.58474,13.31548
95.2,1.58632,13.31696
95.3,1.58795,13.32185
95.4,1.58962,13.32869
95.5,1.59132,13.3367
95.6,1.59306,13.34558
95.7,1.59466,13.34892
95.8,1.59624,13.35106
95.9,1.59788,13.35599
96,1.59947,13.3588
96.1,1.60113,13.36438
96.2,1.60288,13.37285
96.3,1.6046,13.38053
96.4,1.60628,13.38549
96.5,1.60796,13.39195
96.6,1.60961,13.39555
96.7,1.61117,13.39617
96.8,1.61309,13.41199
96.9,1.61493,13.42137
97,1.61653,13.42104
97.1,1.61809,13.42026
97.2,1.61974,13.4252
97.3,1.62142,13.43102
97.4,1.62303,13.43386
97.5,1.62463,13.43622
97.6,1.6262,13.43665
97.7,1.62779,13.43986
97.8,1.62945,13.4459
97.9,1.63117,13.45309
98,1.63286,13.45791
98.1,1.63455,13.46312
98.2,1.63616,13.46325
98.3,1.63783,13.46884
98.4,1.63963,13.47673
98.5,1.64131,13.4792
98.6,1.64303,13.48414
98.7,1.64474,13.48856
98.8,1.64639,13.48967
98.9,1.64804,13.49221
99,1.64967,13.49447
99.1,1.65123,13.49396
99.2,1.65283,13.49593
99.3,1.65448,13.49857
99.4,1.65615,13.50389
99.5,1.65781,13.50846
99.6,1.65947,13.51204
99.7,1.66108,13.51392
99.8,1.66278,13.52043
99.9,1.66454,13.5289
100,1.66614,13.52921
100.1,1.66786,13.53565
