General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{C61127B5-F852-4463-BEA8-4F7660E1117C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W2 1"
"12.20000","0.20284","1.36708"
"12.30000","0.20459","1.37784"
"12.40000","0.20627","1.38744"
"12.50000","0.20789","1.39596"
"12.60000","0.20963","1.40726"
"12.70000","0.21137","1.41809"
"12.80000","0.21293","1.42587"
"12.90000","0.21452","1.43486"
"13.00000","0.21622","1.44522"
"13.10000","0.21785","1.45536"
"13.20000","0.21947","1.46436"
"13.30000","0.22111","1.47406"
"13.40000","0.22275","1.48498"
"13.50000","0.22438","1.49487"
"13.60000","0.22600","1.50493"
"13.70000","0.22769","1.51602"
"13.80000","0.22944","1.52778"
"13.90000","0.23110","1.53806"
"14.00000","0.23284","1.54989"
"14.10000","0.23472","1.56357"
"14.20000","0.23652","1.57536"
"14.30000","0.23815","1.58464"
"14.40000","0.23981","1.59426"
"14.50000","0.24151","1.60577"
"14.60000","0.24320","1.61585"
"14.70000","0.24480","1.62473"
"14.80000","0.24648","1.63550"
"14.90000","0.24818","1.64700"
"15.00000","0.24990","1.65855"
"15.10000","0.25155","1.66883"
"15.20000","0.25318","1.67923"
"15.30000","0.25475","1.68890"
"15.40000","0.25640","1.70033"
"15.50000","0.25809","1.71247"
"15.60000","0.25972","1.72396"
"15.70000","0.26130","1.73416"
"15.80000","0.26291","1.74521"
"15.90000","0.26457","1.75698"
"16.00000","0.26620","1.76797"
"16.10000","0.26782","1.77917"
"16.20000","0.26950","1.79132"
"16.30000","0.27116","1.80256"
"16.40000","0.27278","1.81381"
"16.50000","0.27447","1.82545"
"16.60000","0.27616","1.83731"
"16.70000","0.27787","1.84889"
"16.80000","0.27957","1.86057"
"16.90000","0.28127","1.87186"
"17.00000","0.28291","1.88223"
"17.10000","0.28454","1.89308"
"17.20000","0.28615","1.90330"
"17.30000","0.28784","1.91554"
"17.40000","0.28962","1.92909"
"17.50000","0.29131","1.94039"
"17.60000","0.29299","1.95190"
"17.70000","0.29470","1.96455"
"17.80000","0.29635","1.97500"
"17.90000","0.29803","1.98730"
"18.00000","0.29973","1.99936"
"18.10000","0.30136","2.01068"
"18.20000","0.30305","2.02289"
"18.30000","0.30482","2.03742"
"18.40000","0.30653","2.04917"
"18.50000","0.30821","2.06179"
"18.60000","0.30971","2.06973"
"18.70000","0.31153","2.08504"
"18.80000","0.31333","2.09786"
"18.90000","0.31494","2.10819"
"19.00000","0.31650","2.11737"
"19.10000","0.31811","2.12825"
"19.20000","0.31971","2.13839"
"19.30000","0.32129","2.14944"
"19.40000","0.32280","2.15860"
"19.50000","0.32432","2.16825"
"19.60000","0.32595","2.18033"
"19.70000","0.32763","2.19269"
"19.80000","0.32924","2.20350"
"19.90000","0.33091","2.21553"
"20.00000","0.33256","2.22750"
"20.10000","0.33426","2.24000"
"20.20000","0.33590","2.25133"
"20.30000","0.33756","2.26307"
"20.40000","0.33926","2.27561"
"20.50000","0.34103","2.28844"
"20.60000","0.34284","2.30285"
"20.70000","0.34468","2.31707"
"20.80000","0.34650","2.32980"
"20.90000","0.34818","2.34016"
"21.00000","0.34980","2.35025"
"21.10000","0.35145","2.36116"
"21.20000","0.35310","2.37222"
"21.30000","0.35471","2.38293"
"21.40000","0.35631","2.39439"
"21.50000","0.35799","2.40650"
"21.60000","0.35972","2.42067"
"21.70000","0.36142","2.43408"
"21.80000","0.36306","2.44613"
"21.90000","0.36458","2.45552"
"22.00000","0.36639","2.47080"
"22.10000","0.36816","2.48479"
"22.20000","0.36983","2.49657"
"22.30000","0.37149","2.50832"
"22.40000","0.37321","2.52208"
"22.50000","0.37490","2.53431"
"22.60000","0.37656","2.54671"
"22.70000","0.37820","2.55762"
"22.80000","0.37982","2.56920"
"22.90000","0.38138","2.57866"
"23.00000","0.38302","2.59112"
"23.10000","0.38464","2.60251"
"23.20000","0.38623","2.61412"
"23.30000","0.38784","2.62553"
"23.40000","0.38945","2.63756"
"23.50000","0.39114","2.65087"
"23.60000","0.39286","2.66556"
"23.70000","0.39450","2.67736"
"23.80000","0.39618","2.69041"
"23.90000","0.39795","2.70444"
"24.00000","0.39978","2.72073"
"24.10000","0.40147","2.73222"
"24.20000","0.40305","2.74297"
"24.30000","0.40464","2.75333"
"24.40000","0.40633","2.76680"
"24.50000","0.40800","2.77931"
"24.60000","0.40966","2.79185"
"24.70000","0.41136","2.80539"
"24.80000","0.41308","2.81944"
"24.90000","0.41478","2.83284"
"25.00000","0.41653","2.84672"
"25.10000","0.41819","2.85904"
"25.20000","0.41973","2.86805"
"25.30000","0.42151","2.88389"
"25.40000","0.42322","2.89698"
"25.50000","0.42484","2.90843"
"25.60000","0.42651","2.92089"
"25.70000","0.42817","2.93344"
"25.80000","0.42980","2.94559"
"25.90000","0.43141","2.95720"
"26.00000","0.43302","2.96919"
"26.10000","0.43461","2.98062"
"26.20000","0.43619","2.99114"
"26.30000","0.43787","3.00577"
"26.40000","0.43957","3.01951"
"26.50000","0.44124","3.03280"
"26.60000","0.44290","3.04522"
"26.70000","0.44457","3.05846"
"26.80000","0.44622","3.07055"
"26.90000","0.44795","3.08466"
"27.00000","0.44967","3.09843"
"27.10000","0.45133","3.11039"
"27.20000","0.45301","3.12364"
"27.30000","0.45468","3.13664"
"27.40000","0.45638","3.15061"
"27.50000","0.45801","3.16284"
"27.60000","0.45964","3.17485"
"27.70000","0.46122","3.18606"
"27.80000","0.46288","3.19926"
"27.90000","0.46450","3.21146"
"28.00000","0.46611","3.22382"
"28.10000","0.46777","3.23681"
"28.20000","0.46951","3.25223"
"28.30000","0.47123","3.26625"
"28.40000","0.47293","3.27953"
"28.50000","0.47456","3.29103"
"28.60000","0.47639","3.30848"
"28.70000","0.47819","3.32377"
"28.80000","0.47979","3.33293"
"28.90000","0.48139","3.34438"
"29.00000","0.48304","3.35707"
"29.10000","0.48468","3.36944"
"29.20000","0.48633","3.38276"
"29.30000","0.48795","3.39491"
"29.40000","0.48953","3.40683"
"29.50000","0.49122","3.42156"
"29.60000","0.49289","3.43624"
"29.70000","0.49456","3.45035"
"29.80000","0.49624","3.46569"
"29.90000","0.49788","3.47850"
"30.00000","0.49955","3.49287"
"30.10000","0.50124","3.50795"
"30.20000","0.50292","3.52325"
"30.30000","0.50466","3.53909"
"30.40000","0.50645","3.55649"
"30.50000","0.50815","3.57118"
"30.60000","0.50989","3.58740"
"30.70000","0.51153","3.60016"
"30.80000","0.51312","3.61257"
"30.90000","0.51487","3.63009"
"31.00000","0.51657","3.64508"
"31.10000","0.51812","3.65636"
"31.20000","0.51972","3.66948"
"31.30000","0.52140","3.68533"
"31.40000","0.52306","3.70143"
"31.50000","0.52471","3.71556"
"31.60000","0.52636","3.73074"
"31.70000","0.52797","3.74390"
"31.80000","0.52964","3.75944"
"31.90000","0.53146","3.78000"
"32.00000","0.53316","3.79506"
"32.10000","0.53476","3.80774"
"32.20000","0.53638","3.82114"
"32.30000","0.53808","3.83638"
"32.40000","0.53973","3.85095"
"32.50000","0.54139","3.86606"
"32.60000","0.54304","3.88035"
"32.70000","0.54469","3.89362"
"32.80000","0.54638","3.90939"
"32.90000","0.54805","3.92436"
"33.00000","0.54970","3.93704"
"33.10000","0.55138","3.95196"
"33.20000","0.55306","3.96721"
"33.30000","0.55468","3.98086"
"33.40000","0.55634","3.99631"
"33.50000","0.55803","4.01258"
"33.60000","0.55975","4.02932"
"33.70000","0.56148","4.04685"
"33.80000","0.56321","4.06406"
"33.90000","0.56488","4.07838"
"34.00000","0.56653","4.09360"
"34.10000","0.56814","4.10678"
"34.20000","0.56969","4.11814"
"34.30000","0.57134","4.13261"
"34.40000","0.57297","4.14690"
"34.50000","0.57463","4.16201"
"34.60000","0.57638","4.18012"
"34.70000","0.57814","4.19820"
"34.80000","0.57979","4.21211"
"34.90000","0.58152","4.22878"
"35.00000","0.58315","4.24162"
"35.10000","0.58481","4.25633"
"35.20000","0.58643","4.26967"
"35.30000","0.58800","4.28233"
"35.40000","0.58961","4.29694"
"35.50000","0.59124","4.31159"
"35.60000","0.59281","4.32431"
"35.70000","0.59442","4.33814"
"35.80000","0.59598","4.35128"
"35.90000","0.59764","4.36735"
"36.00000","0.59937","4.38639"
"36.10000","0.60103","4.40252"
"36.20000","0.60271","4.41921"
"36.30000","0.60444","4.43691"
"36.40000","0.60616","4.45394"
"36.50000","0.60785","4.46962"
"36.60000","0.60949","4.48391"
"36.70000","0.61105","4.49600"
"36.80000","0.61281","4.51417"
"36.90000","0.61474","4.53799"
"37.00000","0.61649","4.54377"
"37.10000","0.61812","4.55614"
"37.20000","0.61977","4.57111"
"37.30000","0.62145","4.58740"
"37.40000","0.62307","4.60141"
"37.50000","0.62466","4.61086"
"37.60000","0.62627","4.62636"
"37.70000","0.62785","4.64110"
"37.80000","0.62952","4.65917"
"37.90000","0.63125","4.67964"
"38.00000","0.63290","4.69558"
"38.10000","0.63457","4.71241"
"38.20000","0.63629","4.73158"
"38.30000","0.63807","4.75283"
"38.40000","0.63996","4.77623"
"38.50000","0.64171","4.79431"
"38.60000","0.64333","4.80790"
"38.70000","0.64482","4.81723"
"38.80000","0.64641","4.83135"
"38.90000","0.64800","4.84564"
"39.00000","0.64962","4.86107"
"39.10000","0.65133","4.87901"
"39.20000","0.65292","4.89341"
"39.30000","0.65452","4.90750"
"39.40000","0.65616","4.92453"
"39.50000","0.65785","4.94234"
"39.60000","0.65944","4.95713"
"39.70000","0.66110","4.97510"
"39.80000","0.66280","4.99466"
"39.90000","0.66452","5.01388"
"40.00000","0.66629","5.03472"
"40.10000","0.66806","5.05566"
"40.20000","0.66996","5.08057"
"40.30000","0.67165","5.09595"
"40.40000","0.67326","5.10931"
"40.50000","0.67493","5.12599"
"40.60000","0.67660","5.14253"
"40.70000","0.67821","5.15700"
"40.80000","0.67984","5.17260"
"40.90000","0.68143","5.18647"
"41.00000","0.68300","5.20010"
"41.10000","0.68453","5.21246"
"41.20000","0.68611","5.22691"
"41.30000","0.68777","5.24379"
"41.40000","0.68937","5.25771"
"41.50000","0.69095","5.27193"
"41.60000","0.69252","5.28609"
"41.70000","0.69417","5.30287"
"41.80000","0.69584","5.32025"
"41.90000","0.69757","5.33905"
"42.00000","0.69927","5.35621"
"42.10000","0.70101","5.37380"
"42.20000","0.70277","5.39193"
"42.30000","0.70452","5.40979"
"42.40000","0.70623","5.42591"
"42.50000","0.70788","5.44030"
"42.60000","0.70954","5.45557"
"42.70000","0.71124","5.47247"
"42.80000","0.71291","5.48788"
"42.90000","0.71458","5.50394"
"43.00000","0.71621","5.51869"
"43.10000","0.71788","5.53404"
"43.20000","0.71954","5.54910"
"43.30000","0.72120","5.56486"
"43.40000","0.72282","5.57936"
"43.50000","0.72445","5.59436"
"43.60000","0.72616","5.61291"
"43.70000","0.72787","5.63070"
"43.80000","0.72949","5.64509"
"43.90000","0.73114","5.66127"
"44.00000","0.73279","5.67717"
"44.10000","0.73440","5.69176"
"44.20000","0.73604","5.70701"
"44.30000","0.73770","5.72372"
"44.40000","0.73943","5.74306"
"44.50000","0.74113","5.76008"
"44.60000","0.74287","5.77856"
"44.70000","0.74452","5.79288"
"44.80000","0.74617","5.80826"
"44.90000","0.74790","5.82670"
"45.00000","0.74957","5.84129"
"45.10000","0.75118","5.85352"
"45.20000","0.75283","5.86788"
"45.30000","0.75448","5.88237"
"45.40000","0.75601","5.89211"
"45.50000","0.75762","5.90657"
"45.60000","0.75932","5.92450"
"45.70000","0.76100","5.94158"
"45.80000","0.76264","5.95653"
"45.90000","0.76431","5.97306"
"46.00000","0.76600","5.98915"
"46.10000","0.76776","6.00911"
"46.20000","0.76951","6.02671"
"46.30000","0.77123","6.04301"
"46.40000","0.77290","6.05780"
"46.50000","0.77460","6.07386"
"46.60000","0.77625","6.08850"
"46.70000","0.77818","6.11449"
"46.80000","0.78003","6.13499"
"46.90000","0.78165","6.14579"
"47.00000","0.78339","6.16329"
"47.10000","0.78501","6.17600"
"47.20000","0.78665","6.19057"
"47.30000","0.78825","6.20375"
"47.40000","0.78979","6.21530"
"47.50000","0.79136","6.22858"
"47.60000","0.79303","6.24690"
"47.70000","0.79473","6.26604"
"47.80000","0.79635","6.28117"
"47.90000","0.79803","6.29913"
"48.00000","0.79970","6.31598"
"48.10000","0.80131","6.33002"
"48.20000","0.80305","6.34975"
"48.30000","0.80473","6.36608"
"48.40000","0.80635","6.38026"
"48.50000","0.80794","6.39280"
"48.60000","0.80959","6.40828"
"48.70000","0.81119","6.42122"
"48.80000","0.81285","6.43740"
"48.90000","0.81451","6.45256"
"49.00000","0.81612","6.46590"
"49.10000","0.81777","6.48119"
"49.20000","0.81943","6.49667"
"49.30000","0.82104","6.51123"
"49.40000","0.82269","6.52740"
"49.50000","0.82435","6.54431"
"49.60000","0.82601","6.56137"
"49.70000","0.82770","6.57983"
"49.80000","0.82938","6.59684"
"49.90000","0.83106","6.61393"
"50.00000","0.83284","6.63510"
"50.10000","0.83470","6.65833"
"50.20000","0.83649","6.67869"
"50.30000","0.83837","6.70126"
"50.40000","0.84016","6.72034"
"50.50000","0.84174","6.72986"
"50.60000","0.84336","6.74328"
"50.70000","0.84501","6.75884"
"50.80000","0.84661","6.77205"
"50.90000","0.84819","6.78500"
"51.00000","0.84984","6.80027"
"51.10000","0.85153","6.81714"
"51.20000","0.85312","6.83049"
"51.30000","0.85468","6.84464"
"51.40000","0.85642","6.86727"
"51.50000","0.85819","6.89062"
"51.60000","0.85985","6.90782"
"51.70000","0.86141","6.92124"
"51.80000","0.86311","6.94144"
"51.90000","0.86493","6.96674"
"52.00000","0.86663","6.98607"
"52.10000","0.86821","7.00023"
"52.20000","0.86986","7.01788"
"52.30000","0.87151","7.03585"
"52.40000","0.87314","7.05234"
"52.50000","0.87482","7.07206"
"52.60000","0.87650","7.09111"
"52.70000","0.87818","7.11020"
"52.80000","0.87987","7.12870"
"52.90000","0.88152","7.14534"
"53.00000","0.88321","7.16457"
"53.10000","0.88486","7.18157"
"53.20000","0.88642","7.19500"
"53.30000","0.88806","7.21218"
"53.40000","0.88977","7.23465"
"53.50000","0.89146","7.25546"
"53.60000","0.89311","7.27389"
"53.70000","0.89469","7.28891"
"53.80000","0.89627","7.30444"
"53.90000","0.89783","7.31917"
"54.00000","0.89940","7.33477"
"54.10000","0.90104","7.35378"
"54.20000","0.90267","7.37222"
"54.30000","0.90436","7.39240"
"54.40000","0.90609","7.41395"
"54.50000","0.90781","7.43441"
"54.60000","0.90939","7.44852"
"54.70000","0.91116","7.47158"
"54.80000","0.91300","7.49680"
"54.90000","0.91473","7.51488"
"55.00000","0.91636","7.52831"
"55.10000","0.91798","7.54319"
"55.20000","0.91959","7.55804"
"55.30000","0.92117","7.57271"
"55.40000","0.92279","7.58953"
"55.50000","0.92447","7.60966"
"55.60000","0.92613","7.62873"
"55.70000","0.92777","7.64611"
"55.80000","0.92941","7.66366"
"55.90000","0.93112","7.68479"
"56.00000","0.93283","7.70515"
"56.10000","0.93456","7.72644"
"56.20000","0.93624","7.74411"
"56.30000","0.93789","7.76126"
"56.40000","0.93953","7.77665"
"56.50000","0.94129","7.79843"
"56.60000","0.94316","7.82560"
"56.70000","0.94490","7.84514"
"56.80000","0.94661","7.86279"
"56.90000","0.94820","7.87511"
"57.00000","0.94982","7.89077"
"57.10000","0.95140","7.90481"
"57.20000","0.95296","7.91863"
"57.30000","0.95455","7.93448"
"57.40000","0.95621","7.95318"
"57.50000","0.95783","7.97052"
"57.60000","0.95951","7.99165"
"57.70000","0.96125","8.01314"
"57.80000","0.96299","8.03628"
"57.90000","0.96461","8.05152"
"58.00000","0.96627","8.07028"
"58.10000","0.96798","8.09113"
"58.20000","0.96980","8.11678"
"58.30000","0.97149","8.13529"
"58.40000","0.97310","8.14963"
"58.50000","0.97470","8.16393"
"58.60000","0.97633","8.17992"
"58.70000","0.97794","8.19617"
"58.80000","0.97957","8.21337"
"58.90000","0.98120","8.23035"
"59.00000","0.98281","8.24628"
"59.10000","0.98441","8.26286"
"59.20000","0.98596","8.27674"
"59.30000","0.98759","8.29502"
"59.40000","0.98925","8.31384"
"59.50000","0.99096","8.33532"
"59.60000","0.99276","8.36087"
"59.70000","0.99441","8.37805"
"59.80000","0.99608","8.39597"
"59.90000","0.99791","8.42271"
"60.00000","0.99974","8.44730"
"60.10000","1.00156","8.47085"
"60.20000","1.00325","8.48814"
"60.30000","1.00483","8.50007"
"60.40000","1.00645","8.51521"
"60.50000","1.00807","8.53056"
"60.60000","1.00969","8.54591"
"60.70000","1.01136","8.56460"
"60.80000","1.01302","8.58360"
"60.90000","1.01461","8.59965"
"61.00000","1.01623","8.61798"
"61.10000","1.01784","8.63492"
"61.20000","1.01938","8.64995"
"61.30000","1.02114","8.67681"
"61.40000","1.02288","8.70055"
"61.50000","1.02452","8.71841"
"61.60000","1.02612","8.73539"
"61.70000","1.02775","8.75418"
"61.80000","1.02940","8.77336"
"61.90000","1.03110","8.79424"
"62.00000","1.03276","8.81301"
"62.10000","1.03442","8.83202"
"62.20000","1.03608","8.85071"
"62.30000","1.03771","8.86717"
"62.40000","1.03938","8.88708"
"62.50000","1.04116","8.91221"
"62.60000","1.04288","8.93244"
"62.70000","1.04455","8.95033"
"62.80000","1.04619","8.96677"
"62.90000","1.04786","8.98539"
"63.00000","1.04953","9.00313"
"63.10000","1.05114","9.01919"
"63.20000","1.05281","9.03805"
"63.30000","1.05443","9.05441"
"63.40000","1.05614","9.07585"
"63.50000","1.05784","9.09619"
"63.60000","1.05954","9.11639"
"63.70000","1.06118","9.13306"
"63.80000","1.06286","9.15340"
"63.90000","1.06455","9.17350"
"64.00000","1.06625","9.19402"
"64.10000","1.06797","9.21566"
"64.20000","1.06980","9.24354"
"64.30000","1.07155","9.26553"
"64.40000","1.07327","9.28607"
"64.50000","1.07501","9.30855"
"64.60000","1.07695","9.34022"
"64.70000","1.07870","9.36116"
"64.80000","1.08034","9.37637"
"64.90000","1.08203","9.39551"
"65.00000","1.08357","9.40790"
"65.10000","1.08509","9.41895"
"65.20000","1.08665","9.43412"
"65.30000","1.08817","9.44922"
"65.40000","1.08972","9.46593"
"65.50000","1.09139","9.49090"
"65.60000","1.09304","9.51316"
"65.70000","1.09464","9.53209"
"65.80000","1.09633","9.55659"
"65.90000","1.09799","9.57844"
"66.00000","1.09956","9.59474"
"66.10000","1.10122","9.61757"
"66.20000","1.10294","9.64244"
"66.30000","1.10463","9.66524"
"66.40000","1.10646","9.69586"
"66.50000","1.10827","9.72323"
"66.60000","1.10998","9.74430"
"66.70000","1.11166","9.76274"
"66.80000","1.11322","9.77579"
"66.90000","1.11479","9.79116"
"67.00000","1.11631","9.80340"
"67.10000","1.11784","9.81724"
"67.20000","1.11939","9.83182"
"67.30000","1.12094","9.84791"
"67.40000","1.12255","9.86682"
"67.50000","1.12419","9.88740"
"67.60000","1.12590","9.91277"
"67.70000","1.12758","9.93424"
"67.80000","1.12932","9.95946"
"67.90000","1.13115","9.98766"
"68.00000","1.13289","10.01082"
"68.10000","1.13455","10.02812"
"68.20000","1.13617","10.04467"
"68.30000","1.13780","10.06193"
"68.40000","1.13951","10.08322"
"68.50000","1.14115","10.09963"
"68.60000","1.14279","10.11597"
"68.70000","1.14445","10.13370"
"68.80000","1.14610","10.15150"
"68.90000","1.14782","10.17215"
"69.00000","1.14952","10.19174"
"69.10000","1.15119","10.20974"
"69.20000","1.15283","10.22597"
"69.30000","1.15446","10.24385"
"69.40000","1.15614","10.26469"
"69.50000","1.15781","10.28395"
"69.60000","1.15955","10.30689"
"69.70000","1.16123","10.32632"
"69.80000","1.16298","10.35008"
"69.90000","1.16476","10.37502"
"70.00000","1.16640","10.39208"
"70.10000","1.16809","10.41295"
"70.20000","1.16973","10.43032"
"70.30000","1.17138","10.44902"
"70.40000","1.17302","10.46681"
"70.50000","1.17472","10.48783"
"70.60000","1.17643","10.50941"
"70.70000","1.17813","10.53031"
"70.80000","1.17982","10.55054"
"70.90000","1.18161","10.57609"
"71.00000","1.18320","10.59025"
"71.10000","1.18492","10.61310"
"71.20000","1.18666","10.63578"
"71.30000","1.18830","10.65350"
"71.40000","1.18995","10.67266"
"71.50000","1.19154","10.68890"
"71.60000","1.19311","10.70455"
"71.70000","1.19472","10.72406"
"71.80000","1.19632","10.74188"
"71.90000","1.19792","10.75990"
"72.00000","1.19947","10.77509"
"72.10000","1.20109","10.79495"
"72.20000","1.20279","10.81930"
"72.30000","1.20448","10.84276"
"72.40000","1.20620","10.86715"
"72.50000","1.20793","10.89080"
"72.60000","1.20961","10.91124"
"72.70000","1.21115","10.92279"
"72.80000","1.21285","10.94602"
"72.90000","1.21472","10.97820"
"73.00000","1.21645","10.99877"
"73.10000","1.21805","11.01252"
"73.20000","1.21969","11.02994"
"73.30000","1.22139","11.05203"
"73.40000","1.22301","11.06974"
"73.50000","1.22456","11.08275"
"73.60000","1.22609","11.09663"
"73.70000","1.22766","11.11280"
"73.80000","1.22921","11.12858"
"73.90000","1.23086","11.15016"
"74.00000","1.23253","11.17268"
"74.10000","1.23428","11.19772"
"74.20000","1.23604","11.22144"
"74.30000","1.23775","11.24138"
"74.40000","1.23960","11.27052"
"74.50000","1.24135","11.29161"
"74.60000","1.24308","11.31151"
"74.70000","1.24471","11.32522"
"74.80000","1.24637","11.34200"
"74.90000","1.24800","11.35723"
"75.00000","1.24962","11.37224"
"75.10000","1.25134","11.39420"
"75.20000","1.25299","11.41181"
"75.30000","1.25456","11.42409"
"75.40000","1.25621","11.44496"
"75.50000","1.25789","11.46712"
"75.60000","1.25954","11.48664"
"75.70000","1.26123","11.50856"
"75.80000","1.26290","11.52921"
"75.90000","1.26457","11.54995"
"76.00000","1.26625","11.57149"
"76.10000","1.26788","11.58827"
"76.20000","1.26959","11.61012"
"76.30000","1.27141","11.63801"
"76.40000","1.27306","11.65378"
"76.50000","1.27469","11.66892"
"76.60000","1.27634","11.68689"
"76.70000","1.27792","11.69935"
"76.80000","1.27949","11.71249"
"76.90000","1.28113","11.73084"
"77.00000","1.28281","11.75175"
"77.10000","1.28449","11.77146"
"77.20000","1.28621","11.79470"
"77.30000","1.28789","11.81467"
"77.40000","1.28948","11.82928"
"77.50000","1.29110","11.84659"
"77.60000","1.29280","11.86989"
"77.70000","1.29457","11.89535"
"77.80000","1.29623","11.91238"
"77.90000","1.29789","11.93056"
"78.00000","1.29956","11.94979"
"78.10000","1.30127","11.97030"
"78.20000","1.30300","11.99131"
"78.30000","1.30474","12.01334"
"78.40000","1.30630","12.02205"
"78.50000","1.30789","12.03648"
"78.60000","1.30954","12.05548"
"78.70000","1.31126","12.07804"
"78.80000","1.31293","12.09750"
"78.90000","1.31462","12.11770"
"79.00000","1.31630","12.13717"
"79.10000","1.31801","12.15833"
"79.20000","1.31972","12.17944"
"79.30000","1.32142","12.19968"
"79.40000","1.32306","12.21698"
"79.50000","1.32481","12.24227"
"79.60000","1.32660","12.26897"
"79.70000","1.32826","12.28714"
"79.80000","1.32983","12.30014"
"79.90000","1.33150","12.32059"
"80.00000","1.33314","12.33834"
"80.10000","1.33467","12.35012"
"80.20000","1.33634","12.37282"
"80.30000","1.33802","12.39367"
"80.40000","1.33972","12.41643"
"80.50000","1.34141","12.43749"
