General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{3379426E-55C0-4308-A5D0-80A6C3A7DC42}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W3 1"
"6.00000","0.09959","3.08845"
"6.10000","0.10117","3.12346"
"6.20000","0.10276","3.15955"
"6.30000","0.10438","3.19642"
"6.40000","0.10605","3.23515"
"6.50000","0.10779","3.27647"
"6.60000","0.10945","3.31123"
"6.70000","0.11112","3.34631"
"6.80000","0.11271","3.37746"
"6.90000","0.11433","3.41168"
"7.00000","0.11607","3.44956"
"7.10000","0.11776","3.48439"
"7.20000","0.11946","3.51944"
"7.30000","0.12113","3.55314"
"7.40000","0.12285","3.58849"
"7.50000","0.12457","3.62431"
"7.60000","0.12621","3.65504"
"7.70000","0.12784","3.68537"
"7.80000","0.12949","3.71759"
"7.90000","0.13114","3.75003"
"8.00000","0.13276","3.78108"
"8.10000","0.13442","3.81387"
"8.20000","0.13610","3.84718"
"8.30000","0.13783","3.88258"
"8.40000","0.13953","3.91670"
"8.50000","0.14119","3.94845"
"8.60000","0.14288","3.98132"
"8.70000","0.14461","4.01579"
"8.80000","0.14646","4.05488"
"8.90000","0.14821","4.08868"
"9.00000","0.14979","4.11413"
"9.10000","0.15137","4.13952"
"9.20000","0.15294","4.16519"
"9.30000","0.15447","4.18853"
"9.40000","0.15610","4.21833"
"9.50000","0.15769","4.24479"
"9.60000","0.15928","4.27139"
"9.70000","0.16086","4.29649"
"9.80000","0.16251","4.32549"
"9.90000","0.16424","4.35786"
"10.00000","0.16594","4.38920"
"10.10000","0.16749","4.41306"
"10.20000","0.16922","4.44693"
"10.30000","0.17105","4.48459"
"10.40000","0.17288","4.52137"
"10.50000","0.17469","4.55701"
"10.60000","0.17652","4.59285"
"10.70000","0.17827","4.62454"
"10.80000","0.18006","4.65904"
"10.90000","0.18176","4.68828"
"11.00000","0.18326","4.70878"
"11.10000","0.18484","4.73581"
"11.20000","0.18648","4.76577"
"11.30000","0.18817","4.79824"
"11.40000","0.18995","4.83431"
"11.50000","0.19161","4.86376"
"11.60000","0.19326","4.89439"
"11.70000","0.19491","4.92457"
"11.80000","0.19654","4.95409"
"11.90000","0.19817","4.98407"
"12.00000","0.19983","5.01568"
"12.10000","0.20150","5.04752"
"12.20000","0.20318","5.08079"
"12.30000","0.20481","5.11078"
"12.40000","0.20648","5.14386"
"12.50000","0.20822","5.17939"
"12.60000","0.20978","5.20382"
"12.70000","0.21136","5.23046"
"12.80000","0.21303","5.26233"
"12.90000","0.21471","5.29376"
"13.00000","0.21633","5.32121"
"13.10000","0.21794","5.34852"
"13.20000","0.21964","5.38291"
"13.30000","0.22138","5.41923"
"13.40000","0.22303","5.44955"
"13.50000","0.22473","5.48222"
"13.60000","0.22647","5.51655"
"13.70000","0.22819","5.54971"
"13.80000","0.22991","5.58219"
"13.90000","0.23156","5.61053"
"14.00000","0.23307","5.63103"
"14.10000","0.23467","5.65745"
"14.20000","0.23635","5.68968"
"14.30000","0.23800","5.72025"
"14.40000","0.23956","5.74489"
"14.50000","0.24114","5.77136"
"14.60000","0.24282","5.80250"
"14.70000","0.24455","5.83624"
"14.80000","0.24616","5.86199"
"14.90000","0.24780","5.88956"
"15.00000","0.24948","5.91980"
"15.10000","0.25112","5.94554"
"15.20000","0.25278","5.97360"
"15.30000","0.25463","6.01380"
"15.40000","0.25638","6.04446"
"15.50000","0.25808","6.07366"
"15.60000","0.25982","6.10334"
"15.70000","0.26144","6.12687"
"15.80000","0.26304","6.15163"
"15.90000","0.26469","6.18190"
"16.00000","0.26626","6.20716"
"16.10000","0.26783","6.23234"
"16.20000","0.26948","6.26414"
"16.30000","0.27123","6.30237"
"16.40000","0.27291","6.33622"
"16.50000","0.27463","6.37183"
"16.60000","0.27632","6.40444"
"16.70000","0.27810","6.44280"
"16.80000","0.27986","6.47944"
"16.90000","0.28153","6.50871"
"17.00000","0.28320","6.53758"
"17.10000","0.28483","6.56526"
"17.20000","0.28649","6.59392"
"17.30000","0.28811","6.62093"
"17.40000","0.28973","6.64775"
"17.50000","0.29139","6.67726"
"17.60000","0.29304","6.70586"
"17.70000","0.29464","6.73148"
"17.80000","0.29626","6.75946"
"17.90000","0.29785","6.78714"
"18.00000","0.29951","6.81912"
"18.10000","0.30111","6.84654"
"18.20000","0.30269","6.87404"
"18.30000","0.30436","6.90771"
"18.40000","0.30605","6.94204"
"18.50000","0.30770","6.97283"
"18.60000","0.30944","7.00976"
"18.70000","0.31115","7.04216"
"18.80000","0.31277","7.06765"
"18.90000","0.31439","7.09256"
"19.00000","0.31608","7.12242"
"19.10000","0.31772","7.14881"
"19.20000","0.31941","7.17837"
"19.30000","0.32117","7.21349"
"19.40000","0.32290","7.24466"
"19.50000","0.32460","7.27522"
"19.60000","0.32627","7.30245"
"19.70000","0.32794","7.32991"
"19.80000","0.32963","7.35936"
"19.90000","0.33116","7.37944"
"20.00000","0.33291","7.41591"
"20.10000","0.33469","7.45325"
"20.20000","0.33638","7.48227"
"20.30000","0.33793","7.50211"
"20.40000","0.33957","7.52996"
"20.50000","0.34124","7.55917"
"20.60000","0.34293","7.58998"
"20.70000","0.34467","7.62474"
"20.80000","0.34638","7.65472"
"20.90000","0.34797","7.67649"
"21.00000","0.34962","7.70272"
"21.10000","0.35135","7.73541"
"21.20000","0.35312","7.76932"
"21.30000","0.35481","7.79744"
"21.40000","0.35653","7.82722"
"21.50000","0.35822","7.85486"
"21.60000","0.35991","7.88282"
"21.70000","0.36144","7.90056"
"21.80000","0.36302","7.92406"
"21.90000","0.36484","7.96486"
"22.00000","0.36656","7.99715"
"22.10000","0.36816","8.02079"
"22.20000","0.36974","8.04349"
"22.30000","0.37137","8.07118"
"22.40000","0.37305","8.10081"
"22.50000","0.37468","8.12675"
"22.60000","0.37631","8.15321"
"22.70000","0.37795","8.18078"
"22.80000","0.37964","8.21192"
"22.90000","0.38140","8.24634"
"23.00000","0.38303","8.27060"
"23.10000","0.38469","8.29791"
"23.20000","0.38631","8.32225"
"23.30000","0.38810","8.35852"
"23.40000","0.38971","8.37911"
"23.50000","0.39132","8.40015"
"23.60000","0.39295","8.42411"
"23.70000","0.39453","8.44390"
"23.80000","0.39614","8.46930"
"23.90000","0.39780","8.49725"
"24.00000","0.39944","8.52341"
"24.10000","0.40111","8.55297"
"24.20000","0.40277","8.57962"
"24.30000","0.40445","8.60901"
"24.40000","0.40614","8.63815"
"24.50000","0.40778","8.66374"
"24.60000","0.40942","8.68768"
"24.70000","0.41114","8.71821"
"24.80000","0.41284","8.74630"
"24.90000","0.41452","8.77264"
"25.00000","0.41614","8.79468"
"25.10000","0.41791","8.82787"
"25.20000","0.41975","8.86400"
"25.30000","0.42145","8.88847"
"25.40000","0.42309","8.91024"
"25.50000","0.42472","8.93076"
"25.60000","0.42636","8.95434"
"25.70000","0.42797","8.97517"
"25.80000","0.42956","8.99662"
"25.90000","0.43116","9.02024"
"26.00000","0.43288","9.05208"
"26.10000","0.43453","9.07864"
"26.20000","0.43619","9.10579"
"26.30000","0.43784","9.13198"
"26.40000","0.43947","9.15768"
"26.50000","0.44114","9.18494"
"26.60000","0.44294","9.22233"
"26.70000","0.44471","9.25460"
"26.80000","0.44640","9.28072"
"26.90000","0.44807","9.30577"
"27.00000","0.44975","9.33221"
"27.10000","0.45138","9.35455"
"27.20000","0.45300","9.37582"
"27.30000","0.45467","9.40174"
"27.40000","0.45637","9.43045"
"27.50000","0.45802","9.45417"
"27.60000","0.45962","9.47468"
"27.70000","0.46124","9.49827"
"27.80000","0.46286","9.52200"
"27.90000","0.46447","9.54452"
"28.00000","0.46614","9.57308"
"28.10000","0.46782","9.60093"
"28.20000","0.46955","9.63278"
"28.30000","0.47119","9.65644"
"28.40000","0.47291","9.68682"
"28.50000","0.47479","9.72927"
"28.60000","0.47656","9.75885"
"28.70000","0.47823","9.78190"
"28.80000","0.47986","9.80238"
"28.90000","0.48147","9.82283"
"29.00000","0.48306","9.84237"
"29.10000","0.48473","9.86801"
"29.20000","0.48641","9.89470"
"29.30000","0.48804","9.91754"
"29.40000","0.48970","9.94297"
"29.50000","0.49142","9.97310"
"29.60000","0.49312","10.00091"
"29.70000","0.49467","10.01805"
"29.80000","0.49625","10.03881"
"29.90000","0.49800","10.07424"
"30.00000","0.49988","10.11879"
"30.10000","0.50159","10.14720"
"30.20000","0.50334","10.17989"
"30.30000","0.50502","10.20674"
"30.40000","0.50662","10.22736"
"30.50000","0.50825","10.25329"
"30.60000","0.50995","10.28265"
"30.70000","0.51153","10.30327"
"30.80000","0.51316","10.32831"
"30.90000","0.51485","10.35888"
"31.00000","0.51661","10.39369"
"31.10000","0.51826","10.41957"
"31.20000","0.51996","10.44800"
"31.30000","0.52160","10.47149"
"31.40000","0.52319","10.49220"
"31.50000","0.52487","10.52077"
"31.60000","0.52652","10.54647"
"31.70000","0.52807","10.56560"
"31.80000","0.52968","10.58933"
"31.90000","0.53142","10.62406"
"32.00000","0.53316","10.65736"
"32.10000","0.53482","10.68333"
"32.20000","0.53638","10.70214"
"32.30000","0.53803","10.73054"
"32.40000","0.53966","10.75669"
"32.50000","0.54124","10.77760"
"32.60000","0.54280","10.79916"
"32.70000","0.54443","10.82446"
"32.80000","0.54609","10.85331"
"32.90000","0.54782","10.88546"
"33.00000","0.54952","10.91481"
"33.10000","0.55119","10.94115"
"33.20000","0.55294","10.97307"
"33.30000","0.55463","10.99895"
"33.40000","0.55626","11.01995"
"33.50000","0.55788","11.04088"
"33.60000","0.55955","11.06562"
"33.70000","0.56125","11.09276"
"33.80000","0.56286","11.11342"
"33.90000","0.56450","11.13645"
"34.00000","0.56614","11.16159"
"34.10000","0.56785","11.19161"
"34.20000","0.56955","11.22066"
"34.30000","0.57123","11.24694"
"34.40000","0.57290","11.27388"
"34.50000","0.57473","11.31340"
"34.60000","0.57661","11.35632"
"34.70000","0.57828","11.37943"
"34.80000","0.57989","11.39948"
"34.90000","0.58164","11.43347"
"35.00000","0.58344","11.46853"
"35.10000","0.58509","11.49135"
"35.20000","0.58675","11.51627"
"35.30000","0.58836","11.53790"
"35.40000","0.58994","11.55886"
"35.50000","0.59163","11.58910"
"35.60000","0.59323","11.61148"
"35.70000","0.59487","11.63791"
"35.80000","0.59658","11.67044"
"35.90000","0.59822","11.69707"
"36.00000","0.59986","11.72455"
"36.10000","0.60154","11.75615"
"36.20000","0.60313","11.77861"
"36.30000","0.60474","11.80289"
"36.40000","0.60656","11.84592"
"36.50000","0.60821","11.87224"
"36.60000","0.60984","11.89711"
"36.70000","0.61146","11.92078"
"36.80000","0.61303","11.94129"
"36.90000","0.61470","11.96976"
"37.00000","0.61636","11.99656"
"37.10000","0.61798","12.01961"
"37.20000","0.61953","12.03744"
"37.30000","0.62115","12.06191"
"37.40000","0.62282","12.09048"
"37.50000","0.62448","12.11717"
"37.60000","0.62614","12.14299"
"37.70000","0.62782","12.17064"
"37.80000","0.62947","12.19417"
"37.90000","0.63102","12.20966"
"38.00000","0.63256","12.22709"
"38.10000","0.63419","12.25171"
"38.20000","0.63593","12.28491"
"38.30000","0.63763","12.31313"
"38.40000","0.63934","12.34298"
"38.50000","0.64104","12.37035"
"38.60000","0.64263","12.38680"
"38.70000","0.64428","12.41042"
"38.80000","0.64600","12.43831"
"38.90000","0.64771","12.46377"
"39.00000","0.64939","12.48695"
"39.10000","0.65104","12.50720"
"39.20000","0.65273","12.52881"
"39.30000","0.65442","12.54995"
"39.40000","0.65608","12.56873"
"39.50000","0.65779","12.59061"
"39.60000","0.65937","12.60269"
"39.70000","0.66119","12.63439"
"39.80000","0.66292","12.65741"
"39.90000","0.66446","12.66769"
"40.00000","0.66606","12.68467"
"40.10000","0.66776","12.70984"
"40.20000","0.66939","12.72848"
"40.30000","0.67105","12.74997"
"40.40000","0.67271","12.77133"
"40.50000","0.67443","12.79746"
"40.60000","0.67601","12.81179"
"40.70000","0.67772","12.83844"
"40.80000","0.67956","12.87418"
"40.90000","0.68124","12.89586"
"41.00000","0.68295","12.91960"
"41.10000","0.68471","12.94689"
"41.20000","0.68636","12.96521"
"41.30000","0.68785","12.97095"
"41.40000","0.68972","13.00953"
"41.50000","0.69151","13.03821"
"41.60000","0.69309","13.04881"
"41.70000","0.69471","13.06540"
"41.80000","0.69636","13.08514"
"41.90000","0.69794","13.09836"
"42.00000","0.69943","13.10616"
"42.10000","0.70100","13.12272"
"42.20000","0.70267","13.14795"
"42.30000","0.70432","13.17007"
"42.40000","0.70596","13.19214"
"42.50000","0.70759","13.21222"
"42.60000","0.70926","13.23532"
"42.70000","0.71100","13.26320"
"42.80000","0.71270","13.28718"
"42.90000","0.71442","13.31138"
"43.00000","0.71621","13.34010"
"43.10000","0.71797","13.36673"
"43.20000","0.71969","13.38887"
"43.30000","0.72141","13.41246"
"43.40000","0.72316","13.43931"
"43.50000","0.72481","13.45576"
"43.60000","0.72648","13.47683"
"43.70000","0.72812","13.49528"
"43.80000","0.72969","13.50864"
"43.90000","0.73131","13.52889"
"44.00000","0.73287","13.54504"
"44.10000","0.73449","13.56582"
"44.20000","0.73613","13.58895"
"44.30000","0.73780","13.61438"
"44.40000","0.73946","13.63798"
"44.50000","0.74116","13.66382"
"44.60000","0.74277","13.68262"
"44.70000","0.74438","13.70163"
"44.80000","0.74616","13.73399"
"44.90000","0.74788","13.75904"
"45.00000","0.74954","13.77735"
"45.10000","0.75125","13.80082"
"45.20000","0.75294","13.82301"
"45.30000","0.75452","13.83676"
"45.40000","0.75609","13.85081"
"45.50000","0.75777","13.87313"
"45.60000","0.75948","13.89684"
"45.70000","0.76111","13.91534"
"45.80000","0.76280","13.93848"
"45.90000","0.76455","13.96835"
"46.00000","0.76620","13.98931"
"46.10000","0.76781","14.00685"
"46.20000","0.76956","14.03929"
"46.30000","0.77126","14.06526"
"46.40000","0.77295","14.08919"
"46.50000","0.77467","14.11604"
"46.60000","0.77643","14.14619"
"46.70000","0.77811","14.16751"
"46.80000","0.77979","14.18910"
"46.90000","0.78150","14.21479"
"47.00000","0.78309","14.22896"
"47.10000","0.78470","14.24788"
"47.20000","0.78634","14.26911"
"47.30000","0.78804","14.29642"
"47.40000","0.78972","14.32133"
"47.50000","0.79133","14.33974"
"47.60000","0.79294","14.35842"
"47.70000","0.79457","14.37779"
"47.80000","0.79624","14.40206"
"47.90000","0.79794","14.42901"
"48.00000","0.79962","14.45503"
"48.10000","0.80143","14.49244"
"48.20000","0.80325","14.52846"
"48.30000","0.80489","14.54715"
"48.40000","0.80651","14.56675"
"48.50000","0.80826","14.59785"
"48.60000","0.80985","14.61474"
"48.70000","0.81145","14.63405"
"48.80000","0.81313","14.65889"
"48.90000","0.81488","14.69116"
"49.00000","0.81656","14.71558"
"49.10000","0.81819","14.73605"
"49.20000","0.81984","14.75762"
"49.30000","0.82148","14.77941"
"49.40000","0.82315","14.80397"
"49.50000","0.82505","14.84845"
"49.60000","0.82679","14.87708"
"49.70000","0.82837","14.89172"
"49.80000","0.82993","14.90541"
"49.90000","0.83160","14.93116"
"50.00000","0.83320","14.94998"
"50.10000","0.83472","14.96601"
"50.20000","0.83632","14.98790"
"50.30000","0.83794","15.01209"
"50.40000","0.83953","15.03244"
"50.50000","0.84119","15.06130"
"50.60000","0.84290","15.09312"
"50.70000","0.84470","15.13082"
"50.80000","0.84636","15.15432"
"50.90000","0.84804","15.17691"
"51.00000","0.84973","15.20157"
"51.10000","0.85129","15.21487"
"51.20000","0.85293","15.23640"
"51.30000","0.85479","15.27786"
"51.40000","0.85650","15.30206"
"51.50000","0.85812","15.31881"
"51.60000","0.85981","15.34140"
"51.70000","0.86142","15.35790"
"51.80000","0.86306","15.37744"
"51.90000","0.86465","15.39402"
"52.00000","0.86614","15.40150"
"52.10000","0.86767","15.41618"
"52.20000","0.86931","15.44091"
"52.30000","0.87100","15.46818"
"52.40000","0.87267","15.49334"
"52.50000","0.87435","15.52095"
"52.60000","0.87604","15.54662"
"52.70000","0.87779","15.57709"
"52.80000","0.87961","15.60965"
"52.90000","0.88135","15.63524"
"53.00000","0.88318","15.67093"
"53.10000","0.88478","15.68073"
"53.20000","0.88641","15.69787"
"53.30000","0.88816","15.72368"
"53.40000","0.88988","15.74669"
"53.50000","0.89161","15.77249"
"53.60000","0.89323","15.78878"
"53.70000","0.89483","15.80507"
"53.80000","0.89657","15.83500"
"53.90000","0.89831","15.86439"
"54.00000","0.89994","15.88346"
"54.10000","0.90151","15.89890"
"54.20000","0.90319","15.92746"
"54.30000","0.90490","15.95675"
"54.40000","0.90642","15.96833"
"54.50000","0.90804","15.98946"
"54.60000","0.90987","16.02931"
"54.70000","0.91149","16.04661"
"54.80000","0.91307","16.06160"
"54.90000","0.91471","16.08371"
"55.00000","0.91636","16.10432"
"55.10000","0.91788","16.11373"
"55.20000","0.91945","16.12882"
"55.30000","0.92109","16.14937"
"55.40000","0.92273","16.16945"
"55.50000","0.92431","16.18243"
"55.60000","0.92592","16.19741"
"55.70000","0.92758","16.21678"
"55.80000","0.92923","16.23585"
"55.90000","0.93091","16.25699"
"56.00000","0.93275","16.29361"
"56.10000","0.93458","16.33486"
"56.20000","0.93629","16.35560"
"56.30000","0.93788","16.36599"
"56.40000","0.93953","16.38409"
"56.50000","0.94119","16.40215"
"56.60000","0.94286","16.42116"
"56.70000","0.94448","16.43551"
"56.80000","0.94613","16.45356"
"56.90000","0.94773","16.46610"
"57.00000","0.94946","16.49501"
"57.10000","0.95112","16.51192"
"57.20000","0.95286","16.53645"
"57.30000","0.95454","16.55437"
"57.40000","0.95619","16.57039"
"57.50000","0.95787","16.58821"
"57.60000","0.95954","16.60536"
"57.70000","0.96116","16.61761"
"57.80000","0.96277","16.63092"
"57.90000","0.96445","16.65402"
"58.00000","0.96614","16.67424"
"58.10000","0.96775","16.68771"
"58.20000","0.96939","16.70254"
"58.30000","0.97105","16.72180"
"58.40000","0.97273","16.74174"
"58.50000","0.97441","16.76135"
"58.60000","0.97603","16.77509"
"58.70000","0.97768","16.79188"
"58.80000","0.97933","16.81066"
"58.90000","0.98108","16.83680"
"59.00000","0.98275","16.85347"
"59.10000","0.98441","16.86804"
"59.20000","0.98595","16.87306"
"59.30000","0.98771","16.89771"
"59.40000","0.98943","16.91620"
"59.50000","0.99108","16.92798"
"59.60000","0.99275","16.94187"
"59.70000","0.99442","16.95842"
"59.80000","0.99610","16.97530"
"59.90000","0.99769","16.98464"
"60.00000","0.99930","17.00123"
"60.10000","1.00088","17.01340"
"60.20000","1.00256","17.03339"
"60.30000","1.00424","17.05323"
"60.40000","1.00603","17.08141"
"60.50000","1.00785","17.11037"
"60.60000","1.00956","17.12965"
"60.70000","1.01123","17.14523"
"60.80000","1.01289","17.16140"
"60.90000","1.01467","17.18913"
"61.00000","1.01634","17.20423"
"61.10000","1.01810","17.22859"
"61.20000","1.01996","17.26109"
"61.30000","1.02183","17.29317"
"61.40000","1.02372","17.32393"
"61.50000","1.02523","17.32284"
"61.60000","1.02663","17.31977"
"61.70000","1.02812","17.32539"
"61.80000","1.02966","17.33607"
"61.90000","1.03127","17.35362"
"62.00000","1.03286","17.36948"
"62.10000","1.03446","17.38782"
"62.20000","1.03607","17.40583"
"62.30000","1.03781","17.43438"
"62.40000","1.03950","17.45784"
"62.50000","1.04118","17.48156"
"62.60000","1.04306","17.52162"
"62.70000","1.04485","17.55092"
"62.80000","1.04645","17.56238"
"62.90000","1.04809","17.57919"
"63.00000","1.04978","17.60068"
"63.10000","1.05148","17.62269"
"63.20000","1.05314","17.64099"
"63.30000","1.05483","17.66190"
"63.40000","1.05648","17.67886"
"63.50000","1.05813","17.69703"
"63.60000","1.05981","17.71874"
"63.70000","1.06149","17.74018"
"63.80000","1.06313","17.75772"
"63.90000","1.06469","17.77010"
"64.00000","1.06631","17.78774"
"64.10000","1.06798","17.80992"
"64.20000","1.06958","17.82683"
"64.30000","1.07115","17.83974"
"64.40000","1.07284","17.86478"
"64.50000","1.07459","17.89342"
"64.60000","1.07628","17.91538"
"64.70000","1.07807","17.94652"
"64.80000","1.07973","17.96443"
"64.90000","1.08138","17.98247"
"65.00000","1.08304","18.00031"
"65.10000","1.08467","18.01531"
"65.20000","1.08629","18.03052"
"65.30000","1.08788","18.04302"
"65.40000","1.08948","18.05704"
"65.50000","1.09114","18.07548"
"65.60000","1.09288","18.10042"
"65.70000","1.09452","18.11527"
"65.80000","1.09618","18.13360"
"65.90000","1.09799","18.16528"
"66.00000","1.09978","18.19361"
"66.10000","1.10152","18.21704"
"66.20000","1.10329","18.24241"
"66.30000","1.10497","18.25958"
"66.40000","1.10662","18.27497"
"66.50000","1.10823","18.28818"
"66.60000","1.10979","18.29778"
"66.70000","1.11138","18.31140"
"66.80000","1.11301","18.32740"
"66.90000","1.11470","18.34928"
"67.00000","1.11633","18.36584"
"67.10000","1.11796","18.38170"
"67.20000","1.11963","18.40012"
"67.30000","1.12131","18.42102"
"67.40000","1.12300","18.44008"
"67.50000","1.12474","18.46635"
"67.60000","1.12642","18.48438"
"67.70000","1.12811","18.50347"
"67.80000","1.12985","18.52695"
"67.90000","1.13153","18.54601"
"68.00000","1.13316","18.56111"
"68.10000","1.13479","18.57680"
"68.20000","1.13641","18.59310"
"68.30000","1.13802","18.60825"
"68.40000","1.13958","18.61902"
"68.50000","1.14118","18.63293"
"68.60000","1.14287","18.65686"
"68.70000","1.14455","18.67997"
"68.80000","1.14628","18.70545"
"68.90000","1.14799","18.72746"
"69.00000","1.14970","18.74803"
"69.10000","1.15143","18.77089"
"69.20000","1.15316","18.79461"
"69.30000","1.15482","18.81068"
"69.40000","1.15649","18.82833"
"69.50000","1.15816","18.84525"
"69.60000","1.15980","18.86011"
"69.70000","1.16140","18.87348"
"69.80000","1.16302","18.88745"
"69.90000","1.16458","18.89822"
"70.00000","1.16615","18.90925"
"70.10000","1.16780","18.92927"
"70.20000","1.16945","18.94875"
"70.30000","1.17114","18.97194"
"70.40000","1.17284","18.99446"
"70.50000","1.17452","19.01485"
"70.60000","1.17619","19.03555"
"70.70000","1.17791","19.05928"
"70.80000","1.17961","19.08101"
"70.90000","1.18125","19.09562"
"71.00000","1.18305","19.12529"
"71.10000","1.18489","19.15789"
"71.20000","1.18663","19.17957"
"71.30000","1.18830","19.19460"
"71.40000","1.18989","19.20382"
"71.50000","1.19153","19.21997"
"71.60000","1.19315","19.23324"
"71.70000","1.19476","19.24568"
"71.80000","1.19637","19.25827"
"71.90000","1.19796","19.27128"
"72.00000","1.19959","19.28840"
"72.10000","1.20123","19.30677"
"72.20000","1.20289","19.32646"
"72.30000","1.20454","19.34584"
"72.40000","1.20629","19.37322"
"72.50000","1.20800","19.39652"
"72.60000","1.20969","19.41621"
"72.70000","1.21135","19.43311"
"72.80000","1.21299","19.44792"
"72.90000","1.21466","19.46476"
"73.00000","1.21633","19.48157"
"73.10000","1.21797","19.49645"
"73.20000","1.21960","19.50980"
"73.30000","1.22122","19.52302"
"73.40000","1.22291","19.54149"
"73.50000","1.22464","19.56251"
"73.60000","1.22636","19.58310"
"73.70000","1.22803","19.59849"
"73.80000","1.22967","19.61219"
"73.90000","1.23122","19.61970"
"74.00000","1.23273","19.62444"
"74.10000","1.23441","19.64623"
"74.20000","1.23614","19.67084"
"74.30000","1.23785","19.69239"
"74.40000","1.23956","19.71303"
"74.50000","1.24119","19.72516"
"74.60000","1.24289","19.74529"
"74.70000","1.24461","19.76710"
"74.80000","1.24631","19.78530"
"74.90000","1.24803","19.80507"
"75.00000","1.24970","19.82081"
"75.10000","1.25139","19.83917"
"75.20000","1.25301","19.84966"
"75.30000","1.25470","19.86615"
"75.40000","1.25633","19.87579"
"75.50000","1.25799","19.89069"
"75.60000","1.25965","19.90542"
"75.70000","1.26142","19.92987"
"75.80000","1.26305","19.94144"
"75.90000","1.26469","19.95420"
"76.00000","1.26632","19.96726"
"76.10000","1.26793","19.98064"
"76.20000","1.26956","19.99526"
"76.30000","1.27123","20.01317"
"76.40000","1.27290","20.03195"
"76.50000","1.27452","20.04479"
"76.60000","1.27618","20.06090"
"76.70000","1.27791","20.08370"
"76.80000","1.27950","20.09250"
"76.90000","1.28114","20.10471"
"77.00000","1.28286","20.12578"
"77.10000","1.28457","20.14444"
"77.20000","1.28622","20.15648"
"77.30000","1.28779","20.16127"
"77.40000","1.28964","20.19261"
"77.50000","1.29144","20.21473"
"77.60000","1.29305","20.22031"
"77.70000","1.29470","20.23136"
"77.80000","1.29640","20.24789"
"77.90000","1.29804","20.25977"
"78.00000","1.29966","20.26986"
"78.10000","1.30122","20.27778"
"78.20000","1.30283","20.29052"
"78.30000","1.30444","20.30337"
"78.40000","1.30613","20.32298"
"78.50000","1.30789","20.34616"
"78.60000","1.30956","20.36157"
"78.70000","1.31120","20.37523"
"78.80000","1.31282","20.38602"
"78.90000","1.31458","20.41059"
"79.00000","1.31643","20.44068"
"79.10000","1.31814","20.45870"
"79.20000","1.31986","20.47701"
"79.30000","1.32152","20.48859"
"79.40000","1.32313","20.49714"
"79.50000","1.32480","20.51130"
"79.60000","1.32645","20.52603"
"79.70000","1.32805","20.53545"
"79.80000","1.32966","20.54626"
"79.90000","1.33128","20.55792"
"80.00000","1.33290","20.57110"
"80.10000","1.33452","20.58642"
"80.20000","1.33615","20.60183"
"80.30000","1.33782","20.61991"
"80.40000","1.33952","20.63826"
"80.50000","1.34122","20.65732"
