General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{57504526-C923-445B-8E03-8A60A18F6406}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W3 3"
"8.20000","0.13613","5.85017"
"8.30000","0.13777","5.91944"
"8.40000","0.13946","5.99219"
"8.50000","0.14114","6.06336"
"8.60000","0.14276","6.13004"
"8.70000","0.14442","6.19921"
"8.80000","0.14610","6.26883"
"8.90000","0.14780","6.34049"
"9.00000","0.14940","6.40474"
"9.10000","0.15123","6.48617"
"9.20000","0.15309","6.56871"
"9.30000","0.15469","6.62965"
"9.40000","0.15647","6.70526"
"9.50000","0.15821","6.77686"
"9.60000","0.15976","6.83408"
"9.70000","0.16130","6.89082"
"9.80000","0.16290","6.95430"
"9.90000","0.16448","7.01719"
"10.00000","0.16611","7.08440"
"10.10000","0.16783","7.15886"
"10.20000","0.16951","7.22855"
"10.30000","0.17119","7.29917"
"10.40000","0.17283","7.36625"
"10.50000","0.17461","7.44417"
"10.60000","0.17646","7.52728"
"10.70000","0.17816","7.59713"
"10.80000","0.17986","7.66780"
"10.90000","0.18153","7.73536"
"11.00000","0.18322","7.80368"
"11.10000","0.18483","7.86681"
"11.20000","0.18638","7.92518"
"11.30000","0.18796","7.98659"
"11.40000","0.18957","8.05047"
"11.50000","0.19118","8.11425"
"11.60000","0.19279","8.17921"
"11.70000","0.19442","8.24604"
"11.80000","0.19613","8.31900"
"11.90000","0.19784","8.39446"
"12.00000","0.19954","8.46665"
"12.10000","0.20121","8.53629"
"12.20000","0.20284","8.60360"
"12.30000","0.20447","8.67007"
"12.40000","0.20622","8.74628"
"12.50000","0.20798","8.82097"
"12.60000","0.20969","8.89111"
"12.70000","0.21135","8.95586"
"12.80000","0.21300","9.01977"
"12.90000","0.21463","9.08163"
"13.00000","0.21622","9.14028"
"13.10000","0.21781","9.20069"
"13.20000","0.21945","9.26569"
"13.30000","0.22113","9.33140"
"13.40000","0.22282","9.39973"
"13.50000","0.22446","9.46248"
"13.60000","0.22614","9.52991"
"13.70000","0.22772","9.59050"
"13.80000","0.22946","9.66404"
"13.90000","0.23121","9.73703"
"14.00000","0.23297","9.81310"
"14.10000","0.23473","9.88780"
"14.20000","0.23648","9.96252"
"14.30000","0.23824","10.03709"
"14.40000","0.23989","10.10364"
"14.50000","0.24157","10.17288"
"14.60000","0.24321","10.23849"
"14.70000","0.24480","10.30076"
"14.80000","0.24641","10.36644"
"14.90000","0.24808","10.43671"
"15.00000","0.24985","10.51497"
"15.10000","0.25155","10.58667"
"15.20000","0.25322","10.65573"
"15.30000","0.25493","10.72924"
"15.40000","0.25664","10.80138"
"15.50000","0.25824","10.86455"
"15.60000","0.25979","10.92490"
"15.70000","0.26146","10.99679"
"15.80000","0.26326","11.08166"
"15.90000","0.26499","11.15755"
"16.00000","0.26662","11.22447"
"16.10000","0.26824","11.28964"
"16.20000","0.26980","11.35158"
"16.30000","0.27138","11.41369"
"16.40000","0.27302","11.48365"
"16.50000","0.27463","11.55051"
"16.60000","0.27621","11.61323"
"16.70000","0.27784","11.68108"
"16.80000","0.27957","11.75728"
"16.90000","0.28129","11.83134"
"17.00000","0.28282","11.88643"
"17.10000","0.28459","11.96637"
"17.20000","0.28648","12.05367"
"17.30000","0.28818","12.12147"
"17.40000","0.28978","12.17945"
"17.50000","0.29140","12.24232"
"17.60000","0.29307","12.30948"
"17.70000","0.29473","12.37626"
"17.80000","0.29633","12.43638"
"17.90000","0.29794","12.50039"
"18.00000","0.29952","12.56007"
"18.10000","0.30112","12.62167"
"18.20000","0.30273","12.68327"
"18.30000","0.30438","12.74954"
"18.40000","0.30606","12.81788"
"18.50000","0.30773","12.88371"
"18.60000","0.30940","12.94879"
"18.70000","0.31111","13.01866"
"18.80000","0.31281","13.08752"
"18.90000","0.31452","13.15536"
"19.00000","0.31627","13.22611"
"19.10000","0.31805","13.29952"
"19.20000","0.31984","13.37423"
"19.30000","0.32151","13.43629"
"19.40000","0.32309","13.48951"
"19.50000","0.32471","13.54956"
"19.60000","0.32641","13.61785"
"19.70000","0.32805","13.67968"
"19.80000","0.32964","13.73592"
"19.90000","0.33130","13.79946"
"20.00000","0.33299","13.86578"
"20.10000","0.33471","13.93265"
"20.20000","0.33638","13.99547"
"20.30000","0.33790","14.04427"
"20.40000","0.33972","14.12462"
"20.50000","0.34151","14.19875"
"20.60000","0.34313","14.25569"
"20.70000","0.34473","14.31158"
"20.80000","0.34635","14.36744"
"20.90000","0.34808","14.43504"
"21.00000","0.34977","14.49759"
"21.10000","0.35140","14.55441"
"21.20000","0.35306","14.61440"
"21.30000","0.35470","14.67315"
"21.40000","0.35633","14.73113"
"21.50000","0.35790","14.78449"
"21.60000","0.35946","14.83580"
"21.70000","0.36115","14.90210"
"21.80000","0.36287","14.96949"
"21.90000","0.36456","15.03463"
"22.00000","0.36621","15.09391"
"22.10000","0.36783","15.15157"
"22.20000","0.36958","15.22281"
"22.30000","0.37143","15.30200"
"22.40000","0.37320","15.37110"
"22.50000","0.37477","15.41899"
"22.60000","0.37630","15.46455"
"22.70000","0.37789","15.51626"
"22.80000","0.37953","15.57452"
"22.90000","0.38126","15.64076"
"23.00000","0.38303","15.71056"
"23.10000","0.38471","15.76842"
"23.20000","0.38632","15.82021"
"23.30000","0.38786","15.86420"
"23.40000","0.38950","15.92042"
"23.50000","0.39117","15.97559"
"23.60000","0.39275","16.02672"
"23.70000","0.39459","16.10618"
"23.80000","0.39644","16.18302"
"23.90000","0.39813","16.24194"
"24.00000","0.39975","16.29387"
"24.10000","0.40143","16.35136"
"24.20000","0.40307","16.40537"
"24.30000","0.40472","16.46038"
"24.40000","0.40638","16.51704"
"24.50000","0.40799","16.56803"
"24.60000","0.40955","16.61545"
"24.70000","0.41115","16.66595"
"24.80000","0.41277","16.71812"
"24.90000","0.41438","16.76941"
"25.00000","0.41611","16.83230"
"25.10000","0.41790","16.89948"
"25.20000","0.41955","16.95033"
"25.30000","0.42126","17.00989"
"25.40000","0.42299","17.06895"
"25.50000","0.42457","17.11397"
"25.60000","0.42619","17.16394"
"25.70000","0.42786","17.21917"
"25.80000","0.42958","17.27981"
"25.90000","0.43127","17.33658"
"26.00000","0.43290","17.38676"
"26.10000","0.43454","17.43870"
"26.20000","0.43616","17.48768"
"26.30000","0.43780","17.53930"
"26.40000","0.43950","17.59749"
"26.50000","0.44125","17.66052"
"26.60000","0.44297","17.71626"
"26.70000","0.44469","17.77355"
"26.80000","0.44639","17.82823"
"26.90000","0.44795","17.86885"
"27.00000","0.44965","17.92499"
"27.10000","0.45138","17.98289"
"27.20000","0.45299","18.02591"
"27.30000","0.45464","18.07492"
"27.40000","0.45618","18.11045"
"27.50000","0.45776","18.15276"
"27.60000","0.45935","18.19806"
"27.70000","0.46094","18.24252"
"27.80000","0.46255","18.28941"
"27.90000","0.46420","18.34091"
"28.00000","0.46585","18.39220"
"28.10000","0.46755","18.44914"
"28.20000","0.46921","18.49887"
"28.30000","0.47092","18.55400"
"28.40000","0.47274","18.61778"
"28.50000","0.47453","18.67766"
"28.60000","0.47624","18.73039"
"28.70000","0.47800","18.78736"
"28.80000","0.47982","18.85072"
"28.90000","0.48164","18.91316"
"29.00000","0.48352","18.98037"
"29.10000","0.48520","19.02695"
"29.20000","0.48680","19.06772"
"29.30000","0.48838","19.10756"
"29.40000","0.48995","19.14670"
"29.50000","0.49152","19.18753"
"29.60000","0.49307","19.22907"
"29.70000","0.49469","19.27786"
"29.80000","0.49638","19.33434"
"29.90000","0.49805","19.38973"
"30.00000","0.49967","19.43858"
"30.10000","0.50124","19.48112"
"30.20000","0.50298","19.54339"
"30.30000","0.50483","19.61604"
"30.40000","0.50647","19.66504"
"30.50000","0.50805","19.70701"
"30.60000","0.50970","19.75709"
"30.70000","0.51141","19.81393"
"30.80000","0.51305","19.86227"
"30.90000","0.51480","19.92349"
"31.00000","0.51655","19.98074"
"31.10000","0.51822","20.03000"
"31.20000","0.51982","20.07255"
"31.30000","0.52146","20.11935"
"31.40000","0.52315","20.17259"
"31.50000","0.52477","20.21854"
"31.60000","0.52637","20.26402"
"31.70000","0.52799","20.31336"
"31.80000","0.52957","20.35991"
"31.90000","0.53114","20.40341"
"32.00000","0.53287","20.46589"
"32.10000","0.53454","20.51869"
"32.20000","0.53623","20.57456"
"32.30000","0.53787","20.62211"
"32.40000","0.53954","20.67253"
"32.50000","0.54123","20.72437"
"32.60000","0.54286","20.76921"
"32.70000","0.54451","20.81831"
"32.80000","0.54618","20.86793"
"32.90000","0.54784","20.91524"
"33.00000","0.54954","20.96329"
"33.10000","0.55122","21.00997"
"33.20000","0.55289","21.05671"
"33.30000","0.55464","21.11384"
"33.40000","0.55621","21.14708"
"33.50000","0.55790","21.19618"
"33.60000","0.55956","21.24122"
"33.70000","0.56120","21.28731"
"33.80000","0.56288","21.33914"
"33.90000","0.56460","21.39354"
"34.00000","0.56623","21.43571"
"34.10000","0.56784","21.47741"
"34.20000","0.56951","21.52706"
"34.30000","0.57114","21.57240"
"34.40000","0.57276","21.61681"
"34.50000","0.57446","21.67250"
"34.60000","0.57614","21.72220"
"34.70000","0.57777","21.76512"
"34.80000","0.57945","21.81415"
"34.90000","0.58118","21.86709"
"35.00000","0.58290","21.91695"
"35.10000","0.58440","21.94338"
"35.20000","0.58619","22.00522"
"35.30000","0.58820","22.08600"
"35.40000","0.58987","22.12538"
"35.50000","0.59144","22.15771"
"35.60000","0.59306","22.19727"
"35.70000","0.59469","22.23839"
"35.80000","0.59637","22.28791"
"35.90000","0.59794","22.32569"
"36.00000","0.59953","22.36854"
"36.10000","0.60115","22.41467"
"36.20000","0.60286","22.47068"
"36.30000","0.60462","22.53103"
"36.40000","0.60634","22.58700"
"36.50000","0.60807","22.64269"
"36.60000","0.60974","22.68581"
"36.70000","0.61138","22.72808"
"36.80000","0.61315","22.78502"
"36.90000","0.61478","22.82525"
"37.00000","0.61637","22.86244"
"37.10000","0.61807","22.91319"
"37.20000","0.61978","22.96428"
"37.30000","0.62144","23.00961"
"37.40000","0.62305","23.04889"
"37.50000","0.62469","23.09248"
"37.60000","0.62634","23.13761"
"37.70000","0.62793","23.17736"
"37.80000","0.62947","23.21328"
"37.90000","0.63109","23.25849"
"38.00000","0.63272","23.30523"
"38.10000","0.63435","23.35120"
"38.20000","0.63603","23.40320"
"38.30000","0.63774","23.45832"
"38.40000","0.63942","23.50746"
"38.50000","0.64110","23.55677"
"38.60000","0.64299","23.62995"
"38.70000","0.64489","23.70213"
"38.80000","0.64659","23.74560"
"38.90000","0.64822","23.78430"
"39.00000","0.64988","23.82742"
"39.10000","0.65154","23.87127"
"39.20000","0.65313","23.90835"
"39.30000","0.65474","23.94941"
"39.40000","0.65638","23.99252"
"39.50000","0.65807","24.04101"
"39.60000","0.65973","24.08939"
"39.70000","0.66139","24.13793"
"39.80000","0.66306","24.19024"
"39.90000","0.66469","24.23481"
"40.00000","0.66638","24.28908"
"40.10000","0.66813","24.34929"
"40.20000","0.66987","24.40820"
"40.30000","0.67151","24.45262"
"40.40000","0.67314","24.49761"
"40.50000","0.67485","24.55223"
"40.60000","0.67654","24.60315"
"40.70000","0.67817","24.64605"
"40.80000","0.67977","24.68590"
"40.90000","0.68134","24.72222"
"41.00000","0.68296","24.76607"
"41.10000","0.68457","24.80868"
"41.20000","0.68622","24.85665"
"41.30000","0.68787","24.90443"
"41.40000","0.68952","24.95243"
"41.50000","0.69116","24.99688"
"41.60000","0.69281","25.04090"
"41.70000","0.69448","25.08928"
"41.80000","0.69611","25.13198"
"41.90000","0.69783","25.18983"
"42.00000","0.69956","25.24735"
"42.10000","0.70128","25.30271"
"42.20000","0.70300","25.35476"
"42.30000","0.70476","25.41187"
"42.40000","0.70640","25.45468"
"42.50000","0.70802","25.49663"
"42.60000","0.70983","25.56229"
"42.70000","0.71154","25.61147"
"42.80000","0.71317","25.65087"
"42.90000","0.71483","25.69675"
"43.00000","0.71656","25.75098"
"43.10000","0.71817","25.79131"
"43.20000","0.71971","25.82141"
"43.30000","0.72145","25.87994"
"43.40000","0.72315","25.92727"
"43.50000","0.72479","25.96445"
"43.60000","0.72643","26.00534"
"43.70000","0.72805","26.04241"
"43.80000","0.72956","26.06877"
"43.90000","0.73113","26.10500"
"44.00000","0.73275","26.14675"
"44.10000","0.73433","26.18336"
"44.20000","0.73585","26.21359"
"44.30000","0.73748","26.25828"
"44.40000","0.73915","26.30549"
"44.50000","0.74086","26.35754"
"44.60000","0.74259","26.40746"
"44.70000","0.74435","26.45876"
"44.80000","0.74614","26.51598"
"44.90000","0.74791","26.56882"
"45.00000","0.74948","26.59457"
"45.10000","0.75131","26.65475"
"45.20000","0.75326","26.72908"
"45.30000","0.75492","26.76207"
"45.40000","0.75654","26.79266"
"45.50000","0.75828","26.84122"
"45.60000","0.75992","26.87520"
"45.70000","0.76141","26.89648"
"45.80000","0.76310","26.94817"
"45.90000","0.76476","26.99507"
"46.00000","0.76636","27.03401"
"46.10000","0.76798","27.07347"
"46.20000","0.76955","27.10918"
"46.30000","0.77126","27.16453"
"46.40000","0.77294","27.21542"
"46.50000","0.77459","27.26055"
"46.60000","0.77639","27.32420"
"46.70000","0.77828","27.40332"
"46.80000","0.77996","27.44197"
"46.90000","0.78147","27.46283"
"47.00000","0.78314","27.50645"
"47.10000","0.78477","27.54274"
"47.20000","0.78635","27.57400"
"47.30000","0.78801","27.61652"
"47.40000","0.78968","27.65855"
"47.50000","0.79138","27.70462"
"47.60000","0.79307","27.75092"
"47.70000","0.79470","27.78950"
"47.80000","0.79634","27.84055"
"47.90000","0.79797","27.88053"
"48.00000","0.79952","27.91143"
"48.10000","0.80118","27.95971"
"48.20000","0.80288","28.01059"
"48.30000","0.80450","28.05029"
"48.40000","0.80621","28.10059"
"48.50000","0.80799","28.16185"
"48.60000","0.80974","28.21802"
"48.70000","0.81142","28.26294"
"48.80000","0.81316","28.31959"
"48.90000","0.81483","28.35834"
"49.00000","0.81639","28.38374"
"49.10000","0.81805","28.42493"
"49.20000","0.81974","28.46994"
"49.30000","0.82139","28.50816"
"49.40000","0.82301","28.54271"
"49.50000","0.82469","28.58616"
"49.60000","0.82630","28.62103"
"49.70000","0.82784","28.65553"
"49.80000","0.82953","28.70586"
"49.90000","0.83125","28.75673"
"50.00000","0.83294","28.80560"
"50.10000","0.83450","28.83550"
"50.20000","0.83612","28.87436"
"50.30000","0.83778","28.91932"
"50.40000","0.83942","28.95948"
"50.50000","0.84101","28.99967"
"50.60000","0.84274","29.05384"
"50.70000","0.84447","29.10721"
"50.80000","0.84620","29.15621"
"50.90000","0.84783","29.19177"
"51.00000","0.84945","29.22576"
"51.10000","0.85116","29.27198"
"51.20000","0.85285","29.31604"
"51.30000","0.85458","29.36639"
"51.40000","0.85629","29.41181"
"51.50000","0.85786","29.43929"
"51.60000","0.85947","29.47128"
"51.70000","0.86110","29.50979"
"51.80000","0.86283","29.56264"
"51.90000","0.86456","29.61464"
"52.00000","0.86619","29.65194"
"52.10000","0.86789","29.70304"
"52.20000","0.86955","29.74310"
"52.30000","0.87122","29.78706"
"52.40000","0.87287","29.82736"
"52.50000","0.87455","29.87411"
"52.60000","0.87622","29.91720"
"52.70000","0.87790","29.96088"
"52.80000","0.87966","30.01547"
"52.90000","0.88145","30.07413"
"53.00000","0.88298","30.09367"
"53.10000","0.88481","30.15578"
"53.20000","0.88658","30.20475"
"53.30000","0.88818","30.23102"
"53.40000","0.88988","30.27291"
"53.50000","0.89147","30.30149"
"53.60000","0.89304","30.32980"
"53.70000","0.89471","30.37452"
"53.80000","0.89636","30.42141"
"53.90000","0.89796","30.45650"
"54.00000","0.89952","30.48575"
"54.10000","0.90114","30.52593"
"54.20000","0.90281","30.57010"
"54.30000","0.90441","30.60602"
"54.40000","0.90604","30.64338"
"54.50000","0.90777","30.69457"
"54.60000","0.90947","30.73997"
"54.70000","0.91110","30.77666"
"54.80000","0.91276","30.81921"
"54.90000","0.91454","30.87737"
"55.00000","0.91640","30.94291"
"55.10000","0.91827","31.00689"
"55.20000","0.91995","31.04448"
"55.30000","0.92154","31.07105"
"55.40000","0.92321","31.11136"
"55.50000","0.92477","31.13936"
"55.60000","0.92632","31.16873"
"55.70000","0.92784","31.19534"
"55.80000","0.92943","31.23167"
"55.90000","0.93111","31.27973"
"56.00000","0.93279","31.32860"
"56.10000","0.93444","31.36919"
"56.20000","0.93619","31.42497"
"56.30000","0.93780","31.45875"
"56.40000","0.93957","31.51369"
"56.50000","0.94124","31.55293"
"56.60000","0.94293","31.59708"
"56.70000","0.94462","31.64106"
"56.80000","0.94634","31.68624"
"56.90000","0.94816","31.74537"
"57.00000","0.94989","31.78963"
"57.10000","0.95149","31.81647"
"57.20000","0.95304","31.83994"
"57.30000","0.95468","31.87812"
"57.40000","0.95630","31.91223"
"57.50000","0.95784","31.93574"
"57.60000","0.95946","31.97246"
"57.70000","0.96103","32.00266"
"57.80000","0.96265","32.04013"
"57.90000","0.96430","32.08248"
"58.00000","0.96599","32.12857"
"58.10000","0.96768","32.17151"
"58.20000","0.96937","32.21571"
"58.30000","0.97115","32.27148"
"58.40000","0.97291","32.32209"
"58.50000","0.97461","32.36242"
"58.60000","0.97623","32.38896"
"58.70000","0.97778","32.40869"
"58.80000","0.97944","32.44653"
"58.90000","0.98108","32.48323"
"59.00000","0.98276","32.52271"
"59.10000","0.98449","32.56691"
"59.20000","0.98622","32.61091"
"59.30000","0.98787","32.64515"
"59.40000","0.98960","32.69225"
"59.50000","0.99126","32.72837"
"59.60000","0.99283","32.75074"
"59.70000","0.99467","32.81120"
"59.80000","0.99648","32.86446"
"59.90000","0.99811","32.89587"
"60.00000","0.99977","32.93387"
"60.10000","1.00144","32.97585"
"60.20000","1.00312","33.01482"
"60.30000","1.00474","33.04558"
"60.40000","1.00642","33.08602"
"60.50000","1.00808","33.12546"
"60.60000","1.00972","33.16048"
"60.70000","1.01138","33.20128"
"60.80000","1.01303","33.23846"
"60.90000","1.01469","33.27483"
"61.00000","1.01644","33.32624"
"61.10000","1.01812","33.36498"
"61.20000","1.01973","33.39501"
"61.30000","1.02143","33.43953"
"61.40000","1.02311","33.47838"
"61.50000","1.02475","33.51467"
"61.60000","1.02646","33.56047"
"61.70000","1.02815","33.60272"
"61.80000","1.02979","33.63797"
"61.90000","1.03140","33.67375"
"62.00000","1.03301","33.70631"
"62.10000","1.03461","33.73953"
"62.20000","1.03618","33.76991"
"62.30000","1.03786","33.81522"
"62.40000","1.03949","33.85269"
"62.50000","1.04112","33.89067"
"62.60000","1.04281","33.93702"
"62.70000","1.04450","33.98051"
"62.80000","1.04617","34.01899"
"62.90000","1.04775","34.04228"
"63.00000","1.04953","34.09562"
"63.10000","1.05135","34.15166"
"63.20000","1.05310","34.19672"
"63.30000","1.05479","34.23016"
"63.40000","1.05639","34.25415"
"63.50000","1.05802","34.28586"
"63.60000","1.05966","34.31993"
"63.70000","1.06125","34.34837"
"63.80000","1.06293","34.39250"
"63.90000","1.06464","34.44030"
"64.00000","1.06643","34.49893"
"64.10000","1.06812","34.53965"
"64.20000","1.06985","34.58688"
"64.30000","1.07153","34.62761"
"64.40000","1.07327","34.67807"
"64.50000","1.07500","34.72743"
"64.60000","1.07663","34.76209"
"64.70000","1.07826","34.80025"
"64.80000","1.07997","34.85063"
"64.90000","1.08176","34.91273"
"65.00000","1.08357","34.97570"
"65.10000","1.08518","35.00549"
"65.20000","1.08674","35.02959"
"65.30000","1.08837","35.06742"
"65.40000","1.09001","35.10581"
"65.50000","1.09163","35.14195"
"65.60000","1.09315","35.16286"
"65.70000","1.09466","35.18687"
"65.80000","1.09624","35.22490"
"65.90000","1.09786","35.26668"
"66.00000","1.09947","35.30604"
"66.10000","1.10105","35.34033"
"66.20000","1.10279","35.39987"
"66.30000","1.10453","35.45703"
"66.40000","1.10618","35.49500"
"66.50000","1.10789","35.54379"
"66.60000","1.10953","35.57988"
"66.70000","1.11118","35.61806"
"66.80000","1.11286","35.65885"
"66.90000","1.11456","35.70105"
"67.00000","1.11626","35.74394"
"67.10000","1.11797","35.78985"
"67.20000","1.11971","35.83685"
"67.30000","1.12141","35.87748"
"67.40000","1.12305","35.90962"
"67.50000","1.12467","35.93943"
"67.60000","1.12627","35.96939"
"67.70000","1.12784","35.99898"
"67.80000","1.12954","36.04845"
"67.90000","1.13120","36.08916"
"68.00000","1.13291","36.13864"
"68.10000","1.13456","36.17724"
"68.20000","1.13626","36.22509"
"68.30000","1.13797","36.27144"
"68.40000","1.13964","36.31064"
"68.50000","1.14131","36.35011"
"68.60000","1.14293","36.38140"
"68.70000","1.14450","36.40461"
"68.80000","1.14612","36.43590"
"68.90000","1.14782","36.47888"
"69.00000","1.14953","36.52129"
"69.10000","1.15121","36.56012"
"69.20000","1.15287","36.59404"
"69.30000","1.15451","36.62428"
"69.40000","1.15613","36.65147"
"69.50000","1.15798","36.71757"
"69.60000","1.15969","36.75800"
"69.70000","1.16122","36.77164"
"69.80000","1.16283","36.79809"
"69.90000","1.16455","36.84399"
"70.00000","1.16624","36.88554"
"70.10000","1.16788","36.92271"
"70.20000","1.16957","36.96334"
"70.30000","1.17126","37.00434"
"70.40000","1.17292","37.03754"
"70.50000","1.17454","37.06773"
"70.60000","1.17616","37.09974"
"70.70000","1.17786","37.14371"
"70.80000","1.17965","37.19592"
"70.90000","1.18145","37.24483"
"71.00000","1.18312","37.27467"
"71.10000","1.18463","37.28276"
"71.20000","1.18653","37.35669"
"71.30000","1.18845","37.42557"
"71.40000","1.19008","37.44315"
"71.50000","1.19164","37.45601"
"71.60000","1.19318","37.47009"
"71.70000","1.19479","37.49802"
"71.80000","1.19636","37.52262"
"71.90000","1.19798","37.55629"
"72.00000","1.19964","37.59404"
"72.10000","1.20123","37.62094"
"72.20000","1.20285","37.65383"
"72.30000","1.20450","37.69330"
"72.40000","1.20608","37.72120"
"72.50000","1.20765","37.74595"
"72.60000","1.20932","37.78381"
"72.70000","1.21092","37.80576"
"72.80000","1.21267","37.85284"
"72.90000","1.21442","37.89531"
"73.00000","1.21612","37.93139"
"73.10000","1.21784","37.96709"
"73.20000","1.21956","38.00295"
"73.30000","1.22121","38.02673"
"73.40000","1.22286","38.05445"
"73.50000","1.22459","38.09505"
"73.60000","1.22624","38.12481"
"73.70000","1.22792","38.15947"
"73.80000","1.22953","38.18773"
"73.90000","1.23118","38.22325"
"74.00000","1.23285","38.26342"
"74.10000","1.23446","38.28942"
"74.20000","1.23612","38.32538"
"74.30000","1.23776","38.35648"
"74.40000","1.23941","38.38864"
"74.50000","1.24103","38.41453"
"74.60000","1.24283","38.47024"
"74.70000","1.24463","38.52239"
"74.80000","1.24641","38.56746"
"74.90000","1.24804","38.58921"
"75.00000","1.24972","38.61964"
"75.10000","1.25137","38.64722"
"75.20000","1.25301","38.67486"
"75.30000","1.25468","38.70737"
"75.40000","1.25627","38.72799"
"75.50000","1.25782","38.73970"
"75.60000","1.25941","38.76040"
"75.70000","1.26106","38.79151"
"75.80000","1.26268","38.81923"
"75.90000","1.26430","38.84743"
"76.00000","1.26597","38.88465"
"76.10000","1.26781","38.94318"
"76.20000","1.26956","38.98714"
"76.30000","1.27121","39.01580"
"76.40000","1.27288","39.04894"
"76.50000","1.27456","39.07991"
"76.60000","1.27625","39.11242"
"76.70000","1.27804","39.15852"
"76.80000","1.27972","39.18605"
"76.90000","1.28130","39.20049"
"77.00000","1.28288","39.21777"
"77.10000","1.28453","39.24706"
"77.20000","1.28614","39.26821"
"77.30000","1.28772","39.28424"
"77.40000","1.28931","39.30592"
"77.50000","1.29097","39.33500"
"77.60000","1.29267","39.37209"
"77.70000","1.29435","39.40490"
"77.80000","1.29590","39.41702"
"77.90000","1.29763","39.46258"
"78.00000","1.29942","39.51467"
"78.10000","1.30118","39.55871"
"78.20000","1.30290","39.59526"
"78.30000","1.30457","39.62360"
"78.40000","1.30630","39.66030"
"78.50000","1.30802","39.69574"
"78.60000","1.30972","39.72990"
"78.70000","1.31139","39.75614"
"78.80000","1.31310","39.78994"
"78.90000","1.31486","39.83273"
"79.00000","1.31672","39.89304"
"79.10000","1.31839","39.91864"
"79.20000","1.31980","39.90849"
"79.30000","1.32160","39.96436"
"79.40000","1.32347","40.02817"
"79.50000","1.32508","40.04709"
"79.60000","1.32663","40.06384"
"79.70000","1.32824","40.09197"
"79.80000","1.32979","40.10988"
"79.90000","1.33140","40.13983"
"80.00000","1.33303","40.17752"
"80.10000","1.33470","40.21944"
"80.20000","1.33632","40.25476"
"80.30000","1.33793","40.28570"
"80.40000","1.33952","40.31241"
"80.50000","1.34118","40.35076"
