General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{8D1179F1-F113-4262-97B0-FB0A816CB883}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W1 2"
"9.40000","0.15628","1.35275"
"9.50000","0.15794","1.35736"
"9.60000","0.15958","1.36380"
"9.70000","0.16107","1.37121"
"9.80000","0.16265","1.37974"
"9.90000","0.16432","1.39057"
"10.00000","0.16609","1.40101"
"10.10000","0.16782","1.41139"
"10.20000","0.16948","1.42035"
"10.30000","0.17119","1.42971"
"10.40000","0.17284","1.43884"
"10.50000","0.17472","1.45073"
"10.60000","0.17655","1.46148"
"10.70000","0.17827","1.47038"
"10.80000","0.17983","1.47783"
"10.90000","0.18147","1.48666"
"11.00000","0.18310","1.49486"
"11.10000","0.18471","1.50269"
"11.20000","0.18634","1.51123"
"11.30000","0.18796","1.51895"
"11.40000","0.18953","1.52647"
"11.50000","0.19113","1.53481"
"11.60000","0.19275","1.54269"
"11.70000","0.19433","1.55079"
"11.80000","0.19591","1.55877"
"11.90000","0.19756","1.56740"
"12.00000","0.19926","1.57669"
"12.10000","0.20099","1.58591"
"12.20000","0.20270","1.59503"
"12.30000","0.20439","1.60366"
"12.40000","0.20614","1.61280"
"12.50000","0.20791","1.62204"
"12.60000","0.20959","1.63076"
"12.70000","0.21125","1.63925"
"12.80000","0.21291","1.64710"
"12.90000","0.21458","1.65627"
"13.00000","0.21629","1.66463"
"13.10000","0.21799","1.67307"
"13.20000","0.21964","1.68066"
"13.30000","0.22123","1.68869"
"13.40000","0.22284","1.69654"
"13.50000","0.22452","1.70517"
"13.60000","0.22620","1.71325"
"13.70000","0.22778","1.72119"
"13.80000","0.22958","1.73077"
"13.90000","0.23142","1.74166"
"14.00000","0.23318","1.75131"
"14.10000","0.23488","1.75860"
"14.20000","0.23654","1.76668"
"14.30000","0.23822","1.77444"
"14.40000","0.23989","1.78383"
"14.50000","0.24147","1.79116"
"14.60000","0.24314","1.79977"
"14.70000","0.24477","1.80856"
"14.80000","0.24640","1.81558"
"14.90000","0.24807","1.82448"
"15.00000","0.24972","1.83314"
"15.10000","0.25143","1.84272"
"15.20000","0.25311","1.85160"
"15.30000","0.25467","1.85849"
"15.40000","0.25632","1.86647"
"15.50000","0.25798","1.87580"
"15.60000","0.25953","1.88266"
"15.70000","0.26120","1.89213"
"15.80000","0.26289","1.90077"
"15.90000","0.26457","1.90960"
"16.00000","0.26627","1.91909"
"16.10000","0.26793","1.92757"
"16.20000","0.26951","1.93481"
"16.30000","0.27114","1.94362"
"16.40000","0.27278","1.95166"
"16.50000","0.27446","1.96100"
"16.60000","0.27617","1.97014"
"16.70000","0.27784","1.97865"
"16.80000","0.27953","1.98820"
"16.90000","0.28123","1.99690"
"17.00000","0.28285","2.00487"
"17.10000","0.28464","2.01508"
"17.20000","0.28654","2.02555"
"17.30000","0.28824","2.03371"
"17.40000","0.28994","2.04152"
"17.50000","0.29160","2.04927"
"17.60000","0.29315","2.05620"
"17.70000","0.29473","2.06389"
"17.80000","0.29638","2.07280"
"17.90000","0.29806","2.08172"
"18.00000","0.29972","2.09078"
"18.10000","0.30140","2.09985"
"18.20000","0.30306","2.10860"
"18.30000","0.30474","2.11770"
"18.40000","0.30640","2.12675"
"18.50000","0.30806","2.13557"
"18.60000","0.30977","2.14545"
"18.70000","0.31148","2.15548"
"18.80000","0.31319","2.16464"
"18.90000","0.31488","2.17375"
"19.00000","0.31667","2.18462"
"19.10000","0.31851","2.19586"
"19.20000","0.32016","2.20450"
"19.30000","0.32171","2.21175"
"19.40000","0.32337","2.22130"
"19.50000","0.32504","2.23004"
"19.60000","0.32666","2.23871"
"19.70000","0.32818","2.24582"
"19.80000","0.32970","2.25392"
"19.90000","0.33134","2.26357"
"20.00000","0.33303","2.27389"
"20.10000","0.33462","2.28235"
"20.20000","0.33615","2.29057"
"20.30000","0.33780","2.30010"
"20.40000","0.33958","2.31118"
"20.50000","0.34123","2.32090"
"20.60000","0.34296","2.33069"
"20.70000","0.34473","2.34182"
"20.80000","0.34640","2.35063"
"20.90000","0.34802","2.35946"
"21.00000","0.34962","2.36816"
"21.10000","0.35124","2.37704"
"21.20000","0.35288","2.38530"
"21.30000","0.35453","2.39492"
"21.40000","0.35628","2.40501"
"21.50000","0.35811","2.41625"
"21.60000","0.35975","2.42438"
"21.70000","0.36134","2.43286"
"21.80000","0.36297","2.44149"
"21.90000","0.36456","2.45019"
"22.00000","0.36619","2.45974"
"22.10000","0.36792","2.47007"
"22.20000","0.36958","2.47970"
"22.30000","0.37128","2.48930"
"22.40000","0.37296","2.49901"
"22.50000","0.37458","2.50689"
"22.60000","0.37622","2.51620"
"22.70000","0.37788","2.52511"
"22.80000","0.37949","2.53340"
"22.90000","0.38109","2.54197"
"23.00000","0.38274","2.55044"
"23.10000","0.38449","2.56100"
"23.20000","0.38616","2.56948"
"23.30000","0.38782","2.57810"
"23.40000","0.38947","2.58724"
"23.50000","0.39114","2.59487"
"23.60000","0.39295","2.60611"
"23.70000","0.39473","2.61542"
"23.80000","0.39629","2.62201"
"23.90000","0.39790","2.63049"
"24.00000","0.39956","2.63915"
"24.10000","0.40125","2.64875"
"24.20000","0.40295","2.65806"
"24.30000","0.40464","2.66739"
"24.40000","0.40635","2.67670"
"24.50000","0.40802","2.68573"
"24.60000","0.40967","2.69468"
"24.70000","0.41130","2.70313"
"24.80000","0.41292","2.71162"
"24.90000","0.41464","2.72127"
"25.00000","0.41640","2.73169"
"25.10000","0.41806","2.73994"
"25.20000","0.41958","2.74680"
"25.30000","0.42120","2.75575"
"25.40000","0.42320","2.76904"
"25.50000","0.42493","2.77811"
"25.60000","0.42655","2.78593"
"25.70000","0.42821","2.79430"
"25.80000","0.42984","2.80290"
"25.90000","0.43139","2.80952"
"26.00000","0.43289","2.81676"
"26.10000","0.43442","2.82442"
"26.20000","0.43600","2.83290"
"26.30000","0.43760","2.84067"
"26.40000","0.43924","2.85032"
"26.50000","0.44091","2.86005"
"26.60000","0.44258","2.86838"
"26.70000","0.44428","2.87739"
"26.80000","0.44597","2.88650"
"26.90000","0.44788","2.89876"
"27.00000","0.44961","2.90693"
"27.10000","0.45135","2.91593"
"27.20000","0.45311","2.92519"
"27.30000","0.45478","2.93370"
"27.40000","0.45646","2.94200"
"27.50000","0.45814","2.95043"
"27.60000","0.45977","2.95826"
"27.70000","0.46140","2.96608"
"27.80000","0.46300","2.97311"
"27.90000","0.46451","2.98021"
"28.00000","0.46611","2.98845"
"28.10000","0.46777","2.99708"
"28.20000","0.46953","3.00805"
"28.30000","0.47117","3.01582"
"28.40000","0.47279","3.02342"
"28.50000","0.47447","3.03314"
"28.60000","0.47617","3.04219"
"28.70000","0.47791","3.05096"
"28.80000","0.47961","3.05865"
"28.90000","0.48133","3.06795"
"29.00000","0.48306","3.07638"
"29.10000","0.48471","3.08433"
"29.20000","0.48632","3.09101"
"29.30000","0.48783","3.09692"
"29.40000","0.48939","3.10393"
"29.50000","0.49099","3.11112"
"29.60000","0.49269","3.11995"
"29.70000","0.49432","3.12719"
"29.80000","0.49599","3.13502"
"29.90000","0.49765","3.14348"
"30.00000","0.49926","3.15127"
"30.10000","0.50087","3.15856"
"30.20000","0.50258","3.16730"
"30.30000","0.50430","3.17604"
"30.40000","0.50595","3.18369"
"30.50000","0.50768","3.19272"
"30.60000","0.50948","3.20292"
"30.70000","0.51118","3.21012"
"30.80000","0.51278","3.21718"
"30.90000","0.51441","3.22421"
"31.00000","0.51600","3.23046"
"31.10000","0.51753","3.23653"
"31.20000","0.51924","3.24578"
"31.30000","0.52106","3.25572"
"31.40000","0.52280","3.26409"
"31.50000","0.52447","3.27188"
"31.60000","0.52617","3.27956"
"31.70000","0.52789","3.28834"
"31.80000","0.52963","3.29694"
"31.90000","0.53134","3.30556"
"32.00000","0.53316","3.31535"
"32.10000","0.53500","3.32520"
"32.20000","0.53676","3.33425"
"32.30000","0.53850","3.34254"
"32.40000","0.54005","3.34856"
"32.50000","0.54160","3.35562"
"32.60000","0.54324","3.36360"
"32.70000","0.54496","3.37238"
"32.80000","0.54667","3.38171"
"32.90000","0.54830","3.38863"
"33.00000","0.54989","3.39551"
"33.10000","0.55163","3.40521"
"33.20000","0.55330","3.41378"
"33.30000","0.55481","3.41969"
"33.40000","0.55646","3.42852"
"33.50000","0.55825","3.43821"
"33.60000","0.55996","3.44724"
"33.70000","0.56158","3.45484"
"33.80000","0.56320","3.46265"
"33.90000","0.56474","3.46899"
"34.00000","0.56634","3.47688"
"34.10000","0.56793","3.48474"
"34.20000","0.56949","3.49195"
"34.30000","0.57115","3.50049"
"34.40000","0.57280","3.50939"
"34.50000","0.57444","3.51762"
"34.60000","0.57611","3.52642"
"34.70000","0.57783","3.53577"
"34.80000","0.57952","3.54389"
"34.90000","0.58128","3.55247"
"35.00000","0.58299","3.56154"
"35.10000","0.58456","3.56741"
"35.20000","0.58628","3.57676"
"35.30000","0.58816","3.58718"
"35.40000","0.58984","3.59499"
"35.50000","0.59148","3.60210"
"35.60000","0.59309","3.60852"
"35.70000","0.59465","3.61430"
"35.80000","0.59618","3.62091"
"35.90000","0.59770","3.62688"
"36.00000","0.59928","3.63414"
"36.10000","0.60092","3.64240"
"36.20000","0.60255","3.64990"
"36.30000","0.60421","3.65867"
"36.40000","0.60594","3.66821"
"36.50000","0.60756","3.67503"
"36.60000","0.60917","3.68164"
"36.70000","0.61100","3.69236"
"36.80000","0.61284","3.70194"
"36.90000","0.61459","3.71015"
"37.00000","0.61629","3.71752"
"37.10000","0.61808","3.72648"
"37.20000","0.61985","3.73512"
"37.30000","0.62147","3.74097"
"37.40000","0.62315","3.74829"
"37.50000","0.62487","3.75673"
"37.60000","0.62651","3.76392"
"37.70000","0.62811","3.77009"
"37.80000","0.62975","3.77749"
"37.90000","0.63142","3.78573"
"38.00000","0.63306","3.79436"
"38.10000","0.63464","3.80054"
"38.20000","0.63625","3.80819"
"38.30000","0.63787","3.81566"
"38.40000","0.63952","3.82291"
"38.50000","0.64117","3.83035"
"38.60000","0.64296","3.84050"
"38.70000","0.64470","3.85033"
"38.80000","0.64636","3.85762"
"38.90000","0.64801","3.86395"
"39.00000","0.64969","3.87218"
"39.10000","0.65138","3.87925"
"39.20000","0.65298","3.88508"
"39.30000","0.65461","3.89179"
"39.40000","0.65627","3.89997"
"39.50000","0.65804","3.90943"
"39.60000","0.65970","3.91676"
"39.70000","0.66135","3.92326"
"39.80000","0.66283","3.92807"
"39.90000","0.66446","3.93620"
"40.00000","0.66631","3.94669"
"40.10000","0.66806","3.95596"
"40.20000","0.66971","3.96327"
"40.30000","0.67147","3.97344"
"40.40000","0.67320","3.98127"
"40.50000","0.67478","3.98686"
"40.60000","0.67638","3.99339"
"40.70000","0.67802","4.00084"
"40.80000","0.67964","4.00756"
"40.90000","0.68131","4.01547"
"41.00000","0.68306","4.02427"
"41.10000","0.68477","4.03249"
"41.20000","0.68638","4.03679"
"41.30000","0.68808","4.04498"
"41.40000","0.68978","4.05319"
"41.50000","0.69148","4.06034"
"41.60000","0.69311","4.06536"
"41.70000","0.69465","4.07015"
"41.80000","0.69626","4.07814"
"41.90000","0.69799","4.08696"
"42.00000","0.69974","4.09616"
"42.10000","0.70144","4.10399"
"42.20000","0.70306","4.11056"
"42.30000","0.70471","4.11808"
"42.40000","0.70636","4.12548"
"42.50000","0.70797","4.13254"
"42.60000","0.70955","4.13828"
"42.70000","0.71122","4.14725"
"42.80000","0.71296","4.15571"
"42.90000","0.71469","4.16411"
"43.00000","0.71643","4.17222"
"43.10000","0.71802","4.17803"
"43.20000","0.71976","4.18661"
"43.30000","0.72150","4.19450"
"43.40000","0.72308","4.19929"
"43.50000","0.72470","4.20572"
"43.60000","0.72640","4.21374"
"43.70000","0.72798","4.21922"
"43.80000","0.72952","4.22459"
"43.90000","0.73112","4.23075"
"44.00000","0.73277","4.23821"
"44.10000","0.73439","4.24493"
"44.20000","0.73604","4.25200"
"44.30000","0.73774","4.26023"
"44.40000","0.73945","4.26879"
"44.50000","0.74113","4.27612"
"44.60000","0.74280","4.28314"
"44.70000","0.74446","4.28935"
"44.80000","0.74611","4.29692"
"44.90000","0.74778","4.30429"
"45.00000","0.74948","4.31114"
"45.10000","0.75132","4.32097"
"45.20000","0.75317","4.33089"
"45.30000","0.75499","4.33937"
"45.40000","0.75666","4.34590"
"45.50000","0.75817","4.35032"
"45.60000","0.75975","4.35548"
"45.70000","0.76133","4.36158"
"45.80000","0.76295","4.36831"
"45.90000","0.76454","4.37441"
"46.00000","0.76620","4.38151"
"46.10000","0.76784","4.38883"
"46.20000","0.76948","4.39560"
"46.30000","0.77116","4.40271"
"46.40000","0.77276","4.40901"
"46.50000","0.77456","4.41884"
"46.60000","0.77629","4.42635"
"46.70000","0.77805","4.43451"
"46.80000","0.77977","4.44153"
"46.90000","0.78143","4.44730"
"47.00000","0.78309","4.45409"
"47.10000","0.78475","4.46045"
"47.20000","0.78644","4.46747"
"47.30000","0.78809","4.47357"
"47.40000","0.78971","4.47990"
"47.50000","0.79135","4.48611"
"47.60000","0.79299","4.49253"
"47.70000","0.79454","4.49756"
"47.80000","0.79615","4.50408"
"47.90000","0.79788","4.51276"
"48.00000","0.79953","4.51916"
"48.10000","0.80122","4.52681"
"48.20000","0.80290","4.53401"
"48.30000","0.80457","4.54099"
"48.40000","0.80634","4.54963"
"48.50000","0.80814","4.55748"
"48.60000","0.80982","4.56406"
"48.70000","0.81146","4.57049"
"48.80000","0.81308","4.57602"
"48.90000","0.81475","4.58270"
"49.00000","0.81647","4.58945"
"49.10000","0.81819","4.59711"
"49.20000","0.81985","4.60376"
"49.30000","0.82149","4.60973"
"49.40000","0.82317","4.61723"
"49.50000","0.82489","4.62467"
"49.60000","0.82651","4.63059"
"49.70000","0.82798","4.63455"
"49.80000","0.82974","4.64333"
"49.90000","0.83158","4.65278"
"50.00000","0.83324","4.65949"
"50.10000","0.83491","4.66642"
"50.20000","0.83662","4.67377"
"50.30000","0.83825","4.68019"
"50.40000","0.83991","4.68743"
"50.50000","0.84154","4.69308"
"50.60000","0.84312","4.69846"
"50.70000","0.84471","4.70413"
"50.80000","0.84640","4.71240"
"50.90000","0.84801","4.71811"
"51.00000","0.84960","4.72380"
"51.10000","0.85122","4.73051"
"51.20000","0.85295","4.73817"
"51.30000","0.85460","4.74490"
"51.40000","0.85628","4.75177"
"51.50000","0.85798","4.75940"
"51.60000","0.85967","4.76635"
"51.70000","0.86135","4.77288"
"51.80000","0.86300","4.77909"
"51.90000","0.86468","4.78649"
"52.00000","0.86635","4.79236"
"52.10000","0.86801","4.79891"
"52.20000","0.86963","4.80452"
"52.30000","0.87119","4.80960"
"52.40000","0.87282","4.81610"
"52.50000","0.87448","4.82269"
"52.60000","0.87611","4.82859"
"52.70000","0.87787","4.83695"
"52.80000","0.87962","4.84441"
"52.90000","0.88134","4.85166"
"53.00000","0.88302","4.85733"
"53.10000","0.88481","4.86584"
"53.20000","0.88656","4.87262"
"53.30000","0.88814","4.87681"
"53.40000","0.88981","4.88296"
"53.50000","0.89157","4.89083"
"53.60000","0.89322","4.89625"
"53.70000","0.89476","4.90066"
"53.80000","0.89638","4.90645"
"53.90000","0.89805","4.91360"
"54.00000","0.89970","4.91981"
"54.10000","0.90140","4.92741"
"54.20000","0.90303","4.93359"
"54.30000","0.90471","4.94055"
"54.40000","0.90640","4.94713"
"54.50000","0.90806","4.95416"
"54.60000","0.90977","4.96156"
"54.70000","0.91149","4.96952"
"54.80000","0.91325","4.97738"
"54.90000","0.91493","4.98430"
"55.00000","0.91662","4.99121"
"55.10000","0.91835","4.99858"
"55.20000","0.92004","5.00525"
"55.30000","0.92166","5.01127"
"55.40000","0.92328","5.01678"
"55.50000","0.92488","5.02243"
"55.60000","0.92637","5.02569"
"55.70000","0.92794","5.03115"
"55.80000","0.92949","5.03605"
"55.90000","0.93108","5.04269"
"56.00000","0.93272","5.04947"
"56.10000","0.93436","5.05528"
"56.20000","0.93596","5.06119"
"56.30000","0.93757","5.06713"
"56.40000","0.93929","5.07458"
"56.50000","0.94099","5.08122"
"56.60000","0.94277","5.08932"
"56.70000","0.94448","5.09555"
"56.80000","0.94619","5.10192"
"56.90000","0.94788","5.10756"
"57.00000","0.94952","5.11259"
"57.10000","0.95118","5.11812"
"57.20000","0.95287","5.12452"
"57.30000","0.95454","5.12965"
"57.40000","0.95616","5.13443"
"57.50000","0.95783","5.14021"
"57.60000","0.95958","5.14696"
"57.70000","0.96126","5.15223"
"57.80000","0.96285","5.15663"
"57.90000","0.96443","5.16135"
"58.00000","0.96608","5.16764"
"58.10000","0.96792","5.17661"
"58.20000","0.96963","5.18213"
"58.30000","0.97142","5.19046"
"58.40000","0.97307","5.19544"
"58.50000","0.97470","5.20035"
"58.60000","0.97640","5.20640"
"58.70000","0.97801","5.21153"
"58.80000","0.97967","5.21690"
"58.90000","0.98126","5.22138"
"59.00000","0.98281","5.22548"
"59.10000","0.98449","5.23174"
"59.20000","0.98619","5.23778"
"59.30000","0.98786","5.24358"
"59.40000","0.98955","5.24924"
"59.50000","0.99120","5.25399"
"59.60000","0.99295","5.26099"
"59.70000","0.99470","5.26760"
"59.80000","0.99627","5.27143"
"59.90000","0.99786","5.27551"
"60.00000","0.99960","5.28293"
"60.10000","1.00125","5.28792"
"60.20000","1.00287","5.29303"
"60.30000","1.00451","5.29812"
"60.40000","1.00620","5.30438"
"60.50000","1.00784","5.30937"
"60.60000","1.00943","5.31347"
"60.70000","1.01105","5.31848"
"60.80000","1.01268","5.32297"
"60.90000","1.01435","5.32831"
"61.00000","1.01609","5.33487"
"61.10000","1.01779","5.34043"
"61.20000","1.01936","5.34328"
"61.30000","1.02095","5.34737"
"61.40000","1.02285","5.35676"
"61.50000","1.02462","5.36281"
"61.60000","1.02637","5.36867"
"61.70000","1.02809","5.37427"
"61.80000","1.02970","5.37813"
"61.90000","1.03125","5.38131"
"62.00000","1.03285","5.38553"
"62.10000","1.03455","5.39159"
"62.20000","1.03619","5.39733"
"62.30000","1.03780","5.40160"
"62.40000","1.03945","5.40712"
"62.50000","1.04108","5.41187"
"62.60000","1.04278","5.41814"
"62.70000","1.04454","5.42487"
"62.80000","1.04614","5.42825"
"62.90000","1.04793","5.43508"
"63.00000","1.04967","5.44087"
"63.10000","1.05139","5.44595"
"63.20000","1.05303","5.45002"
"63.30000","1.05468","5.45436"
"63.40000","1.05624","5.45709"
"63.50000","1.05782","5.46054"
"63.60000","1.05953","5.46667"
"63.70000","1.06115","5.47044"
"63.80000","1.06275","5.47467"
"63.90000","1.06440","5.47958"
"64.00000","1.06604","5.48386"
"64.10000","1.06765","5.48866"
"64.20000","1.06925","5.49247"
"64.30000","1.07093","5.49799"
"64.40000","1.07264","5.50374"
"64.50000","1.07439","5.51018"
"64.60000","1.07606","5.51481"
"64.70000","1.07787","5.52159"
"64.80000","1.07969","5.52829"
"64.90000","1.08144","5.53336"
"65.00000","1.08314","5.53764"
"65.10000","1.08484","5.54311"
"65.20000","1.08653","5.54756"
"65.30000","1.08818","5.55164"
"65.40000","1.08981","5.55616"
"65.50000","1.09143","5.56058"
"65.60000","1.09304","5.56461"
"65.70000","1.09470","5.56968"
"65.80000","1.09634","5.57430"
"65.90000","1.09789","5.57961"
"66.00000","1.09944","5.58358"
"66.10000","1.10102","5.58796"
"66.20000","1.10275","5.59409"
"66.30000","1.10439","5.59898"
"66.40000","1.10605","5.60346"
"66.50000","1.10774","5.60908"
"66.60000","1.10940","5.61334"
"66.70000","1.11108","5.61841"
"66.80000","1.11276","5.62354"
"66.90000","1.11441","5.62767"
"67.00000","1.11607","5.63223"
"67.10000","1.11783","5.63769"
"67.20000","1.11960","5.64408"
"67.30000","1.12130","5.64884"
"67.40000","1.12301","5.65319"
"67.50000","1.12471","5.65833"
"67.60000","1.12638","5.66221"
"67.70000","1.12802","5.66665"
"67.80000","1.12977","5.67325"
"67.90000","1.13146","5.67899"
"68.00000","1.13323","5.68511"
"68.10000","1.13500","5.69090"
"68.20000","1.13677","5.69801"
"68.30000","1.13844","5.70266"
"68.40000","1.14008","5.70744"
"68.50000","1.14180","5.71328"
"68.60000","1.14336","5.71664"
"68.70000","1.14497","5.72125"
"68.80000","1.14656","5.72597"
"68.90000","1.14814","5.73001"
"69.00000","1.14982","5.73585"
"69.10000","1.15159","5.74319"
"69.20000","1.15323","5.74771"
"69.30000","1.15483","5.75164"
"69.40000","1.15665","5.75986"
"69.50000","1.15850","5.76835"
"69.60000","1.16020","5.77315"
"69.70000","1.16189","5.77881"
"69.80000","1.16372","5.78940"
"69.90000","1.16509","5.78856"
"70.00000","1.16665","5.79300"
"70.10000","1.16833","5.79963"
"70.20000","1.16991","5.80402"
"70.30000","1.17148","5.80799"
"70.40000","1.17311","5.81433"
"70.50000","1.17483","5.82106"
"70.60000","1.17651","5.82716"
"70.70000","1.17812","5.83187"
"70.80000","1.17976","5.83683"
"70.90000","1.18148","5.84553"
"71.00000","1.18315","5.85075"
"71.10000","1.18460","5.85129"
"71.20000","1.18624","5.85670"
"71.30000","1.18802","5.86419"
"71.40000","1.18969","5.86889"
"71.50000","1.19135","5.87352"
"71.60000","1.19299","5.87823"
"71.70000","1.19466","5.88325"
"71.80000","1.19631","5.88777"
"71.90000","1.19792","5.89183"
"72.00000","1.19954","5.89668"
"72.10000","1.20118","5.90204"
"72.20000","1.20284","5.90779"
"72.30000","1.20449","5.91310"
"72.40000","1.20618","5.91836"
"72.50000","1.20784","5.92321"
"72.60000","1.20949","5.92769"
"72.70000","1.21128","5.93742"
"72.80000","1.21282","5.93890"
"72.90000","1.21444","5.94194"
"73.00000","1.21614","5.94522"
"73.10000","1.21785","5.94988"
"73.20000","1.21957","5.95367"
"73.30000","1.22120","5.95753"
"73.40000","1.22292","5.96275"
"73.50000","1.22457","5.96657"
"73.60000","1.22619","5.96952"
"73.70000","1.22780","5.97343"
"73.80000","1.22940","5.97711"
"73.90000","1.23104","5.98151"
"74.00000","1.23265","5.98528"
"74.10000","1.23436","5.99222"
"74.20000","1.23606","5.99764"
"74.30000","1.23759","6.00006"
"74.40000","1.23930","6.00579"
"74.50000","1.24105","6.01232"
"74.60000","1.24294","6.02027"
"74.70000","1.24470","6.02595"
"74.80000","1.24650","6.03156"
"74.90000","1.24827","6.03791"
"75.00000","1.24992","6.04078"
"75.10000","1.25164","6.04698"
"75.20000","1.25331","6.05066"
"75.30000","1.25486","6.05275"
"75.40000","1.25645","6.05605"
"75.50000","1.25809","6.05979"
"75.60000","1.25973","6.06351"
"75.70000","1.26142","6.06824"
"75.80000","1.26294","6.07023"
"75.90000","1.26446","6.07274"
"76.00000","1.26611","6.07757"
"76.10000","1.26788","6.08609"
"76.20000","1.26945","6.08817"
"76.30000","1.27107","6.09262"
"76.40000","1.27283","6.09866"
"76.50000","1.27456","6.10345"
"76.60000","1.27621","6.10771"
"76.70000","1.27785","6.11121"
"76.80000","1.27944","6.11458"
"76.90000","1.28104","6.11806"
"77.00000","1.28272","6.12258"
"77.10000","1.28438","6.12679"
"77.20000","1.28609","6.13233"
"77.30000","1.28769","6.13509"
"77.40000","1.28932","6.13792"
"77.50000","1.29102","6.14300"
"77.60000","1.29272","6.14682"
"77.70000","1.29432","6.14931"
"77.80000","1.29598","6.15278"
"77.90000","1.29777","6.15858"
"78.00000","1.29958","6.16503"
"78.10000","1.30132","6.16998"
"78.20000","1.30311","6.17630"
"78.30000","1.30484","6.18095"
"78.40000","1.30636","6.18201"
"78.50000","1.30799","6.18646"
"78.60000","1.30960","6.18957"
"78.70000","1.31118","6.19229"
"78.80000","1.31277","6.19558"
"78.90000","1.31445","6.19963"
"79.00000","1.31618","6.20393"
"79.10000","1.31771","6.20617"
"79.20000","1.31942","6.21218"
"79.30000","1.32119","6.21662"
"79.40000","1.32286","6.21996"
"79.50000","1.32454","6.22375"
"79.60000","1.32620","6.22745"
"79.70000","1.32782","6.23014"
"79.80000","1.32943","6.23311"
"79.90000","1.33106","6.23668"
"80.00000","1.33271","6.24050"
"80.10000","1.33437","6.24457"
"80.20000","1.33595","6.24700"
"80.30000","1.33761","6.25186"
"80.40000","1.33936","6.25765"
"80.50000","1.34094","6.25981"
