General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{75F483C0-3D82-4A9B-9B49-742203B0631C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W1 5"
"11.40000","0.18960","1.87566"
"11.50000","0.19139","1.89249"
"11.60000","0.19317","1.90819"
"11.70000","0.19478","1.92041"
"11.80000","0.19639","1.93215"
"11.90000","0.19807","1.94620"
"12.00000","0.19976","1.95994"
"12.10000","0.20140","1.97271"
"12.20000","0.20310","1.98532"
"12.30000","0.20477","1.99692"
"12.40000","0.20639","2.00649"
"12.50000","0.20802","2.01676"
"12.60000","0.20964","2.02816"
"12.70000","0.21138","2.04165"
"12.80000","0.21309","2.05415"
"12.90000","0.21469","2.06419"
"13.00000","0.21640","2.07730"
"13.10000","0.21810","2.09096"
"13.20000","0.21977","2.10554"
"13.30000","0.22141","2.11916"
"13.40000","0.22306","2.13396"
"13.50000","0.22471","2.14953"
"13.60000","0.22641","2.16696"
"13.70000","0.22804","2.18258"
"13.80000","0.22968","2.19812"
"13.90000","0.23140","2.21616"
"14.00000","0.23308","2.23287"
"14.10000","0.23476","2.24927"
"14.20000","0.23645","2.26580"
"14.30000","0.23812","2.28176"
"14.40000","0.23974","2.29656"
"14.50000","0.24136","2.31246"
"14.60000","0.24310","2.33117"
"14.70000","0.24481","2.34928"
"14.80000","0.24649","2.36633"
"14.90000","0.24814","2.38247"
"15.00000","0.24981","2.39960"
"15.10000","0.25144","2.41575"
"15.20000","0.25305","2.43145"
"15.30000","0.25470","2.44859"
"15.40000","0.25636","2.46560"
"15.50000","0.25798","2.48176"
"15.60000","0.25971","2.50122"
"15.70000","0.26154","2.52185"
"15.80000","0.26322","2.53862"
"15.90000","0.26479","2.55268"
"16.00000","0.26667","2.57430"
"16.10000","0.26835","2.59035"
"16.20000","0.26983","2.60217"
"16.30000","0.27135","2.61563"
"16.40000","0.27301","2.63233"
"16.50000","0.27462","2.64860"
"16.60000","0.27619","2.66350"
"16.70000","0.27780","2.67951"
"16.80000","0.27951","2.69782"
"16.90000","0.28115","2.71476"
"17.00000","0.28275","2.72979"
"17.10000","0.28438","2.74525"
"17.20000","0.28608","2.76395"
"17.30000","0.28776","2.77987"
"17.40000","0.28944","2.79694"
"17.50000","0.29112","2.81360"
"17.60000","0.29285","2.83127"
"17.70000","0.29450","2.84680"
"17.80000","0.29625","2.86407"
"17.90000","0.29803","2.88269"
"18.00000","0.29980","2.90038"
"18.10000","0.30148","2.91583"
"18.20000","0.30306","2.92876"
"18.30000","0.30467","2.94274"
"18.40000","0.30628","2.95693"
"18.50000","0.30788","2.97096"
"18.60000","0.30946","2.98529"
"18.70000","0.31110","3.00139"
"18.80000","0.31282","3.01914"
"18.90000","0.31456","3.03690"
"19.00000","0.31627","3.05325"
"19.10000","0.31793","3.06869"
"19.20000","0.31955","3.08353"
"19.30000","0.32134","3.10286"
"19.40000","0.32318","3.12305"
"19.50000","0.32484","3.13732"
"19.60000","0.32649","3.15215"
"19.70000","0.32821","3.16864"
"19.80000","0.32995","3.18518"
"19.90000","0.33164","3.19924"
"20.00000","0.33323","3.21208"
"20.10000","0.33481","3.22443"
"20.20000","0.33644","3.23872"
"20.30000","0.33807","3.25290"
"20.40000","0.33967","3.26701"
"20.50000","0.34119","3.27891"
"20.60000","0.34277","3.29257"
"20.70000","0.34443","3.30978"
"20.80000","0.34612","3.32703"
"20.90000","0.34777","3.34403"
"21.00000","0.34937","3.35973"
"21.10000","0.35107","3.37861"
"21.20000","0.35284","3.39928"
"21.30000","0.35453","3.41757"
"21.40000","0.35618","3.43461"
"21.50000","0.35783","3.45161"
"21.60000","0.35952","3.47043"
"21.70000","0.36119","3.48739"
"21.80000","0.36293","3.50711"
"21.90000","0.36469","3.52684"
"22.00000","0.36638","3.54467"
"22.10000","0.36804","3.56171"
"22.20000","0.36971","3.57896"
"22.30000","0.37144","3.59863"
"22.40000","0.37300","3.61293"
"22.50000","0.37459","3.62895"
"22.60000","0.37643","3.65169"
"22.70000","0.37823","3.67330"
"22.80000","0.37984","3.68786"
"22.90000","0.38141","3.70197"
"23.00000","0.38298","3.71749"
"23.10000","0.38457","3.73223"
"23.20000","0.38619","3.74882"
"23.30000","0.38781","3.76543"
"23.40000","0.38943","3.78138"
"23.50000","0.39106","3.79872"
"23.60000","0.39268","3.81380"
"23.70000","0.39430","3.82956"
"23.80000","0.39595","3.84600"
"23.90000","0.39771","3.86554"
"24.00000","0.39949","3.88410"
"24.10000","0.40125","3.90336"
"24.20000","0.40300","3.92193"
"24.30000","0.40468","3.93800"
"24.40000","0.40624","3.95092"
"24.50000","0.40785","3.96627"
"24.60000","0.40961","3.98530"
"24.70000","0.41131","4.00257"
"24.80000","0.41304","4.02119"
"24.90000","0.41472","4.03756"
"25.00000","0.41636","4.05380"
"25.10000","0.41802","4.06988"
"25.20000","0.41970","4.08761"
"25.30000","0.42139","4.10562"
"25.40000","0.42309","4.12346"
"25.50000","0.42473","4.13949"
"25.60000","0.42633","4.15478"
"25.70000","0.42798","4.17097"
"25.80000","0.42963","4.18827"
"25.90000","0.43145","4.21030"
"26.00000","0.43321","4.22894"
"26.10000","0.43483","4.24356"
"26.20000","0.43641","4.25752"
"26.30000","0.43792","4.26895"
"26.40000","0.43948","4.28332"
"26.50000","0.44106","4.29791"
"26.60000","0.44264","4.31233"
"26.70000","0.44431","4.33062"
"26.80000","0.44599","4.34863"
"26.90000","0.44763","4.36521"
"27.00000","0.44935","4.38450"
"27.10000","0.45113","4.40513"
"27.20000","0.45286","4.42292"
"27.30000","0.45462","4.44160"
"27.40000","0.45632","4.45898"
"27.50000","0.45806","4.47777"
"27.60000","0.45973","4.49385"
"27.70000","0.46145","4.51206"
"27.80000","0.46317","4.52989"
"27.90000","0.46498","4.55033"
"28.00000","0.46660","4.56519"
"28.10000","0.46817","4.57866"
"28.20000","0.46980","4.59433"
"28.30000","0.47142","4.60958"
"28.40000","0.47303","4.62460"
"28.50000","0.47460","4.63866"
"28.60000","0.47614","4.65249"
"28.70000","0.47775","4.66924"
"28.80000","0.47942","4.68779"
"28.90000","0.48117","4.70854"
"29.00000","0.48282","4.72508"
"29.10000","0.48463","4.74731"
"29.20000","0.48641","4.76825"
"29.30000","0.48812","4.78630"
"29.40000","0.48978","4.80324"
"29.50000","0.49143","4.81936"
"29.60000","0.49307","4.83527"
"29.70000","0.49471","4.85135"
"29.80000","0.49637","4.86884"
"29.90000","0.49806","4.88601"
"30.00000","0.49978","4.90402"
"30.10000","0.50150","4.92220"
"30.20000","0.50320","4.94011"
"30.30000","0.50489","4.95811"
"30.40000","0.50648","4.97239"
"30.50000","0.50806","4.98760"
"30.60000","0.50965","5.00339"
"30.70000","0.51120","5.01877"
"30.80000","0.51283","5.03656"
"30.90000","0.51457","5.05843"
"31.00000","0.51622","5.07638"
"31.10000","0.51791","5.09555"
"31.20000","0.51957","5.11384"
"31.30000","0.52133","5.13444"
"31.40000","0.52307","5.15467"
"31.50000","0.52471","5.17070"
"31.60000","0.52632","5.18627"
"31.70000","0.52791","5.20109"
"31.80000","0.52951","5.21664"
"31.90000","0.53120","5.23512"
"32.00000","0.53294","5.25522"
"32.10000","0.53465","5.27348"
"32.20000","0.53640","5.29291"
"32.30000","0.53804","5.30905"
"32.40000","0.53984","5.33099"
"32.50000","0.54149","5.34682"
"32.60000","0.54311","5.36240"
"32.70000","0.54472","5.37806"
"32.80000","0.54635","5.39389"
"32.90000","0.54794","5.40945"
"33.00000","0.54953","5.42467"
"33.10000","0.55121","5.44341"
"33.20000","0.55283","5.45950"
"33.30000","0.55445","5.47535"
"33.40000","0.55612","5.49330"
"33.50000","0.55771","5.50770"
"33.60000","0.55929","5.52213"
"33.70000","0.56098","5.53992"
"33.80000","0.56271","5.55786"
"33.90000","0.56441","5.57430"
"34.00000","0.56593","5.58562"
"34.10000","0.56771","5.60634"
"34.20000","0.56959","5.62855"
"34.30000","0.57131","5.64509"
"34.40000","0.57305","5.66187"
"34.50000","0.57475","5.67932"
"34.60000","0.57634","5.69301"
"34.70000","0.57800","5.70943"
"34.80000","0.57959","5.72394"
"34.90000","0.58117","5.73902"
"35.00000","0.58283","5.75663"
"35.10000","0.58452","5.77538"
"35.20000","0.58625","5.79501"
"35.30000","0.58790","5.81233"
"35.40000","0.58958","5.83010"
"35.50000","0.59127","5.84657"
"35.60000","0.59304","5.86725"
"35.70000","0.59488","5.88914"
"35.80000","0.59655","5.90564"
"35.90000","0.59821","5.92083"
"36.00000","0.59989","5.93797"
"36.10000","0.60151","5.95230"
"36.20000","0.60310","5.96651"
"36.30000","0.60469","5.98085"
"36.40000","0.60636","5.99789"
"36.50000","0.60799","6.01449"
"36.60000","0.60947","6.02539"
"36.70000","0.61100","6.03842"
"36.80000","0.61264","6.05612"
"36.90000","0.61428","6.07319"
"37.00000","0.61598","6.09237"
"37.10000","0.61775","6.11427"
"37.20000","0.61946","6.13271"
"37.30000","0.62110","6.14846"
"37.40000","0.62282","6.16845"
"37.50000","0.62471","6.19408"
"37.60000","0.62658","6.21786"
"37.70000","0.62832","6.23628"
"37.80000","0.62995","6.25068"
"37.90000","0.63162","6.26716"
"38.00000","0.63325","6.28304"
"38.10000","0.63494","6.30114"
"38.20000","0.63654","6.31525"
"38.30000","0.63817","6.33203"
"38.40000","0.63989","6.35218"
"38.50000","0.64152","6.36839"
"38.60000","0.64311","6.38506"
"38.70000","0.64476","6.40294"
"38.80000","0.64642","6.42211"
"38.90000","0.64816","6.44383"
"39.00000","0.64984","6.46271"
"39.10000","0.65145","6.47938"
"39.20000","0.65303","6.49476"
"39.30000","0.65470","6.51382"
"39.40000","0.65640","6.53322"
"39.50000","0.65806","6.55153"
"39.60000","0.65972","6.56882"
"39.70000","0.66139","6.58707"
"39.80000","0.66298","6.60210"
"39.90000","0.66450","6.61452"
"40.00000","0.66612","6.63153"
"40.10000","0.66778","6.64933"
"40.20000","0.66945","6.66783"
"40.30000","0.67112","6.68623"
"40.40000","0.67282","6.70578"
"40.50000","0.67453","6.72558"
"40.60000","0.67619","6.74339"
"40.70000","0.67778","6.75922"
"40.80000","0.67949","6.77988"
"40.90000","0.68123","6.80223"
"41.00000","0.68294","6.82266"
"41.10000","0.68464","6.84246"
"41.20000","0.68631","6.86147"
"41.30000","0.68793","6.87764"
"41.40000","0.68956","6.89420"
"41.50000","0.69136","6.91887"
"41.60000","0.69308","6.93861"
"41.70000","0.69470","6.95347"
"41.80000","0.69641","6.97303"
"41.90000","0.69814","6.99212"
"42.00000","0.69973","7.00614"
"42.10000","0.70141","7.02433"
"42.20000","0.70329","7.05116"
"42.30000","0.70507","7.07239"
"42.40000","0.70675","7.08933"
"42.50000","0.70833","7.10296"
"42.60000","0.70993","7.11817"
"42.70000","0.71141","7.12900"
"42.80000","0.71301","7.14555"
"42.90000","0.71464","7.16301"
"43.00000","0.71621","7.17743"
"43.10000","0.71778","7.19348"
"43.20000","0.71942","7.21249"
"43.30000","0.72110","7.23257"
"43.40000","0.72281","7.25380"
"43.50000","0.72447","7.27211"
"43.60000","0.72612","7.28872"
"43.70000","0.72777","7.30602"
"43.80000","0.72950","7.32689"
"43.90000","0.73118","7.34518"
"44.00000","0.73300","7.36866"
"44.10000","0.73493","7.39551"
"44.20000","0.73655","7.40861"
"44.30000","0.73811","7.42055"
"44.40000","0.73976","7.43628"
"44.50000","0.74138","7.45156"
"44.60000","0.74289","7.46309"
"44.70000","0.74445","7.47840"
"44.80000","0.74609","7.49664"
"44.90000","0.74776","7.51612"
"45.00000","0.74949","7.54023"
"45.10000","0.75114","7.55688"
"45.20000","0.75282","7.57604"
"45.30000","0.75443","7.59153"
"45.40000","0.75619","7.61380"
"45.50000","0.75798","7.63641"
"45.60000","0.75984","7.66230"
"45.70000","0.76160","7.68225"
"45.80000","0.76321","7.69641"
"45.90000","0.76492","7.71483"
"46.00000","0.76654","7.72982"
"46.10000","0.76826","7.75288"
"46.20000","0.76996","7.76945"
"46.30000","0.77153","7.78218"
"46.40000","0.77311","7.79623"
"46.50000","0.77473","7.81255"
"46.60000","0.77638","7.83038"
"46.70000","0.77803","7.84663"
"46.80000","0.77967","7.86345"
"46.90000","0.78127","7.88022"
"47.00000","0.78291","7.89813"
"47.10000","0.78458","7.91783"
"47.20000","0.78620","7.93484"
"47.30000","0.78795","7.95778"
"47.40000","0.78966","7.97692"
"47.50000","0.79142","7.99760"
"47.60000","0.79308","8.01482"
"47.70000","0.79475","8.03542"
"47.80000","0.79626","8.04430"
"47.90000","0.79784","8.05642"
"48.00000","0.79949","8.07286"
"48.10000","0.80113","8.08796"
"48.20000","0.80282","8.10556"
"48.30000","0.80448","8.12158"
"48.40000","0.80613","8.13620"
"48.50000","0.80776","8.15259"
"48.60000","0.80930","8.16450"
"48.70000","0.81098","8.18456"
"48.80000","0.81281","8.21214"
"48.90000","0.81449","8.22907"
"49.00000","0.81615","8.24605"
"49.10000","0.81787","8.26461"
"49.20000","0.81956","8.28213"
"49.30000","0.82125","8.30002"
"49.40000","0.82292","8.31752"
"49.50000","0.82465","8.33687"
"49.60000","0.82646","8.36158"
"49.70000","0.82806","8.37489"
"49.80000","0.82967","8.38942"
"49.90000","0.83139","8.40886"
"50.00000","0.83305","8.42425"
"50.10000","0.83466","8.43814"
"50.20000","0.83635","8.45561"
"50.30000","0.83804","8.47258"
"50.40000","0.83956","8.48267"
"50.50000","0.84105","8.49244"
"50.60000","0.84274","8.51173"
"50.70000","0.84451","8.53426"
"50.80000","0.84627","8.55568"
"50.90000","0.84799","8.57614"
"51.00000","0.84964","8.59179"
"51.10000","0.85126","8.60676"
"51.20000","0.85288","8.62204"
"51.30000","0.85453","8.63901"
"51.40000","0.85620","8.65642"
"51.50000","0.85785","8.67283"
"51.60000","0.85957","8.69191"
"51.70000","0.86130","8.71171"
"51.80000","0.86305","8.73109"
"51.90000","0.86466","8.74532"
"52.00000","0.86661","8.77474"
"52.10000","0.86837","8.79247"
"52.20000","0.86986","8.79965"
"52.30000","0.87153","8.81613"
"52.40000","0.87326","8.83546"
"52.50000","0.87483","8.84990"
"52.60000","0.87636","8.86031"
"52.70000","0.87793","8.87351"
"52.80000","0.87950","8.88769"
"52.90000","0.88112","8.90331"
"53.00000","0.88281","8.92091"
"53.10000","0.88441","8.93521"
"53.20000","0.88607","8.95186"
"53.30000","0.88774","8.96935"
"53.40000","0.88950","8.99088"
"53.50000","0.89119","9.00780"
"53.60000","0.89284","9.02346"
"53.70000","0.89447","9.03794"
"53.80000","0.89620","9.05733"
"53.90000","0.89799","9.07911"
"54.00000","0.89979","9.10060"
"54.10000","0.90153","9.11835"
"54.20000","0.90320","9.13299"
"54.30000","0.90484","9.14689"
"54.40000","0.90634","9.15529"
"54.50000","0.90786","9.16614"
"54.60000","0.90939","9.17749"
"54.70000","0.91102","9.19417"
"54.80000","0.91280","9.21585"
"54.90000","0.91448","9.23303"
"55.00000","0.91610","9.24650"
"55.10000","0.91776","9.26337"
"55.20000","0.91948","9.28279"
"55.30000","0.92126","9.30263"
"55.40000","0.92298","9.32028"
"55.50000","0.92468","9.33656"
"55.60000","0.92637","9.35324"
"55.70000","0.92806","9.36938"
"55.80000","0.92979","9.38667"
"55.90000","0.93143","9.40054"
"56.00000","0.93306","9.41366"
"56.10000","0.93468","9.42755"
"56.20000","0.93629","9.44132"
"56.30000","0.93780","9.44970"
"56.40000","0.93936","9.46107"
"56.50000","0.94099","9.47653"
"56.60000","0.94260","9.49116"
"56.70000","0.94425","9.50732"
"56.80000","0.94593","9.52392"
"56.90000","0.94767","9.54351"
"57.00000","0.94936","9.56018"
"57.10000","0.95104","9.57425"
"57.20000","0.95278","9.59300"
"57.30000","0.95454","9.61178"
"57.40000","0.95624","9.62757"
"57.50000","0.95792","9.64267"
"57.60000","0.95959","9.65724"
"57.70000","0.96130","9.67342"
"57.80000","0.96305","9.69106"
"57.90000","0.96476","9.70708"
"58.00000","0.96637","9.71895"
"58.10000","0.96804","9.73289"
"58.20000","0.96967","9.74565"
"58.30000","0.97138","9.76253"
"58.40000","0.97296","9.77229"
"58.50000","0.97454","9.78424"
"58.60000","0.97635","9.80730"
"58.70000","0.97816","9.82819"
"58.80000","0.97984","9.84351"
"58.90000","0.98148","9.85748"
"59.00000","0.98316","9.87372"
"59.10000","0.98481","9.88873"
"59.20000","0.98645","9.90242"
"59.30000","0.98808","9.91615"
"59.40000","0.98969","9.92955"
"59.50000","0.99132","9.94327"
"59.60000","0.99290","9.95422"
"59.70000","0.99453","9.96803"
"59.80000","0.99621","9.98349"
"59.90000","0.99792","10.00076"
"60.00000","0.99958","10.01447"
"60.10000","1.00123","10.02936"
"60.20000","1.00297","10.04828"
"60.30000","1.00464","10.06270"
"60.40000","1.00624","10.07469"
"60.50000","1.00795","10.09223"
"60.60000","1.00969","10.11035"
"60.70000","1.01141","10.12805"
"60.80000","1.01307","10.14273"
"60.90000","1.01466","10.15424"
"61.00000","1.01633","10.16961"
"61.10000","1.01798","10.18446"
"61.20000","1.01952","10.19390"
"61.30000","1.02105","10.20357"
"61.40000","1.02270","10.21950"
"61.50000","1.02442","10.23789"
"61.60000","1.02612","10.25548"
"61.70000","1.02781","10.27134"
"61.80000","1.02947","10.28562"
"61.90000","1.03127","10.30642"
"62.00000","1.03308","10.32607"
"62.10000","1.03483","10.34286"
"62.20000","1.03654","10.35660"
"62.30000","1.03813","10.36655"
"62.40000","1.03972","10.37718"
"62.50000","1.04135","10.39042"
"62.60000","1.04298","10.40401"
"62.70000","1.04463","10.41780"
"62.80000","1.04628","10.43270"
"62.90000","1.04799","10.45013"
"63.00000","1.04974","10.46956"
"63.10000","1.05145","10.48687"
"63.20000","1.05312","10.50159"
"63.30000","1.05480","10.51731"
"63.40000","1.05652","10.53517"
"63.50000","1.05826","10.55294"
"63.60000","1.05991","10.56747"
"63.70000","1.06160","10.58304"
"63.80000","1.06341","10.60458"
"63.90000","1.06523","10.62648"
"64.00000","1.06683","10.63893"
"64.10000","1.06841","10.64996"
"64.20000","1.07007","10.66451"
"64.30000","1.07164","10.67588"
"64.40000","1.07314","10.68377"
"64.50000","1.07471","10.69651"
"64.60000","1.07637","10.71450"
"64.70000","1.07801","10.73070"
"64.80000","1.07968","10.74836"
"64.90000","1.08130","10.76318"
"65.00000","1.08287","10.77509"
"65.10000","1.08461","10.79654"
"65.20000","1.08630","10.81463"
"65.30000","1.08800","10.83274"
"65.40000","1.08974","10.85226"
"65.50000","1.09138","10.86665"
"65.60000","1.09306","10.88373"
"65.70000","1.09470","10.89801"
"65.80000","1.09638","10.91552"
"65.90000","1.09810","10.93434"
"66.00000","1.09977","10.94798"
"66.10000","1.10146","10.96406"
"66.20000","1.10318","10.98160"
"66.30000","1.10481","10.99450"
"66.40000","1.10639","11.00522"
"66.50000","1.10805","11.02169"
"66.60000","1.10968","11.03646"
"66.70000","1.11125","11.04823"
"66.80000","1.11287","11.06350"
"66.90000","1.11455","11.08119"
"67.00000","1.11622","11.09802"
"67.10000","1.11792","11.11642"
"67.20000","1.11957","11.13134"
"67.30000","1.12123","11.14707"
"67.40000","1.12289","11.16232"
"67.50000","1.12453","11.17679"
"67.60000","1.12616","11.18983"
"67.70000","1.12778","11.20243"
"67.80000","1.12951","11.22050"
"67.90000","1.13121","11.23677"
"68.00000","1.13282","11.24808"
"68.10000","1.13445","11.25986"
"68.20000","1.13612","11.27426"
"68.30000","1.13774","11.28496"
"68.40000","1.13949","11.30264"
"68.50000","1.14112","11.31459"
"68.60000","1.14274","11.32645"
"68.70000","1.14449","11.34570"
"68.80000","1.14622","11.36249"
"68.90000","1.14793","11.37801"
"69.00000","1.14962","11.39306"
"69.10000","1.15125","11.40525"
"69.20000","1.15287","11.41709"
"69.30000","1.15452","11.43026"
"69.40000","1.15621","11.44652"
"69.50000","1.15790","11.46192"
"69.60000","1.15970","11.48297"
"69.70000","1.16149","11.50265"
"69.80000","1.16315","11.51547"
"69.90000","1.16472","11.52320"
"70.00000","1.16621","11.52877"
"70.10000","1.16811","11.55617"
"70.20000","1.16996","11.57732"
"70.30000","1.17159","11.58856"
"70.40000","1.17318","11.59825"
"70.50000","1.17485","11.61237"
"70.60000","1.17646","11.62394"
"70.70000","1.17800","11.63315"
"70.80000","1.17954","11.64236"
"70.90000","1.18106","11.65147"
"71.00000","1.18266","11.66440"
"71.10000","1.18428","11.67839"
"71.20000","1.18596","11.69479"
"71.30000","1.18763","11.71062"
"71.40000","1.18924","11.72250"
"71.50000","1.19092","11.73746"
"71.60000","1.19265","11.75434"
"71.70000","1.19454","11.77828"
"71.80000","1.19633","11.79584"
"71.90000","1.19809","11.81199"
"72.00000","1.19981","11.82675"
"72.10000","1.20152","11.84055"
"72.20000","1.20324","11.85512"
"72.30000","1.20490","11.86682"
"72.40000","1.20655","11.87835"
"72.50000","1.20813","11.88694"
"72.60000","1.20969","11.89556"
"72.70000","1.21121","11.90267"
"72.80000","1.21280","11.91431"
"72.90000","1.21443","11.92814"
"73.00000","1.21607","11.94263"
"73.10000","1.21773","11.95554"
"73.20000","1.21937","11.96944"
"73.30000","1.22104","11.98401"
"73.40000","1.22272","11.99885"
"73.50000","1.22447","12.01601"
"73.60000","1.22622","12.03266"
"73.70000","1.22790","12.04498"
"73.80000","1.22952","12.05560"
"73.90000","1.23120","12.06948"
"74.00000","1.23288","12.08260"
"74.10000","1.23452","12.09348"
"74.20000","1.23615","12.10407"
"74.30000","1.23778","12.11444"
"74.40000","1.23943","12.12578"
"74.50000","1.24108","12.13758"
"74.60000","1.24275","12.15061"
"74.70000","1.24437","12.16125"
"74.80000","1.24597","12.17109"
"74.90000","1.24772","12.18931"
"75.00000","1.24942","12.20320"
"75.10000","1.25110","12.21603"
"75.20000","1.25280","12.23039"
"75.30000","1.25449","12.24362"
"75.40000","1.25612","12.25384"
"75.50000","1.25774","12.26302"
"75.60000","1.25935","12.27166"
"75.70000","1.26102","12.28344"
"75.80000","1.26266","12.29425"
"75.90000","1.26431","12.30482"
"76.00000","1.26593","12.31415"
"76.10000","1.26756","12.32455"
"76.20000","1.26929","12.33961"
"76.30000","1.27105","12.35550"
"76.40000","1.27282","12.37202"
"76.50000","1.27452","12.38535"
"76.60000","1.27623","12.39749"
"76.70000","1.27793","12.41238"
"76.80000","1.27978","12.43437"
"76.90000","1.28155","12.45135"
"77.00000","1.28326","12.46561"
"77.10000","1.28500","12.48119"
"77.20000","1.28673","12.49661"
"77.30000","1.28836","12.50767"
"77.40000","1.28998","12.51872"
"77.50000","1.29170","12.53555"
"77.60000","1.29339","12.54999"
"77.70000","1.29513","12.56763"
"77.80000","1.29684","12.58317"
"77.90000","1.29848","12.59526"
"78.00000","1.30002","12.60299"
"78.10000","1.30156","12.61082"
"78.20000","1.30332","12.63002"
"78.30000","1.30501","12.64503"
"78.40000","1.30660","12.65488"
"78.50000","1.30821","12.66662"
"78.60000","1.30973","12.67429"
"78.70000","1.31128","12.68442"
"78.80000","1.31290","12.69771"
"78.90000","1.31453","12.71253"
"79.00000","1.31616","12.72635"
"79.10000","1.31779","12.74058"
"79.20000","1.31938","12.75183"
"79.30000","1.32104","12.76756"
"79.40000","1.32272","12.78361"
"79.50000","1.32439","12.79775"
"79.60000","1.32606","12.81114"
"79.70000","1.32774","12.82517"
"79.80000","1.32940","12.83718"
"79.90000","1.33099","12.84680"
"80.00000","1.33283","12.86424"
"80.10000","1.33465","12.88303"
"80.20000","1.33628","12.89140"
"80.30000","1.33794","12.90292"
"80.40000","1.33961","12.91418"
"80.50000","1.34122","12.92428"
