General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{15E9480E-9B31-4941-9A56-C702BF068C0D}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_5_WR3_3S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.22439"
"0.10000","0.00008","0.22574"
"0.20000","0.00065","0.23327"
"0.30000","0.00256","0.26222"
"0.40000","0.00485","0.29826"
"0.50000","0.00713","0.33554"
"0.60000","0.00925","0.37149"
"0.70000","0.01113","0.40480"
"0.80000","0.01286","0.43551"
"0.90000","0.01451","0.46520"
"1.00000","0.01621","0.49539"
"1.10000","0.01791","0.52555"
"1.20000","0.01952","0.55345"
"1.30000","0.02116","0.58221"
"1.40000","0.02287","0.61226"
"1.50000","0.02461","0.64217"
"1.60000","0.02629","0.67024"
"1.70000","0.02795","0.69814"
"1.80000","0.02966","0.72582"
"1.90000","0.03147","0.75338"
"2.00000","0.03301","0.77822"
"2.10000","0.03465","0.80462"
"2.20000","0.03628","0.83040"
"2.30000","0.03789","0.85640"
"2.40000","0.03951","0.88269"
"2.50000","0.04113","0.90838"
"2.60000","0.04278","0.93473"
"2.70000","0.04447","0.96181"
"2.80000","0.04614","0.98822"
"2.90000","0.04784","1.01439"
"3.00000","0.04957","1.04122"
"3.10000","0.05119","1.06430"
"3.20000","0.05287","1.08985"
"3.30000","0.05460","1.11567"
"3.40000","0.05644","1.14393"
"3.50000","0.05815","1.16848"
"3.60000","0.05979","1.19200"
"3.70000","0.06143","1.21536"
"3.80000","0.06306","1.23858"
"3.90000","0.06473","1.26057"
"4.00000","0.06630","1.28022"
"4.10000","0.06789","1.30195"
"4.20000","0.06954","1.32470"
"4.30000","0.07120","1.34722"
"4.40000","0.07283","1.36982"
"4.50000","0.07450","1.39359"
"4.60000","0.07617","1.41682"
"4.70000","0.07790","1.44168"
"4.80000","0.07963","1.46622"
"4.90000","0.08132","1.49049"
"5.00000","0.08302","1.51418"
"5.10000","0.08476","1.53910"
"5.20000","0.08639","1.56114"
"5.30000","0.08806","1.58403"
"5.40000","0.08970","1.60556"
"5.50000","0.09130","1.62602"
"5.60000","0.09288","1.64271"
"5.70000","0.09456","1.60398"
"5.80000","0.09626","1.63197"
"5.90000","0.09790","1.65728"
"6.00000","0.09951","1.68111"
"6.10000","0.10122","1.70685"
"6.20000","0.10289","1.73028"
"6.30000","0.10439","1.75052"
"6.40000","0.10607","1.77620"
"6.50000","0.10802","1.80744"
"6.60000","0.10986","1.83445"
"6.70000","0.11152","1.85697"
"6.80000","0.11307","1.87802"
"6.90000","0.11470","1.90144"
"7.00000","0.11642","1.92590"
"7.10000","0.11802","1.94755"
"7.20000","0.11961","1.96999"
"7.30000","0.12120","1.99136"
"7.40000","0.12287","2.01532"
"7.50000","0.12454","2.03883"
"7.60000","0.12621","2.06173"
"7.70000","0.12790","2.08488"
