General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{A8453475-99FD-4171-9431-77EB9B666359}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_5_WR3_1S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.32971"
"0.10000","0.00012","0.33123"
"0.20000","0.00061","0.34135"
"0.30000","0.00177","0.36626"
"0.40000","0.00374","0.41041"
"0.50000","0.00641","0.47170"
"0.60000","0.00895","0.53022"
"0.70000","0.01098","0.57473"
"0.80000","0.01271","0.61264"
"0.90000","0.01446","0.65039"
"1.00000","0.01624","0.68941"
"1.10000","0.01796","0.72648"
"1.20000","0.01968","0.76328"
"1.30000","0.02136","0.80003"
"1.40000","0.02302","0.83518"
"1.50000","0.02461","0.86923"
"1.60000","0.02613","0.90176"
"1.70000","0.02773","0.93637"
"1.80000","0.02942","0.97339"
"1.90000","0.03104","1.00831"
"2.00000","0.03264","1.04262"
"2.10000","0.03436","1.07966"
"2.20000","0.03614","1.11758"
"2.30000","0.03784","1.15328"
"2.40000","0.03957","1.18890"
"2.50000","0.04134","1.22468"
"2.60000","0.04309","1.25989"
"2.70000","0.04472","1.29080"
"2.80000","0.04643","1.32431"
"2.90000","0.04809","1.35487"
"3.00000","0.04974","1.38533"
"3.10000","0.05142","1.41680"
"3.20000","0.05305","1.44614"
"3.30000","0.05468","1.47487"
"3.40000","0.05633","1.50449"
"3.50000","0.05788","1.53145"
"3.60000","0.05945","1.55960"
"3.70000","0.06115","1.59014"
"3.80000","0.06283","1.62074"
"3.90000","0.06452","1.65046"
"4.00000","0.06620","1.67999"
"4.10000","0.06787","1.70837"
"4.20000","0.06953","1.73749"
"4.30000","0.07129","1.76753"
"4.40000","0.07312","1.79998"
"4.50000","0.07482","1.82863"
"4.60000","0.07644","1.85446"
"4.70000","0.07808","1.88096"
"4.80000","0.07973","1.90800"
"4.90000","0.08136","1.93405"
"5.00000","0.08296","1.95914"
"5.10000","0.08462","1.98701"
"5.20000","0.08627","2.01369"
"5.30000","0.08793","2.04105"
"5.40000","0.08958","2.06760"
"5.50000","0.09112","2.09257"
"5.60000","0.09270","2.11880"
"5.70000","0.09456","2.15193"
"5.80000","0.09625","2.18094"
"5.90000","0.09788","2.20788"
"6.00000","0.09959","2.23615"
"6.10000","0.10134","2.26552"
"6.20000","0.10304","2.29330"
"6.30000","0.10469","2.31908"
"6.40000","0.10636","2.34611"
"6.50000","0.10804","2.37342"
"6.60000","0.10967","2.39880"
"6.70000","0.11126","2.42314"
"6.80000","0.11290","2.44908"
"6.90000","0.11458","2.47622"
"7.00000","0.11623","2.50209"
"7.10000","0.11789","2.52812"
"7.20000","0.11959","2.55542"
"7.30000","0.12130","2.58177"
"7.40000","0.12291","2.60525"
"7.50000","0.12454","2.63034"
"7.60000","0.12625","2.65793"
"7.70000","0.12799","2.68574"
"7.80000","0.12971","2.71313"
"7.90000","0.13132","2.73719"
"8.00000","0.13295","2.76194"
"8.10000","0.13454","2.78597"
"8.20000","0.13621","2.81131"
"8.30000","0.13787","2.83682"
"8.40000","0.13953","2.86190"
"8.50000","0.14123","2.88850"
"8.60000","0.14288","2.91249"
"8.70000","0.14457","2.93875"
"8.80000","0.14628","2.96392"
"8.90000","0.14790","2.98753"
"9.00000","0.14964","3.01435"
"9.10000","0.15144","3.04303"
"9.20000","0.15310","3.06660"
"9.30000","0.15477","3.09083"
"9.40000","0.15637","3.11371"
"9.50000","0.15798","3.13739"
"9.60000","0.15959","3.16079"
"9.70000","0.16117","3.18368"
"9.80000","0.16282","3.20798"
"9.90000","0.16449","3.23250"
"10.00000","0.16618","3.25759"
"10.10000","0.16780","3.28133"
"10.20000","0.16947","3.30613"
"10.30000","0.17120","3.33177"
"10.40000","0.17291","3.35641"
"10.50000","0.17454","3.37986"
"10.60000","0.17620","3.40380"
"10.70000","0.17793","3.43028"
"10.80000","0.17974","3.45630"
"10.90000","0.18145","3.47963"
"11.00000","0.18313","3.50230"
"11.10000","0.18481","3.52522"
"11.20000","0.18649","3.54728"
"11.30000","0.18809","3.56859"
"11.40000","0.18970","3.58940"
"11.50000","0.19122","3.60916"
"11.60000","0.19279","3.62998"
"11.70000","0.19445","3.65382"
"11.80000","0.19613","3.67703"
"11.90000","0.19783","3.70127"
"12.00000","0.19949","3.72379"
"12.10000","0.20116","3.74602"
"12.20000","0.20287","3.76976"
"12.30000","0.20462","3.79534"
"12.40000","0.20643","3.82076"
"12.50000","0.20813","3.84197"
"12.60000","0.20976","3.86293"
"12.70000","0.21141","3.88348"
"12.80000","0.21312","3.90658"
"12.90000","0.21475","3.92676"
"13.00000","0.21637","3.94623"
"13.10000","0.21802","3.96631"
"13.20000","0.21969","3.98757"
"13.30000","0.22134","4.00834"
"13.40000","0.22299","4.02877"
"13.50000","0.22452","4.04665"
"13.60000","0.22610","4.06616"
"13.70000","0.22778","4.08883"
"13.80000","0.22948","4.11236"
"13.90000","0.23120","4.13516"
"14.00000","0.23284","4.15599"
"14.10000","0.23460","4.18021"
"14.20000","0.23644","4.20631"
"14.30000","0.23810","4.22552"
"14.40000","0.23972","4.24405"
"14.50000","0.24139","4.26343"
"14.60000","0.24307","4.28384"
"14.70000","0.24476","4.30456"
"14.80000","0.24636","4.32264"
"14.90000","0.24799","4.34164"
"15.00000","0.24968","4.36198"
"15.10000","0.25134","4.38179"
"15.20000","0.25299","4.40050"
"15.30000","0.25464","4.41923"
"15.40000","0.25620","4.43579"
"15.50000","0.25780","4.45461"
"15.60000","0.25959","4.47757"
"15.70000","0.26129","4.49770"
"15.80000","0.26303","4.52103"
"15.90000","0.26473","4.54056"
"16.00000","0.26636","4.55870"
"16.10000","0.26800","4.57771"
"16.20000","0.26961","4.59559"
"16.30000","0.27125","4.61402"
"16.40000","0.27288","4.63148"
"16.50000","0.27453","4.65000"
"16.60000","0.27628","4.67119"
"16.70000","0.27798","4.69012"
"16.80000","0.27964","4.70728"
"16.90000","0.28130","4.72501"
"17.00000","0.28296","4.74237"
"17.10000","0.28465","4.76096"
"17.20000","0.28640","4.78075"
"17.30000","0.28800","4.79663"
"17.40000","0.28961","4.81319"
"17.50000","0.29130","4.83162"
"17.60000","0.29306","4.85375"
"17.70000","0.29471","4.87007"
"17.80000","0.29630","4.88610"
"17.90000","0.29791","4.90208"
"18.00000","0.29956","4.91944"
"18.10000","0.30118","4.93560"
"18.20000","0.30284","4.95391"
"18.30000","0.30448","4.97020"
"18.40000","0.30619","4.98953"
"18.50000","0.30791","5.00725"
"18.60000","0.30963","5.02685"
"18.70000","0.31125","5.04174"
"18.80000","0.31295","5.05877"
"18.90000","0.31475","5.07895"
"19.00000","0.31649","5.09695"
"19.10000","0.31815","5.11262"
"19.20000","0.31986","5.12923"
"19.30000","0.32149","5.14437"
"19.40000","0.32297","5.15427"
"19.50000","0.32457","5.17030"
"19.60000","0.32621","5.18701"
"19.70000","0.32787","5.20520"
"19.80000","0.32949","5.22089"
"19.90000","0.33110","5.23682"
"20.00000","0.33278","5.25346"
"20.10000","0.33452","5.27228"
"20.20000","0.33618","5.28921"
"20.30000","0.33786","5.30526"
"20.40000","0.33959","5.32326"
"20.50000","0.34122","5.33796"
"20.60000","0.34305","5.35858"
"20.70000","0.34483","5.37647"
"20.80000","0.34649","5.39068"
"20.90000","0.34817","5.40619"
"21.00000","0.34986","5.42120"
"21.10000","0.35146","5.43414"
"21.20000","0.35308","5.44790"
"21.30000","0.35465","5.46073"
"21.40000","0.35621","5.47414"
"21.50000","0.35783","5.48875"
"21.60000","0.35952","5.50670"
"21.70000","0.36114","5.52047"
"21.80000","0.36281","5.53596"
"21.90000","0.36451","5.55258"
"22.00000","0.36617","5.56824"
"22.10000","0.36784","5.58466"
"22.20000","0.36966","5.60468"
"22.30000","0.37142","5.62109"
"22.40000","0.37306","5.63286"
"22.50000","0.37477","5.65015"
"22.60000","0.37649","5.66489"
"22.70000","0.37807","5.67550"
"22.80000","0.37969","5.68829"
"22.90000","0.38139","5.70299"
"23.00000","0.38302","5.71574"
"23.10000","0.38467","5.72871"
"23.20000","0.38634","5.74260"
"23.30000","0.38797","5.75464"
"23.40000","0.38950","5.76402"
"23.50000","0.39110","5.77786"
"23.60000","0.39283","5.79551"
"23.70000","0.39440","5.80689"
"23.80000","0.39619","5.82390"
"23.90000","0.39797","5.83996"
"24.00000","0.39967","5.85406"
"24.10000","0.40141","5.86875"
"24.20000","0.40307","5.88176"
"24.30000","0.40470","5.89395"
"24.40000","0.40639","5.90849"
"24.50000","0.40800","5.91973"
"24.60000","0.40968","5.93290"
"24.70000","0.41135","5.94518"
"24.80000","0.41303","5.95843"
"24.90000","0.41470","5.97104"
"25.00000","0.41636","5.98345"
"25.10000","0.41803","5.99535"
"25.20000","0.41971","6.00865"
"25.30000","0.42125","6.01783"
"25.40000","0.42283","6.02844"
"25.50000","0.42459","6.04462"
"25.60000","0.42634","6.06026"
"25.70000","0.42805","6.07554"
"25.80000","0.42967","6.08666"
"25.90000","0.43133","6.09917"
"26.00000","0.43293","6.10998"
"26.10000","0.43451","6.12042"
"26.20000","0.43616","6.13293"
"26.30000","0.43784","6.14658"
"26.40000","0.43950","6.15834"
"26.50000","0.44124","6.17113"
"26.60000","0.44292","6.18583"
"26.70000","0.44456","6.19591"
"26.80000","0.44625","6.20900"
"26.90000","0.44798","6.22190"
"27.00000","0.44964","6.23332"
"27.10000","0.45134","6.24490"
"27.20000","0.45311","6.25847"
"27.30000","0.45480","6.27122"
"27.40000","0.45637","6.27939"
"27.50000","0.45800","6.28971"
"27.60000","0.45969","6.30256"
"27.70000","0.46132","6.31412"
"27.80000","0.46294","6.32680"
"27.90000","0.46451","6.33587"
"28.00000","0.46615","6.34671"
"28.10000","0.46784","6.36006"
"28.20000","0.46951","6.37110"
"28.30000","0.47118","6.38229"
"28.40000","0.47284","6.39332"
"28.50000","0.47454","6.40495"
"28.60000","0.47631","6.41957"
"28.70000","0.47815","6.43561"
"28.80000","0.47979","6.44434"
"28.90000","0.48146","6.45436"
"29.00000","0.48314","6.46413"
"29.10000","0.48477","6.47432"
"29.20000","0.48643","6.48424"
"29.30000","0.48804","6.49393"
"29.40000","0.48960","6.50173"
"29.50000","0.49116","6.51026"
"29.60000","0.49281","6.52237"
"29.70000","0.49452","6.53514"
"29.80000","0.49616","6.54529"
"29.90000","0.49782","6.55644"
"30.00000","0.49950","6.56807"
"30.10000","0.50115","6.57839"
"30.20000","0.50283","6.58937"
"30.30000","0.50451","6.60115"
"30.40000","0.50629","6.61498"
"30.50000","0.50818","6.63051"
"30.60000","0.50989","6.64262"
"30.70000","0.51151","6.65049"
"30.80000","0.51313","6.65809"
"30.90000","0.51488","6.66874"
"31.00000","0.51646","6.67549"
"31.10000","0.51806","6.68332"
"31.20000","0.51969","6.69205"
"31.30000","0.52127","6.70046"
"31.40000","0.52284","6.70713"
"31.50000","0.52450","6.71812"
"31.60000","0.52616","6.72825"
"31.70000","0.52784","6.73952"
"31.80000","0.52947","6.74858"
"31.90000","0.53122","6.76081"
"32.00000","0.53293","6.76978"
"32.10000","0.53461","6.77905"
"32.20000","0.53638","6.79054"
"32.30000","0.53811","6.79974"
"32.40000","0.53973","6.80705"
"32.50000","0.54140","6.81454"
"32.60000","0.54307","6.82336"
"32.70000","0.54473","6.83346"
"32.80000","0.54635","6.84008"
"32.90000","0.54803","6.84891"
"33.00000","0.54970","6.85714"
"33.10000","0.55136","6.86341"
"33.20000","0.55302","6.87128"
"33.30000","0.55464","6.87763"
"33.40000","0.55619","6.88322"
"33.50000","0.55780","6.89056"
"33.60000","0.55945","6.89865"
"33.70000","0.56126","6.91045"
"33.80000","0.56299","6.92095"
"33.90000","0.56468","6.92815"
"34.00000","0.56640","6.93862"
"34.10000","0.56805","6.94563"
"34.20000","0.56969","6.95231"
"34.30000","0.57126","6.95876"
"34.40000","0.57287","6.96558"
"34.50000","0.57461","6.97530"
"34.60000","0.57634","6.98360"
"34.70000","0.57804","6.99137"
"34.80000","0.57967","6.99787"
"34.90000","0.58135","7.00462"
"35.00000","0.58306","7.01378"
"35.10000","0.58470","7.01912"
"35.20000","0.58633","7.02657"
"35.30000","0.58804","7.03562"
"35.40000","0.58967","7.04170"
"35.50000","0.59131","7.04959"
"35.60000","0.59296","7.05806"
"35.70000","0.59467","7.06623"
"35.80000","0.59633","7.07429"
"35.90000","0.59793","7.08151"
