General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{A8430EAA-BD70-49BA-9ECE-0839E7BADA4C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR2_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.26823"
"0.10000","0.00010","0.26804"
"0.20000","0.00072","0.27370"
"0.30000","0.00207","0.28593"
"0.40000","0.00414","0.30362"
"0.50000","0.00670","0.32415"
"0.60000","0.00913","0.34327"
"0.70000","0.01120","0.35899"
"0.80000","0.01291","0.37056"
"0.90000","0.01454","0.38245"
"1.00000","0.01623","0.39437"
"1.10000","0.01799","0.40739"
"1.20000","0.01963","0.41885"
"1.30000","0.02125","0.42993"
"1.40000","0.02282","0.44101"
"1.50000","0.02453","0.45252"
"1.60000","0.02614","0.46272"
"1.70000","0.02784","0.47394"
"1.80000","0.02959","0.48520"
"1.90000","0.03127","0.49613"
"2.00000","0.03298","0.50747"
"2.10000","0.03472","0.51911"
"2.20000","0.03637","0.52960"
"2.30000","0.03797","0.53980"
"2.40000","0.03959","0.55010"
"2.50000","0.04120","0.56078"
"2.60000","0.04283","0.57153"
"2.70000","0.04451","0.58195"
"2.80000","0.04619","0.59274"
"2.90000","0.04785","0.60313"
"3.00000","0.04953","0.61406"
"3.10000","0.05121","0.62511"
"3.20000","0.05287","0.63518"
"3.30000","0.05454","0.64523"
"3.40000","0.05620","0.65662"
"3.50000","0.05797","0.66792"
"3.60000","0.05983","0.68000"
"3.70000","0.06147","0.69066"
"3.80000","0.06306","0.70122"
"3.90000","0.06474","0.71205"
"4.00000","0.06639","0.72334"
"4.10000","0.06803","0.73428"
"4.20000","0.06966","0.74526"
"4.30000","0.07122","0.75504"
"4.40000","0.07282","0.76615"
"4.50000","0.07450","0.77744"
"4.60000","0.07619","0.78993"
"4.70000","0.07789","0.80177"
"4.80000","0.07953","0.81276"
"4.90000","0.08117","0.82354"
"5.00000","0.08296","0.83611"
"5.10000","0.08472","0.84833"
"5.20000","0.08637","0.85915"
"5.30000","0.08806","0.87044"
"5.40000","0.08979","0.88229"
"5.50000","0.09140","0.89181"
"5.60000","0.09303","0.90267"
"5.70000","0.09472","0.91403"
"5.80000","0.09634","0.92388"
"5.90000","0.09797","0.93434"
"6.00000","0.09957","0.94489"
"6.10000","0.10122","0.95582"
"6.20000","0.10290","0.96720"
"6.30000","0.10452","0.97817"
"6.40000","0.10621","0.98991"
"6.50000","0.10793","1.00157"
"6.60000","0.10958","1.01283"
"6.70000","0.11114","1.02323"
"6.80000","0.11286","1.03561"
"6.90000","0.11474","1.04985"
"7.00000","0.11651","1.06241"
"7.10000","0.11812","1.07193"
"7.20000","0.11971","1.08185"
"7.30000","0.12134","1.09280"
