General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{B48D449D-19E9-4B4A-8C46-5AE44D95E851}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR2_1S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.30162"
"0.10000","0.00010","0.30251"
"0.20000","0.00053","0.30665"
"0.30000","0.00162","0.31852"
"0.40000","0.00342","0.33670"
"0.50000","0.00599","0.36172"
"0.60000","0.00870","0.38671"
"0.70000","0.01101","0.40511"
"0.80000","0.01282","0.41938"
"0.90000","0.01453","0.43380"
"1.00000","0.01618","0.44631"
"1.10000","0.01783","0.45985"
"1.20000","0.01955","0.47371"
"1.30000","0.02125","0.48679"
"1.40000","0.02287","0.49963"
"1.50000","0.02459","0.51389"
"1.60000","0.02647","0.52784"
"1.70000","0.02811","0.53993"
"1.80000","0.02979","0.55344"
"1.90000","0.03143","0.56527"
"2.00000","0.03299","0.57651"
"2.10000","0.03463","0.58853"
"2.20000","0.03620","0.60064"
"2.30000","0.03781","0.61312"
"2.40000","0.03949","0.62600"
"2.50000","0.04114","0.63877"
"2.60000","0.04285","0.65158"
"2.70000","0.04454","0.66384"
"2.80000","0.04615","0.67550"
"2.90000","0.04786","0.68860"
"3.00000","0.04969","0.70282"
"3.10000","0.05141","0.71538"
"3.20000","0.05307","0.72744"
"3.30000","0.05472","0.73903"
"3.40000","0.05638","0.75114"
"3.50000","0.05806","0.76296"
"3.60000","0.05971","0.77402"
"3.70000","0.06134","0.78390"
"3.80000","0.06295","0.79420"
"3.90000","0.06456","0.80478"
"4.00000","0.06621","0.81606"
"4.10000","0.06784","0.82795"
"4.20000","0.06951","0.84016"
"4.30000","0.07117","0.85270"
"4.40000","0.07288","0.86504"
"4.50000","0.07457","0.87794"
"4.60000","0.07622","0.88920"
"4.70000","0.07783","0.90110"
"4.80000","0.07961","0.91455"
"4.90000","0.08140","0.92768"
"5.00000","0.08312","0.93994"
"5.10000","0.08476","0.95050"
"5.20000","0.08642","0.96284"
"5.30000","0.08807","0.97470"
"5.40000","0.08964","0.98434"
"5.50000","0.09122","0.99512"
"5.60000","0.09287","1.00597"
"5.70000","0.09451","1.01689"
"5.80000","0.09622","1.02917"
"5.90000","0.09793","1.04051"
"6.00000","0.09954","1.05055"
"6.10000","0.10113","1.06118"
"6.20000","0.10300","1.07633"
"6.30000","0.10468","1.08788"
"6.40000","0.10634","1.09960"
"6.50000","0.10803","1.11192"
"6.60000","0.10973","1.12382"
"6.70000","0.11138","1.13471"
"6.80000","0.11301","1.14616"
"6.90000","0.11468","1.15822"
"7.00000","0.11630","1.16906"
"7.10000","0.11790","1.17973"
"7.20000","0.11953","1.19155"
"7.30000","0.12118","1.20329"
"7.40000","0.12284","1.21443"
"7.50000","0.12454","1.22635"
"7.60000","0.12622","1.23738"
"7.70000","0.12786","1.24835"
"7.80000","0.12955","1.25969"
"7.90000","0.13120","1.27036"
"8.00000","0.13289","1.28249"
"8.10000","0.13472","1.29557"
"8.20000","0.13641","1.30781"
"8.30000","0.13803","1.31849"
"8.40000","0.13971","1.33063"
"8.50000","0.14138","1.34221"
"8.60000","0.14302","1.35289"
"8.70000","0.14461","1.36403"
"8.80000","0.14615","1.37361"
"8.90000","0.14781","1.38557"
"9.00000","0.14953","1.39832"
"9.10000","0.15117","1.41063"
"9.20000","0.15288","1.42290"
"9.30000","0.15458","1.43478"
"9.40000","0.15621","1.44581"
"9.50000","0.15794","1.45560"
"9.60000","0.15970","1.46801"
"9.70000","0.16140","1.47915"
"9.80000","0.16304","1.48971"
"9.90000","0.16473","1.50192"
"10.00000","0.16643","1.51383"
"10.10000","0.16806","1.52456"
"10.20000","0.16965","1.53515"
"10.30000","0.17124","1.54589"
"10.40000","0.17285","1.55756"
"10.50000","0.17452","1.56962"
"10.60000","0.17619","1.58129"
"10.70000","0.17783","1.59241"
"10.80000","0.17953","1.60480"
"10.90000","0.18119","1.61627"
"11.00000","0.18287","1.62849"
"11.10000","0.18456","1.64051"
"11.20000","0.18620","1.65187"
"11.30000","0.18796","1.66627"
"11.40000","0.18976","1.67932"
"11.50000","0.19147","1.69156"
"11.60000","0.19305","1.70106"
"11.70000","0.19473","1.71270"
"11.80000","0.19642","1.72484"
"11.90000","0.19805","1.73484"
"12.00000","0.19968","1.74568"
"12.10000","0.20130","1.75703"
"12.20000","0.20288","1.76720"
"12.30000","0.20449","1.77886"
"12.40000","0.20618","1.79156"
"12.50000","0.20787","1.80347"
"12.60000","0.20956","1.81531"
"12.70000","0.21121","1.82626"
"12.80000","0.21293","1.83897"
"12.90000","0.21469","1.85265"
"13.00000","0.21642","1.86484"
"13.10000","0.21807","1.87614"
"13.20000","0.21971","1.88695"
"13.30000","0.22143","1.90019"
"13.40000","0.22309","1.91118"
"13.50000","0.22470","1.92222"
"13.60000","0.22637","1.93363"
"13.70000","0.22799","1.94400"
"13.80000","0.22958","1.95371"
"13.90000","0.23121","1.96492"
"14.00000","0.23289","1.97618"
"14.10000","0.23455","1.98788"
"14.20000","0.23616","1.99912"
"14.30000","0.23782","2.01047"
"14.40000","0.23952","2.02284"
"14.50000","0.24118","2.03415"
"14.60000","0.24290","2.04679"
"14.70000","0.24472","2.06015"
"14.80000","0.24646","2.07164"
"14.90000","0.24809","2.08231"
"15.00000","0.24971","2.09258"
"15.10000","0.25139","2.10456"
"15.20000","0.25300","2.11483"
"15.30000","0.25464","2.12598"
"15.40000","0.25629","2.13716"
"15.50000","0.25788","2.14758"
"15.60000","0.25952","2.15843"
"15.70000","0.26126","2.17083"
"15.80000","0.26293","2.18176"
"15.90000","0.26464","2.19382"
"16.00000","0.26629","2.20411"
"16.10000","0.26801","2.21639"
"16.20000","0.26963","2.22743"
"16.30000","0.27130","2.23923"
"16.40000","0.27299","2.25106"
